#timestamp,constant_power_A
2025-01-01 00:46:00.02 PST,1030+j338.545
2025-01-01 00:47:00.02 PST,1018+j334.6
2025-01-01 00:48:00.02 PST,1028+j337.887
2025-01-01 00:49:00.02 PST,1042+j342.489
2025-01-01 00:50:00.02 PST,1066+j350.377
2025-01-01 00:51:00.02 PST,1090+j358.266
2025-01-01 00:52:00.02 PST,1096+j360.238
2025-01-01 00:53:00.02 PST,1140+j374.7
2025-01-01 00:54:00.02 PST,1130+j371.413
2025-01-01 00:55:00.02 PST,1100+j361.553
2025-01-01 00:56:00.02 PST,1110+j364.839
2025-01-01 00:57:00.02 PST,1080+j354.979
2025-01-01 00:58:00.02 PST,1090+j358.266
2025-01-01 00:59:00.02 PST,1092+j358.923
2025-01-01 01:00:00.02 PST,1074+j353.007
2025-01-01 01:01:00.02 PST,1096+j360.238
2025-01-01 01:02:00.02 PST,1098+j360.895
2025-01-01 01:03:00.02 PST,1078+j354.321
2025-01-01 01:04:00.02 PST,1074+j353.007
2025-01-01 01:05:00.02 PST,1070+j351.692
2025-01-01 01:06:00.02 PST,1076+j353.664
2025-01-01 01:07:00.02 PST,1050+j345.118
2025-01-01 01:08:00.02 PST,1036+j340.517
2025-01-01 01:09:00.02 PST,1036+j340.517
2025-01-01 01:10:00.02 PST,1046+j343.804
2025-01-01 01:11:00.02 PST,1036+j340.517
2025-01-01 01:12:00.02 PST,1054+j346.433
2025-01-01 01:13:00.02 PST,1034+j339.859
2025-01-01 01:14:00.02 PST,1020+j335.258
2025-01-01 01:15:00.02 PST,1006+j330.656
2025-01-01 01:16:00.02 PST,992+j326.055
2025-01-01 01:17:00.02 PST,992+j326.055
2025-01-01 01:18:00.02 PST,910+j299.103
2025-01-01 01:19:00.02 PST,930+j305.676
2025-01-01 01:20:00.02 PST,930+j305.676
2025-01-01 01:21:00.02 PST,930+j305.676
2025-01-01 01:22:00.02 PST,930+j305.676
2025-01-01 01:23:00.02 PST,930+j305.676
2025-01-01 01:24:00.02 PST,912+j299.76
2025-01-01 01:25:00.02 PST,904+j297.13
2025-01-01 01:26:00.02 PST,896+j294.501
2025-01-01 01:27:00.02 PST,908+j298.445
2025-01-01 01:28:00.02 PST,910+j299.103
2025-01-01 01:29:00.02 PST,948+j311.593
2025-01-01 01:30:00.02 PST,906+j297.788
2025-01-01 01:31:00.02 PST,974+j320.138
2025-01-01 01:32:00.02 PST,1002+j329.341
2025-01-01 01:33:00.02 PST,1010+j331.971
2025-01-01 01:34:00.02 PST,972+j319.481
2025-01-01 01:35:00.02 PST,924+j303.704
2025-01-01 01:36:00.02 PST,876+j287.927
2025-01-01 01:37:00.02 PST,818+j268.864
2025-01-01 01:38:00.02 PST,790+j259.66
2025-01-01 01:39:00.02 PST,780+j256.374
2025-01-01 01:40:00.02 PST,780+j256.374
2025-01-01 01:41:00.02 PST,780+j256.374
2025-01-01 01:42:00.02 PST,780+j256.374
2025-01-01 01:43:00.02 PST,780+j256.374
2025-01-01 01:44:00.02 PST,784+j257.688
2025-01-01 01:45:00.02 PST,808+j265.577
2025-01-01 01:46:00.02 PST,822+j270.178
2025-01-01 01:47:00.02 PST,836+j274.78
2025-01-01 01:48:00.02 PST,850+j279.381
2025-01-01 01:49:00.02 PST,844+j277.409
2025-01-01 01:50:00.02 PST,848+j278.724
2025-01-01 01:51:00.02 PST,842+j276.752
2025-01-01 01:52:00.02 PST,848+j278.724
2025-01-01 01:53:00.02 PST,854+j280.696
2025-01-01 01:54:00.02 PST,1072+j352.349
2025-01-01 01:55:00.02 PST,870+j285.955
2025-01-01 01:56:00.02 PST,858+j282.011
2025-01-01 01:57:00.02 PST,842+j276.752
2025-01-01 01:58:00.02 PST,766+j251.772
2025-01-01 01:59:00.02 PST,746+j245.198
2025-01-01 02:00:00.02 PST,876+j287.927
2025-01-01 02:01:00.02 PST,866+j284.64
2025-01-01 02:02:00.02 PST,868+j285.298
2025-01-01 02:03:00.02 PST,870+j285.955
2025-01-01 02:04:00.02 PST,946+j310.935
2025-01-01 02:05:00.02 PST,922+j303.047
2025-01-01 02:06:00.02 PST,868+j285.298
2025-01-01 02:07:00.02 PST,828+j272.15
2025-01-01 02:08:00.02 PST,798+j262.29
2025-01-01 02:09:00.02 PST,780+j256.374
2025-01-01 02:10:00.02 PST,782+j257.031
2025-01-01 02:11:00.02 PST,2154+j707.986
2025-01-01 02:12:00.02 PST,852+j280.039
2025-01-01 02:13:00.02 PST,840+j276.095
2025-01-01 02:14:00.02 PST,844+j277.409
2025-01-01 02:15:00.02 PST,848+j278.724
2025-01-01 02:16:00.02 PST,852+j280.039
2025-01-01 02:17:00.02 PST,856+j281.354
2025-01-01 02:18:00.02 PST,860+j282.668
2025-01-01 02:19:00.02 PST,862+j283.326
2025-01-01 02:20:00.02 PST,864+j283.983
2025-01-01 02:21:00.02 PST,866+j284.64
2025-01-01 02:22:00.02 PST,866+j284.64
2025-01-01 02:23:00.02 PST,866+j284.64
2025-01-01 02:24:00.02 PST,862+j283.326
2025-01-01 02:25:00.02 PST,858+j282.011
2025-01-01 02:26:00.02 PST,854+j280.696
2025-01-01 02:27:00.02 PST,852+j280.039
2025-01-01 02:28:00.02 PST,850+j279.381
2025-01-01 02:29:00.02 PST,852+j280.039
2025-01-01 02:30:00.02 PST,854+j280.696
2025-01-01 02:31:00.02 PST,856+j281.354
2025-01-01 02:32:00.02 PST,870+j285.955
2025-01-01 02:33:00.02 PST,894+j293.844
2025-01-01 02:34:00.02 PST,912+j299.76
2025-01-01 02:35:00.02 PST,930+j305.676
2025-01-01 02:36:00.02 PST,948+j311.593
2025-01-01 02:37:00.02 PST,940+j308.963
2025-01-01 02:38:00.02 PST,922+j303.047
2025-01-01 02:39:00.02 PST,910+j299.103
2025-01-01 02:40:00.02 PST,908+j298.445
2025-01-01 02:41:00.02 PST,916+j301.075
2025-01-01 02:42:00.02 PST,918+j301.732
2025-01-01 02:43:00.02 PST,840+j276.095
2025-01-01 02:44:00.02 PST,858+j282.011
2025-01-01 02:45:00.02 PST,876+j287.927
2025-01-01 02:46:00.02 PST,884+j290.557
2025-01-01 02:47:00.02 PST,902+j296.473
2025-01-01 02:48:00.02 PST,920+j302.389
2025-01-01 02:49:00.02 PST,928+j305.019
2025-01-01 02:50:00.02 PST,926+j304.361
2025-01-01 02:51:00.02 PST,924+j303.704
2025-01-01 02:52:00.02 PST,922+j303.047
2025-01-01 02:53:00.02 PST,850+j279.381
2025-01-01 02:54:00.02 PST,850+j279.381
2025-01-01 02:55:00.02 PST,840+j276.095
2025-01-01 02:56:00.02 PST,840+j276.095
2025-01-01 02:57:00.02 PST,840+j276.095
2025-01-01 02:58:00.02 PST,840+j276.095
2025-01-01 02:59:00.02 PST,850+j279.381
2025-01-01 03:00:00.02 PST,850+j279.381
2025-01-01 03:01:00.02 PST,840+j276.095
2025-01-01 03:02:00.02 PST,838+j275.437
2025-01-01 03:03:00.02 PST,836+j274.78
2025-01-01 03:04:00.02 PST,832+j273.465
2025-01-01 03:05:00.02 PST,828+j272.15
2025-01-01 03:06:00.02 PST,834+j274.123
2025-01-01 03:07:00.02 PST,830+j272.808
2025-01-01 03:08:00.02 PST,826+j271.493
2025-01-01 03:09:00.02 PST,824+j270.836
2025-01-01 03:10:00.02 PST,862+j283.326
2025-01-01 03:11:00.02 PST,870+j285.955
2025-01-01 03:12:00.02 PST,794+j260.975
2025-01-01 03:13:00.02 PST,788+j259.003
2025-01-01 03:14:00.02 PST,746+j245.198
2025-01-01 03:15:00.02 PST,724+j237.967
2025-01-01 03:16:00.02 PST,682+j224.163
2025-01-01 03:17:00.02 PST,674+j221.533
2025-01-01 03:18:00.02 PST,646+j212.33
2025-01-01 03:19:00.02 PST,662+j217.589
2025-01-01 03:20:00.02 PST,658+j216.274
2025-01-01 03:21:00.02 PST,674+j221.533
2025-01-01 03:22:00.02 PST,670+j220.218
2025-01-01 03:23:00.02 PST,676+j222.19
2025-01-01 03:24:00.02 PST,652+j214.302
2025-01-01 03:25:00.02 PST,638+j209.7
2025-01-01 03:26:00.02 PST,604+j198.525
2025-01-01 03:27:00.02 PST,592+j194.581
2025-01-01 03:28:00.02 PST,560+j184.063
2025-01-01 03:29:00.02 PST,564+j185.378
2025-01-01 03:30:00.02 PST,568+j186.693
2025-01-01 03:31:00.02 PST,682+j224.163
2025-01-01 03:32:00.02 PST,676+j222.19
2025-01-01 03:33:00.02 PST,680+j223.505
2025-01-01 03:34:00.02 PST,674+j221.533
2025-01-01 03:35:00.02 PST,668+j219.561
2025-01-01 03:36:00.02 PST,662+j217.589
2025-01-01 03:37:00.02 PST,646+j212.33
2025-01-01 03:38:00.02 PST,640+j210.358
2025-01-01 03:39:00.02 PST,650+j213.645
2025-01-01 03:40:00.02 PST,650+j213.645
2025-01-01 03:41:00.02 PST,650+j213.645
2025-01-01 03:42:00.02 PST,638+j209.7
2025-01-01 03:43:00.02 PST,636+j209.043
2025-01-01 03:44:00.02 PST,636+j209.043
2025-01-01 03:45:00.02 PST,636+j209.043
2025-01-01 03:46:00.02 PST,636+j209.043
2025-01-01 03:47:00.02 PST,688+j226.135
2025-01-01 03:48:00.02 PST,640+j210.358
2025-01-01 03:49:00.02 PST,644+j211.673
2025-01-01 03:50:00.02 PST,648+j212.987
2025-01-01 03:51:00.02 PST,652+j214.302
2025-01-01 03:52:00.02 PST,666+j218.904
2025-01-01 03:53:00.02 PST,690+j226.792
2025-01-01 03:54:00.02 PST,688+j226.135
2025-01-01 03:55:00.02 PST,686+j225.477
2025-01-01 03:56:00.02 PST,674+j221.533
2025-01-01 03:57:00.02 PST,672+j220.876
2025-01-01 03:58:00.02 PST,670+j220.218
2025-01-01 03:59:00.02 PST,646+j212.33
2025-01-01 04:00:00.02 PST,632+j207.728
2025-01-01 04:01:00.02 PST,628+j206.414
2025-01-01 04:02:00.02 PST,624+j205.099
2025-01-01 04:03:00.02 PST,620+j203.784
2025-01-01 04:04:00.02 PST,660+j216.932
2025-01-01 04:05:00.02 PST,740+j243.226
2025-01-01 04:06:00.02 PST,640+j210.358
2025-01-01 04:07:00.02 PST,620+j203.784
2025-01-01 04:08:00.02 PST,620+j203.784
2025-01-01 04:09:00.02 PST,540+j177.489
2025-01-01 04:10:00.02 PST,550+j180.776
2025-01-01 04:11:00.02 PST,540+j177.489
2025-01-01 04:12:00.02 PST,540+j177.489
2025-01-01 04:13:00.02 PST,537.5+j176.668
2025-01-01 04:14:00.02 PST,535+j175.846
2025-01-01 04:15:00.02 PST,542.5+j178.311
2025-01-01 04:16:00.02 PST,580+j190.637
2025-01-01 04:17:00.02 PST,580+j190.637
2025-01-01 04:18:00.02 PST,570+j187.35
2025-01-01 04:19:00.02 PST,572+j188.007
2025-01-01 04:20:00.02 PST,674+j221.533
2025-01-01 04:21:00.02 PST,666+j218.904
2025-01-01 04:22:00.02 PST,670+j220.218
2025-01-01 04:23:00.02 PST,674+j221.533
2025-01-01 04:24:00.02 PST,674+j221.533
2025-01-01 04:25:00.02 PST,634+j208.386
2025-01-01 04:26:00.02 PST,634+j208.386
2025-01-01 04:27:00.02 PST,630+j207.071
2025-01-01 04:28:00.02 PST,626+j205.756
2025-01-01 04:29:00.02 PST,634+j208.386
2025-01-01 04:30:00.02 PST,622+j204.442
2025-01-01 04:31:00.02 PST,630+j207.071
2025-01-01 04:32:00.02 PST,640+j210.358
2025-01-01 04:33:00.02 PST,660+j216.932
2025-01-01 04:34:00.02 PST,696+j228.764
2025-01-01 04:35:00.02 PST,732+j240.597
2025-01-01 04:36:00.02 PST,758+j249.143
2025-01-01 04:37:00.02 PST,792+j260.318
2025-01-01 04:38:00.02 PST,796+j261.633
2025-01-01 04:39:00.02 PST,786+j258.346
2025-01-01 04:40:00.02 PST,796+j261.633
2025-01-01 04:41:00.02 PST,786+j258.346
2025-01-01 04:42:00.02 PST,788+j259.003
2025-01-01 04:43:00.02 PST,790+j259.66
2025-01-01 04:44:00.02 PST,818+j268.864
2025-01-01 04:45:00.02 PST,826+j271.493
2025-01-01 04:46:00.02 PST,844+j277.409
2025-01-01 04:47:00.02 PST,862+j283.326
2025-01-01 04:48:00.02 PST,890+j292.529
2025-01-01 04:49:00.02 PST,880+j289.242
2025-01-01 04:50:00.02 PST,880+j289.242
2025-01-01 04:51:00.02 PST,880+j289.242
2025-01-01 04:52:00.02 PST,890+j292.529
2025-01-01 04:53:00.02 PST,870+j285.955
2025-01-01 04:54:00.02 PST,878+j288.585
2025-01-01 04:55:00.02 PST,876+j287.927
2025-01-01 04:56:00.02 PST,864+j283.983
2025-01-01 04:57:00.02 PST,860+j282.668
2025-01-01 04:58:00.02 PST,976+j320.796
2025-01-01 04:59:00.02 PST,956+j314.222
2025-01-01 05:00:00.02 PST,956+j314.222
2025-01-01 05:01:00.02 PST,976+j320.796
2025-01-01 05:02:00.02 PST,918+j301.732
2025-01-01 05:03:00.02 PST,910+j299.103
2025-01-01 05:04:00.02 PST,906+j297.788
2025-01-01 05:05:00.02 PST,952+j312.907
2025-01-01 05:06:00.02 PST,928+j305.019
2025-01-01 05:07:00.02 PST,924+j303.704
2025-01-01 05:08:00.02 PST,2110+j693.523
2025-01-01 05:09:00.02 PST,2122+j697.468
2025-01-01 05:10:00.02 PST,1529+j502.558
2025-01-01 05:11:00.02 PST,936+j307.648
2025-01-01 05:12:00.02 PST,922+j303.047
2025-01-01 05:13:00.02 PST,898+j295.158
2025-01-01 05:14:00.02 PST,868+j285.298
2025-01-01 05:15:00.02 PST,858+j282.011
2025-01-01 05:16:00.02 PST,838+j275.437
2025-01-01 05:17:00.02 PST,836+j274.78
2025-01-01 05:18:00.02 PST,834+j274.123
2025-01-01 05:19:00.02 PST,826+j271.493
2025-01-01 05:20:00.02 PST,838+j275.437
2025-01-01 05:21:00.02 PST,840+j276.095
2025-01-01 05:22:00.02 PST,840+j276.095
2025-01-01 05:23:00.02 PST,840+j276.095
2025-01-01 05:24:00.02 PST,836+j274.78
2025-01-01 05:25:00.02 PST,842+j276.752
2025-01-01 05:26:00.02 PST,828+j272.15
2025-01-01 05:27:00.02 PST,822+j270.178
2025-01-01 05:28:00.02 PST,816+j268.206
2025-01-01 05:29:00.02 PST,792+j260.318
2025-01-01 05:30:00.02 PST,778+j255.716
2025-01-01 05:31:00.02 PST,764+j251.115
2025-01-01 05:32:00.02 PST,768+j252.429
2025-01-01 05:33:00.02 PST,792+j260.318
2025-01-01 05:34:00.02 PST,792+j260.318
2025-01-01 05:35:00.02 PST,962+j316.194
2025-01-01 05:36:00.02 PST,1012+j332.628
2025-01-01 05:37:00.02 PST,936+j307.648
2025-01-01 05:38:00.02 PST,960+j315.537
2025-01-01 05:39:00.02 PST,942+j309.62
2025-01-01 05:40:00.02 PST,894+j293.844
2025-01-01 05:41:00.02 PST,936+j307.648
2025-01-01 05:42:00.02 PST,904+j297.13
2025-01-01 05:43:00.02 PST,842+j276.752
2025-01-01 05:44:00.02 PST,1232+j404.939
2025-01-01 05:45:00.02 PST,752+j247.17
2025-01-01 05:46:00.02 PST,722+j237.31
2025-01-01 05:47:00.02 PST,748+j245.856
2025-01-01 05:48:00.02 PST,784+j257.688
2025-01-01 05:49:00.02 PST,826+j271.493
2025-01-01 05:50:00.02 PST,858+j282.011
2025-01-01 05:51:00.02 PST,890+j292.529
2025-01-01 05:52:00.02 PST,880+j289.242
2025-01-01 05:53:00.02 PST,900+j295.816
2025-01-01 05:54:00.02 PST,874+j287.27
2025-01-01 05:55:00.02 PST,908+j298.445
2025-01-01 05:56:00.02 PST,842+j276.752
2025-01-01 05:57:00.02 PST,826+j271.493
2025-01-01 05:58:00.02 PST,810+j266.234
2025-01-01 05:59:00.02 PST,840+j276.095
2025-01-01 06:00:00.02 PST,1070+j351.692
2025-01-01 06:01:00.02 PST,1060+j348.405
2025-01-01 06:02:00.02 PST,1034+j339.859
2025-01-01 06:03:00.02 PST,1198+j393.764
2025-01-01 06:04:00.02 PST,1054+j346.433
2025-01-01 06:05:00.02 PST,1110+j364.839
2025-01-01 06:06:00.02 PST,1036+j340.517
2025-01-01 06:07:00.02 PST,838+j275.437
2025-01-01 06:08:00.02 PST,850+j279.381
2025-01-01 06:09:00.02 PST,768+j252.429
2025-01-01 06:10:00.02 PST,1878+j617.269
2025-01-01 06:11:00.02 PST,828+j272.15
2025-01-01 06:12:00.02 PST,846+j278.067
2025-01-01 06:13:00.02 PST,854+j280.696
2025-01-01 06:14:00.02 PST,804+j264.262
2025-01-01 06:15:00.02 PST,740+j243.226
2025-01-01 06:16:00.02 PST,826+j271.493
2025-01-01 06:17:00.02 PST,834+j274.123
2025-01-01 06:18:00.02 PST,832+j273.465
2025-01-01 06:19:00.02 PST,1038+j341.174
2025-01-01 06:20:00.02 PST,1362+j447.668
2025-01-01 06:21:00.02 PST,1676+j550.875
2025-01-01 06:22:00.02 PST,1902+j625.157
2025-01-01 06:23:00.02 PST,2078+j683.006
2025-01-01 06:24:00.02 PST,3628+j1192.47
2025-01-01 06:25:00.02 PST,1822+j598.862
2025-01-01 06:26:00.02 PST,1676+j550.875
2025-01-01 06:27:00.02 PST,1508+j495.656
2025-01-01 06:28:00.02 PST,1400+j460.158
2025-01-01 06:29:00.02 PST,1238+j406.911
2025-01-01 06:30:00.02 PST,1226+j402.967
2025-01-01 06:31:00.02 PST,2294+j754.001
2025-01-01 06:32:00.02 PST,2272+j746.77
2025-01-01 06:33:00.02 PST,2270+j746.113
2025-01-01 06:34:00.02 PST,1232+j404.939
2025-01-01 06:35:00.02 PST,1274+j418.744
2025-01-01 06:36:00.02 PST,1296+j425.975
2025-01-01 06:37:00.02 PST,1302+j427.947
2025-01-01 06:38:00.02 PST,1338+j439.779
2025-01-01 06:39:00.02 PST,1752+j575.855
2025-01-01 06:40:00.02 PST,2016+j662.627
2025-01-01 06:41:00.02 PST,2550+j838.144
2025-01-01 06:42:00.02 PST,2792+j917.686
2025-01-01 06:43:00.02 PST,3034+j997.228
2025-01-01 06:44:00.02 PST,2826+j928.861
2025-01-01 06:45:00.02 PST,2644+j869.041
2025-01-01 06:46:00.02 PST,2062+j677.747
2025-01-01 06:47:00.02 PST,1928+j633.703
2025-01-01 06:48:00.02 PST,1484+j487.767
2025-01-01 06:49:00.02 PST,1410+j463.445
2025-01-01 06:50:00.02 PST,1340+j440.437
2025-01-01 06:51:00.02 PST,1260+j414.142
2025-01-01 06:52:00.02 PST,1190+j391.134
2025-01-01 06:53:00.02 PST,1190+j391.134
2025-01-01 06:54:00.02 PST,1192+j391.791
2025-01-01 06:55:00.02 PST,1102+j362.21
2025-01-01 06:56:00.02 PST,1162+j381.931
2025-01-01 06:57:00.02 PST,1150+j377.987
2025-01-01 06:58:00.02 PST,3248+j1067.57
2025-01-01 06:59:00.02 PST,3150+j1035.36
2025-01-01 07:00:00.02 PST,3076+j1011.03
2025-01-01 07:01:00.02 PST,3062+j1006.43
2025-01-01 07:02:00.02 PST,3008+j988.682
2025-01-01 07:03:00.02 PST,3004+j987.367
2025-01-01 07:04:00.02 PST,3024+j993.941
2025-01-01 07:05:00.02 PST,3042+j999.857
2025-01-01 07:06:00.02 PST,3040+j999.2
2025-01-01 07:07:00.02 PST,1006+j330.656
2025-01-01 07:08:00.02 PST,1022+j335.915
2025-01-01 07:09:00.02 PST,994+j326.712
2025-01-01 07:10:00.02 PST,1126+j370.098
2025-01-01 07:11:00.02 PST,1168+j383.903
2025-01-01 07:12:00.02 PST,1056+j347.09
2025-01-01 07:13:00.02 PST,1144+j376.015
2025-01-01 07:14:00.02 PST,1010+j331.971
2025-01-01 07:15:00.02 PST,856+j281.354
2025-01-01 07:16:00.02 PST,882+j289.899
2025-01-01 07:17:00.02 PST,814+j267.549
2025-01-01 07:18:00.02 PST,806+j264.919
2025-01-01 07:19:00.02 PST,778+j255.716
2025-01-01 07:20:00.02 PST,762+j250.457
2025-01-01 07:21:00.02 PST,746+j245.198
2025-01-01 07:22:00.02 PST,740+j243.226
2025-01-01 07:23:00.02 PST,734+j241.254
2025-01-01 07:24:00.02 PST,764+j251.115
2025-01-01 07:25:00.02 PST,792+j260.318
2025-01-01 07:26:00.02 PST,810+j266.234
2025-01-01 07:27:00.02 PST,826+j271.493
2025-01-01 07:28:00.02 PST,832+j273.465
2025-01-01 07:29:00.02 PST,898+j295.158
2025-01-01 07:30:00.02 PST,964+j316.851
2025-01-01 07:31:00.02 PST,1000+j328.684
2025-01-01 07:32:00.02 PST,1134+j372.728
2025-01-01 07:33:00.02 PST,1238+j406.911
2025-01-01 07:34:00.02 PST,1182+j388.505
2025-01-01 07:35:00.02 PST,1090+j358.266
2025-01-01 07:36:00.02 PST,1008+j331.314
2025-01-01 07:37:00.02 PST,914+j300.417
2025-01-01 07:38:00.02 PST,810+j266.234
2025-01-01 07:39:00.02 PST,786+j258.346
2025-01-01 07:40:00.02 PST,842+j276.752
2025-01-01 07:41:00.02 PST,858+j282.011
2025-01-01 07:42:00.02 PST,880+j289.242
2025-01-01 07:43:00.02 PST,892+j293.186
2025-01-01 07:44:00.02 PST,894+j293.844
2025-01-01 07:45:00.02 PST,862+j283.326
2025-01-01 07:46:00.02 PST,900+j295.816
2025-01-01 07:47:00.02 PST,842+j276.752
2025-01-01 07:48:00.02 PST,794+j260.975
2025-01-01 07:49:00.02 PST,666+j218.904
2025-01-01 07:50:00.02 PST,758+j249.143
2025-01-01 07:51:00.02 PST,760+j249.8
2025-01-01 07:52:00.02 PST,760+j249.8
2025-01-01 07:53:00.02 PST,750+j246.513
2025-01-01 07:54:00.02 PST,780+j256.374
2025-01-01 07:55:00.02 PST,790+j259.66
2025-01-01 07:56:00.02 PST,810+j266.234
2025-01-01 07:57:00.02 PST,804+j264.262
2025-01-01 07:58:00.02 PST,808+j265.577
2025-01-01 07:59:00.02 PST,770+j253.087
2025-01-01 08:00:00.02 PST,740+j243.226
2025-01-01 08:01:00.02 PST,720+j236.653
2025-01-01 08:02:00.02 PST,726+j238.625
2025-01-01 08:03:00.02 PST,732+j240.597
2025-01-01 08:04:00.02 PST,742+j243.884
2025-01-01 08:05:00.02 PST,776+j255.059
2025-01-01 08:06:00.02 PST,970+j318.824
2025-01-01 08:07:00.02 PST,1020+j335.258
2025-01-01 08:08:00.02 PST,1060+j348.405
2025-01-01 08:09:00.02 PST,1116+j366.811
2025-01-01 08:10:00.02 PST,1116+j366.811
2025-01-01 08:11:00.02 PST,1116+j366.811
2025-01-01 08:12:00.02 PST,1174+j385.875
2025-01-01 08:13:00.02 PST,1142+j375.357
2025-01-01 08:14:00.02 PST,1112+j365.497
2025-01-01 08:15:00.02 PST,1098+j360.895
2025-01-01 08:16:00.02 PST,1094+j359.58
2025-01-01 08:17:00.02 PST,836+j274.78
2025-01-01 08:18:00.02 PST,828+j272.15
2025-01-01 08:19:00.02 PST,832+j273.465
2025-01-01 08:20:00.02 PST,918+j301.732
2025-01-01 08:21:00.02 PST,944+j310.278
2025-01-01 08:22:00.02 PST,950+j312.25
2025-01-01 08:23:00.02 PST,1016+j333.943
2025-01-01 08:24:00.02 PST,1048+j344.461
2025-01-01 08:25:00.02 PST,1022+j335.915
2025-01-01 08:26:00.02 PST,996+j327.369
2025-01-01 08:27:00.02 PST,952+j312.907
2025-01-01 08:28:00.02 PST,888+j291.871
2025-01-01 08:29:00.02 PST,794+j260.975
2025-01-01 08:30:00.02 PST,756+j248.485
2025-01-01 08:31:00.02 PST,848+j278.724
2025-01-01 08:32:00.02 PST,974+j320.138
2025-01-01 08:33:00.02 PST,1160+j381.274
2025-01-01 08:34:00.02 PST,1218+j400.337
2025-01-01 08:35:00.02 PST,1522+j500.257
2025-01-01 08:36:00.02 PST,1826+j600.177
2025-01-01 08:37:00.02 PST,2074+j681.691
2025-01-01 08:38:00.02 PST,2322+j763.204
2025-01-01 08:39:00.02 PST,2660+j874.3
2025-01-01 08:40:00.02 PST,2354+j773.722
2025-01-01 08:41:00.02 PST,2098+j689.579
2025-01-01 08:42:00.02 PST,3852+j1266.09
2025-01-01 08:43:00.02 PST,3616+j1188.52
2025-01-01 08:44:00.02 PST,3340+j1097.8
2025-01-01 08:45:00.02 PST,3370+j1107.66
2025-01-01 08:46:00.02 PST,3340+j1097.8
2025-01-01 08:47:00.02 PST,3368+j1107.01
2025-01-01 08:48:00.02 PST,3346+j1099.78
2025-01-01 08:49:00.02 PST,3314+j1089.26
2025-01-01 08:50:00.02 PST,3342+j1098.46
2025-01-01 08:51:00.02 PST,3340+j1097.8
2025-01-01 08:52:00.02 PST,3298+j1084
2025-01-01 08:53:00.02 PST,3316+j1089.92
2025-01-01 08:54:00.02 PST,3274+j1076.11
2025-01-01 08:55:00.02 PST,3278+j1077.43
2025-01-01 08:56:00.02 PST,3272+j1075.45
2025-01-01 08:57:00.02 PST,3266+j1073.48
2025-01-01 08:58:00.02 PST,1340+j440.437
2025-01-01 08:59:00.02 PST,1344+j441.751
2025-01-01 09:00:00.02 PST,1328+j436.492
2025-01-01 09:01:00.02 PST,1322+j434.52
2025-01-01 09:02:00.02 PST,1316+j432.548
2025-01-01 09:03:00.02 PST,1430+j470.018
2025-01-01 09:04:00.02 PST,1422+j467.389
2025-01-01 09:05:00.02 PST,1854+j609.38
2025-01-01 09:06:00.02 PST,2176+j715.217
2025-01-01 09:07:00.02 PST,2600+j854.579
2025-01-01 09:08:00.02 PST,3034+j997.228
2025-01-01 09:09:00.02 PST,3454+j1135.28
