#timestamp,constant_power_B
2025-01-01 02:22:00.02 PST,390+j128.187
2025-01-01 02:23:00.02 PST,390+j128.187
2025-01-01 02:24:00.02 PST,390+j128.187
2025-01-01 02:25:00.02 PST,390+j128.187
2025-01-01 02:26:00.02 PST,380+j124.9
2025-01-01 02:27:00.02 PST,409+j134.432
2025-01-01 02:28:00.02 PST,428+j140.677
2025-01-01 02:29:00.02 PST,447+j146.922
2025-01-01 02:30:00.02 PST,466+j153.167
2025-01-01 02:31:00.02 PST,575+j188.993
2025-01-01 02:32:00.02 PST,567+j186.364
2025-01-01 02:33:00.02 PST,569+j187.021
2025-01-01 02:34:00.02 PST,571+j187.679
2025-01-01 02:35:00.02 PST,573+j188.336
2025-01-01 02:36:00.02 PST,585+j192.28
2025-01-01 02:37:00.02 PST,593+j194.91
2025-01-01 02:38:00.02 PST,611+j200.826
2025-01-01 02:39:00.02 PST,629+j206.742
2025-01-01 02:40:00.02 PST,647+j212.659
2025-01-01 02:41:00.02 PST,665+j218.575
2025-01-01 02:42:00.02 PST,627+j206.085
2025-01-01 02:43:00.02 PST,589+j193.595
2025-01-01 02:44:00.02 PST,551+j181.105
2025-01-01 02:45:00.02 PST,513+j168.615
2025-01-01 02:46:00.02 PST,475+j156.125
2025-01-01 02:47:00.02 PST,476+j156.454
2025-01-01 02:48:00.02 PST,477+j156.782
2025-01-01 02:49:00.02 PST,478+j157.111
2025-01-01 02:50:00.02 PST,479+j157.44
2025-01-01 02:51:00.02 PST,480+j157.768
2025-01-01 02:52:00.02 PST,494+j162.37
2025-01-01 02:53:00.02 PST,508+j166.972
2025-01-01 02:54:00.02 PST,522+j171.573
2025-01-01 02:55:00.02 PST,536+j176.175
2025-01-01 02:56:00.02 PST,540+j177.489
2025-01-01 02:57:00.02 PST,561+j184.392
2025-01-01 02:58:00.02 PST,582+j191.294
2025-01-01 02:59:00.02 PST,603+j198.197
2025-01-01 03:00:00.02 PST,624+j205.099
2025-01-01 03:01:00.02 PST,623.333+j204.88
2025-01-01 03:02:00.02 PST,629.667+j206.962
2025-01-01 03:03:00.02 PST,636+j209.043
2025-01-01 03:04:00.02 PST,572.333+j188.117
2025-01-01 03:05:00.02 PST,578.667+j190.199
2025-01-01 03:06:00.02 PST,585+j192.28
2025-01-01 03:07:00.02 PST,588+j193.266
2025-01-01 03:08:00.02 PST,591+j194.252
2025-01-01 03:09:00.02 PST,594+j195.238
2025-01-01 03:10:00.02 PST,597+j196.224
2025-01-01 03:11:00.02 PST,590+j193.924
2025-01-01 03:12:00.02 PST,610+j200.497
2025-01-01 03:13:00.02 PST,620+j203.784
2025-01-01 03:14:00.02 PST,630+j207.071
2025-01-01 03:15:00.02 PST,640+j210.358
2025-01-01 03:16:00.02 PST,650+j213.645
2025-01-01 03:17:00.02 PST,642+j211.015
2025-01-01 03:18:00.02 PST,634+j208.386
2025-01-01 03:19:00.02 PST,626+j205.756
2025-01-01 03:20:00.02 PST,618+j203.127
2025-01-01 03:21:00.02 PST,610+j200.497
2025-01-01 03:22:00.02 PST,578+j189.979
2025-01-01 03:23:00.02 PST,546+j179.462
2025-01-01 03:24:00.02 PST,514+j168.944
2025-01-01 03:25:00.02 PST,482+j158.426
2025-01-01 03:26:00.02 PST,450+j147.908
2025-01-01 03:27:00.02 PST,476+j156.454
2025-01-01 03:28:00.02 PST,502+j164.999
2025-01-01 03:29:00.02 PST,538+j176.832
2025-01-01 03:30:00.02 PST,554+j182.091
2025-01-01 03:31:00.02 PST,580+j190.637
2025-01-01 03:32:00.02 PST,567+j186.364
2025-01-01 03:33:00.02 PST,554+j182.091
2025-01-01 03:34:00.02 PST,541+j177.818
2025-01-01 03:35:00.02 PST,528+j173.545
2025-01-01 03:36:00.02 PST,505+j165.985
2025-01-01 03:37:00.02 PST,515+j169.272
2025-01-01 03:38:00.02 PST,515+j169.272
2025-01-01 03:39:00.02 PST,515+j169.272
2025-01-01 03:40:00.02 PST,515+j169.272
2025-01-01 03:41:00.02 PST,515+j169.272
2025-01-01 03:42:00.02 PST,515+j169.272
2025-01-01 03:43:00.02 PST,515+j169.272
2025-01-01 03:44:00.02 PST,515+j169.272
2025-01-01 03:45:00.02 PST,515+j169.272
2025-01-01 03:46:00.02 PST,515+j169.272
2025-01-01 03:47:00.02 PST,513+j168.615
2025-01-01 03:48:00.02 PST,511+j167.958
2025-01-01 03:49:00.02 PST,499+j164.013
2025-01-01 03:50:00.02 PST,497+j163.356
2025-01-01 03:51:00.02 PST,505+j165.985
2025-01-01 03:52:00.02 PST,463+j152.181
2025-01-01 03:53:00.02 PST,421+j138.376
2025-01-01 03:54:00.02 PST,379+j124.571
2025-01-01 03:55:00.02 PST,327+j107.48
2025-01-01 03:56:00.02 PST,305+j100.249
2025-01-01 03:57:00.02 PST,304+j99.92
2025-01-01 03:58:00.02 PST,313+j102.878
2025-01-01 03:59:00.02 PST,332+j109.123
2025-01-01 04:00:00.02 PST,331+j108.794
2025-01-01 04:01:00.02 PST,330+j108.466
2025-01-01 04:02:00.02 PST,336+j110.438
2025-01-01 04:03:00.02 PST,342+j112.41
2025-01-01 04:04:00.02 PST,348+j114.382
2025-01-01 04:05:00.02 PST,424+j139.362
2025-01-01 04:06:00.02 PST,430+j141.334
2025-01-01 04:07:00.02 PST,423+j139.033
2025-01-01 04:08:00.02 PST,426+j140.019
2025-01-01 04:09:00.02 PST,429+j141.005
2025-01-01 04:10:00.02 PST,432+j141.992
2025-01-01 04:11:00.02 PST,445+j146.264
2025-01-01 04:12:00.02 PST,447+j146.922
2025-01-01 04:13:00.02 PST,459+j150.866
2025-01-01 04:14:00.02 PST,471+j154.81
2025-01-01 04:15:00.02 PST,483+j158.754
2025-01-01 04:16:00.02 PST,495+j162.699
2025-01-01 04:17:00.02 PST,503+j165.328
2025-01-01 04:18:00.02 PST,491+j161.384
2025-01-01 04:19:00.02 PST,489+j160.727
2025-01-01 04:20:00.02 PST,487+j160.069
2025-01-01 04:21:00.02 PST,485+j159.412
2025-01-01 04:22:00.02 PST,508+j166.972
2025-01-01 04:23:00.02 PST,531+j174.531
2025-01-01 04:24:00.02 PST,554+j182.091
2025-01-01 04:25:00.02 PST,577+j189.651
2025-01-01 04:26:00.02 PST,600+j197.21
2025-01-01 04:27:00.02 PST,589+j193.595
2025-01-01 04:28:00.02 PST,598+j196.553
2025-01-01 04:29:00.02 PST,597+j196.224
2025-01-01 04:30:00.02 PST,596+j195.896
2025-01-01 04:31:00.02 PST,585+j192.28
2025-01-01 04:32:00.02 PST,588.5+j193.431
2025-01-01 04:33:00.02 PST,592+j194.581
2025-01-01 04:34:00.02 PST,595.5+j195.731
2025-01-01 04:35:00.02 PST,599+j196.882
2025-01-01 04:36:00.02 PST,598.333+j196.663
2025-01-01 04:37:00.02 PST,628.667+j206.633
2025-01-01 04:38:00.02 PST,659+j216.603
2025-01-01 04:39:00.02 PST,619.333+j203.565
2025-01-01 04:40:00.02 PST,649.667+j213.535
2025-01-01 04:41:00.02 PST,680+j223.505
2025-01-01 04:42:00.02 PST,682+j224.163
2025-01-01 04:43:00.02 PST,684+j224.82
2025-01-01 04:44:00.02 PST,686+j225.477
2025-01-01 04:45:00.02 PST,678+j222.848
2025-01-01 04:46:00.02 PST,690+j226.792
2025-01-01 04:47:00.02 PST,670+j220.218
2025-01-01 04:48:00.02 PST,650+j213.645
2025-01-01 04:49:00.02 PST,630+j207.071
2025-01-01 04:50:00.02 PST,610+j200.497
2025-01-01 04:51:00.02 PST,590+j193.924
2025-01-01 04:52:00.02 PST,655+j215.288
2025-01-01 04:53:00.02 PST,740+j243.226
2025-01-01 04:54:00.02 PST,815+j267.878
2025-01-01 04:55:00.02 PST,890+j292.529
2025-01-01 04:56:00.02 PST,965+j317.18
2025-01-01 04:57:00.02 PST,928+j305.019
2025-01-01 04:58:00.02 PST,891+j292.858
2025-01-01 04:59:00.02 PST,854+j280.696
2025-01-01 05:00:00.02 PST,817+j268.535
2025-01-01 05:01:00.02 PST,780+j256.374
2025-01-01 05:02:00.02 PST,774+j254.401
2025-01-01 05:03:00.02 PST,758+j249.143
2025-01-01 05:04:00.02 PST,732+j240.597
2025-01-01 05:05:00.02 PST,716+j235.338
2025-01-01 05:06:00.02 PST,700+j230.079
2025-01-01 05:07:00.02 PST,741+j243.555
2025-01-01 05:08:00.02 PST,782+j257.031
2025-01-01 05:09:00.02 PST,823+j270.507
2025-01-01 05:10:00.02 PST,864+j283.983
2025-01-01 05:11:00.02 PST,905+j297.459
2025-01-01 05:12:00.02 PST,915+j300.746
2025-01-01 05:13:00.02 PST,925+j304.033
2025-01-01 05:14:00.02 PST,925+j304.033
2025-01-01 05:15:00.02 PST,935+j307.32
2025-01-01 05:16:00.02 PST,945+j310.606
2025-01-01 05:17:00.02 PST,927+j304.69
2025-01-01 05:18:00.02 PST,909+j298.774
2025-01-01 05:19:00.02 PST,901+j296.144
2025-01-01 05:20:00.02 PST,883+j290.228
2025-01-01 05:21:00.02 PST,855+j281.025
2025-01-01 05:22:00.02 PST,919+j302.061
2025-01-01 05:23:00.02 PST,973+j319.81
2025-01-01 05:24:00.02 PST,1027+j337.559
2025-01-01 05:25:00.02 PST,1081+j355.308
2025-01-01 05:26:00.02 PST,1135+j373.056
2025-01-01 05:27:00.02 PST,1331+j437.479
2025-01-01 05:28:00.02 PST,1537+j505.187
2025-01-01 05:29:00.02 PST,1753+j576.183
2025-01-01 05:30:00.02 PST,1949+j640.605
2025-01-01 05:31:00.02 PST,2165+j711.601
2025-01-01 05:32:00.02 PST,1888+j620.556
2025-01-01 05:33:00.02 PST,1611+j529.51
2025-01-01 05:34:00.02 PST,1324+j435.178
2025-01-01 05:35:00.02 PST,1047+j344.132
2025-01-01 05:36:00.02 PST,770+j253.087
2025-01-01 05:37:00.02 PST,735+j241.583
2025-01-01 05:38:00.02 PST,710+j233.366
2025-01-01 05:39:00.02 PST,665+j218.575
2025-01-01 05:40:00.02 PST,630+j207.071
2025-01-01 05:41:00.02 PST,725+j238.296
2025-01-01 05:42:00.02 PST,793+j260.646
2025-01-01 05:43:00.02 PST,752+j247.17
2025-01-01 05:44:00.02 PST,720+j236.653
2025-01-01 05:45:00.02 PST,689+j226.463
2025-01-01 05:46:00.02 PST,657+j215.945
2025-01-01 05:47:00.02 PST,640+j210.358
2025-01-01 05:48:00.02 PST,650+j213.645
2025-01-01 05:49:00.02 PST,640+j210.358
2025-01-01 05:50:00.02 PST,650+j213.645
2025-01-01 05:51:00.02 PST,640+j210.358
2025-01-01 05:52:00.02 PST,652+j214.302
2025-01-01 05:53:00.02 PST,654+j214.959
2025-01-01 05:54:00.02 PST,656+j215.617
2025-01-01 05:55:00.02 PST,728+j239.282
2025-01-01 05:56:00.02 PST,660+j216.932
2025-01-01 05:57:00.02 PST,658+j216.274
2025-01-01 05:58:00.02 PST,656+j215.617
2025-01-01 05:59:00.02 PST,654+j214.959
2025-01-01 06:00:00.02 PST,652+j214.302
2025-01-01 06:01:00.02 PST,650+j213.645
2025-01-01 06:02:00.02 PST,744+j244.541
2025-01-01 06:03:00.02 PST,798+j262.29
2025-01-01 06:04:00.02 PST,812+j266.891
2025-01-01 06:05:00.02 PST,806+j264.919
2025-01-01 06:06:00.02 PST,810+j266.234
2025-01-01 06:07:00.02 PST,814+j267.549
2025-01-01 06:08:00.02 PST,734+j241.254
2025-01-01 06:09:00.02 PST,734+j241.254
2025-01-01 06:10:00.02 PST,734+j241.254
2025-01-01 06:11:00.02 PST,804+j264.262
2025-01-01 06:12:00.02 PST,808+j265.577
2025-01-01 06:13:00.02 PST,806+j264.919
2025-01-01 06:14:00.02 PST,674+j221.533
2025-01-01 06:15:00.02 PST,682+j224.163
2025-01-01 06:16:00.02 PST,660+j216.932
2025-01-01 06:17:00.02 PST,598+j196.553
2025-01-01 06:18:00.02 PST,508+j166.972
2025-01-01 06:19:00.02 PST,448+j147.25
2025-01-01 06:20:00.02 PST,448+j147.25
2025-01-01 06:21:00.02 PST,518+j170.258
2025-01-01 06:22:00.02 PST,504+j165.657
2025-01-01 06:23:00.02 PST,508+j166.972
2025-01-01 06:24:00.02 PST,452+j148.565
2025-01-01 06:25:00.02 PST,516+j169.601
2025-01-01 06:26:00.02 PST,520+j170.916
2025-01-01 06:27:00.02 PST,540+j177.489
2025-01-01 06:28:00.02 PST,550+j180.776
2025-01-01 06:29:00.02 PST,550+j180.776
2025-01-01 06:30:00.02 PST,1010+j331.971
2025-01-01 06:31:00.02 PST,1970+j647.508
2025-01-01 06:32:00.02 PST,590+j193.924
2025-01-01 06:33:00.02 PST,620+j203.784
2025-01-01 06:34:00.02 PST,620+j203.784
2025-01-01 06:35:00.02 PST,550+j180.776
2025-01-01 06:36:00.02 PST,550+j180.776
2025-01-01 06:37:00.02 PST,896.667+j294.72
2025-01-01 06:38:00.02 PST,853.333+j280.477
2025-01-01 06:39:00.02 PST,940+j308.963
2025-01-01 06:40:00.02 PST,976.667+j321.015
2025-01-01 06:41:00.02 PST,933.333+j306.772
2025-01-01 06:42:00.02 PST,752+j247.17
2025-01-01 06:43:00.02 PST,716+j235.338
2025-01-01 06:44:00.02 PST,1810+j594.918
2025-01-01 06:45:00.02 PST,1705+j560.406
2025-01-01 06:46:00.02 PST,1729+j568.295
2025-01-01 06:47:00.02 PST,1249+j410.526
2025-01-01 06:48:00.02 PST,1570+j516.034
2025-01-01 06:49:00.02 PST,622+j204.442
2025-01-01 06:50:00.02 PST,554+j182.091
2025-01-01 06:51:00.02 PST,566+j186.035
2025-01-01 06:52:00.02 PST,582+j191.294
2025-01-01 06:53:00.02 PST,564+j185.378
2025-01-01 06:54:00.02 PST,546+j179.462
2025-01-01 06:55:00.02 PST,1588+j521.95
2025-01-01 06:56:00.02 PST,510+j167.629
2025-01-01 06:57:00.02 PST,508+j166.972
2025-01-01 06:58:00.02 PST,566+j186.035
2025-01-01 06:59:00.02 PST,494+j162.37
2025-01-01 07:00:00.02 PST,502+j164.999
2025-01-01 07:01:00.02 PST,500+j164.342
2025-01-01 07:02:00.02 PST,732+j240.597
2025-01-01 07:03:00.02 PST,741.5+j243.719
2025-01-01 07:04:00.02 PST,530+j174.203
2025-01-01 07:05:00.02 PST,618.5+j203.291
2025-01-01 07:06:00.02 PST,567+j186.364
2025-01-01 07:07:00.02 PST,570+j187.35
2025-01-01 07:08:00.02 PST,553+j181.762
2025-01-01 07:09:00.02 PST,537+j176.503
2025-01-01 07:10:00.02 PST,511+j167.958
2025-01-01 07:11:00.02 PST,505+j165.985
2025-01-01 07:12:00.02 PST,505+j165.985
2025-01-01 07:13:00.02 PST,575+j188.993
2025-01-01 07:14:00.02 PST,591+j194.252
2025-01-01 07:15:00.02 PST,787+j258.674
2025-01-01 07:16:00.02 PST,713+j234.352
2025-01-01 07:17:00.02 PST,764+j251.115
2025-01-01 07:18:00.02 PST,655+j215.288
2025-01-01 07:19:00.02 PST,850+j279.381
2025-01-01 07:20:00.02 PST,635+j208.714
2025-01-01 07:21:00.02 PST,690+j226.792
2025-01-01 07:22:00.02 PST,725+j238.296
2025-01-01 07:23:00.02 PST,665+j218.575
2025-01-01 07:24:00.02 PST,570+j187.35
2025-01-01 07:25:00.02 PST,515+j169.272
2025-01-01 07:26:00.02 PST,430+j141.334
2025-01-01 07:27:00.02 PST,345+j113.396
2025-01-01 07:28:00.02 PST,332+j109.123
2025-01-01 07:29:00.02 PST,334+j109.78
2025-01-01 07:30:00.02 PST,346+j113.725
2025-01-01 07:31:00.02 PST,338+j111.095
2025-01-01 07:32:00.02 PST,340+j111.753
2025-01-01 07:33:00.02 PST,352+j115.697
2025-01-01 07:34:00.02 PST,364+j119.641
2025-01-01 07:35:00.02 PST,376+j123.585
2025-01-01 07:36:00.02 PST,388+j127.529
2025-01-01 07:37:00.02 PST,420+j138.047
2025-01-01 07:38:00.02 PST,426+j140.019
2025-01-01 07:39:00.02 PST,432+j141.992
2025-01-01 07:40:00.02 PST,438+j143.964
2025-01-01 07:41:00.02 PST,444+j145.936
2025-01-01 07:42:00.02 PST,428+j140.677
2025-01-01 07:43:00.02 PST,426+j140.019
2025-01-01 07:44:00.02 PST,424+j139.362
2025-01-01 07:45:00.02 PST,422+j138.705
2025-01-01 07:46:00.02 PST,420+j138.047
2025-01-01 07:47:00.02 PST,418+j137.39
2025-01-01 07:48:00.02 PST,416+j136.733
2025-01-01 07:49:00.02 PST,414+j136.075
2025-01-01 07:50:00.02 PST,412+j135.418
2025-01-01 07:51:00.02 PST,410+j134.76
2025-01-01 07:52:00.02 PST,410+j134.76
2025-01-01 07:53:00.02 PST,400+j131.474
2025-01-01 07:54:00.02 PST,400+j131.474
2025-01-01 07:55:00.02 PST,400+j131.474
2025-01-01 07:56:00.02 PST,400+j131.474
2025-01-01 07:57:00.02 PST,410+j134.76
2025-01-01 07:58:00.02 PST,410+j134.76
2025-01-01 07:59:00.02 PST,400+j131.474
2025-01-01 08:00:00.02 PST,400+j131.474
2025-01-01 08:01:00.02 PST,400+j131.474
2025-01-01 08:02:00.02 PST,400+j131.474
2025-01-01 08:03:00.02 PST,490+j161.055
2025-01-01 08:04:00.02 PST,500+j164.342
2025-01-01 08:05:00.02 PST,491+j161.384
2025-01-01 08:06:00.02 PST,492+j161.713
2025-01-01 08:07:00.02 PST,503+j165.328
2025-01-01 08:08:00.02 PST,514+j168.944
2025-01-01 08:09:00.02 PST,525+j172.559
2025-01-01 08:10:00.02 PST,534+j175.517
2025-01-01 08:11:00.02 PST,543+j178.475
2025-01-01 08:12:00.02 PST,552+j181.434
2025-01-01 08:13:00.02 PST,536+j176.175
2025-01-01 08:14:00.02 PST,530+j174.203
2025-01-01 08:15:00.02 PST,515+j169.272
2025-01-01 08:16:00.02 PST,490+j161.055
2025-01-01 08:17:00.02 PST,488+j160.398
2025-01-01 08:18:00.02 PST,486+j159.74
2025-01-01 08:19:00.02 PST,484+j159.083
2025-01-01 08:20:00.02 PST,482+j158.426
2025-01-01 08:21:00.02 PST,480+j157.768
2025-01-01 08:22:00.02 PST,466+j153.167
2025-01-01 08:23:00.02 PST,452+j148.565
2025-01-01 08:24:00.02 PST,438+j143.964
2025-01-01 08:25:00.02 PST,425+j139.691
2025-01-01 08:26:00.02 PST,412+j135.418
2025-01-01 08:27:00.02 PST,413+j135.747
2025-01-01 08:28:00.02 PST,404+j132.788
2025-01-01 08:29:00.02 PST,405+j133.117
2025-01-01 08:30:00.02 PST,534+j175.517
2025-01-01 08:31:00.02 PST,663+j217.918
2025-01-01 08:32:00.02 PST,792+j260.318
2025-01-01 08:33:00.02 PST,931+j306.005
2025-01-01 08:34:00.02 PST,1070+j351.692
2025-01-01 08:35:00.02 PST,959+j315.208
2025-01-01 08:36:00.02 PST,908+j298.445
2025-01-01 08:37:00.02 PST,678.667+j223.067
2025-01-01 08:38:00.02 PST,579.333+j190.418
2025-01-01 08:39:00.02 PST,550+j180.776
2025-01-01 08:40:00.02 PST,561.667+j184.611
2025-01-01 08:41:00.02 PST,523.333+j172.011
2025-01-01 08:42:00.02 PST,545+j179.133
2025-01-01 08:43:00.02 PST,619+j203.455
2025-01-01 08:44:00.02 PST,573+j188.336
2025-01-01 08:45:00.02 PST,587+j192.938
2025-01-01 08:46:00.02 PST,601+j197.539
2025-01-01 08:47:00.02 PST,607+j199.511
2025-01-01 08:48:00.02 PST,599+j196.882
2025-01-01 08:49:00.02 PST,581+j190.965
2025-01-01 08:50:00.02 PST,563+j185.049
2025-01-01 08:51:00.02 PST,545+j179.133
2025-01-01 08:52:00.02 PST,525+j172.559
2025-01-01 08:53:00.02 PST,777+j255.388
2025-01-01 08:54:00.02 PST,1019+j334.929
2025-01-01 08:55:00.02 PST,1281+j421.044
2025-01-01 08:56:00.02 PST,1533+j503.873
2025-01-01 08:57:00.02 PST,1785+j586.701
2025-01-01 08:58:00.02 PST,1462.5+j480.701
2025-01-01 08:59:00.02 PST,1140+j374.7
2025-01-01 09:00:00.02 PST,815.5+j268.042
2025-01-01 09:01:00.02 PST,491+j161.384
2025-01-01 09:02:00.02 PST,500.333+j164.452
2025-01-01 09:03:00.02 PST,509.667+j167.519
2025-01-01 09:04:00.02 PST,519+j170.587
2025-01-01 09:05:00.02 PST,530.333+j174.312
2025-01-01 09:06:00.02 PST,551.667+j181.324
2025-01-01 09:07:00.02 PST,557+j183.077
2025-01-01 09:08:00.02 PST,557+j183.077
2025-01-01 09:09:00.02 PST,557+j183.077
2025-01-01 09:10:00.02 PST,547+j179.79
2025-01-01 09:11:00.02 PST,557+j183.077
2025-01-01 09:12:00.02 PST,553+j181.762
2025-01-01 09:13:00.02 PST,551+j181.105
