#timestamp,constant_power_C
2025-01-01 01:29:00.02 PST,432+j141.992
2025-01-01 01:30:00.02 PST,414+j136.075
2025-01-01 01:31:00.02 PST,398+j130.816
2025-01-01 01:32:00.02 PST,382+j125.557
2025-01-01 01:33:00.02 PST,366+j120.298
2025-01-01 01:34:00.02 PST,350+j115.039
2025-01-01 01:35:00.02 PST,344+j113.067
2025-01-01 01:36:00.02 PST,338+j111.095
2025-01-01 01:37:00.02 PST,332+j109.123
2025-01-01 01:38:00.02 PST,326+j107.151
2025-01-01 01:39:00.02 PST,320+j105.179
2025-01-01 01:40:00.02 PST,322+j105.836
2025-01-01 01:41:00.02 PST,324+j106.494
2025-01-01 01:42:00.02 PST,326+j107.151
2025-01-01 01:43:00.02 PST,328+j107.808
2025-01-01 01:44:00.02 PST,330+j108.466
2025-01-01 01:45:00.02 PST,330+j108.466
2025-01-01 01:46:00.02 PST,332+j109.123
2025-01-01 01:47:00.02 PST,334+j109.78
2025-01-01 01:48:00.02 PST,336+j110.438
2025-01-01 01:49:00.02 PST,338+j111.095
2025-01-01 01:50:00.02 PST,324+j106.494
2025-01-01 01:51:00.02 PST,328+j107.808
2025-01-01 01:52:00.02 PST,332+j109.123
2025-01-01 01:53:00.02 PST,336+j110.438
2025-01-01 01:54:00.02 PST,340+j111.753
2025-01-01 01:55:00.02 PST,358+j117.669
2025-01-01 01:56:00.02 PST,352+j115.697
2025-01-01 01:57:00.02 PST,346+j113.725
2025-01-01 01:58:00.02 PST,340+j111.753
2025-01-01 01:59:00.02 PST,334+j109.78
2025-01-01 02:00:00.02 PST,330+j108.466
2025-01-01 02:01:00.02 PST,330+j108.466
2025-01-01 02:02:00.02 PST,330+j108.466
2025-01-01 02:03:00.02 PST,330+j108.466
2025-01-01 02:04:00.02 PST,330+j108.466
2025-01-01 02:05:00.02 PST,332+j109.123
2025-01-01 02:06:00.02 PST,334+j109.78
2025-01-01 02:07:00.02 PST,336+j110.438
2025-01-01 02:08:00.02 PST,338+j111.095
2025-01-01 02:09:00.02 PST,340+j111.753
2025-01-01 02:10:00.02 PST,340+j111.753
2025-01-01 02:11:00.02 PST,340+j111.753
2025-01-01 02:12:00.02 PST,337.5+j110.931
2025-01-01 02:13:00.02 PST,335+j110.109
2025-01-01 02:14:00.02 PST,332.5+j109.287
2025-01-01 02:15:00.02 PST,328+j107.808
2025-01-01 02:16:00.02 PST,328+j107.808
2025-01-01 02:17:00.02 PST,328+j107.808
2025-01-01 02:18:00.02 PST,328+j107.808
2025-01-01 02:19:00.02 PST,328+j107.808
2025-01-01 02:20:00.02 PST,330+j108.466
2025-01-01 02:21:00.02 PST,328+j107.808
2025-01-01 02:22:00.02 PST,326+j107.151
2025-01-01 02:23:00.02 PST,324+j106.494
2025-01-01 02:24:00.02 PST,322+j105.836
2025-01-01 02:25:00.02 PST,322+j105.836
2025-01-01 02:26:00.02 PST,324+j106.494
2025-01-01 02:27:00.02 PST,326+j107.151
2025-01-01 02:28:00.02 PST,328+j107.808
2025-01-01 02:29:00.02 PST,330+j108.466
2025-01-01 02:30:00.02 PST,330+j108.466
2025-01-01 02:31:00.02 PST,328+j107.808
2025-01-01 02:32:00.02 PST,326+j107.151
2025-01-01 02:33:00.02 PST,324+j106.494
2025-01-01 02:34:00.02 PST,322+j105.836
2025-01-01 02:35:00.02 PST,318+j104.522
2025-01-01 02:36:00.02 PST,317.667+j104.412
2025-01-01 02:37:00.02 PST,317.333+j104.302
2025-01-01 02:38:00.02 PST,317+j104.193
2025-01-01 02:39:00.02 PST,316.667+j104.083
2025-01-01 02:40:00.02 PST,318.333+j104.631
2025-01-01 02:41:00.02 PST,320+j105.179
2025-01-01 02:42:00.02 PST,307.5+j101.07
2025-01-01 02:43:00.02 PST,295+j96.962
2025-01-01 02:44:00.02 PST,282.5+j92.853
2025-01-01 02:45:00.02 PST,274+j90.059
2025-01-01 02:46:00.02 PST,272+j89.402
2025-01-01 02:47:00.02 PST,270+j88.745
2025-01-01 02:48:00.02 PST,268+j88.087
2025-01-01 02:49:00.02 PST,266+j87.43
2025-01-01 02:50:00.02 PST,276+j90.717
2025-01-01 02:51:00.02 PST,292+j95.976
2025-01-01 02:52:00.02 PST,308+j101.235
2025-01-01 02:53:00.02 PST,324+j106.494
2025-01-01 02:54:00.02 PST,340+j111.753
2025-01-01 02:55:00.02 PST,336+j110.438
2025-01-01 02:56:00.02 PST,334+j109.78
2025-01-01 02:57:00.02 PST,332+j109.123
2025-01-01 02:58:00.02 PST,330+j108.466
2025-01-01 02:59:00.02 PST,328+j107.808
2025-01-01 03:00:00.02 PST,330+j108.466
2025-01-01 03:01:00.02 PST,330+j108.466
2025-01-01 03:02:00.02 PST,330+j108.466
2025-01-01 03:03:00.02 PST,330+j108.466
2025-01-01 03:04:00.02 PST,330+j108.466
2025-01-01 03:05:00.02 PST,328+j107.808
2025-01-01 03:06:00.02 PST,326+j107.151
2025-01-01 03:07:00.02 PST,324+j106.494
2025-01-01 03:08:00.02 PST,322+j105.836
2025-01-01 03:09:00.02 PST,320+j105.179
2025-01-01 03:10:00.02 PST,322+j105.836
2025-01-01 03:11:00.02 PST,324+j106.494
2025-01-01 03:12:00.02 PST,326+j107.151
2025-01-01 03:13:00.02 PST,328+j107.808
2025-01-01 03:14:00.02 PST,330+j108.466
2025-01-01 03:15:00.02 PST,330+j108.466
2025-01-01 03:16:00.02 PST,328+j107.808
2025-01-01 03:17:00.02 PST,326+j107.151
2025-01-01 03:18:00.02 PST,324+j106.494
2025-01-01 03:19:00.02 PST,322+j105.836
2025-01-01 03:20:00.02 PST,320+j105.179
2025-01-01 03:21:00.02 PST,322+j105.836
2025-01-01 03:22:00.02 PST,324+j106.494
2025-01-01 03:23:00.02 PST,326+j107.151
2025-01-01 03:24:00.02 PST,328+j107.808
2025-01-01 03:25:00.02 PST,346+j113.725
2025-01-01 03:26:00.02 PST,362+j118.984
2025-01-01 03:27:00.02 PST,378+j124.243
2025-01-01 03:28:00.02 PST,394+j129.502
2025-01-01 03:29:00.02 PST,410+j134.76
2025-01-01 03:30:00.02 PST,412+j135.418
2025-01-01 03:31:00.02 PST,412+j135.418
2025-01-01 03:32:00.02 PST,412+j135.418
2025-01-01 03:33:00.02 PST,412+j135.418
2025-01-01 03:34:00.02 PST,412+j135.418
2025-01-01 03:35:00.02 PST,410+j134.76
2025-01-01 03:36:00.02 PST,420+j138.047
2025-01-01 03:37:00.02 PST,430+j141.334
2025-01-01 03:38:00.02 PST,440+j144.621
2025-01-01 03:39:00.02 PST,450+j147.908
2025-01-01 03:40:00.02 PST,458+j150.537
2025-01-01 03:41:00.02 PST,446+j146.593
2025-01-01 03:42:00.02 PST,434+j142.649
2025-01-01 03:43:00.02 PST,422+j138.705
2025-01-01 03:44:00.02 PST,410+j134.76
2025-01-01 03:45:00.02 PST,386+j126.872
2025-01-01 03:46:00.02 PST,372+j122.27
2025-01-01 03:47:00.02 PST,358+j117.669
2025-01-01 03:48:00.02 PST,344+j113.067
2025-01-01 03:49:00.02 PST,330+j108.466
2025-01-01 03:50:00.02 PST,328+j107.808
2025-01-01 03:51:00.02 PST,326+j107.151
2025-01-01 03:52:00.02 PST,324+j106.494
2025-01-01 03:53:00.02 PST,322+j105.836
2025-01-01 03:54:00.02 PST,320+j105.179
2025-01-01 03:55:00.02 PST,320+j105.179
2025-01-01 03:56:00.02 PST,340+j111.753
2025-01-01 03:57:00.02 PST,360+j118.326
2025-01-01 03:58:00.02 PST,380+j124.9
2025-01-01 03:59:00.02 PST,400+j131.474
2025-01-01 04:00:00.02 PST,420+j138.047
2025-01-01 04:01:00.02 PST,418+j137.39
2025-01-01 04:02:00.02 PST,416+j136.733
2025-01-01 04:03:00.02 PST,414+j136.075
2025-01-01 04:04:00.02 PST,412+j135.418
2025-01-01 04:05:00.02 PST,410+j134.76
2025-01-01 04:06:00.02 PST,408+j134.103
2025-01-01 04:07:00.02 PST,406+j133.446
2025-01-01 04:08:00.02 PST,404+j132.788
2025-01-01 04:09:00.02 PST,402+j132.131
2025-01-01 04:10:00.02 PST,400+j131.474
2025-01-01 04:11:00.02 PST,400+j131.474
2025-01-01 04:12:00.02 PST,400+j131.474
2025-01-01 04:13:00.02 PST,400+j131.474
2025-01-01 04:14:00.02 PST,400+j131.474
2025-01-01 04:15:00.02 PST,384+j126.215
2025-01-01 04:16:00.02 PST,368+j120.956
2025-01-01 04:17:00.02 PST,352+j115.697
2025-01-01 04:18:00.02 PST,336+j110.438
2025-01-01 04:19:00.02 PST,320+j105.179
2025-01-01 04:20:00.02 PST,320+j105.179
2025-01-01 04:21:00.02 PST,320+j105.179
2025-01-01 04:22:00.02 PST,320+j105.179
2025-01-01 04:23:00.02 PST,320+j105.179
2025-01-01 04:24:00.02 PST,320+j105.179
2025-01-01 04:25:00.02 PST,322+j105.836
2025-01-01 04:26:00.02 PST,324+j106.494
2025-01-01 04:27:00.02 PST,326+j107.151
2025-01-01 04:28:00.02 PST,328+j107.808
2025-01-01 04:29:00.02 PST,330+j108.466
2025-01-01 04:30:00.02 PST,330+j108.466
2025-01-01 04:31:00.02 PST,362+j118.984
2025-01-01 04:32:00.02 PST,394+j129.502
2025-01-01 04:33:00.02 PST,426+j140.019
2025-01-01 04:34:00.02 PST,458+j150.537
2025-01-01 04:35:00.02 PST,490+j161.055
2025-01-01 04:36:00.02 PST,490+j161.055
2025-01-01 04:37:00.02 PST,490+j161.055
2025-01-01 04:38:00.02 PST,490+j161.055
2025-01-01 04:39:00.02 PST,490+j161.055
2025-01-01 04:40:00.02 PST,490+j161.055
2025-01-01 04:41:00.02 PST,464+j152.509
2025-01-01 04:42:00.02 PST,438+j143.964
2025-01-01 04:43:00.02 PST,412+j135.418
2025-01-01 04:44:00.02 PST,386+j126.872
2025-01-01 04:45:00.02 PST,360+j118.326
2025-01-01 04:46:00.02 PST,362+j118.984
2025-01-01 04:47:00.02 PST,364+j119.641
2025-01-01 04:48:00.02 PST,366+j120.298
2025-01-01 04:49:00.02 PST,368+j120.956
2025-01-01 04:50:00.02 PST,368+j120.956
2025-01-01 04:51:00.02 PST,352+j115.697
2025-01-01 04:52:00.02 PST,336+j110.438
2025-01-01 04:53:00.02 PST,320+j105.179
2025-01-01 04:54:00.02 PST,304+j99.92
2025-01-01 04:55:00.02 PST,290+j95.318
2025-01-01 04:56:00.02 PST,308+j101.235
2025-01-01 04:57:00.02 PST,326+j107.151
2025-01-01 04:58:00.02 PST,344+j113.067
2025-01-01 04:59:00.02 PST,362+j118.984
2025-01-01 05:00:00.02 PST,382+j125.557
2025-01-01 05:01:00.02 PST,408+j134.103
2025-01-01 05:02:00.02 PST,434+j142.649
2025-01-01 05:03:00.02 PST,460+j151.195
2025-01-01 05:04:00.02 PST,486+j159.74
2025-01-01 05:05:00.02 PST,510+j167.629
2025-01-01 05:06:00.02 PST,508+j166.972
2025-01-01 05:07:00.02 PST,506+j166.314
2025-01-01 05:08:00.02 PST,504+j165.657
2025-01-01 05:09:00.02 PST,502+j164.999
2025-01-01 05:10:00.02 PST,532+j174.86
2025-01-01 05:11:00.02 PST,554+j182.091
2025-01-01 05:12:00.02 PST,576+j189.322
2025-01-01 05:13:00.02 PST,598+j196.553
2025-01-01 05:14:00.02 PST,620+j203.784
2025-01-01 05:15:00.02 PST,608+j199.84
2025-01-01 05:16:00.02 PST,606+j199.183
2025-01-01 05:17:00.02 PST,604+j198.525
2025-01-01 05:18:00.02 PST,602+j197.868
2025-01-01 05:19:00.02 PST,600+j197.21
2025-01-01 05:20:00.02 PST,598+j196.553
2025-01-01 05:21:00.02 PST,588+j193.266
2025-01-01 05:22:00.02 PST,578+j189.979
2025-01-01 05:23:00.02 PST,568+j186.693
2025-01-01 05:24:00.02 PST,558+j183.406
2025-01-01 05:25:00.02 PST,548+j180.119
2025-01-01 05:26:00.02 PST,630+j207.071
2025-01-01 05:27:00.02 PST,712+j234.023
2025-01-01 05:28:00.02 PST,794+j260.975
2025-01-01 05:29:00.02 PST,876+j287.927
2025-01-01 05:30:00.02 PST,964+j316.851
2025-01-01 05:31:00.02 PST,894+j293.844
2025-01-01 05:32:00.02 PST,824+j270.836
2025-01-01 05:33:00.02 PST,754+j247.828
2025-01-01 05:34:00.02 PST,684+j224.82
2025-01-01 05:35:00.02 PST,640+j210.358
2025-01-01 05:36:00.02 PST,688+j226.135
2025-01-01 05:37:00.02 PST,736+j241.912
2025-01-01 05:38:00.02 PST,784+j257.688
2025-01-01 05:39:00.02 PST,832+j273.465
2025-01-01 05:40:00.02 PST,884+j290.557
2025-01-01 05:41:00.02 PST,888+j291.871
2025-01-01 05:42:00.02 PST,892+j293.186
2025-01-01 05:43:00.02 PST,896+j294.501
2025-01-01 05:44:00.02 PST,900+j295.816
2025-01-01 05:45:00.02 PST,862+j283.326
2025-01-01 05:46:00.02 PST,854+j280.696
2025-01-01 05:47:00.02 PST,846+j278.067
2025-01-01 05:48:00.02 PST,838+j275.437
2025-01-01 05:49:00.02 PST,830+j272.808
2025-01-01 05:50:00.02 PST,804+j264.262
2025-01-01 05:51:00.02 PST,762+j250.457
2025-01-01 05:52:00.02 PST,720+j236.653
2025-01-01 05:53:00.02 PST,678+j222.848
2025-01-01 05:54:00.02 PST,636+j209.043
2025-01-01 05:55:00.02 PST,624+j205.099
2025-01-01 05:56:00.02 PST,852+j280.039
2025-01-01 05:57:00.02 PST,1080+j354.979
2025-01-01 05:58:00.02 PST,1308+j429.919
2025-01-01 05:59:00.02 PST,1536+j504.859
2025-01-01 06:00:00.02 PST,1794+j589.659
2025-01-01 06:01:00.02 PST,1608+j528.524
2025-01-01 06:02:00.02 PST,1422+j467.389
2025-01-01 06:03:00.02 PST,1236+j406.254
2025-01-01 06:04:00.02 PST,1050+j345.118
2025-01-01 06:05:00.02 PST,820+j269.521
2025-01-01 06:06:00.02 PST,810+j266.234
2025-01-01 06:07:00.02 PST,800+j262.947
2025-01-01 06:08:00.02 PST,790+j259.66
2025-01-01 06:09:00.02 PST,780+j256.374
2025-01-01 06:10:00.02 PST,816+j268.206
2025-01-01 06:11:00.02 PST,900+j295.816
2025-01-01 06:12:00.02 PST,984+j323.425
2025-01-01 06:13:00.02 PST,1068+j351.035
2025-01-01 06:14:00.02 PST,1152+j378.644
2025-01-01 06:15:00.02 PST,1188+j390.477
2025-01-01 06:16:00.02 PST,1110+j364.839
2025-01-01 06:17:00.02 PST,1032+j339.202
2025-01-01 06:18:00.02 PST,954+j313.565
2025-01-01 06:19:00.02 PST,876+j287.927
2025-01-01 06:20:00.02 PST,780+j256.374
2025-01-01 06:21:00.02 PST,748+j245.856
2025-01-01 06:22:00.02 PST,716+j235.338
2025-01-01 06:23:00.02 PST,684+j224.82
2025-01-01 06:24:00.02 PST,652+j214.302
2025-01-01 06:25:00.02 PST,666+j218.904
2025-01-01 06:26:00.02 PST,684+j224.82
2025-01-01 06:27:00.02 PST,702+j230.736
2025-01-01 06:28:00.02 PST,720+j236.653
2025-01-01 06:29:00.02 PST,738+j242.569
2025-01-01 06:30:00.02 PST,738+j242.569
2025-01-01 06:31:00.02 PST,736+j241.912
2025-01-01 06:32:00.02 PST,734+j241.254
2025-01-01 06:33:00.02 PST,732+j240.597
2025-01-01 06:34:00.02 PST,730+j239.939
2025-01-01 06:35:00.02 PST,712+j234.023
2025-01-01 06:36:00.02 PST,694+j228.107
2025-01-01 06:37:00.02 PST,676+j222.19
2025-01-01 06:38:00.02 PST,658+j216.274
2025-01-01 06:39:00.02 PST,640+j210.358
2025-01-01 06:40:00.02 PST,622+j204.442
2025-01-01 06:41:00.02 PST,604+j198.525
2025-01-01 06:42:00.02 PST,586+j192.609
2025-01-01 06:43:00.02 PST,568+j186.693
2025-01-01 06:44:00.02 PST,550+j180.776
2025-01-01 06:45:00.02 PST,568+j186.693
2025-01-01 06:46:00.02 PST,586+j192.609
2025-01-01 06:47:00.02 PST,604+j198.525
2025-01-01 06:48:00.02 PST,622+j204.442
2025-01-01 06:49:00.02 PST,640+j210.358
2025-01-01 06:50:00.02 PST,594+j195.238
2025-01-01 06:51:00.02 PST,548+j180.119
2025-01-01 06:52:00.02 PST,502+j164.999
2025-01-01 06:53:00.02 PST,456+j149.88
2025-01-01 06:54:00.02 PST,410+j134.76
2025-01-01 06:55:00.02 PST,420+j138.047
2025-01-01 06:56:00.02 PST,430+j141.334
2025-01-01 06:57:00.02 PST,440+j144.621
2025-01-01 06:58:00.02 PST,450+j147.908
2025-01-01 06:59:00.02 PST,460+j151.195
2025-01-01 07:00:00.02 PST,446+j146.593
2025-01-01 07:01:00.02 PST,432+j141.992
2025-01-01 07:02:00.02 PST,418+j137.39
2025-01-01 07:03:00.02 PST,404+j132.788
2025-01-01 07:04:00.02 PST,390+j128.187
2025-01-01 07:05:00.02 PST,446+j146.593
2025-01-01 07:06:00.02 PST,502+j164.999
2025-01-01 07:07:00.02 PST,558+j183.406
2025-01-01 07:08:00.02 PST,614+j201.812
2025-01-01 07:09:00.02 PST,670+j220.218
2025-01-01 07:10:00.02 PST,712+j234.023
2025-01-01 07:11:00.02 PST,754+j247.828
2025-01-01 07:12:00.02 PST,796+j261.633
2025-01-01 07:13:00.02 PST,838+j275.437
2025-01-01 07:14:00.02 PST,880+j289.242
2025-01-01 07:15:00.02 PST,816+j268.206
2025-01-01 07:16:00.02 PST,750+j246.513
2025-01-01 07:17:00.02 PST,684+j224.82
2025-01-01 07:18:00.02 PST,618+j203.127
2025-01-01 07:19:00.02 PST,552+j181.434
2025-01-01 07:20:00.02 PST,552+j181.434
2025-01-01 07:21:00.02 PST,556+j182.748
2025-01-01 07:22:00.02 PST,560+j184.063
2025-01-01 07:23:00.02 PST,564+j185.378
2025-01-01 07:24:00.02 PST,568+j186.693
2025-01-01 07:25:00.02 PST,576+j189.322
2025-01-01 07:26:00.02 PST,580+j190.637
2025-01-01 07:27:00.02 PST,584+j191.952
2025-01-01 07:28:00.02 PST,588+j193.266
2025-01-01 07:29:00.02 PST,592+j194.581
2025-01-01 07:30:00.02 PST,592+j194.581
2025-01-01 07:31:00.02 PST,596+j195.896
2025-01-01 07:32:00.02 PST,600+j197.21
2025-01-01 07:33:00.02 PST,604+j198.525
2025-01-01 07:34:00.02 PST,608+j199.84
2025-01-01 07:35:00.02 PST,576+j189.322
2025-01-01 07:36:00.02 PST,558+j183.406
2025-01-01 07:37:00.02 PST,540+j177.489
2025-01-01 07:38:00.02 PST,522+j171.573
2025-01-01 07:39:00.02 PST,504+j165.657
2025-01-01 07:40:00.02 PST,492+j161.713
2025-01-01 07:41:00.02 PST,464+j152.509
2025-01-01 07:42:00.02 PST,436+j143.306
2025-01-01 07:43:00.02 PST,408+j134.103
2025-01-01 07:44:00.02 PST,380+j124.9
2025-01-01 07:45:00.02 PST,388+j127.529
2025-01-01 07:46:00.02 PST,398+j130.816
2025-01-01 07:47:00.02 PST,408+j134.103
2025-01-01 07:48:00.02 PST,418+j137.39
2025-01-01 07:49:00.02 PST,428+j140.677
2025-01-01 07:50:00.02 PST,456+j149.88
2025-01-01 07:51:00.02 PST,480+j157.768
2025-01-01 07:52:00.02 PST,504+j165.657
2025-01-01 07:53:00.02 PST,528+j173.545
2025-01-01 07:54:00.02 PST,552+j181.434
2025-01-01 07:55:00.02 PST,582+j191.294
2025-01-01 07:56:00.02 PST,614+j201.812
2025-01-01 07:57:00.02 PST,646+j212.33
2025-01-01 07:58:00.02 PST,678+j222.848
2025-01-01 07:59:00.02 PST,710+j233.366
2025-01-01 08:00:00.02 PST,712+j234.023
2025-01-01 08:01:00.02 PST,712.333+j234.133
2025-01-01 08:02:00.02 PST,712.667+j234.242
2025-01-01 08:03:00.02 PST,713+j234.352
2025-01-01 08:04:00.02 PST,713.333+j234.461
2025-01-01 08:05:00.02 PST,765.667+j251.663
2025-01-01 08:06:00.02 PST,818+j268.864
2025-01-01 08:07:00.02 PST,872+j286.613
2025-01-01 08:08:00.02 PST,926+j304.361
2025-01-01 08:09:00.02 PST,980+j322.11
2025-01-01 08:10:00.02 PST,964+j316.851
2025-01-01 08:11:00.02 PST,946+j310.935
2025-01-01 08:12:00.02 PST,928+j305.019
2025-01-01 08:13:00.02 PST,910+j299.103
2025-01-01 08:14:00.02 PST,892+j293.186
2025-01-01 08:15:00.02 PST,1278+j420.058
2025-01-01 08:16:00.02 PST,1666+j547.588
2025-01-01 08:17:00.02 PST,2054+j675.117
2025-01-01 08:18:00.02 PST,2442+j802.647
2025-01-01 08:19:00.02 PST,2830+j930.176
2025-01-01 08:20:00.02 PST,2814+j924.917
2025-01-01 08:21:00.02 PST,2798+j919.658
2025-01-01 08:22:00.02 PST,2782+j914.399
2025-01-01 08:23:00.02 PST,2766+j909.14
2025-01-01 08:24:00.02 PST,2750+j903.881
2025-01-01 08:25:00.02 PST,2384+j783.583
2025-01-01 08:26:00.02 PST,2020+j663.942
2025-01-01 08:27:00.02 PST,1656+j544.301
2025-01-01 08:28:00.02 PST,1292+j424.66
2025-01-01 08:29:00.02 PST,928+j305.019
2025-01-01 08:30:00.02 PST,882+j289.899
2025-01-01 08:31:00.02 PST,818+j268.864
2025-01-01 08:32:00.02 PST,754+j247.828
2025-01-01 08:33:00.02 PST,690+j226.792
2025-01-01 08:34:00.02 PST,626+j205.756
2025-01-01 08:35:00.02 PST,580+j190.637
2025-01-01 08:36:00.02 PST,550+j180.776
2025-01-01 08:37:00.02 PST,520+j170.916
2025-01-01 08:38:00.02 PST,490+j161.055
2025-01-01 08:39:00.02 PST,460+j151.195
2025-01-01 08:40:00.02 PST,490+j161.055
2025-01-01 08:41:00.02 PST,520+j170.916
2025-01-01 08:42:00.02 PST,550+j180.776
2025-01-01 08:43:00.02 PST,580+j190.637
2025-01-01 08:44:00.02 PST,610+j200.497
2025-01-01 08:45:00.02 PST,608+j199.84
2025-01-01 08:46:00.02 PST,608+j199.84
2025-01-01 08:47:00.02 PST,608+j199.84
2025-01-01 08:48:00.02 PST,608+j199.84
2025-01-01 08:49:00.02 PST,608+j199.84
2025-01-01 08:50:00.02 PST,586+j192.609
2025-01-01 08:51:00.02 PST,562+j184.72
2025-01-01 08:52:00.02 PST,538+j176.832
2025-01-01 08:53:00.02 PST,514+j168.944
2025-01-01 08:54:00.02 PST,490+j161.055
2025-01-01 08:55:00.02 PST,492+j161.713
2025-01-01 08:56:00.02 PST,494+j162.37
2025-01-01 08:57:00.02 PST,496+j163.027
2025-01-01 08:58:00.02 PST,498+j163.685
2025-01-01 08:59:00.02 PST,500+j164.342
2025-01-01 09:00:00.02 PST,512+j168.286
2025-01-01 09:01:00.02 PST,524+j172.23
2025-01-01 09:02:00.02 PST,536+j176.175
2025-01-01 09:03:00.02 PST,548+j180.119
2025-01-01 09:04:00.02 PST,560+j184.063
2025-01-01 09:05:00.02 PST,564+j185.378
2025-01-01 09:06:00.02 PST,568+j186.693
2025-01-01 09:07:00.02 PST,572+j188.007
2025-01-01 09:08:00.02 PST,576+j189.322
2025-01-01 09:09:00.02 PST,580+j190.637
2025-01-01 09:10:00.02 PST,560+j184.063
2025-01-01 09:11:00.02 PST,540+j177.489
2025-01-01 09:12:00.02 PST,520+j170.916
2025-01-01 09:13:00.02 PST,500+j164.342
2025-01-01 09:14:00.02 PST,480+j157.768
2025-01-01 09:15:00.02 PST,478+j157.111
