#timestamp,constant_power_C
2025-01-01 01:19:00.02 PST,1876+j616.611
2025-01-01 01:20:00.02 PST,1877.33+j617.05
2025-01-01 01:21:00.02 PST,1878.67+j617.488
2025-01-01 01:22:00.02 PST,1880+j617.926
2025-01-01 01:23:00.02 PST,1890+j621.213
2025-01-01 01:24:00.02 PST,1890+j621.213
2025-01-01 01:25:00.02 PST,1890+j621.213
2025-01-01 01:26:00.02 PST,1890+j621.213
2025-01-01 01:27:00.02 PST,1890+j621.213
2025-01-01 01:28:00.02 PST,1890+j621.213
2025-01-01 01:29:00.02 PST,1884.67+j619.46
2025-01-01 01:30:00.02 PST,1879.33+j617.707
2025-01-01 01:31:00.02 PST,1874+j615.954
2025-01-01 01:32:00.02 PST,1868.67+j614.201
2025-01-01 01:33:00.02 PST,1963.33+j645.316
2025-01-01 01:34:00.02 PST,1764+j579.799
2025-01-01 01:35:00.02 PST,1764.67+j580.018
2025-01-01 01:36:00.02 PST,1765.33+j580.237
2025-01-01 01:37:00.02 PST,1766+j580.456
2025-01-01 01:38:00.02 PST,1866+j613.325
2025-01-01 01:39:00.02 PST,1765.33+j580.237
2025-01-01 01:40:00.02 PST,1764.67+j580.018
2025-01-01 01:41:00.02 PST,1764+j579.799
2025-01-01 01:42:00.02 PST,1756.67+j577.389
2025-01-01 01:43:00.02 PST,1750+j575.197
2025-01-01 01:44:00.02 PST,1742.67+j572.787
2025-01-01 01:45:00.02 PST,1835.33+j603.245
2025-01-01 01:46:00.02 PST,834.667+j274.342
2025-01-01 01:47:00.02 PST,834+j274.123
2025-01-01 01:48:00.02 PST,828.667+j272.37
2025-01-01 01:49:00.02 PST,824+j270.836
2025-01-01 01:50:00.02 PST,819.333+j269.302
2025-01-01 01:51:00.02 PST,814.667+j267.768
2025-01-01 01:52:00.02 PST,810+j266.234
2025-01-01 01:53:00.02 PST,810+j266.234
2025-01-01 01:54:00.02 PST,810.667+j266.453
2025-01-01 01:55:00.02 PST,811.333+j266.672
2025-01-01 01:56:00.02 PST,812+j266.891
2025-01-01 01:57:00.02 PST,812.667+j267.111
2025-01-01 01:58:00.02 PST,813.333+j267.33
2025-01-01 01:59:00.02 PST,812+j266.891
2025-01-01 02:00:00.02 PST,810.667+j266.453
2025-01-01 02:01:00.02 PST,809.333+j266.015
2025-01-01 02:02:00.02 PST,808+j265.577
2025-01-01 02:03:00.02 PST,806.667+j265.139
2025-01-01 02:04:00.02 PST,806.667+j265.139
2025-01-01 02:05:00.02 PST,806.667+j265.139
2025-01-01 02:06:00.02 PST,806.667+j265.139
2025-01-01 02:07:00.02 PST,806.667+j265.139
2025-01-01 02:08:00.02 PST,806.667+j265.139
2025-01-01 02:09:00.02 PST,802+j263.605
2025-01-01 02:10:00.02 PST,797.333+j262.071
2025-01-01 02:11:00.02 PST,793.222+j260.719
2025-01-01 02:12:00.02 PST,789.111+j259.368
2025-01-01 02:13:00.02 PST,785+j258.017
2025-01-01 02:14:00.02 PST,785.556+j258.2
2025-01-01 02:15:00.02 PST,786.111+j258.382
2025-01-01 02:16:00.02 PST,786.667+j258.565
2025-01-01 02:17:00.02 PST,786+j258.346
2025-01-01 02:18:00.02 PST,785.333+j258.126
2025-01-01 02:19:00.02 PST,784.667+j257.908
2025-01-01 02:20:00.02 PST,784+j257.688
2025-01-01 02:21:00.02 PST,783.333+j257.469
2025-01-01 02:22:00.02 PST,783.333+j257.469
2025-01-01 02:23:00.02 PST,783.333+j257.469
2025-01-01 02:24:00.02 PST,783.333+j257.469
2025-01-01 02:25:00.02 PST,783.333+j257.469
2025-01-01 02:26:00.02 PST,783.333+j257.469
2025-01-01 02:27:00.02 PST,783.333+j257.469
2025-01-01 02:28:00.02 PST,783.333+j257.469
2025-01-01 02:29:00.02 PST,783.333+j257.469
2025-01-01 02:30:00.02 PST,783.333+j257.469
2025-01-01 02:31:00.02 PST,783.333+j257.469
2025-01-01 02:32:00.02 PST,783.333+j257.469
2025-01-01 02:33:00.02 PST,783.333+j257.469
2025-01-01 02:34:00.02 PST,783.333+j257.469
2025-01-01 02:35:00.02 PST,783.333+j257.469
2025-01-01 02:36:00.02 PST,783.333+j257.469
2025-01-01 02:37:00.02 PST,783.333+j257.469
2025-01-01 02:38:00.02 PST,783.333+j257.469
2025-01-01 02:39:00.02 PST,790+j259.66
2025-01-01 02:40:00.02 PST,796.667+j261.852
2025-01-01 02:41:00.02 PST,2003.33+j658.464
2025-01-01 02:42:00.02 PST,1910+j627.787
2025-01-01 02:43:00.02 PST,1916.67+j629.978
2025-01-01 02:44:00.02 PST,1914.67+j629.321
2025-01-01 02:45:00.02 PST,1912.67+j628.663
2025-01-01 02:46:00.02 PST,1910.67+j628.006
2025-01-01 02:47:00.02 PST,1808.67+j594.48
2025-01-01 02:48:00.02 PST,1806.67+j593.823
2025-01-01 02:49:00.02 PST,1802+j592.289
2025-01-01 02:50:00.02 PST,1797.33+j590.755
2025-01-01 02:51:00.02 PST,1792.67+j589.221
2025-01-01 02:52:00.02 PST,1788+j587.687
2025-01-01 02:53:00.02 PST,1783.33+j586.153
2025-01-01 02:54:00.02 PST,1783.33+j586.153
2025-01-01 02:55:00.02 PST,1783.33+j586.153
2025-01-01 02:56:00.02 PST,1783.33+j586.153
2025-01-01 02:57:00.02 PST,1783.33+j586.153
2025-01-01 02:58:00.02 PST,1783.33+j586.153
2025-01-01 02:59:00.02 PST,1783.33+j586.153
2025-01-01 03:00:00.02 PST,1783.33+j586.153
2025-01-01 03:01:00.02 PST,1783.33+j586.153
2025-01-01 03:02:00.02 PST,1790+j588.345
2025-01-01 03:03:00.02 PST,1803.33+j592.727
2025-01-01 03:04:00.02 PST,1816.67+j597.11
2025-01-01 03:05:00.02 PST,1830+j601.492
2025-01-01 03:06:00.02 PST,1843.33+j605.874
2025-01-01 03:07:00.02 PST,1848.67+j607.627
2025-01-01 03:08:00.02 PST,1848+j607.408
2025-01-01 03:09:00.02 PST,1847.33+j607.189
2025-01-01 03:10:00.02 PST,1846.67+j606.97
2025-01-01 03:11:00.02 PST,1846+j606.751
2025-01-01 03:12:00.02 PST,1846.67+j606.97
2025-01-01 03:13:00.02 PST,1846+j606.751
2025-01-01 03:14:00.02 PST,1852+j608.723
2025-01-01 03:15:00.02 PST,1858+j610.695
2025-01-01 03:16:00.02 PST,1864+j612.667
2025-01-01 03:17:00.02 PST,870+j285.955
2025-01-01 03:18:00.02 PST,875.333+j287.708
2025-01-01 03:19:00.02 PST,873.333+j287.051
2025-01-01 03:20:00.02 PST,871.333+j286.393
2025-01-01 03:21:00.02 PST,869.333+j285.736
2025-01-01 03:22:00.02 PST,867.333+j285.079
2025-01-01 03:23:00.02 PST,866.667+j284.86
2025-01-01 03:24:00.02 PST,870.667+j286.174
2025-01-01 03:25:00.02 PST,874.667+j287.489
2025-01-01 03:26:00.02 PST,878.667+j288.804
2025-01-01 03:27:00.02 PST,882.667+j290.119
2025-01-01 03:28:00.02 PST,886.667+j291.433
2025-01-01 03:29:00.02 PST,886.667+j291.433
2025-01-01 03:30:00.02 PST,886.667+j291.433
2025-01-01 03:31:00.02 PST,886.667+j291.433
2025-01-01 03:32:00.02 PST,886.667+j291.433
2025-01-01 03:33:00.02 PST,1686.67+j554.381
2025-01-01 03:34:00.02 PST,1682.67+j553.066
2025-01-01 03:35:00.02 PST,1678.67+j551.751
2025-01-01 03:36:00.02 PST,1574.67+j517.568
2025-01-01 03:37:00.02 PST,1565.33+j514.5
2025-01-01 03:38:00.02 PST,1556+j511.432
2025-01-01 03:39:00.02 PST,1550+j509.46
2025-01-01 03:40:00.02 PST,1644+j540.357
2025-01-01 03:41:00.02 PST,1638+j538.385
2025-01-01 03:42:00.02 PST,1637.33+j538.165
2025-01-01 03:43:00.02 PST,1536+j504.859
2025-01-01 03:44:00.02 PST,1535.33+j504.64
2025-01-01 03:45:00.02 PST,1534.67+j504.421
2025-01-01 03:46:00.02 PST,1534+j504.201
2025-01-01 03:47:00.02 PST,1533.33+j503.982
2025-01-01 03:48:00.02 PST,1528+j502.229
2025-01-01 03:49:00.02 PST,1522.67+j500.476
2025-01-01 03:50:00.02 PST,1517.33+j498.723
2025-01-01 03:51:00.02 PST,1512+j496.97
2025-01-01 03:52:00.02 PST,1607.33+j528.305
2025-01-01 03:53:00.02 PST,1508+j495.656
2025-01-01 03:54:00.02 PST,1503.33+j494.122
2025-01-01 03:55:00.02 PST,1498.67+j492.588
2025-01-01 03:56:00.02 PST,1494+j491.054
2025-01-01 03:57:00.02 PST,788+j259.003
2025-01-01 03:58:00.02 PST,782.667+j257.25
2025-01-01 03:59:00.02 PST,782.667+j257.25
2025-01-01 04:00:00.02 PST,782.667+j257.25
2025-01-01 04:01:00.02 PST,782.667+j257.25
2025-01-01 04:02:00.02 PST,783.333+j257.469
2025-01-01 04:03:00.02 PST,783.333+j257.469
2025-01-01 04:04:00.02 PST,783.333+j257.469
2025-01-01 04:05:00.02 PST,783.333+j257.469
2025-01-01 04:06:00.02 PST,883.333+j290.338
2025-01-01 04:07:00.02 PST,883.333+j290.338
2025-01-01 04:08:00.02 PST,884+j290.557
2025-01-01 04:09:00.02 PST,889.333+j292.31
2025-01-01 04:10:00.02 PST,794.667+j261.194
2025-01-01 04:11:00.02 PST,800+j262.947
2025-01-01 04:12:00.02 PST,805.333+j264.7
2025-01-01 04:13:00.02 PST,2009.33+j660.436
2025-01-01 04:14:00.02 PST,1908.67+j627.349
2025-01-01 04:15:00.02 PST,1908+j627.129
2025-01-01 04:16:00.02 PST,1907.33+j626.91
2025-01-01 04:17:00.02 PST,1907.33+j626.91
2025-01-01 04:18:00.02 PST,1908+j627.129
2025-01-01 04:19:00.02 PST,1804+j592.946
2025-01-01 04:20:00.02 PST,1800+j591.631
2025-01-01 04:21:00.02 PST,1796+j590.317
2025-01-01 04:22:00.02 PST,1790.67+j588.564
2025-01-01 04:23:00.02 PST,1785.33+j586.811
2025-01-01 04:24:00.02 PST,1785.33+j586.811
2025-01-01 04:25:00.02 PST,1785.33+j586.811
2025-01-01 04:26:00.02 PST,1785.33+j586.811
2025-01-01 04:27:00.02 PST,1786+j587.03
2025-01-01 04:28:00.02 PST,1786+j587.03
2025-01-01 04:29:00.02 PST,1788+j587.687
2025-01-01 04:30:00.02 PST,1790+j588.345
2025-01-01 04:31:00.02 PST,1792+j589.002
2025-01-01 04:32:00.02 PST,1794+j589.659
2025-01-01 04:33:00.02 PST,1697.33+j557.886
2025-01-01 04:34:00.02 PST,1794.67+j589.879
2025-01-01 04:35:00.02 PST,1792+j589.002
2025-01-01 04:36:00.02 PST,1789.33+j588.125
2025-01-01 04:37:00.02 PST,1786.67+j587.249
2025-01-01 04:38:00.02 PST,1683.33+j553.285
2025-01-01 04:39:00.02 PST,1683.33+j553.285
2025-01-01 04:40:00.02 PST,1683.33+j553.285
2025-01-01 04:41:00.02 PST,1683.33+j553.285
2025-01-01 04:42:00.02 PST,1683.33+j553.285
2025-01-01 04:43:00.02 PST,1683.33+j553.285
2025-01-01 04:44:00.02 PST,1705.33+j560.516
2025-01-01 04:45:00.02 PST,1727.33+j567.747
2025-01-01 04:46:00.02 PST,1749.33+j574.978
2025-01-01 04:47:00.02 PST,1772+j582.428
2025-01-01 04:48:00.02 PST,894.667+j294.063
2025-01-01 04:49:00.02 PST,894.667+j294.063
2025-01-01 04:50:00.02 PST,894.667+j294.063
2025-01-01 04:51:00.02 PST,894.667+j294.063
2025-01-01 04:52:00.02 PST,893.333+j293.624
2025-01-01 04:53:00.02 PST,892+j293.186
2025-01-01 04:54:00.02 PST,884.667+j290.776
2025-01-01 04:55:00.02 PST,877.333+j288.365
2025-01-01 04:56:00.02 PST,870+j285.955
2025-01-01 04:57:00.02 PST,863.333+j283.764
2025-01-01 04:58:00.02 PST,856.667+j281.573
2025-01-01 04:59:00.02 PST,861.333+j283.106
2025-01-01 05:00:00.02 PST,866+j284.64
2025-01-01 05:01:00.02 PST,870.667+j286.174
2025-01-01 05:02:00.02 PST,881.333+j289.68
2025-01-01 05:03:00.02 PST,892+j293.186
2025-01-01 05:04:00.02 PST,896.667+j294.72
2025-01-01 05:05:00.02 PST,901.333+j296.254
2025-01-01 05:06:00.02 PST,906+j297.788
2025-01-01 05:07:00.02 PST,904.667+j297.35
2025-01-01 05:08:00.02 PST,909.333+j298.883
2025-01-01 05:09:00.02 PST,983.333+j323.206
2025-01-01 05:10:00.02 PST,1057.33+j347.529
2025-01-01 05:11:00.02 PST,1131.33+j371.851
2025-01-01 05:12:00.02 PST,1204.67+j395.955
2025-01-01 05:13:00.02 PST,1272+j418.086
2025-01-01 05:14:00.02 PST,1202.67+j395.298
2025-01-01 05:15:00.02 PST,1133.33+j372.509
2025-01-01 05:16:00.02 PST,1064+j349.72
2025-01-01 05:17:00.02 PST,995.333+j327.15
2025-01-01 05:18:00.02 PST,926+j304.361
2025-01-01 05:19:00.02 PST,1026+j337.23
2025-01-01 05:20:00.02 PST,926+j304.361
2025-01-01 05:21:00.02 PST,926+j304.361
2025-01-01 05:22:00.02 PST,926+j304.361
2025-01-01 05:23:00.02 PST,926.667+j304.581
2025-01-01 05:24:00.02 PST,923.333+j303.485
2025-01-01 05:25:00.02 PST,920+j302.389
2025-01-01 05:26:00.02 PST,916.667+j301.294
2025-01-01 05:27:00.02 PST,913.333+j300.198
2025-01-01 05:28:00.02 PST,910+j299.103
2025-01-01 05:29:00.02 PST,912.667+j299.979
2025-01-01 05:30:00.02 PST,915.333+j300.855
2025-01-01 05:31:00.02 PST,918+j301.732
2025-01-01 05:32:00.02 PST,920+j302.389
2025-01-01 05:33:00.02 PST,922+j303.047
2025-01-01 05:34:00.02 PST,918.667+j301.951
2025-01-01 05:35:00.02 PST,915.333+j300.855
2025-01-01 05:36:00.02 PST,912+j299.76
2025-01-01 05:37:00.02 PST,904.667+j297.35
2025-01-01 05:38:00.02 PST,896.667+j294.72
2025-01-01 05:39:00.02 PST,882+j289.899
2025-01-01 05:40:00.02 PST,867.333+j285.079
2025-01-01 05:41:00.02 PST,852.667+j280.258
2025-01-01 05:42:00.02 PST,842.667+j276.971
2025-01-01 05:43:00.02 PST,834+j274.123
2025-01-01 05:44:00.02 PST,1939.33+j637.428
2025-01-01 05:45:00.02 PST,1844.67+j606.313
2025-01-01 05:46:00.02 PST,1850+j608.066
2025-01-01 05:47:00.02 PST,1955.33+j642.687
2025-01-01 05:48:00.02 PST,1959.33+j644.002
2025-01-01 05:49:00.02 PST,1954+j642.249
2025-01-01 05:50:00.02 PST,1848.67+j607.627
2025-01-01 05:51:00.02 PST,1843.33+j605.874
2025-01-01 05:52:00.02 PST,1842.67+j605.655
2025-01-01 05:53:00.02 PST,1943.33+j638.743
2025-01-01 05:54:00.02 PST,1843.33+j605.874
2025-01-01 05:55:00.02 PST,1843.33+j605.874
2025-01-01 05:56:00.02 PST,1843.33+j605.874
2025-01-01 05:57:00.02 PST,1834+j602.807
2025-01-01 05:58:00.02 PST,1823.33+j599.301
2025-01-01 05:59:00.02 PST,1823.33+j599.301
2025-01-01 06:00:00.02 PST,1823.33+j599.301
2025-01-01 06:01:00.02 PST,1823.33+j599.301
2025-01-01 06:02:00.02 PST,1833.33+j602.587
2025-01-01 06:03:00.02 PST,1843.33+j605.874
2025-01-01 06:04:00.02 PST,1842.67+j605.655
2025-01-01 06:05:00.02 PST,1842+j605.436
2025-01-01 06:06:00.02 PST,1841.33+j605.217
2025-01-01 06:07:00.02 PST,1834.67+j603.026
2025-01-01 06:08:00.02 PST,1828.67+j601.054
2025-01-01 06:09:00.02 PST,1728+j567.966
2025-01-01 06:10:00.02 PST,1727.33+j567.747
2025-01-01 06:11:00.02 PST,1726.67+j567.528
2025-01-01 06:12:00.02 PST,1727.33+j567.747
2025-01-01 06:13:00.02 PST,1728+j567.966
2025-01-01 06:14:00.02 PST,1728.67+j568.185
2025-01-01 06:15:00.02 PST,1729.33+j568.404
2025-01-01 06:16:00.02 PST,1730+j568.624
2025-01-01 06:17:00.02 PST,1729.33+j568.404
2025-01-01 06:18:00.02 PST,1728.67+j568.185
2025-01-01 06:19:00.02 PST,828+j272.15
2025-01-01 06:20:00.02 PST,827.333+j271.931
2025-01-01 06:21:00.02 PST,826.667+j271.712
2025-01-01 06:22:00.02 PST,826.667+j271.712
2025-01-01 06:23:00.02 PST,827.333+j271.931
2025-01-01 06:24:00.02 PST,728+j239.282
2025-01-01 06:25:00.02 PST,728.667+j239.501
2025-01-01 06:26:00.02 PST,829.333+j272.589
2025-01-01 06:27:00.02 PST,830+j272.808
2025-01-01 06:28:00.02 PST,824.667+j271.055
2025-01-01 06:29:00.02 PST,820.667+j269.74
2025-01-01 06:30:00.02 PST,816.667+j268.425
2025-01-01 06:31:00.02 PST,812.667+j267.111
2025-01-01 06:32:00.02 PST,808.667+j265.796
2025-01-01 06:33:00.02 PST,810+j266.234
2025-01-01 06:34:00.02 PST,810+j266.234
2025-01-01 06:35:00.02 PST,810+j266.234
2025-01-01 06:36:00.02 PST,810+j266.234
2025-01-01 06:37:00.02 PST,805.333+j264.7
2025-01-01 06:38:00.02 PST,800.667+j263.167
2025-01-01 06:39:00.02 PST,796+j261.633
2025-01-01 06:40:00.02 PST,791.333+j260.099
2025-01-01 06:41:00.02 PST,786.667+j258.565
2025-01-01 06:42:00.02 PST,786.667+j258.565
2025-01-01 06:43:00.02 PST,788+j259.003
2025-01-01 06:44:00.02 PST,789.333+j259.441
2025-01-01 06:45:00.02 PST,790.667+j259.88
2025-01-01 06:46:00.02 PST,792+j260.318
2025-01-01 06:47:00.02 PST,793.333+j260.756
2025-01-01 06:48:00.02 PST,792.667+j260.537
2025-01-01 06:49:00.02 PST,792+j260.318
2025-01-01 06:50:00.02 PST,791.333+j260.099
2025-01-01 06:51:00.02 PST,790.667+j259.88
2025-01-01 06:52:00.02 PST,790.667+j259.88
2025-01-01 06:53:00.02 PST,791.333+j260.099
2025-01-01 06:54:00.02 PST,792+j260.318
2025-01-01 06:55:00.02 PST,792.667+j260.537
2025-01-01 06:56:00.02 PST,793.333+j260.756
2025-01-01 06:57:00.02 PST,899.333+j295.596
2025-01-01 06:58:00.02 PST,805.333+j264.7
2025-01-01 06:59:00.02 PST,810+j266.234
2025-01-01 07:00:00.02 PST,814.667+j267.768
2025-01-01 07:01:00.02 PST,819.333+j269.302
2025-01-01 07:02:00.02 PST,817.333+j268.644
2025-01-01 07:03:00.02 PST,824.667+j271.055
2025-01-01 07:04:00.02 PST,858.667+j282.23
2025-01-01 07:05:00.02 PST,892.667+j293.405
2025-01-01 07:06:00.02 PST,926.667+j304.581
2025-01-01 07:07:00.02 PST,960.667+j315.756
2025-01-01 07:08:00.02 PST,990+j325.397
2025-01-01 07:09:00.02 PST,978.667+j321.672
2025-01-01 07:10:00.02 PST,967.333+j317.947
2025-01-01 07:11:00.02 PST,956+j314.222
2025-01-01 07:12:00.02 PST,946+j310.935
2025-01-01 07:13:00.02 PST,931.333+j306.114
2025-01-01 07:14:00.02 PST,2028+j666.571
2025-01-01 07:15:00.02 PST,1924.67+j632.607
2025-01-01 07:16:00.02 PST,1921.33+j631.512
2025-01-01 07:17:00.02 PST,2016.67+j662.846
2025-01-01 07:18:00.02 PST,1912+j628.444
2025-01-01 07:19:00.02 PST,1917.33+j630.197
2025-01-01 07:20:00.02 PST,1922.67+j631.95
2025-01-01 07:21:00.02 PST,1928+j633.703
2025-01-01 07:22:00.02 PST,1934.67+j635.894
2025-01-01 07:23:00.02 PST,1941.33+j638.085
2025-01-01 07:24:00.02 PST,1942+j638.305
2025-01-01 07:25:00.02 PST,1942.67+j638.524
2025-01-01 07:26:00.02 PST,1943.33+j638.743
2025-01-01 07:27:00.02 PST,1942.67+j638.524
2025-01-01 07:28:00.02 PST,1942+j638.305
2025-01-01 07:29:00.02 PST,2078+j683.006
2025-01-01 07:30:00.02 PST,2914+j957.785
2025-01-01 07:31:00.02 PST,2950+j969.618
2025-01-01 07:32:00.02 PST,3082+j1013
2025-01-01 07:33:00.02 PST,3214+j1056.39
2025-01-01 07:34:00.02 PST,3205.33+j1053.54
2025-01-01 07:35:00.02 PST,3296.67+j1083.56
2025-01-01 07:36:00.02 PST,3188+j1047.85
2025-01-01 07:37:00.02 PST,3283.33+j1079.18
2025-01-01 07:38:00.02 PST,3178.67+j1044.78
2025-01-01 07:39:00.02 PST,3043.33+j1000.29
2025-01-01 07:40:00.02 PST,2908+j955.813
2025-01-01 07:41:00.02 PST,2772.67+j911.332
2025-01-01 07:42:00.02 PST,2638.67+j867.288
2025-01-01 07:43:00.02 PST,2504.67+j823.244
2025-01-01 07:44:00.02 PST,2494.67+j819.957
2025-01-01 07:45:00.02 PST,2484.67+j816.671
2025-01-01 07:46:00.02 PST,2474.67+j813.384
2025-01-01 07:47:00.02 PST,2463.33+j809.658
2025-01-01 07:48:00.02 PST,1852+j608.723
2025-01-01 07:49:00.02 PST,854+j280.696
2025-01-01 07:50:00.02 PST,856+j281.354
2025-01-01 07:51:00.02 PST,858+j282.011
2025-01-01 07:52:00.02 PST,861.333+j283.106
2025-01-01 07:53:00.02 PST,864.667+j284.202
2025-01-01 07:54:00.02 PST,863.333+j283.764
2025-01-01 07:55:00.02 PST,862+j283.326
2025-01-01 07:56:00.02 PST,860.667+j282.888
2025-01-01 07:57:00.02 PST,858+j282.011
2025-01-01 07:58:00.02 PST,855.333+j281.134
2025-01-01 07:59:00.02 PST,996.667+j327.589
2025-01-01 08:00:00.02 PST,1138+j374.043
2025-01-01 08:01:00.02 PST,1279.33+j420.496
2025-01-01 08:02:00.02 PST,1526.67+j501.791
2025-01-01 08:03:00.02 PST,1574+j517.349
2025-01-01 08:04:00.02 PST,1535.33+j504.64
2025-01-01 08:05:00.02 PST,1496.67+j491.931
2025-01-01 08:06:00.02 PST,1458+j479.221
2025-01-01 08:07:00.02 PST,1413.33+j464.54
2025-01-01 08:08:00.02 PST,1368.67+j449.859
2025-01-01 08:09:00.02 PST,1280+j420.716
2025-01-01 08:10:00.02 PST,1191.33+j391.572
2025-01-01 08:11:00.02 PST,1102.67+j362.429
2025-01-01 08:12:00.02 PST,1015.33+j333.724
2025-01-01 08:13:00.02 PST,928+j305.019
2025-01-01 08:14:00.02 PST,928.667+j305.238
2025-01-01 08:15:00.02 PST,929.333+j305.457
2025-01-01 08:16:00.02 PST,1030+j338.545
2025-01-01 08:17:00.02 PST,925.333+j304.142
2025-01-01 08:18:00.02 PST,1020.67+j335.477
2025-01-01 08:19:00.02 PST,922.667+j303.266
2025-01-01 08:20:00.02 PST,923.333+j303.485
2025-01-01 08:21:00.02 PST,924+j303.704
2025-01-01 08:22:00.02 PST,929.333+j305.457
2025-01-01 08:23:00.02 PST,934.667+j307.21
2025-01-01 08:24:00.02 PST,943.333+j310.059
2025-01-01 08:25:00.02 PST,954+j313.565
2025-01-01 08:26:00.02 PST,964.667+j317.071
2025-01-01 08:27:00.02 PST,974.667+j320.358
2025-01-01 08:28:00.02 PST,984.667+j323.644
2025-01-01 08:29:00.02 PST,960.667+j315.756
2025-01-01 08:30:00.02 PST,936+j307.648
2025-01-01 08:31:00.02 PST,911.333+j299.541
2025-01-01 08:32:00.02 PST,887.333+j291.652
2025-01-01 08:33:00.02 PST,863.333+j283.764
2025-01-01 08:34:00.02 PST,862.667+j283.545
2025-01-01 08:35:00.02 PST,860+j282.668
2025-01-01 08:36:00.02 PST,857.333+j281.792
2025-01-01 08:37:00.02 PST,855.333+j281.134
2025-01-01 08:38:00.02 PST,853.333+j280.477
2025-01-01 08:39:00.02 PST,852.667+j280.258
