#timestamp,constant_power_A
2025-01-01 01:07:00.02 PST,3732+j1226.65
2025-01-01 01:08:00.02 PST,3730+j1225.99
2025-01-01 01:09:00.02 PST,3736+j1227.96
2025-01-01 01:10:00.02 PST,3744+j1230.59
2025-01-01 01:11:00.02 PST,3752+j1233.22
2025-01-01 01:12:00.02 PST,3760+j1235.85
2025-01-01 01:13:00.02 PST,3768+j1238.48
2025-01-01 01:14:00.02 PST,3752+j1233.22
2025-01-01 01:15:00.02 PST,3734+j1227.31
2025-01-01 01:16:00.02 PST,3716+j1221.39
2025-01-01 01:17:00.02 PST,3698+j1215.47
2025-01-01 01:18:00.02 PST,3680+j1209.56
2025-01-01 01:19:00.02 PST,3700+j1216.13
2025-01-01 01:20:00.02 PST,3722+j1223.36
2025-01-01 01:21:00.02 PST,3744+j1230.59
2025-01-01 01:22:00.02 PST,3766+j1237.82
2025-01-01 01:23:00.02 PST,3788+j1245.06
2025-01-01 01:24:00.02 PST,3808+j1251.63
2025-01-01 01:25:00.02 PST,3824+j1256.89
2025-01-01 01:26:00.02 PST,3840+j1262.15
2025-01-01 01:27:00.02 PST,3856+j1267.41
2025-01-01 01:28:00.02 PST,3872+j1272.66
2025-01-01 01:29:00.02 PST,3852+j1266.09
2025-01-01 01:30:00.02 PST,3834+j1260.17
2025-01-01 01:31:00.02 PST,3816+j1254.26
2025-01-01 01:32:00.02 PST,3798+j1248.34
2025-01-01 01:33:00.02 PST,3780+j1242.43
2025-01-01 01:34:00.02 PST,3816+j1254.26
2025-01-01 01:35:00.02 PST,3852+j1266.09
2025-01-01 01:36:00.02 PST,3888+j1277.92
2025-01-01 01:37:00.02 PST,3924+j1289.76
2025-01-01 01:38:00.02 PST,3960+j1301.59
2025-01-01 01:39:00.02 PST,3950+j1298.3
2025-01-01 01:40:00.02 PST,3940+j1295.02
2025-01-01 01:41:00.02 PST,3930+j1291.73
2025-01-01 01:42:00.02 PST,3920+j1288.44
2025-01-01 01:43:00.02 PST,3910+j1285.15
2025-01-01 01:44:00.02 PST,3910+j1285.15
2025-01-01 01:45:00.02 PST,3908+j1284.5
2025-01-01 01:46:00.02 PST,3906+j1283.84
2025-01-01 01:47:00.02 PST,3904+j1283.18
2025-01-01 01:48:00.02 PST,3902+j1282.52
2025-01-01 01:49:00.02 PST,3894+j1279.9
2025-01-01 01:50:00.02 PST,3890+j1278.58
2025-01-01 01:51:00.02 PST,3886+j1277.27
2025-01-01 01:52:00.02 PST,3882+j1275.95
2025-01-01 01:53:00.02 PST,3878+j1274.64
2025-01-01 01:54:00.02 PST,3872.09+j1272.69
2025-01-01 01:55:00.02 PST,3862.18+j1269.44
2025-01-01 01:56:00.02 PST,3852.27+j1266.18
2025-01-01 01:57:00.02 PST,3842.36+j1262.92
2025-01-01 01:58:00.02 PST,3832.45+j1259.66
2025-01-01 01:59:00.02 PST,3846.54+j1264.29
2025-01-01 02:00:00.02 PST,3866.62+j1270.9
2025-01-01 02:01:00.02 PST,3886.71+j1277.5
2025-01-01 02:02:00.02 PST,3906.8+j1284.1
2025-01-01 02:03:00.02 PST,3926.89+j1290.71
2025-01-01 02:04:00.02 PST,3914.98+j1286.79
2025-01-01 02:05:00.02 PST,3899.07+j1281.56
2025-01-01 02:06:00.02 PST,3883.16+j1276.33
2025-01-01 02:07:00.02 PST,3867.25+j1271.1
2025-01-01 02:08:00.02 PST,3851.34+j1265.87
2025-01-01 02:09:00.02 PST,3871.43+j1272.48
2025-01-01 02:10:00.02 PST,3907.52+j1284.34
2025-01-01 02:11:00.02 PST,3943.61+j1296.2
2025-01-01 02:12:00.02 PST,3979.7+j1308.06
2025-01-01 02:13:00.02 PST,4015.79+j1319.92
2025-01-01 02:14:00.02 PST,4005.87+j1316.67
2025-01-01 02:15:00.02 PST,3979.96+j1308.15
2025-01-01 02:16:00.02 PST,3954.05+j1299.63
2025-01-01 02:17:00.02 PST,3928.14+j1291.12
2025-01-01 02:18:00.02 PST,3902.23+j1282.6
2025-01-01 02:19:00.02 PST,3887.32+j1277.7
2025-01-01 02:20:00.02 PST,3870.41+j1272.14
2025-01-01 02:21:00.02 PST,3853.5+j1266.58
2025-01-01 02:22:00.02 PST,3836.59+j1261.03
2025-01-01 02:23:00.02 PST,3819.68+j1255.47
2025-01-01 02:24:00.02 PST,3802.77+j1249.91
2025-01-01 02:25:00.02 PST,3802.36+j1249.77
2025-01-01 02:26:00.02 PST,3801.95+j1249.64
2025-01-01 02:27:00.02 PST,3801.54+j1249.5
2025-01-01 02:28:00.02 PST,3801.12+j1249.37
2025-01-01 02:29:00.02 PST,3801.21+j1249.4
2025-01-01 02:30:00.02 PST,3813.3+j1253.37
2025-01-01 02:31:00.02 PST,3825.39+j1257.35
2025-01-01 02:32:00.02 PST,3837.48+j1261.32
2025-01-01 02:33:00.02 PST,3849.57+j1265.29
2025-01-01 02:34:00.02 PST,3829.66+j1258.75
2025-01-01 02:35:00.02 PST,3791.75+j1246.29
2025-01-01 02:36:00.02 PST,3753.84+j1233.83
2025-01-01 02:37:00.02 PST,3715.93+j1221.37
2025-01-01 02:38:00.02 PST,3678.02+j1208.91
2025-01-01 02:39:00.02 PST,3648.11+j1199.07
2025-01-01 02:40:00.02 PST,3608.2+j1185.96
2025-01-01 02:41:00.02 PST,3568.29+j1172.84
2025-01-01 02:42:00.02 PST,3528.38+j1159.72
2025-01-01 02:43:00.02 PST,3488.46+j1146.6
2025-01-01 02:44:00.02 PST,3457.89+j1136.55
2025-01-01 02:45:00.02 PST,3427.31+j1126.5
2025-01-01 02:46:00.02 PST,3396.73+j1116.45
2025-01-01 02:47:00.02 PST,3366.16+j1106.4
2025-01-01 02:48:00.02 PST,3335.58+j1096.35
2025-01-01 02:49:00.02 PST,3305+j1086.3
2025-01-01 02:50:00.02 PST,3107.09+j1021.25
2025-01-01 02:51:00.02 PST,2909.18+j956.201
2025-01-01 02:52:00.02 PST,2711.27+j891.151
2025-01-01 02:53:00.02 PST,2513.36+j826.1
2025-01-01 02:54:00.02 PST,2529.45+j831.389
2025-01-01 02:55:00.02 PST,2543.54+j836.02
2025-01-01 02:56:00.02 PST,2557.62+j840.651
2025-01-01 02:57:00.02 PST,2571.71+j845.282
2025-01-01 02:58:00.02 PST,2585.8+j849.913
2025-01-01 02:59:00.02 PST,2587.89+j850.599
2025-01-01 03:00:00.02 PST,2587.98+j850.629
2025-01-01 03:01:00.02 PST,2588.07+j850.658
2025-01-01 03:02:00.02 PST,2588.16+j850.687
2025-01-01 03:03:00.02 PST,2588.25+j850.717
2025-01-01 03:04:00.02 PST,2588.34+j850.746
2025-01-01 03:05:00.02 PST,2590.43+j851.433
2025-01-01 03:06:00.02 PST,2592.52+j852.119
2025-01-01 03:07:00.02 PST,2594.61+j852.806
2025-01-01 03:08:00.02 PST,2596.7+j853.493
2025-01-01 03:09:00.02 PST,2592.79+j852.208
2025-01-01 03:10:00.02 PST,2588.88+j850.922
2025-01-01 03:11:00.02 PST,2584.96+j849.637
2025-01-01 03:12:00.02 PST,2581.05+j848.351
2025-01-01 03:13:00.02 PST,2577.14+j847.066
2025-01-01 03:14:00.02 PST,2565.57+j843.26
2025-01-01 03:15:00.02 PST,2555.99+j840.113
2025-01-01 03:16:00.02 PST,2546.41+j836.965
2025-01-01 03:17:00.02 PST,2536.83+j833.817
2025-01-01 03:18:00.02 PST,2527.26+j830.669
2025-01-01 03:19:00.02 PST,2517.68+j827.521
2025-01-01 03:20:00.02 PST,2534.77+j833.138
2025-01-01 03:21:00.02 PST,2551.86+j838.755
2025-01-01 03:22:00.02 PST,2568.95+j844.372
2025-01-01 03:23:00.02 PST,2586.04+j849.989
2025-01-01 03:24:00.02 PST,2603.12+j855.606
2025-01-01 03:25:00.02 PST,2614.21+j859.251
2025-01-01 03:26:00.02 PST,2625.3+j862.896
2025-01-01 03:27:00.02 PST,2636.39+j866.54
2025-01-01 03:28:00.02 PST,2647.48+j870.185
2025-01-01 03:29:00.02 PST,2658.57+j873.83
2025-01-01 03:30:00.02 PST,2643.66+j868.929
2025-01-01 03:31:00.02 PST,2628.75+j864.028
2025-01-01 03:32:00.02 PST,2613.84+j859.127
2025-01-01 03:33:00.02 PST,2598.93+j854.227
2025-01-01 03:34:00.02 PST,2593.02+j852.284
2025-01-01 03:35:00.02 PST,2585.11+j849.684
2025-01-01 03:36:00.02 PST,2577.2+j847.083
2025-01-01 03:37:00.02 PST,2569.29+j844.483
2025-01-01 03:38:00.02 PST,2561.38+j841.883
2025-01-01 03:39:00.02 PST,2561.46+j841.913
2025-01-01 03:40:00.02 PST,2567.55+j843.914
2025-01-01 03:41:00.02 PST,2573.64+j845.916
2025-01-01 03:42:00.02 PST,2579.73+j847.917
2025-01-01 03:43:00.02 PST,2585.82+j849.918
2025-01-01 03:44:00.02 PST,2591.91+j851.92
2025-01-01 03:45:00.02 PST,2592+j851.949
2025-01-01 03:46:00.02 PST,2592+j851.949
2025-01-01 03:47:00.02 PST,2592+j851.949
2025-01-01 03:48:00.02 PST,2592+j851.949
2025-01-01 03:49:00.02 PST,2600+j854.579
2025-01-01 03:50:00.02 PST,2610+j857.866
2025-01-01 03:51:00.02 PST,2620+j861.152
2025-01-01 03:52:00.02 PST,2630+j864.439
2025-01-01 03:53:00.02 PST,2640+j867.726
2025-01-01 03:54:00.02 PST,2648+j870.356
2025-01-01 03:55:00.02 PST,2656+j872.985
2025-01-01 03:56:00.02 PST,2666+j876.272
2025-01-01 03:57:00.02 PST,2676+j879.559
2025-01-01 03:58:00.02 PST,2686+j882.846
2025-01-01 03:59:00.02 PST,2682+j881.531
2025-01-01 04:00:00.02 PST,2694+j885.475
2025-01-01 04:01:00.02 PST,2720+j894.021
2025-01-01 04:02:00.02 PST,2746+j902.567
2025-01-01 04:03:00.02 PST,2772+j911.112
2025-01-01 04:04:00.02 PST,2790+j917.029
2025-01-01 04:05:00.02 PST,2812+j924.26
2025-01-01 04:06:00.02 PST,2818+j926.232
2025-01-01 04:07:00.02 PST,2824+j928.204
2025-01-01 04:08:00.02 PST,2830+j930.176
2025-01-01 04:09:00.02 PST,2856+j938.722
2025-01-01 04:10:00.02 PST,2860+j940.037
2025-01-01 04:11:00.02 PST,2882+j947.268
2025-01-01 04:12:00.02 PST,2904+j954.499
2025-01-01 04:13:00.02 PST,2926+j961.73
2025-01-01 04:14:00.02 PST,2954+j970.933
2025-01-01 04:15:00.02 PST,2982+j980.136
2025-01-01 04:16:00.02 PST,2992+j983.423
2025-01-01 04:17:00.02 PST,3002+j986.71
2025-01-01 04:18:00.02 PST,3012+j989.997
2025-01-01 04:19:00.02 PST,3022+j993.283
2025-01-01 04:20:00.02 PST,3034+j997.228
2025-01-01 04:21:00.02 PST,3046+j1001.17
2025-01-01 04:22:00.02 PST,3058+j1005.12
2025-01-01 04:23:00.02 PST,3070+j1009.06
2025-01-01 04:24:00.02 PST,3058+j1005.12
2025-01-01 04:25:00.02 PST,3046+j1001.17
2025-01-01 04:26:00.02 PST,3032+j996.57
2025-01-01 04:27:00.02 PST,3018+j991.969
2025-01-01 04:28:00.02 PST,3004+j987.367
2025-01-01 04:29:00.02 PST,3000.33+j986.162
2025-01-01 04:30:00.02 PST,2994.67+j984.299
2025-01-01 04:31:00.02 PST,2991+j983.094
2025-01-01 04:32:00.02 PST,2987.33+j981.889
2025-01-01 04:33:00.02 PST,2983.67+j980.684
2025-01-01 04:34:00.02 PST,2980+j979.479
2025-01-01 04:35:00.02 PST,2946+j968.303
2025-01-01 04:36:00.02 PST,2910+j956.471
2025-01-01 04:37:00.02 PST,2874+j944.638
2025-01-01 04:38:00.02 PST,2838+j932.805
2025-01-01 04:39:00.02 PST,2812+j924.26
2025-01-01 04:40:00.02 PST,2800+j920.315
2025-01-01 04:41:00.02 PST,2774+j911.77
2025-01-01 04:42:00.02 PST,2748+j903.224
2025-01-01 04:43:00.02 PST,2722+j894.678
2025-01-01 04:44:00.02 PST,2696+j886.132
2025-01-01 04:45:00.02 PST,2677.5+j880.052
2025-01-01 04:46:00.02 PST,2675+j879.23
2025-01-01 04:47:00.02 PST,2672.5+j878.408
2025-01-01 04:48:00.02 PST,2670+j877.587
2025-01-01 04:49:00.02 PST,2686+j882.846
2025-01-01 04:50:00.02 PST,2698+j886.79
2025-01-01 04:51:00.02 PST,2710+j890.734
2025-01-01 04:52:00.02 PST,2722+j894.678
2025-01-01 04:53:00.02 PST,2734+j898.622
2025-01-01 04:54:00.02 PST,2726+j895.993
2025-01-01 04:55:00.02 PST,2722+j894.678
2025-01-01 04:56:00.02 PST,2720+j894.021
2025-01-01 04:57:00.02 PST,2718+j893.363
2025-01-01 04:58:00.02 PST,2716+j892.706
2025-01-01 04:59:00.02 PST,2720+j894.021
2025-01-01 05:00:00.02 PST,2728+j896.65
2025-01-01 05:01:00.02 PST,2736+j899.28
2025-01-01 05:02:00.02 PST,2744+j901.909
2025-01-01 05:03:00.02 PST,2752+j904.539
2025-01-01 05:04:00.02 PST,2742+j901.252
2025-01-01 05:05:00.02 PST,2724+j895.336
2025-01-01 05:06:00.02 PST,2702+j888.104
2025-01-01 05:07:00.02 PST,2680+j880.873
2025-01-01 05:08:00.02 PST,2658+j873.642
2025-01-01 05:09:00.02 PST,2652+j871.67
2025-01-01 05:10:00.02 PST,2648+j870.356
2025-01-01 05:11:00.02 PST,2646+j869.698
2025-01-01 05:12:00.02 PST,2644+j869.041
2025-01-01 05:13:00.02 PST,2642+j868.383
2025-01-01 05:14:00.02 PST,2655+j872.656
2025-01-01 05:15:00.02 PST,2670+j877.587
2025-01-01 05:16:00.02 PST,2685+j882.517
2025-01-01 05:17:00.02 PST,2700+j887.447
2025-01-01 05:18:00.02 PST,2715+j892.377
2025-01-01 05:19:00.02 PST,2730+j897.308
2025-01-01 05:20:00.02 PST,2729.5+j897.143
2025-01-01 05:21:00.02 PST,2729+j896.979
2025-01-01 05:22:00.02 PST,2728.5+j896.815
2025-01-01 05:23:00.02 PST,2728+j896.65
2025-01-01 05:24:00.02 PST,2730+j897.308
2025-01-01 05:25:00.02 PST,2732+j897.965
2025-01-01 05:26:00.02 PST,2734+j898.622
2025-01-01 05:27:00.02 PST,2736+j899.28
2025-01-01 05:28:00.02 PST,2738+j899.937
2025-01-01 05:29:00.02 PST,2772+j911.112
2025-01-01 05:30:00.02 PST,2804+j921.63
2025-01-01 05:31:00.02 PST,2836+j932.148
2025-01-01 05:32:00.02 PST,2868+j942.666
2025-01-01 05:33:00.02 PST,2900+j953.184
2025-01-01 05:34:00.02 PST,2896+j951.869
2025-01-01 05:35:00.02 PST,2888+j949.24
2025-01-01 05:36:00.02 PST,2880+j946.61
2025-01-01 05:37:00.02 PST,2872+j943.981
2025-01-01 05:38:00.02 PST,2864+j941.351
2025-01-01 05:39:00.02 PST,2858.33+j939.489
2025-01-01 05:40:00.02 PST,2852.67+j937.626
2025-01-01 05:41:00.02 PST,2855+j938.393
2025-01-01 05:42:00.02 PST,2857.33+j939.16
2025-01-01 05:43:00.02 PST,2859.67+j939.927
2025-01-01 05:44:00.02 PST,2862+j940.694
2025-01-01 05:45:00.02 PST,2876.5+j945.46
2025-01-01 05:46:00.02 PST,2883+j947.596
2025-01-01 05:47:00.02 PST,2889.5+j949.733
2025-01-01 05:48:00.02 PST,2896+j951.869
2025-01-01 05:49:00.02 PST,2928+j962.387
2025-01-01 05:50:00.02 PST,2950+j969.618
2025-01-01 05:51:00.02 PST,3026+j994.598
2025-01-01 05:52:00.02 PST,3102+j1019.58
2025-01-01 05:53:00.02 PST,3178+j1044.56
2025-01-01 05:54:00.02 PST,3224+j1059.68
2025-01-01 05:55:00.02 PST,3274+j1076.11
2025-01-01 05:56:00.02 PST,3306+j1086.63
2025-01-01 05:57:00.02 PST,3338+j1097.15
2025-01-01 05:58:00.02 PST,3370+j1107.66
2025-01-01 05:59:00.02 PST,3504+j1151.71
2025-01-01 06:00:00.02 PST,3660+j1202.98
2025-01-01 06:01:00.02 PST,3786+j1244.4
2025-01-01 06:02:00.02 PST,3912+j1285.81
2025-01-01 06:03:00.02 PST,4038+j1327.23
2025-01-01 06:04:00.02 PST,4066+j1336.43
2025-01-01 06:05:00.02 PST,4072+j1338.4
2025-01-01 06:06:00.02 PST,4048+j1330.51
2025-01-01 06:07:00.02 PST,4024+j1322.62
2025-01-01 06:08:00.02 PST,4000+j1314.74
2025-01-01 06:09:00.02 PST,4176+j1372.59
2025-01-01 06:10:00.02 PST,4356+j1431.75
2025-01-01 06:11:00.02 PST,4600+j1511.95
2025-01-01 06:12:00.02 PST,4844+j1592.15
2025-01-01 06:13:00.02 PST,5088+j1672.35
2025-01-01 06:14:00.02 PST,4920+j1617.13
2025-01-01 06:15:00.02 PST,4748+j1560.59
2025-01-01 06:16:00.02 PST,4554+j1496.83
2025-01-01 06:17:00.02 PST,4360+j1433.06
2025-01-01 06:18:00.02 PST,4166+j1369.3
2025-01-01 06:19:00.02 PST,4148+j1363.38
2025-01-01 06:20:00.02 PST,4134+j1358.78
2025-01-01 06:21:00.02 PST,4078+j1340.37
2025-01-01 06:22:00.02 PST,4022+j1321.97
2025-01-01 06:23:00.02 PST,3966+j1303.56
2025-01-01 06:24:00.02 PST,3942+j1295.67
2025-01-01 06:25:00.02 PST,3898+j1281.21
2025-01-01 06:26:00.02 PST,3840+j1262.15
2025-01-01 06:27:00.02 PST,3782+j1243.08
2025-01-01 06:28:00.02 PST,3724+j1224.02
2025-01-01 06:29:00.02 PST,3646.33+j1198.49
2025-01-01 06:30:00.02 PST,3588.67+j1179.54
2025-01-01 06:31:00.02 PST,3557+j1169.13
2025-01-01 06:32:00.02 PST,3525.33+j1158.72
2025-01-01 06:33:00.02 PST,3493.67+j1148.31
2025-01-01 06:34:00.02 PST,3462+j1137.9
2025-01-01 06:35:00.02 PST,3413.5+j1121.96
2025-01-01 06:36:00.02 PST,3313+j1088.93
2025-01-01 06:37:00.02 PST,3212.5+j1055.9
2025-01-01 06:38:00.02 PST,3112+j1022.86
2025-01-01 06:39:00.02 PST,3046+j1001.17
2025-01-01 06:40:00.02 PST,2988+j982.108
2025-01-01 06:41:00.02 PST,2994+j984.08
2025-01-01 06:42:00.02 PST,3000+j986.052
2025-01-01 06:43:00.02 PST,3006+j988.024
2025-01-01 06:44:00.02 PST,3010+j989.339
2025-01-01 06:45:00.02 PST,3014+j990.654
2025-01-01 06:46:00.02 PST,3016+j991.311
2025-01-01 06:47:00.02 PST,3018+j991.969
2025-01-01 06:48:00.02 PST,3020+j992.626
2025-01-01 06:49:00.02 PST,3040.33+j999.309
2025-01-01 06:50:00.02 PST,3054.67+j1004.02
2025-01-01 06:51:00.02 PST,3075+j1010.7
2025-01-01 06:52:00.02 PST,3095.33+j1017.39
2025-01-01 06:53:00.02 PST,3115.67+j1024.07
2025-01-01 06:54:00.02 PST,3136+j1030.75
2025-01-01 06:55:00.02 PST,3162+j1039.3
2025-01-01 06:56:00.02 PST,3180+j1045.21
2025-01-01 06:57:00.02 PST,3198+j1051.13
2025-01-01 06:58:00.02 PST,3216+j1057.05
2025-01-01 06:59:00.02 PST,3230+j1061.65
2025-01-01 07:00:00.02 PST,3218+j1057.7
2025-01-01 07:01:00.02 PST,3208+j1054.42
2025-01-01 07:02:00.02 PST,3198+j1051.13
2025-01-01 07:03:00.02 PST,3188+j1047.85
2025-01-01 07:04:00.02 PST,3102+j1019.58
2025-01-01 07:05:00.02 PST,2970+j976.192
2025-01-01 07:06:00.02 PST,2840+j933.463
2025-01-01 07:07:00.02 PST,2710+j890.734
2025-01-01 07:08:00.02 PST,2580+j848.005
2025-01-01 07:09:00.02 PST,2450+j805.276
2025-01-01 07:10:00.02 PST,2417+j794.429
2025-01-01 07:11:00.02 PST,2382+j782.926
2025-01-01 07:12:00.02 PST,2347+j771.422
2025-01-01 07:13:00.02 PST,2312+j759.918
2025-01-01 07:14:00.02 PST,2320+j762.547
2025-01-01 07:15:00.02 PST,2346+j771.093
2025-01-01 07:16:00.02 PST,2374+j780.296
2025-01-01 07:17:00.02 PST,2402+j789.499
2025-01-01 07:18:00.02 PST,2430+j798.702
2025-01-01 07:19:00.02 PST,2452+j805.933
2025-01-01 07:20:00.02 PST,2452+j805.933
2025-01-01 07:21:00.02 PST,2438+j801.332
2025-01-01 07:22:00.02 PST,2424+j796.73
2025-01-01 07:23:00.02 PST,2410+j792.129
2025-01-01 07:24:00.02 PST,2394+j786.87
2025-01-01 07:25:00.02 PST,2380+j782.268
2025-01-01 07:26:00.02 PST,2380+j782.268
2025-01-01 07:27:00.02 PST,2380+j782.268
2025-01-01 07:28:00.02 PST,2380+j782.268
2025-01-01 07:29:00.02 PST,2380+j782.268
2025-01-01 07:30:00.02 PST,2378.5+j781.775
2025-01-01 07:31:00.02 PST,2377+j781.282
2025-01-01 07:32:00.02 PST,2375.5+j780.789
2025-01-01 07:33:00.02 PST,2374+j780.296
2025-01-01 07:34:00.02 PST,2370+j778.981
2025-01-01 07:35:00.02 PST,2356+j774.38
2025-01-01 07:36:00.02 PST,2342+j769.778
2025-01-01 07:37:00.02 PST,2328+j765.177
2025-01-01 07:38:00.02 PST,2314+j760.575
2025-01-01 07:39:00.02 PST,2302+j756.631
2025-01-01 07:40:00.02 PST,2302+j756.631
2025-01-01 07:41:00.02 PST,2302+j756.631
2025-01-01 07:42:00.02 PST,2302+j756.631
2025-01-01 07:43:00.02 PST,2302+j756.631
2025-01-01 07:44:00.02 PST,2300+j755.973
2025-01-01 07:45:00.02 PST,2300+j755.973
2025-01-01 07:46:00.02 PST,2300+j755.973
2025-01-01 07:47:00.02 PST,2300+j755.973
2025-01-01 07:48:00.02 PST,2300+j755.973
2025-01-01 07:49:00.02 PST,2300+j755.973
2025-01-01 07:50:00.02 PST,2341.5+j769.614
2025-01-01 07:51:00.02 PST,2383+j783.254
2025-01-01 07:52:00.02 PST,2424.5+j796.895
2025-01-01 07:53:00.02 PST,2466+j810.535
2025-01-01 07:54:00.02 PST,2536+j833.543
2025-01-01 07:55:00.02 PST,2492+j819.081
2025-01-01 07:56:00.02 PST,2448+j804.619
2025-01-01 07:57:00.02 PST,2404+j790.157
2025-01-01 07:58:00.02 PST,2360+j775.694
2025-01-01 07:59:00.02 PST,2318+j761.89
2025-01-01 08:00:00.02 PST,2324+j763.862
2025-01-01 08:01:00.02 PST,2316+j761.232
2025-01-01 08:02:00.02 PST,2308+j758.603
2025-01-01 08:03:00.02 PST,2300+j755.973
2025-01-01 08:04:00.02 PST,2268+j745.456
2025-01-01 08:05:00.02 PST,2238+j735.595
2025-01-01 08:06:00.02 PST,2222+j730.336
2025-01-01 08:07:00.02 PST,2206+j725.077
2025-01-01 08:08:00.02 PST,2190+j719.818
2025-01-01 08:09:00.02 PST,2192+j720.476
2025-01-01 08:10:00.02 PST,2200+j723.105
2025-01-01 08:11:00.02 PST,2208+j725.735
2025-01-01 08:12:00.02 PST,2216+j728.364
2025-01-01 08:13:00.02 PST,2224+j730.993
2025-01-01 08:14:00.02 PST,2228+j732.308
2025-01-01 08:15:00.02 PST,2224+j730.993
2025-01-01 08:16:00.02 PST,2218+j729.021
2025-01-01 08:17:00.02 PST,2212+j727.049
2025-01-01 08:18:00.02 PST,2206+j725.077
2025-01-01 08:19:00.02 PST,2200+j723.105
2025-01-01 08:20:00.02 PST,2208+j725.735
2025-01-01 08:21:00.02 PST,2218+j729.021
2025-01-01 08:22:00.02 PST,2228+j732.308
2025-01-01 08:23:00.02 PST,2238+j735.595
2025-01-01 08:24:00.02 PST,2251.67+j740.087
2025-01-01 08:25:00.02 PST,1991.33+j654.52
2025-01-01 08:26:00.02 PST,1731+j568.952
2025-01-01 08:27:00.02 PST,1470.67+j483.385
2025-01-01 08:28:00.02 PST,1210.33+j397.817
2025-01-01 08:29:00.02 PST,950+j312.25
2025-01-01 08:30:00.02 PST,981.5+j322.603
2025-01-01 08:31:00.02 PST,1013+j332.957
2025-01-01 08:32:00.02 PST,1044.5+j343.311
2025-01-01 08:33:00.02 PST,1076+j353.664
2025-01-01 08:34:00.02 PST,1094+j359.58
2025-01-01 08:35:00.02 PST,1470+j483.166
