#timestamp,constant_power_A
2025-01-01 00:56:00.02 PST,416+j136.733
2025-01-01 00:57:00.02 PST,407.333+j133.884
2025-01-01 00:58:00.02 PST,399.333+j131.254
2025-01-01 00:59:00.02 PST,391.333+j128.625
2025-01-01 01:00:00.02 PST,383.333+j125.995
2025-01-01 01:01:00.02 PST,518.667+j170.478
2025-01-01 01:02:00.02 PST,772+j253.744
2025-01-01 01:03:00.02 PST,1024+j336.573
2025-01-01 01:04:00.02 PST,1276+j419.401
2025-01-01 01:05:00.02 PST,1534.67+j504.421
2025-01-01 01:06:00.02 PST,1655.33+j544.082
2025-01-01 01:07:00.02 PST,1661.33+j546.054
2025-01-01 01:08:00.02 PST,1668+j548.245
2025-01-01 01:09:00.02 PST,1674.67+j550.436
2025-01-01 01:10:00.02 PST,1674.67+j550.436
2025-01-01 01:11:00.02 PST,1543.33+j507.269
2025-01-01 01:12:00.02 PST,1428.67+j469.58
2025-01-01 01:13:00.02 PST,1314+j431.891
2025-01-01 01:14:00.02 PST,1199.33+j394.202
2025-01-01 01:15:00.02 PST,1084+j356.294
2025-01-01 01:16:00.02 PST,1101.33+j361.991
2025-01-01 01:17:00.02 PST,1094+j359.58
2025-01-01 01:18:00.02 PST,1086.67+j357.17
2025-01-01 01:19:00.02 PST,1079.33+j354.76
2025-01-01 01:20:00.02 PST,1072.67+j352.569
2025-01-01 01:21:00.02 PST,1066.67+j350.596
2025-01-01 01:22:00.02 PST,960.667+j315.756
2025-01-01 01:23:00.02 PST,854+j280.696
2025-01-01 01:24:00.02 PST,747.333+j245.636
2025-01-01 01:25:00.02 PST,640.667+j210.577
2025-01-01 01:26:00.02 PST,540.667+j177.709
2025-01-01 01:27:00.02 PST,531.333+j174.641
2025-01-01 01:28:00.02 PST,522.667+j171.792
2025-01-01 01:29:00.02 PST,514+j168.944
2025-01-01 01:30:00.02 PST,504.667+j165.876
2025-01-01 01:31:00.02 PST,488+j160.398
2025-01-01 01:32:00.02 PST,504+j165.657
2025-01-01 01:33:00.02 PST,514.667+j169.163
2025-01-01 01:34:00.02 PST,525.333+j172.669
2025-01-01 01:35:00.02 PST,536.667+j176.394
2025-01-01 01:36:00.02 PST,555.333+j182.529
2025-01-01 01:37:00.02 PST,534.667+j175.737
2025-01-01 01:38:00.02 PST,519.333+j170.697
2025-01-01 01:39:00.02 PST,504+j165.657
2025-01-01 01:40:00.02 PST,483.333+j158.864
2025-01-01 01:41:00.02 PST,456+j149.88
2025-01-01 01:42:00.02 PST,450.111+j147.944
2025-01-01 01:43:00.02 PST,444.222+j146.009
2025-01-01 01:44:00.02 PST,438.333+j144.073
2025-01-01 01:45:00.02 PST,437.778+j143.891
2025-01-01 01:46:00.02 PST,436.556+j143.489
2025-01-01 01:47:00.02 PST,433.333+j142.43
2025-01-01 01:48:00.02 PST,439.833+j144.566
2025-01-01 01:49:00.02 PST,446.333+j146.703
2025-01-01 01:50:00.02 PST,452.833+j148.839
2025-01-01 01:51:00.02 PST,459.333+j150.975
2025-01-01 01:52:00.02 PST,582.667+j191.513
2025-01-01 01:53:00.02 PST,706+j232.051
2025-01-01 01:54:00.02 PST,829.333+j272.589
2025-01-01 01:55:00.02 PST,952.667+j313.127
2025-01-01 01:56:00.02 PST,1076.67+j353.883
2025-01-01 01:57:00.02 PST,1065.33+j350.158
2025-01-01 01:58:00.02 PST,1054+j346.433
2025-01-01 01:59:00.02 PST,1042.67+j342.708
2025-01-01 02:00:00.02 PST,1032+j339.202
2025-01-01 02:01:00.02 PST,1017.33+j334.381
2025-01-01 02:02:00.02 PST,1018.67+j334.82
2025-01-01 02:03:00.02 PST,1020+j335.258
2025-01-01 02:04:00.02 PST,1021.33+j335.696
2025-01-01 02:05:00.02 PST,1021.33+j335.696
2025-01-01 02:06:00.02 PST,1024+j336.573
2025-01-01 02:07:00.02 PST,907.444+j298.262
2025-01-01 02:08:00.02 PST,790.889+j259.953
2025-01-01 02:09:00.02 PST,674.333+j221.643
2025-01-01 02:10:00.02 PST,557.778+j183.333
2025-01-01 02:11:00.02 PST,441.222+j145.023
2025-01-01 02:12:00.02 PST,318.667+j104.741
2025-01-01 02:13:00.02 PST,301.667+j99.153
2025-01-01 02:14:00.02 PST,284.667+j93.566
2025-01-01 02:15:00.02 PST,269+j88.416
2025-01-01 02:16:00.02 PST,249.333+j81.952
2025-01-01 02:17:00.02 PST,254+j83.486
2025-01-01 02:18:00.02 PST,258.667+j85.02
2025-01-01 02:19:00.02 PST,264+j86.773
2025-01-01 02:20:00.02 PST,268.667+j88.307
2025-01-01 02:21:00.02 PST,279.333+j91.812
2025-01-01 02:22:00.02 PST,278+j91.374
2025-01-01 02:23:00.02 PST,276.667+j90.936
2025-01-01 02:24:00.02 PST,274+j90.059
2025-01-01 02:25:00.02 PST,271.333+j89.183
2025-01-01 02:26:00.02 PST,268+j88.087
2025-01-01 02:27:00.02 PST,667.333+j219.342
2025-01-01 02:28:00.02 PST,1066.67+j350.596
2025-01-01 02:29:00.02 PST,1466.67+j482.07
2025-01-01 02:30:00.02 PST,1866.67+j613.544
2025-01-01 02:31:00.02 PST,2266+j744.798
2025-01-01 02:32:00.02 PST,2260+j742.826
2025-01-01 02:33:00.02 PST,2254+j740.854
2025-01-01 02:34:00.02 PST,2248+j738.882
2025-01-01 02:35:00.02 PST,2242+j736.91
2025-01-01 02:36:00.02 PST,2244+j737.567
2025-01-01 02:37:00.02 PST,1853.33+j609.161
2025-01-01 02:38:00.02 PST,1462.67+j480.755
2025-01-01 02:39:00.02 PST,1072+j352.349
2025-01-01 02:40:00.02 PST,681.333+j223.943
2025-01-01 02:41:00.02 PST,283.333+j93.127
2025-01-01 02:42:00.02 PST,277.333+j91.155
2025-01-01 02:43:00.02 PST,271.333+j89.183
2025-01-01 02:44:00.02 PST,265.333+j87.211
2025-01-01 02:45:00.02 PST,259.333+j85.239
2025-01-01 02:46:00.02 PST,260.667+j85.677
2025-01-01 02:47:00.02 PST,268+j88.087
2025-01-01 02:48:00.02 PST,275.333+j90.498
2025-01-01 02:49:00.02 PST,288.667+j94.88
2025-01-01 02:50:00.02 PST,302+j99.263
2025-01-01 02:51:00.02 PST,306+j100.577
2025-01-01 02:52:00.02 PST,315.333+j103.645
2025-01-01 02:53:00.02 PST,324.667+j106.713
2025-01-01 02:54:00.02 PST,332+j109.123
2025-01-01 02:55:00.02 PST,339.333+j111.533
2025-01-01 02:56:00.02 PST,348.667+j114.601
2025-01-01 02:57:00.02 PST,352.667+j115.916
2025-01-01 02:58:00.02 PST,356.667+j117.231
2025-01-01 02:59:00.02 PST,352.667+j115.916
2025-01-01 03:00:00.02 PST,348.667+j114.601
2025-01-01 03:01:00.02 PST,350.667+j115.259
2025-01-01 03:02:00.02 PST,370.667+j121.832
2025-01-01 03:03:00.02 PST,390.667+j128.406
2025-01-01 03:04:00.02 PST,424+j139.362
2025-01-01 03:05:00.02 PST,457.333+j150.318
2025-01-01 03:06:00.02 PST,484+j159.083
2025-01-01 03:07:00.02 PST,492+j161.713
2025-01-01 03:08:00.02 PST,500+j164.342
2025-01-01 03:09:00.02 PST,499.333+j164.123
2025-01-01 03:10:00.02 PST,498.667+j163.904
2025-01-01 03:11:00.02 PST,498.667+j163.904
2025-01-01 03:12:00.02 PST,500.667+j164.561
2025-01-01 03:13:00.02 PST,502.667+j165.219
2025-01-01 03:14:00.02 PST,503.333+j165.438
2025-01-01 03:15:00.02 PST,504+j165.657
2025-01-01 03:16:00.02 PST,498+j163.685
2025-01-01 03:17:00.02 PST,487.333+j160.179
2025-01-01 03:18:00.02 PST,476.667+j156.673
2025-01-01 03:19:00.02 PST,467.333+j153.605
2025-01-01 03:20:00.02 PST,458+j150.537
2025-01-01 03:21:00.02 PST,450+j147.908
2025-01-01 03:22:00.02 PST,446+j146.593
2025-01-01 03:23:00.02 PST,442+j145.278
2025-01-01 03:24:00.02 PST,446.667+j146.812
2025-01-01 03:25:00.02 PST,451.333+j148.346
2025-01-01 03:26:00.02 PST,461.333+j151.633
2025-01-01 03:27:00.02 PST,465.333+j152.948
2025-01-01 03:28:00.02 PST,469.333+j154.262
2025-01-01 03:29:00.02 PST,449.333+j147.689
2025-01-01 03:30:00.02 PST,429.333+j141.115
2025-01-01 03:31:00.02 PST,408.667+j134.322
2025-01-01 03:32:00.02 PST,394.667+j129.721
2025-01-01 03:33:00.02 PST,380.667+j125.119
2025-01-01 03:34:00.02 PST,381.333+j125.338
2025-01-01 03:35:00.02 PST,382+j125.557
2025-01-01 03:36:00.02 PST,378+j124.243
2025-01-01 03:37:00.02 PST,368.667+j121.175
2025-01-01 03:38:00.02 PST,359.333+j118.107
2025-01-01 03:39:00.02 PST,345.333+j113.505
2025-01-01 03:40:00.02 PST,331.333+j108.904
2025-01-01 03:41:00.02 PST,324+j106.494
2025-01-01 03:42:00.02 PST,306.667+j100.797
2025-01-01 03:43:00.02 PST,289.333+j95.099
2025-01-01 03:44:00.02 PST,276.667+j90.936
2025-01-01 03:45:00.02 PST,264+j86.773
2025-01-01 03:46:00.02 PST,249.333+j81.952
2025-01-01 03:47:00.02 PST,247.333+j81.294
2025-01-01 03:48:00.02 PST,245.333+j80.637
2025-01-01 03:49:00.02 PST,242.667+j79.761
2025-01-01 03:50:00.02 PST,240+j78.884
2025-01-01 03:51:00.02 PST,238+j78.227
2025-01-01 03:52:00.02 PST,238.667+j78.446
2025-01-01 03:53:00.02 PST,239.333+j78.665
2025-01-01 03:54:00.02 PST,235.333+j77.35
2025-01-01 03:55:00.02 PST,231.333+j76.035
2025-01-01 03:56:00.02 PST,228.667+j75.159
2025-01-01 03:57:00.02 PST,225.333+j74.063
2025-01-01 03:58:00.02 PST,222+j72.968
2025-01-01 03:59:00.02 PST,224+j73.625
2025-01-01 04:00:00.02 PST,226+j74.283
2025-01-01 04:01:00.02 PST,226+j74.283
2025-01-01 04:02:00.02 PST,225.333+j74.063
2025-01-01 04:03:00.02 PST,224.667+j73.844
2025-01-01 04:04:00.02 PST,224+j73.625
2025-01-01 04:05:00.02 PST,223.333+j73.406
2025-01-01 04:06:00.02 PST,224+j73.625
2025-01-01 04:07:00.02 PST,226+j74.283
2025-01-01 04:08:00.02 PST,228+j74.94
2025-01-01 04:09:00.02 PST,230+j75.597
2025-01-01 04:10:00.02 PST,232+j76.255
2025-01-01 04:11:00.02 PST,246.667+j81.076
2025-01-01 04:12:00.02 PST,260.667+j85.677
2025-01-01 04:13:00.02 PST,274.667+j90.279
2025-01-01 04:14:00.02 PST,288.667+j94.88
2025-01-01 04:15:00.02 PST,302.667+j99.482
2025-01-01 04:16:00.02 PST,301.333+j99.043
2025-01-01 04:17:00.02 PST,297.333+j97.729
2025-01-01 04:18:00.02 PST,293.333+j96.414
2025-01-01 04:19:00.02 PST,289.333+j95.099
2025-01-01 04:20:00.02 PST,285.333+j93.784
2025-01-01 04:21:00.02 PST,290+j95.318
2025-01-01 04:22:00.02 PST,296.667+j97.51
2025-01-01 04:23:00.02 PST,303.333+j99.701
2025-01-01 04:24:00.02 PST,310.667+j102.111
2025-01-01 04:25:00.02 PST,318+j104.522
2025-01-01 04:26:00.02 PST,317.333+j104.302
2025-01-01 04:27:00.02 PST,348+j114.382
2025-01-01 04:28:00.02 PST,378.667+j124.462
2025-01-01 04:29:00.02 PST,408+j134.103
2025-01-01 04:30:00.02 PST,437.333+j143.744
2025-01-01 04:31:00.02 PST,476+j156.454
2025-01-01 04:32:00.02 PST,483.333+j158.864
2025-01-01 04:33:00.02 PST,490.667+j161.274
2025-01-01 04:34:00.02 PST,499.333+j164.123
2025-01-01 04:35:00.02 PST,508+j166.972
2025-01-01 04:36:00.02 PST,508.667+j167.191
2025-01-01 04:37:00.02 PST,487.333+j160.179
2025-01-01 04:38:00.02 PST,466+j153.167
2025-01-01 04:39:00.02 PST,443.333+j145.717
2025-01-01 04:40:00.02 PST,420.667+j138.267
2025-01-01 04:41:00.02 PST,408+j134.103
2025-01-01 04:42:00.02 PST,433.333+j142.43
2025-01-01 04:43:00.02 PST,458.667+j150.757
2025-01-01 04:44:00.02 PST,485.333+j159.521
2025-01-01 04:45:00.02 PST,512+j168.286
2025-01-01 04:46:00.02 PST,513.333+j168.724
2025-01-01 04:47:00.02 PST,496.667+j163.247
2025-01-01 04:48:00.02 PST,480+j157.768
2025-01-01 04:49:00.02 PST,471.333+j154.92
2025-01-01 04:50:00.02 PST,462.667+j152.071
2025-01-01 04:51:00.02 PST,468.778+j154.08
2025-01-01 04:52:00.02 PST,476.889+j156.746
2025-01-01 04:53:00.02 PST,485+j159.412
2025-01-01 04:54:00.02 PST,495.778+j162.954
2025-01-01 04:55:00.02 PST,506.556+j166.497
2025-01-01 04:56:00.02 PST,516.667+j169.82
2025-01-01 04:57:00.02 PST,534+j175.517
2025-01-01 04:58:00.02 PST,551.333+j181.214
2025-01-01 04:59:00.02 PST,546+j179.462
2025-01-01 05:00:00.02 PST,540.667+j177.709
2025-01-01 05:01:00.02 PST,535.333+j175.955
2025-01-01 05:02:00.02 PST,531.333+j174.641
2025-01-01 05:03:00.02 PST,527.333+j173.326
2025-01-01 05:04:00.02 PST,534.667+j175.737
2025-01-01 05:05:00.02 PST,542+j178.147
2025-01-01 05:06:00.02 PST,549.333+j180.557
2025-01-01 05:07:00.02 PST,547.333+j179.9
2025-01-01 05:08:00.02 PST,545.333+j179.242
2025-01-01 05:09:00.02 PST,543.333+j178.585
2025-01-01 05:10:00.02 PST,546.667+j179.681
2025-01-01 05:11:00.02 PST,546.667+j179.681
2025-01-01 05:12:00.02 PST,579.333+j190.418
2025-01-01 05:13:00.02 PST,612+j201.155
2025-01-01 05:14:00.02 PST,644.667+j211.892
2025-01-01 05:15:00.02 PST,673.333+j221.314
2025-01-01 05:16:00.02 PST,706.667+j232.27
2025-01-01 05:17:00.02 PST,694.667+j228.326
2025-01-01 05:18:00.02 PST,682.667+j224.382
2025-01-01 05:19:00.02 PST,670.667+j220.438
2025-01-01 05:20:00.02 PST,661.333+j217.37
2025-01-01 05:21:00.02 PST,652.667+j214.521
2025-01-01 05:22:00.02 PST,663.333+j218.027
2025-01-01 05:23:00.02 PST,674+j221.533
2025-01-01 05:24:00.02 PST,684.667+j225.039
2025-01-01 05:25:00.02 PST,686+j225.477
2025-01-01 05:26:00.02 PST,701.333+j230.517
2025-01-01 05:27:00.02 PST,754.667+j248.047
2025-01-01 05:28:00.02 PST,808+j265.577
2025-01-01 05:29:00.02 PST,861.333+j283.106
2025-01-01 05:30:00.02 PST,920+j302.389
2025-01-01 05:31:00.02 PST,974+j320.138
2025-01-01 05:32:00.02 PST,918+j301.732
2025-01-01 05:33:00.02 PST,862+j283.326
2025-01-01 05:34:00.02 PST,806+j264.919
2025-01-01 05:35:00.02 PST,750+j246.513
2025-01-01 05:36:00.02 PST,685.333+j225.258
2025-01-01 05:37:00.02 PST,704+j231.394
2025-01-01 05:38:00.02 PST,722.667+j237.529
2025-01-01 05:39:00.02 PST,741.333+j243.664
2025-01-01 05:40:00.02 PST,760+j249.8
2025-01-01 05:41:00.02 PST,752.667+j247.39
2025-01-01 05:42:00.02 PST,694+j228.107
2025-01-01 05:43:00.02 PST,635.333+j208.824
2025-01-01 05:44:00.02 PST,576.667+j189.541
2025-01-01 05:45:00.02 PST,509.333+j167.41
2025-01-01 05:46:00.02 PST,463.333+j152.29
2025-01-01 05:47:00.02 PST,446.667+j146.812
2025-01-01 05:48:00.02 PST,430+j141.334
2025-01-01 05:49:00.02 PST,413.333+j135.856
2025-01-01 05:50:00.02 PST,405.333+j133.227
2025-01-01 05:51:00.02 PST,399.333+j131.254
2025-01-01 05:52:00.02 PST,401.333+j131.912
2025-01-01 05:53:00.02 PST,403.333+j132.569
2025-01-01 05:54:00.02 PST,405.333+j133.227
2025-01-01 05:55:00.02 PST,407.333+j133.884
2025-01-01 05:56:00.02 PST,410+j134.76
2025-01-01 05:57:00.02 PST,411.333+j135.199
2025-01-01 05:58:00.02 PST,412.667+j135.637
2025-01-01 05:59:00.02 PST,414+j136.075
2025-01-01 06:00:00.02 PST,417.333+j137.171
2025-01-01 06:01:00.02 PST,421.333+j138.485
2025-01-01 06:02:00.02 PST,427.333+j140.458
2025-01-01 06:03:00.02 PST,433.333+j142.43
2025-01-01 06:04:00.02 PST,439.333+j144.402
2025-01-01 06:05:00.02 PST,442.667+j145.498
2025-01-01 06:06:00.02 PST,444.667+j146.155
2025-01-01 06:07:00.02 PST,424.667+j139.581
2025-01-01 06:08:00.02 PST,404.667+j133.008
2025-01-01 06:09:00.02 PST,384.667+j126.434
2025-01-01 06:10:00.02 PST,360+j118.326
2025-01-01 06:11:00.02 PST,360.667+j118.546
2025-01-01 06:12:00.02 PST,380+j124.9
2025-01-01 06:13:00.02 PST,399.333+j131.254
2025-01-01 06:14:00.02 PST,418.667+j137.609
2025-01-01 06:15:00.02 PST,443.333+j145.717
2025-01-01 06:16:00.02 PST,416.667+j136.952
2025-01-01 06:17:00.02 PST,389.333+j127.968
2025-01-01 06:18:00.02 PST,362+j118.984
2025-01-01 06:19:00.02 PST,334.667+j110
2025-01-01 06:20:00.02 PST,307.333+j101.015
2025-01-01 06:21:00.02 PST,304+j99.92
2025-01-01 06:22:00.02 PST,315.444+j103.681
2025-01-01 06:23:00.02 PST,326.889+j107.443
2025-01-01 06:24:00.02 PST,338.333+j111.205
2025-01-01 06:25:00.02 PST,349.778+j114.966
2025-01-01 06:26:00.02 PST,356.556+j117.194
2025-01-01 06:27:00.02 PST,334+j109.78
2025-01-01 06:28:00.02 PST,312+j102.549
2025-01-01 06:29:00.02 PST,290+j95.318
2025-01-01 06:30:00.02 PST,268+j88.087
2025-01-01 06:31:00.02 PST,253.333+j83.267
2025-01-01 06:32:00.02 PST,256+j84.143
2025-01-01 06:33:00.02 PST,258.667+j85.02
2025-01-01 06:34:00.02 PST,261.333+j85.896
2025-01-01 06:35:00.02 PST,264+j86.773
2025-01-01 06:36:00.02 PST,267.333+j87.868
2025-01-01 06:37:00.02 PST,260.444+j85.604
2025-01-01 06:38:00.02 PST,253.556+j83.34
2025-01-01 06:39:00.02 PST,246.667+j81.076
2025-01-01 06:40:00.02 PST,239.778+j78.811
2025-01-01 06:41:00.02 PST,231.556+j76.109
2025-01-01 06:42:00.02 PST,260.667+j85.677
2025-01-01 06:43:00.02 PST,292+j95.976
2025-01-01 06:44:00.02 PST,323.333+j106.274
2025-01-01 06:45:00.02 PST,354.667+j116.573
2025-01-01 06:46:00.02 PST,398+j130.816
2025-01-01 06:47:00.02 PST,409.333+j134.541
2025-01-01 06:48:00.02 PST,420.667+j138.267
2025-01-01 06:49:00.02 PST,432+j141.992
2025-01-01 06:50:00.02 PST,446.667+j146.812
2025-01-01 06:51:00.02 PST,458+j150.537
2025-01-01 06:52:00.02 PST,473.333+j155.577
2025-01-01 06:53:00.02 PST,488.667+j160.617
2025-01-01 06:54:00.02 PST,504+j165.657
2025-01-01 06:55:00.02 PST,512.667+j168.505
2025-01-01 06:56:00.02 PST,512.667+j168.505
2025-01-01 06:57:00.02 PST,508.667+j167.191
2025-01-01 06:58:00.02 PST,504.667+j165.876
2025-01-01 06:59:00.02 PST,500.667+j164.561
2025-01-01 07:00:00.02 PST,500+j164.342
2025-01-01 07:01:00.02 PST,506.667+j166.533
2025-01-01 07:02:00.02 PST,515.333+j169.382
2025-01-01 07:03:00.02 PST,524+j172.23
2025-01-01 07:04:00.02 PST,532.667+j175.079
2025-01-01 07:05:00.02 PST,541.333+j177.928
2025-01-01 07:06:00.02 PST,543.333+j178.585
2025-01-01 07:07:00.02 PST,540.667+j177.709
2025-01-01 07:08:00.02 PST,538+j176.832
2025-01-01 07:09:00.02 PST,516.667+j169.82
2025-01-01 07:10:00.02 PST,495.333+j162.808
2025-01-01 07:11:00.02 PST,474+j155.796
2025-01-01 07:12:00.02 PST,457.333+j150.318
2025-01-01 07:13:00.02 PST,440.667+j144.84
2025-01-01 07:14:00.02 PST,442+j145.278
2025-01-01 07:15:00.02 PST,443.333+j145.717
2025-01-01 07:16:00.02 PST,451.333+j148.346
2025-01-01 07:17:00.02 PST,478.667+j157.33
2025-01-01 07:18:00.02 PST,506+j166.314
2025-01-01 07:19:00.02 PST,534.667+j175.737
2025-01-01 07:20:00.02 PST,578.667+j190.199
2025-01-01 07:21:00.02 PST,616+j202.469
2025-01-01 07:22:00.02 PST,637.333+j209.481
2025-01-01 07:23:00.02 PST,658.667+j216.493
2025-01-01 07:24:00.02 PST,678.667+j223.067
2025-01-01 07:25:00.02 PST,754+j247.828
2025-01-01 07:26:00.02 PST,829.333+j272.589
2025-01-01 07:27:00.02 PST,900+j295.816
2025-01-01 07:28:00.02 PST,970.667+j319.043
2025-01-01 07:29:00.02 PST,1042+j342.489
2025-01-01 07:30:00.02 PST,960+j315.537
2025-01-01 07:31:00.02 PST,880+j289.242
2025-01-01 07:32:00.02 PST,783.333+j257.469
2025-01-01 07:33:00.02 PST,686.667+j225.697
2025-01-01 07:34:00.02 PST,590+j193.924
2025-01-01 07:35:00.02 PST,576.667+j189.541
2025-01-01 07:36:00.02 PST,573.333+j188.445
2025-01-01 07:37:00.02 PST,604.667+j198.744
2025-01-01 07:38:00.02 PST,636+j209.043
2025-01-01 07:39:00.02 PST,667.333+j219.342
2025-01-01 07:40:00.02 PST,697.333+j229.202
2025-01-01 07:41:00.02 PST,702.667+j230.955
2025-01-01 07:42:00.02 PST,678+j222.848
2025-01-01 07:43:00.02 PST,653.333+j214.74
2025-01-01 07:44:00.02 PST,628.667+j206.633
2025-01-01 07:45:00.02 PST,605.333+j198.963
2025-01-01 07:46:00.02 PST,594+j195.238
2025-01-01 07:47:00.02 PST,591.333+j194.362
2025-01-01 07:48:00.02 PST,588.667+j193.485
2025-01-01 07:49:00.02 PST,586+j192.609
2025-01-01 07:50:00.02 PST,582+j191.294
2025-01-01 07:51:00.02 PST,578+j189.979
2025-01-01 07:52:00.02 PST,570+j187.35
2025-01-01 07:53:00.02 PST,562+j184.72
2025-01-01 07:54:00.02 PST,554+j182.091
2025-01-01 07:55:00.02 PST,550+j180.776
2025-01-01 07:56:00.02 PST,543.333+j178.585
2025-01-01 07:57:00.02 PST,543.333+j178.585
2025-01-01 07:58:00.02 PST,543.333+j178.585
2025-01-01 07:59:00.02 PST,543.333+j178.585
2025-01-01 08:00:00.02 PST,540+j177.489
2025-01-01 08:01:00.02 PST,540+j177.489
2025-01-01 08:02:00.02 PST,539.333+j177.27
2025-01-01 08:03:00.02 PST,538.667+j177.051
2025-01-01 08:04:00.02 PST,542+j178.147
2025-01-01 08:05:00.02 PST,545.333+j179.242
2025-01-01 08:06:00.02 PST,555.5+j182.584
2025-01-01 08:07:00.02 PST,564.333+j185.487
2025-01-01 08:08:00.02 PST,573.167+j188.391
2025-01-01 08:09:00.02 PST,574+j188.665
2025-01-01 08:10:00.02 PST,562.667+j184.94
2025-01-01 08:11:00.02 PST,553.333+j181.872
2025-01-01 08:12:00.02 PST,547.889+j180.082
2025-01-01 08:13:00.02 PST,542.444+j178.293
2025-01-01 08:14:00.02 PST,543+j178.475
2025-01-01 08:15:00.02 PST,622.889+j204.734
2025-01-01 08:16:00.02 PST,715.444+j235.155
2025-01-01 08:17:00.02 PST,809.333+j266.015
2025-01-01 08:18:00.02 PST,893.5+j293.679
2025-01-01 08:19:00.02 PST,970.333+j318.933
2025-01-01 08:20:00.02 PST,975.833+j320.741
2025-01-01 08:21:00.02 PST,970.667+j319.043
2025-01-01 08:22:00.02 PST,1045.33+j343.584
2025-01-01 08:23:00.02 PST,1120+j368.126
2025-01-01 08:24:00.02 PST,1204+j395.736
2025-01-01 08:25:00.02 PST,1337.33+j439.56
2025-01-01 08:26:00.02 PST,1465.33+j481.632
2025-01-01 08:27:00.02 PST,1453.33+j477.687
2025-01-01 08:28:00.02 PST,1441.33+j473.743
2025-01-01 08:29:00.02 PST,1421.33+j467.17
2025-01-01 08:30:00.02 PST,1211.33+j398.146
2025-01-01 08:31:00.02 PST,991.333+j325.835
2025-01-01 08:32:00.02 PST,828.667+j272.37
2025-01-01 08:33:00.02 PST,666+j218.904
2025-01-01 08:34:00.02 PST,514+j168.944
2025-01-01 08:35:00.02 PST,550.667+j180.995
2025-01-01 08:36:00.02 PST,609.333+j200.278
2025-01-01 08:37:00.02 PST,677.333+j222.629
2025-01-01 08:38:00.02 PST,745.333+j244.979
2025-01-01 08:39:00.02 PST,806.667+j265.139
2025-01-01 08:40:00.02 PST,810.667+j266.453
2025-01-01 08:41:00.02 PST,826.667+j271.712
2025-01-01 08:42:00.02 PST,859.333+j282.449
2025-01-01 08:43:00.02 PST,892+j293.186
2025-01-01 08:44:00.02 PST,918+j301.732
2025-01-01 08:45:00.02 PST,986.667+j324.302
