#timestamp,constant_power_C
2025-01-01 00:57:00.02 PST,2990+j982.765
2025-01-01 00:58:00.02 PST,2998+j985.395
2025-01-01 00:59:00.02 PST,3000+j986.052
2025-01-01 01:00:00.02 PST,3002+j986.71
2025-01-01 01:01:00.02 PST,2996+j984.738
2025-01-01 01:02:00.02 PST,2983+j980.465
2025-01-01 01:03:00.02 PST,2987+j981.779
2025-01-01 01:04:00.02 PST,2559+j841.103
2025-01-01 01:05:00.02 PST,2171+j713.573
2025-01-01 01:06:00.02 PST,1795+j589.988
2025-01-01 01:07:00.02 PST,1483+j487.439
2025-01-01 01:08:00.02 PST,1151+j378.315
2025-01-01 01:09:00.02 PST,1193+j392.12
2025-01-01 01:10:00.02 PST,1272+j418.086
2025-01-01 01:11:00.02 PST,1308+j429.919
2025-01-01 01:12:00.02 PST,1298+j426.632
2025-01-01 01:13:00.02 PST,1288+j423.345
2025-01-01 01:14:00.02 PST,1266+j416.114
2025-01-01 01:15:00.02 PST,1244+j408.883
2025-01-01 01:16:00.02 PST,1244+j408.883
2025-01-01 01:17:00.02 PST,1228+j403.624
2025-01-01 01:18:00.02 PST,1212+j398.365
2025-01-01 01:19:00.02 PST,1212+j398.365
2025-01-01 01:20:00.02 PST,1219+j400.666
2025-01-01 01:21:00.02 PST,1233+j405.268
2025-01-01 01:22:00.02 PST,1141+j375.029
2025-01-01 01:23:00.02 PST,1149+j377.658
2025-01-01 01:24:00.02 PST,1151+j378.315
2025-01-01 01:25:00.02 PST,1163+j382.26
2025-01-01 01:26:00.02 PST,1159+j380.945
2025-01-01 01:27:00.02 PST,1165+j382.917
2025-01-01 01:28:00.02 PST,1341+j440.765
2025-01-01 01:29:00.02 PST,1413+j464.431
2025-01-01 01:30:00.02 PST,1345+j442.08
2025-01-01 01:31:00.02 PST,1341+j440.765
2025-01-01 01:32:00.02 PST,1297+j426.303
2025-01-01 01:33:00.02 PST,1233+j405.268
2025-01-01 01:34:00.02 PST,1121+j368.455
2025-01-01 01:35:00.02 PST,1139+j374.371
2025-01-01 01:36:00.02 PST,1163+j382.26
2025-01-01 01:37:00.02 PST,1217+j400.009
2025-01-01 01:38:00.02 PST,1248+j410.198
2025-01-01 01:39:00.02 PST,1308+j429.919
2025-01-01 01:40:00.02 PST,1368+j449.64
2025-01-01 01:41:00.02 PST,1302+j427.947
2025-01-01 01:42:00.02 PST,1236+j406.254
2025-01-01 01:43:00.02 PST,1170+j384.56
2025-01-01 01:44:00.02 PST,1108+j364.182
2025-01-01 01:45:00.02 PST,1084.33+j356.403
2025-01-01 01:46:00.02 PST,1088.67+j357.828
2025-01-01 01:47:00.02 PST,1091+j358.594
2025-01-01 01:48:00.02 PST,1093.33+j359.361
2025-01-01 01:49:00.02 PST,1093.67+j359.471
2025-01-01 01:50:00.02 PST,1094+j359.58
2025-01-01 01:51:00.02 PST,1092+j358.923
2025-01-01 01:52:00.02 PST,1088+j357.608
2025-01-01 01:53:00.02 PST,1087+j357.28
2025-01-01 01:54:00.02 PST,1125+j369.77
2025-01-01 01:55:00.02 PST,1166+j383.246
2025-01-01 01:56:00.02 PST,1164+j382.588
2025-01-01 01:57:00.02 PST,1176+j386.533
2025-01-01 01:58:00.02 PST,1268+j416.771
2025-01-01 01:59:00.02 PST,1296+j425.975
2025-01-01 02:00:00.02 PST,1305.67+j429.152
2025-01-01 02:01:00.02 PST,1311.33+j431.014
2025-01-01 02:02:00.02 PST,1387+j455.885
2025-01-01 02:03:00.02 PST,1412.67+j464.321
2025-01-01 02:04:00.02 PST,1372.33+j451.064
2025-01-01 02:05:00.02 PST,1452+j477.249
2025-01-01 02:06:00.02 PST,1398+j459.5
2025-01-01 02:07:00.02 PST,1344+j441.751
2025-01-01 02:08:00.02 PST,1310+j430.576
2025-01-01 02:09:00.02 PST,1255+j412.499
2025-01-01 02:10:00.02 PST,1213+j398.694
2025-01-01 02:11:00.02 PST,1183+j388.833
2025-01-01 02:12:00.02 PST,1185.5+j389.655
2025-01-01 02:13:00.02 PST,1198+j393.764
2025-01-01 02:14:00.02 PST,1212.5+j398.529
2025-01-01 02:15:00.02 PST,1297+j426.303
2025-01-01 02:16:00.02 PST,1337+j439.451
2025-01-01 02:17:00.02 PST,1377+j452.598
2025-01-01 02:18:00.02 PST,1417+j465.745
2025-01-01 02:19:00.02 PST,1455+j478.235
2025-01-01 02:20:00.02 PST,1613+j530.167
2025-01-01 02:21:00.02 PST,1647+j541.343
2025-01-01 02:22:00.02 PST,1681+j552.518
2025-01-01 02:23:00.02 PST,1735+j570.267
2025-01-01 02:24:00.02 PST,1755+j576.841
2025-01-01 02:25:00.02 PST,1812+j595.576
2025-01-01 02:26:00.02 PST,1756+j577.169
2025-01-01 02:27:00.02 PST,1704+j560.078
2025-01-01 02:28:00.02 PST,1642+j539.699
2025-01-01 02:29:00.02 PST,1490+j489.739
2025-01-01 02:30:00.02 PST,1338+j439.779
2025-01-01 02:31:00.02 PST,1268.29+j416.865
2025-01-01 02:32:00.02 PST,1198.57+j393.951
2025-01-01 02:33:00.02 PST,1118.86+j367.751
2025-01-01 02:34:00.02 PST,1120.14+j368.173
2025-01-01 02:35:00.02 PST,1141.43+j375.17
2025-01-01 02:36:00.02 PST,1151.71+j378.55
2025-01-01 02:37:00.02 PST,1163+j382.26
2025-01-01 02:38:00.02 PST,1160.5+j381.438
2025-01-01 02:39:00.02 PST,1150+j377.987
2025-01-01 02:40:00.02 PST,1119.5+j367.962
2025-01-01 02:41:00.02 PST,1099+j361.224
2025-01-01 02:42:00.02 PST,1079+j354.65
2025-01-01 02:43:00.02 PST,1062+j349.063
2025-01-01 02:44:00.02 PST,977+j321.124
2025-01-01 02:45:00.02 PST,975+j320.467
2025-01-01 02:46:00.02 PST,1015+j333.614
2025-01-01 02:47:00.02 PST,1047+j344.132
2025-01-01 02:48:00.02 PST,1079+j354.65
2025-01-01 02:49:00.02 PST,1101+j361.881
2025-01-01 02:50:00.02 PST,1143+j375.686
2025-01-01 02:51:00.02 PST,1133+j372.399
2025-01-01 02:52:00.02 PST,1133+j372.399
2025-01-01 02:53:00.02 PST,1133+j372.399
2025-01-01 02:54:00.02 PST,1150+j377.987
2025-01-01 02:55:00.02 PST,1050+j345.118
2025-01-01 02:56:00.02 PST,1070+j351.692
2025-01-01 02:57:00.02 PST,1069+j351.363
2025-01-01 02:58:00.02 PST,1068+j351.035
2025-01-01 02:59:00.02 PST,1086+j356.951
2025-01-01 03:00:00.02 PST,1077+j353.993
2025-01-01 03:01:00.02 PST,1043+j342.818
2025-01-01 03:02:00.02 PST,1025+j336.901
2025-01-01 03:03:00.02 PST,1007+j330.985
2025-01-01 03:04:00.02 PST,983+j323.096
2025-01-01 03:05:00.02 PST,939+j308.634
2025-01-01 03:06:00.02 PST,935+j307.32
2025-01-01 03:07:00.02 PST,951+j312.579
2025-01-01 03:08:00.02 PST,967+j317.838
2025-01-01 03:09:00.02 PST,985+j323.754
2025-01-01 03:10:00.02 PST,1003+j329.67
2025-01-01 03:11:00.02 PST,1043+j342.818
2025-01-01 03:12:00.02 PST,1087+j357.28
2025-01-01 03:13:00.02 PST,1121+j368.455
2025-01-01 03:14:00.02 PST,1143+j375.686
2025-01-01 03:15:00.02 PST,1175+j386.204
2025-01-01 03:16:00.02 PST,1195+j392.778
2025-01-01 03:17:00.02 PST,1191+j391.463
2025-01-01 03:18:00.02 PST,1177+j386.861
2025-01-01 03:19:00.02 PST,1169+j384.232
2025-01-01 03:20:00.02 PST,1141+j375.029
2025-01-01 03:21:00.02 PST,1225+j402.638
2025-01-01 03:22:00.02 PST,1219+j400.666
2025-01-01 03:23:00.02 PST,1213+j398.694
2025-01-01 03:24:00.02 PST,1209+j397.379
2025-01-01 03:25:00.02 PST,1205+j396.064
2025-01-01 03:26:00.02 PST,1199+j394.092
2025-01-01 03:27:00.02 PST,1173+j385.546
2025-01-01 03:28:00.02 PST,1147+j377.001
2025-01-01 03:29:00.02 PST,1135+j373.056
2025-01-01 03:30:00.02 PST,1123+j369.112
2025-01-01 03:31:00.02 PST,1117+j367.14
2025-01-01 03:32:00.02 PST,1135+j373.056
2025-01-01 03:33:00.02 PST,1153+j378.973
2025-01-01 03:34:00.02 PST,1171+j384.889
2025-01-01 03:35:00.02 PST,1189+j390.805
2025-01-01 03:36:00.02 PST,1219+j400.666
2025-01-01 03:37:00.02 PST,1207+j396.722
2025-01-01 03:38:00.02 PST,1205+j396.064
2025-01-01 03:39:00.02 PST,1203+j395.407
2025-01-01 03:40:00.02 PST,1201+j394.75
2025-01-01 03:41:00.02 PST,1200.5+j394.585
2025-01-01 03:42:00.02 PST,1198+j393.764
2025-01-01 03:43:00.02 PST,1232.5+j405.103
2025-01-01 03:44:00.02 PST,1236+j406.254
2025-01-01 03:45:00.02 PST,1231+j404.61
2025-01-01 03:46:00.02 PST,1224+j402.309
2025-01-01 03:47:00.02 PST,1227+j403.295
2025-01-01 03:48:00.02 PST,1210+j397.708
2025-01-01 03:49:00.02 PST,1195+j392.778
2025-01-01 03:50:00.02 PST,1190+j391.134
2025-01-01 03:51:00.02 PST,1202+j395.078
2025-01-01 03:52:00.02 PST,1206+j396.393
2025-01-01 03:53:00.02 PST,1350+j443.724
2025-01-01 03:54:00.02 PST,1327+j436.164
2025-01-01 03:55:00.02 PST,1357+j446.024
2025-01-01 03:56:00.02 PST,1357+j446.024
2025-01-01 03:57:00.02 PST,1273+j418.415
2025-01-01 03:58:00.02 PST,1279+j420.387
2025-01-01 03:59:00.02 PST,1215+j399.351
2025-01-01 04:00:00.02 PST,1234+j405.596
2025-01-01 04:01:00.02 PST,1234+j405.596
2025-01-01 04:02:00.02 PST,1193+j392.12
2025-01-01 04:03:00.02 PST,1155+j379.63
2025-01-01 04:04:00.02 PST,1101+j361.881
2025-01-01 04:05:00.02 PST,1037+j340.845
2025-01-01 04:06:00.02 PST,1021+j335.586
2025-01-01 04:07:00.02 PST,1030+j338.545
2025-01-01 04:08:00.02 PST,1033+j339.531
2025-01-01 04:09:00.02 PST,1027+j337.559
2025-01-01 04:10:00.02 PST,1031+j338.873
2025-01-01 04:11:00.02 PST,1030+j338.545
2025-01-01 04:12:00.02 PST,1017+j334.272
2025-01-01 04:13:00.02 PST,1031+j338.873
2025-01-01 04:14:00.02 PST,1043+j342.818
2025-01-01 04:15:00.02 PST,1055+j346.762
2025-01-01 04:16:00.02 PST,1051+j345.447
2025-01-01 04:17:00.02 PST,1007+j330.985
2025-01-01 04:18:00.02 PST,970+j318.824
2025-01-01 04:19:00.02 PST,941+j309.292
2025-01-01 04:20:00.02 PST,906+j297.788
2025-01-01 04:21:00.02 PST,888+j291.871
2025-01-01 04:22:00.02 PST,886+j291.214
2025-01-01 04:23:00.02 PST,884+j290.557
2025-01-01 04:24:00.02 PST,885+j290.885
2025-01-01 04:25:00.02 PST,880+j289.242
2025-01-01 04:26:00.02 PST,883+j290.228
2025-01-01 04:27:00.02 PST,782+j257.031
2025-01-01 04:28:00.02 PST,787+j258.674
2025-01-01 04:29:00.02 PST,787+j258.674
2025-01-01 04:30:00.02 PST,787+j258.674
2025-01-01 04:31:00.02 PST,823+j270.507
2025-01-01 04:32:00.02 PST,866.667+j284.86
2025-01-01 04:33:00.02 PST,910.333+j299.212
2025-01-01 04:34:00.02 PST,956+j314.222
2025-01-01 04:35:00.02 PST,1001.67+j329.232
2025-01-01 04:36:00.02 PST,1009.33+j331.752
2025-01-01 04:37:00.02 PST,1019+j334.929
2025-01-01 04:38:00.02 PST,1099.5+j361.388
2025-01-01 04:39:00.02 PST,1080+j354.979
2025-01-01 04:40:00.02 PST,1060.5+j348.569
2025-01-01 04:41:00.02 PST,1027+j337.559
2025-01-01 04:42:00.02 PST,1011+j332.3
2025-01-01 04:43:00.02 PST,995+j327.041
2025-01-01 04:44:00.02 PST,969+j318.495
2025-01-01 04:45:00.02 PST,936.333+j307.758
2025-01-01 04:46:00.02 PST,929.667+j305.567
2025-01-01 04:47:00.02 PST,1101+j361.881
2025-01-01 04:48:00.02 PST,1272.33+j418.196
2025-01-01 04:49:00.02 PST,1443.67+j474.51
2025-01-01 04:50:00.02 PST,1638+j538.385
2025-01-01 04:51:00.02 PST,1854+j609.38
2025-01-01 04:52:00.02 PST,1732+j569.281
2025-01-01 04:53:00.02 PST,1590+j522.608
2025-01-01 04:54:00.02 PST,1470+j483.166
2025-01-01 04:55:00.02 PST,1440+j473.305
2025-01-01 04:56:00.02 PST,1222.5+j401.816
2025-01-01 04:57:00.02 PST,1270+j417.429
2025-01-01 04:58:00.02 PST,2377.5+j781.446
2025-01-01 04:59:00.02 PST,1449+j476.263
2025-01-01 05:00:00.02 PST,1378+j452.927
2025-01-01 05:01:00.02 PST,1391+j457.2
2025-01-01 05:02:00.02 PST,2463+j809.549
2025-01-01 05:03:00.02 PST,1446.67+j475.496
2025-01-01 05:04:00.02 PST,1489.33+j489.52
2025-01-01 05:05:00.02 PST,1532+j503.544
2025-01-01 05:06:00.02 PST,1604.67+j527.429
2025-01-01 05:07:00.02 PST,1649.33+j542.11
2025-01-01 05:08:00.02 PST,1670+j548.902
2025-01-01 05:09:00.02 PST,1728.5+j568.13
2025-01-01 05:10:00.02 PST,1764+j579.799
2025-01-01 05:11:00.02 PST,1762.5+j579.306
2025-01-01 05:12:00.02 PST,1773+j582.757
2025-01-01 05:13:00.02 PST,1777+j584.072
2025-01-01 05:14:00.02 PST,1789+j588.016
2025-01-01 05:15:00.02 PST,1854+j609.38
2025-01-01 05:16:00.02 PST,1743+j572.896
2025-01-01 05:17:00.02 PST,1831+j601.821
2025-01-01 05:18:00.02 PST,1861+j611.681
2025-01-01 05:19:00.02 PST,1883+j618.912
2025-01-01 05:20:00.02 PST,1885+j619.57
2025-01-01 05:21:00.02 PST,1897+j623.514
2025-01-01 05:22:00.02 PST,1913+j628.773
2025-01-01 05:23:00.02 PST,1951+j641.263
2025-01-01 05:24:00.02 PST,1957+j643.235
2025-01-01 05:25:00.02 PST,1953+j641.92
2025-01-01 05:26:00.02 PST,1919+j630.745
2025-01-01 05:27:00.02 PST,2499+j821.382
2025-01-01 05:28:00.02 PST,2196+j721.79
2025-01-01 05:29:00.02 PST,1924+j632.388
2025-01-01 05:30:00.02 PST,1932+j635.018
2025-01-01 05:31:00.02 PST,1945+j639.291
2025-01-01 05:32:00.02 PST,2025+j665.585
2025-01-01 05:33:00.02 PST,2031+j667.557
2025-01-01 05:34:00.02 PST,2070+j680.376
2025-01-01 05:35:00.02 PST,2100+j690.237
2025-01-01 05:36:00.02 PST,2432+j799.36
2025-01-01 05:37:00.02 PST,2691+j884.489
2025-01-01 05:38:00.02 PST,3037+j998.214
2025-01-01 05:39:00.02 PST,3299+j1084.33
2025-01-01 05:40:00.02 PST,3550+j1166.83
2025-01-01 05:41:00.02 PST,3084+j1013.66
2025-01-01 05:42:00.02 PST,2680+j880.873
2025-01-01 05:43:00.02 PST,2112+j694.181
2025-01-01 05:44:00.02 PST,1789+j588.016
2025-01-01 05:45:00.02 PST,1463+j480.865
2025-01-01 05:46:00.02 PST,1495+j491.383
2025-01-01 05:47:00.02 PST,1545+j507.817
2025-01-01 05:48:00.02 PST,1618+j531.811
2025-01-01 05:49:00.02 PST,1697+j557.777
2025-01-01 05:50:00.02 PST,1863+j612.338
2025-01-01 05:51:00.02 PST,2137+j702.398
2025-01-01 05:52:00.02 PST,2500+j821.71
2025-01-01 05:53:00.02 PST,2692+j884.818
2025-01-01 05:54:00.02 PST,2731+j897.636
2025-01-01 05:55:00.02 PST,2777+j912.756
2025-01-01 05:56:00.02 PST,2489+j818.095
2025-01-01 05:57:00.02 PST,2241+j736.581
2025-01-01 05:58:00.02 PST,1969+j647.179
2025-01-01 05:59:00.02 PST,1801+j591.96
2025-01-01 06:00:00.02 PST,1623+j533.454
2025-01-01 06:01:00.02 PST,1885+j619.57
2025-01-01 06:02:00.02 PST,2156+j708.643
2025-01-01 06:03:00.02 PST,2457+j807.577
2025-01-01 06:04:00.02 PST,2761+j907.497
2025-01-01 06:05:00.02 PST,3075+j1010.7
2025-01-01 06:06:00.02 PST,2835+j931.819
2025-01-01 06:07:00.02 PST,2589+j850.963
2025-01-01 06:08:00.02 PST,2341+j769.449
2025-01-01 06:09:00.02 PST,2014+j661.97
2025-01-01 06:10:00.02 PST,1690+j555.476
2025-01-01 06:11:00.02 PST,1700+j558.763
2025-01-01 06:12:00.02 PST,1718+j564.679
2025-01-01 06:13:00.02 PST,1748+j574.54
2025-01-01 06:14:00.02 PST,1796+j590.317
2025-01-01 06:15:00.02 PST,1844+j606.093
2025-01-01 06:16:00.02 PST,1829+j601.163
2025-01-01 06:17:00.02 PST,1781+j585.386
2025-01-01 06:18:00.02 PST,1737+j570.924
2025-01-01 06:19:00.02 PST,1698+j558.106
2025-01-01 06:20:00.02 PST,1655+j543.972
2025-01-01 06:21:00.02 PST,1608+j528.524
2025-01-01 06:22:00.02 PST,1517+j498.614
2025-01-01 06:23:00.02 PST,1442+j473.962
2025-01-01 06:24:00.02 PST,1388+j456.214
2025-01-01 06:25:00.02 PST,1344+j441.751
2025-01-01 06:26:00.02 PST,1693.5+j556.627
2025-01-01 06:27:00.02 PST,2119+j696.482
2025-01-01 06:28:00.02 PST,2540.5+j835.022
2025-01-01 06:29:00.02 PST,2943+j967.317
2025-01-01 06:30:00.02 PST,3384.33+j1112.38
2025-01-01 06:31:00.02 PST,2999.67+j985.943
2025-01-01 06:32:00.02 PST,2638+j867.069
2025-01-01 06:33:00.02 PST,2306.33+j758.055
2025-01-01 06:34:00.02 PST,1924.67+j632.607
2025-01-01 06:35:00.02 PST,1590+j522.608
2025-01-01 06:36:00.02 PST,1499+j492.697
2025-01-01 06:37:00.02 PST,1465+j481.522
2025-01-01 06:38:00.02 PST,1385+j455.227
2025-01-01 06:39:00.02 PST,1253+j411.841
2025-01-01 06:40:00.02 PST,1211+j398.036
2025-01-01 06:41:00.02 PST,1229+j403.953
2025-01-01 06:42:00.02 PST,1267+j416.443
2025-01-01 06:43:00.02 PST,1314+j431.891
2025-01-01 06:44:00.02 PST,1369+j449.969
2025-01-01 06:45:00.02 PST,1421+j467.06
2025-01-01 06:46:00.02 PST,1421+j467.06
2025-01-01 06:47:00.02 PST,1399+j459.829
2025-01-01 06:48:00.02 PST,1389+j456.542
2025-01-01 06:49:00.02 PST,1372+j450.955
2025-01-01 06:50:00.02 PST,1358+j446.353
2025-01-01 06:51:00.02 PST,1870+j614.639
2025-01-01 06:52:00.02 PST,2414+j793.443
2025-01-01 06:53:00.02 PST,2958+j972.248
2025-01-01 06:54:00.02 PST,3506+j1152.37
2025-01-01 06:55:00.02 PST,4064+j1335.77
2025-01-01 06:56:00.02 PST,3956+j1300.27
2025-01-01 06:57:00.02 PST,3856+j1267.41
2025-01-01 06:58:00.02 PST,3756+j1234.54
2025-01-01 06:59:00.02 PST,3650+j1199.7
2025-01-01 07:00:00.02 PST,3544+j1164.86
2025-01-01 07:01:00.02 PST,3209.67+j1054.97
2025-01-01 07:02:00.02 PST,2893.33+j950.993
2025-01-01 07:03:00.02 PST,2568+j844.061
2025-01-01 07:04:00.02 PST,2223.67+j730.884
2025-01-01 07:05:00.02 PST,1879.33+j617.707
2025-01-01 07:06:00.02 PST,1469+j482.837
2025-01-01 07:07:00.02 PST,1405+j461.801
2025-01-01 07:08:00.02 PST,1351+j444.052
2025-01-01 07:09:00.02 PST,1314+j431.891
2025-01-01 07:10:00.02 PST,1284+j422.03
2025-01-01 07:11:00.02 PST,1280+j420.716
2025-01-01 07:12:00.02 PST,1390+j456.871
2025-01-01 07:13:00.02 PST,1388+j456.214
2025-01-01 07:14:00.02 PST,1382+j454.241
2025-01-01 07:15:00.02 PST,1402+j460.815
2025-01-01 07:16:00.02 PST,1410+j463.445
2025-01-01 07:17:00.02 PST,1385+j455.227
2025-01-01 07:18:00.02 PST,1340+j440.437
2025-01-01 07:19:00.02 PST,1300+j427.289
2025-01-01 07:20:00.02 PST,1234+j405.596
2025-01-01 07:21:00.02 PST,1176.33+j386.642
2025-01-01 07:22:00.02 PST,1114.67+j366.373
2025-01-01 07:23:00.02 PST,1114+j366.154
2025-01-01 07:24:00.02 PST,1135.33+j373.166
2025-01-01 07:25:00.02 PST,1150.67+j378.206
2025-01-01 07:26:00.02 PST,1144+j376.015
2025-01-01 07:27:00.02 PST,1844+j606.093
2025-01-01 07:28:00.02 PST,2216+j728.364
2025-01-01 07:29:00.02 PST,1568+j515.377
2025-01-01 07:30:00.02 PST,1961+j644.55
2025-01-01 07:31:00.02 PST,1579+j518.992
2025-01-01 07:32:00.02 PST,1769.5+j581.607
2025-01-01 07:33:00.02 PST,1355+j445.367
2025-01-01 07:34:00.02 PST,1958.5+j643.728
2025-01-01 07:35:00.02 PST,2568+j844.061
2025-01-01 07:36:00.02 PST,2265+j744.469
2025-01-01 07:37:00.02 PST,2116+j695.496
2025-01-01 07:38:00.02 PST,2210+j726.392
2025-01-01 07:39:00.02 PST,2193+j720.804
2025-01-01 07:40:00.02 PST,1746+j573.882
2025-01-01 07:41:00.02 PST,2147+j705.685
2025-01-01 07:42:00.02 PST,2109+j693.195
2025-01-01 07:43:00.02 PST,1407+j462.459
2025-01-01 07:44:00.02 PST,2078.5+j683.17
2025-01-01 07:45:00.02 PST,1969+j647.179
2025-01-01 07:46:00.02 PST,2239.5+j736.088
2025-01-01 07:47:00.02 PST,3162+j1039.3
2025-01-01 07:48:00.02 PST,2530+j831.571
2025-01-01 07:49:00.02 PST,1953+j641.92
2025-01-01 07:50:00.02 PST,1706+j560.735
2025-01-01 07:51:00.02 PST,1450+j476.592
2025-01-01 07:52:00.02 PST,1501+j493.355
2025-01-01 07:53:00.02 PST,1879+j617.597
2025-01-01 07:54:00.02 PST,1919+j630.745
2025-01-01 07:55:00.02 PST,1745+j573.554
2025-01-01 07:56:00.02 PST,2009+j660.326
2025-01-01 07:57:00.02 PST,1408+j462.787
2025-01-01 07:58:00.02 PST,1879+j617.597
2025-01-01 07:59:00.02 PST,1730+j568.624
2025-01-01 08:00:00.02 PST,2118+j696.153
2025-01-01 08:01:00.02 PST,1760+j578.484
2025-01-01 08:02:00.02 PST,1488+j489.082
2025-01-01 08:03:00.02 PST,1659+j545.287
2025-01-01 08:04:00.02 PST,1723+j566.323
2025-01-01 08:05:00.02 PST,1907+j626.801
2025-01-01 08:06:00.02 PST,1865+j612.996
2025-01-01 08:07:00.02 PST,2283+j750.386
2025-01-01 08:08:00.02 PST,2665+j875.943
2025-01-01 08:09:00.02 PST,3072+j1009.72
2025-01-01 08:10:00.02 PST,3426+j1126.07
2025-01-01 08:11:00.02 PST,3441+j1131
2025-01-01 08:12:00.02 PST,3662+j1203.64
2025-01-01 08:13:00.02 PST,3363+j1105.37
2025-01-01 08:14:00.02 PST,3337+j1096.82
2025-01-01 08:15:00.02 PST,3274+j1076.11
2025-01-01 08:16:00.02 PST,3230+j1061.65
2025-01-01 08:17:00.02 PST,3190+j1048.5
2025-01-01 08:18:00.02 PST,3181+j1045.54
2025-01-01 08:19:00.02 PST,3154+j1036.67
2025-01-01 08:20:00.02 PST,3116+j1024.18
2025-01-01 08:21:00.02 PST,3110+j1022.21
2025-01-01 08:22:00.02 PST,3112+j1022.86
2025-01-01 08:23:00.02 PST,3099+j1018.59
2025-01-01 08:24:00.02 PST,3122+j1026.15
2025-01-01 08:25:00.02 PST,3146+j1034.04
2025-01-01 08:26:00.02 PST,2761+j907.497
2025-01-01 08:27:00.02 PST,2369+j778.653
2025-01-01 08:28:00.02 PST,1950+j640.934
2025-01-01 08:29:00.02 PST,1742+j572.568
2025-01-01 08:30:00.02 PST,1103+j362.539
2025-01-01 08:31:00.02 PST,1236+j406.254
2025-01-01 08:32:00.02 PST,1101+j361.881
2025-01-01 08:33:00.02 PST,1285+j422.359
2025-01-01 08:34:00.02 PST,1347+j442.737
2025-01-01 08:35:00.02 PST,1652+j542.986
2025-01-01 08:36:00.02 PST,2134+j701.412
2025-01-01 08:37:00.02 PST,1553+j510.446
2025-01-01 08:38:00.02 PST,1499+j492.697
2025-01-01 08:39:00.02 PST,1454+j477.907
2025-01-01 08:40:00.02 PST,1395+j458.514
2025-01-01 08:41:00.02 PST,1315+j432.22
2025-01-01 08:42:00.02 PST,1235+j405.925
2025-01-01 08:43:00.02 PST,1221+j401.323
2025-01-01 08:44:00.02 PST,1207+j396.722
2025-01-01 08:45:00.02 PST,1216+j399.68
2025-01-01 08:46:00.02 PST,1229+j403.953
2025-01-01 08:47:00.02 PST,1242+j408.226
2025-01-01 08:48:00.02 PST,1276.5+j419.565
2025-01-01 08:49:00.02 PST,1530+j502.887
2025-01-01 08:50:00.02 PST,1317.5+j433.041
2025-01-01 08:51:00.02 PST,1950+j640.934
