#timestamp,constant_power_B
2025-01-01 00:45:00.02 PST,1135+j373.056
2025-01-01 00:46:00.02 PST,1137+j373.714
2025-01-01 00:47:00.02 PST,1105+j363.196
2025-01-01 00:48:00.02 PST,1113+j365.825
2025-01-01 00:49:00.02 PST,1071+j352.021
2025-01-01 00:50:00.02 PST,1129+j371.084
2025-01-01 00:51:00.02 PST,1067+j350.706
2025-01-01 00:52:00.02 PST,1069+j351.363
2025-01-01 00:53:00.02 PST,1071+j352.021
2025-01-01 00:54:00.02 PST,1063+j349.391
2025-01-01 00:55:00.02 PST,1115+j366.483
2025-01-01 00:56:00.02 PST,1067+j350.706
2025-01-01 00:57:00.02 PST,1105+j363.196
2025-01-01 00:58:00.02 PST,1113+j365.825
2025-01-01 00:59:00.02 PST,1111+j365.168
2025-01-01 01:00:00.02 PST,1119+j367.798
2025-01-01 01:01:00.02 PST,1152+j378.644
2025-01-01 01:02:00.02 PST,1202+j395.078
2025-01-01 01:03:00.02 PST,1202+j395.078
2025-01-01 01:04:00.02 PST,1122+j368.784
2025-01-01 01:05:00.02 PST,1142+j375.357
2025-01-01 01:06:00.02 PST,1282+j421.373
2025-01-01 01:07:00.02 PST,1232+j404.939
2025-01-01 01:08:00.02 PST,1262+j414.799
2025-01-01 01:09:00.02 PST,1292+j424.66
2025-01-01 01:10:00.02 PST,1292+j424.66
2025-01-01 01:11:00.02 PST,1262+j414.799
2025-01-01 01:12:00.02 PST,1126+j370.098
2025-01-01 01:13:00.02 PST,1090+j358.266
2025-01-01 01:14:00.02 PST,1034+j339.859
2025-01-01 01:15:00.02 PST,1082+j355.636
2025-01-01 01:16:00.02 PST,1040+j341.831
2025-01-01 01:17:00.02 PST,1125+j369.77
2025-01-01 01:18:00.02 PST,1195+j392.778
2025-01-01 01:19:00.02 PST,1195+j392.778
2025-01-01 01:20:00.02 PST,1205+j396.064
2025-01-01 01:21:00.02 PST,1265+j415.785
2025-01-01 01:22:00.02 PST,1213+j398.694
2025-01-01 01:23:00.02 PST,1181+j388.176
2025-01-01 01:24:00.02 PST,1169+j384.232
2025-01-01 01:25:00.02 PST,1207+j396.722
2025-01-01 01:26:00.02 PST,1425+j468.375
2025-01-01 01:27:00.02 PST,1337+j439.451
2025-01-01 01:28:00.02 PST,1359+j446.682
2025-01-01 01:29:00.02 PST,1361+j447.339
2025-01-01 01:30:00.02 PST,1363+j447.996
2025-01-01 01:31:00.02 PST,1385+j455.227
2025-01-01 01:32:00.02 PST,1368+j449.64
2025-01-01 01:33:00.02 PST,1324+j435.178
2025-01-01 01:34:00.02 PST,1330+j437.15
2025-01-01 01:35:00.02 PST,1316+j432.548
2025-01-01 01:36:00.02 PST,1142+j375.357
2025-01-01 01:37:00.02 PST,1092+j358.923
2025-01-01 01:38:00.02 PST,922+j303.047
2025-01-01 01:39:00.02 PST,802+j263.605
2025-01-01 01:40:00.02 PST,932+j306.334
2025-01-01 01:41:00.02 PST,705+j231.722
2025-01-01 01:42:00.02 PST,670+j220.218
2025-01-01 01:43:00.02 PST,536+j176.175
2025-01-01 01:44:00.02 PST,494+j162.37
2025-01-01 01:45:00.02 PST,502+j164.999
2025-01-01 01:46:00.02 PST,492+j161.713
2025-01-01 01:47:00.02 PST,504+j165.657
2025-01-01 01:48:00.02 PST,508+j166.972
2025-01-01 01:49:00.02 PST,522+j171.573
2025-01-01 01:50:00.02 PST,516+j169.601
2025-01-01 01:51:00.02 PST,510+j167.629
2025-01-01 01:52:00.02 PST,508+j166.972
2025-01-01 01:53:00.02 PST,506+j166.314
2025-01-01 01:54:00.02 PST,504+j165.657
2025-01-01 01:55:00.02 PST,602+j197.868
2025-01-01 01:56:00.02 PST,620+j203.784
2025-01-01 01:57:00.02 PST,600+j197.21
2025-01-01 01:58:00.02 PST,596+j195.896
2025-01-01 01:59:00.02 PST,594+j195.238
2025-01-01 02:00:00.02 PST,594+j195.238
2025-01-01 02:01:00.02 PST,592+j194.581
2025-01-01 02:02:00.02 PST,600+j197.21
2025-01-01 02:03:00.02 PST,592+j194.581
2025-01-01 02:04:00.02 PST,592+j194.581
2025-01-01 02:05:00.02 PST,592+j194.581
2025-01-01 02:06:00.02 PST,602+j197.868
2025-01-01 02:07:00.02 PST,602+j197.868
2025-01-01 02:08:00.02 PST,602+j197.868
2025-01-01 02:09:00.02 PST,592+j194.581
2025-01-01 02:10:00.02 PST,592+j194.581
2025-01-01 02:11:00.02 PST,592+j194.581
2025-01-01 02:12:00.02 PST,606+j199.183
2025-01-01 02:13:00.02 PST,630+j207.071
2025-01-01 02:14:00.02 PST,654+j214.959
2025-01-01 02:15:00.02 PST,678+j222.848
2025-01-01 02:16:00.02 PST,702+j230.736
2025-01-01 02:17:00.02 PST,692+j227.449
2025-01-01 02:18:00.02 PST,694+j228.107
2025-01-01 02:19:00.02 PST,676+j222.19
2025-01-01 02:20:00.02 PST,668+j219.561
2025-01-01 02:21:00.02 PST,662+j217.589
2025-01-01 02:22:00.02 PST,648+j212.987
2025-01-01 02:23:00.02 PST,634+j208.386
2025-01-01 02:24:00.02 PST,618+j203.127
2025-01-01 02:25:00.02 PST,596+j195.896
2025-01-01 02:26:00.02 PST,582+j191.294
2025-01-01 02:27:00.02 PST,597+j196.224
2025-01-01 02:28:00.02 PST,596+j195.896
2025-01-01 02:29:00.02 PST,601+j197.539
2025-01-01 02:30:00.02 PST,610+j200.497
2025-01-01 02:31:00.02 PST,528.667+j173.764
2025-01-01 02:32:00.02 PST,523.333+j172.011
2025-01-01 02:33:00.02 PST,518+j170.258
2025-01-01 02:34:00.02 PST,512.667+j168.505
2025-01-01 02:35:00.02 PST,507.333+j166.752
2025-01-01 02:36:00.02 PST,502+j164.999
2025-01-01 02:37:00.02 PST,510+j167.629
2025-01-01 02:38:00.02 PST,502+j164.999
2025-01-01 02:39:00.02 PST,512+j168.286
2025-01-01 02:40:00.02 PST,512+j168.286
2025-01-01 02:41:00.02 PST,502+j164.999
2025-01-01 02:42:00.02 PST,512+j168.286
2025-01-01 02:43:00.02 PST,512+j168.286
2025-01-01 02:44:00.02 PST,512+j168.286
2025-01-01 02:45:00.02 PST,512+j168.286
2025-01-01 02:46:00.02 PST,612+j201.155
2025-01-01 02:47:00.02 PST,600+j197.21
2025-01-01 02:48:00.02 PST,626+j205.756
2025-01-01 02:49:00.02 PST,619+j203.455
2025-01-01 02:50:00.02 PST,607+j199.511
2025-01-01 02:51:00.02 PST,605+j198.854
2025-01-01 02:52:00.02 PST,655+j215.288
2025-01-01 02:53:00.02 PST,645+j212.001
2025-01-01 02:54:00.02 PST,645+j212.001
2025-01-01 02:55:00.02 PST,595+j195.567
2025-01-01 02:56:00.02 PST,606.667+j199.402
2025-01-01 02:57:00.02 PST,608.333+j199.949
2025-01-01 02:58:00.02 PST,597+j196.224
2025-01-01 02:59:00.02 PST,601.667+j197.758
2025-01-01 03:00:00.02 PST,623.333+j204.88
2025-01-01 03:01:00.02 PST,605+j198.854
2025-01-01 03:02:00.02 PST,603+j198.197
2025-01-01 03:03:00.02 PST,598+j196.553
2025-01-01 03:04:00.02 PST,646+j212.33
2025-01-01 03:05:00.02 PST,644+j211.673
2025-01-01 03:06:00.02 PST,602+j197.868
2025-01-01 03:07:00.02 PST,592+j194.581
2025-01-01 03:08:00.02 PST,594+j195.238
2025-01-01 03:09:00.02 PST,606+j199.183
2025-01-01 03:10:00.02 PST,598+j196.553
2025-01-01 03:11:00.02 PST,603+j198.197
2025-01-01 03:12:00.02 PST,612+j201.155
2025-01-01 03:13:00.02 PST,586+j192.609
2025-01-01 03:14:00.02 PST,560+j184.063
2025-01-01 03:15:00.02 PST,544+j178.804
2025-01-01 03:16:00.02 PST,536.333+j176.284
2025-01-01 03:17:00.02 PST,616.667+j202.689
2025-01-01 03:18:00.02 PST,615+j202.141
2025-01-01 03:19:00.02 PST,603.333+j198.306
2025-01-01 03:20:00.02 PST,601.667+j197.758
2025-01-01 03:21:00.02 PST,530+j174.203
2025-01-01 03:22:00.02 PST,532.5+j175.024
2025-01-01 03:23:00.02 PST,535+j175.846
2025-01-01 03:24:00.02 PST,534.5+j175.682
2025-01-01 03:25:00.02 PST,537+j176.503
2025-01-01 03:26:00.02 PST,542+j178.147
2025-01-01 03:27:00.02 PST,567+j186.364
2025-01-01 03:28:00.02 PST,577+j189.651
2025-01-01 03:29:00.02 PST,604+j198.525
2025-01-01 03:30:00.02 PST,623+j204.77
2025-01-01 03:31:00.02 PST,618+j203.127
2025-01-01 03:32:00.02 PST,620+j203.784
2025-01-01 03:33:00.02 PST,610+j200.497
2025-01-01 03:34:00.02 PST,610+j200.497
2025-01-01 03:35:00.02 PST,620+j203.784
2025-01-01 03:36:00.02 PST,640+j210.358
2025-01-01 03:37:00.02 PST,640+j210.358
2025-01-01 03:38:00.02 PST,668+j219.561
2025-01-01 03:39:00.02 PST,646+j212.33
2025-01-01 03:40:00.02 PST,656+j215.617
2025-01-01 03:41:00.02 PST,622+j204.442
2025-01-01 03:42:00.02 PST,628+j206.414
2025-01-01 03:43:00.02 PST,666+j218.904
2025-01-01 03:44:00.02 PST,634+j208.386
2025-01-01 03:45:00.02 PST,632+j207.728
2025-01-01 03:46:00.02 PST,582+j191.294
2025-01-01 03:47:00.02 PST,580+j190.637
2025-01-01 03:48:00.02 PST,582+j191.294
2025-01-01 03:49:00.02 PST,590+j193.924
2025-01-01 03:50:00.02 PST,582+j191.294
2025-01-01 03:51:00.02 PST,582+j191.294
2025-01-01 03:52:00.02 PST,580+j190.637
2025-01-01 03:53:00.02 PST,500+j164.342
2025-01-01 03:54:00.02 PST,500+j164.342
2025-01-01 03:55:00.02 PST,500+j164.342
2025-01-01 03:56:00.02 PST,500+j164.342
2025-01-01 03:57:00.02 PST,500+j164.342
2025-01-01 03:58:00.02 PST,510+j167.629
2025-01-01 03:59:00.02 PST,510+j167.629
2025-01-01 04:00:00.02 PST,510+j167.629
2025-01-01 04:01:00.02 PST,510+j167.629
2025-01-01 04:02:00.02 PST,510+j167.629
2025-01-01 04:03:00.02 PST,510+j167.629
2025-01-01 04:04:00.02 PST,510+j167.629
2025-01-01 04:05:00.02 PST,510+j167.629
2025-01-01 04:06:00.02 PST,510+j167.629
2025-01-01 04:07:00.02 PST,510+j167.629
2025-01-01 04:08:00.02 PST,510+j167.629
2025-01-01 04:09:00.02 PST,510+j167.629
2025-01-01 04:10:00.02 PST,520+j170.916
2025-01-01 04:11:00.02 PST,510+j167.629
2025-01-01 04:12:00.02 PST,496+j163.027
2025-01-01 04:13:00.02 PST,478+j157.111
2025-01-01 04:14:00.02 PST,462+j151.852
2025-01-01 04:15:00.02 PST,456+j149.88
2025-01-01 04:16:00.02 PST,430+j141.334
2025-01-01 04:17:00.02 PST,428+j140.677
2025-01-01 04:18:00.02 PST,416+j136.733
2025-01-01 04:19:00.02 PST,431+j141.663
2025-01-01 04:20:00.02 PST,429+j141.005
2025-01-01 04:21:00.02 PST,427+j140.348
2025-01-01 04:22:00.02 PST,429+j141.005
2025-01-01 04:23:00.02 PST,431+j141.663
2025-01-01 04:24:00.02 PST,443+j145.607
2025-01-01 04:25:00.02 PST,445+j146.264
2025-01-01 04:26:00.02 PST,440+j144.621
2025-01-01 04:27:00.02 PST,440+j144.621
2025-01-01 04:28:00.02 PST,450+j147.908
2025-01-01 04:29:00.02 PST,540+j177.489
2025-01-01 04:30:00.02 PST,530+j174.203
2025-01-01 04:31:00.02 PST,502+j164.999
2025-01-01 04:32:00.02 PST,538+j176.832
2025-01-01 04:33:00.02 PST,564+j185.378
2025-01-01 04:34:00.02 PST,663+j217.918
2025-01-01 04:35:00.02 PST,694+j228.107
2025-01-01 04:36:00.02 PST,717+j235.667
2025-01-01 04:37:00.02 PST,707+j232.38
2025-01-01 04:38:00.02 PST,705+j231.722
2025-01-01 04:39:00.02 PST,717+j235.667
2025-01-01 04:40:00.02 PST,805+j264.591
2025-01-01 04:41:00.02 PST,815+j267.878
2025-01-01 04:42:00.02 PST,787+j258.674
2025-01-01 04:43:00.02 PST,771+j253.415
2025-01-01 04:44:00.02 PST,753+j247.499
2025-01-01 04:45:00.02 PST,735+j241.583
2025-01-01 04:46:00.02 PST,825+j271.164
2025-01-01 04:47:00.02 PST,742+j243.884
2025-01-01 04:48:00.02 PST,737+j242.24
2025-01-01 04:49:00.02 PST,740+j243.226
2025-01-01 04:50:00.02 PST,765+j251.443
2025-01-01 04:51:00.02 PST,762+j250.457
2025-01-01 04:52:00.02 PST,762+j250.457
2025-01-01 04:53:00.02 PST,746+j245.198
2025-01-01 04:54:00.02 PST,752+j247.17
2025-01-01 04:55:00.02 PST,785+j258.017
2025-01-01 04:56:00.02 PST,819+j269.192
2025-01-01 04:57:00.02 PST,840+j276.095
2025-01-01 04:58:00.02 PST,874+j287.27
2025-01-01 04:59:00.02 PST,977+j321.124
2025-01-01 05:00:00.02 PST,896+j294.501
2025-01-01 05:01:00.02 PST,899+j295.487
2025-01-01 05:02:00.02 PST,918.333+j301.841
2025-01-01 05:03:00.02 PST,948.667+j311.812
2025-01-01 05:04:00.02 PST,875+j287.599
2025-01-01 05:05:00.02 PST,875.333+j287.708
2025-01-01 05:06:00.02 PST,898.667+j295.378
2025-01-01 05:07:00.02 PST,912+j299.76
2025-01-01 05:08:00.02 PST,968+j318.166
2025-01-01 05:09:00.02 PST,1013+j332.957
2025-01-01 05:10:00.02 PST,1039+j341.503
2025-01-01 05:11:00.02 PST,1117+j367.14
2025-01-01 05:12:00.02 PST,1130+j371.413
2025-01-01 05:13:00.02 PST,1085+j356.622
2025-01-01 05:14:00.02 PST,1075+j353.335
2025-01-01 05:15:00.02 PST,1047+j344.132
2025-01-01 05:16:00.02 PST,955+j313.893
2025-01-01 05:17:00.02 PST,945+j310.606
2025-01-01 05:18:00.02 PST,990+j325.397
2025-01-01 05:19:00.02 PST,963+j316.523
2025-01-01 05:20:00.02 PST,1021+j335.586
2025-01-01 05:21:00.02 PST,1089+j357.937
2025-01-01 05:22:00.02 PST,1137+j373.714
2025-01-01 05:23:00.02 PST,1109+j364.511
2025-01-01 05:24:00.02 PST,1081+j355.308
2025-01-01 05:25:00.02 PST,1053+j346.104
2025-01-01 05:26:00.02 PST,1025+j336.901
2025-01-01 05:27:00.02 PST,997+j327.698
2025-01-01 05:28:00.02 PST,983+j323.096
2025-01-01 05:29:00.02 PST,949+j311.921
2025-01-01 05:30:00.02 PST,925+j304.033
2025-01-01 05:31:00.02 PST,1054+j346.433
2025-01-01 05:32:00.02 PST,1037+j340.845
2025-01-01 05:33:00.02 PST,1045+j343.475
2025-01-01 05:34:00.02 PST,1096+j360.238
2025-01-01 05:35:00.02 PST,1114+j366.154
2025-01-01 05:36:00.02 PST,2982+j980.136
2025-01-01 05:37:00.02 PST,3030+j995.913
2025-01-01 05:38:00.02 PST,2020+j663.942
2025-01-01 05:39:00.02 PST,1000+j328.684
2025-01-01 05:40:00.02 PST,1680+j552.189
2025-01-01 05:41:00.02 PST,1020+j335.258
2025-01-01 05:42:00.02 PST,1677+j551.203
2025-01-01 05:43:00.02 PST,1690+j555.476
2025-01-01 05:44:00.02 PST,970+j318.824
2025-01-01 05:45:00.02 PST,1680+j552.189
2025-01-01 05:46:00.02 PST,960+j315.537
2025-01-01 05:47:00.02 PST,2820+j926.889
2025-01-01 05:48:00.02 PST,784+j257.688
2025-01-01 05:49:00.02 PST,778+j255.716
2025-01-01 05:50:00.02 PST,792+j260.318
2025-01-01 05:51:00.02 PST,806+j264.919
2025-01-01 05:52:00.02 PST,1510+j496.313
2025-01-01 05:53:00.02 PST,826+j271.493
2025-01-01 05:54:00.02 PST,862+j283.326
2025-01-01 05:55:00.02 PST,878+j288.585
2025-01-01 05:56:00.02 PST,874+j287.27
2025-01-01 05:57:00.02 PST,820+j269.521
2025-01-01 05:58:00.02 PST,978+j321.453
2025-01-01 05:59:00.02 PST,966+j317.509
2025-01-01 06:00:00.02 PST,1044+j343.146
2025-01-01 06:01:00.02 PST,1022+j335.915
2025-01-01 06:02:00.02 PST,1017+j334.272
2025-01-01 06:03:00.02 PST,1144+j376.015
2025-01-01 06:04:00.02 PST,975+j320.467
2025-01-01 06:05:00.02 PST,942+j309.62
2025-01-01 06:06:00.02 PST,906+j297.788
2025-01-01 06:07:00.02 PST,870+j285.955
2025-01-01 06:08:00.02 PST,860+j282.668
2025-01-01 06:09:00.02 PST,860+j282.668
2025-01-01 06:10:00.02 PST,930+j305.676
2025-01-01 06:11:00.02 PST,940+j308.963
2025-01-01 06:12:00.02 PST,1130+j371.413
2025-01-01 06:13:00.02 PST,1168+j383.903
2025-01-01 06:14:00.02 PST,1164+j382.588
2025-01-01 06:15:00.02 PST,1290+j424.002
2025-01-01 06:16:00.02 PST,1356+j445.696
2025-01-01 06:17:00.02 PST,1452+j477.249
2025-01-01 06:18:00.02 PST,1404+j461.472
2025-01-01 06:19:00.02 PST,1146+j376.672
2025-01-01 06:20:00.02 PST,1021+j335.586
2025-01-01 06:21:00.02 PST,950+j312.25
2025-01-01 06:22:00.02 PST,955+j313.893
2025-01-01 06:23:00.02 PST,875+j287.599
2025-01-01 06:24:00.02 PST,946+j310.935
2025-01-01 06:25:00.02 PST,1974+j648.822
2025-01-01 06:26:00.02 PST,862+j283.326
2025-01-01 06:27:00.02 PST,870+j285.955
2025-01-01 06:28:00.02 PST,861.429+j283.138
2025-01-01 06:29:00.02 PST,872.857+j286.894
2025-01-01 06:30:00.02 PST,874.286+j287.364
2025-01-01 06:31:00.02 PST,865.714+j284.546
2025-01-01 06:32:00.02 PST,847.143+j278.442
2025-01-01 06:33:00.02 PST,1198.57+j393.951
2025-01-01 06:34:00.02 PST,1630+j535.755
2025-01-01 06:35:00.02 PST,1116+j366.811
2025-01-01 06:36:00.02 PST,1082+j355.636
2025-01-01 06:37:00.02 PST,1078+j354.321
2025-01-01 06:38:00.02 PST,988+j324.74
2025-01-01 06:39:00.02 PST,998+j328.027
2025-01-01 06:40:00.02 PST,890+j292.529
2025-01-01 06:41:00.02 PST,992+j326.055
2025-01-01 06:42:00.02 PST,1004+j329.999
2025-01-01 06:43:00.02 PST,908+j298.445
2025-01-01 06:44:00.02 PST,982+j322.768
2025-01-01 06:45:00.02 PST,1130+j371.413
2025-01-01 06:46:00.02 PST,898+j295.158
2025-01-01 06:47:00.02 PST,896+j294.501
2025-01-01 06:48:00.02 PST,868+j285.298
2025-01-01 06:49:00.02 PST,850+j279.381
2025-01-01 06:50:00.02 PST,830+j272.808
2025-01-01 06:51:00.02 PST,920+j302.389
2025-01-01 06:52:00.02 PST,890+j292.529
2025-01-01 06:53:00.02 PST,792+j260.318
2025-01-01 06:54:00.02 PST,1011+j332.3
2025-01-01 06:55:00.02 PST,826+j271.493
2025-01-01 06:56:00.02 PST,749+j246.184
2025-01-01 06:57:00.02 PST,726+j238.625
2025-01-01 06:58:00.02 PST,564+j185.378
2025-01-01 06:59:00.02 PST,645+j212.001
2025-01-01 07:00:00.02 PST,514+j168.944
2025-01-01 07:01:00.02 PST,446+j146.593
2025-01-01 07:02:00.02 PST,458+j150.537
2025-01-01 07:03:00.02 PST,460+j151.195
2025-01-01 07:04:00.02 PST,462+j151.852
2025-01-01 07:05:00.02 PST,520.333+j171.025
2025-01-01 07:06:00.02 PST,518.667+j170.478
2025-01-01 07:07:00.02 PST,525+j172.559
2025-01-01 07:08:00.02 PST,523.333+j172.011
2025-01-01 07:09:00.02 PST,451.667+j148.456
2025-01-01 07:10:00.02 PST,450+j147.908
2025-01-01 07:11:00.02 PST,460+j151.195
2025-01-01 07:12:00.02 PST,460+j151.195
2025-01-01 07:13:00.02 PST,462+j151.852
2025-01-01 07:14:00.02 PST,460+j151.195
2025-01-01 07:15:00.02 PST,490+j161.055
2025-01-01 07:16:00.02 PST,450+j147.908
2025-01-01 07:17:00.02 PST,460+j151.195
2025-01-01 07:18:00.02 PST,900+j295.816
2025-01-01 07:19:00.02 PST,620+j203.784
2025-01-01 07:20:00.02 PST,490+j161.055
2025-01-01 07:21:00.02 PST,490+j161.055
2025-01-01 07:22:00.02 PST,480+j157.768
2025-01-01 07:23:00.02 PST,2422+j796.073
2025-01-01 07:24:00.02 PST,2450+j805.276
2025-01-01 07:25:00.02 PST,467+j153.495
2025-01-01 07:26:00.02 PST,479+j157.44
2025-01-01 07:27:00.02 PST,471+j154.81
2025-01-01 07:28:00.02 PST,1241+j407.897
2025-01-01 07:29:00.02 PST,491+j161.384
2025-01-01 07:30:00.02 PST,501+j164.671
2025-01-01 07:31:00.02 PST,517+j169.93
2025-01-01 07:32:00.02 PST,2453+j806.262
2025-01-01 07:33:00.02 PST,1283+j421.702
2025-01-01 07:34:00.02 PST,603+j198.197
2025-01-01 07:35:00.02 PST,2624+j862.467
2025-01-01 07:36:00.02 PST,1560+j512.747
2025-01-01 07:37:00.02 PST,2726+j895.993
2025-01-01 07:38:00.02 PST,890+j292.529
2025-01-01 07:39:00.02 PST,814+j267.549
2025-01-01 07:40:00.02 PST,818+j268.864
2025-01-01 07:41:00.02 PST,794+j260.975
2025-01-01 07:42:00.02 PST,770+j253.087
2025-01-01 07:43:00.02 PST,742+j243.884
2025-01-01 07:44:00.02 PST,754+j247.828
2025-01-01 07:45:00.02 PST,1466+j481.851
2025-01-01 07:46:00.02 PST,745+j244.87
2025-01-01 07:47:00.02 PST,2590+j851.292
2025-01-01 07:48:00.02 PST,735+j241.583
2025-01-01 07:49:00.02 PST,713+j234.352
2025-01-01 07:50:00.02 PST,821+j269.85
2025-01-01 07:51:00.02 PST,2652+j871.67
2025-01-01 07:52:00.02 PST,2690+j884.16
2025-01-01 07:53:00.02 PST,1530+j502.887
2025-01-01 07:54:00.02 PST,850+j279.381
2025-01-01 07:55:00.02 PST,2700+j887.447
2025-01-01 07:56:00.02 PST,2780+j913.742
2025-01-01 07:57:00.02 PST,2770+j910.455
2025-01-01 07:58:00.02 PST,2760+j907.168
2025-01-01 07:59:00.02 PST,2010+j660.655
2025-01-01 08:00:00.02 PST,1410+j463.445
2025-01-01 08:01:00.02 PST,3230+j1061.65
2025-01-01 08:02:00.02 PST,2110+j693.523
2025-01-01 08:03:00.02 PST,2092+j687.607
2025-01-01 08:04:00.02 PST,1374+j451.612
2025-01-01 08:05:00.02 PST,2046+j672.488
2025-01-01 08:06:00.02 PST,2038+j669.858
2025-01-01 08:07:00.02 PST,2588+j850.634
2025-01-01 08:08:00.02 PST,4576+j1504.06
2025-01-01 08:09:00.02 PST,2814+j924.917
2025-01-01 08:10:00.02 PST,2822+j927.547
2025-01-01 08:11:00.02 PST,3490+j1147.11
2025-01-01 08:12:00.02 PST,4462+j1466.59
2025-01-01 08:13:00.02 PST,830+j272.808
2025-01-01 08:14:00.02 PST,3468+j1139.88
2025-01-01 08:15:00.02 PST,2161+j710.286
2025-01-01 08:16:00.02 PST,844+j277.409
2025-01-01 08:17:00.02 PST,858+j282.011
2025-01-01 08:18:00.02 PST,1596+j524.58
2025-01-01 08:19:00.02 PST,2804+j921.63
2025-01-01 08:20:00.02 PST,2792+j917.686
2025-01-01 08:21:00.02 PST,1590+j522.608
2025-01-01 08:22:00.02 PST,1650+j542.329
2025-01-01 08:23:00.02 PST,684+j224.82
2025-01-01 08:24:00.02 PST,785+j258.017
2025-01-01 08:25:00.02 PST,2622+j861.81
2025-01-01 08:26:00.02 PST,1426+j468.704
2025-01-01 08:27:00.02 PST,696+j228.764
2025-01-01 08:28:00.02 PST,668+j219.561
2025-01-01 08:29:00.02 PST,640+j210.358
2025-01-01 08:30:00.02 PST,612+j201.155
2025-01-01 08:31:00.02 PST,744+j244.541
2025-01-01 08:32:00.02 PST,678+j222.848
2025-01-01 08:33:00.02 PST,2634+j865.754
2025-01-01 08:34:00.02 PST,670+j220.218
2025-01-01 08:35:00.02 PST,676+j222.19
2025-01-01 08:36:00.02 PST,672+j220.876
2025-01-01 08:37:00.02 PST,1980+j650.795
2025-01-01 08:38:00.02 PST,658+j216.274
2025-01-01 08:39:00.02 PST,586+j192.609
2025-01-01 08:40:00.02 PST,614+j201.812
2025-01-01 08:41:00.02 PST,612+j201.155
2025-01-01 08:42:00.02 PST,612+j201.155
2025-01-01 08:43:00.02 PST,634+j208.386
2025-01-01 08:44:00.02 PST,663+j217.918
2025-01-01 08:45:00.02 PST,685+j225.149
2025-01-01 08:46:00.02 PST,697+j229.093
2025-01-01 08:47:00.02 PST,765+j251.443
2025-01-01 08:48:00.02 PST,779+j256.045
2025-01-01 08:49:00.02 PST,683+j224.491
2025-01-01 08:50:00.02 PST,667+j219.232
2025-01-01 08:51:00.02 PST,661+j217.26
2025-01-01 08:52:00.02 PST,639+j210.029
2025-01-01 08:53:00.02 PST,641+j210.687
2025-01-01 08:54:00.02 PST,653+j214.631
2025-01-01 08:55:00.02 PST,645+j212.001
2025-01-01 08:56:00.02 PST,657+j215.945
2025-01-01 08:57:00.02 PST,635+j208.714
2025-01-01 08:58:00.02 PST,647+j212.659
2025-01-01 08:59:00.02 PST,630+j207.071
2025-01-01 09:00:00.02 PST,810+j266.234
2025-01-01 09:01:00.02 PST,1100+j361.553
2025-01-01 09:02:00.02 PST,1148+j377.329
2025-01-01 09:03:00.02 PST,1146+j376.672
2025-01-01 09:04:00.02 PST,1171+j384.889
2025-01-01 09:05:00.02 PST,1154+j379.301
2025-01-01 09:06:00.02 PST,1172+j385.218
2025-01-01 09:07:00.02 PST,1164+j382.588
