#timestamp,constant_power_A
2025-01-01 03:34:00.02 PST,370+j121.613
2025-01-01 03:35:00.02 PST,488+j160.398
2025-01-01 03:36:00.02 PST,606+j199.183
2025-01-01 03:37:00.02 PST,724+j237.967
2025-01-01 03:38:00.02 PST,842+j276.752
2025-01-01 03:39:00.02 PST,960+j315.537
2025-01-01 03:40:00.02 PST,968+j318.166
2025-01-01 03:41:00.02 PST,976+j320.796
2025-01-01 03:42:00.02 PST,984+j323.425
2025-01-01 03:43:00.02 PST,992+j326.055
2025-01-01 03:44:00.02 PST,1000+j328.684
2025-01-01 03:45:00.02 PST,874+j287.27
2025-01-01 03:46:00.02 PST,748+j245.856
2025-01-01 03:47:00.02 PST,622+j204.442
2025-01-01 03:48:00.02 PST,494+j162.37
2025-01-01 03:49:00.02 PST,366+j120.298
2025-01-01 03:50:00.02 PST,478+j157.111
2025-01-01 03:51:00.02 PST,590+j193.924
2025-01-01 03:52:00.02 PST,702+j230.736
2025-01-01 03:53:00.02 PST,818+j268.864
2025-01-01 03:54:00.02 PST,934+j306.991
2025-01-01 03:55:00.02 PST,818+j268.864
2025-01-01 03:56:00.02 PST,702+j230.736
2025-01-01 03:57:00.02 PST,586+j192.609
2025-01-01 03:58:00.02 PST,468+j153.824
2025-01-01 03:59:00.02 PST,350+j115.039
2025-01-01 04:00:00.02 PST,336+j110.438
2025-01-01 04:01:00.02 PST,322+j105.836
2025-01-01 04:02:00.02 PST,308+j101.235
2025-01-01 04:03:00.02 PST,294+j96.633
2025-01-01 04:04:00.02 PST,280+j92.032
2025-01-01 04:05:00.02 PST,396+j130.159
2025-01-01 04:06:00.02 PST,512+j168.286
2025-01-01 04:07:00.02 PST,628+j206.414
2025-01-01 04:08:00.02 PST,744+j244.541
2025-01-01 04:09:00.02 PST,860+j282.668
2025-01-01 04:10:00.02 PST,744+j244.541
2025-01-01 04:11:00.02 PST,628+j206.414
2025-01-01 04:12:00.02 PST,512+j168.286
2025-01-01 04:13:00.02 PST,396+j130.159
2025-01-01 04:14:00.02 PST,280+j92.032
2025-01-01 04:15:00.02 PST,406+j133.446
2025-01-01 04:16:00.02 PST,532+j174.86
2025-01-01 04:17:00.02 PST,658+j216.274
2025-01-01 04:18:00.02 PST,784+j257.688
2025-01-01 04:19:00.02 PST,910+j299.103
2025-01-01 04:20:00.02 PST,788+j259.003
2025-01-01 04:21:00.02 PST,666+j218.904
2025-01-01 04:22:00.02 PST,544+j178.804
2025-01-01 04:23:00.02 PST,438+j143.964
2025-01-01 04:24:00.02 PST,332+j109.123
2025-01-01 04:25:00.02 PST,344+j113.067
2025-01-01 04:26:00.02 PST,356+j117.012
2025-01-01 04:27:00.02 PST,368+j120.956
2025-01-01 04:28:00.02 PST,364+j119.641
2025-01-01 04:29:00.02 PST,360+j118.326
2025-01-01 04:30:00.02 PST,358+j117.669
2025-01-01 04:31:00.02 PST,356+j117.012
2025-01-01 04:32:00.02 PST,354+j116.354
2025-01-01 04:33:00.02 PST,352+j115.697
2025-01-01 04:34:00.02 PST,350+j115.039
2025-01-01 04:35:00.02 PST,476+j156.454
2025-01-01 04:36:00.02 PST,602+j197.868
2025-01-01 04:37:00.02 PST,728+j239.282
2025-01-01 04:38:00.02 PST,854+j280.696
2025-01-01 04:39:00.02 PST,980+j322.11
2025-01-01 04:40:00.02 PST,878+j288.585
2025-01-01 04:41:00.02 PST,776+j255.059
2025-01-01 04:42:00.02 PST,674+j221.533
2025-01-01 04:43:00.02 PST,572+j188.007
2025-01-01 04:44:00.02 PST,470+j154.482
2025-01-01 04:45:00.02 PST,460+j151.195
2025-01-01 04:46:00.02 PST,450+j147.908
2025-01-01 04:47:00.02 PST,440+j144.621
2025-01-01 04:48:00.02 PST,430+j141.334
2025-01-01 04:49:00.02 PST,420+j138.047
2025-01-01 04:50:00.02 PST,420+j138.047
2025-01-01 04:51:00.02 PST,420+j138.047
2025-01-01 04:52:00.02 PST,420+j138.047
2025-01-01 04:53:00.02 PST,420+j138.047
2025-01-01 04:54:00.02 PST,420+j138.047
2025-01-01 04:55:00.02 PST,420+j138.047
2025-01-01 04:56:00.02 PST,420+j138.047
2025-01-01 04:57:00.02 PST,420+j138.047
2025-01-01 04:58:00.02 PST,404+j132.788
2025-01-01 04:59:00.02 PST,388+j127.529
2025-01-01 05:00:00.02 PST,372+j122.27
2025-01-01 05:01:00.02 PST,356+j117.012
2025-01-01 05:02:00.02 PST,340+j111.753
2025-01-01 05:03:00.02 PST,340+j111.753
2025-01-01 05:04:00.02 PST,340+j111.753
2025-01-01 05:05:00.02 PST,346.667+j113.944
2025-01-01 05:06:00.02 PST,353.333+j116.135
2025-01-01 05:07:00.02 PST,360+j118.326
2025-01-01 05:08:00.02 PST,366.667+j120.518
2025-01-01 05:09:00.02 PST,373.333+j122.709
2025-01-01 05:10:00.02 PST,380+j124.9
2025-01-01 05:11:00.02 PST,378+j124.243
2025-01-01 05:12:00.02 PST,376+j123.585
2025-01-01 05:13:00.02 PST,374+j122.928
2025-01-01 05:14:00.02 PST,372+j122.27
2025-01-01 05:15:00.02 PST,370+j121.613
2025-01-01 05:16:00.02 PST,364+j119.641
2025-01-01 05:17:00.02 PST,358+j117.669
2025-01-01 05:18:00.02 PST,352+j115.697
2025-01-01 05:19:00.02 PST,346+j113.725
2025-01-01 05:20:00.02 PST,340+j111.753
2025-01-01 05:21:00.02 PST,340+j111.753
2025-01-01 05:22:00.02 PST,340+j111.753
2025-01-01 05:23:00.02 PST,340+j111.753
2025-01-01 05:24:00.02 PST,340+j111.753
2025-01-01 05:25:00.02 PST,340+j111.753
2025-01-01 05:26:00.02 PST,344+j113.067
2025-01-01 05:27:00.02 PST,348+j114.382
2025-01-01 05:28:00.02 PST,352+j115.697
2025-01-01 05:29:00.02 PST,356+j117.012
2025-01-01 05:30:00.02 PST,360+j118.326
2025-01-01 05:31:00.02 PST,410+j134.76
2025-01-01 05:32:00.02 PST,460+j151.195
2025-01-01 05:33:00.02 PST,510+j167.629
2025-01-01 05:34:00.02 PST,560+j184.063
2025-01-01 05:35:00.02 PST,610+j200.497
2025-01-01 05:36:00.02 PST,546+j179.462
2025-01-01 05:37:00.02 PST,482+j158.426
2025-01-01 05:38:00.02 PST,418+j137.39
2025-01-01 05:39:00.02 PST,354+j116.354
2025-01-01 05:40:00.02 PST,290+j95.318
2025-01-01 05:41:00.02 PST,294+j96.633
2025-01-01 05:42:00.02 PST,298+j97.948
2025-01-01 05:43:00.02 PST,302+j99.263
2025-01-01 05:44:00.02 PST,306+j100.577
2025-01-01 05:45:00.02 PST,310+j101.892
2025-01-01 05:46:00.02 PST,308+j101.235
2025-01-01 05:47:00.02 PST,306+j100.577
2025-01-01 05:48:00.02 PST,302+j99.263
2025-01-01 05:49:00.02 PST,298+j97.948
2025-01-01 05:50:00.02 PST,294+j96.633
2025-01-01 05:51:00.02 PST,294+j96.633
2025-01-01 05:52:00.02 PST,294+j96.633
2025-01-01 05:53:00.02 PST,298+j97.948
2025-01-01 05:54:00.02 PST,302+j99.263
2025-01-01 05:55:00.02 PST,306+j100.577
2025-01-01 05:56:00.02 PST,308+j101.235
2025-01-01 05:57:00.02 PST,310+j101.892
2025-01-01 05:58:00.02 PST,308+j101.235
2025-01-01 05:59:00.02 PST,306+j100.577
2025-01-01 06:00:00.02 PST,304+j99.92
2025-01-01 06:01:00.02 PST,302+j99.263
2025-01-01 06:02:00.02 PST,300+j98.605
2025-01-01 06:03:00.02 PST,302+j99.263
2025-01-01 06:04:00.02 PST,304+j99.92
2025-01-01 06:05:00.02 PST,306+j100.577
2025-01-01 06:06:00.02 PST,326+j107.151
2025-01-01 06:07:00.02 PST,346+j113.725
2025-01-01 06:08:00.02 PST,362+j118.984
2025-01-01 06:09:00.02 PST,378+j124.243
2025-01-01 06:10:00.02 PST,394+j129.502
2025-01-01 06:11:00.02 PST,392+j128.844
2025-01-01 06:12:00.02 PST,390+j128.187
2025-01-01 06:13:00.02 PST,390+j128.187
2025-01-01 06:14:00.02 PST,390+j128.187
2025-01-01 06:15:00.02 PST,390+j128.187
2025-01-01 06:16:00.02 PST,392+j128.844
2025-01-01 06:17:00.02 PST,394+j129.502
2025-01-01 06:18:00.02 PST,396+j130.159
2025-01-01 06:19:00.02 PST,398+j130.816
2025-01-01 06:20:00.02 PST,400+j131.474
2025-01-01 06:21:00.02 PST,402+j132.131
2025-01-01 06:22:00.02 PST,404+j132.788
2025-01-01 06:23:00.02 PST,406+j133.446
2025-01-01 06:24:00.02 PST,408+j134.103
2025-01-01 06:25:00.02 PST,410+j134.76
2025-01-01 06:26:00.02 PST,410+j134.76
2025-01-01 06:27:00.02 PST,410+j134.76
2025-01-01 06:28:00.02 PST,426+j140.019
2025-01-01 06:29:00.02 PST,442+j145.278
2025-01-01 06:30:00.02 PST,458+j150.537
2025-01-01 06:31:00.02 PST,854+j280.696
2025-01-01 06:32:00.02 PST,1250+j410.855
2025-01-01 06:33:00.02 PST,1630+j535.755
2025-01-01 06:34:00.02 PST,2010+j660.655
2025-01-01 06:35:00.02 PST,2390+j785.555
2025-01-01 06:36:00.02 PST,2008+j659.998
2025-01-01 06:37:00.02 PST,1626+j534.44
2025-01-01 06:38:00.02 PST,1244+j408.883
2025-01-01 06:39:00.02 PST,862+j283.326
2025-01-01 06:40:00.02 PST,480+j157.768
2025-01-01 06:41:00.02 PST,522+j171.573
2025-01-01 06:42:00.02 PST,564+j185.378
2025-01-01 06:43:00.02 PST,606+j199.183
2025-01-01 06:44:00.02 PST,648+j212.987
2025-01-01 06:45:00.02 PST,690+j226.792
2025-01-01 06:46:00.02 PST,630+j207.071
2025-01-01 06:47:00.02 PST,570+j187.35
2025-01-01 06:48:00.02 PST,510+j167.629
2025-01-01 06:49:00.02 PST,450+j147.908
2025-01-01 06:50:00.02 PST,390+j128.187
2025-01-01 06:51:00.02 PST,388+j127.529
2025-01-01 06:52:00.02 PST,386+j126.872
2025-01-01 06:53:00.02 PST,384+j126.215
2025-01-01 06:54:00.02 PST,382+j125.557
2025-01-01 06:55:00.02 PST,380+j124.9
2025-01-01 06:56:00.02 PST,380+j124.9
2025-01-01 06:57:00.02 PST,380+j124.9
2025-01-01 06:58:00.02 PST,380+j124.9
2025-01-01 06:59:00.02 PST,380+j124.9
2025-01-01 07:00:00.02 PST,380+j124.9
2025-01-01 07:01:00.02 PST,380+j124.9
2025-01-01 07:02:00.02 PST,380+j124.9
2025-01-01 07:03:00.02 PST,388+j127.529
2025-01-01 07:04:00.02 PST,396+j130.159
2025-01-01 07:05:00.02 PST,404+j132.788
2025-01-01 07:06:00.02 PST,412+j135.418
2025-01-01 07:07:00.02 PST,420+j138.047
2025-01-01 07:08:00.02 PST,396+j130.159
2025-01-01 07:09:00.02 PST,372+j122.27
2025-01-01 07:10:00.02 PST,348+j114.382
2025-01-01 07:11:00.02 PST,320+j105.179
2025-01-01 07:12:00.02 PST,292+j95.976
2025-01-01 07:13:00.02 PST,288+j94.661
2025-01-01 07:14:00.02 PST,284+j93.346
2025-01-01 07:15:00.02 PST,280+j92.032
2025-01-01 07:16:00.02 PST,278+j91.374
2025-01-01 07:17:00.02 PST,276+j90.717
2025-01-01 07:18:00.02 PST,274+j90.059
2025-01-01 07:19:00.02 PST,272+j89.402
2025-01-01 07:20:00.02 PST,270+j88.745
2025-01-01 07:21:00.02 PST,276+j90.717
2025-01-01 07:22:00.02 PST,282+j92.689
2025-01-01 07:23:00.02 PST,288+j94.661
2025-01-01 07:24:00.02 PST,294+j96.633
2025-01-01 07:25:00.02 PST,300+j98.605
2025-01-01 07:26:00.02 PST,704+j231.394
2025-01-01 07:27:00.02 PST,1108+j364.182
2025-01-01 07:28:00.02 PST,1512+j496.97
2025-01-01 07:29:00.02 PST,1916+j629.759
2025-01-01 07:30:00.02 PST,2320+j762.547
2025-01-01 07:31:00.02 PST,2336+j767.806
2025-01-01 07:32:00.02 PST,2352+j773.065
2025-01-01 07:33:00.02 PST,2378+j781.611
2025-01-01 07:34:00.02 PST,2404+j790.157
2025-01-01 07:35:00.02 PST,2430+j798.702
2025-01-01 07:36:00.02 PST,2416+j794.101
2025-01-01 07:37:00.02 PST,2402+j789.499
2025-01-01 07:38:00.02 PST,2386+j784.24
2025-01-01 07:39:00.02 PST,2370+j778.981
2025-01-01 07:40:00.02 PST,2354+j773.722
2025-01-01 07:41:00.02 PST,1974+j648.822
2025-01-01 07:42:00.02 PST,1594+j523.922
2025-01-01 07:43:00.02 PST,1202+j395.078
2025-01-01 07:44:00.02 PST,810+j266.234
2025-01-01 07:45:00.02 PST,418+j137.39
2025-01-01 07:46:00.02 PST,412+j135.418
2025-01-01 07:47:00.02 PST,406+j133.446
2025-01-01 07:48:00.02 PST,418+j137.39
2025-01-01 07:49:00.02 PST,430+j141.334
2025-01-01 07:50:00.02 PST,442+j145.278
2025-01-01 07:51:00.02 PST,458+j150.537
2025-01-01 07:52:00.02 PST,474+j155.796
2025-01-01 07:53:00.02 PST,474+j155.796
2025-01-01 07:54:00.02 PST,474+j155.796
2025-01-01 07:55:00.02 PST,474+j155.796
2025-01-01 07:56:00.02 PST,470+j154.482
2025-01-01 07:57:00.02 PST,466+j153.167
2025-01-01 07:58:00.02 PST,462+j151.852
2025-01-01 07:59:00.02 PST,458+j150.537
2025-01-01 08:00:00.02 PST,454+j149.223
2025-01-01 08:01:00.02 PST,450+j147.908
2025-01-01 08:02:00.02 PST,446+j146.593
2025-01-01 08:03:00.02 PST,418+j137.39
2025-01-01 08:04:00.02 PST,390+j128.187
2025-01-01 08:05:00.02 PST,362+j118.984
2025-01-01 08:06:00.02 PST,336+j110.438
2025-01-01 08:07:00.02 PST,310+j101.892
2025-01-01 08:08:00.02 PST,312+j102.549
2025-01-01 08:09:00.02 PST,314+j103.207
2025-01-01 08:10:00.02 PST,316+j103.864
2025-01-01 08:11:00.02 PST,302+j99.263
2025-01-01 08:12:00.02 PST,288+j94.661
2025-01-01 08:13:00.02 PST,280+j92.032
2025-01-01 08:14:00.02 PST,272+j89.402
2025-01-01 08:15:00.02 PST,264+j86.773
2025-01-01 08:16:00.02 PST,272+j89.402
2025-01-01 08:17:00.02 PST,280+j92.032
2025-01-01 08:18:00.02 PST,266+j87.43
2025-01-01 08:19:00.02 PST,252+j82.828
2025-01-01 08:20:00.02 PST,238+j78.227
2025-01-01 08:21:00.02 PST,224+j73.625
2025-01-01 08:22:00.02 PST,210+j69.024
2025-01-01 08:23:00.02 PST,210+j69.024
2025-01-01 08:24:00.02 PST,210+j69.024
2025-01-01 08:25:00.02 PST,210+j69.024
2025-01-01 08:26:00.02 PST,212+j69.681
2025-01-01 08:27:00.02 PST,214+j70.338
2025-01-01 08:28:00.02 PST,234+j76.912
2025-01-01 08:29:00.02 PST,254+j83.486
2025-01-01 08:30:00.02 PST,274+j90.059
2025-01-01 08:31:00.02 PST,366+j120.298
2025-01-01 08:32:00.02 PST,458+j150.537
2025-01-01 08:33:00.02 PST,530+j174.203
2025-01-01 08:34:00.02 PST,602+j197.868
2025-01-01 08:35:00.02 PST,674+j221.533
2025-01-01 08:36:00.02 PST,608+j199.84
2025-01-01 08:37:00.02 PST,542+j178.147
2025-01-01 08:38:00.02 PST,478+j157.111
2025-01-01 08:39:00.02 PST,414+j136.075
2025-01-01 08:40:00.02 PST,350+j115.039
2025-01-01 08:41:00.02 PST,338+j111.095
2025-01-01 08:42:00.02 PST,326+j107.151
2025-01-01 08:43:00.02 PST,314+j103.207
2025-01-01 08:44:00.02 PST,302+j99.263
2025-01-01 08:45:00.02 PST,290+j95.318
2025-01-01 08:46:00.02 PST,324+j106.494
2025-01-01 08:47:00.02 PST,358+j117.669
2025-01-01 08:48:00.02 PST,392+j128.844
2025-01-01 08:49:00.02 PST,426+j140.019
2025-01-01 08:50:00.02 PST,460+j151.195
2025-01-01 08:51:00.02 PST,460+j151.195
2025-01-01 08:52:00.02 PST,460+j151.195
2025-01-01 08:53:00.02 PST,460+j151.195
2025-01-01 08:54:00.02 PST,460+j151.195
2025-01-01 08:55:00.02 PST,460+j151.195
2025-01-01 08:56:00.02 PST,460+j151.195
2025-01-01 08:57:00.02 PST,460+j151.195
2025-01-01 08:58:00.02 PST,460+j151.195
2025-01-01 08:59:00.02 PST,460+j151.195
2025-01-01 09:00:00.02 PST,460+j151.195
2025-01-01 09:01:00.02 PST,426+j140.019
2025-01-01 09:02:00.02 PST,392+j128.844
2025-01-01 09:03:00.02 PST,356+j117.012
2025-01-01 09:04:00.02 PST,320+j105.179
2025-01-01 09:05:00.02 PST,284+j93.346
2025-01-01 09:06:00.02 PST,282+j92.689
2025-01-01 09:07:00.02 PST,280+j92.032
2025-01-01 09:08:00.02 PST,266+j87.43
2025-01-01 09:09:00.02 PST,252+j82.828
2025-01-01 09:10:00.02 PST,238+j78.227
2025-01-01 09:11:00.02 PST,246+j80.856
2025-01-01 09:12:00.02 PST,254+j83.486
