#timestamp,constant_power_B
2025-01-01 00:42:00.02 PST,160+j52.589
2025-01-01 00:43:00.02 PST,160+j52.589
2025-01-01 00:44:00.02 PST,160+j52.589
2025-01-01 00:45:00.02 PST,160+j52.589
2025-01-01 00:46:00.02 PST,158+j51.932
2025-01-01 00:47:00.02 PST,156+j51.275
2025-01-01 00:48:00.02 PST,154+j50.617
2025-01-01 00:49:00.02 PST,152+j49.96
2025-01-01 00:50:00.02 PST,150+j49.303
2025-01-01 00:51:00.02 PST,150+j49.303
2025-01-01 00:52:00.02 PST,150+j49.303
2025-01-01 00:53:00.02 PST,150+j49.303
2025-01-01 00:54:00.02 PST,150+j49.303
2025-01-01 00:55:00.02 PST,150+j49.303
2025-01-01 00:56:00.02 PST,152+j49.96
2025-01-01 00:57:00.02 PST,154+j50.617
2025-01-01 00:58:00.02 PST,156+j51.275
2025-01-01 00:59:00.02 PST,158+j51.932
2025-01-01 01:00:00.02 PST,160+j52.589
2025-01-01 01:01:00.02 PST,158+j51.932
2025-01-01 01:02:00.02 PST,156+j51.275
2025-01-01 01:03:00.02 PST,154+j50.617
2025-01-01 01:04:00.02 PST,152+j49.96
2025-01-01 01:05:00.02 PST,150+j49.303
2025-01-01 01:06:00.02 PST,150+j49.303
2025-01-01 01:07:00.02 PST,150+j49.303
2025-01-01 01:08:00.02 PST,150+j49.303
2025-01-01 01:09:00.02 PST,150+j49.303
2025-01-01 01:10:00.02 PST,150+j49.303
2025-01-01 01:11:00.02 PST,150+j49.303
2025-01-01 01:12:00.02 PST,150+j49.303
2025-01-01 01:13:00.02 PST,150+j49.303
2025-01-01 01:14:00.02 PST,150+j49.303
2025-01-01 01:15:00.02 PST,150+j49.303
2025-01-01 01:16:00.02 PST,150+j49.303
2025-01-01 01:17:00.02 PST,150+j49.303
2025-01-01 01:18:00.02 PST,150+j49.303
2025-01-01 01:19:00.02 PST,150+j49.303
2025-01-01 01:20:00.02 PST,150+j49.303
2025-01-01 01:21:00.02 PST,168+j55.219
2025-01-01 01:22:00.02 PST,186+j61.135
2025-01-01 01:23:00.02 PST,204+j67.052
2025-01-01 01:24:00.02 PST,222+j72.968
2025-01-01 01:25:00.02 PST,240+j78.884
2025-01-01 01:26:00.02 PST,240+j78.884
2025-01-01 01:27:00.02 PST,240+j78.884
2025-01-01 01:28:00.02 PST,240+j78.884
2025-01-01 01:29:00.02 PST,240+j78.884
2025-01-01 01:30:00.02 PST,240+j78.884
2025-01-01 01:31:00.02 PST,256+j84.143
2025-01-01 01:32:00.02 PST,272+j89.402
2025-01-01 01:33:00.02 PST,288+j94.661
2025-01-01 01:34:00.02 PST,304+j99.92
2025-01-01 01:35:00.02 PST,320+j105.179
2025-01-01 01:36:00.02 PST,318+j104.522
2025-01-01 01:37:00.02 PST,316+j103.864
2025-01-01 01:38:00.02 PST,314+j103.207
2025-01-01 01:39:00.02 PST,312+j102.549
2025-01-01 01:40:00.02 PST,310+j101.892
2025-01-01 01:41:00.02 PST,310+j101.892
2025-01-01 01:42:00.02 PST,310+j101.892
2025-01-01 01:43:00.02 PST,310+j101.892
2025-01-01 01:44:00.02 PST,310+j101.892
2025-01-01 01:45:00.02 PST,310+j101.892
2025-01-01 01:46:00.02 PST,286+j94.004
2025-01-01 01:47:00.02 PST,262+j86.115
2025-01-01 01:48:00.02 PST,238+j78.227
2025-01-01 01:49:00.02 PST,214+j70.338
2025-01-01 01:50:00.02 PST,190+j62.45
2025-01-01 01:51:00.02 PST,236+j77.569
2025-01-01 01:52:00.02 PST,282+j92.689
2025-01-01 01:53:00.02 PST,328+j107.808
2025-01-01 01:54:00.02 PST,374+j122.928
2025-01-01 01:55:00.02 PST,420+j138.047
2025-01-01 01:56:00.02 PST,380+j124.9
2025-01-01 01:57:00.02 PST,340+j111.753
2025-01-01 01:58:00.02 PST,300+j98.605
2025-01-01 01:59:00.02 PST,260+j85.458
2025-01-01 02:00:00.02 PST,220+j72.311
2025-01-01 02:01:00.02 PST,204+j67.052
2025-01-01 02:02:00.02 PST,188+j61.793
2025-01-01 02:03:00.02 PST,172+j56.534
2025-01-01 02:04:00.02 PST,156+j51.275
2025-01-01 02:05:00.02 PST,140+j46.016
2025-01-01 02:06:00.02 PST,140+j46.016
2025-01-01 02:07:00.02 PST,140+j46.016
2025-01-01 02:08:00.02 PST,140+j46.016
2025-01-01 02:09:00.02 PST,140+j46.016
2025-01-01 02:10:00.02 PST,140+j46.016
2025-01-01 02:11:00.02 PST,140+j46.016
2025-01-01 02:12:00.02 PST,140+j46.016
2025-01-01 02:13:00.02 PST,140+j46.016
2025-01-01 02:14:00.02 PST,140+j46.016
2025-01-01 02:15:00.02 PST,140+j46.016
2025-01-01 02:16:00.02 PST,140+j46.016
2025-01-01 02:17:00.02 PST,140+j46.016
2025-01-01 02:18:00.02 PST,140+j46.016
2025-01-01 02:19:00.02 PST,140+j46.016
2025-01-01 02:20:00.02 PST,140+j46.016
2025-01-01 02:21:00.02 PST,140+j46.016
2025-01-01 02:22:00.02 PST,140+j46.016
2025-01-01 02:23:00.02 PST,140+j46.016
2025-01-01 02:24:00.02 PST,140+j46.016
2025-01-01 02:25:00.02 PST,140+j46.016
2025-01-01 02:26:00.02 PST,140+j46.016
2025-01-01 02:27:00.02 PST,140+j46.016
2025-01-01 02:28:00.02 PST,140+j46.016
2025-01-01 02:29:00.02 PST,140+j46.016
2025-01-01 02:30:00.02 PST,140+j46.016
2025-01-01 02:31:00.02 PST,140+j46.016
2025-01-01 02:32:00.02 PST,140+j46.016
2025-01-01 02:33:00.02 PST,140+j46.016
2025-01-01 02:34:00.02 PST,140+j46.016
2025-01-01 02:35:00.02 PST,140+j46.016
2025-01-01 02:36:00.02 PST,142+j46.673
2025-01-01 02:37:00.02 PST,144+j47.331
2025-01-01 02:38:00.02 PST,146+j47.988
2025-01-01 02:39:00.02 PST,148+j48.645
2025-01-01 02:40:00.02 PST,150+j49.303
2025-01-01 02:41:00.02 PST,148+j48.645
2025-01-01 02:42:00.02 PST,146+j47.988
2025-01-01 02:43:00.02 PST,144+j47.331
2025-01-01 02:44:00.02 PST,142+j46.673
2025-01-01 02:45:00.02 PST,140+j46.016
2025-01-01 02:46:00.02 PST,140+j46.016
2025-01-01 02:47:00.02 PST,140+j46.016
2025-01-01 02:48:00.02 PST,140+j46.016
2025-01-01 02:49:00.02 PST,140+j46.016
2025-01-01 02:50:00.02 PST,140+j46.016
2025-01-01 02:51:00.02 PST,140+j46.016
2025-01-01 02:52:00.02 PST,140+j46.016
2025-01-01 02:53:00.02 PST,140+j46.016
2025-01-01 02:54:00.02 PST,140+j46.016
2025-01-01 02:55:00.02 PST,140+j46.016
2025-01-01 02:56:00.02 PST,140+j46.016
2025-01-01 02:57:00.02 PST,140+j46.016
2025-01-01 02:58:00.02 PST,140+j46.016
2025-01-01 02:59:00.02 PST,140+j46.016
2025-01-01 03:00:00.02 PST,140+j46.016
2025-01-01 03:01:00.02 PST,154+j50.617
2025-01-01 03:02:00.02 PST,168+j55.219
2025-01-01 03:03:00.02 PST,182+j59.821
2025-01-01 03:04:00.02 PST,196+j64.422
2025-01-01 03:05:00.02 PST,210+j69.024
2025-01-01 03:06:00.02 PST,196+j64.422
2025-01-01 03:07:00.02 PST,182+j59.821
2025-01-01 03:08:00.02 PST,168+j55.219
2025-01-01 03:09:00.02 PST,154+j50.617
2025-01-01 03:10:00.02 PST,140+j46.016
2025-01-01 03:11:00.02 PST,152+j49.96
2025-01-01 03:12:00.02 PST,164+j53.904
2025-01-01 03:13:00.02 PST,176+j57.848
2025-01-01 03:14:00.02 PST,188+j61.793
2025-01-01 03:15:00.02 PST,200+j65.737
2025-01-01 03:16:00.02 PST,186+j61.135
2025-01-01 03:17:00.02 PST,172+j56.534
2025-01-01 03:18:00.02 PST,158+j51.932
2025-01-01 03:19:00.02 PST,144+j47.331
2025-01-01 03:20:00.02 PST,130+j42.729
2025-01-01 03:21:00.02 PST,146+j47.988
2025-01-01 03:22:00.02 PST,162+j53.247
2025-01-01 03:23:00.02 PST,178+j58.506
2025-01-01 03:24:00.02 PST,194+j63.765
2025-01-01 03:25:00.02 PST,210+j69.024
2025-01-01 03:26:00.02 PST,194+j63.765
2025-01-01 03:27:00.02 PST,178+j58.506
2025-01-01 03:28:00.02 PST,162+j53.247
2025-01-01 03:29:00.02 PST,146+j47.988
2025-01-01 03:30:00.02 PST,130+j42.729
2025-01-01 03:31:00.02 PST,132+j43.386
2025-01-01 03:32:00.02 PST,134+j44.044
2025-01-01 03:33:00.02 PST,136+j44.701
2025-01-01 03:34:00.02 PST,138+j45.358
2025-01-01 03:35:00.02 PST,140+j46.016
2025-01-01 03:36:00.02 PST,172+j56.534
2025-01-01 03:37:00.02 PST,204+j67.052
2025-01-01 03:38:00.02 PST,236+j77.569
2025-01-01 03:39:00.02 PST,268+j88.087
2025-01-01 03:40:00.02 PST,300+j98.605
2025-01-01 03:41:00.02 PST,300+j98.605
2025-01-01 03:42:00.02 PST,300+j98.605
2025-01-01 03:43:00.02 PST,300+j98.605
2025-01-01 03:44:00.02 PST,300+j98.605
2025-01-01 03:45:00.02 PST,300+j98.605
2025-01-01 03:46:00.02 PST,306+j100.577
2025-01-01 03:47:00.02 PST,312+j102.549
2025-01-01 03:48:00.02 PST,318+j104.522
2025-01-01 03:49:00.02 PST,324+j106.494
2025-01-01 03:50:00.02 PST,330+j108.466
2025-01-01 03:51:00.02 PST,296+j97.29
2025-01-01 03:52:00.02 PST,262+j86.115
2025-01-01 03:53:00.02 PST,228+j74.94
2025-01-01 03:54:00.02 PST,194+j63.765
2025-01-01 03:55:00.02 PST,160+j52.589
2025-01-01 03:56:00.02 PST,156+j51.275
2025-01-01 03:57:00.02 PST,152+j49.96
2025-01-01 03:58:00.02 PST,148+j48.645
2025-01-01 03:59:00.02 PST,144+j47.331
2025-01-01 04:00:00.02 PST,140+j46.016
2025-01-01 04:01:00.02 PST,156+j51.275
2025-01-01 04:02:00.02 PST,172+j56.534
2025-01-01 04:03:00.02 PST,188+j61.793
2025-01-01 04:04:00.02 PST,204+j67.052
2025-01-01 04:05:00.02 PST,220+j72.311
2025-01-01 04:06:00.02 PST,220+j72.311
2025-01-01 04:07:00.02 PST,220+j72.311
2025-01-01 04:08:00.02 PST,220+j72.311
2025-01-01 04:09:00.02 PST,220+j72.311
2025-01-01 04:10:00.02 PST,220+j72.311
2025-01-01 04:11:00.02 PST,220+j72.311
2025-01-01 04:12:00.02 PST,220+j72.311
2025-01-01 04:13:00.02 PST,220+j72.311
2025-01-01 04:14:00.02 PST,220+j72.311
2025-01-01 04:15:00.02 PST,220+j72.311
2025-01-01 04:16:00.02 PST,220+j72.311
2025-01-01 04:17:00.02 PST,220+j72.311
2025-01-01 04:18:00.02 PST,220+j72.311
2025-01-01 04:19:00.02 PST,220+j72.311
2025-01-01 04:20:00.02 PST,220+j72.311
2025-01-01 04:21:00.02 PST,220+j72.311
2025-01-01 04:22:00.02 PST,220+j72.311
2025-01-01 04:23:00.02 PST,220+j72.311
2025-01-01 04:24:00.02 PST,220+j72.311
2025-01-01 04:25:00.02 PST,220+j72.311
2025-01-01 04:26:00.02 PST,220+j72.311
2025-01-01 04:27:00.02 PST,220+j72.311
2025-01-01 04:28:00.02 PST,220+j72.311
2025-01-01 04:29:00.02 PST,220+j72.311
2025-01-01 04:30:00.02 PST,220+j72.311
2025-01-01 04:31:00.02 PST,220+j72.311
2025-01-01 04:32:00.02 PST,220+j72.311
2025-01-01 04:33:00.02 PST,220+j72.311
2025-01-01 04:34:00.02 PST,220+j72.311
2025-01-01 04:35:00.02 PST,220+j72.311
2025-01-01 04:36:00.02 PST,220+j72.311
2025-01-01 04:37:00.02 PST,220+j72.311
2025-01-01 04:38:00.02 PST,220+j72.311
2025-01-01 04:39:00.02 PST,220+j72.311
2025-01-01 04:40:00.02 PST,220+j72.311
2025-01-01 04:41:00.02 PST,234+j76.912
2025-01-01 04:42:00.02 PST,248+j81.514
2025-01-01 04:43:00.02 PST,262+j86.115
2025-01-01 04:44:00.02 PST,276+j90.717
2025-01-01 04:45:00.02 PST,290+j95.318
2025-01-01 04:46:00.02 PST,276+j90.717
2025-01-01 04:47:00.02 PST,262+j86.115
2025-01-01 04:48:00.02 PST,248+j81.514
2025-01-01 04:49:00.02 PST,234+j76.912
2025-01-01 04:50:00.02 PST,220+j72.311
2025-01-01 04:51:00.02 PST,232+j76.255
2025-01-01 04:52:00.02 PST,244+j80.199
2025-01-01 04:53:00.02 PST,256+j84.143
2025-01-01 04:54:00.02 PST,268+j88.087
2025-01-01 04:55:00.02 PST,280+j92.032
2025-01-01 04:56:00.02 PST,252+j82.828
2025-01-01 04:57:00.02 PST,224+j73.625
2025-01-01 04:58:00.02 PST,196+j64.422
2025-01-01 04:59:00.02 PST,168+j55.219
2025-01-01 05:00:00.02 PST,140+j46.016
2025-01-01 05:01:00.02 PST,152+j49.96
2025-01-01 05:02:00.02 PST,164+j53.904
2025-01-01 05:03:00.02 PST,176+j57.848
2025-01-01 05:04:00.02 PST,188+j61.793
2025-01-01 05:05:00.02 PST,200+j65.737
2025-01-01 05:06:00.02 PST,188+j61.793
2025-01-01 05:07:00.02 PST,176+j57.848
2025-01-01 05:08:00.02 PST,164+j53.904
2025-01-01 05:09:00.02 PST,152+j49.96
2025-01-01 05:10:00.02 PST,140+j46.016
2025-01-01 05:11:00.02 PST,140+j46.016
2025-01-01 05:12:00.02 PST,140+j46.016
2025-01-01 05:13:00.02 PST,140+j46.016
2025-01-01 05:14:00.02 PST,140+j46.016
2025-01-01 05:15:00.02 PST,140+j46.016
2025-01-01 05:16:00.02 PST,140+j46.016
2025-01-01 05:17:00.02 PST,140+j46.016
2025-01-01 05:18:00.02 PST,140+j46.016
2025-01-01 05:19:00.02 PST,140+j46.016
2025-01-01 05:20:00.02 PST,140+j46.016
2025-01-01 05:21:00.02 PST,140+j46.016
2025-01-01 05:22:00.02 PST,140+j46.016
2025-01-01 05:23:00.02 PST,140+j46.016
2025-01-01 05:24:00.02 PST,140+j46.016
2025-01-01 05:25:00.02 PST,140+j46.016
2025-01-01 05:26:00.02 PST,140+j46.016
2025-01-01 05:27:00.02 PST,140+j46.016
2025-01-01 05:28:00.02 PST,140+j46.016
2025-01-01 05:29:00.02 PST,140+j46.016
2025-01-01 05:30:00.02 PST,140+j46.016
2025-01-01 05:31:00.02 PST,152+j49.96
2025-01-01 05:32:00.02 PST,164+j53.904
2025-01-01 05:33:00.02 PST,176+j57.848
2025-01-01 05:34:00.02 PST,188+j61.793
2025-01-01 05:35:00.02 PST,200+j65.737
2025-01-01 05:36:00.02 PST,200+j65.737
2025-01-01 05:37:00.02 PST,200+j65.737
2025-01-01 05:38:00.02 PST,200+j65.737
2025-01-01 05:39:00.02 PST,200+j65.737
2025-01-01 05:40:00.02 PST,200+j65.737
2025-01-01 05:41:00.02 PST,226+j74.283
2025-01-01 05:42:00.02 PST,252+j82.828
2025-01-01 05:43:00.02 PST,278+j91.374
2025-01-01 05:44:00.02 PST,304+j99.92
2025-01-01 05:45:00.02 PST,330+j108.466
2025-01-01 05:46:00.02 PST,330+j108.466
2025-01-01 05:47:00.02 PST,330+j108.466
2025-01-01 05:48:00.02 PST,330+j108.466
2025-01-01 05:49:00.02 PST,330+j108.466
2025-01-01 05:50:00.02 PST,330+j108.466
2025-01-01 05:51:00.02 PST,306+j100.577
2025-01-01 05:52:00.02 PST,282+j92.689
2025-01-01 05:53:00.02 PST,258+j84.8
2025-01-01 05:54:00.02 PST,234+j76.912
2025-01-01 05:55:00.02 PST,210+j69.024
2025-01-01 05:56:00.02 PST,208+j68.366
2025-01-01 05:57:00.02 PST,206+j67.709
2025-01-01 05:58:00.02 PST,204+j67.052
2025-01-01 05:59:00.02 PST,202+j66.394
2025-01-01 06:00:00.02 PST,200+j65.737
2025-01-01 06:01:00.02 PST,200+j65.737
2025-01-01 06:02:00.02 PST,200+j65.737
2025-01-01 06:03:00.02 PST,200+j65.737
2025-01-01 06:04:00.02 PST,200+j65.737
2025-01-01 06:05:00.02 PST,200+j65.737
2025-01-01 06:06:00.02 PST,200+j65.737
2025-01-01 06:07:00.02 PST,200+j65.737
2025-01-01 06:08:00.02 PST,200+j65.737
2025-01-01 06:09:00.02 PST,200+j65.737
2025-01-01 06:10:00.02 PST,200+j65.737
2025-01-01 06:11:00.02 PST,206+j67.709
2025-01-01 06:12:00.02 PST,212+j69.681
2025-01-01 06:13:00.02 PST,218+j71.653
2025-01-01 06:14:00.02 PST,224+j73.625
2025-01-01 06:15:00.02 PST,230+j75.597
2025-01-01 06:16:00.02 PST,266+j87.43
2025-01-01 06:17:00.02 PST,302+j99.263
2025-01-01 06:18:00.02 PST,338+j111.095
2025-01-01 06:19:00.02 PST,374+j122.928
2025-01-01 06:20:00.02 PST,410+j134.76
2025-01-01 06:21:00.02 PST,412+j135.418
2025-01-01 06:22:00.02 PST,414+j136.075
2025-01-01 06:23:00.02 PST,416+j136.733
2025-01-01 06:24:00.02 PST,418+j137.39
2025-01-01 06:25:00.02 PST,420+j138.047
2025-01-01 06:26:00.02 PST,692+j227.449
2025-01-01 06:27:00.02 PST,964+j316.851
2025-01-01 06:28:00.02 PST,1236+j406.254
2025-01-01 06:29:00.02 PST,1508+j495.656
2025-01-01 06:30:00.02 PST,1780+j585.058
2025-01-01 06:31:00.02 PST,1524+j500.915
2025-01-01 06:32:00.02 PST,1268+j416.771
2025-01-01 06:33:00.02 PST,1012+j332.628
2025-01-01 06:34:00.02 PST,756+j248.485
2025-01-01 06:35:00.02 PST,500+j164.342
2025-01-01 06:36:00.02 PST,466+j153.167
2025-01-01 06:37:00.02 PST,432+j141.992
2025-01-01 06:38:00.02 PST,398+j130.816
2025-01-01 06:39:00.02 PST,364+j119.641
2025-01-01 06:40:00.02 PST,330+j108.466
2025-01-01 06:41:00.02 PST,320+j105.179
2025-01-01 06:42:00.02 PST,310+j101.892
2025-01-01 06:43:00.02 PST,300+j98.605
2025-01-01 06:44:00.02 PST,290+j95.318
2025-01-01 06:45:00.02 PST,280+j92.032
2025-01-01 06:46:00.02 PST,280+j92.032
2025-01-01 06:47:00.02 PST,280+j92.032
2025-01-01 06:48:00.02 PST,280+j92.032
2025-01-01 06:49:00.02 PST,280+j92.032
2025-01-01 06:50:00.02 PST,280+j92.032
2025-01-01 06:51:00.02 PST,270+j88.745
2025-01-01 06:52:00.02 PST,260+j85.458
2025-01-01 06:53:00.02 PST,250+j82.171
2025-01-01 06:54:00.02 PST,240+j78.884
2025-01-01 06:55:00.02 PST,230+j75.597
2025-01-01 06:56:00.02 PST,236+j77.569
2025-01-01 06:57:00.02 PST,242+j79.542
2025-01-01 06:58:00.02 PST,248+j81.514
2025-01-01 06:59:00.02 PST,254+j83.486
2025-01-01 07:00:00.02 PST,260+j85.458
2025-01-01 07:01:00.02 PST,240+j78.884
2025-01-01 07:02:00.02 PST,220+j72.311
2025-01-01 07:03:00.02 PST,200+j65.737
2025-01-01 07:04:00.02 PST,180+j59.163
2025-01-01 07:05:00.02 PST,160+j52.589
2025-01-01 07:06:00.02 PST,198+j65.079
2025-01-01 07:07:00.02 PST,236+j77.569
2025-01-01 07:08:00.02 PST,274+j90.059
2025-01-01 07:09:00.02 PST,312+j102.549
2025-01-01 07:10:00.02 PST,350+j115.039
2025-01-01 07:11:00.02 PST,316+j103.864
2025-01-01 07:12:00.02 PST,282+j92.689
2025-01-01 07:13:00.02 PST,248+j81.514
2025-01-01 07:14:00.02 PST,214+j70.338
2025-01-01 07:15:00.02 PST,180+j59.163
2025-01-01 07:16:00.02 PST,160+j52.589
2025-01-01 07:17:00.02 PST,140+j46.016
2025-01-01 07:18:00.02 PST,120+j39.442
2025-01-01 07:19:00.02 PST,100+j32.868
2025-01-01 07:20:00.02 PST,80+j26.295
2025-01-01 07:21:00.02 PST,80+j26.295
2025-01-01 07:22:00.02 PST,80+j26.295
2025-01-01 07:23:00.02 PST,80+j26.295
2025-01-01 07:24:00.02 PST,80+j26.295
2025-01-01 07:25:00.02 PST,80+j26.295
2025-01-01 07:26:00.02 PST,80+j26.295
2025-01-01 07:27:00.02 PST,80+j26.295
2025-01-01 07:28:00.02 PST,80+j26.295
2025-01-01 07:29:00.02 PST,80+j26.295
2025-01-01 07:30:00.02 PST,80+j26.295
2025-01-01 07:31:00.02 PST,80+j26.295
2025-01-01 07:32:00.02 PST,80+j26.295
2025-01-01 07:33:00.02 PST,80+j26.295
2025-01-01 07:34:00.02 PST,80+j26.295
2025-01-01 07:35:00.02 PST,80+j26.295
2025-01-01 07:36:00.02 PST,88+j28.924
2025-01-01 07:37:00.02 PST,96+j31.554
2025-01-01 07:38:00.02 PST,104+j34.183
2025-01-01 07:39:00.02 PST,112+j36.813
2025-01-01 07:40:00.02 PST,120+j39.442
2025-01-01 07:41:00.02 PST,118+j38.785
2025-01-01 07:42:00.02 PST,116+j38.127
2025-01-01 07:43:00.02 PST,114+j37.47
2025-01-01 07:44:00.02 PST,112+j36.813
2025-01-01 07:45:00.02 PST,110+j36.155
2025-01-01 07:46:00.02 PST,160+j52.589
2025-01-01 07:47:00.02 PST,210+j69.024
2025-01-01 07:48:00.02 PST,260+j85.458
2025-01-01 07:49:00.02 PST,310+j101.892
2025-01-01 07:50:00.02 PST,360+j118.326
2025-01-01 07:51:00.02 PST,372+j122.27
2025-01-01 07:52:00.02 PST,384+j126.215
2025-01-01 07:53:00.02 PST,396+j130.159
2025-01-01 07:54:00.02 PST,408+j134.103
2025-01-01 07:55:00.02 PST,420+j138.047
2025-01-01 07:56:00.02 PST,374+j122.928
2025-01-01 07:57:00.02 PST,328+j107.808
2025-01-01 07:58:00.02 PST,282+j92.689
2025-01-01 07:59:00.02 PST,236+j77.569
2025-01-01 08:00:00.02 PST,190+j62.45
2025-01-01 08:01:00.02 PST,182+j59.821
2025-01-01 08:02:00.02 PST,174+j57.191
2025-01-01 08:03:00.02 PST,166+j54.562
2025-01-01 08:04:00.02 PST,158+j51.932
2025-01-01 08:05:00.02 PST,150+j49.303
2025-01-01 08:06:00.02 PST,152+j49.96
2025-01-01 08:07:00.02 PST,154+j50.617
2025-01-01 08:08:00.02 PST,156+j51.275
2025-01-01 08:09:00.02 PST,158+j51.932
2025-01-01 08:10:00.02 PST,160+j52.589
2025-01-01 08:11:00.02 PST,560+j184.063
2025-01-01 08:12:00.02 PST,960+j315.537
2025-01-01 08:13:00.02 PST,1360+j447.01
2025-01-01 08:14:00.02 PST,1760+j578.484
2025-01-01 08:15:00.02 PST,2160+j709.958
2025-01-01 08:16:00.02 PST,2148+j706.013
2025-01-01 08:17:00.02 PST,2136+j702.069
2025-01-01 08:18:00.02 PST,2124+j698.125
2025-01-01 08:19:00.02 PST,2112+j694.181
2025-01-01 08:20:00.02 PST,2100+j690.237
2025-01-01 08:21:00.02 PST,1730+j568.624
2025-01-01 08:22:00.02 PST,1360+j447.01
2025-01-01 08:23:00.02 PST,990+j325.397
2025-01-01 08:24:00.02 PST,620+j203.784
2025-01-01 08:25:00.02 PST,250+j82.171
2025-01-01 08:26:00.02 PST,252+j82.828
2025-01-01 08:27:00.02 PST,254+j83.486
2025-01-01 08:28:00.02 PST,256+j84.143
2025-01-01 08:29:00.02 PST,258+j84.8
2025-01-01 08:30:00.02 PST,260+j85.458
2025-01-01 08:31:00.02 PST,260+j85.458
2025-01-01 08:32:00.02 PST,260+j85.458
2025-01-01 08:33:00.02 PST,260+j85.458
2025-01-01 08:34:00.02 PST,260+j85.458
2025-01-01 08:35:00.02 PST,260+j85.458
2025-01-01 08:36:00.02 PST,262+j86.115
2025-01-01 08:37:00.02 PST,264+j86.773
2025-01-01 08:38:00.02 PST,266+j87.43
2025-01-01 08:39:00.02 PST,268+j88.087
2025-01-01 08:40:00.02 PST,270+j88.745
2025-01-01 08:41:00.02 PST,268+j88.087
2025-01-01 08:42:00.02 PST,266+j87.43
2025-01-01 08:43:00.02 PST,264+j86.773
2025-01-01 08:44:00.02 PST,262+j86.115
2025-01-01 08:45:00.02 PST,260+j85.458
2025-01-01 08:46:00.02 PST,280+j92.032
2025-01-01 08:47:00.02 PST,300+j98.605
2025-01-01 08:48:00.02 PST,320+j105.179
2025-01-01 08:49:00.02 PST,340+j111.753
2025-01-01 08:50:00.02 PST,360+j118.326
2025-01-01 08:51:00.02 PST,344+j113.067
2025-01-01 08:52:00.02 PST,328+j107.808
2025-01-01 08:53:00.02 PST,312+j102.549
2025-01-01 08:54:00.02 PST,296+j97.29
2025-01-01 08:55:00.02 PST,280+j92.032
2025-01-01 08:56:00.02 PST,280+j92.032
2025-01-01 08:57:00.02 PST,280+j92.032
2025-01-01 08:58:00.02 PST,280+j92.032
2025-01-01 08:59:00.02 PST,280+j92.032
2025-01-01 09:00:00.02 PST,280+j92.032
2025-01-01 09:01:00.02 PST,276+j90.717
2025-01-01 09:02:00.02 PST,272+j89.402
2025-01-01 09:03:00.02 PST,268+j88.087
2025-01-01 09:04:00.02 PST,264+j86.773
2025-01-01 09:05:00.02 PST,260+j85.458
2025-01-01 09:06:00.02 PST,244+j80.199
2025-01-01 09:07:00.02 PST,228+j74.94
2025-01-01 09:08:00.02 PST,212+j69.681
2025-01-01 09:09:00.02 PST,196+j64.422
2025-01-01 09:10:00.02 PST,180+j59.163
2025-01-01 09:11:00.02 PST,180+j59.163
2025-01-01 09:12:00.02 PST,180+j59.163
2025-01-01 09:13:00.02 PST,180+j59.163
2025-01-01 09:14:00.02 PST,180+j59.163
2025-01-01 09:15:00.02 PST,180+j59.163
2025-01-01 09:16:00.02 PST,178+j58.506
2025-01-01 09:17:00.02 PST,176+j57.848
