#timestamp,constant_power_A
2025-01-01 04:13:00.02 PST,1310+j430.576
2025-01-01 04:14:00.02 PST,1300+j427.289
2025-01-01 04:15:00.02 PST,1900+j624.5
2025-01-01 04:16:00.02 PST,1350+j443.724
2025-01-01 04:17:00.02 PST,1318+j433.206
2025-01-01 04:18:00.02 PST,1246+j409.54
2025-01-01 04:19:00.02 PST,624+j205.099
2025-01-01 04:20:00.02 PST,582+j191.294
2025-01-01 04:21:00.02 PST,560+j184.063
2025-01-01 04:22:00.02 PST,550+j180.776
2025-01-01 04:23:00.02 PST,560+j184.063
2025-01-01 04:24:00.02 PST,550+j180.776
2025-01-01 04:25:00.02 PST,560+j184.063
2025-01-01 04:26:00.02 PST,660+j216.932
2025-01-01 04:27:00.02 PST,676+j222.19
2025-01-01 04:28:00.02 PST,682+j224.163
2025-01-01 04:29:00.02 PST,688+j226.135
2025-01-01 04:30:00.02 PST,704+j231.394
2025-01-01 04:31:00.02 PST,720+j236.653
2025-01-01 04:32:00.02 PST,846+j278.067
2025-01-01 04:33:00.02 PST,972+j319.481
2025-01-01 04:34:00.02 PST,1108+j364.182
2025-01-01 04:35:00.02 PST,1214+j399.023
2025-01-01 04:36:00.02 PST,1940+j637.647
2025-01-01 04:37:00.02 PST,1856+j610.038
2025-01-01 04:38:00.02 PST,2322+j763.204
2025-01-01 04:39:00.02 PST,1548+j508.803
2025-01-01 04:40:00.02 PST,1454+j477.907
2025-01-01 04:41:00.02 PST,1360+j447.01
2025-01-01 04:42:00.02 PST,1740+j571.91
2025-01-01 04:43:00.02 PST,1560+j512.747
2025-01-01 04:44:00.02 PST,1930+j634.36
2025-01-01 04:45:00.02 PST,2310+j759.26
2025-01-01 04:46:00.02 PST,2690+j884.16
2025-01-01 04:47:00.02 PST,2454+j806.591
2025-01-01 04:48:00.02 PST,2218+j729.021
2025-01-01 04:49:00.02 PST,1982+j651.452
2025-01-01 04:50:00.02 PST,1756+j577.169
2025-01-01 04:51:00.02 PST,1530+j502.887
2025-01-01 04:52:00.02 PST,1384+j454.899
2025-01-01 04:53:00.02 PST,1198+j393.764
2025-01-01 04:54:00.02 PST,1032+j339.202
2025-01-01 04:55:00.02 PST,886+j291.214
2025-01-01 04:56:00.02 PST,710+j233.366
2025-01-01 04:57:00.02 PST,682+j224.163
2025-01-01 04:58:00.02 PST,674+j221.533
2025-01-01 04:59:00.02 PST,676+j222.19
2025-01-01 05:00:00.02 PST,638+j209.7
2025-01-01 05:01:00.02 PST,700+j230.079
2025-01-01 05:02:00.02 PST,688+j226.135
2025-01-01 05:03:00.02 PST,626+j205.756
2025-01-01 05:04:00.02 PST,634+j208.386
2025-01-01 05:05:00.02 PST,622+j204.442
2025-01-01 05:06:00.02 PST,1110+j364.839
2025-01-01 05:07:00.02 PST,1112+j365.497
2025-01-01 05:08:00.02 PST,1114+j366.154
2025-01-01 05:09:00.02 PST,1116+j366.811
2025-01-01 05:10:00.02 PST,1118+j367.469
2025-01-01 05:11:00.02 PST,530+j174.203
2025-01-01 05:12:00.02 PST,620+j203.784
2025-01-01 05:13:00.02 PST,560+j184.063
2025-01-01 05:14:00.02 PST,560+j184.063
2025-01-01 05:15:00.02 PST,670+j220.218
2025-01-01 05:16:00.02 PST,670+j220.218
2025-01-01 05:17:00.02 PST,662+j217.589
2025-01-01 05:18:00.02 PST,594+j195.238
2025-01-01 05:19:00.02 PST,546+j179.462
2025-01-01 05:20:00.02 PST,528+j173.545
2025-01-01 05:21:00.02 PST,540+j177.489
2025-01-01 05:22:00.02 PST,554+j182.091
2025-01-01 05:23:00.02 PST,728+j239.282
2025-01-01 05:24:00.02 PST,592+j194.581
2025-01-01 05:25:00.02 PST,596+j195.896
2025-01-01 05:26:00.02 PST,610+j200.497
2025-01-01 05:27:00.02 PST,678+j222.848
2025-01-01 05:28:00.02 PST,836+j274.78
2025-01-01 05:29:00.02 PST,894+j293.844
2025-01-01 05:30:00.02 PST,992+j326.055
2025-01-01 05:31:00.02 PST,1070+j351.692
2025-01-01 05:32:00.02 PST,1065+j350.049
2025-01-01 05:33:00.02 PST,1070+j351.692
2025-01-01 05:34:00.02 PST,1100+j361.553
2025-01-01 05:35:00.02 PST,1210+j397.708
2025-01-01 05:36:00.02 PST,1250+j410.855
2025-01-01 05:37:00.02 PST,1196.67+j393.325
2025-01-01 05:38:00.02 PST,1123.33+j369.222
2025-01-01 05:39:00.02 PST,1070+j351.692
2025-01-01 05:40:00.02 PST,1016.67+j334.162
2025-01-01 05:41:00.02 PST,963.333+j316.632
2025-01-01 05:42:00.02 PST,910+j299.103
2025-01-01 05:43:00.02 PST,920+j302.389
2025-01-01 05:44:00.02 PST,900+j295.816
2025-01-01 05:45:00.02 PST,910+j299.103
2025-01-01 05:46:00.02 PST,890+j292.529
2025-01-01 05:47:00.02 PST,890+j292.529
2025-01-01 05:48:00.02 PST,908+j298.445
2025-01-01 05:49:00.02 PST,896+j294.501
2025-01-01 05:50:00.02 PST,934+j306.991
2025-01-01 05:51:00.02 PST,942+j309.62
2025-01-01 05:52:00.02 PST,940+j308.963
2025-01-01 05:53:00.02 PST,924+j303.704
2025-01-01 05:54:00.02 PST,928+j305.019
2025-01-01 05:55:00.02 PST,922+j303.047
2025-01-01 05:56:00.02 PST,916+j301.075
2025-01-01 05:57:00.02 PST,900+j295.816
2025-01-01 05:58:00.02 PST,900+j295.816
2025-01-01 05:59:00.02 PST,900+j295.816
2025-01-01 06:00:00.02 PST,900+j295.816
2025-01-01 06:01:00.02 PST,900+j295.816
2025-01-01 06:02:00.02 PST,890+j292.529
2025-01-01 06:03:00.02 PST,850+j279.381
2025-01-01 06:04:00.02 PST,820+j269.521
2025-01-01 06:05:00.02 PST,780+j256.374
2025-01-01 06:06:00.02 PST,740+j243.226
2025-01-01 06:07:00.02 PST,610+j200.497
2025-01-01 06:08:00.02 PST,622+j204.442
2025-01-01 06:09:00.02 PST,614+j201.812
2025-01-01 06:10:00.02 PST,626+j205.756
2025-01-01 06:11:00.02 PST,628+j206.414
2025-01-01 06:12:00.02 PST,620+j203.784
2025-01-01 06:13:00.02 PST,638+j209.7
2025-01-01 06:14:00.02 PST,656+j215.617
2025-01-01 06:15:00.02 PST,694+j228.107
2025-01-01 06:16:00.02 PST,722+j237.31
2025-01-01 06:17:00.02 PST,750+j246.513
2025-01-01 06:18:00.02 PST,790+j259.66
2025-01-01 06:19:00.02 PST,740+j243.226
2025-01-01 06:20:00.02 PST,620+j203.784
2025-01-01 06:21:00.02 PST,570+j187.35
2025-01-01 06:22:00.02 PST,530+j174.203
2025-01-01 06:23:00.02 PST,460+j151.195
2025-01-01 06:24:00.02 PST,520+j170.916
2025-01-01 06:25:00.02 PST,560+j184.063
2025-01-01 06:26:00.02 PST,590+j193.924
2025-01-01 06:27:00.02 PST,570+j187.35
2025-01-01 06:28:00.02 PST,580+j190.637
2025-01-01 06:29:00.02 PST,570+j187.35
2025-01-01 06:30:00.02 PST,570+j187.35
2025-01-01 06:31:00.02 PST,580+j190.637
2025-01-01 06:32:00.02 PST,580+j190.637
2025-01-01 06:33:00.02 PST,578+j189.979
2025-01-01 06:34:00.02 PST,576+j189.322
2025-01-01 06:35:00.02 PST,574+j188.665
2025-01-01 06:36:00.02 PST,562+j184.72
2025-01-01 06:37:00.02 PST,540+j177.489
2025-01-01 06:38:00.02 PST,532+j174.86
2025-01-01 06:39:00.02 PST,904+j297.13
2025-01-01 06:40:00.02 PST,956+j314.222
2025-01-01 06:41:00.02 PST,948+j311.593
2025-01-01 06:42:00.02 PST,990+j325.397
2025-01-01 06:43:00.02 PST,978+j321.453
2025-01-01 06:44:00.02 PST,986+j324.083
2025-01-01 06:45:00.02 PST,1114+j366.154
2025-01-01 06:46:00.02 PST,1112+j365.497
2025-01-01 06:47:00.02 PST,660+j216.932
2025-01-01 06:48:00.02 PST,662+j217.589
2025-01-01 06:49:00.02 PST,584+j191.952
2025-01-01 06:50:00.02 PST,596+j195.896
2025-01-01 06:51:00.02 PST,578+j189.979
2025-01-01 06:52:00.02 PST,620+j203.784
2025-01-01 06:53:00.02 PST,598+j196.553
2025-01-01 06:54:00.02 PST,606+j199.183
2025-01-01 06:55:00.02 PST,624+j205.099
2025-01-01 06:56:00.02 PST,762+j250.457
2025-01-01 06:57:00.02 PST,770+j253.087
2025-01-01 06:58:00.02 PST,816+j268.206
2025-01-01 06:59:00.02 PST,862+j283.326
2025-01-01 07:00:00.02 PST,908+j298.445
2025-01-01 07:01:00.02 PST,954+j313.565
2025-01-01 07:02:00.02 PST,1000+j328.684
2025-01-01 07:03:00.02 PST,1070+j351.692
2025-01-01 07:04:00.02 PST,990+j325.397
2025-01-01 07:05:00.02 PST,980+j322.11
2025-01-01 07:06:00.02 PST,1260+j414.142
2025-01-01 07:07:00.02 PST,1260+j414.142
2025-01-01 07:08:00.02 PST,1212+j398.365
2025-01-01 07:09:00.02 PST,1174+j385.875
2025-01-01 07:10:00.02 PST,1126+j370.098
2025-01-01 07:11:00.02 PST,1088+j357.608
2025-01-01 07:12:00.02 PST,890+j292.529
2025-01-01 07:13:00.02 PST,990+j325.397
2025-01-01 07:14:00.02 PST,980+j322.11
2025-01-01 07:15:00.02 PST,1020+j335.258
2025-01-01 07:16:00.02 PST,1050+j345.118
2025-01-01 07:17:00.02 PST,1050+j345.118
2025-01-01 07:18:00.02 PST,1060+j348.405
2025-01-01 07:19:00.02 PST,1050+j345.118
2025-01-01 07:20:00.02 PST,970+j318.824
2025-01-01 07:21:00.02 PST,970+j318.824
2025-01-01 07:22:00.02 PST,860+j282.668
2025-01-01 07:23:00.02 PST,920+j302.389
2025-01-01 07:24:00.02 PST,1040+j341.831
2025-01-01 07:25:00.02 PST,1040+j341.831
2025-01-01 07:26:00.02 PST,2100+j690.237
2025-01-01 07:27:00.02 PST,1920+j631.073
2025-01-01 07:28:00.02 PST,1838+j604.121
2025-01-01 07:29:00.02 PST,1836+j603.464
2025-01-01 07:30:00.02 PST,1824+j599.52
2025-01-01 07:31:00.02 PST,1842+j605.436
2025-01-01 07:32:00.02 PST,1820+j598.205
2025-01-01 07:33:00.02 PST,1806+j593.603
2025-01-01 07:34:00.02 PST,1832+j602.149
2025-01-01 07:35:00.02 PST,1778+j584.4
2025-01-01 07:36:00.02 PST,1874+j615.954
2025-01-01 07:37:00.02 PST,1830+j601.492
2025-01-01 07:38:00.02 PST,1788+j587.687
2025-01-01 07:39:00.02 PST,1766+j580.456
2025-01-01 07:40:00.02 PST,1754+j576.512
2025-01-01 07:41:00.02 PST,1762+j579.141
2025-01-01 07:42:00.02 PST,1800+j591.631
2025-01-01 07:43:00.02 PST,1790+j588.345
2025-01-01 07:44:00.02 PST,1730+j568.624
2025-01-01 07:45:00.02 PST,1720+j565.337
2025-01-01 07:46:00.02 PST,1810+j594.918
2025-01-01 07:47:00.02 PST,1740+j571.91
2025-01-01 07:48:00.02 PST,1622+j533.126
2025-01-01 07:49:00.02 PST,1604+j527.209
2025-01-01 07:50:00.02 PST,1656+j544.301
2025-01-01 07:51:00.02 PST,648+j212.987
2025-01-01 07:52:00.02 PST,1740+j571.91
2025-01-01 07:53:00.02 PST,1730+j568.624
2025-01-01 07:54:00.02 PST,1760+j578.484
2025-01-01 07:55:00.02 PST,1790+j588.345
2025-01-01 07:56:00.02 PST,1760+j578.484
2025-01-01 07:57:00.02 PST,1720+j565.337
2025-01-01 07:58:00.02 PST,1720+j565.337
2025-01-01 07:59:00.02 PST,1720+j565.337
2025-01-01 08:00:00.02 PST,1740+j571.91
2025-01-01 08:01:00.02 PST,1710+j562.05
2025-01-01 08:02:00.02 PST,1750+j575.197
2025-01-01 08:03:00.02 PST,1800+j591.631
2025-01-01 08:04:00.02 PST,1850+j608.066
2025-01-01 08:05:00.02 PST,1870+j614.639
2025-01-01 08:06:00.02 PST,1910+j627.787
2025-01-01 08:07:00.02 PST,2150+j706.671
2025-01-01 08:08:00.02 PST,2330+j765.834
2025-01-01 08:09:00.02 PST,2000+j657.368
2025-01-01 08:10:00.02 PST,1990+j654.081
2025-01-01 08:11:00.02 PST,2040+j670.516
2025-01-01 08:12:00.02 PST,910+j299.103
2025-01-01 08:13:00.02 PST,910+j299.103
2025-01-01 08:14:00.02 PST,910+j299.103
2025-01-01 08:15:00.02 PST,930+j305.676
2025-01-01 08:16:00.02 PST,920+j302.389
2025-01-01 08:17:00.02 PST,930+j305.676
2025-01-01 08:18:00.02 PST,988+j324.74
2025-01-01 08:19:00.02 PST,1236+j406.254
2025-01-01 08:20:00.02 PST,924+j303.704
2025-01-01 08:21:00.02 PST,862+j283.326
2025-01-01 08:22:00.02 PST,850+j279.381
2025-01-01 08:23:00.02 PST,860+j282.668
2025-01-01 08:24:00.02 PST,860+j282.668
2025-01-01 08:25:00.02 PST,900+j295.816
2025-01-01 08:26:00.02 PST,840+j276.095
2025-01-01 08:27:00.02 PST,790+j259.66
2025-01-01 08:28:00.02 PST,862+j283.326
2025-01-01 08:29:00.02 PST,804+j264.262
2025-01-01 08:30:00.02 PST,806+j264.919
2025-01-01 08:31:00.02 PST,788+j259.003
2025-01-01 08:32:00.02 PST,790+j259.66
2025-01-01 08:33:00.02 PST,790+j259.66
2025-01-01 08:34:00.02 PST,800+j262.947
2025-01-01 08:35:00.02 PST,810+j266.234
2025-01-01 08:36:00.02 PST,890+j292.529
2025-01-01 08:37:00.02 PST,800+j262.947
2025-01-01 08:38:00.02 PST,806+j264.919
2025-01-01 08:39:00.02 PST,1082+j355.636
2025-01-01 08:40:00.02 PST,1048+j344.461
2025-01-01 08:41:00.02 PST,894+j293.844
2025-01-01 08:42:00.02 PST,970+j318.824
2025-01-01 08:43:00.02 PST,986+j324.083
2025-01-01 08:44:00.02 PST,902+j296.473
2025-01-01 08:45:00.02 PST,918+j301.732
2025-01-01 08:46:00.02 PST,884+j290.557
2025-01-01 08:47:00.02 PST,890+j292.529
2025-01-01 08:48:00.02 PST,886+j291.214
2025-01-01 08:49:00.02 PST,962+j316.194
2025-01-01 08:50:00.02 PST,968+j318.166
2025-01-01 08:51:00.02 PST,954+j313.565
2025-01-01 08:52:00.02 PST,970+j318.824
2025-01-01 08:53:00.02 PST,988+j324.74
2025-01-01 08:54:00.02 PST,1006+j330.656
2025-01-01 08:55:00.02 PST,1074+j353.007
2025-01-01 08:56:00.02 PST,1102+j362.21
2025-01-01 08:57:00.02 PST,880+j289.242
2025-01-01 08:58:00.02 PST,820+j269.521
2025-01-01 08:59:00.02 PST,860+j282.668
2025-01-01 09:00:00.02 PST,800+j262.947
2025-01-01 09:01:00.02 PST,800+j262.947
2025-01-01 09:02:00.02 PST,800+j262.947
2025-01-01 09:03:00.02 PST,810+j266.234
2025-01-01 09:04:00.02 PST,800+j262.947
2025-01-01 09:05:00.02 PST,660+j216.932
2025-01-01 09:06:00.02 PST,780+j256.374
2025-01-01 09:07:00.02 PST,740+j243.226
