#timestamp,constant_power_C
2025-01-01 02:13:00.02 PST,333.333+j109.561
2025-01-01 02:14:00.02 PST,335.333+j110.219
2025-01-01 02:15:00.02 PST,328.667+j108.028
2025-01-01 02:16:00.02 PST,322+j105.836
2025-01-01 02:17:00.02 PST,315.333+j103.645
2025-01-01 02:18:00.02 PST,314+j103.207
2025-01-01 02:19:00.02 PST,313.333+j102.988
2025-01-01 02:20:00.02 PST,312+j102.549
2025-01-01 02:21:00.02 PST,310.667+j102.111
2025-01-01 02:22:00.02 PST,309.333+j101.673
2025-01-01 02:23:00.02 PST,308+j101.235
2025-01-01 02:24:00.02 PST,306.667+j100.797
2025-01-01 02:25:00.02 PST,306.667+j100.797
2025-01-01 02:26:00.02 PST,306.667+j100.797
2025-01-01 02:27:00.02 PST,306.667+j100.797
2025-01-01 02:28:00.02 PST,306.667+j100.797
2025-01-01 02:29:00.02 PST,307.333+j101.015
2025-01-01 02:30:00.02 PST,308+j101.235
2025-01-01 02:31:00.02 PST,308.667+j101.454
2025-01-01 02:32:00.02 PST,299.333+j98.386
2025-01-01 02:33:00.02 PST,300+j98.605
2025-01-01 02:34:00.02 PST,299.333+j98.386
2025-01-01 02:35:00.02 PST,298.667+j98.167
2025-01-01 02:36:00.02 PST,298+j97.948
2025-01-01 02:37:00.02 PST,297.333+j97.729
2025-01-01 02:38:00.02 PST,296.667+j97.51
2025-01-01 02:39:00.02 PST,286.667+j94.223
2025-01-01 02:40:00.02 PST,286+j94.004
2025-01-01 02:41:00.02 PST,285.333+j93.784
2025-01-01 02:42:00.02 PST,294.667+j96.852
2025-01-01 02:43:00.02 PST,215.333+j70.777
2025-01-01 02:44:00.02 PST,210.667+j69.243
2025-01-01 02:45:00.02 PST,206.667+j67.928
2025-01-01 02:46:00.02 PST,202.667+j66.613
2025-01-01 02:47:00.02 PST,198.667+j65.299
2025-01-01 02:48:00.02 PST,192+j63.107
2025-01-01 02:49:00.02 PST,190.667+j62.669
2025-01-01 02:50:00.02 PST,184.667+j60.697
2025-01-01 02:51:00.02 PST,178.667+j58.725
2025-01-01 02:52:00.02 PST,172.667+j56.753
2025-01-01 02:53:00.02 PST,168+j55.219
2025-01-01 02:54:00.02 PST,162.667+j53.466
2025-01-01 02:55:00.02 PST,161.333+j53.028
2025-01-01 02:56:00.02 PST,160+j52.589
2025-01-01 02:57:00.02 PST,158.667+j52.151
2025-01-01 02:58:00.02 PST,157.333+j51.713
2025-01-01 02:59:00.02 PST,157.333+j51.713
2025-01-01 03:00:00.02 PST,158+j51.932
2025-01-01 03:01:00.02 PST,158.667+j52.151
2025-01-01 03:02:00.02 PST,159.333+j52.37
2025-01-01 03:03:00.02 PST,166+j54.562
2025-01-01 03:04:00.02 PST,172+j56.534
2025-01-01 03:05:00.02 PST,178.667+j58.725
2025-01-01 03:06:00.02 PST,185.333+j60.916
2025-01-01 03:07:00.02 PST,192+j63.107
2025-01-01 03:08:00.02 PST,192+j63.107
2025-01-01 03:09:00.02 PST,192+j63.107
2025-01-01 03:10:00.02 PST,191.333+j62.888
2025-01-01 03:11:00.02 PST,200.667+j65.956
2025-01-01 03:12:00.02 PST,190+j62.45
2025-01-01 03:13:00.02 PST,190+j62.45
2025-01-01 03:14:00.02 PST,192.667+j63.327
2025-01-01 03:15:00.02 PST,195.333+j64.203
2025-01-01 03:16:00.02 PST,198+j65.079
2025-01-01 03:17:00.02 PST,200.667+j65.956
2025-01-01 03:18:00.02 PST,203.333+j66.832
2025-01-01 03:19:00.02 PST,200.667+j65.956
2025-01-01 03:20:00.02 PST,198+j65.079
2025-01-01 03:21:00.02 PST,205.333+j67.49
2025-01-01 03:22:00.02 PST,192.667+j63.327
2025-01-01 03:23:00.02 PST,190.667+j62.669
2025-01-01 03:24:00.02 PST,191.333+j62.888
2025-01-01 03:25:00.02 PST,192+j63.107
2025-01-01 03:26:00.02 PST,192.667+j63.327
2025-01-01 03:27:00.02 PST,193.333+j63.545
2025-01-01 03:28:00.02 PST,192.667+j63.327
2025-01-01 03:29:00.02 PST,192+j63.107
2025-01-01 03:30:00.02 PST,191.333+j62.888
2025-01-01 03:31:00.02 PST,300.667+j98.824
2025-01-01 03:32:00.02 PST,290+j95.318
2025-01-01 03:33:00.02 PST,290+j95.318
2025-01-01 03:34:00.02 PST,290+j95.318
2025-01-01 03:35:00.02 PST,290+j95.318
2025-01-01 03:36:00.02 PST,290+j95.318
2025-01-01 03:37:00.02 PST,280+j92.032
2025-01-01 03:38:00.02 PST,280+j92.032
2025-01-01 03:39:00.02 PST,280+j92.032
2025-01-01 03:40:00.02 PST,289.333+j95.099
2025-01-01 03:41:00.02 PST,278.667+j91.593
2025-01-01 03:42:00.02 PST,278+j91.374
2025-01-01 03:43:00.02 PST,276.667+j90.936
2025-01-01 03:44:00.02 PST,275.333+j90.498
2025-01-01 03:45:00.02 PST,274.667+j90.279
2025-01-01 03:46:00.02 PST,274+j90.059
2025-01-01 03:47:00.02 PST,273.333+j89.84
2025-01-01 03:48:00.02 PST,268.667+j88.307
2025-01-01 03:49:00.02 PST,264+j86.773
2025-01-01 03:50:00.02 PST,260+j85.458
2025-01-01 03:51:00.02 PST,256+j84.143
2025-01-01 03:52:00.02 PST,252+j82.828
2025-01-01 03:53:00.02 PST,252+j82.828
2025-01-01 03:54:00.02 PST,253.333+j83.267
2025-01-01 03:55:00.02 PST,253.333+j83.267
2025-01-01 03:56:00.02 PST,253.333+j83.267
2025-01-01 03:57:00.02 PST,253.333+j83.267
2025-01-01 03:58:00.02 PST,254.667+j83.705
2025-01-01 03:59:00.02 PST,258.667+j85.02
2025-01-01 04:00:00.02 PST,259.333+j85.239
2025-01-01 04:01:00.02 PST,270+j88.745
2025-01-01 04:02:00.02 PST,280.667+j92.251
2025-01-01 04:03:00.02 PST,290.667+j95.538
2025-01-01 04:04:00.02 PST,336.667+j110.657
2025-01-01 04:05:00.02 PST,417.333+j137.171
2025-01-01 04:06:00.02 PST,318+j104.522
2025-01-01 04:07:00.02 PST,298.667+j98.167
2025-01-01 04:08:00.02 PST,299.333+j98.386
2025-01-01 04:09:00.02 PST,224.667+j73.844
2025-01-01 04:10:00.02 PST,228.667+j75.159
2025-01-01 04:11:00.02 PST,232.667+j76.474
2025-01-01 04:12:00.02 PST,236.667+j77.789
2025-01-01 04:13:00.02 PST,240.667+j79.103
2025-01-01 04:14:00.02 PST,235.333+j77.35
2025-01-01 04:15:00.02 PST,241.333+j79.322
2025-01-01 04:16:00.02 PST,277.333+j91.155
2025-01-01 04:17:00.02 PST,273.333+j89.84
2025-01-01 04:18:00.02 PST,258.667+j85.02
2025-01-01 04:19:00.02 PST,262.667+j86.334
2025-01-01 04:20:00.02 PST,264.667+j86.992
2025-01-01 04:21:00.02 PST,266.667+j87.649
2025-01-01 04:22:00.02 PST,268.667+j88.307
2025-01-01 04:23:00.02 PST,271.333+j89.183
2025-01-01 04:24:00.02 PST,266+j87.43
2025-01-01 04:25:00.02 PST,222.667+j73.187
2025-01-01 04:26:00.02 PST,219.333+j72.091
2025-01-01 04:27:00.02 PST,216+j70.996
2025-01-01 04:28:00.02 PST,222+j72.968
2025-01-01 04:29:00.02 PST,246+j80.856
2025-01-01 04:30:00.02 PST,258+j84.8
2025-01-01 04:31:00.02 PST,290+j95.318
2025-01-01 04:32:00.02 PST,302+j99.263
2025-01-01 04:33:00.02 PST,314.111+j103.243
2025-01-01 04:34:00.02 PST,318.222+j104.595
2025-01-01 04:35:00.02 PST,313+j102.878
2025-01-01 04:36:00.02 PST,307.778+j101.162
2025-01-01 04:37:00.02 PST,312.556+j102.732
2025-01-01 04:38:00.02 PST,307.333+j101.015
2025-01-01 04:39:00.02 PST,287.333+j94.442
2025-01-01 04:40:00.02 PST,273.333+j89.84
2025-01-01 04:41:00.02 PST,259.333+j85.239
2025-01-01 04:42:00.02 PST,245.333+j80.637
2025-01-01 04:43:00.02 PST,231.333+j76.035
2025-01-01 04:44:00.02 PST,232+j76.255
2025-01-01 04:45:00.02 PST,216.667+j71.215
2025-01-01 04:46:00.02 PST,211.333+j69.462
2025-01-01 04:47:00.02 PST,206+j67.709
2025-01-01 04:48:00.02 PST,200.667+j65.956
2025-01-01 04:49:00.02 PST,199.333+j65.518
2025-01-01 04:50:00.02 PST,205.333+j67.49
2025-01-01 04:51:00.02 PST,211.333+j69.462
2025-01-01 04:52:00.02 PST,217.333+j71.434
2025-01-01 04:53:00.02 PST,223.333+j73.406
2025-01-01 04:54:00.02 PST,230+j75.597
2025-01-01 04:55:00.02 PST,228+j74.94
2025-01-01 04:56:00.02 PST,226+j74.283
2025-01-01 04:57:00.02 PST,224+j73.625
2025-01-01 04:58:00.02 PST,332+j109.123
2025-01-01 04:59:00.02 PST,320.667+j105.398
2025-01-01 05:00:00.02 PST,321.333+j105.617
2025-01-01 05:01:00.02 PST,342+j112.41
2025-01-01 05:02:00.02 PST,352.667+j115.916
2025-01-01 05:03:00.02 PST,343.333+j112.848
2025-01-01 05:04:00.02 PST,347.333+j114.163
2025-01-01 05:05:00.02 PST,404.667+j133.008
2025-01-01 05:06:00.02 PST,402+j132.131
2025-01-01 05:07:00.02 PST,409.333+j134.541
2025-01-01 05:08:00.02 PST,1606.67+j528.086
2025-01-01 05:09:00.02 PST,1610.67+j529.401
2025-01-01 05:10:00.02 PST,1013.67+j333.176
2025-01-01 05:11:00.02 PST,416.667+j136.952
2025-01-01 05:12:00.02 PST,414.667+j136.294
2025-01-01 05:13:00.02 PST,412.667+j135.637
2025-01-01 05:14:00.02 PST,399.333+j131.254
2025-01-01 05:15:00.02 PST,408.667+j134.322
2025-01-01 05:16:00.02 PST,418+j137.39
2025-01-01 05:17:00.02 PST,427.333+j140.458
2025-01-01 05:18:00.02 PST,436.667+j143.526
2025-01-01 05:19:00.02 PST,447.333+j147.031
2025-01-01 05:20:00.02 PST,446.667+j146.812
2025-01-01 05:21:00.02 PST,446+j146.593
2025-01-01 05:22:00.02 PST,445.333+j146.374
2025-01-01 05:23:00.02 PST,444.667+j146.155
2025-01-01 05:24:00.02 PST,442.667+j145.498
2025-01-01 05:25:00.02 PST,469.333+j154.262
2025-01-01 05:26:00.02 PST,476+j156.454
2025-01-01 05:27:00.02 PST,492.667+j161.932
2025-01-01 05:28:00.02 PST,509.333+j167.41
2025-01-01 05:29:00.02 PST,516.667+j169.82
2025-01-01 05:30:00.02 PST,492.889+j162.005
2025-01-01 05:31:00.02 PST,469.111+j154.189
2025-01-01 05:32:00.02 PST,445.333+j146.374
2025-01-01 05:33:00.02 PST,421.556+j138.559
2025-01-01 05:34:00.02 PST,347.778+j114.309
2025-01-01 05:35:00.02 PST,449.333+j147.689
2025-01-01 05:36:00.02 PST,454+j149.223
2025-01-01 05:37:00.02 PST,358.667+j117.888
2025-01-01 05:38:00.02 PST,363.333+j119.422
2025-01-01 05:39:00.02 PST,358+j117.669
2025-01-01 05:40:00.02 PST,286+j94.004
2025-01-01 05:41:00.02 PST,254.667+j83.705
2025-01-01 05:42:00.02 PST,253.333+j83.267
2025-01-01 05:43:00.02 PST,252+j82.828
2025-01-01 05:44:00.02 PST,250.667+j82.39
2025-01-01 05:45:00.02 PST,250+j82.171
2025-01-01 05:46:00.02 PST,245.333+j80.637
2025-01-01 05:47:00.02 PST,240.667+j79.103
2025-01-01 05:48:00.02 PST,236+j77.569
2025-01-01 05:49:00.02 PST,240+j78.884
2025-01-01 05:50:00.02 PST,244+j80.199
2025-01-01 05:51:00.02 PST,252+j82.828
2025-01-01 05:52:00.02 PST,260+j85.458
2025-01-01 05:53:00.02 PST,268+j88.087
2025-01-01 05:54:00.02 PST,266.667+j87.649
2025-01-01 05:55:00.02 PST,264+j86.773
2025-01-01 05:56:00.02 PST,262.667+j86.334
2025-01-01 05:57:00.02 PST,261.333+j85.896
2025-01-01 05:58:00.02 PST,270+j88.745
2025-01-01 05:59:00.02 PST,266+j87.43
2025-01-01 06:00:00.02 PST,261.333+j85.896
2025-01-01 06:01:00.02 PST,246+j80.856
2025-01-01 06:02:00.02 PST,240.667+j79.103
2025-01-01 06:03:00.02 PST,235.333+j77.35
2025-01-01 06:04:00.02 PST,236.667+j77.789
2025-01-01 06:05:00.02 PST,240+j78.884
2025-01-01 06:06:00.02 PST,247.333+j81.294
2025-01-01 06:07:00.02 PST,254.667+j83.705
2025-01-01 06:08:00.02 PST,262+j86.115
2025-01-01 06:09:00.02 PST,261.333+j85.896
2025-01-01 06:10:00.02 PST,282+j92.689
2025-01-01 06:11:00.02 PST,299.333+j98.386
2025-01-01 06:12:00.02 PST,316.667+j104.083
2025-01-01 06:13:00.02 PST,334+j109.78
2025-01-01 06:14:00.02 PST,360.667+j118.546
2025-01-01 06:15:00.02 PST,353.333+j116.135
2025-01-01 06:16:00.02 PST,344.667+j113.287
2025-01-01 06:17:00.02 PST,346+j113.725
2025-01-01 06:18:00.02 PST,327.333+j107.589
2025-01-01 06:19:00.02 PST,314+j103.207
2025-01-01 06:20:00.02 PST,308+j101.235
2025-01-01 06:21:00.02 PST,398.667+j131.036
2025-01-01 06:22:00.02 PST,389.333+j127.968
2025-01-01 06:23:00.02 PST,380+j124.9
2025-01-01 06:24:00.02 PST,367.333+j120.737
2025-01-01 06:25:00.02 PST,356+j117.012
2025-01-01 06:26:00.02 PST,348.667+j114.601
2025-01-01 06:27:00.02 PST,341.333+j112.191
2025-01-01 06:28:00.02 PST,334+j109.78
2025-01-01 06:29:00.02 PST,320+j105.179
2025-01-01 06:30:00.02 PST,320+j105.179
2025-01-01 06:31:00.02 PST,320+j105.179
2025-01-01 06:32:00.02 PST,320+j105.179
2025-01-01 06:33:00.02 PST,320+j105.179
2025-01-01 06:34:00.02 PST,328.667+j108.028
2025-01-01 06:35:00.02 PST,338+j111.095
2025-01-01 06:36:00.02 PST,347.333+j114.163
2025-01-01 06:37:00.02 PST,356.667+j117.231
2025-01-01 06:38:00.02 PST,366+j120.298
2025-01-01 06:39:00.02 PST,366+j120.298
2025-01-01 06:40:00.02 PST,362.667+j119.203
2025-01-01 06:41:00.02 PST,365.333+j120.079
2025-01-01 06:42:00.02 PST,368+j120.956
2025-01-01 06:43:00.02 PST,370.667+j121.832
2025-01-01 06:44:00.02 PST,365.333+j120.079
2025-01-01 06:45:00.02 PST,362.667+j119.203
2025-01-01 06:46:00.02 PST,354+j116.354
2025-01-01 06:47:00.02 PST,345.333+j113.505
2025-01-01 06:48:00.02 PST,336.667+j110.657
2025-01-01 06:49:00.02 PST,326+j107.151
2025-01-01 06:50:00.02 PST,336.667+j110.657
2025-01-01 06:51:00.02 PST,347.333+j114.163
2025-01-01 06:52:00.02 PST,358+j117.669
2025-01-01 06:53:00.02 PST,368.667+j121.175
2025-01-01 06:54:00.02 PST,375.333+j123.366
2025-01-01 06:55:00.02 PST,371.333+j122.051
2025-01-01 06:56:00.02 PST,439.333+j144.402
2025-01-01 06:57:00.02 PST,507.333+j166.752
2025-01-01 06:58:00.02 PST,565.333+j185.816
2025-01-01 06:59:00.02 PST,637.333+j209.481
2025-01-01 07:00:00.02 PST,626.667+j205.975
2025-01-01 07:01:00.02 PST,541.333+j177.928
2025-01-01 07:02:00.02 PST,456+j149.88
2025-01-01 07:03:00.02 PST,370.667+j121.832
2025-01-01 07:04:00.02 PST,286.667+j94.223
2025-01-01 07:05:00.02 PST,214.667+j70.558
2025-01-01 07:06:00.02 PST,216+j70.996
2025-01-01 07:07:00.02 PST,217.333+j71.434
2025-01-01 07:08:00.02 PST,218.667+j71.872
2025-01-01 07:09:00.02 PST,219.333+j72.091
2025-01-01 07:10:00.02 PST,229.333+j75.378
2025-01-01 07:11:00.02 PST,218+j71.653
2025-01-01 07:12:00.02 PST,216.667+j71.215
2025-01-01 07:13:00.02 PST,215.333+j70.777
2025-01-01 07:14:00.02 PST,223.333+j73.406
2025-01-01 07:15:00.02 PST,223.333+j73.406
2025-01-01 07:16:00.02 PST,214+j70.338
2025-01-01 07:17:00.02 PST,214.667+j70.558
2025-01-01 07:18:00.02 PST,215.333+j70.777
2025-01-01 07:19:00.02 PST,214.667+j70.558
2025-01-01 07:20:00.02 PST,227.333+j74.721
2025-01-01 07:21:00.02 PST,234.667+j77.131
2025-01-01 07:22:00.02 PST,242+j79.542
2025-01-01 07:23:00.02 PST,249.333+j81.952
2025-01-01 07:24:00.02 PST,266.667+j87.649
2025-01-01 07:25:00.02 PST,259.333+j85.239
2025-01-01 07:26:00.02 PST,257.333+j84.581
2025-01-01 07:27:00.02 PST,255.333+j83.924
2025-01-01 07:28:00.02 PST,253.333+j83.267
2025-01-01 07:29:00.02 PST,253.333+j83.267
2025-01-01 07:30:00.02 PST,263.333+j86.553
2025-01-01 07:31:00.02 PST,273.333+j89.84
2025-01-01 07:32:00.02 PST,293.333+j96.414
2025-01-01 07:33:00.02 PST,293.333+j96.414
2025-01-01 07:34:00.02 PST,303.333+j99.701
2025-01-01 07:35:00.02 PST,339.333+j111.533
2025-01-01 07:36:00.02 PST,385.333+j126.653
2025-01-01 07:37:00.02 PST,431.333+j141.772
2025-01-01 07:38:00.02 PST,477.333+j156.892
2025-01-01 07:39:00.02 PST,524.667+j172.45
2025-01-01 07:40:00.02 PST,480+j157.768
2025-01-01 07:41:00.02 PST,436+j143.306
2025-01-01 07:42:00.02 PST,392+j128.844
2025-01-01 07:43:00.02 PST,348+j114.382
2025-01-01 07:44:00.02 PST,300.667+j98.824
2025-01-01 07:45:00.02 PST,314+j103.207
2025-01-01 07:46:00.02 PST,316.667+j104.083
2025-01-01 07:47:00.02 PST,309.333+j101.673
2025-01-01 07:48:00.02 PST,312+j102.549
2025-01-01 07:49:00.02 PST,316.667+j104.083
2025-01-01 07:50:00.02 PST,410.667+j134.98
2025-01-01 07:51:00.02 PST,425.333+j139.8
2025-01-01 07:52:00.02 PST,420+j138.047
2025-01-01 07:53:00.02 PST,424.667+j139.581
2025-01-01 07:54:00.02 PST,429.333+j141.115
2025-01-01 07:55:00.02 PST,438+j143.964
2025-01-01 07:56:00.02 PST,436+j143.306
2025-01-01 07:57:00.02 PST,434+j142.649
2025-01-01 07:58:00.02 PST,432+j141.992
2025-01-01 07:59:00.02 PST,419.333+j137.828
2025-01-01 08:00:00.02 PST,414+j136.075
2025-01-01 08:01:00.02 PST,408+j134.103
2025-01-01 08:02:00.02 PST,402+j132.131
2025-01-01 08:03:00.02 PST,396+j130.159
2025-01-01 08:04:00.02 PST,390.667+j128.406
2025-01-01 08:05:00.02 PST,390.667+j128.406
2025-01-01 08:06:00.02 PST,380.667+j125.119
2025-01-01 08:07:00.02 PST,370.667+j121.832
2025-01-01 08:08:00.02 PST,360.667+j118.546
2025-01-01 08:09:00.02 PST,350.667+j115.259
2025-01-01 08:10:00.02 PST,338.667+j111.314
2025-01-01 08:11:00.02 PST,337.333+j110.876
2025-01-01 08:12:00.02 PST,336+j110.438
2025-01-01 08:13:00.02 PST,334.667+j110
2025-01-01 08:14:00.02 PST,332.667+j109.342
2025-01-01 08:15:00.02 PST,332.667+j109.342
2025-01-01 08:16:00.02 PST,339.333+j111.533
2025-01-01 08:17:00.02 PST,346+j113.725
2025-01-01 08:18:00.02 PST,342.667+j112.629
2025-01-01 08:19:00.02 PST,352.667+j115.916
2025-01-01 08:20:00.02 PST,362+j118.984
2025-01-01 08:21:00.02 PST,364+j119.641
2025-01-01 08:22:00.02 PST,366+j120.298
2025-01-01 08:23:00.02 PST,368+j120.956
2025-01-01 08:24:00.02 PST,364+j119.641
2025-01-01 08:25:00.02 PST,360+j118.326
2025-01-01 08:26:00.02 PST,356.667+j117.231
2025-01-01 08:27:00.02 PST,353.333+j116.135
2025-01-01 08:28:00.02 PST,340+j111.753
2025-01-01 08:29:00.02 PST,270+j88.745
2025-01-01 08:30:00.02 PST,274+j90.059
2025-01-01 08:31:00.02 PST,278+j91.374
2025-01-01 08:32:00.02 PST,282+j92.689
2025-01-01 08:33:00.02 PST,286+j94.004
2025-01-01 08:34:00.02 PST,285.333+j93.784
2025-01-01 08:35:00.02 PST,278+j91.374
2025-01-01 08:36:00.02 PST,280.667+j92.251
2025-01-01 08:37:00.02 PST,263.333+j86.553
2025-01-01 08:38:00.02 PST,256+j84.143
2025-01-01 08:39:00.02 PST,255.333+j83.924
2025-01-01 08:40:00.02 PST,245.333+j80.637
2025-01-01 08:41:00.02 PST,225.333+j74.063
2025-01-01 08:42:00.02 PST,215.333+j70.777
2025-01-01 08:43:00.02 PST,205.333+j67.49
2025-01-01 08:44:00.02 PST,202.667+j66.613
2025-01-01 08:45:00.02 PST,206.667+j67.928
2025-01-01 08:46:00.02 PST,210.667+j69.243
2025-01-01 08:47:00.02 PST,224.667+j73.844
2025-01-01 08:48:00.02 PST,218.667+j71.872
2025-01-01 08:49:00.02 PST,228+j74.94
