#timestamp,constant_power_A
2025-01-01 00:59:00.02 PST,537+j176.503
2025-01-01 01:00:00.02 PST,545+j179.133
2025-01-01 01:01:00.02 PST,571.333+j187.788
2025-01-01 01:02:00.02 PST,579.667+j190.527
2025-01-01 01:03:00.02 PST,586+j192.609
2025-01-01 01:04:00.02 PST,586+j192.609
2025-01-01 01:05:00.02 PST,589.333+j193.704
2025-01-01 01:06:00.02 PST,597.667+j196.444
2025-01-01 01:07:00.02 PST,596+j195.896
2025-01-01 01:08:00.02 PST,599.333+j196.991
2025-01-01 01:09:00.02 PST,594.667+j195.458
2025-01-01 01:10:00.02 PST,589.333+j193.704
2025-01-01 01:11:00.02 PST,580.667+j190.856
2025-01-01 01:12:00.02 PST,608.333+j199.949
2025-01-01 01:13:00.02 PST,610+j200.497
2025-01-01 01:14:00.02 PST,599.667+j197.101
2025-01-01 01:15:00.02 PST,404+j132.788
2025-01-01 01:16:00.02 PST,367+j120.627
2025-01-01 01:17:00.02 PST,370.667+j121.832
2025-01-01 01:18:00.02 PST,371+j121.942
2025-01-01 01:19:00.02 PST,300.667+j98.824
2025-01-01 01:20:00.02 PST,303.667+j99.811
2025-01-01 01:21:00.02 PST,300+j98.605
2025-01-01 01:22:00.02 PST,299+j98.277
2025-01-01 01:23:00.02 PST,300.667+j98.824
2025-01-01 01:24:00.02 PST,300+j98.605
2025-01-01 01:25:00.02 PST,305+j100.249
2025-01-01 01:26:00.02 PST,304.333+j100.029
2025-01-01 01:27:00.02 PST,490.333+j161.165
2025-01-01 01:28:00.02 PST,494.333+j162.479
2025-01-01 01:29:00.02 PST,535+j175.846
2025-01-01 01:30:00.02 PST,540.667+j177.709
2025-01-01 01:31:00.02 PST,535.333+j175.955
2025-01-01 01:32:00.02 PST,530+j174.203
2025-01-01 01:33:00.02 PST,543.333+j178.585
2025-01-01 01:34:00.02 PST,551+j181.105
2025-01-01 01:35:00.02 PST,605+j198.854
2025-01-01 01:36:00.02 PST,608+j199.84
2025-01-01 01:37:00.02 PST,621+j204.113
2025-01-01 01:38:00.02 PST,614.667+j202.031
2025-01-01 01:39:00.02 PST,674.333+j221.643
2025-01-01 01:40:00.02 PST,711+j233.694
2025-01-01 01:41:00.02 PST,707+j232.38
2025-01-01 01:42:00.02 PST,701.333+j230.517
2025-01-01 01:43:00.02 PST,700+j230.079
2025-01-01 01:44:00.02 PST,702.667+j230.955
2025-01-01 01:45:00.02 PST,708.667+j232.928
2025-01-01 01:46:00.02 PST,722.667+j237.529
2025-01-01 01:47:00.02 PST,726+j238.625
2025-01-01 01:48:00.02 PST,640.333+j210.467
2025-01-01 01:49:00.02 PST,596.667+j196.115
2025-01-01 01:50:00.02 PST,597+j196.224
2025-01-01 01:51:00.02 PST,597+j196.224
2025-01-01 01:52:00.02 PST,595.667+j195.786
2025-01-01 01:53:00.02 PST,597+j196.224
2025-01-01 01:54:00.02 PST,597+j196.224
2025-01-01 01:55:00.02 PST,592.333+j194.69
2025-01-01 01:56:00.02 PST,597+j196.224
2025-01-01 01:57:00.02 PST,596.333+j196.005
2025-01-01 01:58:00.02 PST,596.333+j196.005
2025-01-01 01:59:00.02 PST,595.667+j195.786
2025-01-01 02:00:00.02 PST,595+j195.567
2025-01-01 02:01:00.02 PST,615+j202.141
2025-01-01 02:02:00.02 PST,578.333+j190.089
2025-01-01 02:03:00.02 PST,534.333+j175.627
2025-01-01 02:04:00.02 PST,543+j178.475
2025-01-01 02:05:00.02 PST,542.333+j178.256
2025-01-01 02:06:00.02 PST,543+j178.475
2025-01-01 02:07:00.02 PST,543+j178.475
2025-01-01 02:08:00.02 PST,533+j175.189
2025-01-01 02:09:00.02 PST,540.667+j177.709
2025-01-01 02:10:00.02 PST,543.333+j178.585
2025-01-01 02:11:00.02 PST,542.333+j178.256
2025-01-01 02:12:00.02 PST,532.667+j175.079
2025-01-01 02:13:00.02 PST,536+j176.175
2025-01-01 02:14:00.02 PST,535.333+j175.955
2025-01-01 02:15:00.02 PST,504.667+j165.876
2025-01-01 02:16:00.02 PST,505.333+j166.095
2025-01-01 02:17:00.02 PST,508+j166.972
2025-01-01 02:18:00.02 PST,504.667+j165.876
2025-01-01 02:19:00.02 PST,506.333+j166.424
2025-01-01 02:20:00.02 PST,504.667+j165.876
2025-01-01 02:21:00.02 PST,497.333+j163.465
2025-01-01 02:22:00.02 PST,494.667+j162.589
2025-01-01 02:23:00.02 PST,493+j162.041
2025-01-01 02:24:00.02 PST,488.333+j160.507
2025-01-01 02:25:00.02 PST,485.667+j159.631
2025-01-01 02:26:00.02 PST,483.667+j158.974
2025-01-01 02:27:00.02 PST,496+j163.027
2025-01-01 02:28:00.02 PST,480.333+j157.878
2025-01-01 02:29:00.02 PST,479.333+j157.549
2025-01-01 02:30:00.02 PST,480.333+j157.878
2025-01-01 02:31:00.02 PST,476.667+j156.673
2025-01-01 02:32:00.02 PST,474.333+j155.906
2025-01-01 02:33:00.02 PST,474.667+j156.015
2025-01-01 02:34:00.02 PST,476.333+j156.563
2025-01-01 02:35:00.02 PST,475.333+j156.234
2025-01-01 02:36:00.02 PST,476.667+j156.673
2025-01-01 02:37:00.02 PST,476.667+j156.673
2025-01-01 02:38:00.02 PST,472.667+j155.358
2025-01-01 02:39:00.02 PST,477.333+j156.892
2025-01-01 02:40:00.02 PST,476.667+j156.673
2025-01-01 02:41:00.02 PST,477.333+j156.892
2025-01-01 02:42:00.02 PST,477.333+j156.892
2025-01-01 02:43:00.02 PST,474.667+j156.015
2025-01-01 02:44:00.02 PST,477.333+j156.892
2025-01-01 02:45:00.02 PST,473.333+j155.577
2025-01-01 02:46:00.02 PST,472+j155.139
2025-01-01 02:47:00.02 PST,468+j153.824
2025-01-01 02:48:00.02 PST,467.333+j153.605
2025-01-01 02:49:00.02 PST,460+j151.195
2025-01-01 02:50:00.02 PST,464+j152.509
2025-01-01 02:51:00.02 PST,464.667+j152.729
2025-01-01 02:52:00.02 PST,464+j152.509
2025-01-01 02:53:00.02 PST,463.333+j152.29
2025-01-01 02:54:00.02 PST,460.667+j151.414
2025-01-01 02:55:00.02 PST,462+j151.852
2025-01-01 02:56:00.02 PST,466.667+j153.386
2025-01-01 02:57:00.02 PST,462+j151.852
2025-01-01 02:58:00.02 PST,278.667+j91.593
2025-01-01 02:59:00.02 PST,269.333+j88.525
2025-01-01 03:00:00.02 PST,270+j88.745
2025-01-01 03:01:00.02 PST,269.333+j88.525
2025-01-01 03:02:00.02 PST,270+j88.745
2025-01-01 03:03:00.02 PST,269.333+j88.525
2025-01-01 03:04:00.02 PST,269.333+j88.525
2025-01-01 03:05:00.02 PST,349.667+j114.93
2025-01-01 03:06:00.02 PST,348.667+j114.601
2025-01-01 03:07:00.02 PST,363.667+j119.532
2025-01-01 03:08:00.02 PST,356.667+j117.231
2025-01-01 03:09:00.02 PST,483.333+j158.864
2025-01-01 03:10:00.02 PST,582.667+j191.513
2025-01-01 03:11:00.02 PST,606.667+j199.402
2025-01-01 03:12:00.02 PST,623.333+j204.88
2025-01-01 03:13:00.02 PST,652.667+j214.521
2025-01-01 03:14:00.02 PST,653.333+j214.74
2025-01-01 03:15:00.02 PST,677+j222.519
2025-01-01 03:16:00.02 PST,680.667+j223.724
2025-01-01 03:17:00.02 PST,721+j236.981
2025-01-01 03:18:00.02 PST,731.333+j240.378
2025-01-01 03:19:00.02 PST,747.667+j245.746
2025-01-01 03:20:00.02 PST,747.333+j245.636
2025-01-01 03:21:00.02 PST,789.667+j259.551
2025-01-01 03:22:00.02 PST,796.667+j261.852
2025-01-01 03:23:00.02 PST,739.667+j243.117
2025-01-01 03:24:00.02 PST,746+j245.198
2025-01-01 03:25:00.02 PST,747.667+j245.746
2025-01-01 03:26:00.02 PST,731.667+j240.487
2025-01-01 03:27:00.02 PST,737.667+j242.459
2025-01-01 03:28:00.02 PST,735.333+j241.692
2025-01-01 03:29:00.02 PST,708.667+j232.928
2025-01-01 03:30:00.02 PST,613.667+j201.703
2025-01-01 03:31:00.02 PST,579.333+j190.418
2025-01-01 03:32:00.02 PST,554.667+j182.31
2025-01-01 03:33:00.02 PST,559.333+j183.844
2025-01-01 03:34:00.02 PST,565+j185.707
2025-01-01 03:35:00.02 PST,567.222+j186.437
2025-01-01 03:36:00.02 PST,571.111+j187.715
2025-01-01 03:37:00.02 PST,674.667+j221.752
2025-01-01 03:38:00.02 PST,668.889+j219.853
2025-01-01 03:39:00.02 PST,671.778+j220.803
2025-01-01 03:40:00.02 PST,636.667+j209.262
2025-01-01 03:41:00.02 PST,639.667+j210.248
2025-01-01 03:42:00.02 PST,609.333+j200.278
2025-01-01 03:43:00.02 PST,619.667+j203.675
2025-01-01 03:44:00.02 PST,615+j202.141
2025-01-01 03:45:00.02 PST,611.667+j201.045
2025-01-01 03:46:00.02 PST,621.667+j204.332
2025-01-01 03:47:00.02 PST,628.333+j206.523
2025-01-01 03:48:00.02 PST,633.667+j208.276
2025-01-01 03:49:00.02 PST,643.667+j211.563
2025-01-01 03:50:00.02 PST,648.333+j213.097
2025-01-01 03:51:00.02 PST,647.333+j212.768
2025-01-01 03:52:00.02 PST,649+j213.316
2025-01-01 03:53:00.02 PST,650.333+j213.754
2025-01-01 03:54:00.02 PST,650.333+j213.754
2025-01-01 03:55:00.02 PST,639.667+j210.248
2025-01-01 03:56:00.02 PST,640+j210.358
2025-01-01 03:57:00.02 PST,639.667+j210.248
2025-01-01 03:58:00.02 PST,641.333+j210.796
2025-01-01 03:59:00.02 PST,637.667+j209.591
2025-01-01 04:00:00.02 PST,636.333+j209.153
2025-01-01 04:01:00.02 PST,636+j209.043
2025-01-01 04:02:00.02 PST,705.333+j231.832
2025-01-01 04:03:00.02 PST,726+j238.625
2025-01-01 04:04:00.02 PST,527.667+j173.436
2025-01-01 04:05:00.02 PST,513.333+j168.724
2025-01-01 04:06:00.02 PST,490.667+j161.274
2025-01-01 04:07:00.02 PST,480+j157.768
2025-01-01 04:08:00.02 PST,503+j165.328
2025-01-01 04:09:00.02 PST,470.667+j154.701
2025-01-01 04:10:00.02 PST,577+j189.651
2025-01-01 04:11:00.02 PST,577+j189.651
2025-01-01 04:12:00.02 PST,593+j194.91
2025-01-01 04:13:00.02 PST,593.667+j195.129
2025-01-01 04:14:00.02 PST,523.667+j172.121
2025-01-01 04:15:00.02 PST,522.667+j171.792
2025-01-01 04:16:00.02 PST,512.667+j168.505
2025-01-01 04:17:00.02 PST,515.333+j169.382
2025-01-01 04:18:00.02 PST,586+j192.609
2025-01-01 04:19:00.02 PST,582.667+j191.513
2025-01-01 04:20:00.02 PST,578.667+j190.199
2025-01-01 04:21:00.02 PST,578.667+j190.199
2025-01-01 04:22:00.02 PST,545.333+j179.242
2025-01-01 04:23:00.02 PST,532.667+j175.079
2025-01-01 04:24:00.02 PST,518.667+j170.478
2025-01-01 04:25:00.02 PST,536.333+j176.284
2025-01-01 04:26:00.02 PST,490.333+j161.165
2025-01-01 04:27:00.02 PST,484+j159.083
2025-01-01 04:28:00.02 PST,362+j118.984
2025-01-01 04:29:00.02 PST,286+j94.004
2025-01-01 04:30:00.02 PST,290.667+j95.538
2025-01-01 04:31:00.02 PST,321+j105.508
2025-01-01 04:32:00.02 PST,315.333+j103.645
2025-01-01 04:33:00.02 PST,313+j102.878
2025-01-01 04:34:00.02 PST,325+j106.822
2025-01-01 04:35:00.02 PST,316.333+j103.974
2025-01-01 04:36:00.02 PST,318.667+j104.741
2025-01-01 04:37:00.02 PST,324.333+j106.603
2025-01-01 04:38:00.02 PST,326.667+j107.37
2025-01-01 04:39:00.02 PST,341+j112.081
2025-01-01 04:40:00.02 PST,328.667+j108.028
2025-01-01 04:41:00.02 PST,328.667+j108.028
2025-01-01 04:42:00.02 PST,328+j107.808
2025-01-01 04:43:00.02 PST,328+j107.808
2025-01-01 04:44:00.02 PST,327+j107.48
2025-01-01 04:45:00.02 PST,342.667+j112.629
2025-01-01 04:46:00.02 PST,345+j113.396
2025-01-01 04:47:00.02 PST,333.667+j109.671
2025-01-01 04:48:00.02 PST,329.333+j108.247
2025-01-01 04:49:00.02 PST,339.667+j111.643
2025-01-01 04:50:00.02 PST,339+j111.424
2025-01-01 04:51:00.02 PST,328.667+j108.028
2025-01-01 04:52:00.02 PST,327.333+j107.589
2025-01-01 04:53:00.02 PST,332.667+j109.342
2025-01-01 04:54:00.02 PST,336.667+j110.657
2025-01-01 04:55:00.02 PST,348.667+j114.601
2025-01-01 04:56:00.02 PST,353.667+j116.245
2025-01-01 04:57:00.02 PST,362.667+j119.203
2025-01-01 04:58:00.02 PST,370.667+j121.832
2025-01-01 04:59:00.02 PST,481.667+j158.316
2025-01-01 05:00:00.02 PST,430+j141.334
2025-01-01 05:01:00.02 PST,419.667+j137.938
2025-01-01 05:02:00.02 PST,420.667+j138.267
2025-01-01 05:03:00.02 PST,404.333+j132.898
2025-01-01 05:04:00.02 PST,406.667+j133.665
2025-01-01 05:05:00.02 PST,413+j135.747
2025-01-01 05:06:00.02 PST,417.333+j137.171
2025-01-01 05:07:00.02 PST,418+j137.39
2025-01-01 05:08:00.02 PST,527+j173.217
2025-01-01 05:09:00.02 PST,473.333+j155.577
2025-01-01 05:10:00.02 PST,418.667+j137.609
2025-01-01 05:11:00.02 PST,658.333+j216.384
2025-01-01 05:12:00.02 PST,437.667+j143.854
2025-01-01 05:13:00.02 PST,436.333+j143.416
2025-01-01 05:14:00.02 PST,434.667+j142.868
2025-01-01 05:15:00.02 PST,471.667+j155.029
2025-01-01 05:16:00.02 PST,435.667+j143.197
2025-01-01 05:17:00.02 PST,447+j146.922
2025-01-01 05:18:00.02 PST,1119+j367.798
2025-01-01 05:19:00.02 PST,1112.67+j365.716
2025-01-01 05:20:00.02 PST,681+j223.834
2025-01-01 05:21:00.02 PST,673.667+j221.424
2025-01-01 05:22:00.02 PST,685.667+j225.368
2025-01-01 05:23:00.02 PST,689+j226.463
2025-01-01 05:24:00.02 PST,697.667+j229.312
2025-01-01 05:25:00.02 PST,806.333+j265.029
2025-01-01 05:26:00.02 PST,704.333+j231.503
2025-01-01 05:27:00.02 PST,693.333+j227.888
2025-01-01 05:28:00.02 PST,690.667+j227.011
2025-01-01 05:29:00.02 PST,690.333+j226.901
2025-01-01 05:30:00.02 PST,707.333+j232.489
2025-01-01 05:31:00.02 PST,759+j249.471
2025-01-01 05:32:00.02 PST,844.333+j277.519
2025-01-01 05:33:00.02 PST,849.667+j279.272
2025-01-01 05:34:00.02 PST,880+j289.242
2025-01-01 05:35:00.02 PST,880.667+j289.461
2025-01-01 05:36:00.02 PST,3056+j1004.46
2025-01-01 05:37:00.02 PST,3044.67+j1000.73
2025-01-01 05:38:00.02 PST,2992.67+j983.642
2025-01-01 05:39:00.02 PST,3111.67+j1022.76
2025-01-01 05:40:00.02 PST,3095.33+j1017.39
2025-01-01 05:41:00.02 PST,3116+j1024.18
2025-01-01 05:42:00.02 PST,3153+j1036.34
2025-01-01 05:43:00.02 PST,3142+j1032.72
2025-01-01 05:44:00.02 PST,3227+j1060.66
2025-01-01 05:45:00.02 PST,3236.33+j1063.73
2025-01-01 05:46:00.02 PST,3240+j1064.94
2025-01-01 05:47:00.02 PST,3245.67+j1066.8
2025-01-01 05:48:00.02 PST,2476+j813.822
2025-01-01 05:49:00.02 PST,3261.33+j1071.95
2025-01-01 05:50:00.02 PST,3205.67+j1053.65
2025-01-01 05:51:00.02 PST,3161.33+j1039.08
2025-01-01 05:52:00.02 PST,3194+j1049.82
2025-01-01 05:53:00.02 PST,3163.33+j1039.74
2025-01-01 05:54:00.02 PST,3175.33+j1043.68
2025-01-01 05:55:00.02 PST,3169.67+j1041.82
2025-01-01 05:56:00.02 PST,3120.33+j1025.6
2025-01-01 05:57:00.02 PST,1032+j339.202
2025-01-01 05:58:00.02 PST,3147.33+j1034.48
2025-01-01 05:59:00.02 PST,3170.67+j1042.15
2025-01-01 06:00:00.02 PST,2432.33+j799.469
2025-01-01 06:01:00.02 PST,2457.33+j807.686
2025-01-01 06:02:00.02 PST,2312.33+j760.027
2025-01-01 06:03:00.02 PST,2328+j765.177
2025-01-01 06:04:00.02 PST,2227.67+j732.199
2025-01-01 06:05:00.02 PST,2226.33+j731.76
2025-01-01 06:06:00.02 PST,2225.33+j731.432
2025-01-01 06:07:00.02 PST,824.333+j270.945
2025-01-01 06:08:00.02 PST,912.667+j299.979
2025-01-01 06:09:00.02 PST,904+j297.13
2025-01-01 06:10:00.02 PST,898.333+j295.268
2025-01-01 06:11:00.02 PST,870.667+j286.174
2025-01-01 06:12:00.02 PST,803.667+j264.153
2025-01-01 06:13:00.02 PST,802.333+j263.714
2025-01-01 06:14:00.02 PST,771+j253.415
2025-01-01 06:15:00.02 PST,910.333+j299.212
2025-01-01 06:16:00.02 PST,935.667+j307.539
2025-01-01 06:17:00.02 PST,941.333+j309.401
2025-01-01 06:18:00.02 PST,1219+j400.666
2025-01-01 06:19:00.02 PST,535.333+j175.955
2025-01-01 06:20:00.02 PST,543+j178.475
2025-01-01 06:21:00.02 PST,538.667+j177.051
2025-01-01 06:22:00.02 PST,458.667+j150.757
2025-01-01 06:23:00.02 PST,461.667+j151.743
2025-01-01 06:24:00.02 PST,622+j204.442
2025-01-01 06:25:00.02 PST,457.667+j150.428
2025-01-01 06:26:00.02 PST,455.667+j149.771
2025-01-01 06:27:00.02 PST,454.667+j149.442
2025-01-01 06:28:00.02 PST,459+j150.866
2025-01-01 06:29:00.02 PST,914.333+j300.527
2025-01-01 06:30:00.02 PST,446.667+j146.812
2025-01-01 06:31:00.02 PST,519+j170.587
2025-01-01 06:32:00.02 PST,521+j171.244
2025-01-01 06:33:00.02 PST,589.333+j193.704
2025-01-01 06:34:00.02 PST,423.333+j139.143
2025-01-01 06:35:00.02 PST,477.333+j156.892
2025-01-01 06:36:00.02 PST,327.667+j107.699
2025-01-01 06:37:00.02 PST,408.333+j134.213
2025-01-01 06:38:00.02 PST,407.333+j133.884
2025-01-01 06:39:00.02 PST,325+j106.822
2025-01-01 06:40:00.02 PST,464+j152.509
2025-01-01 06:41:00.02 PST,367.667+j120.846
2025-01-01 06:42:00.02 PST,401.667+j132.022
2025-01-01 06:43:00.02 PST,333.667+j109.671
2025-01-01 06:44:00.02 PST,365+j119.97
2025-01-01 06:45:00.02 PST,315.667+j103.755
2025-01-01 06:46:00.02 PST,257.667+j84.691
2025-01-01 06:47:00.02 PST,384.667+j126.434
2025-01-01 06:48:00.02 PST,324.667+j106.713
2025-01-01 06:49:00.02 PST,251+j82.5
2025-01-01 06:50:00.02 PST,378+j124.243
2025-01-01 06:51:00.02 PST,378.667+j124.462
2025-01-01 06:52:00.02 PST,254.667+j83.705
2025-01-01 06:53:00.02 PST,339.333+j111.533
2025-01-01 06:54:00.02 PST,254.667+j83.705
2025-01-01 06:55:00.02 PST,340.667+j111.972
2025-01-01 06:56:00.02 PST,347.333+j114.163
2025-01-01 06:57:00.02 PST,418.667+j137.609
2025-01-01 06:58:00.02 PST,402+j132.131
2025-01-01 06:59:00.02 PST,428.667+j140.896
2025-01-01 07:00:00.02 PST,437+j143.635
2025-01-01 07:01:00.02 PST,438.333+j144.073
2025-01-01 07:02:00.02 PST,442.333+j145.388
2025-01-01 07:03:00.02 PST,456+j149.88
2025-01-01 07:04:00.02 PST,469+j154.153
2025-01-01 07:05:00.02 PST,471.667+j155.029
2025-01-01 07:06:00.02 PST,460.333+j151.304
2025-01-01 07:07:00.02 PST,448.667+j147.47
2025-01-01 07:08:00.02 PST,435.667+j143.197
2025-01-01 07:09:00.02 PST,351.333+j115.478
2025-01-01 07:10:00.02 PST,337.667+j110.986
2025-01-01 07:11:00.02 PST,344+j113.067
2025-01-01 07:12:00.02 PST,349.333+j114.82
2025-01-01 07:13:00.02 PST,350.667+j115.259
2025-01-01 07:14:00.02 PST,355.333+j116.792
2025-01-01 07:15:00.02 PST,358+j117.669
2025-01-01 07:16:00.02 PST,356.333+j117.121
2025-01-01 07:17:00.02 PST,358+j117.669
2025-01-01 07:18:00.02 PST,357.333+j117.45
2025-01-01 07:19:00.02 PST,356.667+j117.231
2025-01-01 07:20:00.02 PST,356.667+j117.231
2025-01-01 07:21:00.02 PST,358+j117.669
2025-01-01 07:22:00.02 PST,360+j118.326
2025-01-01 07:23:00.02 PST,360.333+j118.436
2025-01-01 07:24:00.02 PST,361+j118.655
2025-01-01 07:25:00.02 PST,361.667+j118.874
2025-01-01 07:26:00.02 PST,364+j119.641
2025-01-01 07:27:00.02 PST,367.667+j120.846
2025-01-01 07:28:00.02 PST,365.333+j120.079
2025-01-01 07:29:00.02 PST,365+j119.97
2025-01-01 07:30:00.02 PST,366.667+j120.518
2025-01-01 07:31:00.02 PST,389+j127.858
2025-01-01 07:32:00.02 PST,390+j128.187
2025-01-01 07:33:00.02 PST,430.333+j141.444
2025-01-01 07:34:00.02 PST,420.667+j138.267
2025-01-01 07:35:00.02 PST,425.667+j139.91
2025-01-01 07:36:00.02 PST,428.333+j140.786
2025-01-01 07:37:00.02 PST,437+j143.635
2025-01-01 07:38:00.02 PST,436+j143.306
2025-01-01 07:39:00.02 PST,435.667+j143.197
2025-01-01 07:40:00.02 PST,432.667+j142.211
2025-01-01 07:41:00.02 PST,432.333+j142.101
2025-01-01 07:42:00.02 PST,431.667+j141.882
2025-01-01 07:43:00.02 PST,431+j141.663
2025-01-01 07:44:00.02 PST,433+j142.32
2025-01-01 07:45:00.02 PST,405.667+j133.336
2025-01-01 07:46:00.02 PST,405.667+j133.336
2025-01-01 07:47:00.02 PST,405.333+j133.227
2025-01-01 07:48:00.02 PST,405+j133.117
2025-01-01 07:49:00.02 PST,394.333+j129.611
2025-01-01 07:50:00.02 PST,392.333+j128.954
2025-01-01 07:51:00.02 PST,393+j129.173
2025-01-01 07:52:00.02 PST,420.667+j138.267
2025-01-01 07:53:00.02 PST,405+j133.117
2025-01-01 07:54:00.02 PST,410.667+j134.98
2025-01-01 07:55:00.02 PST,393+j129.173
2025-01-01 07:56:00.02 PST,396.333+j130.268
2025-01-01 07:57:00.02 PST,407+j133.774
2025-01-01 07:58:00.02 PST,412+j135.418
2025-01-01 07:59:00.02 PST,418+j137.39
2025-01-01 08:00:00.02 PST,420.333+j138.157
2025-01-01 08:01:00.02 PST,438.667+j144.183
2025-01-01 08:02:00.02 PST,508.333+j167.081
2025-01-01 08:03:00.02 PST,595.667+j195.786
2025-01-01 08:04:00.02 PST,676.667+j222.41
2025-01-01 08:05:00.02 PST,762.333+j250.567
2025-01-01 08:06:00.02 PST,818.333+j268.973
2025-01-01 08:07:00.02 PST,814+j267.549
2025-01-01 08:08:00.02 PST,811+j266.563
2025-01-01 08:09:00.02 PST,806+j264.919
2025-01-01 08:10:00.02 PST,801.667+j263.495
2025-01-01 08:11:00.02 PST,796+j261.633
2025-01-01 08:12:00.02 PST,723.667+j237.858
2025-01-01 08:13:00.02 PST,651+j213.973
2025-01-01 08:14:00.02 PST,578+j189.979
2025-01-01 08:15:00.02 PST,502.667+j165.219
2025-01-01 08:16:00.02 PST,428.333+j140.786
2025-01-01 08:17:00.02 PST,423.667+j139.253
2025-01-01 08:18:00.02 PST,419+j137.719
2025-01-01 08:19:00.02 PST,414.333+j136.185
2025-01-01 08:20:00.02 PST,493+j162.041
2025-01-01 08:21:00.02 PST,499.333+j164.123
2025-01-01 08:22:00.02 PST,495.667+j162.918
2025-01-01 08:23:00.02 PST,565.333+j185.816
2025-01-01 08:24:00.02 PST,567+j186.364
2025-01-01 08:25:00.02 PST,565.333+j185.816
2025-01-01 08:26:00.02 PST,564.333+j185.487
2025-01-01 08:27:00.02 PST,643.333+j211.453
2025-01-01 08:28:00.02 PST,724.333+j238.077
2025-01-01 08:29:00.02 PST,816.333+j268.316
2025-01-01 08:30:00.02 PST,894.667+j294.063
2025-01-01 08:31:00.02 PST,963+j316.523
2025-01-01 08:32:00.02 PST,962.333+j316.304
2025-01-01 08:33:00.02 PST,962+j316.194
2025-01-01 08:34:00.02 PST,952.667+j313.127
2025-01-01 08:35:00.02 PST,811+j266.563
2025-01-01 08:36:00.02 PST,905+j297.459
2025-01-01 08:37:00.02 PST,754+j247.828
2025-01-01 08:38:00.02 PST,687.667+j226.025
2025-01-01 08:39:00.02 PST,625.667+j205.647
2025-01-01 08:40:00.02 PST,567+j186.364
2025-01-01 08:41:00.02 PST,508.333+j167.081
2025-01-01 08:42:00.02 PST,568+j186.693
2025-01-01 08:43:00.02 PST,628.333+j206.523
2025-01-01 08:44:00.02 PST,770.333+j253.196
2025-01-01 08:45:00.02 PST,827.667+j272.041
2025-01-01 08:46:00.02 PST,894.333+j293.953
2025-01-01 08:47:00.02 PST,892.667+j293.405
