#timestamp,constant_power_C
2025-01-01 00:50:00.02 PST,368.958+j121.271
2025-01-01 00:51:00.02 PST,336.948+j110.749
2025-01-01 00:52:00.02 PST,304.939+j100.229
2025-01-01 00:53:00.02 PST,272.93+j89.708
2025-01-01 00:54:00.02 PST,270.92+j89.047
2025-01-01 00:55:00.02 PST,268.911+j88.387
2025-01-01 00:56:00.02 PST,266.902+j87.726
2025-01-01 00:57:00.02 PST,264.892+j87.066
2025-01-01 00:58:00.02 PST,262.883+j86.405
2025-01-01 00:59:00.02 PST,262.874+j86.403
2025-01-01 01:00:00.02 PST,262.865+j86.4
2025-01-01 01:01:00.02 PST,262.855+j86.396
2025-01-01 01:02:00.02 PST,264.846+j87.051
2025-01-01 01:03:00.02 PST,266.837+j87.705
2025-01-01 01:04:00.02 PST,270.827+j89.017
2025-01-01 01:05:00.02 PST,274.818+j90.328
2025-01-01 01:06:00.02 PST,278.809+j91.64
2025-01-01 01:07:00.02 PST,273.299+j89.829
2025-01-01 01:08:00.02 PST,267.79+j88.018
2025-01-01 01:09:00.02 PST,260.281+j85.55
2025-01-01 01:10:00.02 PST,252.772+j83.082
2025-01-01 01:11:00.02 PST,252.762+j83.079
2025-01-01 01:12:00.02 PST,252.753+j83.076
2025-01-01 01:13:00.02 PST,252.744+j83.073
2025-01-01 01:14:00.02 PST,252.734+j83.07
2025-01-01 01:15:00.02 PST,252.725+j83.067
2025-01-01 01:16:00.02 PST,252.716+j83.064
2025-01-01 01:17:00.02 PST,252.706+j83.06
2025-01-01 01:18:00.02 PST,252.697+j83.057
2025-01-01 01:19:00.02 PST,250.688+j82.397
2025-01-01 01:20:00.02 PST,248.679+j81.737
2025-01-01 01:21:00.02 PST,246.669+j81.076
2025-01-01 01:22:00.02 PST,244.66+j80.416
2025-01-01 01:23:00.02 PST,242.651+j79.756
2025-01-01 01:24:00.02 PST,244.641+j80.41
2025-01-01 01:25:00.02 PST,246.632+j81.064
2025-01-01 01:26:00.02 PST,248.623+j81.718
2025-01-01 01:27:00.02 PST,250.613+j82.373
2025-01-01 01:28:00.02 PST,252.604+j83.027
2025-01-01 01:29:00.02 PST,270.595+j88.94
2025-01-01 01:30:00.02 PST,288.586+j94.854
2025-01-01 01:31:00.02 PST,306.576+j100.767
2025-01-01 01:32:00.02 PST,324.567+j106.68
2025-01-01 01:33:00.02 PST,342.558+j112.593
2025-01-01 01:34:00.02 PST,340.548+j111.933
2025-01-01 01:35:00.02 PST,338.539+j111.272
2025-01-01 01:36:00.02 PST,336.53+j110.612
2025-01-01 01:37:00.02 PST,334.52+j109.951
2025-01-01 01:38:00.02 PST,332.511+j109.291
2025-01-01 01:39:00.02 PST,330.502+j108.631
2025-01-01 01:40:00.02 PST,328.493+j107.97
2025-01-01 01:41:00.02 PST,326.483+j107.31
2025-01-01 01:42:00.02 PST,324.474+j106.649
2025-01-01 01:43:00.02 PST,322.465+j105.989
2025-01-01 01:44:00.02 PST,322.455+j105.986
2025-01-01 01:45:00.02 PST,322.446+j105.983
2025-01-01 01:46:00.02 PST,322.437+j105.98
2025-01-01 01:47:00.02 PST,322.427+j105.977
2025-01-01 01:48:00.02 PST,322.418+j105.974
2025-01-01 01:49:00.02 PST,322.409+j105.971
2025-01-01 01:50:00.02 PST,322.4+j105.968
2025-01-01 01:51:00.02 PST,322.39+j105.964
2025-01-01 01:52:00.02 PST,322.381+j105.962
2025-01-01 01:53:00.02 PST,322.372+j105.959
2025-01-01 01:54:00.02 PST,326.362+j107.27
2025-01-01 01:55:00.02 PST,330.353+j108.582
2025-01-01 01:56:00.02 PST,334.344+j109.894
2025-01-01 01:57:00.02 PST,338.334+j111.205
2025-01-01 01:58:00.02 PST,342.325+j112.517
2025-01-01 01:59:00.02 PST,338.316+j111.199
2025-01-01 02:00:00.02 PST,334.307+j109.881
2025-01-01 02:01:00.02 PST,330.297+j108.563
2025-01-01 02:02:00.02 PST,326.288+j107.246
2025-01-01 02:03:00.02 PST,322.279+j105.928
2025-01-01 02:04:00.02 PST,322.269+j105.925
2025-01-01 02:05:00.02 PST,322.26+j105.922
2025-01-01 02:06:00.02 PST,322.251+j105.919
2025-01-01 02:07:00.02 PST,322.241+j105.915
2025-01-01 02:08:00.02 PST,322.232+j105.913
2025-01-01 02:09:00.02 PST,322.223+j105.91
2025-01-01 02:10:00.02 PST,322.214+j105.907
2025-01-01 02:11:00.02 PST,335.538+j110.286
2025-01-01 02:12:00.02 PST,348.862+j114.665
2025-01-01 02:13:00.02 PST,362.186+j119.045
2025-01-01 02:14:00.02 PST,359.51+j118.165
2025-01-01 02:15:00.02 PST,356.834+j117.286
2025-01-01 02:16:00.02 PST,354.158+j116.406
2025-01-01 02:17:00.02 PST,338.148+j111.144
2025-01-01 02:18:00.02 PST,322.139+j105.882
2025-01-01 02:19:00.02 PST,322.13+j105.879
2025-01-01 02:20:00.02 PST,322.121+j105.876
2025-01-01 02:21:00.02 PST,322.111+j105.873
2025-01-01 02:22:00.02 PST,322.102+j105.87
2025-01-01 02:23:00.02 PST,322.093+j105.867
2025-01-01 02:24:00.02 PST,324.083+j106.521
2025-01-01 02:25:00.02 PST,326.074+j107.175
2025-01-01 02:26:00.02 PST,328.065+j107.83
2025-01-01 02:27:00.02 PST,328.055+j107.826
2025-01-01 02:28:00.02 PST,328.046+j107.824
2025-01-01 02:29:00.02 PST,326.037+j107.163
2025-01-01 02:30:00.02 PST,324.028+j106.503
2025-01-01 02:31:00.02 PST,322.018+j105.842
2025-01-01 02:32:00.02 PST,308.009+j101.238
2025-01-01 02:33:00.02 PST,294+j96.633
2025-01-01 02:34:00.02 PST,279.99+j92.028
2025-01-01 02:35:00.02 PST,265.981+j87.424
2025-01-01 02:36:00.02 PST,251.972+j82.819
2025-01-01 02:37:00.02 PST,256.962+j84.459
2025-01-01 02:38:00.02 PST,261.953+j86.1
2025-01-01 02:39:00.02 PST,266.944+j87.74
2025-01-01 02:40:00.02 PST,271.935+j89.381
2025-01-01 02:41:00.02 PST,283.925+j93.322
2025-01-01 02:42:00.02 PST,295.916+j97.263
2025-01-01 02:43:00.02 PST,307.907+j101.204
2025-01-01 02:44:00.02 PST,323.897+j106.46
2025-01-01 02:45:00.02 PST,339.888+j111.716
2025-01-01 02:46:00.02 PST,343.879+j113.028
2025-01-01 02:47:00.02 PST,347.869+j114.339
2025-01-01 02:48:00.02 PST,351.86+j115.651
2025-01-01 02:49:00.02 PST,347.851+j114.333
2025-01-01 02:50:00.02 PST,343.842+j113.015
2025-01-01 02:51:00.02 PST,339.832+j111.697
2025-01-01 02:52:00.02 PST,335.823+j110.38
2025-01-01 02:53:00.02 PST,331.814+j109.062
2025-01-01 02:54:00.02 PST,331.804+j109.059
2025-01-01 02:55:00.02 PST,331.795+j109.056
2025-01-01 02:56:00.02 PST,331.786+j109.053
2025-01-01 02:57:00.02 PST,331.776+j109.049
2025-01-01 02:58:00.02 PST,331.767+j109.047
2025-01-01 02:59:00.02 PST,331.758+j109.044
2025-01-01 03:00:00.02 PST,331.749+j109.041
2025-01-01 03:01:00.02 PST,331.739+j109.037
2025-01-01 03:02:00.02 PST,331.73+j109.034
2025-01-01 03:03:00.02 PST,331.721+j109.031
2025-01-01 03:04:00.02 PST,331.711+j109.028
2025-01-01 03:05:00.02 PST,331.702+j109.025
2025-01-01 03:06:00.02 PST,330.026+j108.474
2025-01-01 03:07:00.02 PST,328.35+j107.923
2025-01-01 03:08:00.02 PST,326.674+j107.373
2025-01-01 03:09:00.02 PST,324.998+j106.822
2025-01-01 03:10:00.02 PST,323.322+j106.271
2025-01-01 03:11:00.02 PST,321.646+j105.72
2025-01-01 03:12:00.02 PST,319.637+j105.06
2025-01-01 03:13:00.02 PST,317.628+j104.399
2025-01-01 03:14:00.02 PST,315.618+j103.739
2025-01-01 03:15:00.02 PST,313.609+j103.078
2025-01-01 03:16:00.02 PST,311.6+j102.418
2025-01-01 03:17:00.02 PST,311.59+j102.415
2025-01-01 03:18:00.02 PST,311.581+j102.412
2025-01-01 03:19:00.02 PST,311.572+j102.409
2025-01-01 03:20:00.02 PST,311.563+j102.406
2025-01-01 03:21:00.02 PST,311.553+j102.403
2025-01-01 03:22:00.02 PST,311.544+j102.4
2025-01-01 03:23:00.02 PST,311.535+j102.397
2025-01-01 03:24:00.02 PST,311.525+j102.393
2025-01-01 03:25:00.02 PST,327.516+j107.649
2025-01-01 03:26:00.02 PST,343.507+j112.905
2025-01-01 03:27:00.02 PST,359.497+j118.161
2025-01-01 03:28:00.02 PST,375.488+j123.417
2025-01-01 03:29:00.02 PST,391.479+j128.673
2025-01-01 03:30:00.02 PST,391.469+j128.67
2025-01-01 03:31:00.02 PST,391.46+j128.667
2025-01-01 03:32:00.02 PST,391.451+j128.664
2025-01-01 03:33:00.02 PST,391.442+j128.661
2025-01-01 03:34:00.02 PST,391.432+j128.657
2025-01-01 03:35:00.02 PST,389.423+j127.997
2025-01-01 03:36:00.02 PST,387.414+j127.337
2025-01-01 03:37:00.02 PST,385.404+j126.676
2025-01-01 03:38:00.02 PST,383.395+j126.016
2025-01-01 03:39:00.02 PST,381.386+j125.356
2025-01-01 03:40:00.02 PST,383.376+j126.01
2025-01-01 03:41:00.02 PST,387.367+j127.321
2025-01-01 03:42:00.02 PST,391.358+j128.633
2025-01-01 03:43:00.02 PST,395.349+j129.945
2025-01-01 03:44:00.02 PST,399.339+j131.256
2025-01-01 03:45:00.02 PST,401.33+j131.911
2025-01-01 03:46:00.02 PST,387.321+j127.306
2025-01-01 03:47:00.02 PST,373.311+j122.701
2025-01-01 03:48:00.02 PST,359.302+j118.097
2025-01-01 03:49:00.02 PST,345.293+j113.492
2025-01-01 03:50:00.02 PST,331.283+j108.887
2025-01-01 03:51:00.02 PST,331.274+j108.884
2025-01-01 03:52:00.02 PST,331.265+j108.882
2025-01-01 03:53:00.02 PST,331.256+j108.879
2025-01-01 03:54:00.02 PST,331.246+j108.875
2025-01-01 03:55:00.02 PST,329.237+j108.215
2025-01-01 03:56:00.02 PST,327.228+j107.555
2025-01-01 03:57:00.02 PST,325.218+j106.894
2025-01-01 03:58:00.02 PST,323.209+j106.234
2025-01-01 03:59:00.02 PST,321.2+j105.573
2025-01-01 04:00:00.02 PST,307.19+j100.968
2025-01-01 04:01:00.02 PST,293.181+j96.364
2025-01-01 04:02:00.02 PST,279.172+j91.759
2025-01-01 04:03:00.02 PST,265.163+j87.155
2025-01-01 04:04:00.02 PST,251.153+j82.55
2025-01-01 04:05:00.02 PST,623.144+j204.818
2025-01-01 04:06:00.02 PST,995.135+j327.085
2025-01-01 04:07:00.02 PST,1367.12+j449.352
2025-01-01 04:08:00.02 PST,1739.12+j571.62
2025-01-01 04:09:00.02 PST,2111.11+j693.887
2025-01-01 04:10:00.02 PST,2106.1+j692.241
2025-01-01 04:11:00.02 PST,2101.09+j690.594
2025-01-01 04:12:00.02 PST,2096.08+j688.948
2025-01-01 04:13:00.02 PST,2091.07+j687.301
2025-01-01 04:14:00.02 PST,2086.06+j685.655
2025-01-01 04:15:00.02 PST,2081.05+j684.008
2025-01-01 04:16:00.02 PST,1735.04+j570.281
2025-01-01 04:17:00.02 PST,1389.03+j456.553
2025-01-01 04:18:00.02 PST,1043.02+j342.825
2025-01-01 04:19:00.02 PST,697.014+j229.097
2025-01-01 04:20:00.02 PST,351.004+j115.369
2025-01-01 04:21:00.02 PST,346.995+j114.052
2025-01-01 04:22:00.02 PST,342.986+j112.734
2025-01-01 04:23:00.02 PST,338.977+j111.416
2025-01-01 04:24:00.02 PST,334.967+j110.098
2025-01-01 04:25:00.02 PST,330.958+j108.781
2025-01-01 04:26:00.02 PST,320.949+j105.491
2025-01-01 04:27:00.02 PST,310.939+j102.201
2025-01-01 04:28:00.02 PST,300.93+j98.911
2025-01-01 04:29:00.02 PST,290.921+j95.621
2025-01-01 04:30:00.02 PST,280.911+j92.331
2025-01-01 04:31:00.02 PST,282.902+j92.985
2025-01-01 04:32:00.02 PST,284.893+j93.64
2025-01-01 04:33:00.02 PST,286.884+j94.294
2025-01-01 04:34:00.02 PST,288.874+j94.948
2025-01-01 04:35:00.02 PST,290.865+j95.603
2025-01-01 04:36:00.02 PST,306.856+j100.859
2025-01-01 04:37:00.02 PST,322.846+j106.114
2025-01-01 04:38:00.02 PST,338.837+j111.37
2025-01-01 04:39:00.02 PST,354.828+j116.626
2025-01-01 04:40:00.02 PST,370.818+j121.882
2025-01-01 04:41:00.02 PST,358.809+j117.935
2025-01-01 04:42:00.02 PST,346.8+j113.988
2025-01-01 04:43:00.02 PST,334.791+j110.04
2025-01-01 04:44:00.02 PST,322.781+j106.093
2025-01-01 04:45:00.02 PST,310.772+j102.146
2025-01-01 04:46:00.02 PST,440.763+j144.872
2025-01-01 04:47:00.02 PST,570.753+j187.597
2025-01-01 04:48:00.02 PST,700.744+j230.323
2025-01-01 04:49:00.02 PST,830.735+j273.049
2025-01-01 04:50:00.02 PST,960.725+j315.775
2025-01-01 04:51:00.02 PST,856.716+j281.589
2025-01-01 04:52:00.02 PST,752.707+j247.403
2025-01-01 04:53:00.02 PST,648.698+j213.217
2025-01-01 04:54:00.02 PST,544.688+j179.03
2025-01-01 04:55:00.02 PST,440.679+j144.844
2025-01-01 04:56:00.02 PST,434.67+j142.869
2025-01-01 04:57:00.02 PST,428.66+j140.894
2025-01-01 04:58:00.02 PST,422.651+j138.919
2025-01-01 04:59:00.02 PST,416.642+j136.944
2025-01-01 05:00:00.02 PST,410.632+j134.968
2025-01-01 05:01:00.02 PST,410.623+j134.965
2025-01-01 05:02:00.02 PST,410.614+j134.962
2025-01-01 05:03:00.02 PST,410.605+j134.959
2025-01-01 05:04:00.02 PST,410.595+j134.956
2025-01-01 05:05:00.02 PST,410.586+j134.953
2025-01-01 05:06:00.02 PST,430.577+j141.524
2025-01-01 05:07:00.02 PST,450.567+j148.094
2025-01-01 05:08:00.02 PST,470.558+j154.665
2025-01-01 05:09:00.02 PST,490.549+j161.236
2025-01-01 05:10:00.02 PST,510.539+j167.806
2025-01-01 05:11:00.02 PST,472.863+j155.423
2025-01-01 05:12:00.02 PST,435.188+j143.039
2025-01-01 05:13:00.02 PST,397.512+j130.656
2025-01-01 05:14:00.02 PST,359.836+j118.272
2025-01-01 05:15:00.02 PST,322.16+j105.889
2025-01-01 05:16:00.02 PST,322.484+j105.995
2025-01-01 05:17:00.02 PST,340.474+j111.908
2025-01-01 05:18:00.02 PST,358.465+j117.822
2025-01-01 05:19:00.02 PST,376.456+j123.735
2025-01-01 05:20:00.02 PST,394.446+j129.648
2025-01-01 05:21:00.02 PST,410.437+j134.904
2025-01-01 05:22:00.02 PST,420.428+j138.188
2025-01-01 05:23:00.02 PST,430.419+j141.472
2025-01-01 05:24:00.02 PST,440.409+j144.755
2025-01-01 05:25:00.02 PST,450.4+j148.039
2025-01-01 05:26:00.02 PST,466.391+j153.295
2025-01-01 05:27:00.02 PST,472.381+j155.264
2025-01-01 05:28:00.02 PST,478.372+j157.233
2025-01-01 05:29:00.02 PST,484.363+j159.202
2025-01-01 05:30:00.02 PST,490.353+j161.171
2025-01-01 05:31:00.02 PST,490.344+j161.168
2025-01-01 05:32:00.02 PST,488.335+j160.508
2025-01-01 05:33:00.02 PST,486.326+j159.848
2025-01-01 05:34:00.02 PST,484.316+j159.187
2025-01-01 05:35:00.02 PST,482.307+j158.527
2025-01-01 05:36:00.02 PST,480.298+j157.866
2025-01-01 05:37:00.02 PST,462.788+j152.111
2025-01-01 05:38:00.02 PST,445.279+j146.356
2025-01-01 05:39:00.02 PST,427.77+j140.601
2025-01-01 05:40:00.02 PST,410.26+j134.846
2025-01-01 05:41:00.02 PST,410.251+j134.843
2025-01-01 05:42:00.02 PST,410.242+j134.84
2025-01-01 05:43:00.02 PST,410.233+j134.837
2025-01-01 05:44:00.02 PST,410.223+j134.834
2025-01-01 05:45:00.02 PST,410.214+j134.831
2025-01-01 05:46:00.02 PST,442.205+j145.346
2025-01-01 05:47:00.02 PST,500.195+j164.406
2025-01-01 05:48:00.02 PST,558.186+j183.467
2025-01-01 05:49:00.02 PST,616.177+j202.528
2025-01-01 05:50:00.02 PST,674.167+j221.588
2025-01-01 05:51:00.02 PST,648.158+j213.039
2025-01-01 05:52:00.02 PST,596.149+j195.945
2025-01-01 05:53:00.02 PST,544.14+j178.85
2025-01-01 05:54:00.02 PST,492.13+j161.755
2025-01-01 05:55:00.02 PST,440.121+j144.661
2025-01-01 05:56:00.02 PST,450.778+j148.164
2025-01-01 05:57:00.02 PST,461.436+j151.667
2025-01-01 05:58:00.02 PST,472.093+j155.169
2025-01-01 05:59:00.02 PST,482.75+j158.672
2025-01-01 06:00:00.02 PST,493.408+j162.175
2025-01-01 06:01:00.02 PST,510.065+j167.65
2025-01-01 06:02:00.02 PST,498.056+j163.703
2025-01-01 06:03:00.02 PST,486.047+j159.756
2025-01-01 06:04:00.02 PST,474.037+j155.808
2025-01-01 06:05:00.02 PST,462.028+j151.861
2025-01-01 06:06:00.02 PST,450.019+j147.914
2025-01-01 06:07:00.02 PST,427.509+j140.515
2025-01-01 06:08:00.02 PST,405+j133.117
2025-01-01 06:09:00.02 PST,557.5+j183.241
2025-01-01 06:10:00.02 PST,710+j233.366
2025-01-01 06:11:00.02 PST,678+j222.848
2025-01-01 06:12:00.02 PST,706+j232.051
2025-01-01 06:13:00.02 PST,584+j191.952
2025-01-01 06:14:00.02 PST,602+j197.868
2025-01-01 06:15:00.02 PST,630+j207.071
2025-01-01 06:16:00.02 PST,640+j210.358
2025-01-01 06:17:00.02 PST,630+j207.071
2025-01-01 06:18:00.02 PST,640+j210.358
2025-01-01 06:19:00.02 PST,730+j239.939
2025-01-01 06:20:00.02 PST,730+j239.939
2025-01-01 06:21:00.02 PST,800+j262.947
2025-01-01 06:22:00.02 PST,790+j259.66
2025-01-01 06:23:00.02 PST,730+j239.939
2025-01-01 06:24:00.02 PST,650+j213.645
2025-01-01 06:25:00.02 PST,650+j213.645
2025-01-01 06:26:00.02 PST,656.667+j215.836
2025-01-01 06:27:00.02 PST,620.833+j204.058
2025-01-01 06:28:00.02 PST,655+j215.288
2025-01-01 06:29:00.02 PST,619.167+j203.51
2025-01-01 06:30:00.02 PST,583.333+j191.732
2025-01-01 06:31:00.02 PST,520+j170.916
2025-01-01 06:32:00.02 PST,528+j173.545
2025-01-01 06:33:00.02 PST,536+j176.175
2025-01-01 06:34:00.02 PST,544+j178.804
2025-01-01 06:35:00.02 PST,552+j181.434
2025-01-01 06:36:00.02 PST,560+j184.063
2025-01-01 06:37:00.02 PST,568.5+j186.857
2025-01-01 06:38:00.02 PST,577+j189.651
2025-01-01 06:39:00.02 PST,585.5+j192.445
2025-01-01 06:40:00.02 PST,594+j195.238
2025-01-01 06:41:00.02 PST,680+j223.505
2025-01-01 06:42:00.02 PST,570+j187.35
2025-01-01 06:43:00.02 PST,560+j184.063
2025-01-01 06:44:00.02 PST,750+j246.513
2025-01-01 06:45:00.02 PST,730+j239.939
2025-01-01 06:46:00.02 PST,784+j257.688
2025-01-01 06:47:00.02 PST,592+j194.581
2025-01-01 06:48:00.02 PST,600+j197.21
2025-01-01 06:49:00.02 PST,598+j196.553
2025-01-01 06:50:00.02 PST,616+j202.469
2025-01-01 06:51:00.02 PST,638.333+j209.81
2025-01-01 06:52:00.02 PST,668.667+j219.78
2025-01-01 06:53:00.02 PST,859+j282.34
2025-01-01 06:54:00.02 PST,729.333+j239.72
2025-01-01 06:55:00.02 PST,759.667+j249.69
2025-01-01 06:56:00.02 PST,710+j233.366
2025-01-01 06:57:00.02 PST,696+j228.764
2025-01-01 06:58:00.02 PST,952+j312.907
2025-01-01 06:59:00.02 PST,648+j212.987
2025-01-01 07:00:00.02 PST,594+j195.238
2025-01-01 07:01:00.02 PST,590+j193.924
2025-01-01 07:02:00.02 PST,664+j218.246
2025-01-01 07:03:00.02 PST,738+j242.569
2025-01-01 07:04:00.02 PST,802+j263.605
2025-01-01 07:05:00.02 PST,876+j287.927
2025-01-01 07:06:00.02 PST,950+j312.25
2025-01-01 07:07:00.02 PST,1119.5+j367.962
2025-01-01 07:08:00.02 PST,1119+j367.798
2025-01-01 07:09:00.02 PST,1108.5+j364.346
2025-01-01 07:10:00.02 PST,1118+j367.469
2025-01-01 07:11:00.02 PST,1161.67+j381.821
2025-01-01 07:12:00.02 PST,1187.33+j390.257
2025-01-01 07:13:00.02 PST,1183+j388.833
2025-01-01 07:14:00.02 PST,1168.67+j384.122
2025-01-01 07:15:00.02 PST,1144.33+j376.124
2025-01-01 07:16:00.02 PST,1140+j374.7
2025-01-01 07:17:00.02 PST,1098+j360.895
2025-01-01 07:18:00.02 PST,1066+j350.377
2025-01-01 07:19:00.02 PST,1034+j339.859
2025-01-01 07:20:00.02 PST,1002+j329.341
2025-01-01 07:21:00.02 PST,980+j322.11
2025-01-01 07:22:00.02 PST,1072+j352.349
2025-01-01 07:23:00.02 PST,1414+j464.759
2025-01-01 07:24:00.02 PST,1596+j524.58
2025-01-01 07:25:00.02 PST,1868+j613.982
2025-01-01 07:26:00.02 PST,2200+j723.105
2025-01-01 07:27:00.02 PST,2342+j769.778
2025-01-01 07:28:00.02 PST,2564+j842.746
2025-01-01 07:29:00.02 PST,2786+j915.714
2025-01-01 07:30:00.02 PST,3008+j988.682
2025-01-01 07:31:00.02 PST,3230+j1061.65
2025-01-01 07:32:00.02 PST,3320+j1091.23
2025-01-01 07:33:00.02 PST,3310+j1087.94
2025-01-01 07:34:00.02 PST,3310+j1087.94
2025-01-01 07:35:00.02 PST,3290+j1081.37
2025-01-01 07:36:00.02 PST,3280+j1078.08
2025-01-01 07:37:00.02 PST,3148+j1034.7
2025-01-01 07:38:00.02 PST,3016+j991.311
2025-01-01 07:39:00.02 PST,2884+j947.925
2025-01-01 07:40:00.02 PST,2752+j904.539
2025-01-01 07:41:00.02 PST,2620+j861.152
2025-01-01 07:42:00.02 PST,2574+j846.033
2025-01-01 07:43:00.02 PST,2528+j830.913
2025-01-01 07:44:00.02 PST,2482+j815.794
2025-01-01 07:45:00.02 PST,2436+j800.674
2025-01-01 07:46:00.02 PST,2390+j785.555
2025-01-01 07:47:00.02 PST,2800+j920.315
2025-01-01 07:48:00.02 PST,3210+j1055.08
2025-01-01 07:49:00.02 PST,3620+j1189.84
2025-01-01 07:50:00.02 PST,4030+j1324.6
2025-01-01 07:51:00.02 PST,4440+j1459.36
2025-01-01 07:52:00.02 PST,4468+j1468.56
2025-01-01 07:53:00.02 PST,4496+j1477.76
2025-01-01 07:54:00.02 PST,4524+j1486.97
2025-01-01 07:55:00.02 PST,4542+j1492.88
2025-01-01 07:56:00.02 PST,4570+j1502.09
2025-01-01 07:57:00.02 PST,4302+j1414
2025-01-01 07:58:00.02 PST,4014+j1319.34
2025-01-01 07:59:00.02 PST,3746+j1231.25
2025-01-01 08:00:00.02 PST,3458+j1136.59
2025-01-01 08:01:00.02 PST,3190+j1048.5
2025-01-01 08:02:00.02 PST,2712+j891.391
2025-01-01 08:03:00.02 PST,2254+j740.854
2025-01-01 08:04:00.02 PST,1786+j587.03
2025-01-01 08:05:00.02 PST,1308+j429.919
2025-01-01 08:06:00.02 PST,850+j279.381
2025-01-01 08:07:00.02 PST,1064+j349.72
2025-01-01 08:08:00.02 PST,1288+j423.345
2025-01-01 08:09:00.02 PST,1512+j496.97
2025-01-01 08:10:00.02 PST,1736+j570.596
2025-01-01 08:11:00.02 PST,1950+j640.934
2025-01-01 08:12:00.02 PST,1988+j653.424
2025-01-01 08:13:00.02 PST,2026+j665.914
2025-01-01 08:14:00.02 PST,2064+j678.404
2025-01-01 08:15:00.02 PST,2102+j690.894
2025-01-01 08:16:00.02 PST,2140+j703.384
2025-01-01 08:17:00.02 PST,1879.5+j617.762
2025-01-01 08:18:00.02 PST,1619+j532.14
2025-01-01 08:19:00.02 PST,1358.5+j446.517
2025-01-01 08:20:00.02 PST,1098+j360.895
2025-01-01 08:21:00.02 PST,831.667+j273.356
2025-01-01 08:22:00.02 PST,831.333+j273.246
2025-01-01 08:23:00.02 PST,831+j273.136
2025-01-01 08:24:00.02 PST,830.667+j273.027
2025-01-01 08:25:00.02 PST,750.333+j246.623
2025-01-01 08:26:00.02 PST,750+j246.513
2025-01-01 08:27:00.02 PST,1064+j349.72
2025-01-01 08:28:00.02 PST,1388+j456.214
2025-01-01 08:29:00.02 PST,1702+j559.42
2025-01-01 08:30:00.02 PST,2016+j662.627
2025-01-01 08:31:00.02 PST,2330+j765.834
2025-01-01 08:32:00.02 PST,2360+j775.694
2025-01-01 08:33:00.02 PST,2390+j785.555
2025-01-01 08:34:00.02 PST,2420+j795.416
2025-01-01 08:35:00.02 PST,2450+j805.276
2025-01-01 08:36:00.02 PST,2493.33+j819.519
2025-01-01 08:37:00.02 PST,2508.67+j824.559
2025-01-01 08:38:00.02 PST,2544+j836.172
2025-01-01 08:39:00.02 PST,2569.33+j844.499
2025-01-01 08:40:00.02 PST,2594.67+j852.826
2025-01-01 08:41:00.02 PST,2620+j861.152
