#timestamp,constant_power_C
2025-01-01 01:04:00.02 PST,421+j138.376
2025-01-01 01:05:00.02 PST,420+j138.047
2025-01-01 01:06:00.02 PST,420+j138.047
2025-01-01 01:07:00.02 PST,430+j141.334
2025-01-01 01:08:00.02 PST,421+j138.376
2025-01-01 01:09:00.02 PST,422+j138.705
2025-01-01 01:10:00.02 PST,423+j139.033
2025-01-01 01:11:00.02 PST,424+j139.362
2025-01-01 01:12:00.02 PST,433+j142.32
2025-01-01 01:13:00.02 PST,422+j138.705
2025-01-01 01:14:00.02 PST,421+j138.376
2025-01-01 01:15:00.02 PST,420+j138.047
2025-01-01 01:16:00.02 PST,418+j137.39
2025-01-01 01:17:00.02 PST,413+j135.747
2025-01-01 01:18:00.02 PST,408+j134.103
2025-01-01 01:19:00.02 PST,403+j132.46
2025-01-01 01:20:00.02 PST,398+j130.816
2025-01-01 01:21:00.02 PST,398+j130.816
2025-01-01 01:22:00.02 PST,396+j130.159
2025-01-01 01:23:00.02 PST,395+j129.83
2025-01-01 01:24:00.02 PST,394+j129.502
2025-01-01 01:25:00.02 PST,393+j129.173
2025-01-01 01:26:00.02 PST,390+j128.187
2025-01-01 01:27:00.02 PST,389+j127.858
2025-01-01 01:28:00.02 PST,388+j127.529
2025-01-01 01:29:00.02 PST,387+j127.201
2025-01-01 01:30:00.02 PST,386+j126.872
2025-01-01 01:31:00.02 PST,384+j126.215
2025-01-01 01:32:00.02 PST,383+j125.886
2025-01-01 01:33:00.02 PST,383+j125.886
2025-01-01 01:34:00.02 PST,383+j125.886
2025-01-01 01:35:00.02 PST,372+j122.27
2025-01-01 01:36:00.02 PST,374+j122.928
2025-01-01 01:37:00.02 PST,376+j123.585
2025-01-01 01:38:00.02 PST,372+j122.27
2025-01-01 01:39:00.02 PST,369+j121.284
2025-01-01 01:40:00.02 PST,365+j119.97
2025-01-01 01:41:00.02 PST,364+j119.641
2025-01-01 01:42:00.02 PST,366+j120.298
2025-01-01 01:43:00.02 PST,358+j117.669
2025-01-01 01:44:00.02 PST,370+j121.613
2025-01-01 01:45:00.02 PST,372+j122.27
2025-01-01 01:46:00.02 PST,370+j121.613
2025-01-01 01:47:00.02 PST,368+j120.956
2025-01-01 01:48:00.02 PST,366+j120.298
2025-01-01 01:49:00.02 PST,364+j119.641
2025-01-01 01:50:00.02 PST,362+j118.984
2025-01-01 01:51:00.02 PST,362+j118.984
2025-01-01 01:52:00.02 PST,364+j119.641
2025-01-01 01:53:00.02 PST,367+j120.627
2025-01-01 01:54:00.02 PST,370+j121.613
2025-01-01 01:55:00.02 PST,363+j119.312
2025-01-01 01:56:00.02 PST,384+j126.215
2025-01-01 01:57:00.02 PST,399+j131.145
2025-01-01 01:58:00.02 PST,414+j136.075
2025-01-01 01:59:00.02 PST,440+j144.621
2025-01-01 02:00:00.02 PST,445+j146.264
2025-01-01 02:01:00.02 PST,444+j145.936
2025-01-01 02:02:00.02 PST,454+j149.223
2025-01-01 02:03:00.02 PST,459+j150.866
2025-01-01 02:04:00.02 PST,465+j152.838
2025-01-01 02:05:00.02 PST,470+j154.482
2025-01-01 02:06:00.02 PST,482+j158.426
2025-01-01 02:07:00.02 PST,467+j153.495
2025-01-01 02:08:00.02 PST,463+j152.181
2025-01-01 02:09:00.02 PST,458+j150.537
2025-01-01 02:10:00.02 PST,454+j149.223
2025-01-01 02:11:00.02 PST,382+j125.557
2025-01-01 02:12:00.02 PST,459+j150.866
2025-01-01 02:13:00.02 PST,537+j176.503
2025-01-01 02:14:00.02 PST,604+j198.525
2025-01-01 02:15:00.02 PST,692+j227.449
2025-01-01 02:16:00.02 PST,770+j253.087
2025-01-01 02:17:00.02 PST,772+j253.744
2025-01-01 02:18:00.02 PST,774+j254.401
2025-01-01 02:19:00.02 PST,777+j255.388
2025-01-01 02:20:00.02 PST,779+j256.045
2025-01-01 02:21:00.02 PST,782+j257.031
2025-01-01 02:22:00.02 PST,706+j232.051
2025-01-01 02:23:00.02 PST,630+j207.071
2025-01-01 02:24:00.02 PST,554+j182.091
2025-01-01 02:25:00.02 PST,478+j157.111
2025-01-01 02:26:00.02 PST,406+j133.446
2025-01-01 02:27:00.02 PST,406+j133.446
2025-01-01 02:28:00.02 PST,407+j133.774
2025-01-01 02:29:00.02 PST,408+j134.103
2025-01-01 02:30:00.02 PST,409+j134.432
2025-01-01 02:31:00.02 PST,406+j133.446
2025-01-01 02:32:00.02 PST,412+j135.418
2025-01-01 02:33:00.02 PST,419+j137.719
2025-01-01 02:34:00.02 PST,426+j140.019
2025-01-01 02:35:00.02 PST,433+j142.32
2025-01-01 02:36:00.02 PST,424+j139.362
2025-01-01 02:37:00.02 PST,406+j133.446
2025-01-01 02:38:00.02 PST,389+j127.858
2025-01-01 02:39:00.02 PST,372+j122.27
2025-01-01 02:40:00.02 PST,345+j113.396
2025-01-01 02:41:00.02 PST,352+j115.697
2025-01-01 02:42:00.02 PST,424+j139.362
2025-01-01 02:43:00.02 PST,496+j163.027
2025-01-01 02:44:00.02 PST,568+j186.693
2025-01-01 02:45:00.02 PST,640+j210.358
2025-01-01 02:46:00.02 PST,714+j234.68
2025-01-01 02:47:00.02 PST,637+j209.372
2025-01-01 02:48:00.02 PST,560+j184.063
2025-01-01 02:49:00.02 PST,513+j168.615
2025-01-01 02:50:00.02 PST,426+j140.019
2025-01-01 02:51:00.02 PST,350+j115.039
2025-01-01 02:52:00.02 PST,350+j115.039
2025-01-01 02:53:00.02 PST,350+j115.039
2025-01-01 02:54:00.02 PST,360+j118.326
2025-01-01 02:55:00.02 PST,320+j105.179
2025-01-01 02:56:00.02 PST,330+j108.466
2025-01-01 02:57:00.02 PST,330+j108.466
2025-01-01 02:58:00.02 PST,330+j108.466
2025-01-01 02:59:00.02 PST,330+j108.466
2025-01-01 03:00:00.02 PST,330+j108.466
2025-01-01 03:01:00.02 PST,326+j107.151
2025-01-01 03:02:00.02 PST,322+j105.836
2025-01-01 03:03:00.02 PST,310+j101.892
2025-01-01 03:04:00.02 PST,308+j101.235
2025-01-01 03:05:00.02 PST,317+j104.193
2025-01-01 03:06:00.02 PST,319+j104.85
2025-01-01 03:07:00.02 PST,321+j105.508
2025-01-01 03:08:00.02 PST,324+j106.494
2025-01-01 03:09:00.02 PST,323+j106.165
2025-01-01 03:10:00.02 PST,323+j106.165
2025-01-01 03:11:00.02 PST,322+j105.836
2025-01-01 03:12:00.02 PST,312+j102.549
2025-01-01 03:13:00.02 PST,312+j102.549
2025-01-01 03:14:00.02 PST,308+j101.235
2025-01-01 03:15:00.02 PST,305+j100.249
2025-01-01 03:16:00.02 PST,312+j102.549
2025-01-01 03:17:00.02 PST,299+j98.277
2025-01-01 03:18:00.02 PST,306+j100.577
2025-01-01 03:19:00.02 PST,303+j99.591
2025-01-01 03:20:00.02 PST,290+j95.318
2025-01-01 03:21:00.02 PST,287+j94.332
2025-01-01 03:22:00.02 PST,284+j93.346
2025-01-01 03:23:00.02 PST,292+j95.976
2025-01-01 03:24:00.02 PST,295+j96.962
2025-01-01 03:25:00.02 PST,288+j94.661
2025-01-01 03:26:00.02 PST,301+j98.934
2025-01-01 03:27:00.02 PST,294+j96.633
2025-01-01 03:28:00.02 PST,308+j101.235
2025-01-01 03:29:00.02 PST,298+j97.948
2025-01-01 03:30:00.02 PST,298+j97.948
2025-01-01 03:31:00.02 PST,309+j101.563
2025-01-01 03:32:00.02 PST,309+j101.563
2025-01-01 03:33:00.02 PST,300+j98.605
2025-01-01 03:34:00.02 PST,296+j97.29
2025-01-01 03:35:00.02 PST,303+j99.591
2025-01-01 03:36:00.02 PST,300+j98.605
2025-01-01 03:37:00.02 PST,287+j94.332
2025-01-01 03:38:00.02 PST,294+j96.633
2025-01-01 03:39:00.02 PST,295+j96.962
2025-01-01 03:40:00.02 PST,376+j123.585
2025-01-01 03:41:00.02 PST,377+j123.914
2025-01-01 03:42:00.02 PST,378+j124.243
2025-01-01 03:43:00.02 PST,380+j124.9
2025-01-01 03:44:00.02 PST,381+j125.229
2025-01-01 03:45:00.02 PST,382+j125.557
2025-01-01 03:46:00.02 PST,373+j122.599
2025-01-01 03:47:00.02 PST,374+j122.928
2025-01-01 03:48:00.02 PST,376+j123.585
2025-01-01 03:49:00.02 PST,385+j126.543
2025-01-01 03:50:00.02 PST,385+j126.543
2025-01-01 03:51:00.02 PST,374+j122.928
2025-01-01 03:52:00.02 PST,374+j122.928
2025-01-01 03:53:00.02 PST,374+j122.928
2025-01-01 03:54:00.02 PST,377+j123.914
2025-01-01 03:55:00.02 PST,380+j124.9
2025-01-01 03:56:00.02 PST,403+j132.46
2025-01-01 03:57:00.02 PST,426+j140.019
2025-01-01 03:58:00.02 PST,450+j147.908
2025-01-01 03:59:00.02 PST,466+j153.167
2025-01-01 04:00:00.02 PST,413+j135.747
2025-01-01 04:01:00.02 PST,408+j134.103
2025-01-01 04:02:00.02 PST,403+j132.46
2025-01-01 04:03:00.02 PST,398+j130.816
2025-01-01 04:04:00.02 PST,404+j132.788
2025-01-01 04:05:00.02 PST,410+j134.76
2025-01-01 04:06:00.02 PST,427+j140.348
2025-01-01 04:07:00.02 PST,433+j142.32
2025-01-01 04:08:00.02 PST,430+j141.334
2025-01-01 04:09:00.02 PST,437+j143.635
2025-01-01 04:10:00.02 PST,425+j139.691
2025-01-01 04:11:00.02 PST,424+j139.362
2025-01-01 04:12:00.02 PST,434+j142.649
2025-01-01 04:13:00.02 PST,434+j142.649
2025-01-01 04:14:00.02 PST,424+j139.362
2025-01-01 04:15:00.02 PST,424+j139.362
2025-01-01 04:16:00.02 PST,424+j139.362
2025-01-01 04:17:00.02 PST,414+j136.075
2025-01-01 04:18:00.02 PST,414+j136.075
2025-01-01 04:19:00.02 PST,434+j142.649
2025-01-01 04:20:00.02 PST,445+j146.264
2025-01-01 04:21:00.02 PST,456+j149.88
2025-01-01 04:22:00.02 PST,457+j150.209
2025-01-01 04:23:00.02 PST,478+j157.111
2025-01-01 04:24:00.02 PST,487+j160.069
2025-01-01 04:25:00.02 PST,506+j166.314
2025-01-01 04:26:00.02 PST,535+j175.846
2025-01-01 04:27:00.02 PST,554+j182.091
2025-01-01 04:28:00.02 PST,574+j188.665
2025-01-01 04:29:00.02 PST,575+j188.993
2025-01-01 04:30:00.02 PST,577+j189.651
2025-01-01 04:31:00.02 PST,578+j189.979
2025-01-01 04:32:00.02 PST,570+j187.35
2025-01-01 04:33:00.02 PST,582+j191.294
2025-01-01 04:34:00.02 PST,593+j194.91
2025-01-01 04:35:00.02 PST,605+j198.854
2025-01-01 04:36:00.02 PST,706+j232.051
2025-01-01 04:37:00.02 PST,728+j239.282
2025-01-01 04:38:00.02 PST,730+j239.939
2025-01-01 04:39:00.02 PST,725+j238.296
2025-01-01 04:40:00.02 PST,710+j233.366
2025-01-01 04:41:00.02 PST,689+j226.463
2025-01-01 04:42:00.02 PST,668+j219.561
2025-01-01 04:43:00.02 PST,708+j232.708
2025-01-01 04:44:00.02 PST,710+j233.366
2025-01-01 04:45:00.02 PST,692+j227.449
2025-01-01 04:46:00.02 PST,700+j230.079
2025-01-01 04:47:00.02 PST,708+j232.708
2025-01-01 04:48:00.02 PST,716+j235.338
2025-01-01 04:49:00.02 PST,717+j235.667
2025-01-01 04:50:00.02 PST,718+j235.995
2025-01-01 04:51:00.02 PST,669+j219.89
2025-01-01 04:52:00.02 PST,670+j220.218
2025-01-01 04:53:00.02 PST,672+j220.876
2025-01-01 04:54:00.02 PST,676+j222.19
2025-01-01 04:55:00.02 PST,671+j220.547
2025-01-01 04:56:00.02 PST,686+j225.477
2025-01-01 04:57:00.02 PST,691+j227.121
2025-01-01 04:58:00.02 PST,686+j225.477
2025-01-01 04:59:00.02 PST,688+j226.135
2025-01-01 05:00:00.02 PST,690+j226.792
2025-01-01 05:01:00.02 PST,693+j227.778
2025-01-01 05:02:00.02 PST,855+j281.025
2025-01-01 05:03:00.02 PST,868+j285.298
2025-01-01 05:04:00.02 PST,1205+j396.064
2025-01-01 05:05:00.02 PST,893+j293.515
2025-01-01 05:06:00.02 PST,960+j315.537
2025-01-01 05:07:00.02 PST,1028+j337.887
2025-01-01 05:08:00.02 PST,1096+j360.238
2025-01-01 05:09:00.02 PST,1038+j341.174
2025-01-01 05:10:00.02 PST,1040+j341.831
2025-01-01 05:11:00.02 PST,973+j319.81
2025-01-01 05:12:00.02 PST,905+j297.459
2025-01-01 05:13:00.02 PST,828+j272.15
2025-01-01 05:14:00.02 PST,829+j272.479
2025-01-01 05:15:00.02 PST,781+j256.702
2025-01-01 05:16:00.02 PST,782+j257.031
2025-01-01 05:17:00.02 PST,714+j234.68
2025-01-01 05:18:00.02 PST,706+j232.051
2025-01-01 05:19:00.02 PST,669+j219.89
2025-01-01 05:20:00.02 PST,633+j208.057
2025-01-01 05:21:00.02 PST,706+j232.051
2025-01-01 05:22:00.02 PST,660+j216.932
2025-01-01 05:23:00.02 PST,564+j185.378
2025-01-01 05:24:00.02 PST,691+j227.121
2025-01-01 05:25:00.02 PST,738+j242.569
2025-01-01 05:26:00.02 PST,715+j235.009
2025-01-01 05:27:00.02 PST,1832+j602.149
2025-01-01 05:28:00.02 PST,800+j262.947
2025-01-01 05:29:00.02 PST,842+j276.752
2025-01-01 05:30:00.02 PST,934+j306.991
2025-01-01 05:31:00.02 PST,1396+j458.843
2025-01-01 05:32:00.02 PST,1438+j472.648
2025-01-01 05:33:00.02 PST,2920+j959.758
2025-01-01 05:34:00.02 PST,1203+j395.407
2025-01-01 05:35:00.02 PST,1167+j383.574
2025-01-01 05:36:00.02 PST,1220+j400.995
2025-01-01 05:37:00.02 PST,1124+j369.441
2025-01-01 05:38:00.02 PST,1088+j357.608
2025-01-01 05:39:00.02 PST,1119+j367.798
2025-01-01 05:40:00.02 PST,1110+j364.839
2025-01-01 05:41:00.02 PST,1051+j345.447
2025-01-01 05:42:00.02 PST,992+j326.055
2025-01-01 05:43:00.02 PST,974+j320.138
2025-01-01 05:44:00.02 PST,876+j287.927
2025-01-01 05:45:00.02 PST,779+j256.045
2025-01-01 05:46:00.02 PST,642+j211.015
2025-01-01 05:47:00.02 PST,595+j195.567
2025-01-01 05:48:00.02 PST,478+j157.111
2025-01-01 05:49:00.02 PST,608+j199.84
2025-01-01 05:50:00.02 PST,678+j222.848
2025-01-01 05:51:00.02 PST,869+j285.626
2025-01-01 05:52:00.02 PST,719+j236.324
2025-01-01 05:53:00.02 PST,790+j259.66
2025-01-01 05:54:00.02 PST,712+j234.023
2025-01-01 05:55:00.02 PST,634+j208.386
2025-01-01 05:56:00.02 PST,557+j183.077
2025-01-01 05:57:00.02 PST,495+j162.699
2025-01-01 05:58:00.02 PST,444+j145.936
2025-01-01 05:59:00.02 PST,466+j153.167
2025-01-01 06:00:00.02 PST,488+j160.398
2025-01-01 06:01:00.02 PST,510+j167.629
2025-01-01 06:02:00.02 PST,516+j169.601
2025-01-01 06:03:00.02 PST,522+j171.573
2025-01-01 06:04:00.02 PST,506+j166.314
2025-01-01 06:05:00.02 PST,500+j164.342
2025-01-01 06:06:00.02 PST,504+j165.657
2025-01-01 06:07:00.02 PST,416+j136.733
2025-01-01 06:08:00.02 PST,408+j134.103
2025-01-01 06:09:00.02 PST,405+j133.117
2025-01-01 06:10:00.02 PST,403+j132.46
2025-01-01 06:11:00.02 PST,400+j131.474
2025-01-01 06:12:00.02 PST,404+j132.788
2025-01-01 06:13:00.02 PST,408+j134.103
2025-01-01 06:14:00.02 PST,412+j135.418
2025-01-01 06:15:00.02 PST,416+j136.733
2025-01-01 06:16:00.02 PST,420+j138.047
2025-01-01 06:17:00.02 PST,418+j137.39
2025-01-01 06:18:00.02 PST,416+j136.733
2025-01-01 06:19:00.02 PST,411+j135.089
2025-01-01 06:20:00.02 PST,407+j133.774
2025-01-01 06:21:00.02 PST,402+j132.131
2025-01-01 06:22:00.02 PST,400+j131.474
2025-01-01 06:23:00.02 PST,398+j130.816
2025-01-01 06:24:00.02 PST,404+j132.788
2025-01-01 06:25:00.02 PST,411+j135.089
2025-01-01 06:26:00.02 PST,658+j216.274
2025-01-01 06:27:00.02 PST,665+j218.575
2025-01-01 06:28:00.02 PST,432+j141.992
2025-01-01 06:29:00.02 PST,428+j140.677
2025-01-01 06:30:00.02 PST,425+j139.691
2025-01-01 06:31:00.02 PST,432+j141.992
2025-01-01 06:32:00.02 PST,419+j137.719
2025-01-01 06:33:00.02 PST,416+j136.733
2025-01-01 06:34:00.02 PST,421+j138.376
2025-01-01 06:35:00.02 PST,426+j140.019
2025-01-01 06:36:00.02 PST,431+j141.663
2025-01-01 06:37:00.02 PST,434+j142.649
2025-01-01 06:38:00.02 PST,438+j143.964
2025-01-01 06:39:00.02 PST,430+j141.334
2025-01-01 06:40:00.02 PST,422+j138.705
2025-01-01 06:41:00.02 PST,415+j136.404
2025-01-01 06:42:00.02 PST,419+j137.719
2025-01-01 06:43:00.02 PST,404+j132.788
2025-01-01 06:44:00.02 PST,402+j132.131
2025-01-01 06:45:00.02 PST,400+j131.474
2025-01-01 06:46:00.02 PST,398+j130.816
2025-01-01 06:47:00.02 PST,382+j125.557
2025-01-01 06:48:00.02 PST,366+j120.298
2025-01-01 06:49:00.02 PST,352+j115.697
2025-01-01 06:50:00.02 PST,408+j134.103
2025-01-01 06:51:00.02 PST,334+j109.78
2025-01-01 06:52:00.02 PST,474+j155.796
2025-01-01 06:53:00.02 PST,474+j155.796
2025-01-01 06:54:00.02 PST,574+j188.665
2025-01-01 06:55:00.02 PST,474+j155.796
2025-01-01 06:56:00.02 PST,374+j122.928
2025-01-01 06:57:00.02 PST,574+j188.665
2025-01-01 06:58:00.02 PST,574+j188.665
2025-01-01 06:59:00.02 PST,574+j188.665
2025-01-01 07:00:00.02 PST,724+j237.967
2025-01-01 07:01:00.02 PST,744+j244.541
2025-01-01 07:02:00.02 PST,574+j188.665
2025-01-01 07:03:00.02 PST,574+j188.665
2025-01-01 07:04:00.02 PST,399+j131.145
2025-01-01 07:05:00.02 PST,335+j110.109
2025-01-01 07:06:00.02 PST,340+j111.753
2025-01-01 07:07:00.02 PST,348+j114.382
2025-01-01 07:08:00.02 PST,356+j117.012
2025-01-01 07:09:00.02 PST,355+j116.683
2025-01-01 07:10:00.02 PST,354+j116.354
2025-01-01 07:11:00.02 PST,353+j116.025
2025-01-01 07:12:00.02 PST,350+j115.039
2025-01-01 07:13:00.02 PST,348+j114.382
2025-01-01 07:14:00.02 PST,340+j111.753
2025-01-01 07:15:00.02 PST,332+j109.123
2025-01-01 07:16:00.02 PST,324+j106.494
2025-01-01 07:17:00.02 PST,314+j103.207
2025-01-01 07:18:00.02 PST,304+j99.92
2025-01-01 07:19:00.02 PST,304+j99.92
2025-01-01 07:20:00.02 PST,304+j99.92
2025-01-01 07:21:00.02 PST,305+j100.249
2025-01-01 07:22:00.02 PST,307+j100.906
2025-01-01 07:23:00.02 PST,310+j101.892
2025-01-01 07:24:00.02 PST,310+j101.892
2025-01-01 07:25:00.02 PST,310+j101.892
2025-01-01 07:26:00.02 PST,310+j101.892
2025-01-01 07:27:00.02 PST,310+j101.892
2025-01-01 07:28:00.02 PST,310+j101.892
2025-01-01 07:29:00.02 PST,309+j101.563
2025-01-01 07:30:00.02 PST,309+j101.563
2025-01-01 07:31:00.02 PST,308+j101.235
2025-01-01 07:32:00.02 PST,336+j110.438
2025-01-01 07:33:00.02 PST,364+j119.641
2025-01-01 07:34:00.02 PST,392+j128.844
2025-01-01 07:35:00.02 PST,520+j170.916
2025-01-01 07:36:00.02 PST,529+j173.874
2025-01-01 07:37:00.02 PST,527+j173.217
2025-01-01 07:38:00.02 PST,526+j172.888
2025-01-01 07:39:00.02 PST,531+j174.531
2025-01-01 07:40:00.02 PST,536+j176.175
2025-01-01 07:41:00.02 PST,541+j177.818
2025-01-01 07:42:00.02 PST,550+j180.776
2025-01-01 07:43:00.02 PST,560+j184.063
2025-01-01 07:44:00.02 PST,561+j184.392
2025-01-01 07:45:00.02 PST,562+j184.72
2025-01-01 07:46:00.02 PST,563+j185.049
2025-01-01 07:47:00.02 PST,602+j197.868
2025-01-01 07:48:00.02 PST,652+j214.302
2025-01-01 07:49:00.02 PST,696+j228.764
2025-01-01 07:50:00.02 PST,740+j243.226
2025-01-01 07:51:00.02 PST,784+j257.688
2025-01-01 07:52:00.02 PST,750+j246.513
2025-01-01 07:53:00.02 PST,716+j235.338
2025-01-01 07:54:00.02 PST,688+j226.135
2025-01-01 07:55:00.02 PST,590+j193.924
2025-01-01 07:56:00.02 PST,562+j184.72
2025-01-01 07:57:00.02 PST,562+j184.72
2025-01-01 07:58:00.02 PST,702+j230.736
2025-01-01 07:59:00.02 PST,689+j226.463
2025-01-01 08:00:00.02 PST,856+j281.354
2025-01-01 08:01:00.02 PST,963+j316.523
2025-01-01 08:02:00.02 PST,776+j255.059
2025-01-01 08:03:00.02 PST,700+j230.079
2025-01-01 08:04:00.02 PST,852+j280.039
2025-01-01 08:05:00.02 PST,1005+j330.328
2025-01-01 08:06:00.02 PST,1188+j390.477
2025-01-01 08:07:00.02 PST,1249+j410.526
2025-01-01 08:08:00.02 PST,1300+j427.289
2025-01-01 08:09:00.02 PST,1209+j397.379
2025-01-01 08:10:00.02 PST,1119+j367.798
2025-01-01 08:11:00.02 PST,1028+j337.887
2025-01-01 08:12:00.02 PST,942+j309.62
2025-01-01 08:13:00.02 PST,856+j281.354
2025-01-01 08:14:00.02 PST,839+j275.766
2025-01-01 08:15:00.02 PST,823+j270.507
2025-01-01 08:16:00.02 PST,806+j264.919
2025-01-01 08:17:00.02 PST,740+j243.226
2025-01-01 08:18:00.02 PST,674+j221.533
2025-01-01 08:19:00.02 PST,609+j200.169
2025-01-01 08:20:00.02 PST,544+j178.804
2025-01-01 08:21:00.02 PST,569+j187.021
2025-01-01 08:22:00.02 PST,550+j180.776
2025-01-01 08:23:00.02 PST,532+j174.86
2025-01-01 08:24:00.02 PST,516+j169.601
2025-01-01 08:25:00.02 PST,500+j164.342
2025-01-01 08:26:00.02 PST,475+j156.125
2025-01-01 08:27:00.02 PST,489+j160.727
2025-01-01 08:28:00.02 PST,504+j165.657
2025-01-01 08:29:00.02 PST,515+j169.272
2025-01-01 08:30:00.02 PST,527+j173.217
2025-01-01 08:31:00.02 PST,548+j180.119
2025-01-01 08:32:00.02 PST,528+j173.545
2025-01-01 08:33:00.02 PST,528+j173.545
2025-01-01 08:34:00.02 PST,522+j171.573
2025-01-01 08:35:00.02 PST,517+j169.93
2025-01-01 08:36:00.02 PST,512+j168.286
2025-01-01 08:37:00.02 PST,507+j166.643
2025-01-01 08:38:00.02 PST,502+j164.999
2025-01-01 08:39:00.02 PST,494+j162.37
2025-01-01 08:40:00.02 PST,486+j159.74
2025-01-01 08:41:00.02 PST,478+j157.111
2025-01-01 08:42:00.02 PST,476+j156.454
2025-01-01 08:43:00.02 PST,464+j152.509
2025-01-01 08:44:00.02 PST,462+j151.852
2025-01-01 08:45:00.02 PST,470+j154.482
2025-01-01 08:46:00.02 PST,458+j150.537
2025-01-01 08:47:00.02 PST,472+j155.139
2025-01-01 08:48:00.02 PST,486+j159.74
2025-01-01 08:49:00.02 PST,510+j167.629
2025-01-01 08:50:00.02 PST,524+j172.23
2025-01-01 08:51:00.02 PST,529+j173.874
2025-01-01 08:52:00.02 PST,521+j171.244
2025-01-01 08:53:00.02 PST,514+j168.944
2025-01-01 08:54:00.02 PST,516+j169.601
2025-01-01 08:55:00.02 PST,498+j163.685
2025-01-01 08:56:00.02 PST,490+j161.055
2025-01-01 08:57:00.02 PST,480+j157.768
2025-01-01 08:58:00.02 PST,450+j147.908
2025-01-01 08:59:00.02 PST,429+j141.005
2025-01-01 09:00:00.02 PST,409+j134.432
2025-01-01 09:01:00.02 PST,388+j127.529
2025-01-01 09:02:00.02 PST,406+j133.446
2025-01-01 09:03:00.02 PST,424+j139.362
2025-01-01 09:04:00.02 PST,452+j148.565
2025-01-01 09:05:00.02 PST,460+j151.195
2025-01-01 09:06:00.02 PST,488+j160.398
2025-01-01 09:07:00.02 PST,474+j155.796
2025-01-01 09:08:00.02 PST,470+j154.482
2025-01-01 09:09:00.02 PST,466+j153.167
2025-01-01 09:10:00.02 PST,462+j151.852
2025-01-01 09:11:00.02 PST,458+j150.537
2025-01-01 09:12:00.02 PST,464+j152.509
2025-01-01 09:13:00.02 PST,470+j154.482
2025-01-01 09:14:00.02 PST,475+j156.125
2025-01-01 09:15:00.02 PST,481+j158.097
2025-01-01 09:16:00.02 PST,486+j159.74
2025-01-01 09:17:00.02 PST,510+j167.629
