#timestamp,constant_power_B
2025-01-01 02:11:00.02 PST,236.667+j77.789
2025-01-01 02:12:00.02 PST,242.667+j79.761
2025-01-01 02:13:00.02 PST,248.667+j81.733
2025-01-01 02:14:00.02 PST,254.667+j83.705
2025-01-01 02:15:00.02 PST,260.667+j85.677
2025-01-01 02:16:00.02 PST,266.667+j87.649
2025-01-01 02:17:00.02 PST,260.667+j85.677
2025-01-01 02:18:00.02 PST,254.667+j83.705
2025-01-01 02:19:00.02 PST,248.667+j81.733
2025-01-01 02:20:00.02 PST,242.667+j79.761
2025-01-01 02:21:00.02 PST,236.667+j77.789
2025-01-01 02:22:00.02 PST,236.667+j77.789
2025-01-01 02:23:00.02 PST,236.667+j77.789
2025-01-01 02:24:00.02 PST,236.667+j77.789
2025-01-01 02:25:00.02 PST,236.667+j77.789
2025-01-01 02:26:00.02 PST,236+j77.569
2025-01-01 02:27:00.02 PST,230+j75.597
2025-01-01 02:28:00.02 PST,224+j73.625
2025-01-01 02:29:00.02 PST,218+j71.653
2025-01-01 02:30:00.02 PST,212+j69.681
2025-01-01 02:31:00.02 PST,207.333+j68.147
2025-01-01 02:32:00.02 PST,192.667+j63.327
2025-01-01 02:33:00.02 PST,178+j58.506
2025-01-01 02:34:00.02 PST,163.333+j53.685
2025-01-01 02:35:00.02 PST,148.667+j48.864
2025-01-01 02:36:00.02 PST,132.667+j43.606
2025-01-01 02:37:00.02 PST,132+j43.386
2025-01-01 02:38:00.02 PST,131.333+j43.167
2025-01-01 02:39:00.02 PST,130.667+j42.948
2025-01-01 02:40:00.02 PST,130+j42.729
2025-01-01 02:41:00.02 PST,130.667+j42.948
2025-01-01 02:42:00.02 PST,131.333+j43.167
2025-01-01 02:43:00.02 PST,132+j43.386
2025-01-01 02:44:00.02 PST,132.667+j43.606
2025-01-01 02:45:00.02 PST,133.333+j43.824
2025-01-01 02:46:00.02 PST,133.333+j43.824
2025-01-01 02:47:00.02 PST,133.333+j43.824
2025-01-01 02:48:00.02 PST,133.333+j43.824
2025-01-01 02:49:00.02 PST,133.333+j43.824
2025-01-01 02:50:00.02 PST,133.333+j43.824
2025-01-01 02:51:00.02 PST,133.333+j43.824
2025-01-01 02:52:00.02 PST,135.333+j44.482
2025-01-01 02:53:00.02 PST,137.333+j45.139
2025-01-01 02:54:00.02 PST,139.333+j45.797
2025-01-01 02:55:00.02 PST,141.333+j46.454
2025-01-01 02:56:00.02 PST,143.333+j47.111
2025-01-01 02:57:00.02 PST,141.333+j46.454
2025-01-01 02:58:00.02 PST,139.333+j45.797
2025-01-01 02:59:00.02 PST,137.333+j45.139
2025-01-01 03:00:00.02 PST,135.333+j44.482
2025-01-01 03:01:00.02 PST,139.333+j45.797
2025-01-01 03:02:00.02 PST,147.333+j48.426
2025-01-01 03:03:00.02 PST,155.333+j51.055
2025-01-01 03:04:00.02 PST,163.333+j53.685
2025-01-01 03:05:00.02 PST,171.333+j56.314
2025-01-01 03:06:00.02 PST,172.667+j56.753
2025-01-01 03:07:00.02 PST,170+j55.876
2025-01-01 03:08:00.02 PST,167.333+j55
2025-01-01 03:09:00.02 PST,164.667+j54.123
2025-01-01 03:10:00.02 PST,162+j53.247
2025-01-01 03:11:00.02 PST,160+j52.589
2025-01-01 03:12:00.02 PST,162+j53.247
2025-01-01 03:13:00.02 PST,164+j53.904
2025-01-01 03:14:00.02 PST,166+j54.562
2025-01-01 03:15:00.02 PST,168+j55.219
2025-01-01 03:16:00.02 PST,170+j55.876
2025-01-01 03:17:00.02 PST,168+j55.219
2025-01-01 03:18:00.02 PST,166+j54.562
2025-01-01 03:19:00.02 PST,164+j53.904
2025-01-01 03:20:00.02 PST,162+j53.247
2025-01-01 03:21:00.02 PST,160+j52.589
2025-01-01 03:22:00.02 PST,162+j53.247
2025-01-01 03:23:00.02 PST,164+j53.904
2025-01-01 03:24:00.02 PST,166+j54.562
2025-01-01 03:25:00.02 PST,168+j55.219
2025-01-01 03:26:00.02 PST,170+j55.876
2025-01-01 03:27:00.02 PST,168+j55.219
2025-01-01 03:28:00.02 PST,166+j54.562
2025-01-01 03:29:00.02 PST,164+j53.904
2025-01-01 03:30:00.02 PST,162+j53.247
2025-01-01 03:31:00.02 PST,160+j52.589
2025-01-01 03:32:00.02 PST,160+j52.589
2025-01-01 03:33:00.02 PST,160+j52.589
2025-01-01 03:34:00.02 PST,160+j52.589
2025-01-01 03:35:00.02 PST,160+j52.589
2025-01-01 03:36:00.02 PST,160+j52.589
2025-01-01 03:37:00.02 PST,160+j52.589
2025-01-01 03:38:00.02 PST,160+j52.589
2025-01-01 03:39:00.02 PST,160+j52.589
2025-01-01 03:40:00.02 PST,160+j52.589
2025-01-01 03:41:00.02 PST,154.667+j50.837
2025-01-01 03:42:00.02 PST,149.333+j49.083
2025-01-01 03:43:00.02 PST,144+j47.331
2025-01-01 03:44:00.02 PST,138.667+j45.578
2025-01-01 03:45:00.02 PST,133.333+j43.824
2025-01-01 03:46:00.02 PST,133.333+j43.824
2025-01-01 03:47:00.02 PST,139.333+j45.797
2025-01-01 03:48:00.02 PST,145.333+j47.769
2025-01-01 03:49:00.02 PST,151.333+j49.741
2025-01-01 03:50:00.02 PST,157.333+j51.713
2025-01-01 03:51:00.02 PST,162.667+j53.466
2025-01-01 03:52:00.02 PST,179.333+j58.944
2025-01-01 03:53:00.02 PST,196+j64.422
2025-01-01 03:54:00.02 PST,212.667+j69.9
2025-01-01 03:55:00.02 PST,229.333+j75.378
2025-01-01 03:56:00.02 PST,247.333+j81.294
2025-01-01 03:57:00.02 PST,246+j80.856
2025-01-01 03:58:00.02 PST,244.667+j80.418
2025-01-01 03:59:00.02 PST,243.333+j79.98
2025-01-01 04:00:00.02 PST,242+j79.542
2025-01-01 04:01:00.02 PST,240+j78.884
2025-01-01 04:02:00.02 PST,240+j78.884
2025-01-01 04:03:00.02 PST,240+j78.884
2025-01-01 04:04:00.02 PST,240+j78.884
2025-01-01 04:05:00.02 PST,240+j78.884
2025-01-01 04:06:00.02 PST,240.667+j79.103
2025-01-01 04:07:00.02 PST,240.667+j79.103
2025-01-01 04:08:00.02 PST,240.667+j79.103
2025-01-01 04:09:00.02 PST,240.667+j79.103
2025-01-01 04:10:00.02 PST,240.667+j79.103
2025-01-01 04:11:00.02 PST,240+j78.884
2025-01-01 04:12:00.02 PST,254+j83.486
2025-01-01 04:13:00.02 PST,268+j88.087
2025-01-01 04:14:00.02 PST,282+j92.689
2025-01-01 04:15:00.02 PST,296+j97.29
2025-01-01 04:16:00.02 PST,309.333+j101.673
2025-01-01 04:17:00.02 PST,308.667+j101.454
2025-01-01 04:18:00.02 PST,308+j101.235
2025-01-01 04:19:00.02 PST,307.333+j101.015
2025-01-01 04:20:00.02 PST,306.667+j100.797
2025-01-01 04:21:00.02 PST,306.667+j100.797
2025-01-01 04:22:00.02 PST,302+j99.263
2025-01-01 04:23:00.02 PST,297.333+j97.729
2025-01-01 04:24:00.02 PST,292.667+j96.195
2025-01-01 04:25:00.02 PST,288+j94.661
2025-01-01 04:26:00.02 PST,283.333+j93.127
2025-01-01 04:27:00.02 PST,283.333+j93.127
2025-01-01 04:28:00.02 PST,283.333+j93.127
2025-01-01 04:29:00.02 PST,283.333+j93.127
2025-01-01 04:30:00.02 PST,283.333+j93.127
2025-01-01 04:31:00.02 PST,283.333+j93.127
2025-01-01 04:32:00.02 PST,269.333+j88.525
2025-01-01 04:33:00.02 PST,255.333+j83.924
2025-01-01 04:34:00.02 PST,241.333+j79.322
2025-01-01 04:35:00.02 PST,227.333+j74.721
2025-01-01 04:36:00.02 PST,213.333+j70.119
2025-01-01 04:37:00.02 PST,211.333+j69.462
2025-01-01 04:38:00.02 PST,209.333+j68.804
2025-01-01 04:39:00.02 PST,207.333+j68.147
2025-01-01 04:40:00.02 PST,205.333+j67.49
2025-01-01 04:41:00.02 PST,203.333+j66.832
2025-01-01 04:42:00.02 PST,251.333+j82.609
2025-01-01 04:43:00.02 PST,299.333+j98.386
2025-01-01 04:44:00.02 PST,347.333+j114.163
2025-01-01 04:45:00.02 PST,395.333+j129.94
2025-01-01 04:46:00.02 PST,443.333+j145.717
2025-01-01 04:47:00.02 PST,435.333+j143.087
2025-01-01 04:48:00.02 PST,427.333+j140.458
2025-01-01 04:49:00.02 PST,419.333+j137.828
2025-01-01 04:50:00.02 PST,411.333+j135.199
2025-01-01 04:51:00.02 PST,403.333+j132.569
2025-01-01 04:52:00.02 PST,391.333+j128.625
2025-01-01 04:53:00.02 PST,379.333+j124.681
2025-01-01 04:54:00.02 PST,367.333+j120.737
2025-01-01 04:55:00.02 PST,355.333+j116.792
2025-01-01 04:56:00.02 PST,343.333+j112.848
2025-01-01 04:57:00.02 PST,327.333+j107.589
2025-01-01 04:58:00.02 PST,311.333+j102.33
2025-01-01 04:59:00.02 PST,295.333+j97.071
2025-01-01 05:00:00.02 PST,279.333+j91.812
2025-01-01 05:01:00.02 PST,268.667+j88.307
2025-01-01 05:02:00.02 PST,288+j94.661
2025-01-01 05:03:00.02 PST,307.333+j101.015
2025-01-01 05:04:00.02 PST,326.667+j107.37
2025-01-01 05:05:00.02 PST,346+j113.725
2025-01-01 05:06:00.02 PST,360.667+j118.546
2025-01-01 05:07:00.02 PST,389.333+j127.968
2025-01-01 05:08:00.02 PST,418+j137.39
2025-01-01 05:09:00.02 PST,446.667+j146.812
2025-01-01 05:10:00.02 PST,475.333+j156.234
2025-01-01 05:11:00.02 PST,502.667+j165.219
2025-01-01 05:12:00.02 PST,511.333+j168.067
2025-01-01 05:13:00.02 PST,520+j170.916
2025-01-01 05:14:00.02 PST,528.667+j173.764
2025-01-01 05:15:00.02 PST,537.333+j176.613
2025-01-01 05:16:00.02 PST,546.667+j179.681
2025-01-01 05:17:00.02 PST,737.333+j242.35
2025-01-01 05:18:00.02 PST,928+j305.019
2025-01-01 05:19:00.02 PST,1118.67+j367.688
2025-01-01 05:20:00.02 PST,1309.33+j430.357
2025-01-01 05:21:00.02 PST,1500+j493.026
2025-01-01 05:22:00.02 PST,1306+j429.261
2025-01-01 05:23:00.02 PST,1112+j365.497
2025-01-01 05:24:00.02 PST,918+j301.732
2025-01-01 05:25:00.02 PST,724+j237.967
2025-01-01 05:26:00.02 PST,530+j174.203
2025-01-01 05:27:00.02 PST,516+j169.601
2025-01-01 05:28:00.02 PST,502+j164.999
2025-01-01 05:29:00.02 PST,488+j160.398
2025-01-01 05:30:00.02 PST,474+j155.796
2025-01-01 05:31:00.02 PST,460+j151.195
2025-01-01 05:32:00.02 PST,470+j154.482
2025-01-01 05:33:00.02 PST,480+j157.768
2025-01-01 05:34:00.02 PST,490+j161.055
2025-01-01 05:35:00.02 PST,500+j164.342
2025-01-01 05:36:00.02 PST,510+j167.629
2025-01-01 05:37:00.02 PST,542+j178.147
2025-01-01 05:38:00.02 PST,574+j188.665
2025-01-01 05:39:00.02 PST,606+j199.183
2025-01-01 05:40:00.02 PST,638+j209.7
2025-01-01 05:41:00.02 PST,669.333+j219.999
2025-01-01 05:42:00.02 PST,632.667+j207.948
2025-01-01 05:43:00.02 PST,596+j195.896
2025-01-01 05:44:00.02 PST,559.333+j183.844
2025-01-01 05:45:00.02 PST,522.667+j171.792
2025-01-01 05:46:00.02 PST,481.333+j158.207
2025-01-01 05:47:00.02 PST,483.333+j158.864
2025-01-01 05:48:00.02 PST,485.333+j159.521
2025-01-01 05:49:00.02 PST,487.333+j160.179
2025-01-01 05:50:00.02 PST,489.333+j160.836
2025-01-01 05:51:00.02 PST,496.667+j163.247
2025-01-01 05:52:00.02 PST,506+j166.314
2025-01-01 05:53:00.02 PST,515.333+j169.382
2025-01-01 05:54:00.02 PST,524.667+j172.45
2025-01-01 05:55:00.02 PST,534+j175.517
2025-01-01 05:56:00.02 PST,544+j178.804
2025-01-01 05:57:00.02 PST,542.667+j178.366
2025-01-01 05:58:00.02 PST,541.333+j177.928
2025-01-01 05:59:00.02 PST,540+j177.489
2025-01-01 06:00:00.02 PST,538.667+j177.051
2025-01-01 06:01:00.02 PST,536.667+j176.394
2025-01-01 06:02:00.02 PST,461.333+j151.633
2025-01-01 06:03:00.02 PST,386+j126.872
2025-01-01 06:04:00.02 PST,310.667+j102.111
2025-01-01 06:05:00.02 PST,235.333+j77.35
2025-01-01 06:06:00.02 PST,160+j52.589
2025-01-01 06:07:00.02 PST,169.333+j55.657
2025-01-01 06:08:00.02 PST,178.667+j58.725
2025-01-01 06:09:00.02 PST,188+j61.793
2025-01-01 06:10:00.02 PST,197.333+j64.86
2025-01-01 06:11:00.02 PST,206.667+j67.928
2025-01-01 06:12:00.02 PST,553.333+j181.872
2025-01-01 06:13:00.02 PST,900+j295.816
2025-01-01 06:14:00.02 PST,1246.67+j409.76
2025-01-01 06:15:00.02 PST,1593.33+j523.703
2025-01-01 06:16:00.02 PST,1940+j637.647
2025-01-01 06:17:00.02 PST,1914+j629.101
2025-01-01 06:18:00.02 PST,1888+j620.556
2025-01-01 06:19:00.02 PST,1862+j612.01
2025-01-01 06:20:00.02 PST,1836+j603.464
2025-01-01 06:21:00.02 PST,1810+j594.918
2025-01-01 06:22:00.02 PST,1492.67+j490.616
2025-01-01 06:23:00.02 PST,1175.33+j386.313
2025-01-01 06:24:00.02 PST,858+j282.011
2025-01-01 06:25:00.02 PST,540.667+j177.709
2025-01-01 06:26:00.02 PST,222.667+j73.187
2025-01-01 06:27:00.02 PST,207.333+j68.147
2025-01-01 06:28:00.02 PST,192+j63.107
2025-01-01 06:29:00.02 PST,176.667+j58.068
2025-01-01 06:30:00.02 PST,161.333+j53.028
2025-01-01 06:31:00.02 PST,147.333+j48.426
2025-01-01 06:32:00.02 PST,150.667+j49.522
2025-01-01 06:33:00.02 PST,154+j50.617
2025-01-01 06:34:00.02 PST,157.333+j51.713
2025-01-01 06:35:00.02 PST,160.667+j52.809
2025-01-01 06:36:00.02 PST,163.333+j53.685
2025-01-01 06:37:00.02 PST,175.333+j57.629
2025-01-01 06:38:00.02 PST,187.333+j61.573
2025-01-01 06:39:00.02 PST,199.333+j65.518
2025-01-01 06:40:00.02 PST,211.333+j69.462
2025-01-01 06:41:00.02 PST,223.333+j73.406
2025-01-01 06:42:00.02 PST,245.333+j80.637
2025-01-01 06:43:00.02 PST,267.333+j87.868
2025-01-01 06:44:00.02 PST,289.333+j95.099
2025-01-01 06:45:00.02 PST,311.333+j102.33
2025-01-01 06:46:00.02 PST,333.333+j109.561
2025-01-01 06:47:00.02 PST,315.333+j103.645
2025-01-01 06:48:00.02 PST,297.333+j97.729
2025-01-01 06:49:00.02 PST,279.333+j91.812
2025-01-01 06:50:00.02 PST,261.333+j85.896
2025-01-01 06:51:00.02 PST,243.333+j79.98
2025-01-01 06:52:00.02 PST,248+j81.514
2025-01-01 06:53:00.02 PST,252.667+j83.048
2025-01-01 06:54:00.02 PST,257.333+j84.581
2025-01-01 06:55:00.02 PST,262+j86.115
2025-01-01 06:56:00.02 PST,266.667+j87.649
2025-01-01 06:57:00.02 PST,261.333+j85.896
2025-01-01 06:58:00.02 PST,250+j82.171
2025-01-01 06:59:00.02 PST,238.667+j78.446
2025-01-01 07:00:00.02 PST,227.333+j74.721
2025-01-01 07:01:00.02 PST,216+j70.996
2025-01-01 07:02:00.02 PST,214+j70.338
2025-01-01 07:03:00.02 PST,210+j69.024
2025-01-01 07:04:00.02 PST,206+j67.709
2025-01-01 07:05:00.02 PST,202+j66.394
2025-01-01 07:06:00.02 PST,198+j65.079
2025-01-01 07:07:00.02 PST,192.667+j63.327
2025-01-01 07:08:00.02 PST,191.333+j62.888
2025-01-01 07:09:00.02 PST,190+j62.45
2025-01-01 07:10:00.02 PST,188.667+j62.012
2025-01-01 07:11:00.02 PST,187.333+j61.573
2025-01-01 07:12:00.02 PST,182.667+j60.04
2025-01-01 07:13:00.02 PST,202+j66.394
2025-01-01 07:14:00.02 PST,221.333+j72.749
2025-01-01 07:15:00.02 PST,240.667+j79.103
2025-01-01 07:16:00.02 PST,260+j85.458
2025-01-01 07:17:00.02 PST,280.667+j92.251
2025-01-01 07:18:00.02 PST,279.333+j91.812
2025-01-01 07:19:00.02 PST,278+j91.374
2025-01-01 07:20:00.02 PST,276.667+j90.936
2025-01-01 07:21:00.02 PST,275.333+j90.498
2025-01-01 07:22:00.02 PST,272+j89.402
2025-01-01 07:23:00.02 PST,270.667+j88.964
2025-01-01 07:24:00.02 PST,269.333+j88.525
2025-01-01 07:25:00.02 PST,268+j88.087
2025-01-01 07:26:00.02 PST,266.667+j87.649
2025-01-01 07:27:00.02 PST,267.333+j87.868
2025-01-01 07:28:00.02 PST,268+j88.087
2025-01-01 07:29:00.02 PST,268.667+j88.307
2025-01-01 07:30:00.02 PST,269.333+j88.525
2025-01-01 07:31:00.02 PST,270+j88.745
2025-01-01 07:32:00.02 PST,268.667+j88.307
2025-01-01 07:33:00.02 PST,315.333+j103.645
2025-01-01 07:34:00.02 PST,362+j118.984
2025-01-01 07:35:00.02 PST,408.667+j134.322
2025-01-01 07:36:00.02 PST,455.333+j149.661
2025-01-01 07:37:00.02 PST,504.667+j165.876
2025-01-01 07:38:00.02 PST,842+j276.752
2025-01-01 07:39:00.02 PST,1179.33+j387.628
2025-01-01 07:40:00.02 PST,1516.67+j498.504
2025-01-01 07:41:00.02 PST,1854+j609.38
2025-01-01 07:42:00.02 PST,2194+j721.133
2025-01-01 07:43:00.02 PST,2172+j713.902
2025-01-01 07:44:00.02 PST,2150+j706.671
2025-01-01 07:45:00.02 PST,2128+j699.44
2025-01-01 07:46:00.02 PST,2106+j692.209
2025-01-01 07:47:00.02 PST,2076+j682.348
2025-01-01 07:48:00.02 PST,1742+j572.568
2025-01-01 07:49:00.02 PST,1408+j462.787
2025-01-01 07:50:00.02 PST,1074+j353.007
2025-01-01 07:51:00.02 PST,740+j243.226
2025-01-01 07:52:00.02 PST,408.667+j134.322
2025-01-01 07:53:00.02 PST,529.333+j173.983
2025-01-01 07:54:00.02 PST,650+j213.645
2025-01-01 07:55:00.02 PST,770.667+j253.306
2025-01-01 07:56:00.02 PST,891.333+j292.967
2025-01-01 07:57:00.02 PST,1014+j333.286
2025-01-01 07:58:00.02 PST,870.667+j286.174
2025-01-01 07:59:00.02 PST,727.333+j239.063
2025-01-01 08:00:00.02 PST,584+j191.952
2025-01-01 08:01:00.02 PST,440.667+j144.84
2025-01-01 08:02:00.02 PST,314.667+j103.426
2025-01-01 08:03:00.02 PST,344.667+j113.287
2025-01-01 08:04:00.02 PST,374.667+j123.147
2025-01-01 08:05:00.02 PST,404.667+j133.008
2025-01-01 08:06:00.02 PST,434.667+j142.868
2025-01-01 08:07:00.02 PST,447.333+j147.031
2025-01-01 08:08:00.02 PST,444+j145.936
2025-01-01 08:09:00.02 PST,440.667+j144.84
2025-01-01 08:10:00.02 PST,437.333+j143.744
2025-01-01 08:11:00.02 PST,434+j142.649
2025-01-01 08:12:00.02 PST,431.333+j141.772
2025-01-01 08:13:00.02 PST,424.667+j139.581
2025-01-01 08:14:00.02 PST,418+j137.39
2025-01-01 08:15:00.02 PST,411.333+j135.199
2025-01-01 08:16:00.02 PST,404.667+j133.008
2025-01-01 08:17:00.02 PST,385.333+j126.653
2025-01-01 08:18:00.02 PST,358+j117.669
2025-01-01 08:19:00.02 PST,330.667+j108.685
2025-01-01 08:20:00.02 PST,303.333+j99.701
2025-01-01 08:21:00.02 PST,276+j90.717
2025-01-01 08:22:00.02 PST,260+j85.458
2025-01-01 08:23:00.02 PST,258+j84.8
2025-01-01 08:24:00.02 PST,256+j84.143
2025-01-01 08:25:00.02 PST,254+j83.486
2025-01-01 08:26:00.02 PST,252+j82.828
2025-01-01 08:27:00.02 PST,244+j80.199
2025-01-01 08:28:00.02 PST,298+j97.948
2025-01-01 08:29:00.02 PST,352+j115.697
2025-01-01 08:30:00.02 PST,406+j133.446
2025-01-01 08:31:00.02 PST,460+j151.195
2025-01-01 08:32:00.02 PST,517.333+j170.039
2025-01-01 08:33:00.02 PST,450.667+j148.127
2025-01-01 08:34:00.02 PST,384+j126.215
2025-01-01 08:35:00.02 PST,317.333+j104.302
2025-01-01 08:36:00.02 PST,250.667+j82.39
2025-01-01 08:37:00.02 PST,186+j61.135
2025-01-01 08:38:00.02 PST,185.333+j60.916
2025-01-01 08:39:00.02 PST,184.667+j60.697
2025-01-01 08:40:00.02 PST,184+j60.478
2025-01-01 08:41:00.02 PST,183.333+j60.259
2025-01-01 08:42:00.02 PST,183.333+j60.259
2025-01-01 08:43:00.02 PST,181.667+j59.711
2025-01-01 08:44:00.02 PST,180+j59.163
2025-01-01 08:45:00.02 PST,178.333+j58.615
2025-01-01 08:46:00.02 PST,176.667+j58.068
2025-01-01 08:47:00.02 PST,175.667+j57.739
2025-01-01 08:48:00.02 PST,174.667+j57.41
2025-01-01 08:49:00.02 PST,175.333+j57.629
2025-01-01 08:50:00.02 PST,176+j57.848
2025-01-01 08:51:00.02 PST,176.667+j58.068
