#timestamp,constant_power_A
2025-01-01 03:46:00.02 PST,790+j259.66
2025-01-01 03:47:00.02 PST,868+j285.298
2025-01-01 03:48:00.02 PST,846+j278.067
2025-01-01 03:49:00.02 PST,854+j280.696
2025-01-01 03:50:00.02 PST,852+j280.039
2025-01-01 03:51:00.02 PST,850+j279.381
2025-01-01 03:52:00.02 PST,766+j251.772
2025-01-01 03:53:00.02 PST,742+j243.884
2025-01-01 03:54:00.02 PST,728+j239.282
2025-01-01 03:55:00.02 PST,714+j234.68
2025-01-01 03:56:00.02 PST,730+j239.939
2025-01-01 03:57:00.02 PST,740+j243.226
2025-01-01 03:58:00.02 PST,832+j273.465
2025-01-01 03:59:00.02 PST,824+j270.836
2025-01-01 04:00:00.02 PST,824+j270.836
2025-01-01 04:01:00.02 PST,744+j244.541
2025-01-01 04:02:00.02 PST,726+j238.625
2025-01-01 04:03:00.02 PST,704+j231.394
2025-01-01 04:04:00.02 PST,702+j230.736
2025-01-01 04:05:00.02 PST,692+j227.449
2025-01-01 04:06:00.02 PST,702+j230.736
2025-01-01 04:07:00.02 PST,690+j226.792
2025-01-01 04:08:00.02 PST,676+j222.19
2025-01-01 04:09:00.02 PST,672+j220.876
2025-01-01 04:10:00.02 PST,648+j212.987
2025-01-01 04:11:00.02 PST,634+j208.386
2025-01-01 04:12:00.02 PST,618+j203.127
2025-01-01 04:13:00.02 PST,612+j201.155
2025-01-01 04:14:00.02 PST,606+j199.183
2025-01-01 04:15:00.02 PST,600+j197.21
2025-01-01 04:16:00.02 PST,594+j195.238
2025-01-01 04:17:00.02 PST,590+j193.924
2025-01-01 04:18:00.02 PST,524+j172.23
2025-01-01 04:19:00.02 PST,618+j203.127
2025-01-01 04:20:00.02 PST,622+j204.442
2025-01-01 04:21:00.02 PST,626+j205.756
2025-01-01 04:22:00.02 PST,630+j207.071
2025-01-01 04:23:00.02 PST,628+j206.414
2025-01-01 04:24:00.02 PST,626+j205.756
2025-01-01 04:25:00.02 PST,632+j207.728
2025-01-01 04:26:00.02 PST,648+j212.987
2025-01-01 04:27:00.02 PST,664+j218.246
2025-01-01 04:28:00.02 PST,684+j224.82
2025-01-01 04:29:00.02 PST,714+j234.68
2025-01-01 04:30:00.02 PST,756+j248.485
2025-01-01 04:31:00.02 PST,708+j232.708
2025-01-01 04:32:00.02 PST,740+j243.226
2025-01-01 04:33:00.02 PST,812+j266.891
2025-01-01 04:34:00.02 PST,774+j254.401
2025-01-01 04:35:00.02 PST,886+j291.214
2025-01-01 04:36:00.02 PST,2658+j873.642
2025-01-01 04:37:00.02 PST,2660+j874.3
2025-01-01 04:38:00.02 PST,2626+j863.124
2025-01-01 04:39:00.02 PST,2622+j861.81
2025-01-01 04:40:00.02 PST,2628+j863.782
2025-01-01 04:41:00.02 PST,2574+j846.033
2025-01-01 04:42:00.02 PST,2550+j838.144
2025-01-01 04:43:00.02 PST,2482+j815.794
2025-01-01 04:44:00.02 PST,2584+j849.32
2025-01-01 04:45:00.02 PST,776+j255.059
2025-01-01 04:46:00.02 PST,838+j275.437
2025-01-01 04:47:00.02 PST,834+j274.123
2025-01-01 04:48:00.02 PST,844+j277.409
2025-01-01 04:49:00.02 PST,934+j306.991
2025-01-01 04:50:00.02 PST,912+j299.76
2025-01-01 04:51:00.02 PST,930+j305.676
2025-01-01 04:52:00.02 PST,902+j296.473
2025-01-01 04:53:00.02 PST,890+j292.529
2025-01-01 04:54:00.02 PST,858+j282.011
2025-01-01 04:55:00.02 PST,878+j288.585
2025-01-01 04:56:00.02 PST,848+j278.724
2025-01-01 04:57:00.02 PST,856+j281.354
2025-01-01 04:58:00.02 PST,820+j269.521
2025-01-01 04:59:00.02 PST,754+j247.828
2025-01-01 05:00:00.02 PST,776+j255.059
2025-01-01 05:01:00.02 PST,778+j255.716
2025-01-01 05:02:00.02 PST,830+j272.808
2025-01-01 05:03:00.02 PST,900+j295.816
2025-01-01 05:04:00.02 PST,960+j315.537
2025-01-01 05:05:00.02 PST,1040+j341.831
2025-01-01 05:06:00.02 PST,1160+j381.274
2025-01-01 05:07:00.02 PST,1144+j376.015
2025-01-01 05:08:00.02 PST,996+j327.369
2025-01-01 05:09:00.02 PST,998+j328.027
2025-01-01 05:10:00.02 PST,1080+j354.979
2025-01-01 05:11:00.02 PST,1082+j355.636
2025-01-01 05:12:00.02 PST,1030.67+j338.764
2025-01-01 05:13:00.02 PST,1143.33+j375.795
2025-01-01 05:14:00.02 PST,1046+j343.804
2025-01-01 05:15:00.02 PST,1170.67+j384.78
2025-01-01 05:16:00.02 PST,1175.33+j386.313
2025-01-01 05:17:00.02 PST,1160+j381.274
2025-01-01 05:18:00.02 PST,1431.67+j470.566
2025-01-01 05:19:00.02 PST,1543.33+j507.269
2025-01-01 05:20:00.02 PST,1555+j511.104
2025-01-01 05:21:00.02 PST,1646.67+j541.233
2025-01-01 05:22:00.02 PST,1292.33+j424.769
2025-01-01 05:23:00.02 PST,1380+j453.584
2025-01-01 05:24:00.02 PST,1432+j470.676
2025-01-01 05:25:00.02 PST,1504+j494.341
2025-01-01 05:26:00.02 PST,1566+j514.719
2025-01-01 05:27:00.02 PST,1604+j527.209
2025-01-01 05:28:00.02 PST,1538+j505.516
2025-01-01 05:29:00.02 PST,1568+j515.377
2025-01-01 05:30:00.02 PST,1598+j525.237
2025-01-01 05:31:00.02 PST,1688+j554.819
2025-01-01 05:32:00.02 PST,1808+j594.261
2025-01-01 05:33:00.02 PST,1870+j614.639
2025-01-01 05:34:00.02 PST,1992+j654.739
2025-01-01 05:35:00.02 PST,1985.67+j652.657
2025-01-01 05:36:00.02 PST,1979.33+j650.575
2025-01-01 05:37:00.02 PST,3243+j1065.92
2025-01-01 05:38:00.02 PST,1932.67+j635.237
2025-01-01 05:39:00.02 PST,1874.33+j616.063
2025-01-01 05:40:00.02 PST,1796+j590.317
2025-01-01 05:41:00.02 PST,1778+j584.4
2025-01-01 05:42:00.02 PST,1802+j592.289
2025-01-01 05:43:00.02 PST,1518+j498.942
2025-01-01 05:44:00.02 PST,1438+j472.648
2025-01-01 05:45:00.02 PST,1348+j443.066
2025-01-01 05:46:00.02 PST,1324+j435.178
2025-01-01 05:47:00.02 PST,1308+j429.919
2025-01-01 05:48:00.02 PST,1306+j429.261
2025-01-01 05:49:00.02 PST,1320+j433.863
2025-01-01 05:50:00.02 PST,1344+j441.751
2025-01-01 05:51:00.02 PST,1430+j470.018
2025-01-01 05:52:00.02 PST,1388+j456.214
2025-01-01 05:53:00.02 PST,1292+j424.66
2025-01-01 05:54:00.02 PST,1232+j404.939
2025-01-01 05:55:00.02 PST,1132+j372.07
2025-01-01 05:56:00.02 PST,1092+j358.923
2025-01-01 05:57:00.02 PST,1100+j361.553
2025-01-01 05:58:00.02 PST,1068+j351.035
2025-01-01 05:59:00.02 PST,1078+j354.321
2025-01-01 06:00:00.02 PST,1048+j344.461
2025-01-01 06:01:00.02 PST,1088+j357.608
2025-01-01 06:02:00.02 PST,1044+j343.146
2025-01-01 06:03:00.02 PST,938+j308.306
2025-01-01 06:04:00.02 PST,1332+j437.807
2025-01-01 06:05:00.02 PST,1746+j573.882
2025-01-01 06:06:00.02 PST,2140+j703.384
2025-01-01 06:07:00.02 PST,2542+j835.515
2025-01-01 06:08:00.02 PST,2868+j942.666
2025-01-01 06:09:00.02 PST,2464+j809.878
2025-01-01 06:10:00.02 PST,2020+j663.942
2025-01-01 06:11:00.02 PST,1580+j519.321
2025-01-01 06:12:00.02 PST,1289.33+j423.783
2025-01-01 06:13:00.02 PST,1000.67+j328.903
2025-01-01 06:14:00.02 PST,1046+j343.804
2025-01-01 06:15:00.02 PST,1181.33+j388.285
2025-01-01 06:16:00.02 PST,1056.67+j347.31
2025-01-01 06:17:00.02 PST,1062+j349.063
2025-01-01 06:18:00.02 PST,1342+j441.094
2025-01-01 06:19:00.02 PST,1256+j412.827
2025-01-01 06:20:00.02 PST,1290+j424.002
2025-01-01 06:21:00.02 PST,1396+j458.843
2025-01-01 06:22:00.02 PST,1362+j447.668
2025-01-01 06:23:00.02 PST,1206+j396.393
2025-01-01 06:24:00.02 PST,1190+j391.134
2025-01-01 06:25:00.02 PST,2924+j961.072
2025-01-01 06:26:00.02 PST,1158+j380.616
2025-01-01 06:27:00.02 PST,972+j319.481
2025-01-01 06:28:00.02 PST,940+j308.963
2025-01-01 06:29:00.02 PST,1068+j351.035
2025-01-01 06:30:00.02 PST,1126+j370.098
2025-01-01 06:31:00.02 PST,1098+j360.895
2025-01-01 06:32:00.02 PST,1150+j377.987
2025-01-01 06:33:00.02 PST,1240+j407.568
2025-01-01 06:34:00.02 PST,1224+j402.309
2025-01-01 06:35:00.02 PST,1128+j370.756
2025-01-01 06:36:00.02 PST,1190+j391.134
2025-01-01 06:37:00.02 PST,1202+j395.078
2025-01-01 06:38:00.02 PST,1094+j359.58
2025-01-01 06:39:00.02 PST,1210+j397.708
2025-01-01 06:40:00.02 PST,1386+j455.556
2025-01-01 06:41:00.02 PST,1152+j378.644
2025-01-01 06:42:00.02 PST,1148+j377.329
2025-01-01 06:43:00.02 PST,1224+j402.309
2025-01-01 06:44:00.02 PST,1272+j418.086
2025-01-01 06:45:00.02 PST,1040+j341.831
2025-01-01 06:46:00.02 PST,928+j305.019
2025-01-01 06:47:00.02 PST,956+j314.222
2025-01-01 06:48:00.02 PST,986+j324.083
2025-01-01 06:49:00.02 PST,1316+j432.548
2025-01-01 06:50:00.02 PST,1616+j531.154
2025-01-01 06:51:00.02 PST,1330+j437.15
2025-01-01 06:52:00.02 PST,1114+j366.154
2025-01-01 06:53:00.02 PST,1052+j345.776
2025-01-01 06:54:00.02 PST,1212+j398.365
2025-01-01 06:55:00.02 PST,1062+j349.063
2025-01-01 06:56:00.02 PST,2048+j673.145
2025-01-01 06:57:00.02 PST,1984+j652.109
2025-01-01 06:58:00.02 PST,1944+j638.962
2025-01-01 06:59:00.02 PST,838+j275.437
2025-01-01 07:00:00.02 PST,1872+j615.297
2025-01-01 07:01:00.02 PST,776+j255.059
2025-01-01 07:02:00.02 PST,786+j258.346
2025-01-01 07:03:00.02 PST,884+j290.557
2025-01-01 07:04:00.02 PST,924+j303.704
2025-01-01 07:05:00.02 PST,864+j283.983
2025-01-01 07:06:00.02 PST,894+j293.844
2025-01-01 07:07:00.02 PST,988+j324.74
2025-01-01 07:08:00.02 PST,954+j313.565
2025-01-01 07:09:00.02 PST,894+j293.844
2025-01-01 07:10:00.02 PST,874+j287.27
2025-01-01 07:11:00.02 PST,834+j274.123
2025-01-01 07:12:00.02 PST,924+j303.704
2025-01-01 07:13:00.02 PST,1014+j333.286
2025-01-01 07:14:00.02 PST,1042+j342.489
2025-01-01 07:15:00.02 PST,1100+j361.553
2025-01-01 07:16:00.02 PST,832+j273.465
2025-01-01 07:17:00.02 PST,834+j274.123
2025-01-01 07:18:00.02 PST,904+j297.13
2025-01-01 07:19:00.02 PST,826+j271.493
2025-01-01 07:20:00.02 PST,798+j262.29
2025-01-01 07:21:00.02 PST,810+j266.234
2025-01-01 07:22:00.02 PST,832+j273.465
2025-01-01 07:23:00.02 PST,2506+j823.682
2025-01-01 07:24:00.02 PST,2482+j815.794
2025-01-01 07:25:00.02 PST,2428+j798.045
2025-01-01 07:26:00.02 PST,2462+j809.22
2025-01-01 07:27:00.02 PST,2542+j835.515
2025-01-01 07:28:00.02 PST,2422+j796.073
2025-01-01 07:29:00.02 PST,2638+j867.069
2025-01-01 07:30:00.02 PST,2566+j843.403
2025-01-01 07:31:00.02 PST,2724+j895.336
2025-01-01 07:32:00.02 PST,2716+j892.706
2025-01-01 07:33:00.02 PST,2722+j894.678
2025-01-01 07:34:00.02 PST,2718+j893.363
2025-01-01 07:35:00.02 PST,2750+j903.881
2025-01-01 07:36:00.02 PST,2776+j912.427
2025-01-01 07:37:00.02 PST,1138+j374.043
2025-01-01 07:38:00.02 PST,1132+j372.07
2025-01-01 07:39:00.02 PST,1116+j366.811
2025-01-01 07:40:00.02 PST,1032+j339.202
2025-01-01 07:41:00.02 PST,1000+j328.684
2025-01-01 07:42:00.02 PST,1342+j441.094
2025-01-01 07:43:00.02 PST,1568+j515.377
2025-01-01 07:44:00.02 PST,1884+j619.241
2025-01-01 07:45:00.02 PST,2078+j683.006
2025-01-01 07:46:00.02 PST,2416+j794.101
2025-01-01 07:47:00.02 PST,2130+j700.097
2025-01-01 07:48:00.02 PST,1792+j589.002
2025-01-01 07:49:00.02 PST,1494+j491.054
2025-01-01 07:50:00.02 PST,1294+j425.317
2025-01-01 07:51:00.02 PST,848+j278.724
2025-01-01 07:52:00.02 PST,964+j316.851
2025-01-01 07:53:00.02 PST,812+j266.891
2025-01-01 07:54:00.02 PST,720+j236.653
2025-01-01 07:55:00.02 PST,752+j247.17
2025-01-01 07:56:00.02 PST,748+j245.856
2025-01-01 07:57:00.02 PST,912+j299.76
2025-01-01 07:58:00.02 PST,966+j317.509
2025-01-01 07:59:00.02 PST,830+j272.808
2025-01-01 08:00:00.02 PST,884+j290.557
2025-01-01 08:01:00.02 PST,934+j306.991
2025-01-01 08:02:00.02 PST,928+j305.019
2025-01-01 08:03:00.02 PST,942+j309.62
2025-01-01 08:04:00.02 PST,956+j314.222
2025-01-01 08:05:00.02 PST,1020+j335.258
2025-01-01 08:06:00.02 PST,1020+j335.258
2025-01-01 08:07:00.02 PST,1720+j565.337
2025-01-01 08:08:00.02 PST,1032+j339.202
2025-01-01 08:09:00.02 PST,1144+j376.015
2025-01-01 08:10:00.02 PST,1176+j386.533
2025-01-01 08:11:00.02 PST,1048+j344.461
2025-01-01 08:12:00.02 PST,1224+j402.309
2025-01-01 08:13:00.02 PST,1378+j452.927
2025-01-01 08:14:00.02 PST,1422+j467.389
2025-01-01 08:15:00.02 PST,1396+j458.843
2025-01-01 08:16:00.02 PST,1416+j465.417
2025-01-01 08:17:00.02 PST,986+j324.083
2025-01-01 08:18:00.02 PST,912+j299.76
2025-01-01 08:19:00.02 PST,828+j272.15
2025-01-01 08:20:00.02 PST,784+j257.688
2025-01-01 08:21:00.02 PST,794+j260.975
2025-01-01 08:22:00.02 PST,791.667+j260.208
2025-01-01 08:23:00.02 PST,813.333+j267.33
2025-01-01 08:24:00.02 PST,825+j271.164
2025-01-01 08:25:00.02 PST,816.667+j268.425
2025-01-01 08:26:00.02 PST,808.333+j265.686
2025-01-01 08:27:00.02 PST,800+j262.947
2025-01-01 08:28:00.02 PST,790.5+j259.825
2025-01-01 08:29:00.02 PST,771+j253.415
2025-01-01 08:30:00.02 PST,751.5+j247.006
2025-01-01 08:31:00.02 PST,722+j237.31
2025-01-01 08:32:00.02 PST,700+j230.079
2025-01-01 08:33:00.02 PST,682+j224.163
2025-01-01 08:34:00.02 PST,664+j218.246
2025-01-01 08:35:00.02 PST,666+j218.904
2025-01-01 08:36:00.02 PST,666+j218.904
2025-01-01 08:37:00.02 PST,666+j218.904
2025-01-01 08:38:00.02 PST,664+j218.246
2025-01-01 08:39:00.02 PST,652+j214.302
2025-01-01 08:40:00.02 PST,660+j216.932
2025-01-01 08:41:00.02 PST,658+j216.274
2025-01-01 08:42:00.02 PST,646+j212.33
2025-01-01 08:43:00.02 PST,644+j211.673
2025-01-01 08:44:00.02 PST,642+j211.015
2025-01-01 08:45:00.02 PST,640+j210.358
2025-01-01 08:46:00.02 PST,628+j206.414
2025-01-01 08:47:00.02 PST,618+j203.127
2025-01-01 08:48:00.02 PST,606+j199.183
2025-01-01 08:49:00.02 PST,584+j191.952
2025-01-01 08:50:00.02 PST,582+j191.294
2025-01-01 08:51:00.02 PST,582+j191.294
2025-01-01 08:52:00.02 PST,568+j186.693
2025-01-01 08:53:00.02 PST,566+j186.035
2025-01-01 08:54:00.02 PST,574+j188.665
2025-01-01 08:55:00.02 PST,572+j188.007
2025-01-01 08:56:00.02 PST,584+j191.952
2025-01-01 08:57:00.02 PST,598+j196.553
2025-01-01 08:58:00.02 PST,612+j201.155
2025-01-01 08:59:00.02 PST,626+j205.756
2025-01-01 09:00:00.02 PST,586+j192.609
2025-01-01 09:01:00.02 PST,588+j193.266
2025-01-01 09:02:00.02 PST,590+j193.924
2025-01-01 09:03:00.02 PST,594+j195.238
2025-01-01 09:04:00.02 PST,598+j196.553
2025-01-01 09:05:00.02 PST,586+j192.609
