#timestamp,constant_power_A
2025-01-01 04:13:00.02 PST,573.333+j188.445
2025-01-01 04:14:00.02 PST,559.333+j183.844
2025-01-01 04:15:00.02 PST,541.333+j177.928
2025-01-01 04:16:00.02 PST,537.333+j176.613
2025-01-01 04:17:00.02 PST,533.333+j175.298
2025-01-01 04:18:00.02 PST,529.333+j173.983
2025-01-01 04:19:00.02 PST,525.333+j172.669
2025-01-01 04:20:00.02 PST,523.333+j172.011
2025-01-01 04:21:00.02 PST,529.333+j173.983
2025-01-01 04:22:00.02 PST,535.333+j175.955
2025-01-01 04:23:00.02 PST,541.333+j177.928
2025-01-01 04:24:00.02 PST,547.333+j179.9
2025-01-01 04:25:00.02 PST,553.333+j181.872
2025-01-01 04:26:00.02 PST,587.333+j193.047
2025-01-01 04:27:00.02 PST,621.333+j204.222
2025-01-01 04:28:00.02 PST,655.333+j215.398
2025-01-01 04:29:00.02 PST,689.333+j226.573
2025-01-01 04:30:00.02 PST,723.333+j237.748
2025-01-01 04:31:00.02 PST,721.333+j237.091
2025-01-01 04:32:00.02 PST,719.333+j236.433
2025-01-01 04:33:00.02 PST,717.333+j235.776
2025-01-01 04:34:00.02 PST,715.333+j235.119
2025-01-01 04:35:00.02 PST,713.333+j234.461
2025-01-01 04:36:00.02 PST,731.333+j240.378
2025-01-01 04:37:00.02 PST,749.333+j246.294
2025-01-01 04:38:00.02 PST,767.333+j252.21
2025-01-01 04:39:00.02 PST,784.5+j257.853
2025-01-01 04:40:00.02 PST,799.667+j262.838
2025-01-01 04:41:00.02 PST,768.833+j252.703
2025-01-01 04:42:00.02 PST,738+j242.569
2025-01-01 04:43:00.02 PST,708+j232.708
2025-01-01 04:44:00.02 PST,678+j222.848
2025-01-01 04:45:00.02 PST,636+j209.043
2025-01-01 04:46:00.02 PST,668+j219.561
2025-01-01 04:47:00.02 PST,700+j230.079
2025-01-01 04:48:00.02 PST,728.111+j239.319
2025-01-01 04:49:00.02 PST,756.222+j248.558
2025-01-01 04:50:00.02 PST,798.333+j262.399
2025-01-01 04:51:00.02 PST,768.444+j252.575
2025-01-01 04:52:00.02 PST,738.556+j242.752
2025-01-01 04:53:00.02 PST,708.667+j232.928
2025-01-01 04:54:00.02 PST,682+j224.163
2025-01-01 04:55:00.02 PST,655.333+j215.398
2025-01-01 04:56:00.02 PST,656.667+j215.836
2025-01-01 04:57:00.02 PST,658+j216.274
2025-01-01 04:58:00.02 PST,659.333+j216.712
2025-01-01 04:59:00.02 PST,662.667+j217.808
2025-01-01 05:00:00.02 PST,666+j218.904
2025-01-01 05:01:00.02 PST,663.333+j218.027
2025-01-01 05:02:00.02 PST,660.667+j217.151
2025-01-01 05:03:00.02 PST,658+j216.274
2025-01-01 05:04:00.02 PST,658.667+j216.493
2025-01-01 05:05:00.02 PST,659.333+j216.712
2025-01-01 05:06:00.02 PST,662+j217.589
2025-01-01 05:07:00.02 PST,664.667+j218.465
2025-01-01 05:08:00.02 PST,667.333+j219.342
2025-01-01 05:09:00.02 PST,664.667+j218.465
2025-01-01 05:10:00.02 PST,662+j217.589
2025-01-01 05:11:00.02 PST,661.333+j217.37
2025-01-01 05:12:00.02 PST,660.667+j217.151
2025-01-01 05:13:00.02 PST,660+j216.932
2025-01-01 05:14:00.02 PST,660.833+j217.205
2025-01-01 05:15:00.02 PST,661.667+j217.479
2025-01-01 05:16:00.02 PST,648.5+j213.152
2025-01-01 05:17:00.02 PST,635.333+j208.824
2025-01-01 05:18:00.02 PST,620.667+j204.003
2025-01-01 05:19:00.02 PST,606+j199.183
2025-01-01 05:20:00.02 PST,591.333+j194.362
2025-01-01 05:21:00.02 PST,587+j192.938
2025-01-01 05:22:00.02 PST,582.667+j191.513
2025-01-01 05:23:00.02 PST,579+j190.308
2025-01-01 05:24:00.02 PST,575.333+j189.103
2025-01-01 05:25:00.02 PST,571.667+j187.898
2025-01-01 05:26:00.02 PST,570+j187.35
2025-01-01 05:27:00.02 PST,570+j187.35
2025-01-01 05:28:00.02 PST,570+j187.35
2025-01-01 05:29:00.02 PST,569.167+j187.076
2025-01-01 05:30:00.02 PST,568.333+j186.802
2025-01-01 05:31:00.02 PST,569.5+j187.186
2025-01-01 05:32:00.02 PST,570.667+j187.569
2025-01-01 05:33:00.02 PST,572.667+j188.227
2025-01-01 05:34:00.02 PST,574.667+j188.884
2025-01-01 05:35:00.02 PST,576.667+j189.541
2025-01-01 05:36:00.02 PST,600.667+j197.43
2025-01-01 05:37:00.02 PST,622.667+j204.661
2025-01-01 05:38:00.02 PST,644.667+j211.892
2025-01-01 05:39:00.02 PST,666.667+j219.123
2025-01-01 05:40:00.02 PST,688.667+j226.354
2025-01-01 05:41:00.02 PST,684.667+j225.039
2025-01-01 05:42:00.02 PST,682.667+j224.382
2025-01-01 05:43:00.02 PST,680.667+j223.724
2025-01-01 05:44:00.02 PST,678.667+j223.067
2025-01-01 05:45:00.02 PST,676.667+j222.41
2025-01-01 05:46:00.02 PST,652.667+j214.521
2025-01-01 05:47:00.02 PST,634.667+j208.605
2025-01-01 05:48:00.02 PST,616.667+j202.689
2025-01-01 05:49:00.02 PST,610+j200.497
2025-01-01 05:50:00.02 PST,603.333+j198.306
2025-01-01 05:51:00.02 PST,608.667+j200.059
2025-01-01 05:52:00.02 PST,610+j200.497
2025-01-01 05:53:00.02 PST,611.333+j200.935
2025-01-01 05:54:00.02 PST,606+j199.183
2025-01-01 05:55:00.02 PST,600.667+j197.43
2025-01-01 05:56:00.02 PST,607.333+j199.621
2025-01-01 05:57:00.02 PST,622+j204.442
2025-01-01 05:58:00.02 PST,636.667+j209.262
2025-01-01 05:59:00.02 PST,647.333+j212.768
2025-01-01 06:00:00.02 PST,658+j216.274
2025-01-01 06:01:00.02 PST,674.667+j221.752
2025-01-01 06:02:00.02 PST,679.333+j223.286
2025-01-01 06:03:00.02 PST,684+j224.82
2025-01-01 06:04:00.02 PST,679.333+j223.286
2025-01-01 06:05:00.02 PST,674.667+j221.752
2025-01-01 06:06:00.02 PST,682+j224.163
2025-01-01 06:07:00.02 PST,709.333+j233.146
2025-01-01 06:08:00.02 PST,736.667+j242.131
2025-01-01 06:09:00.02 PST,772.667+j253.963
2025-01-01 06:10:00.02 PST,808.667+j265.796
2025-01-01 06:11:00.02 PST,844.667+j277.629
2025-01-01 06:12:00.02 PST,846.667+j278.286
2025-01-01 06:13:00.02 PST,848.667+j278.943
2025-01-01 06:14:00.02 PST,846.667+j278.286
2025-01-01 06:15:00.02 PST,844.667+j277.629
2025-01-01 06:16:00.02 PST,826.667+j271.712
2025-01-01 06:17:00.02 PST,826.667+j271.712
2025-01-01 06:18:00.02 PST,826.667+j271.712
2025-01-01 06:19:00.02 PST,836.5+j274.944
2025-01-01 06:20:00.02 PST,846.333+j278.176
2025-01-01 06:21:00.02 PST,838.167+j275.492
2025-01-01 06:22:00.02 PST,826+j271.493
2025-01-01 06:23:00.02 PST,807.444+j265.394
2025-01-01 06:24:00.02 PST,788.889+j259.295
2025-01-01 06:25:00.02 PST,770.333+j253.196
2025-01-01 06:26:00.02 PST,767.778+j252.356
2025-01-01 06:27:00.02 PST,755.222+j248.229
2025-01-01 06:28:00.02 PST,742.667+j244.103
2025-01-01 06:29:00.02 PST,731.5+j240.432
2025-01-01 06:30:00.02 PST,720.333+j236.762
2025-01-01 06:31:00.02 PST,709.167+j233.092
2025-01-01 06:32:00.02 PST,790+j259.66
2025-01-01 06:33:00.02 PST,866+j284.64
2025-01-01 06:34:00.02 PST,942+j309.62
2025-01-01 06:35:00.02 PST,1018+j334.6
2025-01-01 06:36:00.02 PST,1094+j359.58
2025-01-01 06:37:00.02 PST,1074+j353.007
2025-01-01 06:38:00.02 PST,1054.11+j346.47
2025-01-01 06:39:00.02 PST,1034.22+j339.932
2025-01-01 06:40:00.02 PST,1014.33+j333.395
2025-01-01 06:41:00.02 PST,1214.44+j399.168
2025-01-01 06:42:00.02 PST,1432.56+j470.858
2025-01-01 06:43:00.02 PST,1650.67+j542.548
2025-01-01 06:44:00.02 PST,1874.33+j616.063
2025-01-01 06:45:00.02 PST,2098+j689.579
2025-01-01 06:46:00.02 PST,1877.67+j617.159
2025-01-01 06:47:00.02 PST,1643.33+j540.137
2025-01-01 06:48:00.02 PST,1421.33+j467.17
2025-01-01 06:49:00.02 PST,1199.33+j394.202
2025-01-01 06:50:00.02 PST,977.333+j321.234
2025-01-01 06:51:00.02 PST,953.333+j313.345
2025-01-01 06:52:00.02 PST,898+j295.158
2025-01-01 06:53:00.02 PST,819.222+j269.265
2025-01-01 06:54:00.02 PST,740.444+j243.372
2025-01-01 06:55:00.02 PST,661.667+j217.479
2025-01-01 06:56:00.02 PST,610.889+j200.79
2025-01-01 06:57:00.02 PST,560.111+j184.1
2025-01-01 06:58:00.02 PST,552.667+j181.653
2025-01-01 06:59:00.02 PST,554+j182.091
2025-01-01 07:00:00.02 PST,555.333+j182.529
2025-01-01 07:01:00.02 PST,788.667+j259.222
2025-01-01 07:02:00.02 PST,1022+j335.915
2025-01-01 07:03:00.02 PST,1255.33+j412.608
2025-01-01 07:04:00.02 PST,1490.17+j489.794
2025-01-01 07:05:00.02 PST,1725+j566.98
2025-01-01 07:06:00.02 PST,1491.83+j490.342
2025-01-01 07:07:00.02 PST,1258.67+j413.704
2025-01-01 07:08:00.02 PST,1032.67+j339.421
2025-01-01 07:09:00.02 PST,806.667+j265.139
2025-01-01 07:10:00.02 PST,580.667+j190.856
2025-01-01 07:11:00.02 PST,594.667+j195.458
2025-01-01 07:12:00.02 PST,608.667+j200.059
2025-01-01 07:13:00.02 PST,626.667+j205.975
2025-01-01 07:14:00.02 PST,644.667+j211.892
2025-01-01 07:15:00.02 PST,662.667+j217.808
2025-01-01 07:16:00.02 PST,680.667+j223.724
2025-01-01 07:17:00.02 PST,698.667+j229.641
2025-01-01 07:18:00.02 PST,706.667+j232.27
2025-01-01 07:19:00.02 PST,714.667+j234.9
2025-01-01 07:20:00.02 PST,722.667+j237.529
2025-01-01 07:21:00.02 PST,712.667+j234.242
2025-01-01 07:22:00.02 PST,702.667+j230.955
2025-01-01 07:23:00.02 PST,682+j224.163
2025-01-01 07:24:00.02 PST,661.333+j217.37
2025-01-01 07:25:00.02 PST,640.667+j210.577
2025-01-01 07:26:00.02 PST,632+j207.728
2025-01-01 07:27:00.02 PST,623.333+j204.88
2025-01-01 07:28:00.02 PST,686.667+j225.697
2025-01-01 07:29:00.02 PST,756.667+j248.704
2025-01-01 07:30:00.02 PST,826.667+j271.712
2025-01-01 07:31:00.02 PST,896.667+j294.72
2025-01-01 07:32:00.02 PST,966.667+j317.728
2025-01-01 07:33:00.02 PST,982.667+j322.987
2025-01-01 07:34:00.02 PST,998+j328.027
2025-01-01 07:35:00.02 PST,1013.33+j333.066
2025-01-01 07:36:00.02 PST,1028.67+j338.106
2025-01-01 07:37:00.02 PST,1044+j343.146
2025-01-01 07:38:00.02 PST,1069.33+j351.473
2025-01-01 07:39:00.02 PST,1096.17+j360.293
2025-01-01 07:40:00.02 PST,1123+j369.112
2025-01-01 07:41:00.02 PST,1147.83+j377.274
2025-01-01 07:42:00.02 PST,1172.67+j385.437
2025-01-01 07:43:00.02 PST,1142+j375.357
2025-01-01 07:44:00.02 PST,1111.33+j365.277
2025-01-01 07:45:00.02 PST,1080.67+j355.198
2025-01-01 07:46:00.02 PST,1054+j346.433
2025-01-01 07:47:00.02 PST,1027.33+j337.668
2025-01-01 07:48:00.02 PST,1025.22+j336.974
2025-01-01 07:49:00.02 PST,1023.11+j336.28
2025-01-01 07:50:00.02 PST,1021+j335.586
2025-01-01 07:51:00.02 PST,1040.89+j342.124
2025-01-01 07:52:00.02 PST,1060.78+j348.661
2025-01-01 07:53:00.02 PST,1046.67+j344.023
2025-01-01 07:54:00.02 PST,1027.83+j337.832
2025-01-01 07:55:00.02 PST,1009+j331.642
2025-01-01 07:56:00.02 PST,950.167+j312.305
2025-01-01 07:57:00.02 PST,891.333+j292.967
2025-01-01 07:58:00.02 PST,888.222+j291.944
2025-01-01 07:59:00.02 PST,885.111+j290.922
2025-01-01 08:00:00.02 PST,882+j289.899
2025-01-01 08:01:00.02 PST,886.889+j291.506
2025-01-01 08:02:00.02 PST,891.778+j293.113
2025-01-01 08:03:00.02 PST,888.667+j292.091
2025-01-01 08:04:00.02 PST,872+j286.613
2025-01-01 08:05:00.02 PST,855.333+j281.134
2025-01-01 08:06:00.02 PST,862.667+j283.545
2025-01-01 08:07:00.02 PST,870+j285.955
2025-01-01 08:08:00.02 PST,911.333+j299.541
2025-01-01 08:09:00.02 PST,954+j313.565
2025-01-01 08:10:00.02 PST,996.667+j327.589
2025-01-01 08:11:00.02 PST,1025.33+j337.011
2025-01-01 08:12:00.02 PST,1054+j346.433
2025-01-01 08:13:00.02 PST,1074+j353.007
2025-01-01 08:14:00.02 PST,1094+j359.58
2025-01-01 08:15:00.02 PST,1114+j366.154
2025-01-01 08:16:00.02 PST,1132+j372.07
2025-01-01 08:17:00.02 PST,1150+j377.987
2025-01-01 08:18:00.02 PST,1111.33+j365.277
2025-01-01 08:19:00.02 PST,1072.67+j352.569
2025-01-01 08:20:00.02 PST,1034+j339.859
2025-01-01 08:21:00.02 PST,993.333+j326.493
2025-01-01 08:22:00.02 PST,952.667+j313.127
2025-01-01 08:23:00.02 PST,922+j303.047
2025-01-01 08:24:00.02 PST,891.333+j292.967
2025-01-01 08:25:00.02 PST,860.667+j282.888
2025-01-01 08:26:00.02 PST,832+j273.465
2025-01-01 08:27:00.02 PST,803.333+j264.043
2025-01-01 08:28:00.02 PST,799.444+j262.765
2025-01-01 08:29:00.02 PST,795.556+j261.487
2025-01-01 08:30:00.02 PST,791.667+j260.208
2025-01-01 08:31:00.02 PST,787.778+j258.93
2025-01-01 08:32:00.02 PST,783.889+j257.652
2025-01-01 08:33:00.02 PST,872+j286.613
2025-01-01 08:34:00.02 PST,965.667+j317.399
2025-01-01 08:35:00.02 PST,1059.33+j348.186
2025-01-01 08:36:00.02 PST,1153+j378.973
2025-01-01 08:37:00.02 PST,1246.67+j409.76
2025-01-01 08:38:00.02 PST,1152+j378.644
2025-01-01 08:39:00.02 PST,1057.33+j347.529
2025-01-01 08:40:00.02 PST,962.667+j316.413
2025-01-01 08:41:00.02 PST,866+j284.64
2025-01-01 08:42:00.02 PST,769.333+j252.868
