#timestamp,constant_power_A
2025-01-01 01:27:00.02 PST,2602+j855.236
2025-01-01 01:28:00.02 PST,2602+j855.236
2025-01-01 01:29:00.02 PST,657+j215.945
2025-01-01 01:30:00.02 PST,673+j221.204
2025-01-01 01:31:00.02 PST,698+j229.422
2025-01-01 01:32:00.02 PST,676+j222.19
2025-01-01 01:33:00.02 PST,643+j211.344
2025-01-01 01:34:00.02 PST,614+j201.812
2025-01-01 01:35:00.02 PST,575+j188.993
2025-01-01 01:36:00.02 PST,536+j176.175
2025-01-01 01:37:00.02 PST,539+j177.161
2025-01-01 01:38:00.02 PST,532+j174.86
2025-01-01 01:39:00.02 PST,532+j174.86
2025-01-01 01:40:00.02 PST,541+j177.818
2025-01-01 01:41:00.02 PST,541+j177.818
2025-01-01 01:42:00.02 PST,538+j176.832
2025-01-01 01:43:00.02 PST,456+j149.88
2025-01-01 01:44:00.02 PST,454+j149.223
2025-01-01 01:45:00.02 PST,453+j148.894
2025-01-01 01:46:00.02 PST,441+j144.95
2025-01-01 01:47:00.02 PST,442+j145.278
2025-01-01 01:48:00.02 PST,452+j148.565
2025-01-01 01:49:00.02 PST,453+j148.894
2025-01-01 01:50:00.02 PST,454+j149.223
2025-01-01 01:51:00.02 PST,455+j149.551
2025-01-01 01:52:00.02 PST,456+j149.88
2025-01-01 01:53:00.02 PST,427+j140.348
2025-01-01 01:54:00.02 PST,465+j152.838
2025-01-01 01:55:00.02 PST,472+j155.139
2025-01-01 01:56:00.02 PST,480+j157.768
2025-01-01 01:57:00.02 PST,487+j160.069
2025-01-01 01:58:00.02 PST,485+j159.412
2025-01-01 01:59:00.02 PST,484+j159.083
2025-01-01 02:00:00.02 PST,494+j162.37
2025-01-01 02:01:00.02 PST,493+j162.041
2025-01-01 02:02:00.02 PST,493+j162.041
2025-01-01 02:03:00.02 PST,492+j161.713
2025-01-01 02:04:00.02 PST,492+j161.713
2025-01-01 02:05:00.02 PST,482+j158.426
2025-01-01 02:06:00.02 PST,492+j161.713
2025-01-01 02:07:00.02 PST,478+j157.111
2025-01-01 02:08:00.02 PST,464+j152.509
2025-01-01 02:09:00.02 PST,450+j147.908
2025-01-01 02:10:00.02 PST,436+j143.306
2025-01-01 02:11:00.02 PST,422+j138.705
2025-01-01 02:12:00.02 PST,420+j138.047
2025-01-01 02:13:00.02 PST,418+j137.39
2025-01-01 02:14:00.02 PST,416+j136.733
2025-01-01 02:15:00.02 PST,414+j136.075
2025-01-01 02:16:00.02 PST,382+j125.557
2025-01-01 02:17:00.02 PST,412+j135.418
2025-01-01 02:18:00.02 PST,432+j141.992
2025-01-01 02:19:00.02 PST,442+j145.278
2025-01-01 02:20:00.02 PST,452+j148.565
2025-01-01 02:21:00.02 PST,462+j151.852
2025-01-01 02:22:00.02 PST,452+j148.565
2025-01-01 02:23:00.02 PST,432+j141.992
2025-01-01 02:24:00.02 PST,429+j141.005
2025-01-01 02:25:00.02 PST,415+j136.404
2025-01-01 02:26:00.02 PST,402+j132.131
2025-01-01 02:27:00.02 PST,398+j130.816
2025-01-01 02:28:00.02 PST,395+j129.83
2025-01-01 02:29:00.02 PST,408+j134.103
2025-01-01 02:30:00.02 PST,411+j135.089
2025-01-01 02:31:00.02 PST,434+j142.649
2025-01-01 02:32:00.02 PST,427+j140.348
2025-01-01 02:33:00.02 PST,430+j141.334
2025-01-01 02:34:00.02 PST,429+j141.005
2025-01-01 02:35:00.02 PST,499+j164.013
2025-01-01 02:36:00.02 PST,508+j166.972
2025-01-01 02:37:00.02 PST,508+j166.972
2025-01-01 02:38:00.02 PST,507+j166.643
2025-01-01 02:39:00.02 PST,500+j164.342
2025-01-01 02:40:00.02 PST,492+j161.713
2025-01-01 02:41:00.02 PST,465+j152.838
2025-01-01 02:42:00.02 PST,467+j153.495
2025-01-01 02:43:00.02 PST,470+j154.482
2025-01-01 02:44:00.02 PST,460+j151.195
2025-01-01 02:45:00.02 PST,470+j154.482
2025-01-01 02:46:00.02 PST,460+j151.195
2025-01-01 02:47:00.02 PST,450+j147.908
2025-01-01 02:48:00.02 PST,450+j147.908
2025-01-01 02:49:00.02 PST,470+j154.482
2025-01-01 02:50:00.02 PST,460+j151.195
2025-01-01 02:51:00.02 PST,450+j147.908
2025-01-01 02:52:00.02 PST,410+j134.76
2025-01-01 02:53:00.02 PST,410+j134.76
2025-01-01 02:54:00.02 PST,434+j142.649
2025-01-01 02:55:00.02 PST,458+j150.537
2025-01-01 02:56:00.02 PST,462+j151.852
2025-01-01 02:57:00.02 PST,476+j156.454
2025-01-01 02:58:00.02 PST,480+j157.768
2025-01-01 02:59:00.02 PST,470+j154.482
2025-01-01 03:00:00.02 PST,461+j151.523
2025-01-01 03:01:00.02 PST,431+j141.663
2025-01-01 03:02:00.02 PST,422+j138.705
2025-01-01 03:03:00.02 PST,442+j145.278
2025-01-01 03:04:00.02 PST,2428+j798.045
2025-01-01 03:05:00.02 PST,2444+j803.304
2025-01-01 03:06:00.02 PST,2430+j798.702
2025-01-01 03:07:00.02 PST,2436+j800.674
2025-01-01 03:08:00.02 PST,2402+j789.499
2025-01-01 03:09:00.02 PST,2382+j782.926
2025-01-01 03:10:00.02 PST,2372+j779.639
2025-01-01 03:11:00.02 PST,2372+j779.639
2025-01-01 03:12:00.02 PST,2332+j766.491
2025-01-01 03:13:00.02 PST,2352+j773.065
2025-01-01 03:14:00.02 PST,2306+j757.946
2025-01-01 03:15:00.02 PST,2270+j746.113
2025-01-01 03:16:00.02 PST,2244+j737.567
2025-01-01 03:17:00.02 PST,348+j114.382
2025-01-01 03:18:00.02 PST,352+j115.697
2025-01-01 03:19:00.02 PST,332+j109.123
2025-01-01 03:20:00.02 PST,331+j108.794
2025-01-01 03:21:00.02 PST,331+j108.794
2025-01-01 03:22:00.02 PST,348+j114.382
2025-01-01 03:23:00.02 PST,366+j120.298
2025-01-01 03:24:00.02 PST,390+j128.187
2025-01-01 03:25:00.02 PST,395+j129.83
2025-01-01 03:26:00.02 PST,409+j134.432
2025-01-01 03:27:00.02 PST,406+j133.446
2025-01-01 03:28:00.02 PST,402+j132.131
2025-01-01 03:29:00.02 PST,403+j132.46
2025-01-01 03:30:00.02 PST,404+j132.788
2025-01-01 03:31:00.02 PST,405+j133.117
2025-01-01 03:32:00.02 PST,410+j134.76
2025-01-01 03:33:00.02 PST,415+j136.404
2025-01-01 03:34:00.02 PST,428+j140.677
2025-01-01 03:35:00.02 PST,441+j144.95
2025-01-01 03:36:00.02 PST,444+j145.936
2025-01-01 03:37:00.02 PST,457+j150.209
2025-01-01 03:38:00.02 PST,460+j151.195
2025-01-01 03:39:00.02 PST,455+j149.551
2025-01-01 03:40:00.02 PST,450+j147.908
2025-01-01 03:41:00.02 PST,445+j146.264
2025-01-01 03:42:00.02 PST,446+j146.593
2025-01-01 03:43:00.02 PST,447+j146.922
2025-01-01 03:44:00.02 PST,439+j144.292
2025-01-01 03:45:00.02 PST,430+j141.334
2025-01-01 03:46:00.02 PST,422+j138.705
2025-01-01 03:47:00.02 PST,413+j135.747
2025-01-01 03:48:00.02 PST,405+j133.117
2025-01-01 03:49:00.02 PST,401+j131.802
2025-01-01 03:50:00.02 PST,397+j130.488
2025-01-01 03:51:00.02 PST,393+j129.173
2025-01-01 03:52:00.02 PST,390+j128.187
2025-01-01 03:53:00.02 PST,386+j126.872
2025-01-01 03:54:00.02 PST,382+j125.557
2025-01-01 03:55:00.02 PST,383+j125.886
2025-01-01 03:56:00.02 PST,383+j125.886
2025-01-01 03:57:00.02 PST,382+j125.557
2025-01-01 03:58:00.02 PST,380+j124.9
2025-01-01 03:59:00.02 PST,379+j124.571
2025-01-01 04:00:00.02 PST,377+j123.914
2025-01-01 04:01:00.02 PST,376+j123.585
2025-01-01 04:02:00.02 PST,362+j118.984
2025-01-01 04:03:00.02 PST,349+j114.711
2025-01-01 04:04:00.02 PST,335+j110.109
2025-01-01 04:05:00.02 PST,311+j102.221
2025-01-01 04:06:00.02 PST,306+j100.577
2025-01-01 04:07:00.02 PST,296+j97.29
2025-01-01 04:08:00.02 PST,295+j96.962
2025-01-01 04:09:00.02 PST,395+j129.83
2025-01-01 04:10:00.02 PST,399+j131.145
2025-01-01 04:11:00.02 PST,413+j135.747
2025-01-01 04:12:00.02 PST,409+j134.432
2025-01-01 04:13:00.02 PST,415+j136.404
2025-01-01 04:14:00.02 PST,421+j138.376
2025-01-01 04:15:00.02 PST,423+j139.033
2025-01-01 04:16:00.02 PST,416+j136.733
2025-01-01 04:17:00.02 PST,414+j136.075
2025-01-01 04:18:00.02 PST,423+j139.033
2025-01-01 04:19:00.02 PST,421+j138.376
2025-01-01 04:20:00.02 PST,415+j136.404
2025-01-01 04:21:00.02 PST,428+j140.677
2025-01-01 04:22:00.02 PST,424+j139.362
2025-01-01 04:23:00.02 PST,439+j144.292
2025-01-01 04:24:00.02 PST,435+j142.978
2025-01-01 04:25:00.02 PST,433+j142.32
2025-01-01 04:26:00.02 PST,431+j141.663
2025-01-01 04:27:00.02 PST,429+j141.005
2025-01-01 04:28:00.02 PST,437+j143.635
2025-01-01 04:29:00.02 PST,425+j139.691
2025-01-01 04:30:00.02 PST,427+j140.348
2025-01-01 04:31:00.02 PST,429+j141.005
2025-01-01 04:32:00.02 PST,431+j141.663
2025-01-01 04:33:00.02 PST,433+j142.32
2025-01-01 04:34:00.02 PST,435+j142.978
2025-01-01 04:35:00.02 PST,441+j144.95
2025-01-01 04:36:00.02 PST,427+j140.348
2025-01-01 04:37:00.02 PST,423+j139.033
2025-01-01 04:38:00.02 PST,409+j134.432
2025-01-01 04:39:00.02 PST,405+j133.117
2025-01-01 04:40:00.02 PST,405+j133.117
2025-01-01 04:41:00.02 PST,405+j133.117
2025-01-01 04:42:00.02 PST,405+j133.117
2025-01-01 04:43:00.02 PST,405+j133.117
2025-01-01 04:44:00.02 PST,405+j133.117
2025-01-01 04:45:00.02 PST,404+j132.788
2025-01-01 04:46:00.02 PST,464+j152.509
2025-01-01 04:47:00.02 PST,483+j158.754
2025-01-01 04:48:00.02 PST,403+j132.46
2025-01-01 04:49:00.02 PST,422+j138.705
2025-01-01 04:50:00.02 PST,501+j164.671
2025-01-01 04:51:00.02 PST,519+j170.587
2025-01-01 04:52:00.02 PST,528+j173.545
2025-01-01 04:53:00.02 PST,476+j156.454
2025-01-01 04:54:00.02 PST,485+j159.412
2025-01-01 04:55:00.02 PST,500+j164.342
2025-01-01 04:56:00.02 PST,3285+j1079.73
2025-01-01 04:57:00.02 PST,2330+j765.834
2025-01-01 04:58:00.02 PST,1155+j379.63
2025-01-01 04:59:00.02 PST,2300+j755.973
2025-01-01 05:00:00.02 PST,1135+j373.056
2025-01-01 05:01:00.02 PST,420+j138.047
2025-01-01 05:02:00.02 PST,2325+j764.191
2025-01-01 05:03:00.02 PST,420+j138.047
2025-01-01 05:04:00.02 PST,425+j139.691
2025-01-01 05:05:00.02 PST,440+j144.621
2025-01-01 05:06:00.02 PST,405+j133.117
2025-01-01 05:07:00.02 PST,514+j168.944
2025-01-01 05:08:00.02 PST,543+j178.475
2025-01-01 05:09:00.02 PST,492+j161.713
2025-01-01 05:10:00.02 PST,571+j187.679
2025-01-01 05:11:00.02 PST,580+j190.637
2025-01-01 05:12:00.02 PST,640+j210.358
2025-01-01 05:13:00.02 PST,630+j207.071
2025-01-01 05:14:00.02 PST,631+j207.4
2025-01-01 05:15:00.02 PST,1621+j532.797
2025-01-01 05:16:00.02 PST,1622+j533.126
2025-01-01 05:17:00.02 PST,1622+j533.126
2025-01-01 05:18:00.02 PST,519+j170.587
2025-01-01 05:19:00.02 PST,516+j169.601
2025-01-01 05:20:00.02 PST,513+j168.615
2025-01-01 05:21:00.02 PST,510+j167.629
2025-01-01 05:22:00.02 PST,575+j188.993
2025-01-01 05:23:00.02 PST,586+j192.609
2025-01-01 05:24:00.02 PST,588+j193.266
2025-01-01 05:25:00.02 PST,599+j196.882
2025-01-01 05:26:00.02 PST,610+j200.497
2025-01-01 05:27:00.02 PST,604+j198.525
2025-01-01 05:28:00.02 PST,697+j229.093
2025-01-01 05:29:00.02 PST,686+j225.477
2025-01-01 05:30:00.02 PST,685+j225.149
2025-01-01 05:31:00.02 PST,694+j228.107
2025-01-01 05:32:00.02 PST,697+j229.093
2025-01-01 05:33:00.02 PST,710+j233.366
2025-01-01 05:34:00.02 PST,725+j238.296
2025-01-01 05:35:00.02 PST,720+j236.653
2025-01-01 05:36:00.02 PST,995+j327.041
2025-01-01 05:37:00.02 PST,982+j322.768
2025-01-01 05:38:00.02 PST,969+j318.495
2025-01-01 05:39:00.02 PST,945+j310.606
2025-01-01 05:40:00.02 PST,920+j302.389
2025-01-01 05:41:00.02 PST,556+j182.748
2025-01-01 05:42:00.02 PST,817+j268.535
2025-01-01 05:43:00.02 PST,559+j183.734
2025-01-01 05:44:00.02 PST,570+j187.35
2025-01-01 05:45:00.02 PST,582+j191.294
2025-01-01 05:46:00.02 PST,593+j194.91
2025-01-01 05:47:00.02 PST,591+j194.252
2025-01-01 05:48:00.02 PST,588+j193.266
2025-01-01 05:49:00.02 PST,574+j188.665
2025-01-01 05:50:00.02 PST,569+j187.021
2025-01-01 05:51:00.02 PST,565+j185.707
2025-01-01 05:52:00.02 PST,562+j184.72
2025-01-01 05:53:00.02 PST,560+j184.063
2025-01-01 05:54:00.02 PST,558+j183.406
2025-01-01 05:55:00.02 PST,627+j206.085
2025-01-01 05:56:00.02 PST,625+j205.428
2025-01-01 05:57:00.02 PST,610+j200.497
2025-01-01 05:58:00.02 PST,594+j195.238
2025-01-01 05:59:00.02 PST,510+j167.629
2025-01-01 06:00:00.02 PST,495+j162.699
2025-01-01 06:01:00.02 PST,481+j158.097
2025-01-01 06:02:00.02 PST,490+j161.055
2025-01-01 06:03:00.02 PST,500+j164.342
2025-01-01 06:04:00.02 PST,504+j165.657
2025-01-01 06:05:00.02 PST,509+j167.3
2025-01-01 06:06:00.02 PST,513+j168.615
2025-01-01 06:07:00.02 PST,524+j172.23
2025-01-01 06:08:00.02 PST,534+j175.517
2025-01-01 06:09:00.02 PST,540+j177.489
2025-01-01 06:10:00.02 PST,556+j182.748
2025-01-01 06:11:00.02 PST,572+j188.007
2025-01-01 06:12:00.02 PST,708+j232.708
2025-01-01 06:13:00.02 PST,794+j260.975
2025-01-01 06:14:00.02 PST,509+j167.3
2025-01-01 06:15:00.02 PST,743+j244.212
2025-01-01 06:16:00.02 PST,618+j203.127
2025-01-01 06:17:00.02 PST,484+j159.083
2025-01-01 06:18:00.02 PST,581+j190.965
2025-01-01 06:19:00.02 PST,659+j216.603
2025-01-01 06:20:00.02 PST,727+j238.953
2025-01-01 06:21:00.02 PST,805+j264.591
2025-01-01 06:22:00.02 PST,751+j246.842
2025-01-01 06:23:00.02 PST,677+j222.519
2025-01-01 06:24:00.02 PST,606+j199.183
2025-01-01 06:25:00.02 PST,536+j176.175
2025-01-01 06:26:00.02 PST,465+j152.838
2025-01-01 06:27:00.02 PST,457+j150.209
2025-01-01 06:28:00.02 PST,448+j147.25
2025-01-01 06:29:00.02 PST,446+j146.593
2025-01-01 06:30:00.02 PST,444+j145.936
2025-01-01 06:31:00.02 PST,442+j145.278
2025-01-01 06:32:00.02 PST,442+j145.278
2025-01-01 06:33:00.02 PST,442+j145.278
2025-01-01 06:34:00.02 PST,446+j146.593
2025-01-01 06:35:00.02 PST,450+j147.908
2025-01-01 06:36:00.02 PST,454+j149.223
2025-01-01 06:37:00.02 PST,494+j162.37
2025-01-01 06:38:00.02 PST,524+j172.23
2025-01-01 06:39:00.02 PST,598+j196.553
2025-01-01 06:40:00.02 PST,691+j227.121
2025-01-01 06:41:00.02 PST,765+j251.443
2025-01-01 06:42:00.02 PST,822+j270.178
2025-01-01 06:43:00.02 PST,880+j289.242
2025-01-01 06:44:00.02 PST,817+j268.535
2025-01-01 06:45:00.02 PST,835+j274.451
2025-01-01 06:46:00.02 PST,692+j227.449
2025-01-01 06:47:00.02 PST,576+j189.322
2025-01-01 06:48:00.02 PST,469+j154.153
2025-01-01 06:49:00.02 PST,404+j132.788
2025-01-01 06:50:00.02 PST,349+j114.711
2025-01-01 06:51:00.02 PST,294+j96.633
2025-01-01 06:52:00.02 PST,321+j105.508
2025-01-01 06:53:00.02 PST,348+j114.382
2025-01-01 06:54:00.02 PST,385+j126.543
2025-01-01 06:55:00.02 PST,421+j138.376
2025-01-01 06:56:00.02 PST,458+j150.537
2025-01-01 06:57:00.02 PST,484+j159.083
2025-01-01 06:58:00.02 PST,511+j167.958
2025-01-01 06:59:00.02 PST,819+j269.192
2025-01-01 07:00:00.02 PST,847+j278.395
2025-01-01 07:01:00.02 PST,855+j281.025
2025-01-01 07:02:00.02 PST,855+j281.025
2025-01-01 07:03:00.02 PST,965+j317.18
2025-01-01 07:04:00.02 PST,838+j275.437
2025-01-01 07:05:00.02 PST,832+j273.465
2025-01-01 07:06:00.02 PST,825+j271.164
2025-01-01 07:07:00.02 PST,817+j268.535
2025-01-01 07:08:00.02 PST,808+j265.577
2025-01-01 07:09:00.02 PST,802+j263.605
2025-01-01 07:10:00.02 PST,796+j261.633
2025-01-01 07:11:00.02 PST,600+j197.21
2025-01-01 07:12:00.02 PST,594+j195.238
2025-01-01 07:13:00.02 PST,588+j193.266
2025-01-01 07:14:00.02 PST,597+j196.224
2025-01-01 07:15:00.02 PST,595+j195.567
2025-01-01 07:16:00.02 PST,584+j191.952
2025-01-01 07:17:00.02 PST,576+j189.322
2025-01-01 07:18:00.02 PST,569+j187.021
2025-01-01 07:19:00.02 PST,562+j184.72
2025-01-01 07:20:00.02 PST,565+j185.707
2025-01-01 07:21:00.02 PST,548+j180.119
2025-01-01 07:22:00.02 PST,551+j181.105
2025-01-01 07:23:00.02 PST,554+j182.091
2025-01-01 07:24:00.02 PST,559+j183.734
2025-01-01 07:25:00.02 PST,565+j185.707
2025-01-01 07:26:00.02 PST,650+j213.645
2025-01-01 07:27:00.02 PST,574+j188.665
2025-01-01 07:28:00.02 PST,577+j189.651
2025-01-01 07:29:00.02 PST,578+j189.979
2025-01-01 07:30:00.02 PST,578+j189.979
2025-01-01 07:31:00.02 PST,579+j190.308
2025-01-01 07:32:00.02 PST,593+j194.91
2025-01-01 07:33:00.02 PST,598+j196.553
2025-01-01 07:34:00.02 PST,605+j198.854
2025-01-01 07:35:00.02 PST,692+j227.449
2025-01-01 07:36:00.02 PST,619+j203.455
2025-01-01 07:37:00.02 PST,648+j212.987
2025-01-01 07:38:00.02 PST,677+j222.519
2025-01-01 07:39:00.02 PST,717+j235.667
2025-01-01 07:40:00.02 PST,757+j248.814
2025-01-01 07:41:00.02 PST,717+j235.667
2025-01-01 07:42:00.02 PST,695+j228.435
2025-01-01 07:43:00.02 PST,673+j221.204
2025-01-01 07:44:00.02 PST,647+j212.659
2025-01-01 07:45:00.02 PST,621+j204.113
2025-01-01 07:46:00.02 PST,595+j195.567
2025-01-01 07:47:00.02 PST,549+j180.448
2025-01-01 07:48:00.02 PST,503+j165.328
2025-01-01 07:49:00.02 PST,459+j150.866
2025-01-01 07:50:00.02 PST,426+j140.019
2025-01-01 07:51:00.02 PST,382+j125.557
2025-01-01 07:52:00.02 PST,397+j130.488
2025-01-01 07:53:00.02 PST,481+j158.097
2025-01-01 07:54:00.02 PST,426+j140.019
2025-01-01 07:55:00.02 PST,437+j143.635
2025-01-01 07:56:00.02 PST,448+j147.25
2025-01-01 07:57:00.02 PST,446+j146.593
2025-01-01 07:58:00.02 PST,443+j145.607
2025-01-01 07:59:00.02 PST,441+j144.95
2025-01-01 08:00:00.02 PST,439+j144.292
2025-01-01 08:01:00.02 PST,437+j143.635
2025-01-01 08:02:00.02 PST,437+j143.635
2025-01-01 08:03:00.02 PST,437+j143.635
2025-01-01 08:04:00.02 PST,437+j143.635
2025-01-01 08:05:00.02 PST,437+j143.635
2025-01-01 08:06:00.02 PST,437+j143.635
2025-01-01 08:07:00.02 PST,401+j131.802
2025-01-01 08:08:00.02 PST,385+j126.543
2025-01-01 08:09:00.02 PST,359+j117.998
2025-01-01 08:10:00.02 PST,323+j106.165
2025-01-01 08:11:00.02 PST,296+j97.29
2025-01-01 08:12:00.02 PST,298+j97.948
2025-01-01 08:13:00.02 PST,299+j98.277
2025-01-01 08:14:00.02 PST,301+j98.934
2025-01-01 08:15:00.02 PST,303+j99.591
2025-01-01 08:16:00.02 PST,386+j126.872
2025-01-01 08:17:00.02 PST,462+j151.852
2025-01-01 08:18:00.02 PST,548+j180.119
2025-01-01 08:19:00.02 PST,644+j211.673
2025-01-01 08:20:00.02 PST,601+j197.539
2025-01-01 08:21:00.02 PST,548+j180.119
2025-01-01 08:22:00.02 PST,501+j164.671
2025-01-01 08:23:00.02 PST,444+j145.936
2025-01-01 08:24:00.02 PST,387+j127.201
2025-01-01 08:25:00.02 PST,386+j126.872
2025-01-01 08:26:00.02 PST,394+j129.502
2025-01-01 08:27:00.02 PST,413+j135.747
2025-01-01 08:28:00.02 PST,421+j138.376
2025-01-01 08:29:00.02 PST,420+j138.047
2025-01-01 08:30:00.02 PST,418+j137.39
2025-01-01 08:31:00.02 PST,426+j140.019
2025-01-01 08:32:00.02 PST,414+j136.075
2025-01-01 08:33:00.02 PST,412+j135.418
2025-01-01 08:34:00.02 PST,420+j138.047
2025-01-01 08:35:00.02 PST,510+j167.629
2025-01-01 08:36:00.02 PST,521+j171.244
2025-01-01 08:37:00.02 PST,509+j167.3
2025-01-01 08:38:00.02 PST,508+j166.972
2025-01-01 08:39:00.02 PST,506+j166.314
2025-01-01 08:40:00.02 PST,497+j163.356
2025-01-01 08:41:00.02 PST,487+j160.069
2025-01-01 08:42:00.02 PST,672+j220.876
2025-01-01 08:43:00.02 PST,846+j278.067
2025-01-01 08:44:00.02 PST,891+j292.858
2025-01-01 08:45:00.02 PST,623+j204.77
2025-01-01 08:46:00.02 PST,425+j139.691
2025-01-01 08:47:00.02 PST,425+j139.691
2025-01-01 08:48:00.02 PST,425+j139.691
2025-01-01 08:49:00.02 PST,425+j139.691
2025-01-01 08:50:00.02 PST,421+j138.376
2025-01-01 08:51:00.02 PST,418+j137.39
2025-01-01 08:52:00.02 PST,408+j134.103
2025-01-01 08:53:00.02 PST,389+j127.858
2025-01-01 08:54:00.02 PST,379+j124.571
2025-01-01 08:55:00.02 PST,373+j122.599
2025-01-01 08:56:00.02 PST,377+j123.914
2025-01-01 08:57:00.02 PST,379+j124.571
2025-01-01 08:58:00.02 PST,371+j121.942
2025-01-01 08:59:00.02 PST,373+j122.599
2025-01-01 09:00:00.02 PST,385+j126.543
2025-01-01 09:01:00.02 PST,377+j123.914
2025-01-01 09:02:00.02 PST,537+j176.503
2025-01-01 09:03:00.02 PST,777+j255.388
2025-01-01 09:04:00.02 PST,927+j304.69
2025-01-01 09:05:00.02 PST,1087+j357.28
2025-01-01 09:06:00.02 PST,1187+j390.148
2025-01-01 09:07:00.02 PST,1041+j342.16
2025-01-01 09:08:00.02 PST,895+j294.172
2025-01-01 09:09:00.02 PST,749+j246.184
2025-01-01 09:10:00.02 PST,603+j198.197
2025-01-01 09:11:00.02 PST,447+j146.922
2025-01-01 09:12:00.02 PST,449+j147.579
2025-01-01 09:13:00.02 PST,451+j148.237
2025-01-01 09:14:00.02 PST,453+j148.894
2025-01-01 09:15:00.02 PST,445+j146.264
2025-01-01 09:16:00.02 PST,454+j149.223
