#timestamp,constant_power_C
2025-01-01 01:01:00.02 PST,2157+j708.972
2025-01-01 01:02:00.02 PST,2176+j715.217
2025-01-01 01:03:00.02 PST,2189+j719.49
2025-01-01 01:04:00.02 PST,2201+j723.434
2025-01-01 01:05:00.02 PST,2214+j727.707
2025-01-01 01:06:00.02 PST,2225+j731.322
2025-01-01 01:07:00.02 PST,2237+j735.266
2025-01-01 01:08:00.02 PST,2245+j737.896
2025-01-01 01:09:00.02 PST,2260+j742.826
2025-01-01 01:10:00.02 PST,2272+j746.77
2025-01-01 01:11:00.02 PST,2284+j750.714
2025-01-01 01:12:00.02 PST,2286+j751.372
2025-01-01 01:13:00.02 PST,2289+j752.358
2025-01-01 01:14:00.02 PST,2291+j753.015
2025-01-01 01:15:00.02 PST,2294+j754.001
2025-01-01 01:16:00.02 PST,2308+j758.603
2025-01-01 01:17:00.02 PST,2322+j763.204
2025-01-01 01:18:00.02 PST,2336+j767.806
2025-01-01 01:19:00.02 PST,2350+j772.408
2025-01-01 01:20:00.02 PST,2364+j777.009
2025-01-01 01:21:00.02 PST,2371+j779.31
2025-01-01 01:22:00.02 PST,2372+j779.639
2025-01-01 01:23:00.02 PST,2376+j780.953
2025-01-01 01:24:00.02 PST,2380+j782.268
2025-01-01 01:25:00.02 PST,2384+j783.583
2025-01-01 01:26:00.02 PST,2392+j786.212
2025-01-01 01:27:00.02 PST,2400+j788.842
2025-01-01 01:28:00.02 PST,2405+j790.485
2025-01-01 01:29:00.02 PST,2417+j794.429
2025-01-01 01:30:00.02 PST,2422+j796.073
2025-01-01 01:31:00.02 PST,2470+j811.85
2025-01-01 01:32:00.02 PST,2422+j796.073
2025-01-01 01:33:00.02 PST,2377+j781.282
2025-01-01 01:34:00.02 PST,2332+j766.491
2025-01-01 01:35:00.02 PST,2287+j751.701
2025-01-01 01:36:00.02 PST,2201+j723.434
2025-01-01 01:37:00.02 PST,2115+j695.167
2025-01-01 01:38:00.02 PST,2029+j666.9
2025-01-01 01:39:00.02 PST,1940+j637.647
2025-01-01 01:40:00.02 PST,1854+j609.38
2025-01-01 01:41:00.02 PST,1938+j636.99
2025-01-01 01:42:00.02 PST,2022+j664.599
2025-01-01 01:43:00.02 PST,2106+j692.209
2025-01-01 01:44:00.02 PST,2190+j719.818
2025-01-01 01:45:00.02 PST,2274+j747.428
2025-01-01 01:46:00.02 PST,2300+j755.973
2025-01-01 01:47:00.02 PST,2326+j764.519
2025-01-01 01:48:00.02 PST,2352+j773.065
2025-01-01 01:49:00.02 PST,2378+j781.611
2025-01-01 01:50:00.02 PST,2404+j790.157
2025-01-01 01:51:00.02 PST,2388+j784.898
2025-01-01 01:52:00.02 PST,2372+j779.639
2025-01-01 01:53:00.02 PST,2356+j774.38
2025-01-01 01:54:00.02 PST,2340+j769.121
2025-01-01 01:55:00.02 PST,2324+j763.862
2025-01-01 01:56:00.02 PST,2308+j758.603
2025-01-01 01:57:00.02 PST,2296+j754.659
2025-01-01 01:58:00.02 PST,2284+j750.714
2025-01-01 01:59:00.02 PST,2272+j746.77
2025-01-01 02:00:00.02 PST,2230+j732.966
2025-01-01 02:01:00.02 PST,2252+j740.197
2025-01-01 02:02:00.02 PST,2274+j747.428
2025-01-01 02:03:00.02 PST,2296+j754.659
2025-01-01 02:04:00.02 PST,2318+j761.89
2025-01-01 02:05:00.02 PST,2344+j770.436
2025-01-01 02:06:00.02 PST,2334+j767.149
2025-01-01 02:07:00.02 PST,2328+j765.177
2025-01-01 02:08:00.02 PST,2326+j764.519
2025-01-01 02:09:00.02 PST,2320+j762.547
2025-01-01 02:10:00.02 PST,2314+j760.575
2025-01-01 02:11:00.02 PST,2298+j755.316
2025-01-01 02:12:00.02 PST,2278+j748.742
2025-01-01 02:13:00.02 PST,2262+j743.483
2025-01-01 02:14:00.02 PST,2250+j739.539
2025-01-01 02:15:00.02 PST,2234+j734.28
2025-01-01 02:16:00.02 PST,2247+j738.553
2025-01-01 02:17:00.02 PST,2260+j742.826
2025-01-01 02:18:00.02 PST,2274+j747.428
2025-01-01 02:19:00.02 PST,2287+j751.701
2025-01-01 02:20:00.02 PST,2304+j757.288
2025-01-01 02:21:00.02 PST,2314+j760.575
2025-01-01 02:22:00.02 PST,2309+j758.932
2025-01-01 02:23:00.02 PST,2300+j755.973
2025-01-01 02:24:00.02 PST,2299+j755.645
2025-01-01 02:25:00.02 PST,2294+j754.001
2025-01-01 02:26:00.02 PST,2284+j750.714
2025-01-01 02:27:00.02 PST,2278+j748.742
2025-01-01 02:28:00.02 PST,2276+j748.085
2025-01-01 02:29:00.02 PST,2270+j746.113
2025-01-01 02:30:00.02 PST,2264+j744.141
2025-01-01 02:31:00.02 PST,2263+j743.812
2025-01-01 02:32:00.02 PST,2239+j735.924
2025-01-01 02:33:00.02 PST,2215+j728.035
2025-01-01 02:34:00.02 PST,2191+j720.147
2025-01-01 02:35:00.02 PST,2167+j712.258
2025-01-01 02:36:00.02 PST,2165+j711.601
2025-01-01 02:37:00.02 PST,2166+j711.93
2025-01-01 02:38:00.02 PST,2163+j710.944
2025-01-01 02:39:00.02 PST,2159+j709.629
2025-01-01 02:40:00.02 PST,2157+j708.972
2025-01-01 02:41:00.02 PST,2170+j713.245
2025-01-01 02:42:00.02 PST,2184+j717.846
2025-01-01 02:43:00.02 PST,2174+j714.559
2025-01-01 02:44:00.02 PST,2187+j718.832
2025-01-01 02:45:00.02 PST,2197+j722.119
2025-01-01 02:46:00.02 PST,2214+j727.707
2025-01-01 02:47:00.02 PST,2194+j721.133
2025-01-01 02:48:00.02 PST,2170+j713.245
2025-01-01 02:49:00.02 PST,2154+j707.986
2025-01-01 02:50:00.02 PST,2507+j824.011
2025-01-01 02:51:00.02 PST,2170+j713.245
2025-01-01 02:52:00.02 PST,2164+j711.272
2025-01-01 02:53:00.02 PST,2167+j712.258
2025-01-01 02:54:00.02 PST,2167+j712.258
2025-01-01 02:55:00.02 PST,2167+j712.258
2025-01-01 02:56:00.02 PST,2169+j712.916
2025-01-01 02:57:00.02 PST,2171+j713.573
2025-01-01 02:58:00.02 PST,2170+j713.245
2025-01-01 02:59:00.02 PST,2172+j713.902
2025-01-01 03:00:00.02 PST,2174+j714.559
2025-01-01 03:01:00.02 PST,2178+j715.874
2025-01-01 03:02:00.02 PST,2185+j718.175
2025-01-01 03:03:00.02 PST,2186+j718.503
2025-01-01 03:04:00.02 PST,2190+j719.818
2025-01-01 03:05:00.02 PST,2194+j721.133
2025-01-01 03:06:00.02 PST,2194+j721.133
2025-01-01 03:07:00.02 PST,2194+j721.133
2025-01-01 03:08:00.02 PST,2194+j721.133
2025-01-01 03:09:00.02 PST,2197+j722.119
2025-01-01 03:10:00.02 PST,2197+j722.119
2025-01-01 03:11:00.02 PST,2194+j721.133
2025-01-01 03:12:00.02 PST,2197+j722.119
2025-01-01 03:13:00.02 PST,2197+j722.119
2025-01-01 03:14:00.02 PST,2194+j721.133
2025-01-01 03:15:00.02 PST,2194+j721.133
2025-01-01 03:16:00.02 PST,2204+j724.42
2025-01-01 03:17:00.02 PST,2210+j726.392
2025-01-01 03:18:00.02 PST,2220+j729.679
2025-01-01 03:19:00.02 PST,2204+j724.42
2025-01-01 03:20:00.02 PST,2214+j727.707
2025-01-01 03:21:00.02 PST,2214+j727.707
2025-01-01 03:22:00.02 PST,2214+j727.707
2025-01-01 03:23:00.02 PST,2210+j726.392
2025-01-01 03:24:00.02 PST,2214+j727.707
2025-01-01 03:25:00.02 PST,2214+j727.707
2025-01-01 03:26:00.02 PST,2229+j732.637
2025-01-01 03:27:00.02 PST,2244+j737.567
2025-01-01 03:28:00.02 PST,2259+j742.497
2025-01-01 03:29:00.02 PST,2274+j747.428
2025-01-01 03:30:00.02 PST,2289+j752.358
2025-01-01 03:31:00.02 PST,2304+j757.288
2025-01-01 03:32:00.02 PST,2336+j767.806
2025-01-01 03:33:00.02 PST,2369+j778.653
2025-01-01 03:34:00.02 PST,2401+j789.171
2025-01-01 03:35:00.02 PST,2434+j800.017
2025-01-01 03:36:00.02 PST,2406+j790.814
2025-01-01 03:37:00.02 PST,2378+j781.611
2025-01-01 03:38:00.02 PST,2350+j772.408
2025-01-01 03:39:00.02 PST,2322+j763.204
2025-01-01 03:40:00.02 PST,2294+j754.001
2025-01-01 03:41:00.02 PST,2308+j758.603
2025-01-01 03:42:00.02 PST,2322+j763.204
2025-01-01 03:43:00.02 PST,2336+j767.806
2025-01-01 03:44:00.02 PST,2350+j772.408
2025-01-01 03:45:00.02 PST,2364+j777.009
2025-01-01 03:46:00.02 PST,2358+j775.037
2025-01-01 03:47:00.02 PST,2352+j773.065
2025-01-01 03:48:00.02 PST,2349+j772.079
2025-01-01 03:49:00.02 PST,2340+j769.121
2025-01-01 03:50:00.02 PST,2334+j767.149
2025-01-01 03:51:00.02 PST,2336+j767.806
2025-01-01 03:52:00.02 PST,2338+j768.463
2025-01-01 03:53:00.02 PST,2340+j769.121
2025-01-01 03:54:00.02 PST,2342+j769.778
2025-01-01 03:55:00.02 PST,2344+j770.436
2025-01-01 03:56:00.02 PST,2346+j771.093
2025-01-01 03:57:00.02 PST,2344+j770.436
2025-01-01 03:58:00.02 PST,2350+j772.408
2025-01-01 03:59:00.02 PST,2352+j773.065
2025-01-01 04:00:00.02 PST,2354+j773.722
2025-01-01 04:01:00.02 PST,2360+j775.694
2025-01-01 04:02:00.02 PST,2366+j777.667
2025-01-01 04:03:00.02 PST,2372+j779.639
2025-01-01 04:04:00.02 PST,2378+j781.611
2025-01-01 04:05:00.02 PST,2384+j783.583
2025-01-01 04:06:00.02 PST,2379+j781.939
2025-01-01 04:07:00.02 PST,2367+j777.995
2025-01-01 04:08:00.02 PST,2359+j775.366
2025-01-01 04:09:00.02 PST,2350+j772.408
2025-01-01 04:10:00.02 PST,2342+j769.778
2025-01-01 04:11:00.02 PST,2370+j778.981
2025-01-01 04:12:00.02 PST,2350+j772.408
2025-01-01 04:13:00.02 PST,2327+j764.848
2025-01-01 04:14:00.02 PST,2307+j758.274
2025-01-01 04:15:00.02 PST,2287+j751.701
2025-01-01 04:16:00.02 PST,2305+j757.617
2025-01-01 04:17:00.02 PST,2327+j764.848
2025-01-01 04:18:00.02 PST,2349+j772.079
2025-01-01 04:19:00.02 PST,2370+j778.981
2025-01-01 04:20:00.02 PST,2395+j787.198
2025-01-01 04:21:00.02 PST,2414+j793.443
2025-01-01 04:22:00.02 PST,2424+j796.73
2025-01-01 04:23:00.02 PST,2434+j800.017
2025-01-01 04:24:00.02 PST,2444+j803.304
2025-01-01 04:25:00.02 PST,2454+j806.591
2025-01-01 04:26:00.02 PST,2464+j809.878
2025-01-01 04:27:00.02 PST,2456+j807.248
2025-01-01 04:28:00.02 PST,2449+j804.947
2025-01-01 04:29:00.02 PST,2441+j802.318
2025-01-01 04:30:00.02 PST,2434+j800.017
2025-01-01 04:31:00.02 PST,2420+j795.416
2025-01-01 04:32:00.02 PST,2406+j790.814
2025-01-01 04:33:00.02 PST,2392+j786.212
2025-01-01 04:34:00.02 PST,2378+j781.611
2025-01-01 04:35:00.02 PST,2360+j775.694
2025-01-01 04:36:00.02 PST,2360+j775.694
2025-01-01 04:37:00.02 PST,2357+j774.708
2025-01-01 04:38:00.02 PST,2360+j775.694
2025-01-01 04:39:00.02 PST,2334+j767.149
2025-01-01 04:40:00.02 PST,2330+j765.834
2025-01-01 04:41:00.02 PST,2330+j765.834
2025-01-01 04:42:00.02 PST,2330+j765.834
2025-01-01 04:43:00.02 PST,2330+j765.834
2025-01-01 04:44:00.02 PST,2330+j765.834
2025-01-01 04:45:00.02 PST,2330+j765.834
2025-01-01 04:46:00.02 PST,2330+j765.834
2025-01-01 04:47:00.02 PST,2325+j764.191
2025-01-01 04:48:00.02 PST,2320+j762.547
2025-01-01 04:49:00.02 PST,2315+j760.904
2025-01-01 04:50:00.02 PST,2314+j760.575
2025-01-01 04:51:00.02 PST,2312+j759.918
2025-01-01 04:52:00.02 PST,2310+j759.26
2025-01-01 04:53:00.02 PST,2314+j760.575
2025-01-01 04:54:00.02 PST,2314+j760.575
2025-01-01 04:55:00.02 PST,2314+j760.575
2025-01-01 04:56:00.02 PST,2315+j760.904
2025-01-01 04:57:00.02 PST,2317+j761.561
2025-01-01 04:58:00.02 PST,2315+j760.904
2025-01-01 04:59:00.02 PST,2323+j763.533
2025-01-01 05:00:00.02 PST,2321+j762.876
2025-01-01 05:01:00.02 PST,2322+j763.204
2025-01-01 05:02:00.02 PST,2324+j763.862
2025-01-01 05:03:00.02 PST,2322+j763.204
2025-01-01 05:04:00.02 PST,2320+j762.547
2025-01-01 05:05:00.02 PST,2318+j761.89
2025-01-01 05:06:00.02 PST,2316+j761.232
2025-01-01 05:07:00.02 PST,2314+j760.575
2025-01-01 05:08:00.02 PST,2314+j760.575
2025-01-01 05:09:00.02 PST,2314+j760.575
2025-01-01 05:10:00.02 PST,2314+j760.575
2025-01-01 05:11:00.02 PST,2314+j760.575
2025-01-01 05:12:00.02 PST,2314+j760.575
2025-01-01 05:13:00.02 PST,2316+j761.232
2025-01-01 05:14:00.02 PST,2318+j761.89
2025-01-01 05:15:00.02 PST,2320+j762.547
2025-01-01 05:16:00.02 PST,2322+j763.204
2025-01-01 05:17:00.02 PST,2340+j769.121
2025-01-01 05:18:00.02 PST,2426+j797.388
2025-01-01 05:19:00.02 PST,2439+j801.661
2025-01-01 05:20:00.02 PST,2455+j806.919
2025-01-01 05:21:00.02 PST,2471+j812.178
2025-01-01 05:22:00.02 PST,2490+j818.423
2025-01-01 05:23:00.02 PST,2487+j817.437
2025-01-01 05:24:00.02 PST,2490+j818.423
2025-01-01 05:25:00.02 PST,2490+j818.423
2025-01-01 05:26:00.02 PST,2490+j818.423
2025-01-01 05:27:00.02 PST,2490+j818.423
2025-01-01 05:28:00.02 PST,2482+j815.794
2025-01-01 05:29:00.02 PST,2474+j813.164
2025-01-01 05:30:00.02 PST,2466+j810.535
2025-01-01 05:31:00.02 PST,2458+j807.906
2025-01-01 05:32:00.02 PST,2450+j805.276
2025-01-01 05:33:00.02 PST,2471+j812.178
2025-01-01 05:34:00.02 PST,2491+j818.752
2025-01-01 05:35:00.02 PST,2486+j817.109
2025-01-01 05:36:00.02 PST,2475+j813.493
2025-01-01 05:37:00.02 PST,2470+j811.85
2025-01-01 05:38:00.02 PST,2468+j811.192
2025-01-01 05:39:00.02 PST,2463+j809.549
2025-01-01 05:40:00.02 PST,2458+j807.906
2025-01-01 05:41:00.02 PST,2459+j808.234
2025-01-01 05:42:00.02 PST,2457+j807.577
2025-01-01 05:43:00.02 PST,2485+j816.78
2025-01-01 05:44:00.02 PST,2513+j825.983
2025-01-01 05:45:00.02 PST,2541+j835.186
2025-01-01 05:46:00.02 PST,2569+j844.389
2025-01-01 05:47:00.02 PST,2597+j853.593
2025-01-01 05:48:00.02 PST,2581+j848.334
2025-01-01 05:49:00.02 PST,2602+j855.236
2025-01-01 05:50:00.02 PST,2616+j859.838
2025-01-01 05:51:00.02 PST,2630+j864.439
2025-01-01 05:52:00.02 PST,2647+j870.027
2025-01-01 05:53:00.02 PST,2658+j873.642
2025-01-01 05:54:00.02 PST,2652+j871.67
2025-01-01 05:55:00.02 PST,2646+j869.698
2025-01-01 05:56:00.02 PST,2656+j872.985
2025-01-01 05:57:00.02 PST,2637+j866.74
2025-01-01 05:58:00.02 PST,2633+j865.425
2025-01-01 05:59:00.02 PST,2629+j864.111
2025-01-01 06:00:00.02 PST,2625+j862.796
2025-01-01 06:01:00.02 PST,2621+j861.481
2025-01-01 06:02:00.02 PST,2614+j859.18
2025-01-01 06:03:00.02 PST,2617+j860.166
2025-01-01 06:04:00.02 PST,2614+j859.18
2025-01-01 06:05:00.02 PST,2614+j859.18
2025-01-01 06:06:00.02 PST,2614+j859.18
2025-01-01 06:07:00.02 PST,2624+j862.467
2025-01-01 06:08:00.02 PST,2622+j861.81
2025-01-01 06:09:00.02 PST,2620+j861.152
2025-01-01 06:10:00.02 PST,2618+j860.495
2025-01-01 06:11:00.02 PST,2616+j859.838
2025-01-01 06:12:00.02 PST,2614+j859.18
2025-01-01 06:13:00.02 PST,2840+j933.463
2025-01-01 06:14:00.02 PST,2837+j932.477
2025-01-01 06:15:00.02 PST,2844+j934.778
2025-01-01 06:16:00.02 PST,2670+j877.587
2025-01-01 06:17:00.02 PST,2654+j872.328
2025-01-01 06:18:00.02 PST,2654+j872.328
2025-01-01 06:19:00.02 PST,2687+j883.174
2025-01-01 06:20:00.02 PST,2660+j874.3
2025-01-01 06:21:00.02 PST,2637+j866.74
2025-01-01 06:22:00.02 PST,2614+j859.18
2025-01-01 06:23:00.02 PST,2595+j852.935
2025-01-01 06:24:00.02 PST,2596+j853.264
2025-01-01 06:25:00.02 PST,2601+j854.907
2025-01-01 06:26:00.02 PST,2592+j851.949
2025-01-01 06:27:00.02 PST,2500+j821.71
2025-01-01 06:28:00.02 PST,2464+j809.878
2025-01-01 06:29:00.02 PST,2445+j803.633
2025-01-01 06:30:00.02 PST,2429+j798.374
2025-01-01 06:31:00.02 PST,2440+j801.989
2025-01-01 06:32:00.02 PST,2430+j798.702
2025-01-01 06:33:00.02 PST,2422+j796.073
2025-01-01 06:34:00.02 PST,2418+j794.758
2025-01-01 06:35:00.02 PST,2413+j793.115
2025-01-01 06:36:00.02 PST,2402+j789.499
2025-01-01 06:37:00.02 PST,2394+j786.87
2025-01-01 06:38:00.02 PST,2390+j785.555
2025-01-01 06:39:00.02 PST,2386+j784.24
2025-01-01 06:40:00.02 PST,2412+j792.786
2025-01-01 06:41:00.02 PST,2414+j793.443
2025-01-01 06:42:00.02 PST,2437+j801.003
2025-01-01 06:43:00.02 PST,2439+j801.661
2025-01-01 06:44:00.02 PST,2441+j802.318
2025-01-01 06:45:00.02 PST,2443+j802.975
2025-01-01 06:46:00.02 PST,2442+j802.647
2025-01-01 06:47:00.02 PST,2447+j804.29
2025-01-01 06:48:00.02 PST,2441+j802.318
2025-01-01 06:49:00.02 PST,2435+j800.346
2025-01-01 06:50:00.02 PST,2436+j800.674
2025-01-01 06:51:00.02 PST,2406+j790.814
2025-01-01 06:52:00.02 PST,2427+j797.716
2025-01-01 06:53:00.02 PST,2410+j792.129
2025-01-01 06:54:00.02 PST,2399+j788.513
2025-01-01 06:55:00.02 PST,2935+j964.688
2025-01-01 06:56:00.02 PST,2931+j963.373
2025-01-01 06:57:00.02 PST,2950+j969.618
2025-01-01 06:58:00.02 PST,2975+j977.835
2025-01-01 06:59:00.02 PST,2980+j979.479
2025-01-01 07:00:00.02 PST,2944+j967.646
2025-01-01 07:01:00.02 PST,2959+j972.576
2025-01-01 07:02:00.02 PST,2400+j788.842
2025-01-01 07:03:00.02 PST,2404+j790.157
2025-01-01 07:04:00.02 PST,2418+j794.758
2025-01-01 07:05:00.02 PST,2382+j782.926
2025-01-01 07:06:00.02 PST,2393+j786.541
2025-01-01 07:07:00.02 PST,2397+j787.856
2025-01-01 07:08:00.02 PST,2372+j779.639
2025-01-01 07:09:00.02 PST,2348+j771.75
2025-01-01 07:10:00.02 PST,2393+j786.541
2025-01-01 07:11:00.02 PST,2355+j774.051
2025-01-01 07:12:00.02 PST,2380+j782.268
2025-01-01 07:13:00.02 PST,2346+j771.093
2025-01-01 07:14:00.02 PST,2352+j773.065
2025-01-01 07:15:00.02 PST,2338+j768.463
2025-01-01 07:16:00.02 PST,2344+j770.436
2025-01-01 07:17:00.02 PST,2364+j777.009
2025-01-01 07:18:00.02 PST,2354+j773.722
2025-01-01 07:19:00.02 PST,2378+j781.611
2025-01-01 07:20:00.02 PST,2386+j784.24
2025-01-01 07:21:00.02 PST,2423+j796.402
2025-01-01 07:22:00.02 PST,2444+j803.304
2025-01-01 07:23:00.02 PST,2470+j811.85
2025-01-01 07:24:00.02 PST,2752+j904.539
2025-01-01 07:25:00.02 PST,2498+j821.053
2025-01-01 07:26:00.02 PST,2538+j834.2
2025-01-01 07:27:00.02 PST,2534+j832.886
2025-01-01 07:28:00.02 PST,2531+j831.899
2025-01-01 07:29:00.02 PST,2495+j820.067
2025-01-01 07:30:00.02 PST,2496+j820.396
2025-01-01 07:31:00.02 PST,2503+j822.696
2025-01-01 07:32:00.02 PST,2530+j831.571
2025-01-01 07:33:00.02 PST,2528+j830.913
2025-01-01 07:34:00.02 PST,2542+j835.515
2025-01-01 07:35:00.02 PST,2589+j850.963
2025-01-01 07:36:00.02 PST,2593+j852.278
2025-01-01 07:37:00.02 PST,2634+j865.754
2025-01-01 07:38:00.02 PST,2500+j821.71
2025-01-01 07:39:00.02 PST,2392+j786.212
2025-01-01 07:40:00.02 PST,2292+j753.344
2025-01-01 07:41:00.02 PST,2194+j721.133
2025-01-01 07:42:00.02 PST,2154+j707.986
2025-01-01 07:43:00.02 PST,2530+j831.571
2025-01-01 07:44:00.02 PST,2894+j951.212
2025-01-01 07:45:00.02 PST,3280+j1078.08
2025-01-01 07:46:00.02 PST,3520+j1156.97
2025-01-01 07:47:00.02 PST,3874+j1273.32
2025-01-01 07:48:00.02 PST,3850+j1265.43
2025-01-01 07:49:00.02 PST,3826+j1257.54
2025-01-01 07:50:00.02 PST,3802+j1249.66
2025-01-01 07:51:00.02 PST,3778+j1241.77
2025-01-01 07:52:00.02 PST,3754+j1233.88
2025-01-01 07:53:00.02 PST,3774+j1240.45
2025-01-01 07:54:00.02 PST,3804+j1250.31
2025-01-01 07:55:00.02 PST,3924+j1289.76
2025-01-01 07:56:00.02 PST,3944+j1296.33
2025-01-01 07:57:00.02 PST,3957+j1300.6
2025-01-01 07:58:00.02 PST,4246+j1395.59
2025-01-01 07:59:00.02 PST,4538+j1491.57
2025-01-01 08:00:00.02 PST,4836+j1589.52
2025-01-01 08:01:00.02 PST,5125+j1684.51
2025-01-01 08:02:00.02 PST,5417+j1780.48
2025-01-01 08:03:00.02 PST,4783+j1572.1
2025-01-01 08:04:00.02 PST,4172+j1371.27
2025-01-01 08:05:00.02 PST,3535+j1161.9
2025-01-01 08:06:00.02 PST,2911+j956.799
2025-01-01 08:07:00.02 PST,2260+j742.826
2025-01-01 08:08:00.02 PST,2224+j730.993
2025-01-01 08:09:00.02 PST,2184+j717.846
2025-01-01 08:10:00.02 PST,2144+j704.699
2025-01-01 08:11:00.02 PST,2107+j692.537
2025-01-01 08:12:00.02 PST,2067+j679.39
2025-01-01 08:13:00.02 PST,2088+j686.292
2025-01-01 08:14:00.02 PST,2096+j688.922
2025-01-01 08:15:00.02 PST,2098+j689.579
2025-01-01 08:16:00.02 PST,2106+j692.209
2025-01-01 08:17:00.02 PST,2114+j694.838
2025-01-01 08:18:00.02 PST,2088+j686.292
2025-01-01 08:19:00.02 PST,2096+j688.922
2025-01-01 08:20:00.02 PST,2078+j683.006
2025-01-01 08:21:00.02 PST,2067+j679.39
2025-01-01 08:22:00.02 PST,2056+j675.775
2025-01-01 08:23:00.02 PST,2127+j699.111
2025-01-01 08:24:00.02 PST,2204+j724.42
2025-01-01 08:25:00.02 PST,2274+j747.428
2025-01-01 08:26:00.02 PST,2334+j767.149
2025-01-01 08:27:00.02 PST,2974+j977.507
2025-01-01 08:28:00.02 PST,2956+j971.59
2025-01-01 08:29:00.02 PST,2929+j962.716
2025-01-01 08:30:00.02 PST,2885+j948.254
2025-01-01 08:31:00.02 PST,2814+j924.917
2025-01-01 08:32:00.02 PST,2787+j916.043
2025-01-01 08:33:00.02 PST,2236+j734.938
2025-01-01 08:34:00.02 PST,2271+j746.442
2025-01-01 08:35:00.02 PST,2303+j756.959
2025-01-01 08:36:00.02 PST,2345+j770.764
2025-01-01 08:37:00.02 PST,2354+j773.722
2025-01-01 08:38:00.02 PST,2354+j773.722
2025-01-01 08:39:00.02 PST,2377+j781.282
2025-01-01 08:40:00.02 PST,2424+j796.73
2025-01-01 08:41:00.02 PST,2407+j791.143
2025-01-01 08:42:00.02 PST,2417+j794.429
2025-01-01 08:43:00.02 PST,2402+j789.499
2025-01-01 08:44:00.02 PST,2414+j793.443
2025-01-01 08:45:00.02 PST,2400+j788.842
2025-01-01 08:46:00.02 PST,2432+j799.36
2025-01-01 08:47:00.02 PST,2340+j769.121
2025-01-01 08:48:00.02 PST,2351+j772.736
2025-01-01 08:49:00.02 PST,2372+j779.639
2025-01-01 08:50:00.02 PST,2389+j785.226
2025-01-01 08:51:00.02 PST,2356+j774.38
2025-01-01 08:52:00.02 PST,2367+j777.995
2025-01-01 08:53:00.02 PST,2700+j887.447
2025-01-01 08:54:00.02 PST,3047+j1001.5
2025-01-01 08:55:00.02 PST,3407+j1119.83
