#timestamp,constant_power_B
2025-01-01 06:03:00.02 PST,3613+j1187.54
2025-01-01 06:04:00.02 PST,3609+j1186.22
2025-01-01 06:05:00.02 PST,3606+j1185.24
2025-01-01 06:06:00.02 PST,3606+j1185.24
2025-01-01 06:07:00.02 PST,3603+j1184.25
2025-01-01 06:08:00.02 PST,3593+j1180.96
2025-01-01 06:09:00.02 PST,3583+j1177.67
2025-01-01 06:10:00.02 PST,3570+j1173.4
2025-01-01 06:11:00.02 PST,3562+j1170.77
2025-01-01 06:12:00.02 PST,3567+j1172.42
2025-01-01 06:13:00.02 PST,3660+j1202.98
2025-01-01 06:14:00.02 PST,3584+j1178
2025-01-01 06:15:00.02 PST,3610+j1186.55
2025-01-01 06:16:00.02 PST,3594+j1181.29
2025-01-01 06:17:00.02 PST,3598+j1182.61
2025-01-01 06:18:00.02 PST,3573+j1174.39
2025-01-01 06:19:00.02 PST,3548+j1166.17
2025-01-01 06:20:00.02 PST,3522+j1157.62
2025-01-01 06:21:00.02 PST,3494+j1148.42
2025-01-01 06:22:00.02 PST,3456+j1135.93
2025-01-01 06:23:00.02 PST,3431+j1127.71
2025-01-01 06:24:00.02 PST,3432+j1128.04
2025-01-01 06:25:00.02 PST,3434+j1128.7
2025-01-01 06:26:00.02 PST,3435+j1129.03
2025-01-01 06:27:00.02 PST,3445+j1132.32
2025-01-01 06:28:00.02 PST,3431+j1127.71
2025-01-01 06:29:00.02 PST,3417+j1123.11
2025-01-01 06:30:00.02 PST,3403+j1118.51
2025-01-01 06:31:00.02 PST,3389+j1113.91
2025-01-01 06:32:00.02 PST,3376+j1109.64
2025-01-01 06:33:00.02 PST,3378+j1110.3
2025-01-01 06:34:00.02 PST,3379+j1110.62
2025-01-01 06:35:00.02 PST,3384+j1112.27
2025-01-01 06:36:00.02 PST,3382+j1111.61
2025-01-01 06:37:00.02 PST,3386+j1112.92
2025-01-01 06:38:00.02 PST,3387+j1113.25
2025-01-01 06:39:00.02 PST,3389+j1113.91
2025-01-01 06:40:00.02 PST,3391+j1114.57
2025-01-01 06:41:00.02 PST,3396+j1116.21
2025-01-01 06:42:00.02 PST,3362+j1105.04
2025-01-01 06:43:00.02 PST,3323+j1092.22
2025-01-01 06:44:00.02 PST,3291+j1081.7
2025-01-01 06:45:00.02 PST,3253+j1069.21
2025-01-01 06:46:00.02 PST,3217+j1057.38
2025-01-01 06:47:00.02 PST,3213+j1056.06
2025-01-01 06:48:00.02 PST,3211+j1055.4
2025-01-01 06:49:00.02 PST,3209+j1054.75
2025-01-01 06:50:00.02 PST,3207+j1054.09
2025-01-01 06:51:00.02 PST,3209+j1054.75
2025-01-01 06:52:00.02 PST,3205+j1053.43
2025-01-01 06:53:00.02 PST,3204+j1053.1
2025-01-01 06:54:00.02 PST,3202+j1052.45
2025-01-01 06:55:00.02 PST,3197+j1050.8
2025-01-01 06:56:00.02 PST,3199+j1051.46
2025-01-01 06:57:00.02 PST,3254+j1069.54
2025-01-01 06:58:00.02 PST,3347+j1100.11
2025-01-01 06:59:00.02 PST,3461+j1137.58
2025-01-01 07:00:00.02 PST,3518+j1156.31
2025-01-01 07:01:00.02 PST,3618+j1189.18
2025-01-01 07:02:00.02 PST,3575+j1175.05
2025-01-01 07:03:00.02 PST,3543+j1164.53
2025-01-01 07:04:00.02 PST,3514+j1155
2025-01-01 07:05:00.02 PST,3485+j1145.46
2025-01-01 07:06:00.02 PST,3457+j1136.26
2025-01-01 07:07:00.02 PST,3501+j1150.72
2025-01-01 07:08:00.02 PST,3538+j1162.88
2025-01-01 07:09:00.02 PST,3567+j1172.42
2025-01-01 07:10:00.02 PST,3596+j1181.95
2025-01-01 07:11:00.02 PST,3628+j1192.47
2025-01-01 07:12:00.02 PST,3589+j1179.65
2025-01-01 07:13:00.02 PST,3545+j1165.18
2025-01-01 07:14:00.02 PST,3505+j1152.04
2025-01-01 07:15:00.02 PST,3468+j1139.88
2025-01-01 07:16:00.02 PST,3428+j1126.73
2025-01-01 07:17:00.02 PST,3428+j1126.73
2025-01-01 07:18:00.02 PST,3420+j1124.1
2025-01-01 07:19:00.02 PST,3443+j1131.66
2025-01-01 07:20:00.02 PST,3438+j1130.02
2025-01-01 07:21:00.02 PST,3427+j1126.4
2025-01-01 07:22:00.02 PST,3324+j1092.55
2025-01-01 07:23:00.02 PST,3324+j1092.55
2025-01-01 07:24:00.02 PST,3316+j1089.92
2025-01-01 07:25:00.02 PST,3312+j1088.6
2025-01-01 07:26:00.02 PST,3308+j1087.29
2025-01-01 07:27:00.02 PST,3332+j1095.17
2025-01-01 07:28:00.02 PST,3359+j1104.05
2025-01-01 07:29:00.02 PST,3386+j1112.92
2025-01-01 07:30:00.02 PST,3412+j1121.47
2025-01-01 07:31:00.02 PST,3439+j1130.35
2025-01-01 07:32:00.02 PST,3432+j1128.04
2025-01-01 07:33:00.02 PST,3428+j1126.73
2025-01-01 07:34:00.02 PST,3425+j1125.74
2025-01-01 07:35:00.02 PST,3433+j1128.37
2025-01-01 07:36:00.02 PST,3442+j1131.33
2025-01-01 07:37:00.02 PST,3446+j1132.64
2025-01-01 07:38:00.02 PST,3487+j1146.12
2025-01-01 07:39:00.02 PST,3538+j1162.88
2025-01-01 07:40:00.02 PST,3590+j1179.98
2025-01-01 07:41:00.02 PST,3628+j1192.47
2025-01-01 07:42:00.02 PST,3514+j1155
2025-01-01 07:43:00.02 PST,3377+j1109.97
2025-01-01 07:44:00.02 PST,3266+j1073.48
2025-01-01 07:45:00.02 PST,3155+j1037
2025-01-01 07:46:00.02 PST,3044+j1000.51
2025-01-01 07:47:00.02 PST,3413+j1121.8
2025-01-01 07:48:00.02 PST,3776+j1241.11
2025-01-01 07:49:00.02 PST,4154+j1365.35
2025-01-01 07:50:00.02 PST,4531+j1489.27
2025-01-01 07:51:00.02 PST,4912+j1614.5
2025-01-01 07:52:00.02 PST,4894+j1608.58
2025-01-01 07:53:00.02 PST,4885+j1605.62
2025-01-01 07:54:00.02 PST,4881+j1604.31
2025-01-01 07:55:00.02 PST,4877+j1602.99
2025-01-01 07:56:00.02 PST,4870+j1600.69
2025-01-01 07:57:00.02 PST,4911+j1614.17
2025-01-01 07:58:00.02 PST,4945+j1625.34
2025-01-01 07:59:00.02 PST,4954+j1628.3
2025-01-01 08:00:00.02 PST,4963+j1631.26
2025-01-01 08:01:00.02 PST,4973+j1634.55
2025-01-01 08:02:00.02 PST,5251+j1725.92
2025-01-01 08:03:00.02 PST,5512+j1811.71
2025-01-01 08:04:00.02 PST,5795+j1904.72
2025-01-01 08:05:00.02 PST,6097+j2003.99
2025-01-01 08:06:00.02 PST,6383+j2097.99
2025-01-01 08:07:00.02 PST,5761+j1893.55
2025-01-01 08:08:00.02 PST,5138+j1688.78
2025-01-01 08:09:00.02 PST,4519+j1485.32
2025-01-01 08:10:00.02 PST,3901+j1282.2
2025-01-01 08:11:00.02 PST,3289+j1081.04
2025-01-01 08:12:00.02 PST,3377+j1109.97
2025-01-01 08:13:00.02 PST,3487+j1146.12
2025-01-01 08:14:00.02 PST,3577+j1175.7
2025-01-01 08:15:00.02 PST,3642+j1197.07
2025-01-01 08:16:00.02 PST,3731+j1226.32
2025-01-01 08:17:00.02 PST,3735+j1227.63
2025-01-01 08:18:00.02 PST,3732+j1226.65
2025-01-01 08:19:00.02 PST,3735+j1227.63
2025-01-01 08:20:00.02 PST,3737+j1228.29
2025-01-01 08:21:00.02 PST,3739+j1228.95
2025-01-01 08:22:00.02 PST,3586+j1178.66
2025-01-01 08:23:00.02 PST,3419+j1123.77
2025-01-01 08:24:00.02 PST,3264+j1072.82
2025-01-01 08:25:00.02 PST,3110+j1022.21
2025-01-01 08:26:00.02 PST,2955+j971.262
2025-01-01 08:27:00.02 PST,3010+j989.339
2025-01-01 08:28:00.02 PST,3064+j1007.09
2025-01-01 08:29:00.02 PST,3113+j1023.19
2025-01-01 08:30:00.02 PST,3162+j1039.3
2025-01-01 08:31:00.02 PST,3210+j1055.08
2025-01-01 08:32:00.02 PST,3164+j1039.96
2025-01-01 08:33:00.02 PST,3126+j1027.47
2025-01-01 08:34:00.02 PST,3081+j1012.68
2025-01-01 08:35:00.02 PST,3038+j998.542
2025-01-01 08:36:00.02 PST,2998+j985.395
2025-01-01 08:37:00.02 PST,3020+j992.626
2025-01-01 08:38:00.02 PST,3036+j997.885
