#timestamp,constant_power_A
2025-01-01 01:50:00.02 PST,282+j92.689
2025-01-01 01:51:00.02 PST,286+j94.004
2025-01-01 01:52:00.02 PST,282+j92.689
2025-01-01 01:53:00.02 PST,282+j92.689
2025-01-01 01:54:00.02 PST,286+j94.004
2025-01-01 01:55:00.02 PST,289+j94.99
2025-01-01 01:56:00.02 PST,289+j94.99
2025-01-01 01:57:00.02 PST,286+j94.004
2025-01-01 01:58:00.02 PST,282+j92.689
2025-01-01 01:59:00.02 PST,312+j102.549
2025-01-01 02:00:00.02 PST,309+j101.563
2025-01-01 02:01:00.02 PST,316+j103.864
2025-01-01 02:02:00.02 PST,293+j96.304
2025-01-01 02:03:00.02 PST,293+j96.304
2025-01-01 02:04:00.02 PST,293+j96.304
2025-01-01 02:05:00.02 PST,270+j88.745
2025-01-01 02:06:00.02 PST,270+j88.745
2025-01-01 02:07:00.02 PST,266+j87.43
2025-01-01 02:08:00.02 PST,263+j86.444
2025-01-01 02:09:00.02 PST,266+j87.43
2025-01-01 02:10:00.02 PST,266+j87.43
2025-01-01 02:11:00.02 PST,266+j87.43
2025-01-01 02:12:00.02 PST,263+j86.444
2025-01-01 02:13:00.02 PST,266+j87.43
2025-01-01 02:14:00.02 PST,263+j86.444
2025-01-01 02:15:00.02 PST,263+j86.444
2025-01-01 02:16:00.02 PST,260+j85.458
2025-01-01 02:17:00.02 PST,260+j85.458
2025-01-01 02:18:00.02 PST,263+j86.444
2025-01-01 02:19:00.02 PST,263+j86.444
2025-01-01 02:20:00.02 PST,263+j86.444
2025-01-01 02:21:00.02 PST,263+j86.444
2025-01-01 02:22:00.02 PST,260+j85.458
2025-01-01 02:23:00.02 PST,260+j85.458
2025-01-01 02:24:00.02 PST,257+j84.472
2025-01-01 02:25:00.02 PST,260+j85.458
2025-01-01 02:26:00.02 PST,253+j83.157
2025-01-01 02:27:00.02 PST,240+j78.884
2025-01-01 02:28:00.02 PST,223+j73.297
2025-01-01 02:29:00.02 PST,220+j72.311
2025-01-01 02:30:00.02 PST,290+j95.318
2025-01-01 02:31:00.02 PST,273+j89.731
2025-01-01 02:32:00.02 PST,267+j87.759
2025-01-01 02:33:00.02 PST,267+j87.759
2025-01-01 02:34:00.02 PST,266+j87.43
2025-01-01 02:35:00.02 PST,270+j88.745
2025-01-01 02:36:00.02 PST,270+j88.745
2025-01-01 02:37:00.02 PST,270+j88.745
2025-01-01 02:38:00.02 PST,266+j87.43
2025-01-01 02:39:00.02 PST,173+j56.862
2025-01-01 02:40:00.02 PST,176+j57.848
2025-01-01 02:41:00.02 PST,176+j57.848
2025-01-01 02:42:00.02 PST,173+j56.862
2025-01-01 02:43:00.02 PST,173+j56.862
2025-01-01 02:44:00.02 PST,177+j58.177
2025-01-01 02:45:00.02 PST,177+j58.177
2025-01-01 02:46:00.02 PST,176+j57.848
2025-01-01 02:47:00.02 PST,173+j56.862
2025-01-01 02:48:00.02 PST,176+j57.848
2025-01-01 02:49:00.02 PST,176+j57.848
2025-01-01 02:50:00.02 PST,183+j60.149
2025-01-01 02:51:00.02 PST,176+j57.848
2025-01-01 02:52:00.02 PST,179+j58.834
2025-01-01 02:53:00.02 PST,173+j56.862
2025-01-01 02:54:00.02 PST,176+j57.848
2025-01-01 02:55:00.02 PST,176+j57.848
2025-01-01 02:56:00.02 PST,179+j58.834
2025-01-01 02:57:00.02 PST,179+j58.834
2025-01-01 02:58:00.02 PST,176+j57.848
2025-01-01 02:59:00.02 PST,179+j58.834
2025-01-01 03:00:00.02 PST,179+j58.834
2025-01-01 03:01:00.02 PST,179+j58.834
2025-01-01 03:02:00.02 PST,183+j60.149
2025-01-01 03:03:00.02 PST,176+j57.848
2025-01-01 03:04:00.02 PST,183+j60.149
2025-01-01 03:05:00.02 PST,203+j66.723
2025-01-01 03:06:00.02 PST,203+j66.723
2025-01-01 03:07:00.02 PST,206+j67.709
2025-01-01 03:08:00.02 PST,203+j66.723
2025-01-01 03:09:00.02 PST,203+j66.723
2025-01-01 03:10:00.02 PST,203+j66.723
2025-01-01 03:11:00.02 PST,206+j67.709
2025-01-01 03:12:00.02 PST,236+j77.569
2025-01-01 03:13:00.02 PST,267+j87.759
2025-01-01 03:14:00.02 PST,267+j87.759
2025-01-01 03:15:00.02 PST,267+j87.759
2025-01-01 03:16:00.02 PST,267+j87.759
2025-01-01 03:17:00.02 PST,267+j87.759
2025-01-01 03:18:00.02 PST,266+j87.43
2025-01-01 03:19:00.02 PST,266+j87.43
2025-01-01 03:20:00.02 PST,266+j87.43
2025-01-01 03:21:00.02 PST,270+j88.745
2025-01-01 03:22:00.02 PST,276+j90.717
2025-01-01 03:23:00.02 PST,280+j92.032
2025-01-01 03:24:00.02 PST,283+j93.018
2025-01-01 03:25:00.02 PST,280+j92.032
2025-01-01 03:26:00.02 PST,276+j90.717
2025-01-01 03:27:00.02 PST,366+j120.298
2025-01-01 03:28:00.02 PST,366+j120.298
2025-01-01 03:29:00.02 PST,373+j122.599
2025-01-01 03:30:00.02 PST,373+j122.599
2025-01-01 03:31:00.02 PST,380+j124.9
2025-01-01 03:32:00.02 PST,373+j122.599
2025-01-01 03:33:00.02 PST,370+j121.613
2025-01-01 03:34:00.02 PST,370+j121.613
2025-01-01 03:35:00.02 PST,366+j120.298
2025-01-01 03:36:00.02 PST,366+j120.298
2025-01-01 03:37:00.02 PST,307+j100.906
2025-01-01 03:38:00.02 PST,303+j99.591
2025-01-01 03:39:00.02 PST,304+j99.92
2025-01-01 03:40:00.02 PST,294+j96.633
2025-01-01 03:41:00.02 PST,287+j94.332
2025-01-01 03:42:00.02 PST,290+j95.318
2025-01-01 03:43:00.02 PST,286+j94.004
2025-01-01 03:44:00.02 PST,283+j93.018
2025-01-01 03:45:00.02 PST,286+j94.004
2025-01-01 03:46:00.02 PST,286+j94.004
2025-01-01 03:47:00.02 PST,283+j93.018
2025-01-01 03:48:00.02 PST,289+j94.99
2025-01-01 03:49:00.02 PST,239+j78.556
2025-01-01 03:50:00.02 PST,252+j82.828
2025-01-01 03:51:00.02 PST,222+j72.968
2025-01-01 03:52:00.02 PST,226+j74.283
2025-01-01 03:53:00.02 PST,199+j65.408
2025-01-01 03:54:00.02 PST,176+j57.848
2025-01-01 03:55:00.02 PST,182+j59.821
2025-01-01 03:56:00.02 PST,179+j58.834
2025-01-01 03:57:00.02 PST,179+j58.834
2025-01-01 03:58:00.02 PST,183+j60.149
2025-01-01 03:59:00.02 PST,179+j58.834
2025-01-01 04:00:00.02 PST,179+j58.834
2025-01-01 04:01:00.02 PST,179+j58.834
2025-01-01 04:02:00.02 PST,186+j61.135
2025-01-01 04:03:00.02 PST,183+j60.149
2025-01-01 04:04:00.02 PST,183+j60.149
2025-01-01 04:05:00.02 PST,183+j60.149
2025-01-01 04:06:00.02 PST,183+j60.149
2025-01-01 04:07:00.02 PST,180+j59.163
2025-01-01 04:08:00.02 PST,187+j61.464
2025-01-01 04:09:00.02 PST,183+j60.149
2025-01-01 04:10:00.02 PST,180+j59.163
2025-01-01 04:11:00.02 PST,183+j60.149
2025-01-01 04:12:00.02 PST,183+j60.149
2025-01-01 04:13:00.02 PST,179+j58.834
2025-01-01 04:14:00.02 PST,156+j51.275
2025-01-01 04:15:00.02 PST,156+j51.275
2025-01-01 04:16:00.02 PST,156+j51.275
2025-01-01 04:17:00.02 PST,156+j51.275
2025-01-01 04:18:00.02 PST,178+j58.506
2025-01-01 04:19:00.02 PST,179+j58.834
2025-01-01 04:20:00.02 PST,180+j59.163
2025-01-01 04:21:00.02 PST,180+j59.163
2025-01-01 04:22:00.02 PST,180+j59.163
2025-01-01 04:23:00.02 PST,180+j59.163
2025-01-01 04:24:00.02 PST,176+j57.848
2025-01-01 04:25:00.02 PST,179+j58.834
2025-01-01 04:26:00.02 PST,179+j58.834
2025-01-01 04:27:00.02 PST,176+j57.848
2025-01-01 04:28:00.02 PST,176+j57.848
2025-01-01 04:29:00.02 PST,159+j52.261
2025-01-01 04:30:00.02 PST,163+j53.576
2025-01-01 04:31:00.02 PST,163+j53.576
2025-01-01 04:32:00.02 PST,150+j49.303
2025-01-01 04:33:00.02 PST,173+j56.862
2025-01-01 04:34:00.02 PST,176+j57.848
2025-01-01 04:35:00.02 PST,176+j57.848
2025-01-01 04:36:00.02 PST,150+j49.303
2025-01-01 04:37:00.02 PST,150+j49.303
2025-01-01 04:38:00.02 PST,183+j60.149
2025-01-01 04:39:00.02 PST,189+j62.121
2025-01-01 04:40:00.02 PST,183+j60.149
2025-01-01 04:41:00.02 PST,186+j61.135
2025-01-01 04:42:00.02 PST,189+j62.121
2025-01-01 04:43:00.02 PST,206+j67.709
2025-01-01 04:44:00.02 PST,223+j73.297
2025-01-01 04:45:00.02 PST,226+j74.283
2025-01-01 04:46:00.02 PST,206+j67.709
2025-01-01 04:47:00.02 PST,176+j57.848
2025-01-01 04:48:00.02 PST,210+j69.024
2025-01-01 04:49:00.02 PST,210+j69.024
2025-01-01 04:50:00.02 PST,213+j70.01
2025-01-01 04:51:00.02 PST,207+j68.038
2025-01-01 04:52:00.02 PST,206+j67.709
2025-01-01 04:53:00.02 PST,223+j73.297
2025-01-01 04:54:00.02 PST,226+j74.283
2025-01-01 04:55:00.02 PST,202+j66.394
2025-01-01 04:56:00.02 PST,202+j66.394
2025-01-01 04:57:00.02 PST,202+j66.394
2025-01-01 04:58:00.02 PST,199+j65.408
2025-01-01 04:59:00.02 PST,199+j65.408
2025-01-01 05:00:00.02 PST,213+j70.01
2025-01-01 05:01:00.02 PST,213+j70.01
2025-01-01 05:02:00.02 PST,213+j70.01
2025-01-01 05:03:00.02 PST,209+j68.695
2025-01-01 05:04:00.02 PST,213+j70.01
2025-01-01 05:05:00.02 PST,213+j70.01
2025-01-01 05:06:00.02 PST,206+j67.709
2025-01-01 05:07:00.02 PST,209+j68.695
2025-01-01 05:08:00.02 PST,229+j75.269
2025-01-01 05:09:00.02 PST,249+j81.842
2025-01-01 05:10:00.02 PST,259+j85.129
2025-01-01 05:11:00.02 PST,333+j109.452
2025-01-01 05:12:00.02 PST,259+j85.129
2025-01-01 05:13:00.02 PST,263+j86.444
2025-01-01 05:14:00.02 PST,263+j86.444
2025-01-01 05:15:00.02 PST,269+j88.416
2025-01-01 05:16:00.02 PST,233+j76.583
2025-01-01 05:17:00.02 PST,239+j78.556
2025-01-01 05:18:00.02 PST,459+j150.866
2025-01-01 05:19:00.02 PST,436+j143.306
2025-01-01 05:20:00.02 PST,293+j96.304
2025-01-01 05:21:00.02 PST,296+j97.29
2025-01-01 05:22:00.02 PST,386+j126.872
2025-01-01 05:23:00.02 PST,387+j127.201
2025-01-01 05:24:00.02 PST,387+j127.201
2025-01-01 05:25:00.02 PST,377+j123.914
2025-01-01 05:26:00.02 PST,313+j102.878
2025-01-01 05:27:00.02 PST,367+j120.627
2025-01-01 05:28:00.02 PST,310+j101.892
2025-01-01 05:29:00.02 PST,303+j99.591
2025-01-01 05:30:00.02 PST,310+j101.892
2025-01-01 05:31:00.02 PST,357+j117.34
2025-01-01 05:32:00.02 PST,380+j124.9
2025-01-01 05:33:00.02 PST,383+j125.886
2025-01-01 05:34:00.02 PST,393+j129.173
2025-01-01 05:35:00.02 PST,393+j129.173
2025-01-01 05:36:00.02 PST,1117+j367.14
2025-01-01 05:37:00.02 PST,1117+j367.14
2025-01-01 05:38:00.02 PST,1107+j363.853
2025-01-01 05:39:00.02 PST,1184+j389.162
2025-01-01 05:40:00.02 PST,1187+j390.148
2025-01-01 05:41:00.02 PST,1204+j395.736
2025-01-01 05:42:00.02 PST,1224+j402.309
2025-01-01 05:43:00.02 PST,1200+j394.421
2025-01-01 05:44:00.02 PST,1230+j404.281
2025-01-01 05:45:00.02 PST,1247+j409.869
2025-01-01 05:46:00.02 PST,1250+j410.855
2025-01-01 05:47:00.02 PST,1254+j412.17
2025-01-01 05:48:00.02 PST,971+j319.152
2025-01-01 05:49:00.02 PST,1261+j414.471
2025-01-01 05:50:00.02 PST,1244+j408.883
2025-01-01 05:51:00.02 PST,1218+j400.337
2025-01-01 05:52:00.02 PST,1191+j391.463
2025-01-01 05:53:00.02 PST,1174+j385.875
2025-01-01 05:54:00.02 PST,1214+j399.023
2025-01-01 05:55:00.02 PST,1164+j382.588
2025-01-01 05:56:00.02 PST,1128+j370.756
2025-01-01 05:57:00.02 PST,424+j139.362
2025-01-01 05:58:00.02 PST,1104+j362.867
2025-01-01 05:59:00.02 PST,1198+j393.764
2025-01-01 06:00:00.02 PST,1018+j334.6
2025-01-01 06:01:00.02 PST,1018+j334.6
2025-01-01 06:02:00.02 PST,897+j294.83
2025-01-01 06:03:00.02 PST,951+j312.579
2025-01-01 06:04:00.02 PST,830+j272.808
2025-01-01 06:05:00.02 PST,890+j292.529
2025-01-01 06:06:00.02 PST,897+j294.83
2025-01-01 06:07:00.02 PST,344+j113.067
2025-01-01 06:08:00.02 PST,374+j122.928
2025-01-01 06:09:00.02 PST,394+j129.502
2025-01-01 06:10:00.02 PST,390+j128.187
2025-01-01 06:11:00.02 PST,380+j124.9
2025-01-01 06:12:00.02 PST,340+j111.753
2025-01-01 06:13:00.02 PST,344+j113.067
2025-01-01 06:14:00.02 PST,330+j108.466
2025-01-01 06:15:00.02 PST,414+j136.075
2025-01-01 06:16:00.02 PST,387+j127.201
2025-01-01 06:17:00.02 PST,387+j127.201
2025-01-01 06:18:00.02 PST,481+j158.097
2025-01-01 06:19:00.02 PST,261+j85.787
2025-01-01 06:20:00.02 PST,257+j84.472
2025-01-01 06:21:00.02 PST,254+j83.486
2025-01-01 06:22:00.02 PST,234+j76.912
2025-01-01 06:23:00.02 PST,230+j75.597
2025-01-01 06:24:00.02 PST,287+j94.332
2025-01-01 06:25:00.02 PST,233+j76.583
2025-01-01 06:26:00.02 PST,233+j76.583
2025-01-01 06:27:00.02 PST,237+j77.898
2025-01-01 06:28:00.02 PST,233+j76.583
2025-01-01 06:29:00.02 PST,383+j125.886
2025-01-01 06:30:00.02 PST,246+j80.856
2025-01-01 06:31:00.02 PST,216+j70.996
2025-01-01 06:32:00.02 PST,223+j73.297
2025-01-01 06:33:00.02 PST,336+j110.438
2025-01-01 06:34:00.02 PST,290+j95.318
2025-01-01 06:35:00.02 PST,290+j95.318
2025-01-01 06:36:00.02 PST,280+j92.032
2025-01-01 06:37:00.02 PST,280+j92.032
2025-01-01 06:38:00.02 PST,230+j75.597
2025-01-01 06:39:00.02 PST,233+j76.583
2025-01-01 06:40:00.02 PST,670+j220.218
2025-01-01 06:41:00.02 PST,613+j201.483
2025-01-01 06:42:00.02 PST,606+j199.183
2025-01-01 06:43:00.02 PST,310+j101.892
2025-01-01 06:44:00.02 PST,316+j103.864
2025-01-01 06:45:00.02 PST,603+j198.197
2025-01-01 06:46:00.02 PST,193+j63.436
2025-01-01 06:47:00.02 PST,190+j62.45
2025-01-01 06:48:00.02 PST,163+j53.576
2025-01-01 06:49:00.02 PST,170+j55.876
2025-01-01 06:50:00.02 PST,167+j54.89
2025-01-01 06:51:00.02 PST,527+j173.217
2025-01-01 06:52:00.02 PST,170+j55.876
2025-01-01 06:53:00.02 PST,170+j55.876
2025-01-01 06:54:00.02 PST,167+j54.89
2025-01-01 06:55:00.02 PST,176+j57.848
2025-01-01 06:56:00.02 PST,210+j69.024
2025-01-01 06:57:00.02 PST,213+j70.01
2025-01-01 06:58:00.02 PST,203+j66.723
2025-01-01 06:59:00.02 PST,203+j66.723
2025-01-01 07:00:00.02 PST,190+j62.45
2025-01-01 07:01:00.02 PST,196+j64.422
2025-01-01 07:02:00.02 PST,190+j62.45
2025-01-01 07:03:00.02 PST,240+j78.884
2025-01-01 07:04:00.02 PST,340+j111.753
2025-01-01 07:05:00.02 PST,250+j82.171
2025-01-01 07:06:00.02 PST,720+j236.653
2025-01-01 07:07:00.02 PST,263+j86.444
2025-01-01 07:08:00.02 PST,243+j79.87
2025-01-01 07:09:00.02 PST,253+j83.157
2025-01-01 07:10:00.02 PST,246+j80.856
2025-01-01 07:11:00.02 PST,249+j81.842
2025-01-01 07:12:00.02 PST,253+j83.157
2025-01-01 07:13:00.02 PST,253+j83.157
2025-01-01 07:14:00.02 PST,263+j86.444
2025-01-01 07:15:00.02 PST,186+j61.135
2025-01-01 07:16:00.02 PST,186+j61.135
2025-01-01 07:17:00.02 PST,196+j64.422
2025-01-01 07:18:00.02 PST,196+j64.422
2025-01-01 07:19:00.02 PST,196+j64.422
2025-01-01 07:20:00.02 PST,219+j71.982
2025-01-01 07:21:00.02 PST,219+j71.982
2025-01-01 07:22:00.02 PST,209+j68.695
2025-01-01 07:23:00.02 PST,210+j69.024
2025-01-01 07:24:00.02 PST,213+j70.01
2025-01-01 07:25:00.02 PST,876+j287.927
2025-01-01 07:26:00.02 PST,883+j290.228
2025-01-01 07:27:00.02 PST,876+j287.927
2025-01-01 07:28:00.02 PST,906+j297.788
2025-01-01 07:29:00.02 PST,910+j299.103
2025-01-01 07:30:00.02 PST,893+j293.515
2025-01-01 07:31:00.02 PST,880+j289.242
2025-01-01 07:32:00.02 PST,896+j294.501
2025-01-01 07:33:00.02 PST,883+j290.228
2025-01-01 07:34:00.02 PST,873+j286.941
2025-01-01 07:35:00.02 PST,240+j78.884
2025-01-01 07:36:00.02 PST,243+j79.87
2025-01-01 07:37:00.02 PST,247+j81.185
2025-01-01 07:38:00.02 PST,247+j81.185
2025-01-01 07:39:00.02 PST,244+j80.199
2025-01-01 07:40:00.02 PST,245+j80.528
2025-01-01 07:41:00.02 PST,221+j72.639
2025-01-01 07:42:00.02 PST,218+j71.653
2025-01-01 07:43:00.02 PST,221+j72.639
2025-01-01 07:44:00.02 PST,221+j72.639
2025-01-01 07:45:00.02 PST,221+j72.639
2025-01-01 07:46:00.02 PST,221+j72.639
2025-01-01 07:47:00.02 PST,224+j73.625
2025-01-01 07:48:00.02 PST,221+j72.639
2025-01-01 07:49:00.02 PST,221+j72.639
2025-01-01 07:50:00.02 PST,217+j71.324
2025-01-01 07:51:00.02 PST,194+j63.765
2025-01-01 07:52:00.02 PST,201+j66.066
2025-01-01 07:53:00.02 PST,201+j66.066
2025-01-01 07:54:00.02 PST,204+j67.052
2025-01-01 07:55:00.02 PST,198+j65.079
2025-01-01 07:56:00.02 PST,201+j66.066
2025-01-01 07:57:00.02 PST,194+j63.765
2025-01-01 07:58:00.02 PST,261+j85.787
2025-01-01 07:59:00.02 PST,271+j89.073
2025-01-01 08:00:00.02 PST,288+j94.661
2025-01-01 08:01:00.02 PST,275+j90.388
2025-01-01 08:02:00.02 PST,272+j89.402
2025-01-01 08:03:00.02 PST,272+j89.402
2025-01-01 08:04:00.02 PST,272+j89.402
2025-01-01 08:05:00.02 PST,279+j91.703
2025-01-01 08:06:00.02 PST,239+j78.556
2025-01-01 08:07:00.02 PST,249+j81.842
2025-01-01 08:08:00.02 PST,249+j81.842
2025-01-01 08:09:00.02 PST,249+j81.842
2025-01-01 08:10:00.02 PST,156+j51.275
2025-01-01 08:11:00.02 PST,152+j49.96
2025-01-01 08:12:00.02 PST,149+j48.974
2025-01-01 08:13:00.02 PST,155+j50.946
2025-01-01 08:14:00.02 PST,155+j50.946
2025-01-01 08:15:00.02 PST,155+j50.946
2025-01-01 08:16:00.02 PST,155+j50.946
2025-01-01 08:17:00.02 PST,151+j49.631
2025-01-01 08:18:00.02 PST,151+j49.631
2025-01-01 08:19:00.02 PST,155+j50.946
2025-01-01 08:20:00.02 PST,181+j59.492
2025-01-01 08:21:00.02 PST,185+j60.807
2025-01-01 08:22:00.02 PST,181+j59.492
2025-01-01 08:23:00.02 PST,205+j67.38
2025-01-01 08:24:00.02 PST,208+j68.366
2025-01-01 08:25:00.02 PST,211+j69.352
2025-01-01 08:26:00.02 PST,208+j68.366
2025-01-01 08:27:00.02 PST,205+j67.38
2025-01-01 08:28:00.02 PST,205+j67.38
2025-01-01 08:29:00.02 PST,208+j68.366
2025-01-01 08:30:00.02 PST,228+j74.94
2025-01-01 08:31:00.02 PST,205+j67.38
2025-01-01 08:32:00.02 PST,205+j67.38
2025-01-01 08:33:00.02 PST,205+j67.38
2025-01-01 08:34:00.02 PST,202+j66.394
2025-01-01 08:35:00.02 PST,159+j52.261
2025-01-01 08:36:00.02 PST,168+j55.219
2025-01-01 08:37:00.02 PST,170+j55.876
2025-01-01 08:38:00.02 PST,196+j64.422
2025-01-01 08:39:00.02 PST,188+j61.793
2025-01-01 08:40:00.02 PST,190+j62.45
2025-01-01 08:41:00.02 PST,222+j72.968
2025-01-01 08:42:00.02 PST,222+j72.968
2025-01-01 08:43:00.02 PST,219+j71.982
2025-01-01 08:44:00.02 PST,245+j80.528
2025-01-01 08:45:00.02 PST,245+j80.528
2025-01-01 08:46:00.02 PST,227+j74.611
2025-01-01 08:47:00.02 PST,222+j72.968
2025-01-01 08:48:00.02 PST,243+j79.87
2025-01-01 08:49:00.02 PST,815+j267.878
2025-01-01 08:50:00.02 PST,816+j268.206
2025-01-01 08:51:00.02 PST,816+j268.206
2025-01-01 08:52:00.02 PST,823+j270.507
2025-01-01 08:53:00.02 PST,860+j282.668
2025-01-01 08:54:00.02 PST,846+j278.067
2025-01-01 08:55:00.02 PST,843+j277.081
2025-01-01 08:56:00.02 PST,840+j276.095
2025-01-01 08:57:00.02 PST,273+j89.731
2025-01-01 08:58:00.02 PST,826+j271.493
2025-01-01 08:59:00.02 PST,273+j89.731
2025-01-01 09:00:00.02 PST,286+j94.004
2025-01-01 09:01:00.02 PST,273+j89.731
2025-01-01 09:02:00.02 PST,276+j90.717
2025-01-01 09:03:00.02 PST,276+j90.717
2025-01-01 09:04:00.02 PST,197+j64.751
2025-01-01 09:05:00.02 PST,193+j63.436
2025-01-01 09:06:00.02 PST,193+j63.436
2025-01-01 09:07:00.02 PST,190+j62.45
2025-01-01 09:08:00.02 PST,180+j59.163
2025-01-01 09:09:00.02 PST,180+j59.163
2025-01-01 09:10:00.02 PST,194+j63.765
2025-01-01 09:11:00.02 PST,870+j285.955
2025-01-01 09:12:00.02 PST,864+j283.983
2025-01-01 09:13:00.02 PST,867+j284.969
2025-01-01 09:14:00.02 PST,867+j284.969
2025-01-01 09:15:00.02 PST,854+j280.696
2025-01-01 09:16:00.02 PST,880+j289.242
2025-01-01 09:17:00.02 PST,874+j287.27
