#timestamp,constant_power_A
2025-01-01 01:28:00.02 PST,914.333+j300.527
2025-01-01 01:29:00.02 PST,900.667+j296.035
2025-01-01 01:30:00.02 PST,896.333+j294.61
2025-01-01 01:31:00.02 PST,888+j291.871
2025-01-01 01:32:00.02 PST,760.667+j250.019
2025-01-01 01:33:00.02 PST,634.333+j208.495
2025-01-01 01:34:00.02 PST,509+j167.3
2025-01-01 01:35:00.02 PST,381+j125.229
2025-01-01 01:36:00.02 PST,253+j83.157
2025-01-01 01:37:00.02 PST,382+j125.557
2025-01-01 01:38:00.02 PST,515+j169.272
2025-01-01 01:39:00.02 PST,647+j212.659
2025-01-01 01:40:00.02 PST,778+j255.716
2025-01-01 01:41:00.02 PST,910+j299.103
2025-01-01 01:42:00.02 PST,927+j304.69
2025-01-01 01:43:00.02 PST,950+j312.25
2025-01-01 01:44:00.02 PST,958+j314.879
2025-01-01 01:45:00.02 PST,975+j320.467
2025-01-01 01:46:00.02 PST,990+j325.397
2025-01-01 01:47:00.02 PST,860+j282.668
2025-01-01 01:48:00.02 PST,731+j240.268
2025-01-01 01:49:00.02 PST,601+j197.539
2025-01-01 01:50:00.02 PST,471+j154.81
2025-01-01 01:51:00.02 PST,341+j112.081
2025-01-01 01:52:00.02 PST,475+j156.125
2025-01-01 01:53:00.02 PST,628+j206.414
2025-01-01 01:54:00.02 PST,758+j249.143
2025-01-01 01:55:00.02 PST,892+j293.186
2025-01-01 01:56:00.02 PST,1056+j347.09
2025-01-01 01:57:00.02 PST,1062+j349.063
2025-01-01 01:58:00.02 PST,1052+j345.776
2025-01-01 01:59:00.02 PST,1109+j364.511
2025-01-01 02:00:00.02 PST,1105.33+j363.305
2025-01-01 02:01:00.02 PST,1103.67+j362.758
2025-01-01 02:02:00.02 PST,1111+j365.168
2025-01-01 02:03:00.02 PST,1110.33+j364.949
2025-01-01 02:04:00.02 PST,1114.67+j366.373
2025-01-01 02:05:00.02 PST,1157.33+j380.397
2025-01-01 02:06:00.02 PST,1119+j367.798
2025-01-01 02:07:00.02 PST,1126.67+j370.318
2025-01-01 02:08:00.02 PST,1138.33+j374.152
2025-01-01 02:09:00.02 PST,1124+j369.441
2025-01-01 02:10:00.02 PST,1158+j380.616
2025-01-01 02:11:00.02 PST,1170+j384.56
2025-01-01 02:12:00.02 PST,1036+j340.517
2025-01-01 02:13:00.02 PST,903+j296.802
2025-01-01 02:14:00.02 PST,771+j253.415
2025-01-01 02:15:00.02 PST,636.333+j209.153
2025-01-01 02:16:00.02 PST,499.667+j164.233
2025-01-01 02:17:00.02 PST,629+j206.742
2025-01-01 02:18:00.02 PST,756.333+j248.595
2025-01-01 02:19:00.02 PST,880.667+j289.461
2025-01-01 02:20:00.02 PST,1014.33+j333.395
2025-01-01 02:21:00.02 PST,1154+j379.301
2025-01-01 02:22:00.02 PST,1168.67+j384.122
2025-01-01 02:23:00.02 PST,1184.33+j389.271
2025-01-01 02:24:00.02 PST,1198+j393.764
2025-01-01 02:25:00.02 PST,1222+j401.652
2025-01-01 02:26:00.02 PST,1247+j409.869
2025-01-01 02:27:00.02 PST,1121+j368.455
2025-01-01 02:28:00.02 PST,993+j326.383
2025-01-01 02:29:00.02 PST,867+j284.969
2025-01-01 02:30:00.02 PST,699.333+j229.86
2025-01-01 02:31:00.02 PST,519.667+j170.806
2025-01-01 02:32:00.02 PST,618+j203.127
2025-01-01 02:33:00.02 PST,717.333+j235.776
2025-01-01 02:34:00.02 PST,819.667+j269.412
2025-01-01 02:35:00.02 PST,936+j307.648
2025-01-01 02:36:00.02 PST,1058.33+j347.857
2025-01-01 02:37:00.02 PST,1027.67+j337.778
2025-01-01 02:38:00.02 PST,999+j328.355
2025-01-01 02:39:00.02 PST,969.333+j318.604
2025-01-01 02:40:00.02 PST,941.333+j309.401
2025-01-01 02:41:00.02 PST,911.333+j299.541
2025-01-01 02:42:00.02 PST,819.333+j269.302
2025-01-01 02:43:00.02 PST,723.333+j237.748
2025-01-01 02:44:00.02 PST,632.333+j207.838
2025-01-01 02:45:00.02 PST,538.333+j176.942
2025-01-01 02:46:00.02 PST,448.333+j147.36
2025-01-01 02:47:00.02 PST,577.333+j189.76
2025-01-01 02:48:00.02 PST,700.333+j230.188
2025-01-01 02:49:00.02 PST,829.333+j272.589
2025-01-01 02:50:00.02 PST,953.333+j313.345
2025-01-01 02:51:00.02 PST,1083.33+j356.074
2025-01-01 02:52:00.02 PST,1086.33+j357.06
2025-01-01 02:53:00.02 PST,1082.33+j355.746
2025-01-01 02:54:00.02 PST,1080.33+j355.088
2025-01-01 02:55:00.02 PST,1086.33+j357.06
2025-01-01 02:56:00.02 PST,1091.33+j358.704
2025-01-01 02:57:00.02 PST,993.333+j326.493
2025-01-01 02:58:00.02 PST,734.333+j241.364
2025-01-01 02:59:00.02 PST,634.333+j208.495
2025-01-01 03:00:00.02 PST,534+j175.517
2025-01-01 03:01:00.02 PST,429.667+j141.225
2025-01-01 03:02:00.02 PST,428.333+j140.786
2025-01-01 03:03:00.02 PST,423+j139.033
2025-01-01 03:04:00.02 PST,425.667+j139.91
2025-01-01 03:05:00.02 PST,421+j138.376
2025-01-01 03:06:00.02 PST,418.333+j137.499
2025-01-01 03:07:00.02 PST,541.667+j178.037
2025-01-01 03:08:00.02 PST,665+j218.575
2025-01-01 03:09:00.02 PST,791.333+j260.099
2025-01-01 03:10:00.02 PST,908.667+j298.664
2025-01-01 03:11:00.02 PST,1079+j354.65
2025-01-01 03:12:00.02 PST,1136.33+j373.495
2025-01-01 03:13:00.02 PST,1141.67+j375.248
2025-01-01 03:14:00.02 PST,1143+j375.686
2025-01-01 03:15:00.02 PST,1155.33+j379.74
2025-01-01 03:16:00.02 PST,1164.67+j382.808
2025-01-01 03:17:00.02 PST,1034+j339.859
2025-01-01 03:18:00.02 PST,902.333+j296.583
2025-01-01 03:19:00.02 PST,764.667+j251.334
2025-01-01 03:20:00.02 PST,639.667+j210.248
2025-01-01 03:21:00.02 PST,509.667+j167.519
2025-01-01 03:22:00.02 PST,643.667+j211.563
2025-01-01 03:23:00.02 PST,776.667+j255.278
2025-01-01 03:24:00.02 PST,906.667+j298.007
2025-01-01 03:25:00.02 PST,1032.67+j339.421
2025-01-01 03:26:00.02 PST,1159.67+j381.164
2025-01-01 03:27:00.02 PST,1164.67+j382.808
2025-01-01 03:28:00.02 PST,1172.67+j385.437
2025-01-01 03:29:00.02 PST,1185.67+j389.71
2025-01-01 03:30:00.02 PST,1041+j342.16
2025-01-01 03:31:00.02 PST,1005.33+j330.437
2025-01-01 03:32:00.02 PST,860.667+j282.888
2025-01-01 03:33:00.02 PST,728+j239.282
2025-01-01 03:34:00.02 PST,622.333+j204.551
2025-01-01 03:35:00.02 PST,463.333+j152.29
2025-01-01 03:36:00.02 PST,331.333+j108.904
2025-01-01 03:37:00.02 PST,524.333+j172.34
2025-01-01 03:38:00.02 PST,667.333+j219.342
2025-01-01 03:39:00.02 PST,837.333+j275.218
2025-01-01 03:40:00.02 PST,1004.67+j330.218
2025-01-01 03:41:00.02 PST,1170+j384.56
2025-01-01 03:42:00.02 PST,980.333+j322.22
2025-01-01 03:43:00.02 PST,794.667+j261.194
2025-01-01 03:44:00.02 PST,610+j200.497
2025-01-01 03:45:00.02 PST,424.667+j139.581
2025-01-01 03:46:00.02 PST,239.333+j78.665
2025-01-01 03:47:00.02 PST,240+j78.884
2025-01-01 03:48:00.02 PST,290.667+j95.538
2025-01-01 03:49:00.02 PST,239.333+j78.665
2025-01-01 03:50:00.02 PST,251+j82.5
2025-01-01 03:51:00.02 PST,243.667+j80.089
2025-01-01 03:52:00.02 PST,359.333+j118.107
2025-01-01 03:53:00.02 PST,476+j156.454
2025-01-01 03:54:00.02 PST,590.667+j194.143
2025-01-01 03:55:00.02 PST,712.667+j234.242
2025-01-01 03:56:00.02 PST,836.667+j274.999
2025-01-01 03:57:00.02 PST,708.667+j232.928
2025-01-01 03:58:00.02 PST,602.667+j198.087
2025-01-01 03:59:00.02 PST,458.667+j150.757
2025-01-01 04:00:00.02 PST,332.667+j109.342
2025-01-01 04:01:00.02 PST,204.667+j67.271
2025-01-01 04:02:00.02 PST,207.667+j68.257
2025-01-01 04:03:00.02 PST,212.667+j69.9
2025-01-01 04:04:00.02 PST,207.667+j68.257
2025-01-01 04:05:00.02 PST,215.667+j70.886
2025-01-01 04:06:00.02 PST,223.667+j73.516
2025-01-01 04:07:00.02 PST,227.667+j74.831
2025-01-01 04:08:00.02 PST,237.667+j78.117
2025-01-01 04:09:00.02 PST,272.667+j89.621
2025-01-01 04:10:00.02 PST,245+j80.528
2025-01-01 04:11:00.02 PST,259.333+j85.239
2025-01-01 04:12:00.02 PST,402.667+j132.35
2025-01-01 04:13:00.02 PST,509+j167.3
2025-01-01 04:14:00.02 PST,640.333+j210.467
2025-01-01 04:15:00.02 PST,772.333+j253.854
2025-01-01 04:16:00.02 PST,904.333+j297.24
2025-01-01 04:17:00.02 PST,792.333+j260.427
2025-01-01 04:18:00.02 PST,679.333+j223.286
2025-01-01 04:19:00.02 PST,568.333+j186.802
2025-01-01 04:20:00.02 PST,456.333+j149.989
2025-01-01 04:21:00.02 PST,343.333+j112.848
2025-01-01 04:22:00.02 PST,371.333+j122.051
2025-01-01 04:23:00.02 PST,340.333+j111.862
2025-01-01 04:24:00.02 PST,352.333+j115.806
2025-01-01 04:25:00.02 PST,351.667+j115.587
2025-01-01 04:26:00.02 PST,349+j114.711
2025-01-01 04:27:00.02 PST,356.333+j117.121
2025-01-01 04:28:00.02 PST,361.667+j118.874
2025-01-01 04:29:00.02 PST,371+j121.942
2025-01-01 04:30:00.02 PST,375+j123.257
2025-01-01 04:31:00.02 PST,411+j135.089
2025-01-01 04:32:00.02 PST,400+j131.474
2025-01-01 04:33:00.02 PST,419+j137.719
2025-01-01 04:34:00.02 PST,416+j136.733
2025-01-01 04:35:00.02 PST,374.667+j123.147
2025-01-01 04:36:00.02 PST,353.333+j116.135
2025-01-01 04:37:00.02 PST,362+j118.984
2025-01-01 04:38:00.02 PST,611.667+j201.045
2025-01-01 04:39:00.02 PST,605.333+j198.963
2025-01-01 04:40:00.02 PST,325+j106.822
2025-01-01 04:41:00.02 PST,342.667+j112.629
2025-01-01 04:42:00.02 PST,298.333+j98.057
2025-01-01 04:43:00.02 PST,293+j96.304
2025-01-01 04:44:00.02 PST,312.667+j102.769
2025-01-01 04:45:00.02 PST,284.667+j93.566
2025-01-01 04:46:00.02 PST,314.667+j103.426
2025-01-01 04:47:00.02 PST,316.667+j104.083
2025-01-01 04:48:00.02 PST,316.667+j104.083
2025-01-01 04:49:00.02 PST,316.667+j104.083
2025-01-01 04:50:00.02 PST,314.667+j103.426
2025-01-01 04:51:00.02 PST,316.667+j104.083
2025-01-01 04:52:00.02 PST,316.667+j104.083
2025-01-01 04:53:00.02 PST,314.667+j103.426
2025-01-01 04:54:00.02 PST,316.667+j104.083
2025-01-01 04:55:00.02 PST,317.667+j104.412
2025-01-01 04:56:00.02 PST,282.667+j92.908
2025-01-01 04:57:00.02 PST,292.667+j96.195
2025-01-01 04:58:00.02 PST,313.667+j103.097
2025-01-01 04:59:00.02 PST,321.667+j105.727
2025-01-01 05:00:00.02 PST,328.667+j108.028
2025-01-01 05:01:00.02 PST,339.667+j111.643
2025-01-01 05:02:00.02 PST,334.667+j110
2025-01-01 05:03:00.02 PST,332.667+j109.342
2025-01-01 05:04:00.02 PST,608.667+j200.059
2025-01-01 05:05:00.02 PST,328.667+j108.028
2025-01-01 05:06:00.02 PST,327.667+j107.699
2025-01-01 05:07:00.02 PST,321.667+j105.727
2025-01-01 05:08:00.02 PST,313.667+j103.097
2025-01-01 05:09:00.02 PST,292.667+j96.195
2025-01-01 05:10:00.02 PST,444.667+j146.155
2025-01-01 05:11:00.02 PST,437.667+j143.854
2025-01-01 05:12:00.02 PST,452.667+j148.784
2025-01-01 05:13:00.02 PST,457.667+j150.428
2025-01-01 05:14:00.02 PST,456.667+j150.099
2025-01-01 05:15:00.02 PST,459.667+j151.085
2025-01-01 05:16:00.02 PST,452.667+j148.784
2025-01-01 05:17:00.02 PST,506.667+j166.533
2025-01-01 05:18:00.02 PST,555.667+j182.639
2025-01-01 05:19:00.02 PST,638.667+j209.92
2025-01-01 05:20:00.02 PST,697.667+j229.312
2025-01-01 05:21:00.02 PST,749.667+j246.404
2025-01-01 05:22:00.02 PST,578.667+j190.199
2025-01-01 05:23:00.02 PST,544.667+j179.023
2025-01-01 05:24:00.02 PST,512.667+j168.505
2025-01-01 05:25:00.02 PST,478+j157.111
2025-01-01 05:26:00.02 PST,445.333+j146.374
2025-01-01 05:27:00.02 PST,426.667+j140.239
2025-01-01 05:28:00.02 PST,359+j117.998
2025-01-01 05:29:00.02 PST,349.333+j114.82
2025-01-01 05:30:00.02 PST,567+j186.364
2025-01-01 05:31:00.02 PST,550.667+j180.995
2025-01-01 05:32:00.02 PST,566.333+j186.145
2025-01-01 05:33:00.02 PST,565+j185.707
2025-01-01 05:34:00.02 PST,623.667+j204.989
2025-01-01 05:35:00.02 PST,632.333+j207.838
2025-01-01 05:36:00.02 PST,649+j213.316
2025-01-01 05:37:00.02 PST,664.667+j218.465
2025-01-01 05:38:00.02 PST,682.333+j224.272
2025-01-01 05:39:00.02 PST,683+j224.491
2025-01-01 05:40:00.02 PST,820+j269.521
2025-01-01 05:41:00.02 PST,929+j305.348
2025-01-01 05:42:00.02 PST,1058+j347.748
2025-01-01 05:43:00.02 PST,1192+j391.791
2025-01-01 05:44:00.02 PST,1311+j430.905
2025-01-01 05:45:00.02 PST,1214.67+j399.242
2025-01-01 05:46:00.02 PST,1130.33+j371.522
2025-01-01 05:47:00.02 PST,1036+j340.517
2025-01-01 05:48:00.02 PST,944.667+j310.497
2025-01-01 05:49:00.02 PST,910.333+j299.212
2025-01-01 05:50:00.02 PST,813.667+j267.439
2025-01-01 05:51:00.02 PST,491+j161.384
2025-01-01 05:52:00.02 PST,450.333+j148.017
2025-01-01 05:53:00.02 PST,408.667+j134.322
2025-01-01 05:54:00.02 PST,365+j119.97
2025-01-01 05:55:00.02 PST,412.667+j135.637
2025-01-01 05:56:00.02 PST,458.333+j150.647
2025-01-01 05:57:00.02 PST,545+j179.133
2025-01-01 05:58:00.02 PST,610.667+j200.717
2025-01-01 05:59:00.02 PST,680.333+j223.615
2025-01-01 06:00:00.02 PST,654.333+j215.069
2025-01-01 06:01:00.02 PST,650.333+j213.754
2025-01-01 06:02:00.02 PST,578.333+j190.089
2025-01-01 06:03:00.02 PST,505.333+j166.095
2025-01-01 06:04:00.02 PST,432.333+j142.101
2025-01-01 06:05:00.02 PST,430+j141.334
2025-01-01 06:06:00.02 PST,411.667+j135.308
2025-01-01 06:07:00.02 PST,416.333+j136.842
2025-01-01 06:08:00.02 PST,425+j139.691
2025-01-01 06:09:00.02 PST,429.667+j141.225
2025-01-01 06:10:00.02 PST,432.333+j142.101
2025-01-01 06:11:00.02 PST,435+j142.978
2025-01-01 06:12:00.02 PST,442.667+j145.498
2025-01-01 06:13:00.02 PST,444.333+j146.045
2025-01-01 06:14:00.02 PST,446+j146.593
2025-01-01 06:15:00.02 PST,465+j152.838
2025-01-01 06:16:00.02 PST,487+j160.069
2025-01-01 06:17:00.02 PST,471+j154.81
2025-01-01 06:18:00.02 PST,454+j149.223
2025-01-01 06:19:00.02 PST,438+j143.964
2025-01-01 06:20:00.02 PST,405+j133.117
2025-01-01 06:21:00.02 PST,401+j131.802
2025-01-01 06:22:00.02 PST,391+j128.515
2025-01-01 06:23:00.02 PST,383+j125.886
2025-01-01 06:24:00.02 PST,374+j122.928
2025-01-01 06:25:00.02 PST,372.667+j122.49
2025-01-01 06:26:00.02 PST,371.333+j122.051
2025-01-01 06:27:00.02 PST,373+j122.599
2025-01-01 06:28:00.02 PST,375.667+j123.476
2025-01-01 06:29:00.02 PST,374.333+j123.037
2025-01-01 06:30:00.02 PST,381+j125.229
2025-01-01 06:31:00.02 PST,383.667+j126.105
2025-01-01 06:32:00.02 PST,392.333+j128.954
2025-01-01 06:33:00.02 PST,397+j130.488
2025-01-01 06:34:00.02 PST,397.667+j130.707
2025-01-01 06:35:00.02 PST,417.667+j137.281
2025-01-01 06:36:00.02 PST,437.667+j143.854
2025-01-01 06:37:00.02 PST,468.333+j153.934
2025-01-01 06:38:00.02 PST,530+j174.203
2025-01-01 06:39:00.02 PST,562.667+j184.94
2025-01-01 06:40:00.02 PST,570+j187.35
2025-01-01 06:41:00.02 PST,536.333+j176.284
2025-01-01 06:42:00.02 PST,501.667+j164.89
2025-01-01 06:43:00.02 PST,466.333+j153.276
2025-01-01 06:44:00.02 PST,412+j135.418
2025-01-01 06:45:00.02 PST,383.333+j125.995
2025-01-01 06:46:00.02 PST,330.667+j108.685
2025-01-01 06:47:00.02 PST,304+j99.92
2025-01-01 06:48:00.02 PST,299.333+j98.386
2025-01-01 06:49:00.02 PST,295.667+j97.181
2025-01-01 06:50:00.02 PST,307+j100.906
2025-01-01 06:51:00.02 PST,311.333+j102.33
2025-01-01 06:52:00.02 PST,315.667+j103.755
2025-01-01 06:53:00.02 PST,319+j104.85
2025-01-01 06:54:00.02 PST,316.333+j103.974
2025-01-01 06:55:00.02 PST,321+j105.508
2025-01-01 06:56:00.02 PST,329.667+j108.356
2025-01-01 06:57:00.02 PST,336.333+j110.547
2025-01-01 06:58:00.02 PST,365+j119.97
2025-01-01 06:59:00.02 PST,393.667+j129.392
2025-01-01 07:00:00.02 PST,418.444+j137.536
2025-01-01 07:01:00.02 PST,443.222+j145.68
2025-01-01 07:02:00.02 PST,466+j153.167
2025-01-01 07:03:00.02 PST,456.778+j150.136
2025-01-01 07:04:00.02 PST,445.556+j146.447
2025-01-01 07:05:00.02 PST,434.333+j142.758
2025-01-01 07:06:00.02 PST,425+j139.691
2025-01-01 07:07:00.02 PST,417.667+j137.281
2025-01-01 07:08:00.02 PST,421.333+j138.485
2025-01-01 07:09:00.02 PST,425+j139.691
2025-01-01 07:10:00.02 PST,431.667+j141.882
2025-01-01 07:11:00.02 PST,449.333+j147.689
2025-01-01 07:12:00.02 PST,465+j152.838
2025-01-01 07:13:00.02 PST,463.667+j152.4
2025-01-01 07:14:00.02 PST,471.333+j154.92
2025-01-01 07:15:00.02 PST,478+j157.111
2025-01-01 07:16:00.02 PST,446+j146.593
2025-01-01 07:17:00.02 PST,412+j135.418
2025-01-01 07:18:00.02 PST,391+j128.515
2025-01-01 07:19:00.02 PST,373+j122.599
2025-01-01 07:20:00.02 PST,355+j116.683
2025-01-01 07:21:00.02 PST,361+j118.655
2025-01-01 07:22:00.02 PST,368+j120.956
2025-01-01 07:23:00.02 PST,378.556+j124.425
2025-01-01 07:24:00.02 PST,390.111+j128.223
2025-01-01 07:25:00.02 PST,402.667+j132.35
2025-01-01 07:26:00.02 PST,404.556+j132.971
2025-01-01 07:27:00.02 PST,397.444+j130.634
2025-01-01 07:28:00.02 PST,404.333+j132.898
2025-01-01 07:29:00.02 PST,409.222+j134.505
2025-01-01 07:30:00.02 PST,414.111+j136.112
2025-01-01 07:31:00.02 PST,405+j133.117
2025-01-01 07:32:00.02 PST,399.889+j131.437
2025-01-01 07:33:00.02 PST,390.778+j128.443
2025-01-01 07:34:00.02 PST,385.667+j126.763
2025-01-01 07:35:00.02 PST,378.556+j124.425
2025-01-01 07:36:00.02 PST,373.444+j122.745
2025-01-01 07:37:00.02 PST,375.333+j123.366
2025-01-01 07:38:00.02 PST,381.222+j125.302
2025-01-01 07:39:00.02 PST,388.111+j127.566
2025-01-01 07:40:00.02 PST,391+j128.515
2025-01-01 07:41:00.02 PST,399.667+j131.364
2025-01-01 07:42:00.02 PST,404.333+j132.898
2025-01-01 07:43:00.02 PST,409+j134.432
2025-01-01 07:44:00.02 PST,411.667+j135.308
2025-01-01 07:45:00.02 PST,416.333+j136.842
2025-01-01 07:46:00.02 PST,415.667+j136.623
2025-01-01 07:47:00.02 PST,413+j135.747
2025-01-01 07:48:00.02 PST,412.333+j135.527
2025-01-01 07:49:00.02 PST,411.667+j135.308
2025-01-01 07:50:00.02 PST,411+j135.089
2025-01-01 07:51:00.02 PST,413+j135.747
2025-01-01 07:52:00.02 PST,426+j140.019
2025-01-01 07:53:00.02 PST,425+j139.691
2025-01-01 07:54:00.02 PST,425+j139.691
2025-01-01 07:55:00.02 PST,423+j139.033
2025-01-01 07:56:00.02 PST,424.846+j139.64
2025-01-01 07:57:00.02 PST,423.692+j139.261
2025-01-01 07:58:00.02 PST,422.538+j138.882
2025-01-01 07:59:00.02 PST,423.385+j139.16
2025-01-01 08:00:00.02 PST,420.231+j138.123
2025-01-01 08:01:00.02 PST,413.744+j135.991
2025-01-01 08:02:00.02 PST,409.256+j134.516
2025-01-01 08:03:00.02 PST,399.769+j131.398
2025-01-01 08:04:00.02 PST,394.282+j129.594
2025-01-01 08:05:00.02 PST,389.795+j128.119
2025-01-01 08:06:00.02 PST,386.641+j127.083
2025-01-01 08:07:00.02 PST,387.487+j127.361
2025-01-01 08:08:00.02 PST,388.333+j127.639
2025-01-01 08:09:00.02 PST,382.179+j125.616
2025-01-01 08:10:00.02 PST,382.026+j125.566
2025-01-01 08:11:00.02 PST,382.872+j125.844
2025-01-01 08:12:00.02 PST,379.718+j124.807
2025-01-01 08:13:00.02 PST,377.564+j124.099
2025-01-01 08:14:00.02 PST,379.41+j124.706
2025-01-01 08:15:00.02 PST,395.256+j129.914
2025-01-01 08:16:00.02 PST,389.103+j127.892
2025-01-01 08:17:00.02 PST,398.949+j131.128
2025-01-01 08:18:00.02 PST,397.795+j130.749
2025-01-01 08:19:00.02 PST,395.641+j130.041
2025-01-01 08:20:00.02 PST,392.487+j129.004
2025-01-01 08:21:00.02 PST,395+j129.83
2025-01-01 08:22:00.02 PST,393.667+j129.392
2025-01-01 08:23:00.02 PST,391.333+j128.625
2025-01-01 08:24:00.02 PST,391+j128.515
2025-01-01 08:25:00.02 PST,388.667+j127.749
2025-01-01 08:26:00.02 PST,386+j126.872
2025-01-01 08:27:00.02 PST,409.333+j134.541
2025-01-01 08:28:00.02 PST,437.667+j143.854
2025-01-01 08:29:00.02 PST,462+j151.852
2025-01-01 08:30:00.02 PST,483.333+j158.864
2025-01-01 08:31:00.02 PST,513.333+j168.724
2025-01-01 08:32:00.02 PST,481.333+j158.207
2025-01-01 08:33:00.02 PST,447.333+j147.031
2025-01-01 08:34:00.02 PST,418.333+j137.499
2025-01-01 08:35:00.02 PST,385.333+j126.653
2025-01-01 08:36:00.02 PST,351.333+j115.478
2025-01-01 08:37:00.02 PST,351.333+j115.478
2025-01-01 08:38:00.02 PST,351.333+j115.478
2025-01-01 08:39:00.02 PST,353.333+j116.135
2025-01-01 08:40:00.02 PST,353.333+j116.135
2025-01-01 08:41:00.02 PST,353.333+j116.135
2025-01-01 08:42:00.02 PST,321.333+j105.617
2025-01-01 08:43:00.02 PST,287.333+j94.442
2025-01-01 08:44:00.02 PST,257.333+j84.581
