#timestamp,constant_power_A
2025-01-01 02:06:00.02 PST,1457+j478.893
2025-01-01 02:07:00.02 PST,1497+j492.04
2025-01-01 02:08:00.02 PST,1618+j531.811
2025-01-01 02:09:00.02 PST,1570+j516.034
2025-01-01 02:10:00.02 PST,1584+j520.636
2025-01-01 02:11:00.02 PST,1592+j523.265
2025-01-01 02:12:00.02 PST,1447+j475.606
2025-01-01 02:13:00.02 PST,1419+j466.403
2025-01-01 02:14:00.02 PST,1419.33+j466.512
2025-01-01 02:15:00.02 PST,1406.67+j462.349
2025-01-01 02:16:00.02 PST,1420+j466.731
2025-01-01 02:17:00.02 PST,1397.33+j459.281
2025-01-01 02:18:00.02 PST,1390.67+j457.09
2025-01-01 02:19:00.02 PST,1367.33+j449.421
2025-01-01 02:20:00.02 PST,1449.67+j476.483
2025-01-01 02:21:00.02 PST,1472+j483.823
2025-01-01 02:22:00.02 PST,1440.33+j473.415
2025-01-01 02:23:00.02 PST,1466.67+j482.07
2025-01-01 02:24:00.02 PST,1462+j480.536
2025-01-01 02:25:00.02 PST,1469+j482.837
2025-01-01 02:26:00.02 PST,1376+j452.269
2025-01-01 02:27:00.02 PST,1352+j444.381
2025-01-01 02:28:00.02 PST,1362+j447.668
2025-01-01 02:29:00.02 PST,1341+j440.765
2025-01-01 02:30:00.02 PST,1332+j437.807
2025-01-01 02:31:00.02 PST,1424+j468.046
2025-01-01 02:32:00.02 PST,1372+j450.955
2025-01-01 02:33:00.02 PST,1370+j450.297
2025-01-01 02:34:00.02 PST,1401+j460.486
2025-01-01 02:35:00.02 PST,1398+j459.5
2025-01-01 02:36:00.02 PST,1401+j460.486
2025-01-01 02:37:00.02 PST,1384+j454.899
2025-01-01 02:38:00.02 PST,1366+j448.982
2025-01-01 02:39:00.02 PST,1369+j449.969
2025-01-01 02:40:00.02 PST,1324+j435.178
2025-01-01 02:41:00.02 PST,1325+j435.506
2025-01-01 02:42:00.02 PST,1353+j444.71
2025-01-01 02:43:00.02 PST,1404+j461.472
2025-01-01 02:44:00.02 PST,1420.33+j466.841
2025-01-01 02:45:00.02 PST,1409.67+j463.335
2025-01-01 02:46:00.02 PST,1379+j453.255
2025-01-01 02:47:00.02 PST,1404.33+j461.582
2025-01-01 02:48:00.02 PST,1469.67+j483.056
2025-01-01 02:49:00.02 PST,1456+j478.564
2025-01-01 02:50:00.02 PST,1440.5+j473.469
2025-01-01 02:51:00.02 PST,1423+j467.717
2025-01-01 02:52:00.02 PST,1414.5+j464.924
2025-01-01 02:53:00.02 PST,1456+j478.564
2025-01-01 02:54:00.02 PST,1386+j455.556
2025-01-01 02:55:00.02 PST,1476+j485.138
2025-01-01 02:56:00.02 PST,1403+j461.144
2025-01-01 02:57:00.02 PST,1380+j453.584
2025-01-01 02:58:00.02 PST,1310+j430.576
2025-01-01 02:59:00.02 PST,1303.67+j428.495
2025-01-01 03:00:00.02 PST,1308.33+j430.028
2025-01-01 03:01:00.02 PST,1306+j429.261
2025-01-01 03:02:00.02 PST,1313.67+j431.781
2025-01-01 03:03:00.02 PST,1374.33+j451.721
2025-01-01 03:04:00.02 PST,1366+j448.982
2025-01-01 03:05:00.02 PST,1355+j445.367
2025-01-01 03:06:00.02 PST,1354+j445.038
2025-01-01 03:07:00.02 PST,1304+j428.604
2025-01-01 03:08:00.02 PST,1279+j420.387
2025-01-01 03:09:00.02 PST,1298+j426.632
2025-01-01 03:10:00.02 PST,1243+j408.554
2025-01-01 03:11:00.02 PST,1262+j414.799
2025-01-01 03:12:00.02 PST,1267+j416.443
2025-01-01 03:13:00.02 PST,1236+j406.254
2025-01-01 03:14:00.02 PST,1228+j403.624
2025-01-01 03:15:00.02 PST,1230+j404.281
2025-01-01 03:16:00.02 PST,1255+j412.499
2025-01-01 03:17:00.02 PST,1417+j465.745
2025-01-01 03:18:00.02 PST,1413+j464.431
2025-01-01 03:19:00.02 PST,1389+j456.542
2025-01-01 03:20:00.02 PST,1392+j457.528
2025-01-01 03:21:00.02 PST,1341+j440.765
2025-01-01 03:22:00.02 PST,1290+j424.002
2025-01-01 03:23:00.02 PST,1300+j427.289
2025-01-01 03:24:00.02 PST,1266+j416.114
2025-01-01 03:25:00.02 PST,1288+j423.345
2025-01-01 03:26:00.02 PST,1284+j422.03
2025-01-01 03:27:00.02 PST,1287+j423.016
2025-01-01 03:28:00.02 PST,1293+j424.989
2025-01-01 03:29:00.02 PST,1241+j407.897
2025-01-01 03:30:00.02 PST,1312+j431.234
2025-01-01 03:31:00.02 PST,1314+j431.891
2025-01-01 03:32:00.02 PST,1310+j430.576
2025-01-01 03:33:00.02 PST,1314+j431.891
2025-01-01 03:34:00.02 PST,1260+j414.142
2025-01-01 03:35:00.02 PST,1230+j404.281
2025-01-01 03:36:00.02 PST,1214+j399.023
2025-01-01 03:37:00.02 PST,1210+j397.708
2025-01-01 03:38:00.02 PST,1204+j395.736
2025-01-01 03:39:00.02 PST,1187+j390.148
2025-01-01 03:40:00.02 PST,1237+j406.582
2025-01-01 03:41:00.02 PST,1280+j420.716
2025-01-01 03:42:00.02 PST,1290+j424.002
2025-01-01 03:43:00.02 PST,1265+j415.785
2025-01-01 03:44:00.02 PST,1331.33+j437.588
2025-01-01 03:45:00.02 PST,1300.67+j427.509
2025-01-01 03:46:00.02 PST,1274+j418.744
2025-01-01 03:47:00.02 PST,1243.33+j408.664
2025-01-01 03:48:00.02 PST,1269.67+j417.319
2025-01-01 03:49:00.02 PST,1180+j387.847
2025-01-01 03:50:00.02 PST,1191+j391.463
2025-01-01 03:51:00.02 PST,1179+j387.519
2025-01-01 03:52:00.02 PST,1174+j385.875
2025-01-01 03:53:00.02 PST,1147+j377.001
2025-01-01 03:54:00.02 PST,1176+j386.533
2025-01-01 03:55:00.02 PST,1174+j385.875
2025-01-01 03:56:00.02 PST,1183+j388.833
2025-01-01 03:57:00.02 PST,1185+j389.491
2025-01-01 03:58:00.02 PST,1234+j405.596
2025-01-01 03:59:00.02 PST,1291+j424.331
2025-01-01 04:00:00.02 PST,1338+j439.779
2025-01-01 04:01:00.02 PST,1381+j453.913
2025-01-01 04:02:00.02 PST,1411+j463.773
2025-01-01 04:03:00.02 PST,1453+j477.578
2025-01-01 04:04:00.02 PST,1561+j513.076
2025-01-01 04:05:00.02 PST,1535+j504.53
2025-01-01 04:06:00.02 PST,1536+j504.859
2025-01-01 04:07:00.02 PST,1543+j507.16
2025-01-01 04:08:00.02 PST,1507+j495.327
2025-01-01 04:09:00.02 PST,1491+j490.068
2025-01-01 04:10:00.02 PST,1493+j490.725
2025-01-01 04:11:00.02 PST,1465+j481.522
2025-01-01 04:12:00.02 PST,1827+j600.506
2025-01-01 04:13:00.02 PST,1585+j520.964
2025-01-01 04:14:00.02 PST,1576+j518.006
2025-01-01 04:15:00.02 PST,1581+j519.65
2025-01-01 04:16:00.02 PST,1576+j518.006
2025-01-01 04:17:00.02 PST,1517+j498.614
2025-01-01 04:18:00.02 PST,1492+j490.397
2025-01-01 04:19:00.02 PST,1513+j497.299
2025-01-01 04:20:00.02 PST,1508+j495.656
2025-01-01 04:21:00.02 PST,1479+j486.124
2025-01-01 04:22:00.02 PST,1480+j486.452
2025-01-01 04:23:00.02 PST,1457+j478.893
2025-01-01 04:24:00.02 PST,1500+j493.026
2025-01-01 04:25:00.02 PST,1499+j492.697
2025-01-01 04:26:00.02 PST,1514+j497.628
2025-01-01 04:27:00.02 PST,1512+j496.97
2025-01-01 04:28:00.02 PST,1499+j492.697
2025-01-01 04:29:00.02 PST,1458+j479.221
2025-01-01 04:30:00.02 PST,1445+j474.949
2025-01-01 04:31:00.02 PST,1425+j468.375
2025-01-01 04:32:00.02 PST,1584+j520.636
2025-01-01 04:33:00.02 PST,1456+j478.564
2025-01-01 04:34:00.02 PST,1467+j482.18
2025-01-01 04:35:00.02 PST,1468+j482.508
2025-01-01 04:36:00.02 PST,1470+j483.166
2025-01-01 04:37:00.02 PST,1431+j470.347
2025-01-01 04:38:00.02 PST,1436+j471.99
2025-01-01 04:39:00.02 PST,1437+j472.319
2025-01-01 04:40:00.02 PST,1474+j484.48
2025-01-01 04:41:00.02 PST,1500+j493.026
2025-01-01 04:42:00.02 PST,1547+j508.474
2025-01-01 04:43:00.02 PST,1560+j512.747
2025-01-01 04:44:00.02 PST,1540+j506.174
2025-01-01 04:45:00.02 PST,1534+j504.201
2025-01-01 04:46:00.02 PST,1534+j504.201
2025-01-01 04:47:00.02 PST,1530+j502.887
2025-01-01 04:48:00.02 PST,1520+j499.6
2025-01-01 04:49:00.02 PST,1535.33+j504.64
2025-01-01 04:50:00.02 PST,1483.17+j487.493
2025-01-01 04:51:00.02 PST,1530+j502.887
2025-01-01 04:52:00.02 PST,1494.83+j491.328
2025-01-01 04:53:00.02 PST,1471.67+j483.714
2025-01-01 04:54:00.02 PST,1527+j501.901
2025-01-01 04:55:00.02 PST,2107+j692.537
2025-01-01 04:56:00.02 PST,2100+j690.237
2025-01-01 04:57:00.02 PST,2110+j693.523
2025-01-01 04:58:00.02 PST,2097+j689.251
2025-01-01 04:59:00.02 PST,1520+j499.6
2025-01-01 05:00:00.02 PST,1512+j496.97
2025-01-01 05:01:00.02 PST,1486+j488.425
2025-01-01 05:02:00.02 PST,2074+j681.691
2025-01-01 05:03:00.02 PST,2045+j672.159
2025-01-01 05:04:00.02 PST,2039+j670.187
2025-01-01 05:05:00.02 PST,2104+j691.551
2025-01-01 05:06:00.02 PST,2190+j719.818
2025-01-01 05:07:00.02 PST,2292+j753.344
2025-01-01 05:08:00.02 PST,2414+j793.443
2025-01-01 05:09:00.02 PST,2519+j827.955
2025-01-01 05:10:00.02 PST,2475.5+j813.658
2025-01-01 05:11:00.02 PST,2489+j818.095
2025-01-01 05:12:00.02 PST,1941.5+j638.14
2025-01-01 05:13:00.02 PST,1942+j638.305
2025-01-01 05:14:00.02 PST,1962+j644.878
2025-01-01 05:15:00.02 PST,1946+j639.619
2025-01-01 05:16:00.02 PST,1938+j636.99
2025-01-01 05:17:00.02 PST,1936+j636.332
2025-01-01 05:18:00.02 PST,1883+j618.912
2025-01-01 05:19:00.02 PST,1906+j626.472
2025-01-01 05:20:00.02 PST,1906+j626.472
2025-01-01 05:21:00.02 PST,1928+j633.703
2025-01-01 05:22:00.02 PST,1931+j634.689
2025-01-01 05:23:00.02 PST,1964+j645.536
2025-01-01 05:24:00.02 PST,2046+j672.488
2025-01-01 05:25:00.02 PST,2126+j698.782
2025-01-01 05:26:00.02 PST,2329+j765.505
2025-01-01 05:27:00.02 PST,2312+j759.918
2025-01-01 05:28:00.02 PST,2466+j810.535
2025-01-01 05:29:00.02 PST,2353.67+j773.613
2025-01-01 05:30:00.02 PST,2334.33+j767.258
2025-01-01 05:31:00.02 PST,2408+j791.471
2025-01-01 05:32:00.02 PST,2292.67+j753.563
2025-01-01 05:33:00.02 PST,2355.33+j774.161
2025-01-01 05:34:00.02 PST,2371+j779.31
2025-01-01 05:35:00.02 PST,2366+j777.667
2025-01-01 05:36:00.02 PST,2347+j771.422
2025-01-01 05:37:00.02 PST,2254+j740.854
2025-01-01 05:38:00.02 PST,2358+j775.037
2025-01-01 05:39:00.02 PST,2489.33+j818.204
2025-01-01 05:40:00.02 PST,2533.67+j832.776
2025-01-01 05:41:00.02 PST,2611+j858.194
2025-01-01 05:42:00.02 PST,2619.33+j860.933
2025-01-01 05:43:00.02 PST,2648.67+j870.575
2025-01-01 05:44:00.02 PST,2581.33+j848.443
2025-01-01 05:45:00.02 PST,2536.67+j833.762
2025-01-01 05:46:00.02 PST,3023+j993.612
2025-01-01 05:47:00.02 PST,2942.33+j967.098
2025-01-01 05:48:00.02 PST,2882.67+j947.487
2025-01-01 05:49:00.02 PST,2827+j929.19
2025-01-01 05:50:00.02 PST,3022.75+j993.53
2025-01-01 05:51:00.02 PST,3291.5+j1081.86
2025-01-01 05:52:00.02 PST,3516.25+j1155.73
2025-01-01 05:53:00.02 PST,3365+j1106.02
2025-01-01 05:54:00.02 PST,3628.25+j1192.55
2025-01-01 05:55:00.02 PST,4367.5+j1435.53
2025-01-01 05:56:00.02 PST,4602.75+j1512.85
2025-01-01 05:57:00.02 PST,4739+j1557.63
2025-01-01 05:58:00.02 PST,5189+j1705.54
2025-01-01 05:59:00.02 PST,6184+j2032.58
2025-01-01 06:00:00.02 PST,6139+j2017.79
2025-01-01 06:01:00.02 PST,6520+j2143.02
2025-01-01 06:02:00.02 PST,6506.67+j2138.64
2025-01-01 06:03:00.02 PST,6496.33+j2135.24
2025-01-01 06:04:00.02 PST,6422+j2110.81
2025-01-01 06:05:00.02 PST,5867.17+j1928.44
2025-01-01 06:06:00.02 PST,5839.33+j1919.3
2025-01-01 06:07:00.02 PST,5841.5+j1920.01
2025-01-01 06:08:00.02 PST,5506+j1809.74
2025-01-01 06:09:00.02 PST,5167.33+j1698.42
2025-01-01 06:10:00.02 PST,4824.67+j1585.79
2025-01-01 06:11:00.02 PST,4443+j1460.34
2025-01-01 06:12:00.02 PST,4100.33+j1347.71
2025-01-01 06:13:00.02 PST,4127.67+j1356.7
2025-01-01 06:14:00.02 PST,4175+j1372.26
2025-01-01 06:15:00.02 PST,4757+j1563.55
2025-01-01 06:16:00.02 PST,4250+j1396.91
2025-01-01 06:17:00.02 PST,4076.67+j1339.94
2025-01-01 06:18:00.02 PST,3943.33+j1296.11
2025-01-01 06:19:00.02 PST,3670+j1206.27
2025-01-01 06:20:00.02 PST,3286.67+j1080.28
2025-01-01 06:21:00.02 PST,2940.33+j966.441
2025-01-01 06:22:00.02 PST,3067+j1008.07
2025-01-01 06:23:00.02 PST,2989+j982.437
2025-01-01 06:24:00.02 PST,2407+j791.143
2025-01-01 06:25:00.02 PST,2359.5+j775.53
2025-01-01 06:26:00.02 PST,2279+j749.071
2025-01-01 06:27:00.02 PST,2706.5+j889.584
2025-01-01 06:28:00.02 PST,2740+j900.594
2025-01-01 06:29:00.02 PST,2288+j752.029
2025-01-01 06:30:00.02 PST,2213+j727.378
2025-01-01 06:31:00.02 PST,2164+j711.272
2025-01-01 06:32:00.02 PST,2136+j702.069
2025-01-01 06:33:00.02 PST,2108+j692.866
2025-01-01 06:34:00.02 PST,2128+j699.44
2025-01-01 06:35:00.02 PST,2161+j710.286
2025-01-01 06:36:00.02 PST,2171+j713.573
2025-01-01 06:37:00.02 PST,2159+j709.629
2025-01-01 06:38:00.02 PST,2159+j709.629
2025-01-01 06:39:00.02 PST,2178+j715.874
2025-01-01 06:40:00.02 PST,2233+j733.952
2025-01-01 06:41:00.02 PST,2226+j731.651
2025-01-01 06:42:00.02 PST,2234.67+j734.5
2025-01-01 06:43:00.02 PST,2300.33+j756.083
2025-01-01 06:44:00.02 PST,2193+j720.804
2025-01-01 06:45:00.02 PST,2238.67+j735.814
2025-01-01 06:46:00.02 PST,2260.33+j742.936
2025-01-01 06:47:00.02 PST,2276+j748.085
2025-01-01 06:48:00.02 PST,2269+j745.784
2025-01-01 06:49:00.02 PST,2233+j733.952
2025-01-01 06:50:00.02 PST,2261.5+j743.319
2025-01-01 06:51:00.02 PST,2286+j751.372
2025-01-01 06:52:00.02 PST,2717.5+j893.199
2025-01-01 06:53:00.02 PST,2356+j774.38
2025-01-01 06:54:00.02 PST,2464+j809.878
2025-01-01 06:55:00.02 PST,2968+j975.534
2025-01-01 06:56:00.02 PST,3048+j1001.83
2025-01-01 06:57:00.02 PST,3227+j1060.66
2025-01-01 06:58:00.02 PST,3644.5+j1197.89
2025-01-01 06:59:00.02 PST,3191+j1048.83
2025-01-01 07:00:00.02 PST,2846.5+j935.599
2025-01-01 07:01:00.02 PST,2803+j921.302
2025-01-01 07:02:00.02 PST,2810+j923.602
2025-01-01 07:03:00.02 PST,3150+j1035.36
2025-01-01 07:04:00.02 PST,2743+j901.581
2025-01-01 07:05:00.02 PST,2535+j833.214
2025-01-01 07:06:00.02 PST,2637+j866.74
2025-01-01 07:07:00.02 PST,2563+j842.417
2025-01-01 07:08:00.02 PST,2532.5+j832.392
2025-01-01 07:09:00.02 PST,2510+j824.997
2025-01-01 07:10:00.02 PST,2557.5+j840.61
2025-01-01 07:11:00.02 PST,2441+j802.318
2025-01-01 07:12:00.02 PST,2517+j827.298
2025-01-01 07:13:00.02 PST,2486+j817.109
2025-01-01 07:14:00.02 PST,2439.33+j801.77
2025-01-01 07:15:00.02 PST,2398.67+j788.404
2025-01-01 07:16:00.02 PST,2271+j746.442
2025-01-01 07:17:00.02 PST,2348.33+j771.86
2025-01-01 07:18:00.02 PST,2298.67+j755.535
2025-01-01 07:19:00.02 PST,2163+j710.944
2025-01-01 07:20:00.02 PST,2181.5+j717.024
2025-01-01 07:21:00.02 PST,2279+j749.071
2025-01-01 07:22:00.02 PST,2131.17+j700.481
2025-01-01 07:23:00.02 PST,2260.33+j742.936
2025-01-01 07:24:00.02 PST,2278+j748.742
2025-01-01 07:25:00.02 PST,2241.67+j736.8
2025-01-01 07:26:00.02 PST,2265.33+j744.579
2025-01-01 07:27:00.02 PST,2273+j747.099
2025-01-01 07:28:00.02 PST,2691+j884.489
2025-01-01 07:29:00.02 PST,3114+j1023.52
2025-01-01 07:30:00.02 PST,3506+j1152.37
2025-01-01 07:31:00.02 PST,3907+j1284.17
2025-01-01 07:32:00.02 PST,4232+j1390.99
2025-01-01 07:33:00.02 PST,3974+j1306.19
2025-01-01 07:34:00.02 PST,3472+j1141.19
2025-01-01 07:35:00.02 PST,2983+j980.465
2025-01-01 07:36:00.02 PST,2598+j853.921
2025-01-01 07:37:00.02 PST,2176+j715.217
2025-01-01 07:38:00.02 PST,2146+j705.356
2025-01-01 07:39:00.02 PST,2124+j698.125
2025-01-01 07:40:00.02 PST,2079+j683.334
2025-01-01 07:41:00.02 PST,2070+j680.376
2025-01-01 07:42:00.02 PST,2032+j667.886
2025-01-01 07:43:00.02 PST,2045+j672.159
2025-01-01 07:44:00.02 PST,2062+j677.747
2025-01-01 07:45:00.02 PST,2045+j672.159
2025-01-01 07:46:00.02 PST,2031+j667.557
2025-01-01 07:47:00.02 PST,2022+j664.599
2025-01-01 07:48:00.02 PST,2024+j665.257
2025-01-01 07:49:00.02 PST,2049+j673.474
2025-01-01 07:50:00.02 PST,2058+j676.432
2025-01-01 07:51:00.02 PST,2046+j672.488
2025-01-01 07:52:00.02 PST,2038+j669.858
2025-01-01 07:53:00.02 PST,2036.67+j669.42
2025-01-01 07:54:00.02 PST,2036.67+j669.42
2025-01-01 07:55:00.02 PST,2032.67+j668.105
2025-01-01 07:56:00.02 PST,2415+j793.772
2025-01-01 07:57:00.02 PST,3201.33+j1052.23
2025-01-01 07:58:00.02 PST,3596.67+j1182.17
2025-01-01 07:59:00.02 PST,3597+j1182.28
2025-01-01 08:00:00.02 PST,3979+j1307.83
2025-01-01 08:01:00.02 PST,3586+j1178.66
2025-01-01 08:02:00.02 PST,3197+j1050.8
2025-01-01 08:03:00.02 PST,2771+j910.784
2025-01-01 08:04:00.02 PST,2485+j816.78
2025-01-01 08:05:00.02 PST,2106+j692.209
2025-01-01 08:06:00.02 PST,1950+j640.934
2025-01-01 08:07:00.02 PST,1891+j621.542
2025-01-01 08:08:00.02 PST,1857+j610.366
2025-01-01 08:09:00.02 PST,1810+j594.918
2025-01-01 08:10:00.02 PST,1649+j542
2025-01-01 08:11:00.02 PST,1644+j540.357
2025-01-01 08:12:00.02 PST,1592+j523.265
2025-01-01 08:13:00.02 PST,1518+j498.942
2025-01-01 08:14:00.02 PST,1504+j494.341
2025-01-01 08:15:00.02 PST,1516+j498.285
2025-01-01 08:16:00.02 PST,1508+j495.656
2025-01-01 08:17:00.02 PST,1508+j495.656
2025-01-01 08:18:00.02 PST,1494+j491.054
2025-01-01 08:19:00.02 PST,1498+j492.369
2025-01-01 08:20:00.02 PST,1500+j493.026
2025-01-01 08:21:00.02 PST,1535+j504.53
2025-01-01 08:22:00.02 PST,1624+j533.783
2025-01-01 08:23:00.02 PST,1656+j544.301
2025-01-01 08:24:00.02 PST,1690+j555.476
2025-01-01 08:25:00.02 PST,1720+j565.337
2025-01-01 08:26:00.02 PST,1710+j562.05
2025-01-01 08:27:00.02 PST,1706+j560.735
2025-01-01 08:28:00.02 PST,1698+j558.106
2025-01-01 08:29:00.02 PST,1688+j554.819
2025-01-01 08:30:00.02 PST,1702+j559.42
2025-01-01 08:31:00.02 PST,1701+j559.092
2025-01-01 08:32:00.02 PST,1703+j559.749
2025-01-01 08:33:00.02 PST,1705+j560.406
2025-01-01 08:34:00.02 PST,1700+j558.763
2025-01-01 08:35:00.02 PST,1694+j556.791
2025-01-01 08:36:00.02 PST,1681+j552.518
2025-01-01 08:37:00.02 PST,1678+j551.532
2025-01-01 08:38:00.02 PST,1626+j534.44
2025-01-01 08:39:00.02 PST,1603+j526.881
2025-01-01 08:40:00.02 PST,1612+j529.839
2025-01-01 08:41:00.02 PST,1585+j520.964
2025-01-01 08:42:00.02 PST,1558+j512.09
2025-01-01 08:43:00.02 PST,1567+j515.048
2025-01-01 08:44:00.02 PST,1573+j517.02
2025-01-01 08:45:00.02 PST,1689+j555.147
2025-01-01 08:46:00.02 PST,1695+j557.12
2025-01-01 08:47:00.02 PST,1698+j558.106
