#timestamp,constant_power_A
2025-01-01 04:52:00.02 PST,1580+j519.321
2025-01-01 04:53:00.02 PST,1576+j518.006
2025-01-01 04:54:00.02 PST,1588+j521.95
2025-01-01 04:55:00.02 PST,1586+j521.293
2025-01-01 04:56:00.02 PST,752+j247.17
2025-01-01 04:57:00.02 PST,732+j240.597
2025-01-01 04:58:00.02 PST,731+j240.268
2025-01-01 04:59:00.02 PST,724+j237.967
2025-01-01 05:00:00.02 PST,724+j237.967
2025-01-01 05:01:00.02 PST,790+j259.66
2025-01-01 05:02:00.02 PST,856+j281.354
2025-01-01 05:03:00.02 PST,922+j303.047
2025-01-01 05:04:00.02 PST,928+j305.019
2025-01-01 05:05:00.02 PST,994+j326.712
2025-01-01 05:06:00.02 PST,993+j326.383
2025-01-01 05:07:00.02 PST,992+j326.055
2025-01-01 05:08:00.02 PST,1492+j490.397
2025-01-01 05:09:00.02 PST,1498+j492.369
2025-01-01 05:10:00.02 PST,1509+j495.984
2025-01-01 05:11:00.02 PST,1448+j475.935
2025-01-01 05:12:00.02 PST,1454+j477.907
2025-01-01 05:13:00.02 PST,1387+j455.885
2025-01-01 05:14:00.02 PST,1413+j464.431
2025-01-01 05:15:00.02 PST,1426+j468.704
2025-01-01 05:16:00.02 PST,1462+j480.536
2025-01-01 05:17:00.02 PST,1478+j485.795
2025-01-01 05:18:00.02 PST,1594+j523.922
2025-01-01 05:19:00.02 PST,1600+j525.895
2025-01-01 05:20:00.02 PST,1600+j525.895
2025-01-01 05:21:00.02 PST,1594+j523.922
2025-01-01 05:22:00.02 PST,1600+j525.895
2025-01-01 05:23:00.02 PST,1594+j523.922
2025-01-01 05:24:00.02 PST,1600+j525.895
2025-01-01 05:25:00.02 PST,1601+j526.223
2025-01-01 05:26:00.02 PST,1612+j529.839
2025-01-01 05:27:00.02 PST,1630+j535.755
2025-01-01 05:28:00.02 PST,1428+j469.361
2025-01-01 05:29:00.02 PST,1306+j429.261
2025-01-01 05:30:00.02 PST,1326+j435.835
2025-01-01 05:31:00.02 PST,1340+j440.437
2025-01-01 05:32:00.02 PST,1346+j442.409
2025-01-01 05:33:00.02 PST,1366+j448.982
2025-01-01 05:34:00.02 PST,1380+j453.584
2025-01-01 05:35:00.02 PST,871+j286.284
2025-01-01 05:36:00.02 PST,892+j293.186
2025-01-01 05:37:00.02 PST,907+j298.116
2025-01-01 05:38:00.02 PST,888+j291.871
2025-01-01 05:39:00.02 PST,903+j296.802
2025-01-01 05:40:00.02 PST,910+j299.103
2025-01-01 05:41:00.02 PST,920+j302.389
2025-01-01 05:42:00.02 PST,929+j305.348
2025-01-01 05:43:00.02 PST,1012+j332.628
2025-01-01 05:44:00.02 PST,1051+j345.447
2025-01-01 05:45:00.02 PST,1046+j343.804
2025-01-01 05:46:00.02 PST,1042+j342.489
2025-01-01 05:47:00.02 PST,1034+j339.859
2025-01-01 05:48:00.02 PST,1016+j333.943
2025-01-01 05:49:00.02 PST,1004+j329.999
2025-01-01 05:50:00.02 PST,1008+j331.314
2025-01-01 05:51:00.02 PST,1007+j330.985
2025-01-01 05:52:00.02 PST,1013+j332.957
2025-01-01 05:53:00.02 PST,1009+j331.642
2025-01-01 05:54:00.02 PST,1005+j330.328
2025-01-01 05:55:00.02 PST,997+j327.698
2025-01-01 05:56:00.02 PST,1020+j335.258
2025-01-01 05:57:00.02 PST,1036+j340.517
2025-01-01 05:58:00.02 PST,1065+j350.049
2025-01-01 05:59:00.02 PST,1081+j355.308
2025-01-01 06:00:00.02 PST,1110+j364.839
2025-01-01 06:01:00.02 PST,1092+j358.923
2025-01-01 06:02:00.02 PST,1068+j351.035
2025-01-01 06:03:00.02 PST,1051+j345.447
2025-01-01 06:04:00.02 PST,1030+j338.545
2025-01-01 06:05:00.02 PST,1012+j332.628
2025-01-01 06:06:00.02 PST,1007+j330.985
2025-01-01 06:07:00.02 PST,949+j311.921
2025-01-01 06:08:00.02 PST,944+j310.278
2025-01-01 06:09:00.02 PST,936+j307.648
2025-01-01 06:10:00.02 PST,929+j305.348
2025-01-01 06:11:00.02 PST,930+j305.676
2025-01-01 06:12:00.02 PST,932+j306.334
2025-01-01 06:13:00.02 PST,933+j306.662
2025-01-01 06:14:00.02 PST,934+j306.991
2025-01-01 06:15:00.02 PST,937+j307.977
2025-01-01 06:16:00.02 PST,933+j306.662
2025-01-01 06:17:00.02 PST,929+j305.348
2025-01-01 06:18:00.02 PST,925+j304.033
2025-01-01 06:19:00.02 PST,891+j292.858
2025-01-01 06:20:00.02 PST,887+j291.543
2025-01-01 06:21:00.02 PST,884+j290.557
2025-01-01 06:22:00.02 PST,887+j291.543
2025-01-01 06:23:00.02 PST,890+j292.529
2025-01-01 06:24:00.02 PST,889+j292.2
2025-01-01 06:25:00.02 PST,892+j293.186
2025-01-01 06:26:00.02 PST,897+j294.83
2025-01-01 06:27:00.02 PST,885+j290.885
2025-01-01 06:28:00.02 PST,873+j286.941
2025-01-01 06:29:00.02 PST,861+j282.997
2025-01-01 06:30:00.02 PST,849+j279.053
2025-01-01 06:31:00.02 PST,832+j273.465
2025-01-01 06:32:00.02 PST,798+j262.29
2025-01-01 06:33:00.02 PST,763+j250.786
2025-01-01 06:34:00.02 PST,728+j239.282
2025-01-01 06:35:00.02 PST,694+j228.107
2025-01-01 06:36:00.02 PST,664+j218.246
2025-01-01 06:37:00.02 PST,615+j202.141
2025-01-01 06:38:00.02 PST,566+j186.035
2025-01-01 06:39:00.02 PST,516+j169.601
2025-01-01 06:40:00.02 PST,467+j153.495
2025-01-01 06:41:00.02 PST,434+j142.649
2025-01-01 06:42:00.02 PST,450+j147.908
2025-01-01 06:43:00.02 PST,467+j153.495
2025-01-01 06:44:00.02 PST,484+j159.083
2025-01-01 06:45:00.02 PST,500+j164.342
2025-01-01 06:46:00.02 PST,559+j183.734
2025-01-01 06:47:00.02 PST,544+j178.804
2025-01-01 06:48:00.02 PST,523+j171.902
2025-01-01 06:49:00.02 PST,508+j166.972
2025-01-01 06:50:00.02 PST,494+j162.37
2025-01-01 06:51:00.02 PST,482+j158.426
2025-01-01 06:52:00.02 PST,470+j154.482
2025-01-01 06:53:00.02 PST,458+j150.537
2025-01-01 06:54:00.02 PST,446+j146.593
2025-01-01 06:55:00.02 PST,434+j142.649
2025-01-01 06:56:00.02 PST,436+j143.306
2025-01-01 06:57:00.02 PST,441+j144.95
2025-01-01 06:58:00.02 PST,440+j144.621
2025-01-01 06:59:00.02 PST,435+j142.978
2025-01-01 07:00:00.02 PST,437+j143.635
2025-01-01 07:01:00.02 PST,444+j145.936
2025-01-01 07:02:00.02 PST,432+j141.992
2025-01-01 07:03:00.02 PST,421+j138.376
2025-01-01 07:04:00.02 PST,410+j134.76
2025-01-01 07:05:00.02 PST,398+j130.816
2025-01-01 07:06:00.02 PST,378+j124.243
2025-01-01 07:07:00.02 PST,370+j121.613
2025-01-01 07:08:00.02 PST,368+j120.956
2025-01-01 07:09:00.02 PST,366+j120.298
2025-01-01 07:10:00.02 PST,357+j117.34
2025-01-01 07:11:00.02 PST,356+j117.012
2025-01-01 07:12:00.02 PST,356+j117.012
2025-01-01 07:13:00.02 PST,355+j116.683
2025-01-01 07:14:00.02 PST,391+j128.515
2025-01-01 07:15:00.02 PST,387+j127.201
2025-01-01 07:16:00.02 PST,471+j154.81
2025-01-01 07:17:00.02 PST,558+j183.406
2025-01-01 07:18:00.02 PST,639+j210.029
2025-01-01 07:19:00.02 PST,723+j237.639
2025-01-01 07:20:00.02 PST,807+j265.248
2025-01-01 07:21:00.02 PST,738+j242.569
2025-01-01 07:22:00.02 PST,633+j208.057
2025-01-01 07:23:00.02 PST,574+j188.665
2025-01-01 07:24:00.02 PST,516+j169.601
2025-01-01 07:25:00.02 PST,457+j150.209
2025-01-01 07:26:00.02 PST,479+j157.44
2025-01-01 07:27:00.02 PST,481+j158.097
2025-01-01 07:28:00.02 PST,482+j158.426
2025-01-01 07:29:00.02 PST,484+j159.083
2025-01-01 07:30:00.02 PST,509+j167.3
2025-01-01 07:31:00.02 PST,486+j159.74
2025-01-01 07:32:00.02 PST,477+j156.782
2025-01-01 07:33:00.02 PST,467+j153.495
2025-01-01 07:34:00.02 PST,458+j150.537
2025-01-01 07:35:00.02 PST,452+j148.565
2025-01-01 07:36:00.02 PST,443+j145.607
2025-01-01 07:37:00.02 PST,442+j145.278
2025-01-01 07:38:00.02 PST,434+j142.649
2025-01-01 07:39:00.02 PST,429+j141.005
2025-01-01 07:40:00.02 PST,424+j139.362
2025-01-01 07:41:00.02 PST,427+j140.348
2025-01-01 07:42:00.02 PST,432+j141.992
2025-01-01 07:43:00.02 PST,438+j143.964
2025-01-01 07:44:00.02 PST,443+j145.607
2025-01-01 07:45:00.02 PST,448+j147.25
2025-01-01 07:46:00.02 PST,446+j146.593
2025-01-01 07:47:00.02 PST,439+j144.292
2025-01-01 07:48:00.02 PST,412+j135.418
2025-01-01 07:49:00.02 PST,446+j146.593
2025-01-01 07:50:00.02 PST,439+j144.292
2025-01-01 07:51:00.02 PST,424+j139.362
2025-01-01 07:52:00.02 PST,418+j137.39
2025-01-01 07:53:00.02 PST,412+j135.418
2025-01-01 07:54:00.02 PST,406+j133.446
2025-01-01 07:55:00.02 PST,400+j131.474
2025-01-01 07:56:00.02 PST,420+j138.047
2025-01-01 07:57:00.02 PST,399+j131.145
2025-01-01 07:58:00.02 PST,398+j130.816
2025-01-01 07:59:00.02 PST,397+j130.488
2025-01-01 08:00:00.02 PST,396+j130.159
2025-01-01 08:01:00.02 PST,395+j129.83
2025-01-01 08:02:00.02 PST,398+j130.816
2025-01-01 08:03:00.02 PST,387+j127.201
2025-01-01 08:04:00.02 PST,388+j127.529
2025-01-01 08:05:00.02 PST,389+j127.858
2025-01-01 08:06:00.02 PST,390+j128.187
2025-01-01 08:07:00.02 PST,391+j128.515
2025-01-01 08:08:00.02 PST,392+j128.844
2025-01-01 08:09:00.02 PST,389+j127.858
2025-01-01 08:10:00.02 PST,380+j124.9
2025-01-01 08:11:00.02 PST,377+j123.914
2025-01-01 08:12:00.02 PST,374+j122.928
2025-01-01 08:13:00.02 PST,318+j104.522
2025-01-01 08:14:00.02 PST,317+j104.193
2025-01-01 08:15:00.02 PST,316+j103.864
2025-01-01 08:16:00.02 PST,318+j104.522
2025-01-01 08:17:00.02 PST,314+j103.207
2025-01-01 08:18:00.02 PST,317+j104.193
2025-01-01 08:19:00.02 PST,312+j102.549
2025-01-01 08:20:00.02 PST,311+j102.221
2025-01-01 08:21:00.02 PST,310+j101.892
2025-01-01 08:22:00.02 PST,316+j103.864
2025-01-01 08:23:00.02 PST,321+j105.508
2025-01-01 08:24:00.02 PST,326+j107.151
2025-01-01 08:25:00.02 PST,332+j109.123
2025-01-01 08:26:00.02 PST,337+j110.767
2025-01-01 08:27:00.02 PST,340+j111.753
2025-01-01 08:28:00.02 PST,344+j113.067
2025-01-01 08:29:00.02 PST,347+j114.053
2025-01-01 08:30:00.02 PST,350+j115.039
2025-01-01 08:31:00.02 PST,354+j116.354
2025-01-01 08:32:00.02 PST,353+j116.025
2025-01-01 08:33:00.02 PST,352+j115.697
2025-01-01 08:34:00.02 PST,352+j115.697
2025-01-01 08:35:00.02 PST,351+j115.368
2025-01-01 08:36:00.02 PST,356+j117.012
2025-01-01 08:37:00.02 PST,368+j120.956
2025-01-01 08:38:00.02 PST,381+j125.229
2025-01-01 08:39:00.02 PST,394+j129.502
2025-01-01 08:40:00.02 PST,406+j133.446
2025-01-01 08:41:00.02 PST,409+j134.432
2025-01-01 08:42:00.02 PST,396+j130.159
2025-01-01 08:43:00.02 PST,382+j125.557
2025-01-01 08:44:00.02 PST,369+j121.284
2025-01-01 08:45:00.02 PST,392+j128.844
2025-01-01 08:46:00.02 PST,380+j124.9
2025-01-01 08:47:00.02 PST,380+j124.9
2025-01-01 08:48:00.02 PST,374+j122.928
2025-01-01 08:49:00.02 PST,372+j122.27
2025-01-01 08:50:00.02 PST,372+j122.27
2025-01-01 08:51:00.02 PST,367+j120.627
2025-01-01 08:52:00.02 PST,539+j177.161
2025-01-01 08:53:00.02 PST,631+j207.4
2025-01-01 08:54:00.02 PST,730+j239.939
2025-01-01 08:55:00.02 PST,828+j272.15
2025-01-01 08:56:00.02 PST,927+j304.69
2025-01-01 08:57:00.02 PST,822+j270.178
2025-01-01 08:58:00.02 PST,718+j235.995
2025-01-01 08:59:00.02 PST,613+j201.483
2025-01-01 09:00:00.02 PST,505+j165.985
2025-01-01 09:01:00.02 PST,404+j132.788
2025-01-01 09:02:00.02 PST,400+j131.474
2025-01-01 09:03:00.02 PST,410+j134.76
2025-01-01 09:04:00.02 PST,514+j168.944
