#timestamp,constant_power_A
2025-01-01 01:21:00.02 PST,1739+j571.582
2025-01-01 01:22:00.02 PST,1772+j582.428
2025-01-01 01:23:00.02 PST,1805+j593.275
2025-01-01 01:24:00.02 PST,1824+j599.52
2025-01-01 01:25:00.02 PST,1843+j605.765
2025-01-01 01:26:00.02 PST,1862+j612.01
2025-01-01 01:27:00.02 PST,1816.59+j597.084
2025-01-01 01:28:00.02 PST,1771.18+j582.157
2025-01-01 01:29:00.02 PST,1755.77+j577.092
2025-01-01 01:30:00.02 PST,1740.35+j572.026
2025-01-01 01:31:00.02 PST,1724.94+j566.961
2025-01-01 01:32:00.02 PST,1709.53+j561.895
2025-01-01 01:33:00.02 PST,1694.12+j556.83
2025-01-01 01:34:00.02 PST,1652.71+j543.218
2025-01-01 01:35:00.02 PST,1611.29+j529.607
2025-01-01 01:36:00.02 PST,1569.88+j515.995
2025-01-01 01:37:00.02 PST,1528.47+j502.384
2025-01-01 01:38:00.02 PST,1487.06+j488.773
2025-01-01 01:39:00.02 PST,1443.65+j474.504
2025-01-01 01:40:00.02 PST,1400.23+j460.235
2025-01-01 01:41:00.02 PST,1356.82+j445.966
2025-01-01 01:42:00.02 PST,1313.41+j431.698
2025-01-01 01:43:00.02 PST,1270+j417.429
2025-01-01 01:44:00.02 PST,1268+j416.771
2025-01-01 01:45:00.02 PST,1266+j416.114
2025-01-01 01:46:00.02 PST,1264+j415.457
2025-01-01 01:47:00.02 PST,1262+j414.799
2025-01-01 01:48:00.02 PST,1260+j414.142
2025-01-01 01:49:00.02 PST,1337+j439.451
2025-01-01 01:50:00.02 PST,1414+j464.759
2025-01-01 01:51:00.02 PST,1491+j490.068
2025-01-01 01:52:00.02 PST,1568+j515.377
2025-01-01 01:53:00.02 PST,1645+j540.685
2025-01-01 01:54:00.02 PST,1720+j565.337
2025-01-01 01:55:00.02 PST,1795+j589.988
2025-01-01 01:56:00.02 PST,1870+j614.639
2025-01-01 01:57:00.02 PST,1868+j613.982
2025-01-01 01:58:00.02 PST,1866+j613.325
2025-01-01 01:59:00.02 PST,1860+j611.352
2025-01-01 02:00:00.02 PST,1854+j609.38
2025-01-01 02:01:00.02 PST,1848+j607.408
2025-01-01 02:02:00.02 PST,1759+j578.155
2025-01-01 02:03:00.02 PST,1670+j548.902
2025-01-01 02:04:00.02 PST,1583+j520.307
2025-01-01 02:05:00.02 PST,1496+j491.711
2025-01-01 02:06:00.02 PST,1409+j463.116
2025-01-01 02:07:00.02 PST,1322+j434.52
2025-01-01 02:08:00.02 PST,1235+j405.925
2025-01-01 02:09:00.02 PST,1134+j372.728
2025-01-01 02:10:00.02 PST,1196.75+j393.353
2025-01-01 02:11:00.02 PST,1259.5+j413.978
2025-01-01 02:12:00.02 PST,1322.25+j434.603
2025-01-01 02:13:00.02 PST,1385+j455.227
2025-01-01 02:14:00.02 PST,1465.75+j481.769
2025-01-01 02:15:00.02 PST,1546.5+j508.31
2025-01-01 02:16:00.02 PST,1627.25+j534.851
2025-01-01 02:17:00.02 PST,1708+j561.392
2025-01-01 02:18:00.02 PST,1631.25+j536.166
2025-01-01 02:19:00.02 PST,1550.5+j509.625
2025-01-01 02:20:00.02 PST,1469.75+j483.083
2025-01-01 02:21:00.02 PST,1389+j456.542
2025-01-01 02:22:00.02 PST,1308.25+j430.001
2025-01-01 02:23:00.02 PST,1227.5+j403.46
2025-01-01 02:24:00.02 PST,1148.75+j377.576
2025-01-01 02:25:00.02 PST,1070+j351.692
2025-01-01 02:26:00.02 PST,1070+j351.692
2025-01-01 02:27:00.02 PST,1070+j351.692
2025-01-01 02:28:00.02 PST,1070+j351.692
2025-01-01 02:29:00.02 PST,1068+j351.035
2025-01-01 02:30:00.02 PST,1066+j350.377
2025-01-01 02:31:00.02 PST,1064+j349.72
2025-01-01 02:32:00.02 PST,1062+j349.063
2025-01-01 02:33:00.02 PST,1060+j348.405
2025-01-01 02:34:00.02 PST,1058+j347.748
2025-01-01 02:35:00.02 PST,1056+j347.09
2025-01-01 02:36:00.02 PST,1054+j346.433
2025-01-01 02:37:00.02 PST,1052+j345.776
2025-01-01 02:38:00.02 PST,1050+j345.118
2025-01-01 02:39:00.02 PST,1050+j345.118
2025-01-01 02:40:00.02 PST,1050+j345.118
2025-01-01 02:41:00.02 PST,1058.18+j347.808
2025-01-01 02:42:00.02 PST,1066.36+j350.497
2025-01-01 02:43:00.02 PST,1074.55+j353.186
2025-01-01 02:44:00.02 PST,1104.73+j363.106
2025-01-01 02:45:00.02 PST,1134.91+j373.027
2025-01-01 02:46:00.02 PST,1165.09+j382.947
2025-01-01 02:47:00.02 PST,1195.27+j392.867
2025-01-01 02:48:00.02 PST,1225.45+j402.788
2025-01-01 02:49:00.02 PST,1229.64+j404.162
2025-01-01 02:50:00.02 PST,1233.82+j405.536
2025-01-01 02:51:00.02 PST,1238+j406.911
2025-01-01 02:52:00.02 PST,1356+j445.696
2025-01-01 02:53:00.02 PST,1474+j484.48
2025-01-01 02:54:00.02 PST,1596+j524.58
2025-01-01 02:55:00.02 PST,1718+j564.679
2025-01-01 02:56:00.02 PST,1840+j604.779
2025-01-01 02:57:00.02 PST,1718+j564.679
2025-01-01 02:58:00.02 PST,1596+j524.58
2025-01-01 02:59:00.02 PST,1320+j433.863
2025-01-01 03:00:00.02 PST,1044+j343.146
2025-01-01 03:01:00.02 PST,768+j252.429
2025-01-01 03:02:00.02 PST,614+j201.812
2025-01-01 03:03:00.02 PST,460+j151.195
2025-01-01 03:04:00.02 PST,458+j150.537
2025-01-01 03:05:00.02 PST,456+j149.88
2025-01-01 03:06:00.02 PST,454+j149.223
2025-01-01 03:07:00.02 PST,580+j190.637
2025-01-01 03:08:00.02 PST,706+j232.051
2025-01-01 03:09:00.02 PST,984+j323.425
2025-01-01 03:10:00.02 PST,1262+j414.799
2025-01-01 03:11:00.02 PST,1540+j506.174
2025-01-01 03:12:00.02 PST,1690+j555.476
2025-01-01 03:13:00.02 PST,1840+j604.779
2025-01-01 03:14:00.02 PST,1900+j624.5
2025-01-01 03:15:00.02 PST,1960+j644.221
2025-01-01 03:16:00.02 PST,2020+j663.942
2025-01-01 03:17:00.02 PST,2017.27+j663.046
2025-01-01 03:18:00.02 PST,2014.55+j662.149
2025-01-01 03:19:00.02 PST,1987.82+j653.364
2025-01-01 03:20:00.02 PST,1961.09+j644.579
2025-01-01 03:21:00.02 PST,1934.36+j635.795
2025-01-01 03:22:00.02 PST,1907.64+j627.01
2025-01-01 03:23:00.02 PST,1880.91+j618.225
2025-01-01 03:24:00.02 PST,1814.18+j596.293
2025-01-01 03:25:00.02 PST,1747.45+j574.361
2025-01-01 03:26:00.02 PST,1680.73+j552.428
2025-01-01 03:27:00.02 PST,1614+j530.496
2025-01-01 03:28:00.02 PST,1702+j559.42
2025-01-01 03:29:00.02 PST,1730+j568.624
2025-01-01 03:30:00.02 PST,1758+j577.827
2025-01-01 03:31:00.02 PST,1786+j587.03
2025-01-01 03:32:00.02 PST,1814+j596.233
2025-01-01 03:33:00.02 PST,1725+j566.98
2025-01-01 03:34:00.02 PST,1660+j545.616
2025-01-01 03:35:00.02 PST,1595+j524.251
2025-01-01 03:36:00.02 PST,1530+j502.887
2025-01-01 03:37:00.02 PST,1465+j481.522
2025-01-01 03:38:00.02 PST,1400+j460.158
2025-01-01 03:39:00.02 PST,1373+j451.283
2025-01-01 03:40:00.02 PST,1346+j442.409
2025-01-01 03:41:00.02 PST,1319+j433.534
2025-01-01 03:42:00.02 PST,1292+j424.66
2025-01-01 03:43:00.02 PST,1265+j415.785
2025-01-01 03:44:00.02 PST,1254+j412.17
2025-01-01 03:45:00.02 PST,1243+j408.554
2025-01-01 03:46:00.02 PST,1232+j404.939
2025-01-01 03:47:00.02 PST,1226+j402.967
2025-01-01 03:48:00.02 PST,1220+j400.995
2025-01-01 03:49:00.02 PST,1200+j394.421
2025-01-01 03:50:00.02 PST,1180+j387.847
2025-01-01 03:51:00.02 PST,1160+j381.274
2025-01-01 03:52:00.02 PST,1140+j374.7
2025-01-01 03:53:00.02 PST,1120+j368.126
2025-01-01 03:54:00.02 PST,1100+j361.553
2025-01-01 03:55:00.02 PST,1100+j361.553
2025-01-01 03:56:00.02 PST,1100+j361.553
2025-01-01 03:57:00.02 PST,1100+j361.553
2025-01-01 03:58:00.02 PST,1100+j361.553
2025-01-01 03:59:00.02 PST,1122+j368.784
2025-01-01 04:00:00.02 PST,1150.25+j378.069
2025-01-01 04:01:00.02 PST,1178.5+j387.354
2025-01-01 04:02:00.02 PST,1206.75+j396.64
2025-01-01 04:03:00.02 PST,1235+j405.925
2025-01-01 04:04:00.02 PST,1227.25+j403.378
2025-01-01 04:05:00.02 PST,1219.5+j400.83
2025-01-01 04:06:00.02 PST,1211.75+j398.283
2025-01-01 04:07:00.02 PST,1204+j395.736
2025-01-01 04:08:00.02 PST,1196.25+j393.188
2025-01-01 04:09:00.02 PST,1198.5+j393.928
2025-01-01 04:10:00.02 PST,1200.75+j394.667
2025-01-01 04:11:00.02 PST,1203+j395.407
2025-01-01 04:12:00.02 PST,1205.25+j396.147
2025-01-01 04:13:00.02 PST,1207.5+j396.886
2025-01-01 04:14:00.02 PST,1217.75+j400.255
2025-01-01 04:15:00.02 PST,1228+j403.624
2025-01-01 04:16:00.02 PST,1230+j404.281
2025-01-01 04:17:00.02 PST,1232+j404.939
2025-01-01 04:18:00.02 PST,1234+j405.596
2025-01-01 04:19:00.02 PST,1228+j403.624
2025-01-01 04:20:00.02 PST,1222+j401.652
2025-01-01 04:21:00.02 PST,1249.5+j410.691
2025-01-01 04:22:00.02 PST,1277+j419.73
2025-01-01 04:23:00.02 PST,1304.5+j428.768
2025-01-01 04:24:00.02 PST,1336+j439.122
2025-01-01 04:25:00.02 PST,1367.5+j449.476
2025-01-01 04:26:00.02 PST,1399+j459.829
2025-01-01 04:27:00.02 PST,1430.5+j470.183
2025-01-01 04:28:00.02 PST,1462+j480.536
2025-01-01 04:29:00.02 PST,1503.5+j494.177
2025-01-01 04:30:00.02 PST,1545+j507.817
2025-01-01 04:31:00.02 PST,1586.5+j521.457
2025-01-01 04:32:00.02 PST,1628+j535.098
2025-01-01 04:33:00.02 PST,1669.5+j548.738
2025-01-01 04:34:00.02 PST,1517+j498.614
2025-01-01 04:35:00.02 PST,1364.5+j448.489
2025-01-01 04:36:00.02 PST,1212+j398.365
2025-01-01 04:37:00.02 PST,1059.5+j348.241
2025-01-01 04:38:00.02 PST,907+j298.116
2025-01-01 04:39:00.02 PST,936.5+j307.813
2025-01-01 04:40:00.02 PST,966+j317.509
2025-01-01 04:41:00.02 PST,905.818+j297.728
2025-01-01 04:42:00.02 PST,845.636+j277.947
2025-01-01 04:43:00.02 PST,785.455+j258.167
2025-01-01 04:44:00.02 PST,727.273+j239.043
2025-01-01 04:45:00.02 PST,669.091+j219.92
2025-01-01 04:46:00.02 PST,610.909+j200.796
2025-01-01 04:47:00.02 PST,552.727+j181.673
2025-01-01 04:48:00.02 PST,494.545+j162.549
2025-01-01 04:49:00.02 PST,436.364+j143.426
2025-01-01 04:50:00.02 PST,378.182+j124.302
2025-01-01 04:51:00.02 PST,320+j105.179
2025-01-01 04:52:00.02 PST,328+j107.808
2025-01-01 04:53:00.02 PST,336+j110.438
2025-01-01 04:54:00.02 PST,344+j113.067
2025-01-01 04:55:00.02 PST,352+j115.697
2025-01-01 04:56:00.02 PST,360+j118.326
2025-01-01 04:57:00.02 PST,360.385+j118.453
2025-01-01 04:58:00.02 PST,360.769+j118.579
2025-01-01 04:59:00.02 PST,361.154+j118.706
2025-01-01 05:00:00.02 PST,361.538+j118.832
2025-01-01 05:01:00.02 PST,361.923+j118.958
2025-01-01 05:02:00.02 PST,362.308+j119.085
2025-01-01 05:03:00.02 PST,362.692+j119.211
2025-01-01 05:04:00.02 PST,363.077+j119.338
2025-01-01 05:05:00.02 PST,363.462+j119.464
2025-01-01 05:06:00.02 PST,363.846+j119.59
2025-01-01 05:07:00.02 PST,364.231+j119.717
2025-01-01 05:08:00.02 PST,364.615+j119.843
2025-01-01 05:09:00.02 PST,365+j119.97
2025-01-01 05:10:00.02 PST,365.385+j120.096
2025-01-01 05:11:00.02 PST,365.769+j120.222
2025-01-01 05:12:00.02 PST,366.154+j120.349
2025-01-01 05:13:00.02 PST,366.538+j120.475
2025-01-01 05:14:00.02 PST,366.923+j120.602
2025-01-01 05:15:00.02 PST,367.308+j120.728
2025-01-01 05:16:00.02 PST,367.692+j120.855
2025-01-01 05:17:00.02 PST,368.077+j120.981
2025-01-01 05:18:00.02 PST,368.462+j121.108
2025-01-01 05:19:00.02 PST,392.846+j129.122
2025-01-01 05:20:00.02 PST,417.231+j137.137
2025-01-01 05:21:00.02 PST,441.615+j145.152
2025-01-01 05:22:00.02 PST,466+j153.167
2025-01-01 05:23:00.02 PST,493.333+j162.151
2025-01-01 05:24:00.02 PST,494.667+j162.589
2025-01-01 05:25:00.02 PST,496+j163.027
2025-01-01 05:26:00.02 PST,497.333+j163.465
2025-01-01 05:27:00.02 PST,498.667+j163.904
2025-01-01 05:28:00.02 PST,500+j164.342
2025-01-01 05:29:00.02 PST,501.333+j164.78
2025-01-01 05:30:00.02 PST,502.667+j165.219
2025-01-01 05:31:00.02 PST,504+j165.657
2025-01-01 05:32:00.02 PST,718.667+j236.214
2025-01-01 05:33:00.02 PST,933.333+j306.772
2025-01-01 05:34:00.02 PST,1150+j377.987
2025-01-01 05:35:00.02 PST,1366.67+j449.202
2025-01-01 05:36:00.02 PST,1583.33+j520.416
2025-01-01 05:37:00.02 PST,1800+j591.631
2025-01-01 05:38:00.02 PST,2016.67+j662.846
2025-01-01 05:39:00.02 PST,2227.33+j732.089
2025-01-01 05:40:00.02 PST,2438+j801.332
2025-01-01 05:41:00.02 PST,2272.83+j747.044
2025-01-01 05:42:00.02 PST,2107.67+j692.757
2025-01-01 05:43:00.02 PST,1942.5+j638.469
2025-01-01 05:44:00.02 PST,1781.33+j585.496
2025-01-01 05:45:00.02 PST,1620.17+j532.523
2025-01-01 05:46:00.02 PST,1459+j479.55
2025-01-01 05:47:00.02 PST,1297.83+j426.577
2025-01-01 05:48:00.02 PST,1136.67+j373.604
2025-01-01 05:49:00.02 PST,977.5+j321.289
2025-01-01 05:50:00.02 PST,818.333+j268.973
2025-01-01 05:51:00.02 PST,659.167+j216.658
2025-01-01 05:52:00.02 PST,500+j164.342
2025-01-01 05:53:00.02 PST,717.5+j235.831
2025-01-01 05:54:00.02 PST,937+j307.977
2025-01-01 05:55:00.02 PST,1156.5+j380.123
2025-01-01 05:56:00.02 PST,1376+j452.269
2025-01-01 05:57:00.02 PST,1595.5+j524.415
2025-01-01 05:58:00.02 PST,1815+j596.562
2025-01-01 05:59:00.02 PST,2030.5+j667.393
2025-01-01 06:00:00.02 PST,2246+j738.225
2025-01-01 06:01:00.02 PST,2046.22+j672.561
2025-01-01 06:02:00.02 PST,1846.44+j606.897
2025-01-01 06:03:00.02 PST,1646.67+j541.233
2025-01-01 06:04:00.02 PST,1428.89+j469.653
2025-01-01 06:05:00.02 PST,1211.11+j398.073
2025-01-01 06:06:00.02 PST,993.333+j326.493
2025-01-01 06:07:00.02 PST,775.556+j254.913
2025-01-01 06:08:00.02 PST,557.778+j183.333
2025-01-01 06:09:00.02 PST,370+j121.613
2025-01-01 06:10:00.02 PST,467.143+j153.542
2025-01-01 06:11:00.02 PST,564.286+j185.472
2025-01-01 06:12:00.02 PST,661.429+j217.401
2025-01-01 06:13:00.02 PST,758.571+j249.33
2025-01-01 06:14:00.02 PST,835.714+j274.686
2025-01-01 06:15:00.02 PST,912.857+j300.042
2025-01-01 06:16:00.02 PST,990+j325.397
2025-01-01 06:17:00.02 PST,1067.14+j350.753
2025-01-01 06:18:00.02 PST,1144.29+j376.109
2025-01-01 06:19:00.02 PST,1231.43+j404.751
2025-01-01 06:20:00.02 PST,1318.57+j433.393
2025-01-01 06:21:00.02 PST,1405.71+j462.036
2025-01-01 06:22:00.02 PST,1492.86+j490.678
2025-01-01 06:23:00.02 PST,1580+j519.321
2025-01-01 06:24:00.02 PST,1667.14+j547.963
2025-01-01 06:25:00.02 PST,1754.29+j576.606
2025-01-01 06:26:00.02 PST,1841.43+j605.248
2025-01-01 06:27:00.02 PST,1928.57+j633.891
2025-01-01 06:28:00.02 PST,2015.71+j662.533
2025-01-01 06:29:00.02 PST,2102.86+j691.176
2025-01-01 06:30:00.02 PST,2190+j719.818
2025-01-01 06:31:00.02 PST,1950+j640.934
2025-01-01 06:32:00.02 PST,1710+j562.05
2025-01-01 06:33:00.02 PST,1470+j483.166
2025-01-01 06:34:00.02 PST,1230+j404.281
2025-01-01 06:35:00.02 PST,990+j325.397
2025-01-01 06:36:00.02 PST,750+j246.513
2025-01-01 06:37:00.02 PST,510+j167.629
2025-01-01 06:38:00.02 PST,270+j88.745
2025-01-01 06:39:00.02 PST,292.236+j96.053
2025-01-01 06:40:00.02 PST,314.471+j103.362
2025-01-01 06:41:00.02 PST,336.707+j110.67
2025-01-01 06:42:00.02 PST,358.942+j117.979
2025-01-01 06:43:00.02 PST,381.178+j125.287
2025-01-01 06:44:00.02 PST,381.414+j125.365
2025-01-01 06:45:00.02 PST,381.649+j125.442
2025-01-01 06:46:00.02 PST,381.885+j125.52
2025-01-01 06:47:00.02 PST,382.12+j125.597
2025-01-01 06:48:00.02 PST,382.356+j125.674
2025-01-01 06:49:00.02 PST,430.592+j141.529
2025-01-01 06:50:00.02 PST,478.827+j157.383
2025-01-01 06:51:00.02 PST,527.063+j173.237
2025-01-01 06:52:00.02 PST,575.298+j189.091
2025-01-01 06:53:00.02 PST,623.534+j204.946
2025-01-01 06:54:00.02 PST,603.77+j198.45
2025-01-01 06:55:00.02 PST,584.005+j191.953
2025-01-01 06:56:00.02 PST,564.241+j185.457
2025-01-01 06:57:00.02 PST,544.476+j178.961
2025-01-01 06:58:00.02 PST,524.712+j172.464
2025-01-01 06:59:00.02 PST,514.948+j169.255
2025-01-01 07:00:00.02 PST,505.183+j166.046
2025-01-01 07:01:00.02 PST,495.419+j162.836
2025-01-01 07:02:00.02 PST,485.654+j159.627
2025-01-01 07:03:00.02 PST,475.89+j156.417
2025-01-01 07:04:00.02 PST,476.126+j156.495
2025-01-01 07:05:00.02 PST,476.361+j156.572
2025-01-01 07:06:00.02 PST,476.597+j156.65
2025-01-01 07:07:00.02 PST,476.832+j156.727
2025-01-01 07:08:00.02 PST,477.068+j156.805
2025-01-01 07:09:00.02 PST,499.304+j164.113
2025-01-01 07:10:00.02 PST,521.539+j171.422
2025-01-01 07:11:00.02 PST,543.775+j178.73
2025-01-01 07:12:00.02 PST,566.01+j186.038
2025-01-01 07:13:00.02 PST,588.246+j193.347
2025-01-01 07:14:00.02 PST,590.482+j194.082
2025-01-01 07:15:00.02 PST,592.717+j194.817
2025-01-01 07:16:00.02 PST,594.953+j195.552
2025-01-01 07:17:00.02 PST,597.188+j196.286
2025-01-01 07:18:00.02 PST,599.424+j197.021
2025-01-01 07:19:00.02 PST,599.66+j197.099
2025-01-01 07:20:00.02 PST,599.895+j197.176
2025-01-01 07:21:00.02 PST,600.131+j197.254
2025-01-01 07:22:00.02 PST,600.366+j197.331
2025-01-01 07:23:00.02 PST,600.602+j197.408
2025-01-01 07:24:00.02 PST,598.838+j196.829
2025-01-01 07:25:00.02 PST,597.073+j196.248
2025-01-01 07:26:00.02 PST,595.309+j195.669
2025-01-01 07:27:00.02 PST,593.545+j195.089
2025-01-01 07:28:00.02 PST,591.78+j194.509
2025-01-01 07:29:00.02 PST,574.016+j188.67
2025-01-01 07:30:00.02 PST,556.251+j182.831
2025-01-01 07:31:00.02 PST,538.487+j176.992
2025-01-01 07:32:00.02 PST,520.723+j171.153
2025-01-01 07:33:00.02 PST,502.958+j165.314
2025-01-01 07:34:00.02 PST,511.194+j168.021
2025-01-01 07:35:00.02 PST,519.429+j170.728
2025-01-01 07:36:00.02 PST,527.665+j173.435
2025-01-01 07:37:00.02 PST,535.901+j176.142
2025-01-01 07:38:00.02 PST,544.136+j178.849
2025-01-01 07:39:00.02 PST,528.372+j173.667
2025-01-01 07:40:00.02 PST,512.607+j168.486
2025-01-01 07:41:00.02 PST,496.843+j163.304
2025-01-01 07:42:00.02 PST,481.079+j158.123
2025-01-01 07:43:00.02 PST,465.314+j152.941
2025-01-01 07:44:00.02 PST,467.55+j153.676
2025-01-01 07:45:00.02 PST,469.785+j154.411
2025-01-01 07:46:00.02 PST,472.021+j155.146
2025-01-01 07:47:00.02 PST,474.257+j155.881
2025-01-01 07:48:00.02 PST,476.492+j156.615
2025-01-01 07:49:00.02 PST,474.728+j156.036
2025-01-01 07:50:00.02 PST,472.963+j155.455
2025-01-01 07:51:00.02 PST,471.199+j154.876
2025-01-01 07:52:00.02 PST,469.435+j154.296
2025-01-01 07:53:00.02 PST,467.67+j153.716
2025-01-01 07:54:00.02 PST,467.906+j153.793
2025-01-01 07:55:00.02 PST,468.141+j153.871
2025-01-01 07:56:00.02 PST,468.377+j153.948
2025-01-01 07:57:00.02 PST,468.613+j154.026
2025-01-01 07:58:00.02 PST,468.848+j154.103
2025-01-01 07:59:00.02 PST,469.084+j154.18
2025-01-01 08:00:00.02 PST,469.319+j154.258
2025-01-01 08:01:00.02 PST,469.555+j154.335
2025-01-01 08:02:00.02 PST,469.791+j154.413
2025-01-01 08:03:00.02 PST,470.026+j154.49
2025-01-01 08:04:00.02 PST,470.262+j154.568
2025-01-01 08:05:00.02 PST,470.497+j154.645
2025-01-01 08:06:00.02 PST,470.733+j154.722
2025-01-01 08:07:00.02 PST,470.969+j154.8
2025-01-01 08:08:00.02 PST,471.204+j154.877
2025-01-01 08:09:00.02 PST,471.44+j154.955
2025-01-01 08:10:00.02 PST,471.675+j155.032
2025-01-01 08:11:00.02 PST,471.911+j155.11
2025-01-01 08:12:00.02 PST,472.147+j155.187
2025-01-01 08:13:00.02 PST,472.382+j155.264
2025-01-01 08:14:00.02 PST,472.618+j155.342
2025-01-01 08:15:00.02 PST,492.853+j161.993
2025-01-01 08:16:00.02 PST,513.089+j168.644
2025-01-01 08:17:00.02 PST,533.325+j175.295
2025-01-01 08:18:00.02 PST,553.56+j181.946
2025-01-01 08:19:00.02 PST,573.796+j188.598
2025-01-01 08:20:00.02 PST,572.031+j188.017
2025-01-01 08:21:00.02 PST,570.267+j187.438
2025-01-01 08:22:00.02 PST,568.503+j186.858
2025-01-01 08:23:00.02 PST,566.738+j186.278
2025-01-01 08:24:00.02 PST,564.974+j185.698
2025-01-01 08:25:00.02 PST,567.209+j186.433
2025-01-01 08:26:00.02 PST,569.445+j187.168
2025-01-01 08:27:00.02 PST,571.681+j187.902
2025-01-01 08:28:00.02 PST,573.916+j188.637
2025-01-01 08:29:00.02 PST,576.152+j189.372
2025-01-01 08:30:00.02 PST,576.387+j189.449
2025-01-01 08:31:00.02 PST,576.623+j189.527
2025-01-01 08:32:00.02 PST,576.859+j189.604
2025-01-01 08:33:00.02 PST,577.094+j189.682
2025-01-01 08:34:00.02 PST,577.33+j189.759
2025-01-01 08:35:00.02 PST,577.565+j189.836
2025-01-01 08:36:00.02 PST,577.801+j189.914
2025-01-01 08:37:00.02 PST,578.037+j189.992
2025-01-01 08:38:00.02 PST,578.272+j190.069
