#timestamp,constant_power_B
2025-01-01 04:10:00.02 PST,1434+j471.333
2025-01-01 04:11:00.02 PST,1401.33+j460.596
2025-01-01 04:12:00.02 PST,1459.33+j479.66
2025-01-01 04:13:00.02 PST,1517.33+j498.723
2025-01-01 04:14:00.02 PST,1575.33+j517.787
2025-01-01 04:15:00.02 PST,1633.33+j536.851
2025-01-01 04:16:00.02 PST,1659.33+j545.396
2025-01-01 04:17:00.02 PST,1695.33+j557.229
2025-01-01 04:18:00.02 PST,1711.33+j562.488
2025-01-01 04:19:00.02 PST,1727.33+j567.747
2025-01-01 04:20:00.02 PST,1763.33+j579.58
2025-01-01 04:21:00.02 PST,1821.33+j598.643
2025-01-01 04:22:00.02 PST,1734.67+j570.157
2025-01-01 04:23:00.02 PST,1658+j544.958
2025-01-01 04:24:00.02 PST,1571.33+j516.472
2025-01-01 04:25:00.02 PST,1474.67+j484.7
2025-01-01 04:26:00.02 PST,1298+j426.632
2025-01-01 04:27:00.02 PST,1116+j366.811
2025-01-01 04:28:00.02 PST,934+j306.991
2025-01-01 04:29:00.02 PST,752+j247.17
2025-01-01 04:30:00.02 PST,580+j190.637
2025-01-01 04:31:00.02 PST,570+j187.35
2025-01-01 04:32:00.02 PST,680+j223.505
2025-01-01 04:33:00.02 PST,590+j193.924
2025-01-01 04:34:00.02 PST,600+j197.21
2025-01-01 04:35:00.02 PST,590+j193.924
2025-01-01 04:36:00.02 PST,676+j222.19
2025-01-01 04:37:00.02 PST,822+j270.178
2025-01-01 04:38:00.02 PST,968+j318.166
2025-01-01 04:39:00.02 PST,1104+j362.867
2025-01-01 04:40:00.02 PST,1240+j407.568
2025-01-01 04:41:00.02 PST,1312+j431.234
2025-01-01 04:42:00.02 PST,1364+j448.325
2025-01-01 04:43:00.02 PST,1426+j468.704
2025-01-01 04:44:00.02 PST,1488+j489.082
2025-01-01 04:45:00.02 PST,1550+j509.46
2025-01-01 04:46:00.02 PST,1350+j443.724
2025-01-01 04:47:00.02 PST,1150+j377.987
2025-01-01 04:48:00.02 PST,960+j315.537
2025-01-01 04:49:00.02 PST,750+j246.513
2025-01-01 04:50:00.02 PST,550+j180.776
2025-01-01 04:51:00.02 PST,542+j178.147
2025-01-01 04:52:00.02 PST,544+j178.804
2025-01-01 04:53:00.02 PST,536+j176.175
2025-01-01 04:54:00.02 PST,518+j170.258
2025-01-01 04:55:00.02 PST,510+j167.629
2025-01-01 04:56:00.02 PST,502+j164.999
2025-01-01 04:57:00.02 PST,504+j165.657
2025-01-01 04:58:00.02 PST,496+j163.027
2025-01-01 04:59:00.02 PST,418+j137.39
2025-01-01 05:00:00.02 PST,420+j138.047
2025-01-01 05:01:00.02 PST,688+j226.135
2025-01-01 05:02:00.02 PST,846+j278.067
2025-01-01 05:03:00.02 PST,994+j326.712
2025-01-01 05:04:00.02 PST,1152+j378.644
2025-01-01 05:05:00.02 PST,1310+j430.576
2025-01-01 05:06:00.02 PST,1368+j449.64
2025-01-01 05:07:00.02 PST,1436+j471.99
2025-01-01 05:08:00.02 PST,1464+j481.194
2025-01-01 05:09:00.02 PST,1542+j506.831
2025-01-01 05:10:00.02 PST,1600+j525.895
2025-01-01 05:11:00.02 PST,1636+j537.727
2025-01-01 05:12:00.02 PST,1671.33+j549.341
2025-01-01 05:13:00.02 PST,1706.67+j560.954
2025-01-01 05:14:00.02 PST,1742+j572.568
2025-01-01 05:15:00.02 PST,1777.33+j584.181
2025-01-01 05:16:00.02 PST,1778.67+j584.62
2025-01-01 05:17:00.02 PST,1781.33+j585.496
2025-01-01 05:18:00.02 PST,1784+j586.372
2025-01-01 05:19:00.02 PST,1776.67+j583.962
2025-01-01 05:20:00.02 PST,1789.33+j588.125
2025-01-01 05:21:00.02 PST,1682+j552.847
2025-01-01 05:22:00.02 PST,1574+j517.349
2025-01-01 05:23:00.02 PST,1456+j478.564
2025-01-01 05:24:00.02 PST,1348+j443.066
2025-01-01 05:25:00.02 PST,1240+j407.568
2025-01-01 05:26:00.02 PST,1232+j404.939
2025-01-01 05:27:00.02 PST,1204+j395.736
2025-01-01 05:28:00.02 PST,1186+j389.819
2025-01-01 05:29:00.02 PST,1078+j354.321
2025-01-01 05:30:00.02 PST,1060+j348.405
2025-01-01 05:31:00.02 PST,1060+j348.405
2025-01-01 05:32:00.02 PST,1060+j348.405
2025-01-01 05:33:00.02 PST,1060+j348.405
2025-01-01 05:34:00.02 PST,1060+j348.405
2025-01-01 05:35:00.02 PST,1060+j348.405
2025-01-01 05:36:00.02 PST,958+j314.879
2025-01-01 05:37:00.02 PST,856+j281.354
2025-01-01 05:38:00.02 PST,754+j247.828
2025-01-01 05:39:00.02 PST,652+j214.302
2025-01-01 05:40:00.02 PST,550+j180.776
2025-01-01 05:41:00.02 PST,542+j178.147
2025-01-01 05:42:00.02 PST,540+j177.489
2025-01-01 05:43:00.02 PST,538+j176.832
2025-01-01 05:44:00.02 PST,536+j176.175
2025-01-01 05:45:00.02 PST,534+j175.517
2025-01-01 05:46:00.02 PST,650+j213.645
2025-01-01 05:47:00.02 PST,649.333+j213.425
2025-01-01 05:48:00.02 PST,638.667+j209.92
2025-01-01 05:49:00.02 PST,638+j209.7
2025-01-01 05:50:00.02 PST,637.333+j209.481
2025-01-01 05:51:00.02 PST,798.667+j262.509
2025-01-01 05:52:00.02 PST,960+j315.537
2025-01-01 05:53:00.02 PST,1121.33+j368.564
2025-01-01 05:54:00.02 PST,1282.67+j421.592
2025-01-01 05:55:00.02 PST,1434+j471.333
2025-01-01 05:56:00.02 PST,1515.33+j498.066
2025-01-01 05:57:00.02 PST,1577.33+j518.444
2025-01-01 05:58:00.02 PST,1649.33+j542.11
2025-01-01 05:59:00.02 PST,1731.33+j569.062
2025-01-01 06:00:00.02 PST,1803.33+j592.727
2025-01-01 06:01:00.02 PST,1829.33+j601.273
2025-01-01 06:02:00.02 PST,1866+j613.325
2025-01-01 06:03:00.02 PST,1902.67+j625.376
2025-01-01 06:04:00.02 PST,1939.33+j637.428
2025-01-01 06:05:00.02 PST,1976+j649.48
2025-01-01 06:06:00.02 PST,1966.67+j646.412
2025-01-01 06:07:00.02 PST,1966+j646.193
2025-01-01 06:08:00.02 PST,1955.33+j642.687
2025-01-01 06:09:00.02 PST,1944.67+j639.181
2025-01-01 06:10:00.02 PST,1924+j632.388
2025-01-01 06:11:00.02 PST,1813.33+j596.014
2025-01-01 06:12:00.02 PST,1698+j558.106
2025-01-01 06:13:00.02 PST,1592.67+j523.484
2025-01-01 06:14:00.02 PST,1407.33+j462.568
2025-01-01 06:15:00.02 PST,1302+j427.947
2025-01-01 06:16:00.02 PST,1314.67+j432.11
2025-01-01 06:17:00.02 PST,1352.67+j444.6
2025-01-01 06:18:00.02 PST,1340.67+j440.656
2025-01-01 06:19:00.02 PST,1308.67+j430.138
2025-01-01 06:20:00.02 PST,1696.67+j557.667
2025-01-01 06:21:00.02 PST,1204.67+j395.955
2025-01-01 06:22:00.02 PST,1057.33+j347.529
2025-01-01 06:23:00.02 PST,900+j295.816
2025-01-01 06:24:00.02 PST,752.667+j247.39
2025-01-01 06:25:00.02 PST,605.333+j198.963
2025-01-01 06:26:00.02 PST,604+j198.525
2025-01-01 06:27:00.02 PST,593.333+j195.019
2025-01-01 06:28:00.02 PST,582.667+j191.513
2025-01-01 06:29:00.02 PST,572+j188.007
2025-01-01 06:30:00.02 PST,561.333+j184.501
2025-01-01 06:31:00.02 PST,556.667+j182.968
2025-01-01 06:32:00.02 PST,561.333+j184.501
2025-01-01 06:33:00.02 PST,566+j186.035
2025-01-01 06:34:00.02 PST,600.667+j197.43
2025-01-01 06:35:00.02 PST,575.333+j189.103
2025-01-01 06:36:00.02 PST,554+j182.091
2025-01-01 06:37:00.02 PST,554+j182.091
2025-01-01 06:38:00.02 PST,534+j175.517
2025-01-01 06:39:00.02 PST,524+j172.23
2025-01-01 06:40:00.02 PST,504+j165.657
2025-01-01 06:41:00.02 PST,470+j154.482
2025-01-01 06:42:00.02 PST,474+j155.796
2025-01-01 06:43:00.02 PST,488+j160.398
2025-01-01 06:44:00.02 PST,482+j158.426
2025-01-01 06:45:00.02 PST,486+j159.74
2025-01-01 06:46:00.02 PST,502+j164.999
2025-01-01 06:47:00.02 PST,500+j164.342
2025-01-01 06:48:00.02 PST,468+j153.824
2025-01-01 06:49:00.02 PST,1336+j439.122
2025-01-01 06:50:00.02 PST,564+j185.378
2025-01-01 06:51:00.02 PST,518+j170.258
2025-01-01 06:52:00.02 PST,650.667+j213.864
2025-01-01 06:53:00.02 PST,653.333+j214.74
2025-01-01 06:54:00.02 PST,736+j241.912
2025-01-01 06:55:00.02 PST,738.667+j242.788
2025-01-01 06:56:00.02 PST,743.333+j244.322
2025-01-01 06:57:00.02 PST,1178.67+j387.409
2025-01-01 06:58:00.02 PST,654+j214.959
2025-01-01 06:59:00.02 PST,659.333+j216.712
2025-01-01 07:00:00.02 PST,644.667+j211.892
2025-01-01 07:01:00.02 PST,770+j253.087
2025-01-01 07:02:00.02 PST,734+j241.254
2025-01-01 07:03:00.02 PST,778+j255.716
2025-01-01 07:04:00.02 PST,792+j260.318
2025-01-01 07:05:00.02 PST,786+j258.346
2025-01-01 07:06:00.02 PST,790+j259.66
2025-01-01 07:07:00.02 PST,706+j232.051
2025-01-01 07:08:00.02 PST,702+j230.736
2025-01-01 07:09:00.02 PST,688+j226.135
2025-01-01 07:10:00.02 PST,684+j224.82
2025-01-01 07:11:00.02 PST,690+j226.792
2025-01-01 07:12:00.02 PST,689.333+j226.573
2025-01-01 07:13:00.02 PST,688.667+j226.354
2025-01-01 07:14:00.02 PST,688+j226.135
2025-01-01 07:15:00.02 PST,687.333+j225.915
2025-01-01 07:16:00.02 PST,696.667+j228.983
2025-01-01 07:17:00.02 PST,697.333+j229.202
2025-01-01 07:18:00.02 PST,698+j229.422
2025-01-01 07:19:00.02 PST,628.667+j206.633
2025-01-01 07:20:00.02 PST,619.333+j203.565
2025-01-01 07:21:00.02 PST,650+j213.645
2025-01-01 07:22:00.02 PST,819.333+j269.302
2025-01-01 07:23:00.02 PST,848.667+j278.943
2025-01-01 07:24:00.02 PST,888+j291.871
2025-01-01 07:25:00.02 PST,907.333+j298.226
2025-01-01 07:26:00.02 PST,938.667+j308.525
2025-01-01 07:27:00.02 PST,851.333+j279.82
2025-01-01 07:28:00.02 PST,844+j277.409
2025-01-01 07:29:00.02 PST,846.667+j278.286
2025-01-01 07:30:00.02 PST,769.333+j252.868
2025-01-01 07:31:00.02 PST,818+j268.864
2025-01-01 07:32:00.02 PST,775.333+j254.84
2025-01-01 07:33:00.02 PST,702.667+j230.955
2025-01-01 07:34:00.02 PST,680+j223.505
2025-01-01 07:35:00.02 PST,607.333+j199.621
2025-01-01 07:36:00.02 PST,606.667+j199.402
2025-01-01 07:37:00.02 PST,607.333+j199.621
2025-01-01 07:38:00.02 PST,688+j226.135
2025-01-01 07:39:00.02 PST,738.667+j242.788
2025-01-01 07:40:00.02 PST,749.333+j246.294
2025-01-01 07:41:00.02 PST,760+j249.8
2025-01-01 07:42:00.02 PST,754.667+j248.047
2025-01-01 07:43:00.02 PST,812.667+j267.111
2025-01-01 07:44:00.02 PST,870.667+j286.174
2025-01-01 07:45:00.02 PST,908.667+j298.664
2025-01-01 07:46:00.02 PST,895.333+j294.282
2025-01-01 07:47:00.02 PST,888+j291.871
2025-01-01 07:48:00.02 PST,880.667+j289.461
2025-01-01 07:49:00.02 PST,893.333+j293.624
2025-01-01 07:50:00.02 PST,876+j287.927
2025-01-01 07:51:00.02 PST,874.667+j287.489
2025-01-01 07:52:00.02 PST,882+j289.899
2025-01-01 07:53:00.02 PST,939.333+j308.744
2025-01-01 07:54:00.02 PST,936.667+j307.868
2025-01-01 07:55:00.02 PST,934+j306.991
2025-01-01 07:56:00.02 PST,923.333+j303.485
2025-01-01 07:57:00.02 PST,944+j310.278
2025-01-01 07:58:00.02 PST,934.667+j307.21
2025-01-01 07:59:00.02 PST,935.333+j307.429
2025-01-01 08:00:00.02 PST,936+j307.648
2025-01-01 08:01:00.02 PST,926.667+j304.581
2025-01-01 08:02:00.02 PST,1044+j343.146
2025-01-01 08:03:00.02 PST,1051.33+j345.556
2025-01-01 08:04:00.02 PST,1078.67+j354.541
2025-01-01 08:05:00.02 PST,1096+j360.238
2025-01-01 08:06:00.02 PST,1133.33+j372.509
2025-01-01 08:07:00.02 PST,1163.33+j382.369
2025-01-01 08:08:00.02 PST,1123.33+j369.222
2025-01-01 08:09:00.02 PST,1143.33+j375.795
2025-01-01 08:10:00.02 PST,1183.33+j388.943
2025-01-01 08:11:00.02 PST,1549.33+j509.241
2025-01-01 08:12:00.02 PST,1897.33+j623.623
2025-01-01 08:13:00.02 PST,2245.33+j738.005
2025-01-01 08:14:00.02 PST,2613.33+j858.961
2025-01-01 08:15:00.02 PST,2961.33+j973.343
2025-01-01 08:16:00.02 PST,2949.33+j969.399
2025-01-01 08:17:00.02 PST,2954+j970.933
2025-01-01 08:18:00.02 PST,2938.67+j965.893
2025-01-01 08:19:00.02 PST,2933.33+j964.14
2025-01-01 08:20:00.02 PST,2898+j952.527
2025-01-01 08:21:00.02 PST,2540.67+j835.077
2025-01-01 08:22:00.02 PST,2144.67+j704.918
2025-01-01 08:23:00.02 PST,1838.67+j604.341
2025-01-01 08:24:00.02 PST,1512.67+j497.19
2025-01-01 08:25:00.02 PST,1136.67+j373.604
2025-01-01 08:26:00.02 PST,1152.67+j378.863
2025-01-01 08:27:00.02 PST,1163.33+j382.369
2025-01-01 08:28:00.02 PST,1214+j399.023
2025-01-01 08:29:00.02 PST,1224.67+j402.529
2025-01-01 08:30:00.02 PST,1235.33+j406.034
2025-01-01 08:31:00.02 PST,1220+j400.995
2025-01-01 08:32:00.02 PST,1106.67+j363.744
2025-01-01 08:33:00.02 PST,1083.33+j356.074
2025-01-01 08:34:00.02 PST,1090+j358.266
2025-01-01 08:35:00.02 PST,1066.67+j350.596
2025-01-01 08:36:00.02 PST,1129.33+j371.194
2025-01-01 08:37:00.02 PST,1085.33+j356.732
2025-01-01 08:38:00.02 PST,1091.33+j358.704
2025-01-01 08:39:00.02 PST,1137.33+j373.823
2025-01-01 08:40:00.02 PST,1153.33+j379.082
2025-01-01 08:41:00.02 PST,1147.33+j377.11
2025-01-01 08:42:00.02 PST,1201.33+j394.859
2025-01-01 08:43:00.02 PST,1305.33+j429.042
2025-01-01 08:44:00.02 PST,1359.33+j446.791
2025-01-01 08:45:00.02 PST,1223.33+j402.09
