#timestamp,constant_power_B
2025-01-01 01:59:00.02 PST,879.333+j289.023
2025-01-01 02:00:00.02 PST,868+j285.298
2025-01-01 02:01:00.02 PST,856.667+j281.573
2025-01-01 02:02:00.02 PST,852.667+j280.258
2025-01-01 02:03:00.02 PST,848.667+j278.943
2025-01-01 02:04:00.02 PST,840+j276.095
2025-01-01 02:05:00.02 PST,870.667+j286.174
2025-01-01 02:06:00.02 PST,901.333+j296.254
2025-01-01 02:07:00.02 PST,926.667+j304.581
2025-01-01 02:08:00.02 PST,952+j312.907
2025-01-01 02:09:00.02 PST,982+j322.768
2025-01-01 02:10:00.02 PST,962+j316.194
2025-01-01 02:11:00.02 PST,942+j309.62
2025-01-01 02:12:00.02 PST,921.333+j302.828
2025-01-01 02:13:00.02 PST,900.667+j296.035
2025-01-01 02:14:00.02 PST,878.667+j288.804
2025-01-01 02:15:00.02 PST,1288.67+j423.564
2025-01-01 02:16:00.02 PST,1698.67+j558.325
2025-01-01 02:17:00.02 PST,2106.91+j692.507
2025-01-01 02:18:00.02 PST,2497.15+j820.774
2025-01-01 02:19:00.02 PST,2886.06+j948.602
2025-01-01 02:20:00.02 PST,2846.3+j935.535
2025-01-01 02:21:00.02 PST,2806.55+j922.467
2025-01-01 02:22:00.02 PST,2752.12+j904.578
2025-01-01 02:23:00.02 PST,2715.7+j892.606
2025-01-01 02:24:00.02 PST,2673.94+j878.881
2025-01-01 02:25:00.02 PST,2242.18+j736.97
2025-01-01 02:26:00.02 PST,1809.76+j594.839
2025-01-01 02:27:00.02 PST,1397+j459.172
2025-01-01 02:28:00.02 PST,987.333+j324.521
2025-01-01 02:29:00.02 PST,583.667+j191.842
2025-01-01 02:30:00.02 PST,578.667+j190.199
2025-01-01 02:31:00.02 PST,566.667+j186.254
2025-01-01 02:32:00.02 PST,558+j183.406
2025-01-01 02:33:00.02 PST,545.333+j179.242
2025-01-01 02:34:00.02 PST,532.667+j175.079
2025-01-01 02:35:00.02 PST,527.333+j173.326
2025-01-01 02:36:00.02 PST,520.667+j171.135
2025-01-01 02:37:00.02 PST,517.333+j170.039
2025-01-01 02:38:00.02 PST,557.333+j183.186
2025-01-01 02:39:00.02 PST,596.667+j196.115
2025-01-01 02:40:00.02 PST,638.667+j209.92
2025-01-01 02:41:00.02 PST,682+j224.163
2025-01-01 02:42:00.02 PST,725.333+j238.405
2025-01-01 02:43:00.02 PST,683.333+j224.601
2025-01-01 02:44:00.02 PST,648.833+j213.261
2025-01-01 02:45:00.02 PST,614.333+j201.921
2025-01-01 02:46:00.02 PST,579.167+j190.363
2025-01-01 02:47:00.02 PST,544+j178.804
2025-01-01 02:48:00.02 PST,547.333+j179.9
2025-01-01 02:49:00.02 PST,544.667+j179.023
2025-01-01 02:50:00.02 PST,542+j178.147
2025-01-01 02:51:00.02 PST,539.333+j177.27
2025-01-01 02:52:00.02 PST,536.667+j176.394
2025-01-01 02:53:00.02 PST,576.667+j189.541
2025-01-01 02:54:00.02 PST,616.667+j202.689
2025-01-01 02:55:00.02 PST,653.333+j214.74
2025-01-01 02:56:00.02 PST,691.667+j227.34
2025-01-01 02:57:00.02 PST,730+j239.939
2025-01-01 02:58:00.02 PST,689+j226.463
2025-01-01 02:59:00.02 PST,648+j212.987
2025-01-01 03:00:00.02 PST,610.333+j200.607
2025-01-01 03:01:00.02 PST,578.667+j190.199
2025-01-01 03:02:00.02 PST,543.333+j178.585
2025-01-01 03:03:00.02 PST,547.333+j179.9
2025-01-01 03:04:00.02 PST,550.667+j180.995
2025-01-01 03:05:00.02 PST,554+j182.091
2025-01-01 03:06:00.02 PST,550.667+j180.995
2025-01-01 03:07:00.02 PST,549.333+j180.557
2025-01-01 03:08:00.02 PST,548+j180.119
2025-01-01 03:09:00.02 PST,548+j180.119
2025-01-01 03:10:00.02 PST,546+j179.462
2025-01-01 03:11:00.02 PST,544.667+j179.023
2025-01-01 03:12:00.02 PST,543.333+j178.585
2025-01-01 03:13:00.02 PST,546+j179.462
2025-01-01 03:14:00.02 PST,548+j180.119
2025-01-01 03:15:00.02 PST,552+j181.434
2025-01-01 03:16:00.02 PST,554.333+j182.2
2025-01-01 03:17:00.02 PST,556.667+j182.968
2025-01-01 03:18:00.02 PST,575+j188.993
2025-01-01 03:19:00.02 PST,592.667+j194.8
2025-01-01 03:20:00.02 PST,630.333+j207.18
2025-01-01 03:21:00.02 PST,668+j219.561
2025-01-01 03:22:00.02 PST,709.833+j233.311
2025-01-01 03:23:00.02 PST,725.667+j238.515
2025-01-01 03:24:00.02 PST,737.5+j242.405
2025-01-01 03:25:00.02 PST,731.333+j240.378
2025-01-01 03:26:00.02 PST,737.667+j242.459
2025-01-01 03:27:00.02 PST,786.667+j258.565
2025-01-01 03:28:00.02 PST,841.667+j276.643
2025-01-01 03:29:00.02 PST,901.333+j296.254
2025-01-01 03:30:00.02 PST,957+j314.551
2025-01-01 03:31:00.02 PST,1012.67+j332.848
2025-01-01 03:32:00.02 PST,966.667+j317.728
2025-01-01 03:33:00.02 PST,920.667+j302.609
2025-01-01 03:34:00.02 PST,874.667+j287.489
2025-01-01 03:35:00.02 PST,828.667+j272.37
2025-01-01 03:36:00.02 PST,782.667+j257.25
2025-01-01 03:37:00.02 PST,775.333+j254.84
2025-01-01 03:38:00.02 PST,768+j252.429
2025-01-01 03:39:00.02 PST,760.667+j250.019
2025-01-01 03:40:00.02 PST,753.333+j247.609
2025-01-01 03:41:00.02 PST,740.667+j243.445
2025-01-01 03:42:00.02 PST,775.333+j254.84
2025-01-01 03:43:00.02 PST,810+j266.234
2025-01-01 03:44:00.02 PST,844.667+j277.629
2025-01-01 03:45:00.02 PST,881.333+j289.68
2025-01-01 03:46:00.02 PST,923.333+j303.485
2025-01-01 03:47:00.02 PST,880+j289.242
2025-01-01 03:48:00.02 PST,836.667+j274.999
2025-01-01 03:49:00.02 PST,793.333+j260.756
2025-01-01 03:50:00.02 PST,750.667+j246.732
2025-01-01 03:51:00.02 PST,707.333+j232.489
2025-01-01 03:52:00.02 PST,707.333+j232.489
2025-01-01 03:53:00.02 PST,707.333+j232.489
2025-01-01 03:54:00.02 PST,707.333+j232.489
2025-01-01 03:55:00.02 PST,706+j232.051
2025-01-01 03:56:00.02 PST,706+j232.051
2025-01-01 03:57:00.02 PST,706+j232.051
2025-01-01 03:58:00.02 PST,706+j232.051
2025-01-01 03:59:00.02 PST,706+j232.051
2025-01-01 04:00:00.02 PST,692.667+j227.669
2025-01-01 04:01:00.02 PST,678.667+j223.067
2025-01-01 04:02:00.02 PST,748+j245.856
2025-01-01 04:03:00.02 PST,815.333+j267.987
2025-01-01 04:04:00.02 PST,882.667+j290.119
2025-01-01 04:05:00.02 PST,970+j318.824
2025-01-01 04:06:00.02 PST,1058+j347.748
2025-01-01 04:07:00.02 PST,1020.67+j335.477
2025-01-01 04:08:00.02 PST,971.333+j319.262
2025-01-01 04:09:00.02 PST,928+j305.019
2025-01-01 04:10:00.02 PST,880+j289.242
2025-01-01 04:11:00.02 PST,831.333+j273.246
2025-01-01 04:12:00.02 PST,768.667+j252.649
2025-01-01 04:13:00.02 PST,720+j236.653
2025-01-01 04:14:00.02 PST,664.667+j218.465
2025-01-01 04:15:00.02 PST,606+j199.183
2025-01-01 04:16:00.02 PST,546.667+j179.681
2025-01-01 04:17:00.02 PST,590+j193.924
2025-01-01 04:18:00.02 PST,631.333+j207.509
2025-01-01 04:19:00.02 PST,674+j221.533
2025-01-01 04:20:00.02 PST,716.667+j235.557
2025-01-01 04:21:00.02 PST,760+j249.8
2025-01-01 04:22:00.02 PST,718.667+j236.214
2025-01-01 04:23:00.02 PST,679.333+j223.286
2025-01-01 04:24:00.02 PST,640.667+j210.577
2025-01-01 04:25:00.02 PST,604.667+j198.744
2025-01-01 04:26:00.02 PST,568.667+j186.912
2025-01-01 04:27:00.02 PST,584+j191.952
2025-01-01 04:28:00.02 PST,599.333+j196.991
2025-01-01 04:29:00.02 PST,620+j203.784
2025-01-01 04:30:00.02 PST,639.444+j210.175
2025-01-01 04:31:00.02 PST,658.889+j216.566
2025-01-01 04:32:00.02 PST,680.333+j223.615
2025-01-01 04:33:00.02 PST,701.778+j230.663
2025-01-01 04:34:00.02 PST,708.556+j232.891
2025-01-01 04:35:00.02 PST,715.333+j235.119
2025-01-01 04:36:00.02 PST,722+j237.31
2025-01-01 04:37:00.02 PST,708+j232.708
2025-01-01 04:38:00.02 PST,702+j230.736
2025-01-01 04:39:00.02 PST,714+j234.68
2025-01-01 04:40:00.02 PST,726+j238.625
2025-01-01 04:41:00.02 PST,734+j241.254
2025-01-01 04:42:00.02 PST,772+j253.744
2025-01-01 04:43:00.02 PST,808+j265.577
2025-01-01 04:44:00.02 PST,834+j274.123
2025-01-01 04:45:00.02 PST,860+j282.668
2025-01-01 04:46:00.02 PST,890.667+j292.748
2025-01-01 04:47:00.02 PST,860.556+j282.851
2025-01-01 04:48:00.02 PST,820.444+j269.667
2025-01-01 04:49:00.02 PST,775.667+j254.949
2025-01-01 04:50:00.02 PST,730.889+j240.232
2025-01-01 04:51:00.02 PST,686.111+j225.514
2025-01-01 04:52:00.02 PST,641.333+j210.796
2025-01-01 04:53:00.02 PST,628.667+j206.633
2025-01-01 04:54:00.02 PST,670.667+j220.438
2025-01-01 04:55:00.02 PST,730.667+j240.159
2025-01-01 04:56:00.02 PST,794.667+j261.194
2025-01-01 04:57:00.02 PST,876.667+j288.147
2025-01-01 04:58:00.02 PST,1000.67+j328.903
2025-01-01 04:59:00.02 PST,1038.67+j341.393
2025-01-01 05:00:00.02 PST,1074.67+j353.226
2025-01-01 05:01:00.02 PST,1108+j364.182
2025-01-01 05:02:00.02 PST,1136.67+j373.604
2025-01-01 05:03:00.02 PST,1129.33+j371.194
2025-01-01 05:04:00.02 PST,1152.67+j378.863
2025-01-01 05:05:00.02 PST,1158+j380.616
2025-01-01 05:06:00.02 PST,1279.33+j420.496
2025-01-01 05:07:00.02 PST,1400.67+j460.377
2025-01-01 05:08:00.02 PST,1542.67+j507.05
2025-01-01 05:09:00.02 PST,1706.74+j560.979
2025-01-01 05:10:00.02 PST,1882.15+j618.632
2025-01-01 05:11:00.02 PST,1940.89+j637.939
2025-01-01 05:12:00.02 PST,1999.63+j657.247
2025-01-01 05:13:00.02 PST,1986.37+j652.888
2025-01-01 05:14:00.02 PST,1983.11+j651.817
2025-01-01 05:15:00.02 PST,1925.18+j632.778
2025-01-01 05:16:00.02 PST,1861.26+j611.766
2025-01-01 05:17:00.02 PST,1797.33+j590.755
2025-01-01 05:18:00.02 PST,1781.33+j585.496
2025-01-01 05:19:00.02 PST,1757.33+j577.607
2025-01-01 05:20:00.02 PST,1792.67+j589.221
2025-01-01 05:21:00.02 PST,1724.67+j566.871
2025-01-01 05:22:00.02 PST,1656.67+j544.52
2025-01-01 05:23:00.02 PST,1562.33+j513.514
2025-01-01 05:24:00.02 PST,1473.33+j484.261
2025-01-01 05:25:00.02 PST,1373.67+j451.503
2025-01-01 05:26:00.02 PST,1386.67+j455.775
2025-01-01 05:27:00.02 PST,1399.67+j460.048
2025-01-01 05:28:00.02 PST,1414.67+j464.979
2025-01-01 05:29:00.02 PST,1342.29+j441.188
2025-01-01 05:30:00.02 PST,1284.57+j422.218
2025-01-01 05:31:00.02 PST,1222.19+j401.714
2025-01-01 05:32:00.02 PST,1169.81+j384.498
2025-01-01 05:33:00.02 PST,1149.43+j377.799
2025-01-01 05:34:00.02 PST,1129.05+j371.1
2025-01-01 05:35:00.02 PST,1072+j352.349
2025-01-01 05:36:00.02 PST,1056+j347.09
2025-01-01 05:37:00.02 PST,1040+j341.831
2025-01-01 05:38:00.02 PST,976.333+j320.905
2025-01-01 05:39:00.02 PST,912.667+j299.979
2025-01-01 05:40:00.02 PST,867.667+j285.188
2025-01-01 05:41:00.02 PST,830.889+j273.1
2025-01-01 05:42:00.02 PST,828.444+j272.296
2025-01-01 05:43:00.02 PST,874+j287.27
2025-01-01 05:44:00.02 PST,919.556+j302.243
2025-01-01 05:45:00.02 PST,965.111+j317.217
2025-01-01 05:46:00.02 PST,1008+j331.314
2025-01-01 05:47:00.02 PST,971.833+j319.426
2025-01-01 05:48:00.02 PST,949.667+j312.14
2025-01-01 05:49:00.02 PST,927.5+j304.855
2025-01-01 05:50:00.02 PST,905.333+j297.569
2025-01-01 05:51:00.02 PST,878+j288.585
2025-01-01 05:52:00.02 PST,894+j293.844
2025-01-01 05:53:00.02 PST,894+j293.844
2025-01-01 05:54:00.02 PST,894+j293.844
2025-01-01 05:55:00.02 PST,894+j293.844
2025-01-01 05:56:00.02 PST,888+j291.871
2025-01-01 05:57:00.02 PST,882+j289.899
2025-01-01 05:58:00.02 PST,864+j283.983
2025-01-01 05:59:00.02 PST,846+j278.067
2025-01-01 06:00:00.02 PST,828+j272.15
2025-01-01 06:01:00.02 PST,807.333+j265.358
2025-01-01 06:02:00.02 PST,786.667+j258.565
2025-01-01 06:03:00.02 PST,782+j257.031
2025-01-01 06:04:00.02 PST,774.667+j254.621
2025-01-01 06:05:00.02 PST,765.333+j251.553
2025-01-01 06:06:00.02 PST,760+j249.8
2025-01-01 06:07:00.02 PST,754.667+j248.047
2025-01-01 06:08:00.02 PST,747.333+j245.636
2025-01-01 06:09:00.02 PST,743.333+j244.322
2025-01-01 06:10:00.02 PST,749.333+j246.294
2025-01-01 06:11:00.02 PST,820.667+j269.74
2025-01-01 06:12:00.02 PST,892+j293.186
2025-01-01 06:13:00.02 PST,1021.33+j335.696
2025-01-01 06:14:00.02 PST,1153.33+j379.082
2025-01-01 06:15:00.02 PST,1263.33+j415.237
2025-01-01 06:16:00.02 PST,1266.67+j416.333
2025-01-01 06:17:00.02 PST,1269.33+j417.21
2025-01-01 06:18:00.02 PST,1154+j379.301
2025-01-01 06:19:00.02 PST,1035.33+j340.298
2025-01-01 06:20:00.02 PST,928.667+j305.238
2025-01-01 06:21:00.02 PST,860.667+j282.888
2025-01-01 06:22:00.02 PST,797.333+j262.071
2025-01-01 06:23:00.02 PST,792+j260.318
2025-01-01 06:24:00.02 PST,787.333+j258.784
2025-01-01 06:25:00.02 PST,784.667+j257.908
2025-01-01 06:26:00.02 PST,794.667+j261.194
2025-01-01 06:27:00.02 PST,797.333+j262.071
2025-01-01 06:28:00.02 PST,803.429+j264.074
2025-01-01 06:29:00.02 PST,806.19+j264.982
2025-01-01 06:30:00.02 PST,865.952+j284.625
2025-01-01 06:31:00.02 PST,905.048+j297.475
2025-01-01 06:32:00.02 PST,946.143+j310.982
2025-01-01 06:33:00.02 PST,987.238+j324.489
2025-01-01 06:34:00.02 PST,931.333+j306.114
2025-01-01 06:35:00.02 PST,858+j282.011
2025-01-01 06:36:00.02 PST,818.667+j269.083
2025-01-01 06:37:00.02 PST,790.667+j259.88
2025-01-01 06:38:00.02 PST,762.667+j250.677
2025-01-01 06:39:00.02 PST,778.667+j255.935
2025-01-01 06:40:00.02 PST,806.667+j265.139
2025-01-01 06:41:00.02 PST,804+j264.262
2025-01-01 06:42:00.02 PST,784.667+j257.908
2025-01-01 06:43:00.02 PST,765.333+j251.553
2025-01-01 06:44:00.02 PST,744.667+j244.76
2025-01-01 06:45:00.02 PST,724+j237.967
2025-01-01 06:46:00.02 PST,706.667+j232.27
2025-01-01 06:47:00.02 PST,698+j229.422
2025-01-01 06:48:00.02 PST,689.333+j226.573
2025-01-01 06:49:00.02 PST,682+j224.163
2025-01-01 06:50:00.02 PST,678.667+j223.067
2025-01-01 06:51:00.02 PST,683.333+j224.601
2025-01-01 06:52:00.02 PST,764.333+j251.224
2025-01-01 06:53:00.02 PST,845.333+j277.848
2025-01-01 06:54:00.02 PST,927+j304.69
2025-01-01 06:55:00.02 PST,1024.67+j336.792
2025-01-01 06:56:00.02 PST,1121.67+j368.674
2025-01-01 06:57:00.02 PST,1218+j400.337
2025-01-01 06:58:00.02 PST,1314.33+j432
2025-01-01 06:59:00.02 PST,1423.33+j467.827
2025-01-01 07:00:00.02 PST,1300.67+j427.509
2025-01-01 07:01:00.02 PST,1504+j494.341
2025-01-01 07:02:00.02 PST,1306+j429.261
2025-01-01 07:03:00.02 PST,1108+j364.182
2025-01-01 07:04:00.02 PST,891.167+j292.912
2025-01-01 07:05:00.02 PST,810+j266.234
2025-01-01 07:06:00.02 PST,726.833+j238.898
2025-01-01 07:07:00.02 PST,725.667+j238.515
2025-01-01 07:08:00.02 PST,724.5+j238.132
2025-01-01 07:09:00.02 PST,728.667+j239.501
2025-01-01 07:10:00.02 PST,760.833+j250.074
2025-01-01 07:11:00.02 PST,840.667+j276.314
2025-01-01 07:12:00.02 PST,968+j318.166
2025-01-01 07:13:00.02 PST,1095.33+j360.019
2025-01-01 07:14:00.02 PST,1217.33+j400.118
2025-01-01 07:15:00.02 PST,1655.33+j544.082
2025-01-01 07:16:00.02 PST,2047.33+j672.926
2025-01-01 07:17:00.02 PST,2340+j769.121
2025-01-01 07:18:00.02 PST,2632.67+j865.316
2025-01-01 07:19:00.02 PST,2930.67+j963.264
2025-01-01 07:20:00.02 PST,2872.67+j944.2
2025-01-01 07:21:00.02 PST,2818.67+j926.451
2025-01-01 07:22:00.02 PST,2809.33+j923.383
2025-01-01 07:23:00.02 PST,2800+j920.315
2025-01-01 07:24:00.02 PST,2791.33+j917.467
2025-01-01 07:25:00.02 PST,2438.67+j801.551
2025-01-01 07:26:00.02 PST,2058+j676.432
2025-01-01 07:27:00.02 PST,1684.67+j553.723
2025-01-01 07:28:00.02 PST,1311.33+j431.014
2025-01-01 07:29:00.02 PST,936+j307.648
2025-01-01 07:30:00.02 PST,958.667+j315.099
2025-01-01 07:31:00.02 PST,989.333+j325.178
2025-01-01 07:32:00.02 PST,1011.33+j332.409
2025-01-01 07:33:00.02 PST,1033.33+j339.64
2025-01-01 07:34:00.02 PST,1102+j362.21
2025-01-01 07:35:00.02 PST,1066.67+j350.596
2025-01-01 07:36:00.02 PST,1067.33+j350.815
2025-01-01 07:37:00.02 PST,1058+j347.748
2025-01-01 07:38:00.02 PST,1048.67+j344.68
2025-01-01 07:39:00.02 PST,943.333+j310.059
2025-01-01 07:40:00.02 PST,922+j303.047
2025-01-01 07:41:00.02 PST,882.667+j290.119
2025-01-01 07:42:00.02 PST,854.667+j280.915
2025-01-01 07:43:00.02 PST,826.667+j271.712
2025-01-01 07:44:00.02 PST,849.143+j279.1
2025-01-01 07:45:00.02 PST,821.619+j270.053
2025-01-01 07:46:00.02 PST,776.095+j255.09
2025-01-01 07:47:00.02 PST,727.238+j239.032
2025-01-01 07:48:00.02 PST,678.381+j222.973
2025-01-01 07:49:00.02 PST,630.19+j207.133
2025-01-01 07:50:00.02 PST,624.667+j205.318
2025-01-01 07:51:00.02 PST,683.333+j224.601
2025-01-01 07:52:00.02 PST,746.667+j245.418
2025-01-01 07:53:00.02 PST,810+j266.234
2025-01-01 07:54:00.02 PST,873.333+j287.051
2025-01-01 07:55:00.02 PST,965.333+j317.29
2025-01-01 07:56:00.02 PST,952.333+j313.017
2025-01-01 07:57:00.02 PST,942.667+j309.84
2025-01-01 07:58:00.02 PST,933+j306.662
2025-01-01 07:59:00.02 PST,923.333+j303.485
2025-01-01 08:00:00.02 PST,877.111+j288.292
2025-01-01 08:01:00.02 PST,846.889+j278.359
2025-01-01 08:02:00.02 PST,809.333+j266.015
2025-01-01 08:03:00.02 PST,771.778+j253.671
2025-01-01 08:04:00.02 PST,739.556+j243.08
2025-01-01 08:05:00.02 PST,849.333+j279.162
2025-01-01 08:06:00.02 PST,929.111+j305.384
2025-01-01 08:07:00.02 PST,1011.56+j332.482
2025-01-01 08:08:00.02 PST,1094+j359.58
2025-01-01 08:09:00.02 PST,1171.11+j384.926
2025-01-01 08:10:00.02 PST,1086.22+j357.024
2025-01-01 08:11:00.02 PST,1015.33+j333.724
2025-01-01 08:12:00.02 PST,947.111+j311.3
2025-01-01 08:13:00.02 PST,878.889+j288.877
2025-01-01 08:14:00.02 PST,896+j294.501
2025-01-01 08:15:00.02 PST,933.333+j306.772
2025-01-01 08:16:00.02 PST,970.667+j319.043
2025-01-01 08:17:00.02 PST,1004.67+j330.218
2025-01-01 08:18:00.02 PST,1038.67+j341.393
2025-01-01 08:19:00.02 PST,1066.67+j350.596
2025-01-01 08:20:00.02 PST,1148.76+j377.58
2025-01-01 08:21:00.02 PST,1230.86+j404.563
2025-01-01 08:22:00.02 PST,1314.95+j432.204
2025-01-01 08:23:00.02 PST,1399.05+j459.845
2025-01-01 08:24:00.02 PST,1395.14+j458.561
2025-01-01 08:25:00.02 PST,1408.57+j462.975
2025-01-01 08:26:00.02 PST,1422+j467.389
2025-01-01 08:27:00.02 PST,1416+j465.417
2025-01-01 08:28:00.02 PST,1410+j463.445
2025-01-01 08:29:00.02 PST,1420+j466.731
2025-01-01 08:30:00.02 PST,1412.67+j464.321
2025-01-01 08:31:00.02 PST,1405.33+j461.911
2025-01-01 08:32:00.02 PST,1406.67+j462.349
2025-01-01 08:33:00.02 PST,1408+j462.787
2025-01-01 08:34:00.02 PST,1250+j410.855
2025-01-01 08:35:00.02 PST,1091.33+j358.704
2025-01-01 08:36:00.02 PST,932.667+j306.553
2025-01-01 08:37:00.02 PST,780.667+j256.593
2025-01-01 08:38:00.02 PST,628.667+j206.633
2025-01-01 08:39:00.02 PST,700.667+j230.298
