#timestamp,constant_power_B
2025-01-01 02:52:00.02 PST,850.667+j279.601
2025-01-01 02:53:00.02 PST,635.667+j208.934
2025-01-01 02:54:00.02 PST,637.333+j209.481
2025-01-01 02:55:00.02 PST,636.333+j209.153
2025-01-01 02:56:00.02 PST,730.5+j240.104
2025-01-01 02:57:00.02 PST,715.333+j235.119
2025-01-01 02:58:00.02 PST,713.167+j234.407
2025-01-01 02:59:00.02 PST,610.667+j200.717
2025-01-01 03:00:00.02 PST,865.889+j284.604
2025-01-01 03:01:00.02 PST,905.444+j297.605
2025-01-01 03:02:00.02 PST,952.333+j313.017
2025-01-01 03:03:00.02 PST,993.556+j326.566
2025-01-01 03:04:00.02 PST,821.778+j270.105
2025-01-01 03:05:00.02 PST,767.333+j252.21
2025-01-01 03:06:00.02 PST,714.667+j234.9
2025-01-01 03:07:00.02 PST,662+j217.589
2025-01-01 03:08:00.02 PST,918.333+j301.841
2025-01-01 03:09:00.02 PST,852.667+j280.258
2025-01-01 03:10:00.02 PST,848.667+j278.943
2025-01-01 03:11:00.02 PST,618.667+j203.346
2025-01-01 03:12:00.02 PST,527.889+j173.509
2025-01-01 03:13:00.02 PST,524.444+j172.376
2025-01-01 03:14:00.02 PST,527.667+j173.436
2025-01-01 03:15:00.02 PST,578.222+j190.052
2025-01-01 03:16:00.02 PST,614.778+j202.068
2025-01-01 03:17:00.02 PST,876+j287.927
2025-01-01 03:18:00.02 PST,919+j302.061
2025-01-01 03:19:00.02 PST,957.667+j314.77
2025-01-01 03:20:00.02 PST,957+j314.551
2025-01-01 03:21:00.02 PST,828.667+j272.37
2025-01-01 03:22:00.02 PST,841+j276.423
2025-01-01 03:23:00.02 PST,851+j279.71
2025-01-01 03:24:00.02 PST,859.333+j282.449
2025-01-01 03:25:00.02 PST,776+j255.059
2025-01-01 03:26:00.02 PST,985.667+j323.973
2025-01-01 03:27:00.02 PST,986+j324.083
2025-01-01 03:28:00.02 PST,761.333+j250.238
2025-01-01 03:29:00.02 PST,749.667+j246.404
2025-01-01 03:30:00.02 PST,736.778+j242.167
2025-01-01 03:31:00.02 PST,698.222+j229.494
2025-01-01 03:32:00.02 PST,648.333+j213.097
2025-01-01 03:33:00.02 PST,814.111+j267.585
2025-01-01 03:34:00.02 PST,764.222+j251.188
2025-01-01 03:35:00.02 PST,842.667+j276.971
2025-01-01 03:36:00.02 PST,823.333+j270.616
2025-01-01 03:37:00.02 PST,603.333+j198.306
2025-01-01 03:38:00.02 PST,523.333+j172.011
2025-01-01 03:39:00.02 PST,526.667+j173.107
2025-01-01 03:40:00.02 PST,532.333+j174.969
2025-01-01 03:41:00.02 PST,538.667+j177.051
2025-01-01 03:42:00.02 PST,544.667+j179.023
2025-01-01 03:43:00.02 PST,541.667+j178.037
2025-01-01 03:44:00.02 PST,550+j180.776
2025-01-01 03:45:00.02 PST,538.524+j177.004
2025-01-01 03:46:00.02 PST,537.048+j176.519
2025-01-01 03:47:00.02 PST,544.238+j178.882
2025-01-01 03:48:00.02 PST,841.095+j276.455
2025-01-01 03:49:00.02 PST,862.286+j283.42
2025-01-01 03:50:00.02 PST,925.476+j304.189
2025-01-01 03:51:00.02 PST,877+j288.256
2025-01-01 03:52:00.02 PST,704.111+j231.43
2025-01-01 03:53:00.02 PST,753.889+j247.791
2025-01-01 03:54:00.02 PST,805.333+j264.7
2025-01-01 03:55:00.02 PST,762.444+j250.603
2025-01-01 03:56:00.02 PST,724.556+j238.15
2025-01-01 03:57:00.02 PST,691+j227.121
2025-01-01 03:58:00.02 PST,651.667+j214.193
2025-01-01 03:59:00.02 PST,609.333+j200.278
2025-01-01 04:00:00.02 PST,749.667+j246.404
2025-01-01 04:01:00.02 PST,797.333+j262.071
2025-01-01 04:02:00.02 PST,816.667+j268.425
2025-01-01 04:03:00.02 PST,862.667+j283.545
2025-01-01 04:04:00.02 PST,1029.67+j338.435
2025-01-01 04:05:00.02 PST,1067.33+j350.815
2025-01-01 04:06:00.02 PST,1108.33+j364.291
2025-01-01 04:07:00.02 PST,908.333+j298.555
2025-01-01 04:08:00.02 PST,941+j309.292
2025-01-01 04:09:00.02 PST,975.667+j320.686
2025-01-01 04:10:00.02 PST,911+j299.431
2025-01-01 04:11:00.02 PST,853.667+j280.587
2025-01-01 04:12:00.02 PST,799.333+j262.728
2025-01-01 04:13:00.02 PST,802.333+j263.714
2025-01-01 04:14:00.02 PST,794.667+j261.194
2025-01-01 04:15:00.02 PST,792.333+j260.427
2025-01-01 04:16:00.02 PST,710.667+j233.585
2025-01-01 04:17:00.02 PST,712+j234.023
2025-01-01 04:18:00.02 PST,716.667+j235.557
2025-01-01 04:19:00.02 PST,724.667+j238.187
2025-01-01 04:20:00.02 PST,989+j325.069
2025-01-01 04:21:00.02 PST,1048.33+j344.57
2025-01-01 04:22:00.02 PST,1105+j363.196
2025-01-01 04:23:00.02 PST,1137+j373.714
2025-01-01 04:24:00.02 PST,955.667+j314.113
2025-01-01 04:25:00.02 PST,896.667+j294.72
2025-01-01 04:26:00.02 PST,847.667+j278.615
2025-01-01 04:27:00.02 PST,657+j215.945
2025-01-01 04:28:00.02 PST,562.667+j184.94
2025-01-01 04:29:00.02 PST,528.667+j173.764
2025-01-01 04:30:00.02 PST,526.333+j172.997
2025-01-01 04:31:00.02 PST,474+j155.796
2025-01-01 04:32:00.02 PST,489+j160.727
2025-01-01 04:33:00.02 PST,520.667+j171.135
2025-01-01 04:34:00.02 PST,511.333+j168.067
2025-01-01 04:35:00.02 PST,526+j172.888
2025-01-01 04:36:00.02 PST,566+j186.035
2025-01-01 04:37:00.02 PST,581+j190.965
2025-01-01 04:38:00.02 PST,849+j279.053
2025-01-01 04:39:00.02 PST,612.333+j201.264
2025-01-01 04:40:00.02 PST,617+j202.798
2025-01-01 04:41:00.02 PST,639.333+j210.139
2025-01-01 04:42:00.02 PST,655+j215.288
2025-01-01 04:43:00.02 PST,768.667+j252.649
2025-01-01 04:44:00.02 PST,891.333+j292.967
2025-01-01 04:45:00.02 PST,1028+j337.887
2025-01-01 04:46:00.02 PST,1140.67+j374.919
2025-01-01 04:47:00.02 PST,1247+j409.869
2025-01-01 04:48:00.02 PST,1262+j414.799
2025-01-01 04:49:00.02 PST,1228+j403.624
2025-01-01 04:50:00.02 PST,1218.67+j400.556
2025-01-01 04:51:00.02 PST,1204.33+j395.845
2025-01-01 04:52:00.02 PST,1211.67+j398.256
2025-01-01 04:53:00.02 PST,1169.33+j384.341
2025-01-01 04:54:00.02 PST,1181.67+j388.395
2025-01-01 04:55:00.02 PST,1196+j393.106
2025-01-01 04:56:00.02 PST,1210.67+j397.927
2025-01-01 04:57:00.02 PST,1188.67+j390.696
2025-01-01 04:58:00.02 PST,1078.67+j354.541
2025-01-01 04:59:00.02 PST,1078.67+j354.541
2025-01-01 05:00:00.02 PST,892.333+j293.296
2025-01-01 05:01:00.02 PST,789.333+j259.441
2025-01-01 05:02:00.02 PST,709.333+j233.146
2025-01-01 05:03:00.02 PST,703.333+j231.174
2025-01-01 05:04:00.02 PST,720+j236.653
2025-01-01 05:05:00.02 PST,738.667+j242.788
2025-01-01 05:06:00.02 PST,765.667+j251.663
2025-01-01 05:07:00.02 PST,795.333+j261.413
2025-01-01 05:08:00.02 PST,811.333+j266.672
2025-01-01 05:09:00.02 PST,828+j272.15
2025-01-01 05:10:00.02 PST,885+j290.885
2025-01-01 05:11:00.02 PST,923.333+j303.485
2025-01-01 05:12:00.02 PST,1038.67+j341.393
2025-01-01 05:13:00.02 PST,1140+j374.7
2025-01-01 05:14:00.02 PST,1239.67+j407.459
2025-01-01 05:15:00.02 PST,1262.33+j414.909
2025-01-01 05:16:00.02 PST,1278.67+j420.278
2025-01-01 05:17:00.02 PST,1148.67+j377.549
2025-01-01 05:18:00.02 PST,1034.33+j339.969
2025-01-01 05:19:00.02 PST,923.333+j303.485
2025-01-01 05:20:00.02 PST,845.333+j277.848
2025-01-01 05:21:00.02 PST,757.667+j249.033
2025-01-01 05:22:00.02 PST,737.667+j242.459
2025-01-01 05:23:00.02 PST,737.889+j242.532
2025-01-01 05:24:00.02 PST,742.111+j243.92
2025-01-01 05:25:00.02 PST,797.667+j262.18
2025-01-01 05:26:00.02 PST,864.889+j284.275
2025-01-01 05:27:00.02 PST,1016.44+j334.089
2025-01-01 05:28:00.02 PST,1073.33+j352.787
2025-01-01 05:29:00.02 PST,1103.1+j362.57
2025-01-01 05:30:00.02 PST,1051.86+j345.729
2025-01-01 05:31:00.02 PST,913.619+j300.292
2025-01-01 05:32:00.02 PST,975.381+j320.592
2025-01-01 05:33:00.02 PST,837.81+j275.375
2025-01-01 05:34:00.02 PST,818.571+j269.051
2025-01-01 05:35:00.02 PST,817.667+j268.754
2025-01-01 05:36:00.02 PST,810+j266.234
2025-01-01 05:37:00.02 PST,828.667+j272.37
2025-01-01 05:38:00.02 PST,783+j257.36
2025-01-01 05:39:00.02 PST,751.333+j246.951
2025-01-01 05:40:00.02 PST,700.667+j230.298
2025-01-01 05:41:00.02 PST,686+j225.477
2025-01-01 05:42:00.02 PST,676+j222.19
2025-01-01 05:43:00.02 PST,708+j232.708
2025-01-01 05:44:00.02 PST,708+j232.708
2025-01-01 05:45:00.02 PST,748.667+j246.075
2025-01-01 05:46:00.02 PST,1294.67+j425.536
2025-01-01 05:47:00.02 PST,1266+j416.114
2025-01-01 05:48:00.02 PST,1294+j425.317
2025-01-01 05:49:00.02 PST,1248+j410.198
2025-01-01 05:50:00.02 PST,1250.67+j411.074
2025-01-01 05:51:00.02 PST,672+j220.876
2025-01-01 05:52:00.02 PST,753+j247.499
2025-01-01 05:53:00.02 PST,713.667+j234.571
2025-01-01 05:54:00.02 PST,696+j228.764
2025-01-01 05:55:00.02 PST,727.333+j239.063
2025-01-01 05:56:00.02 PST,696.333+j228.874
2025-01-01 05:57:00.02 PST,677.333+j222.629
2025-01-01 05:58:00.02 PST,719.333+j236.433
2025-01-01 05:59:00.02 PST,676.333+j222.3
2025-01-01 06:00:00.02 PST,706.667+j232.27
2025-01-01 06:01:00.02 PST,671.333+j220.656
2025-01-01 06:02:00.02 PST,700+j230.079
2025-01-01 06:03:00.02 PST,690.667+j227.011
2025-01-01 06:04:00.02 PST,716.667+j235.557
2025-01-01 06:05:00.02 PST,671.667+j220.766
2025-01-01 06:06:00.02 PST,697+j229.093
2025-01-01 06:07:00.02 PST,665+j218.575
2025-01-01 06:08:00.02 PST,704+j231.394
2025-01-01 06:09:00.02 PST,700.667+j230.298
2025-01-01 06:10:00.02 PST,662.333+j217.698
2025-01-01 06:11:00.02 PST,691.333+j227.23
2025-01-01 06:12:00.02 PST,769.667+j252.977
2025-01-01 06:13:00.02 PST,973.667+j320.029
2025-01-01 06:14:00.02 PST,1159.67+j381.164
2025-01-01 06:15:00.02 PST,1396.33+j458.952
2025-01-01 06:16:00.02 PST,1532.67+j503.763
2025-01-01 06:17:00.02 PST,1664+j546.93
2025-01-01 06:18:00.02 PST,1634+j537.07
2025-01-01 06:19:00.02 PST,1570+j516.034
2025-01-01 06:20:00.02 PST,1511.33+j496.751
2025-01-01 06:21:00.02 PST,1517.33+j498.723
2025-01-01 06:22:00.02 PST,1507+j495.327
2025-01-01 06:23:00.02 PST,1520.33+j499.709
2025-01-01 06:24:00.02 PST,1537.89+j505.48
2025-01-01 06:25:00.02 PST,1558.78+j512.346
2025-01-01 06:26:00.02 PST,1550+j509.46
2025-01-01 06:27:00.02 PST,1578.89+j518.956
2025-01-01 06:28:00.02 PST,1399.78+j460.085
2025-01-01 06:29:00.02 PST,1251.67+j411.403
2025-01-01 06:30:00.02 PST,1096.33+j360.347
2025-01-01 06:31:00.02 PST,940.667+j309.182
2025-01-01 06:32:00.02 PST,793+j260.646
2025-01-01 06:33:00.02 PST,791.667+j260.208
2025-01-01 06:34:00.02 PST,764+j251.115
2025-01-01 06:35:00.02 PST,774+j254.401
2025-01-01 06:36:00.02 PST,672+j220.876
2025-01-01 06:37:00.02 PST,685.333+j225.258
2025-01-01 06:38:00.02 PST,766.667+j251.991
2025-01-01 06:39:00.02 PST,847.333+j278.505
2025-01-01 06:40:00.02 PST,864.667+j284.202
2025-01-01 06:41:00.02 PST,981.667+j322.658
2025-01-01 06:42:00.02 PST,1108.67+j364.401
2025-01-01 06:43:00.02 PST,1242.33+j408.335
2025-01-01 06:44:00.02 PST,1377.33+j452.707
2025-01-01 06:45:00.02 PST,1574.33+j517.458
2025-01-01 06:46:00.02 PST,1632.33+j536.522
2025-01-01 06:47:00.02 PST,1669.33+j548.683
2025-01-01 06:48:00.02 PST,1553.33+j510.556
2025-01-01 06:49:00.02 PST,1478.33+j485.905
2025-01-01 06:50:00.02 PST,1254.67+j412.389
2025-01-01 06:51:00.02 PST,1118+j367.469
2025-01-01 06:52:00.02 PST,980.667+j322.33
2025-01-01 06:53:00.02 PST,941.333+j309.401
2025-01-01 06:54:00.02 PST,898+j295.158
2025-01-01 06:55:00.02 PST,906.667+j298.007
2025-01-01 06:56:00.02 PST,906.667+j298.007
2025-01-01 06:57:00.02 PST,915.667+j300.965
2025-01-01 06:58:00.02 PST,906.667+j298.007
2025-01-01 06:59:00.02 PST,903+j296.802
2025-01-01 07:00:00.02 PST,900.667+j296.035
2025-01-01 07:01:00.02 PST,875.667+j287.818
2025-01-01 07:02:00.02 PST,855+j281.025
2025-01-01 07:03:00.02 PST,834.667+j274.342
2025-01-01 07:04:00.02 PST,813+j267.22
2025-01-01 07:05:00.02 PST,798.333+j262.399
2025-01-01 07:06:00.02 PST,796.333+j261.742
2025-01-01 07:07:00.02 PST,799.333+j262.728
2025-01-01 07:08:00.02 PST,829+j272.479
2025-01-01 07:09:00.02 PST,858+j282.011
2025-01-01 07:10:00.02 PST,894.333+j293.953
2025-01-01 07:11:00.02 PST,954.667+j313.784
2025-01-01 07:12:00.02 PST,998.667+j328.246
2025-01-01 07:13:00.02 PST,1071+j352.021
2025-01-01 07:14:00.02 PST,1145.67+j376.563
2025-01-01 07:15:00.02 PST,1211.33+j398.146
2025-01-01 07:16:00.02 PST,1250.44+j411.001
2025-01-01 07:17:00.02 PST,1300.22+j427.362
2025-01-01 07:18:00.02 PST,1226.67+j403.186
2025-01-01 07:19:00.02 PST,1154.11+j379.338
2025-01-01 07:20:00.02 PST,1082.22+j355.709
2025-01-01 07:21:00.02 PST,1012+j332.628
2025-01-01 07:22:00.02 PST,922.667+j303.266
2025-01-01 07:23:00.02 PST,903.333+j296.911
2025-01-01 07:24:00.02 PST,884+j290.557
2025-01-01 07:25:00.02 PST,864+j283.983
2025-01-01 07:26:00.02 PST,834.333+j274.232
2025-01-01 07:27:00.02 PST,797.333+j262.071
2025-01-01 07:28:00.02 PST,760+j249.8
2025-01-01 07:29:00.02 PST,717.667+j235.886
2025-01-01 07:30:00.02 PST,682.667+j224.382
2025-01-01 07:31:00.02 PST,643.667+j211.563
2025-01-01 07:32:00.02 PST,633+j208.057
2025-01-01 07:33:00.02 PST,628+j206.414
2025-01-01 07:34:00.02 PST,618.667+j203.346
2025-01-01 07:35:00.02 PST,614+j201.812
2025-01-01 07:36:00.02 PST,615.667+j202.36
2025-01-01 07:37:00.02 PST,607.667+j199.73
2025-01-01 07:38:00.02 PST,595.667+j195.786
2025-01-01 07:39:00.02 PST,584+j191.952
2025-01-01 07:40:00.02 PST,601.333+j197.649
2025-01-01 07:41:00.02 PST,619.333+j203.565
2025-01-01 07:42:00.02 PST,645.333+j212.111
2025-01-01 07:43:00.02 PST,672.667+j221.095
2025-01-01 07:44:00.02 PST,700.333+j230.188
2025-01-01 07:45:00.02 PST,651+j213.973
2025-01-01 07:46:00.02 PST,622.333+j204.551
2025-01-01 07:47:00.02 PST,593.667+j195.129
2025-01-01 07:48:00.02 PST,562.333+j184.83
2025-01-01 07:49:00.02 PST,534.333+j175.627
2025-01-01 07:50:00.02 PST,521.667+j171.464
2025-01-01 07:51:00.02 PST,515.333+j169.382
2025-01-01 07:52:00.02 PST,504.333+j165.766
2025-01-01 07:53:00.02 PST,504+j165.657
2025-01-01 07:54:00.02 PST,503+j165.328
2025-01-01 07:55:00.02 PST,562+j184.72
2025-01-01 07:56:00.02 PST,577.667+j189.87
2025-01-01 07:57:00.02 PST,545.333+j179.242
2025-01-01 07:58:00.02 PST,567+j186.364
2025-01-01 07:59:00.02 PST,590+j193.924
2025-01-01 08:00:00.02 PST,612+j201.155
2025-01-01 08:01:00.02 PST,629.333+j206.852
2025-01-01 08:02:00.02 PST,636.667+j209.262
2025-01-01 08:03:00.02 PST,618+j203.127
2025-01-01 08:04:00.02 PST,604.333+j198.635
2025-01-01 08:05:00.02 PST,584.333+j192.061
2025-01-01 08:06:00.02 PST,564.667+j185.597
2025-01-01 08:07:00.02 PST,546.333+j179.571
2025-01-01 08:08:00.02 PST,517.667+j170.149
2025-01-01 08:09:00.02 PST,486+j159.74
2025-01-01 08:10:00.02 PST,457+j150.209
2025-01-01 08:11:00.02 PST,469+j154.153
2025-01-01 08:12:00.02 PST,448.667+j147.47
2025-01-01 08:13:00.02 PST,452+j148.565
2025-01-01 08:14:00.02 PST,455+j149.551
2025-01-01 08:15:00.02 PST,463.333+j152.29
2025-01-01 08:16:00.02 PST,466.667+j153.386
2025-01-01 08:17:00.02 PST,469.333+j154.262
2025-01-01 08:18:00.02 PST,478.667+j157.33
2025-01-01 08:19:00.02 PST,965.333+j317.29
2025-01-01 08:20:00.02 PST,544.667+j179.023
2025-01-01 08:21:00.02 PST,599+j196.882
2025-01-01 08:22:00.02 PST,645+j212.001
2025-01-01 08:23:00.02 PST,1161+j381.602
2025-01-01 08:24:00.02 PST,1206.33+j396.502
2025-01-01 08:25:00.02 PST,1198.33+j393.873
2025-01-01 08:26:00.02 PST,745.667+j245.089
2025-01-01 08:27:00.02 PST,770.667+j253.306
2025-01-01 08:28:00.02 PST,803.333+j264.043
2025-01-01 08:29:00.02 PST,1100+j361.553
2025-01-01 08:30:00.02 PST,1115.33+j366.592
2025-01-01 08:31:00.02 PST,839.667+j275.985
2025-01-01 08:32:00.02 PST,841+j276.423
2025-01-01 08:33:00.02 PST,1047.33+j344.242
2025-01-01 08:34:00.02 PST,1055.67+j346.981
2025-01-01 08:35:00.02 PST,1012.67+j332.848
2025-01-01 08:36:00.02 PST,875+j287.599
2025-01-01 08:37:00.02 PST,1236.33+j406.363
2025-01-01 08:38:00.02 PST,1194.33+j392.558
2025-01-01 08:39:00.02 PST,1166+j383.246
