#timestamp,constant_power_A
2025-01-01 04:55:00.02 PST,2768+j909.798
2025-01-01 04:56:00.02 PST,3228+j1060.99
2025-01-01 04:57:00.02 PST,3578+j1176.03
2025-01-01 04:58:00.02 PST,3578+j1176.03
2025-01-01 04:59:00.02 PST,3524+j1158.28
2025-01-01 05:00:00.02 PST,3518+j1156.31
2025-01-01 05:01:00.02 PST,3222+j1059.02
2025-01-01 05:02:00.02 PST,3216+j1057.05
2025-01-01 05:03:00.02 PST,3244+j1066.25
2025-01-01 05:04:00.02 PST,3306+j1086.63
2025-01-01 05:05:00.02 PST,3184+j1046.53
2025-01-01 05:06:00.02 PST,4752+j1561.91
2025-01-01 05:07:00.02 PST,4700+j1544.82
2025-01-01 05:08:00.02 PST,4460+j1465.93
2025-01-01 05:09:00.02 PST,4022+j1321.97
2025-01-01 05:10:00.02 PST,3808+j1251.63
2025-01-01 05:11:00.02 PST,3524+j1158.28
2025-01-01 05:12:00.02 PST,3370+j1107.66
2025-01-01 05:13:00.02 PST,1818+j597.548
2025-01-01 05:14:00.02 PST,1898+j623.842
2025-01-01 05:15:00.02 PST,1796+j590.317
2025-01-01 05:16:00.02 PST,1744+j573.225
2025-01-01 05:17:00.02 PST,1912+j628.444
2025-01-01 05:18:00.02 PST,1786+j587.03
2025-01-01 05:19:00.02 PST,1824+j599.52
2025-01-01 05:20:00.02 PST,1760+j578.484
2025-01-01 05:21:00.02 PST,1786+j587.03
2025-01-01 05:22:00.02 PST,1882+j618.583
2025-01-01 05:23:00.02 PST,1856+j610.038
2025-01-01 05:24:00.02 PST,1792+j589.002
2025-01-01 05:25:00.02 PST,1850+j608.066
2025-01-01 05:26:00.02 PST,1758+j577.827
2025-01-01 05:27:00.02 PST,1806+j593.603
2025-01-01 05:28:00.02 PST,1788+j587.687
2025-01-01 05:29:00.02 PST,1630+j535.755
2025-01-01 05:30:00.02 PST,1536+j504.859
2025-01-01 05:31:00.02 PST,1522+j500.257
2025-01-01 05:32:00.02 PST,1408+j462.787
2025-01-01 05:33:00.02 PST,1512+j496.97
2025-01-01 05:34:00.02 PST,1458+j479.221
2025-01-01 05:35:00.02 PST,1694+j556.791
2025-01-01 05:36:00.02 PST,1640+j539.042
2025-01-01 05:37:00.02 PST,1706+j560.735
2025-01-01 05:38:00.02 PST,1786+j587.03
2025-01-01 05:39:00.02 PST,1690.33+j555.586
2025-01-01 05:40:00.02 PST,1742.67+j572.787
2025-01-01 05:41:00.02 PST,1785+j586.701
2025-01-01 05:42:00.02 PST,1767.33+j580.894
2025-01-01 05:43:00.02 PST,1819.67+j598.096
2025-01-01 05:44:00.02 PST,1760+j578.484
2025-01-01 05:45:00.02 PST,1821.5+j598.698
2025-01-01 05:46:00.02 PST,1903+j625.486
2025-01-01 05:47:00.02 PST,2064.5+j678.568
2025-01-01 05:48:00.02 PST,1932+j635.018
2025-01-01 05:49:00.02 PST,1926+j633.046
2025-01-01 05:50:00.02 PST,1726+j567.309
2025-01-01 05:51:00.02 PST,1786+j587.03
2025-01-01 05:52:00.02 PST,1536+j504.859
2025-01-01 05:53:00.02 PST,1620+j532.468
2025-01-01 05:54:00.02 PST,1670+j548.902
2025-01-01 05:55:00.02 PST,1772+j582.428
2025-01-01 05:56:00.02 PST,1894+j622.528
2025-01-01 05:57:00.02 PST,2026+j665.914
2025-01-01 05:58:00.02 PST,1992+j654.739
2025-01-01 05:59:00.02 PST,1932+j635.018
2025-01-01 06:00:00.02 PST,1930+j634.36
2025-01-01 06:01:00.02 PST,1868+j613.982
2025-01-01 06:02:00.02 PST,1806+j593.603
2025-01-01 06:03:00.02 PST,1796+j590.317
2025-01-01 06:04:00.02 PST,1994+j655.396
2025-01-01 06:05:00.02 PST,2094+j688.265
2025-01-01 06:06:00.02 PST,2104+j691.551
2025-01-01 06:07:00.02 PST,2114+j694.838
2025-01-01 06:08:00.02 PST,2204+j724.42
2025-01-01 06:09:00.02 PST,1814+j596.233
2025-01-01 06:10:00.02 PST,2008+j659.998
2025-01-01 06:11:00.02 PST,2222+j730.336
2025-01-01 06:12:00.02 PST,2436+j800.674
2025-01-01 06:13:00.02 PST,2624+j862.467
2025-01-01 06:14:00.02 PST,2836+j932.148
2025-01-01 06:15:00.02 PST,2816+j925.574
2025-01-01 06:16:00.02 PST,2806+j922.288
2025-01-01 06:17:00.02 PST,2796+j919.001
2025-01-01 06:18:00.02 PST,2826+j928.861
2025-01-01 06:19:00.02 PST,2842+j934.12
2025-01-01 06:20:00.02 PST,2864+j941.351
2025-01-01 06:21:00.02 PST,2866+j942.009
2025-01-01 06:22:00.02 PST,2878+j945.953
2025-01-01 06:23:00.02 PST,2858+j939.379
2025-01-01 06:24:00.02 PST,2834+j931.491
2025-01-01 06:25:00.02 PST,2594+j852.607
2025-01-01 06:26:00.02 PST,2364+j777.009
2025-01-01 06:27:00.02 PST,2134+j701.412
2025-01-01 06:28:00.02 PST,2066+j679.061
2025-01-01 06:29:00.02 PST,2150+j706.671
2025-01-01 06:30:00.02 PST,2272+j746.77
2025-01-01 06:31:00.02 PST,2334+j767.149
2025-01-01 06:32:00.02 PST,2396+j787.527
2025-01-01 06:33:00.02 PST,2426+j797.388
2025-01-01 06:34:00.02 PST,2390+j785.555
2025-01-01 06:35:00.02 PST,2840+j933.463
2025-01-01 06:36:00.02 PST,3280+j1078.08
2025-01-01 06:37:00.02 PST,3730+j1225.99
2025-01-01 06:38:00.02 PST,4168+j1369.95
2025-01-01 06:39:00.02 PST,4474+j1470.53
2025-01-01 06:40:00.02 PST,5948+j1955.01
2025-01-01 06:41:00.02 PST,6072+j1995.77
2025-01-01 06:42:00.02 PST,6116+j2010.23
2025-01-01 06:43:00.02 PST,6012+j1976.05
2025-01-01 06:44:00.02 PST,5926+j1947.78
2025-01-01 06:45:00.02 PST,5854+j1924.12
2025-01-01 06:46:00.02 PST,4162+j1367.98
2025-01-01 06:47:00.02 PST,5580+j1834.06
2025-01-01 06:48:00.02 PST,3862+j1269.38
2025-01-01 06:49:00.02 PST,3786+j1244.4
2025-01-01 06:50:00.02 PST,4026+j1323.28
2025-01-01 06:51:00.02 PST,4146+j1362.72
2025-01-01 06:52:00.02 PST,4226+j1389.02
2025-01-01 06:53:00.02 PST,4220+j1387.05
2025-01-01 06:54:00.02 PST,4184+j1375.21
2025-01-01 06:55:00.02 PST,4042+j1328.54
2025-01-01 06:56:00.02 PST,3980+j1308.16
2025-01-01 06:57:00.02 PST,4098+j1346.95
2025-01-01 06:58:00.02 PST,4000+j1314.74
2025-01-01 06:59:00.02 PST,4092+j1344.98
2025-01-01 07:00:00.02 PST,3896+j1280.55
2025-01-01 07:01:00.02 PST,4030+j1324.6
2025-01-01 07:02:00.02 PST,3974+j1306.19
2025-01-01 07:03:00.02 PST,4020+j1321.31
2025-01-01 07:04:00.02 PST,4096+j1346.29
2025-01-01 07:05:00.02 PST,4096+j1346.29
2025-01-01 07:06:00.02 PST,4236+j1392.31
2025-01-01 07:07:00.02 PST,4126+j1356.15
2025-01-01 07:08:00.02 PST,4028+j1323.94
2025-01-01 07:09:00.02 PST,3910+j1285.15
2025-01-01 07:10:00.02 PST,3846+j1264.12
2025-01-01 07:11:00.02 PST,3612+j1187.21
2025-01-01 07:12:00.02 PST,3728+j1225.33
2025-01-01 07:13:00.02 PST,3650+j1199.7
2025-01-01 07:14:00.02 PST,3780+j1242.43
2025-01-01 07:15:00.02 PST,4547+j1494.53
2025-01-01 07:16:00.02 PST,3874+j1273.32
2025-01-01 07:17:00.02 PST,4171+j1370.94
2025-01-01 07:18:00.02 PST,4262+j1400.85
2025-01-01 07:19:00.02 PST,3938+j1294.36
2025-01-01 07:20:00.02 PST,3646+j1198.38
2025-01-01 07:21:00.02 PST,3664+j1204.3
2025-01-01 07:22:00.02 PST,3682+j1210.22
2025-01-01 07:23:00.02 PST,3660+j1202.98
2025-01-01 07:24:00.02 PST,3630+j1193.12
2025-01-01 07:25:00.02 PST,3904+j1283.18
2025-01-01 07:26:00.02 PST,4158+j1366.67
2025-01-01 07:27:00.02 PST,4422+j1453.44
2025-01-01 07:28:00.02 PST,4676+j1536.93
2025-01-01 07:29:00.02 PST,4622+j1519.18
2025-01-01 07:30:00.02 PST,4214+j1385.08
2025-01-01 07:31:00.02 PST,3806+j1250.97
2025-01-01 07:32:00.02 PST,3398+j1116.87
2025-01-01 07:33:00.02 PST,3012+j989.997
2025-01-01 07:34:00.02 PST,2938+j965.674
2025-01-01 07:35:00.02 PST,2718+j893.363
2025-01-01 07:36:00.02 PST,2488+j817.766
2025-01-01 07:37:00.02 PST,2258+j742.169
2025-01-01 07:38:00.02 PST,2096+j688.922
2025-01-01 07:39:00.02 PST,1828+j600.835
2025-01-01 07:40:00.02 PST,1768+j581.113
2025-01-01 07:41:00.02 PST,1838+j604.121
2025-01-01 07:42:00.02 PST,1788+j587.687
2025-01-01 07:43:00.02 PST,1822+j598.862
2025-01-01 07:44:00.02 PST,1874+j615.954
2025-01-01 07:45:00.02 PST,1878+j617.269
2025-01-01 07:46:00.02 PST,1882+j618.583
2025-01-01 07:47:00.02 PST,1886+j619.898
2025-01-01 07:48:00.02 PST,1888+j620.556
2025-01-01 07:49:00.02 PST,1848+j607.408
2025-01-01 07:50:00.02 PST,1930+j634.36
2025-01-01 07:51:00.02 PST,2022+j664.599
2025-01-01 07:52:00.02 PST,2084+j684.978
2025-01-01 07:53:00.02 PST,2230+j732.966
2025-01-01 07:54:00.02 PST,2352+j773.065
2025-01-01 07:55:00.02 PST,2372+j779.639
2025-01-01 07:56:00.02 PST,2402+j789.499
2025-01-01 07:57:00.02 PST,2442+j802.647
2025-01-01 07:58:00.02 PST,2498+j821.053
2025-01-01 07:59:00.02 PST,2490+j818.423
2025-01-01 08:00:00.02 PST,2406+j790.814
2025-01-01 08:01:00.02 PST,2322+j763.204
2025-01-01 08:02:00.02 PST,2238+j735.595
2025-01-01 08:03:00.02 PST,2150+j706.671
2025-01-01 08:04:00.02 PST,2138+j702.727
2025-01-01 08:05:00.02 PST,2234+j734.28
2025-01-01 08:06:00.02 PST,2320+j762.547
2025-01-01 08:07:00.02 PST,2416+j794.101
2025-01-01 08:08:00.02 PST,2446+j803.961
2025-01-01 08:09:00.02 PST,2234+j734.28
2025-01-01 08:10:00.02 PST,2056+j675.775
2025-01-01 08:11:00.02 PST,1878+j617.269
2025-01-01 08:12:00.02 PST,1700+j558.763
2025-01-01 08:13:00.02 PST,1590+j522.608
2025-01-01 08:14:00.02 PST,1564+j514.062
2025-01-01 08:15:00.02 PST,1558+j512.09
2025-01-01 08:16:00.02 PST,1392+j457.528
2025-01-01 08:17:00.02 PST,1386+j455.556
2025-01-01 08:18:00.02 PST,1380+j453.584
2025-01-01 08:19:00.02 PST,1389+j456.542
2025-01-01 08:20:00.02 PST,1390+j456.871
2025-01-01 08:21:00.02 PST,1401+j460.486
2025-01-01 08:22:00.02 PST,1392+j457.528
2025-01-01 08:23:00.02 PST,1403+j461.144
2025-01-01 08:24:00.02 PST,3124+j1026.81
2025-01-01 08:25:00.02 PST,1350+j443.724
2025-01-01 08:26:00.02 PST,1296+j425.975
2025-01-01 08:27:00.02 PST,1232+j404.939
2025-01-01 08:28:00.02 PST,1166+j383.246
2025-01-01 08:29:00.02 PST,1152+j378.644
2025-01-01 08:30:00.02 PST,1164+j382.588
2025-01-01 08:31:00.02 PST,1176+j386.533
2025-01-01 08:32:00.02 PST,1188+j390.477
2025-01-01 08:33:00.02 PST,1178+j387.19
2025-01-01 08:34:00.02 PST,1170+j384.56
2025-01-01 08:35:00.02 PST,1132+j372.07
2025-01-01 08:36:00.02 PST,1104+j362.867
2025-01-01 08:37:00.02 PST,1076+j353.664
2025-01-01 08:38:00.02 PST,1072+j352.349
2025-01-01 08:39:00.02 PST,1038+j341.174
2025-01-01 08:40:00.02 PST,1030+j338.545
2025-01-01 08:41:00.02 PST,1012+j332.628
2025-01-01 08:42:00.02 PST,1014+j333.286
2025-01-01 08:43:00.02 PST,1006+j330.656
2025-01-01 08:44:00.02 PST,1054+j346.433
2025-01-01 08:45:00.02 PST,1084+j356.294
2025-01-01 08:46:00.02 PST,1124+j369.441
2025-01-01 08:47:00.02 PST,1164+j382.588
2025-01-01 08:48:00.02 PST,1204+j395.736
2025-01-01 08:49:00.02 PST,1212+j398.365
2025-01-01 08:50:00.02 PST,1232+j404.939
2025-01-01 08:51:00.02 PST,1262+j414.799
