#timestamp,constant_power_B
2025-01-01 01:15:00.02 PST,2637+j866.74
2025-01-01 01:16:00.02 PST,2543+j835.844
2025-01-01 01:17:00.02 PST,2554+j839.459
2025-01-01 01:18:00.02 PST,2427+j797.716
2025-01-01 01:19:00.02 PST,2441+j802.318
2025-01-01 01:20:00.02 PST,2425+j797.059
2025-01-01 01:21:00.02 PST,2370+j778.981
2025-01-01 01:22:00.02 PST,2360+j775.694
2025-01-01 01:23:00.02 PST,2401+j789.171
2025-01-01 01:24:00.02 PST,2401+j789.171
2025-01-01 01:25:00.02 PST,2441+j802.318
2025-01-01 01:26:00.02 PST,2447+j804.29
2025-01-01 01:27:00.02 PST,2413+j793.115
2025-01-01 01:28:00.02 PST,2418+j794.758
2025-01-01 01:29:00.02 PST,2452+j805.933
2025-01-01 01:30:00.02 PST,2453+j806.262
2025-01-01 01:31:00.02 PST,2445+j803.633
2025-01-01 01:32:00.02 PST,2427+j797.716
2025-01-01 01:33:00.02 PST,2406+j790.814
2025-01-01 01:34:00.02 PST,2385+j783.912
2025-01-01 01:35:00.02 PST,2437+j801.003
2025-01-01 01:36:00.02 PST,2445+j803.633
2025-01-01 01:37:00.02 PST,2483+j816.123
2025-01-01 01:38:00.02 PST,2493+j819.409
2025-01-01 01:39:00.02 PST,2484+j816.451
2025-01-01 01:40:00.02 PST,2477+j814.151
2025-01-01 01:41:00.02 PST,2441+j802.318
2025-01-01 01:42:00.02 PST,2444+j803.304
2025-01-01 01:43:00.02 PST,2372+j779.639
2025-01-01 01:44:00.02 PST,2349+j772.079
2025-01-01 01:45:00.02 PST,2413+j793.115
2025-01-01 01:46:00.02 PST,2515+j826.641
2025-01-01 01:47:00.02 PST,2507+j824.011
2025-01-01 01:48:00.02 PST,2488+j817.766
2025-01-01 01:49:00.02 PST,2470+j811.85
2025-01-01 01:50:00.02 PST,2460+j808.563
2025-01-01 01:51:00.02 PST,2460+j808.563
2025-01-01 01:52:00.02 PST,2428+j798.045
2025-01-01 01:53:00.02 PST,2828+j929.519
2025-01-01 01:54:00.02 PST,3248+j1067.57
2025-01-01 01:55:00.02 PST,3659+j1202.65
2025-01-01 01:56:00.02 PST,4082+j1341.69
2025-01-01 01:57:00.02 PST,4407+j1448.51
2025-01-01 01:58:00.02 PST,4439+j1459.03
2025-01-01 01:59:00.02 PST,4392+j1443.58
2025-01-01 02:00:00.02 PST,4396+j1444.89
2025-01-01 02:01:00.02 PST,4248+j1396.25
2025-01-01 02:02:00.02 PST,4199+j1380.14
2025-01-01 02:03:00.02 PST,3921+j1288.77
2025-01-01 02:04:00.02 PST,3524+j1158.28
2025-01-01 02:05:00.02 PST,3248+j1067.57
2025-01-01 02:06:00.02 PST,2849+j936.421
2025-01-01 02:07:00.02 PST,2458+j807.906
2025-01-01 02:08:00.02 PST,2446+j803.961
2025-01-01 02:09:00.02 PST,2416+j794.101
2025-01-01 02:10:00.02 PST,2475+j813.493
2025-01-01 02:11:00.02 PST,2465+j810.206
2025-01-01 02:12:00.02 PST,2430+j798.702
2025-01-01 02:13:00.02 PST,2441+j802.318
2025-01-01 02:14:00.02 PST,2482+j815.794
2025-01-01 02:15:00.02 PST,2487+j817.437
2025-01-01 02:16:00.02 PST,2499+j821.382
2025-01-01 02:17:00.02 PST,2484+j816.451
2025-01-01 02:18:00.02 PST,2909+j956.142
2025-01-01 02:19:00.02 PST,3315+j1089.59
2025-01-01 02:20:00.02 PST,3706+j1218.1
2025-01-01 02:21:00.02 PST,4106+j1349.58
2025-01-01 02:22:00.02 PST,4547+j1494.53
2025-01-01 02:23:00.02 PST,4517+j1484.67
2025-01-01 02:24:00.02 PST,4457+j1464.94
2025-01-01 02:25:00.02 PST,4569+j1501.76
2025-01-01 02:26:00.02 PST,4539+j1491.9
2025-01-01 02:27:00.02 PST,4488+j1475.13
2025-01-01 02:28:00.02 PST,4469+j1468.89
2025-01-01 02:29:00.02 PST,4420+j1452.78
2025-01-01 02:30:00.02 PST,4411+j1449.83
2025-01-01 02:31:00.02 PST,4391+j1443.25
2025-01-01 02:32:00.02 PST,4352+j1430.43
2025-01-01 02:33:00.02 PST,4261+j1400.52
2025-01-01 02:34:00.02 PST,4271+j1403.81
2025-01-01 02:35:00.02 PST,4230+j1390.33
2025-01-01 02:36:00.02 PST,4263+j1401.18
2025-01-01 02:37:00.02 PST,4265+j1401.84
2025-01-01 02:38:00.02 PST,3894+j1279.9
2025-01-01 02:39:00.02 PST,3473+j1141.52
2025-01-01 02:40:00.02 PST,3113+j1023.19
2025-01-01 02:41:00.02 PST,2692+j884.818
2025-01-01 02:42:00.02 PST,2315+j760.904
2025-01-01 02:43:00.02 PST,2309+j758.932
2025-01-01 02:44:00.02 PST,2312+j759.918
2025-01-01 02:45:00.02 PST,2312+j759.918
2025-01-01 02:46:00.02 PST,2355+j774.051
2025-01-01 02:47:00.02 PST,2373+j779.967
2025-01-01 02:48:00.02 PST,2348+j771.75
2025-01-01 02:49:00.02 PST,2354+j773.722
2025-01-01 02:50:00.02 PST,2369+j778.653
2025-01-01 02:51:00.02 PST,2345+j770.764
2025-01-01 02:52:00.02 PST,2423+j796.402
2025-01-01 02:53:00.02 PST,2301+j756.302
2025-01-01 02:54:00.02 PST,2298+j755.316
2025-01-01 02:55:00.02 PST,2258+j742.169
2025-01-01 02:56:00.02 PST,2243+j737.238
2025-01-01 02:57:00.02 PST,2194+j721.133
2025-01-01 02:58:00.02 PST,2352+j773.065
2025-01-01 02:59:00.02 PST,2359+j775.366
2025-01-01 03:00:00.02 PST,2348+j771.75
2025-01-01 03:01:00.02 PST,2305+j757.617
2025-01-01 03:02:00.02 PST,2334+j767.149
2025-01-01 03:03:00.02 PST,2354+j773.722
2025-01-01 03:04:00.02 PST,2374+j780.296
2025-01-01 03:05:00.02 PST,2312+j759.918
2025-01-01 03:06:00.02 PST,2300+j755.973
2025-01-01 03:07:00.02 PST,2319+j762.218
2025-01-01 03:08:00.02 PST,2307+j758.274
2025-01-01 03:09:00.02 PST,2314+j760.575
2025-01-01 03:10:00.02 PST,2302+j756.631
2025-01-01 03:11:00.02 PST,2171+j713.573
2025-01-01 03:12:00.02 PST,2160+j709.958
2025-01-01 03:13:00.02 PST,2160+j709.958
2025-01-01 03:14:00.02 PST,2169+j712.916
2025-01-01 03:15:00.02 PST,2199+j722.776
2025-01-01 03:16:00.02 PST,2159+j709.629
2025-01-01 03:17:00.02 PST,2094+j688.265
2025-01-01 03:18:00.02 PST,2079+j683.334
2025-01-01 03:19:00.02 PST,2043+j671.502
2025-01-01 03:20:00.02 PST,2050+j673.802
2025-01-01 03:21:00.02 PST,2030+j667.229
2025-01-01 03:22:00.02 PST,2000+j657.368
2025-01-01 03:23:00.02 PST,1981+j651.123
2025-01-01 03:24:00.02 PST,1951+j641.263
2025-01-01 03:25:00.02 PST,1931+j634.689
2025-01-01 03:26:00.02 PST,1936+j636.332
2025-01-01 03:27:00.02 PST,1937+j636.661
2025-01-01 03:28:00.02 PST,1934+j635.675
2025-01-01 03:29:00.02 PST,1951+j641.263
2025-01-01 03:30:00.02 PST,1908+j627.129
2025-01-01 03:31:00.02 PST,2024+j665.257
2025-01-01 03:32:00.02 PST,2007+j659.669
2025-01-01 03:33:00.02 PST,1998+j656.711
2025-01-01 03:34:00.02 PST,2210+j726.392
2025-01-01 03:35:00.02 PST,2149+j706.342
2025-01-01 03:36:00.02 PST,2165+j711.601
2025-01-01 03:37:00.02 PST,2081+j683.992
2025-01-01 03:38:00.02 PST,2053+j674.788
2025-01-01 03:39:00.02 PST,2045+j672.159
2025-01-01 03:40:00.02 PST,2028+j666.571
2025-01-01 03:41:00.02 PST,2021+j664.271
2025-01-01 03:42:00.02 PST,1996+j656.053
2025-01-01 03:43:00.02 PST,2085+j685.306
2025-01-01 03:44:00.02 PST,2141+j703.713
2025-01-01 03:45:00.02 PST,2206+j725.077
2025-01-01 03:46:00.02 PST,2237+j735.266
2025-01-01 03:47:00.02 PST,2306+j757.946
2025-01-01 03:48:00.02 PST,2277.67+j748.633
2025-01-01 03:49:00.02 PST,2282.33+j750.167
2025-01-01 03:50:00.02 PST,2274+j747.428
2025-01-01 03:51:00.02 PST,2236.67+j735.157
2025-01-01 03:52:00.02 PST,2271.33+j746.551
2025-01-01 03:53:00.02 PST,2355+j774.051
2025-01-01 03:54:00.02 PST,2344+j770.436
2025-01-01 03:55:00.02 PST,2337+j768.135
2025-01-01 03:56:00.02 PST,2344+j770.436
2025-01-01 03:57:00.02 PST,2340+j769.121
2025-01-01 03:58:00.02 PST,2357+j774.708
2025-01-01 03:59:00.02 PST,2494+j819.738
2025-01-01 04:00:00.02 PST,2562+j842.089
2025-01-01 04:01:00.02 PST,2584+j849.32
2025-01-01 04:02:00.02 PST,2597+j853.593
2025-01-01 04:03:00.02 PST,2608+j857.208
2025-01-01 04:04:00.02 PST,2586+j849.977
2025-01-01 04:05:00.02 PST,2568.14+j844.108
2025-01-01 04:06:00.02 PST,2475.29+j813.587
2025-01-01 04:07:00.02 PST,2489.43+j818.236
2025-01-01 04:08:00.02 PST,2596.57+j853.452
2025-01-01 04:09:00.02 PST,2586.71+j850.212
2025-01-01 04:10:00.02 PST,2607.86+j857.161
2025-01-01 04:11:00.02 PST,2648+j870.356
2025-01-01 04:12:00.02 PST,2631+j864.768
2025-01-01 04:13:00.02 PST,2615+j859.509
2025-01-01 04:14:00.02 PST,2615+j859.509
2025-01-01 04:15:00.02 PST,2663+j875.286
2025-01-01 04:16:00.02 PST,2616+j859.838
2025-01-01 04:17:00.02 PST,2579+j847.676
2025-01-01 04:18:00.02 PST,2620+j861.152
2025-01-01 04:19:00.02 PST,2372+j779.639
2025-01-01 04:20:00.02 PST,2282+j750.057
2025-01-01 04:21:00.02 PST,2338+j768.463
2025-01-01 04:22:00.02 PST,2364+j777.009
2025-01-01 04:23:00.02 PST,2378+j781.611
2025-01-01 04:24:00.02 PST,2374+j780.296
2025-01-01 04:25:00.02 PST,2648+j870.356
2025-01-01 04:26:00.02 PST,2618+j860.495
2025-01-01 04:27:00.02 PST,2628+j863.782
2025-01-01 04:28:00.02 PST,2576+j846.69
2025-01-01 04:29:00.02 PST,2582+j848.662
2025-01-01 04:30:00.02 PST,2648+j870.356
2025-01-01 04:31:00.02 PST,2963+j973.891
2025-01-01 04:32:00.02 PST,2971+j976.52
2025-01-01 04:33:00.02 PST,2945+j967.975
2025-01-01 04:34:00.02 PST,2868+j942.666
2025-01-01 04:35:00.02 PST,3007+j988.353
2025-01-01 04:36:00.02 PST,3074+j1010.38
2025-01-01 04:37:00.02 PST,3010+j989.339
2025-01-01 04:38:00.02 PST,3118+j1024.84
2025-01-01 04:39:00.02 PST,3127+j1027.8
2025-01-01 04:40:00.02 PST,3158+j1037.98
2025-01-01 04:41:00.02 PST,3229+j1061.32
2025-01-01 04:42:00.02 PST,3303+j1085.64
2025-01-01 04:43:00.02 PST,3265+j1073.15
2025-01-01 04:44:00.02 PST,3338+j1097.15
2025-01-01 04:45:00.02 PST,3343+j1098.79
2025-01-01 04:46:00.02 PST,3462+j1137.9
2025-01-01 04:47:00.02 PST,3603+j1184.25
2025-01-01 04:48:00.02 PST,3804+j1250.31
2025-01-01 04:49:00.02 PST,3546+j1165.51
2025-01-01 04:50:00.02 PST,3610+j1186.55
2025-01-01 04:51:00.02 PST,3660.33+j1203.09
2025-01-01 04:52:00.02 PST,3676.67+j1208.46
2025-01-01 04:53:00.02 PST,3683+j1210.54
2025-01-01 04:54:00.02 PST,3660.33+j1203.09
2025-01-01 04:55:00.02 PST,3640.67+j1196.63
2025-01-01 04:56:00.02 PST,3629+j1192.8
2025-01-01 04:57:00.02 PST,3574+j1174.72
2025-01-01 04:58:00.02 PST,3819+j1255.24
2025-01-01 04:59:00.02 PST,3835+j1260.5
2025-01-01 05:00:00.02 PST,3915+j1286.8
2025-01-01 05:01:00.02 PST,3857+j1267.74
2025-01-01 05:02:00.02 PST,3723+j1223.69
2025-01-01 05:03:00.02 PST,5428+j1784.1
2025-01-01 05:04:00.02 PST,5999+j1971.78
2025-01-01 05:05:00.02 PST,6230+j2047.7
2025-01-01 05:06:00.02 PST,7061+j2320.84
2025-01-01 05:07:00.02 PST,7073+j2324.78
2025-01-01 05:08:00.02 PST,5376+j1767.01
2025-01-01 05:09:00.02 PST,6142+j2018.78
2025-01-01 05:10:00.02 PST,5589+j1837.02
2025-01-01 05:11:00.02 PST,6845+j2249.84
2025-01-01 05:12:00.02 PST,6867+j2257.07
2025-01-01 05:13:00.02 PST,7237+j2378.69
2025-01-01 05:14:00.02 PST,9599+j3155.04
2025-01-01 05:15:00.02 PST,8985+j2953.23
2025-01-01 05:16:00.02 PST,7994+j2627.5
2025-01-01 05:17:00.02 PST,8735+j2871.06
2025-01-01 05:18:00.02 PST,8686+j2854.95
2025-01-01 05:19:00.02 PST,9751+j3205
2025-01-01 05:20:00.02 PST,8267+j2717.23
2025-01-01 05:21:00.02 PST,7956+j2615.01
2025-01-01 05:22:00.02 PST,8454+j2778.69
2025-01-01 05:23:00.02 PST,8369+j2750.76
2025-01-01 05:24:00.02 PST,6315+j2075.64
2025-01-01 05:25:00.02 PST,6577+j2161.75
2025-01-01 05:26:00.02 PST,8550+j2810.25
2025-01-01 05:27:00.02 PST,8033+j2640.32
2025-01-01 05:28:00.02 PST,7986+j2624.87
2025-01-01 05:29:00.02 PST,7730+j2540.73
2025-01-01 05:30:00.02 PST,7399+j2431.93
2025-01-01 05:31:00.02 PST,7575+j2489.78
2025-01-01 05:32:00.02 PST,7392+j2429.63
2025-01-01 05:33:00.02 PST,7245+j2381.32
2025-01-01 05:34:00.02 PST,8822+j2899.65
2025-01-01 05:35:00.02 PST,7068+j2323.14
2025-01-01 05:36:00.02 PST,7417+j2437.85
2025-01-01 05:37:00.02 PST,6950+j2284.36
2025-01-01 05:38:00.02 PST,6991+j2297.83
2025-01-01 05:39:00.02 PST,7337+j2411.55
2025-01-01 05:40:00.02 PST,7491+j2462.17
2025-01-01 05:41:00.02 PST,7017+j2306.38
2025-01-01 05:42:00.02 PST,6939.67+j2280.96
2025-01-01 05:43:00.02 PST,6808.33+j2237.79
2025-01-01 05:44:00.02 PST,6589+j2165.7
2025-01-01 05:45:00.02 PST,6339+j2083.53
2025-01-01 05:46:00.02 PST,6236+j2049.67
2025-01-01 05:47:00.02 PST,6098+j2004.32
2025-01-01 05:48:00.02 PST,5732+j1884.02
2025-01-01 05:49:00.02 PST,5303+j1743.01
2025-01-01 05:50:00.02 PST,5107+j1678.59
2025-01-01 05:51:00.02 PST,4764+j1565.85
2025-01-01 05:52:00.02 PST,4843+j1591.82
2025-01-01 05:53:00.02 PST,4936+j1622.38
2025-01-01 05:54:00.02 PST,5209+j1712.12
2025-01-01 05:55:00.02 PST,5363+j1762.73
2025-01-01 05:56:00.02 PST,5434+j1786.07
2025-01-01 05:57:00.02 PST,5221+j1716.06
2025-01-01 05:58:00.02 PST,5091+j1673.33
2025-01-01 05:59:00.02 PST,4920+j1617.13
2025-01-01 06:00:00.02 PST,4628+j1521.15
2025-01-01 06:01:00.02 PST,4532+j1489.6
2025-01-01 06:02:00.02 PST,4743+j1558.95
2025-01-01 06:03:00.02 PST,4799+j1577.36
2025-01-01 06:04:00.02 PST,4825+j1585.9
2025-01-01 06:05:00.02 PST,4971+j1633.89
2025-01-01 06:06:00.02 PST,4693+j1542.52
2025-01-01 06:07:00.02 PST,5156+j1694.7
2025-01-01 06:08:00.02 PST,6309+j2073.67
2025-01-01 06:09:00.02 PST,6238+j2050.33
2025-01-01 06:10:00.02 PST,4495+j1477.43
2025-01-01 06:11:00.02 PST,4490+j1475.79
2025-01-01 06:12:00.02 PST,4696+j1543.5
2025-01-01 06:13:00.02 PST,4842+j1591.49
2025-01-01 06:14:00.02 PST,5024+j1651.31
2025-01-01 06:15:00.02 PST,5249+j1725.26
2025-01-01 06:16:00.02 PST,5630+j1850.49
2025-01-01 06:17:00.02 PST,5655+j1858.71
2025-01-01 06:18:00.02 PST,5471+j1798.23
2025-01-01 06:19:00.02 PST,5067+j1665.44
2025-01-01 06:20:00.02 PST,4506+j1481.05
2025-01-01 06:21:00.02 PST,4321+j1420.24
2025-01-01 06:22:00.02 PST,4297+j1412.36
2025-01-01 06:23:00.02 PST,5945+j1954.03
2025-01-01 06:24:00.02 PST,7563+j2485.84
2025-01-01 06:25:00.02 PST,9512+j3126.44
2025-01-01 06:26:00.02 PST,9506+j3124.47
2025-01-01 06:27:00.02 PST,9592+j3152.74
2025-01-01 06:28:00.02 PST,8142+j2676.15
2025-01-01 06:29:00.02 PST,8107+j2664.64
2025-01-01 06:30:00.02 PST,9875+j3245.76
2025-01-01 06:31:00.02 PST,8301+j2728.41
2025-01-01 06:32:00.02 PST,8028.57+j2638.86
2025-01-01 06:33:00.02 PST,7820.14+j2570.36
2025-01-01 06:34:00.02 PST,7733.71+j2541.95
2025-01-01 06:35:00.02 PST,7514.29+j2469.83
2025-01-01 06:36:00.02 PST,7326.86+j2408.22
2025-01-01 06:37:00.02 PST,3708.43+j1218.9
2025-01-01 06:38:00.02 PST,3815+j1253.93
2025-01-01 06:39:00.02 PST,3903+j1282.85
2025-01-01 06:40:00.02 PST,3765+j1237.5
2025-01-01 06:41:00.02 PST,3761+j1236.18
2025-01-01 06:42:00.02 PST,3674+j1207.58
2025-01-01 06:43:00.02 PST,3907+j1284.17
2025-01-01 06:44:00.02 PST,3622+j1190.49
2025-01-01 06:45:00.02 PST,3682+j1210.22
2025-01-01 06:46:00.02 PST,3662+j1203.64
2025-01-01 06:47:00.02 PST,3588+j1179.32
2025-01-01 06:48:00.02 PST,3585+j1178.33
2025-01-01 06:49:00.02 PST,3638+j1195.75
2025-01-01 06:50:00.02 PST,7189+j2362.91
2025-01-01 06:51:00.02 PST,7161+j2353.71
2025-01-01 06:52:00.02 PST,3551+j1167.16
2025-01-01 06:53:00.02 PST,3626+j1191.81
2025-01-01 06:54:00.02 PST,3671+j1206.6
2025-01-01 06:55:00.02 PST,3765+j1237.5
2025-01-01 06:56:00.02 PST,3663+j1203.97
2025-01-01 06:57:00.02 PST,3445+j1132.32
2025-01-01 06:58:00.02 PST,3400+j1117.53
2025-01-01 06:59:00.02 PST,3435+j1129.03
2025-01-01 07:00:00.02 PST,3548+j1166.17
2025-01-01 07:01:00.02 PST,3613+j1187.54
2025-01-01 07:02:00.02 PST,3687+j1211.86
2025-01-01 07:03:00.02 PST,4332+j1423.86
2025-01-01 07:04:00.02 PST,3828+j1258.2
2025-01-01 07:05:00.02 PST,3833+j1259.85
2025-01-01 07:06:00.02 PST,4038+j1327.23
2025-01-01 07:07:00.02 PST,4070+j1337.74
2025-01-01 07:08:00.02 PST,3985+j1309.81
2025-01-01 07:09:00.02 PST,3834+j1260.17
2025-01-01 07:10:00.02 PST,3346+j1099.78
2025-01-01 07:11:00.02 PST,7029+j2310.32
2025-01-01 07:12:00.02 PST,10267+j3374.6
2025-01-01 07:13:00.02 PST,12108+j3979.71
2025-01-01 07:14:00.02 PST,10232+j3363.1
2025-01-01 07:15:00.02 PST,7156+j2352.06
2025-01-01 07:16:00.02 PST,7142+j2347.46
2025-01-01 07:17:00.02 PST,7238+j2379.02
2025-01-01 07:18:00.02 PST,7275+j2391.18
2025-01-01 07:19:00.02 PST,7267+j2388.55
2025-01-01 07:20:00.02 PST,7321+j2406.3
2025-01-01 07:21:00.02 PST,7352+j2416.49
2025-01-01 07:22:00.02 PST,7333+j2410.24
2025-01-01 07:23:00.02 PST,7578+j2490.77
2025-01-01 07:24:00.02 PST,7588+j2494.05
2025-01-01 07:25:00.02 PST,7816+j2569
2025-01-01 07:26:00.02 PST,7997+j2628.49
2025-01-01 07:27:00.02 PST,8176+j2687.32
2025-01-01 07:28:00.02 PST,8211+j2698.82
2025-01-01 07:29:00.02 PST,4816+j1582.94
2025-01-01 07:30:00.02 PST,4673+j1535.94
2025-01-01 07:31:00.02 PST,4847+j1593.13
2025-01-01 07:32:00.02 PST,4663+j1532.65
2025-01-01 07:33:00.02 PST,4685+j1539.88
2025-01-01 07:34:00.02 PST,4763+j1565.52
2025-01-01 07:35:00.02 PST,4701+j1545.14
2025-01-01 07:36:00.02 PST,4459+j1465.6
2025-01-01 07:37:00.02 PST,4417+j1451.8
2025-01-01 07:38:00.02 PST,4465+j1467.58
2025-01-01 07:39:00.02 PST,4394+j1444.24
2025-01-01 07:40:00.02 PST,4443+j1460.34
2025-01-01 07:41:00.02 PST,4337+j1425.5
2025-01-01 07:42:00.02 PST,4305+j1414.98
2025-01-01 07:43:00.02 PST,3640+j1196.41
2025-01-01 07:44:00.02 PST,3556+j1168.8
2025-01-01 07:45:00.02 PST,3732+j1226.65
2025-01-01 07:46:00.02 PST,4684+j1539.56
2025-01-01 07:47:00.02 PST,3555+j1168.47
2025-01-01 07:48:00.02 PST,3677+j1208.57
2025-01-01 07:49:00.02 PST,4780+j1571.11
2025-01-01 07:50:00.02 PST,4804+j1579
2025-01-01 07:51:00.02 PST,3627+j1192.14
2025-01-01 07:52:00.02 PST,3627+j1192.14
2025-01-01 07:53:00.02 PST,3761+j1236.18
2025-01-01 07:54:00.02 PST,3735+j1227.63
2025-01-01 07:55:00.02 PST,3791+j1246.04
2025-01-01 07:56:00.02 PST,3559+j1169.79
2025-01-01 07:57:00.02 PST,3483+j1144.81
2025-01-01 07:58:00.02 PST,3482+j1144.48
2025-01-01 07:59:00.02 PST,3459+j1136.92
2025-01-01 08:00:00.02 PST,3374+j1108.98
2025-01-01 08:01:00.02 PST,3307+j1086.96
2025-01-01 08:02:00.02 PST,3005+j987.696
2025-01-01 08:03:00.02 PST,3068+j1008.4
2025-01-01 08:04:00.02 PST,3135+j1030.42
2025-01-01 08:05:00.02 PST,2984+j980.793
2025-01-01 08:06:00.02 PST,2990+j982.765
2025-01-01 08:07:00.02 PST,3034+j997.228
2025-01-01 08:08:00.02 PST,3061+j1006.1
2025-01-01 08:09:00.02 PST,3075+j1010.7
2025-01-01 08:10:00.02 PST,3078+j1011.69
2025-01-01 08:11:00.02 PST,3148+j1034.7
2025-01-01 08:12:00.02 PST,3079+j1012.02
2025-01-01 08:13:00.02 PST,3026+j994.598
2025-01-01 08:14:00.02 PST,3008+j988.682
2025-01-01 08:15:00.02 PST,2980+j979.479
2025-01-01 08:16:00.02 PST,3009+j989.01
2025-01-01 08:17:00.02 PST,3061+j1006.1
2025-01-01 08:18:00.02 PST,3028+j995.255
2025-01-01 08:19:00.02 PST,3104+j1020.24
2025-01-01 08:20:00.02 PST,3110+j1022.21
2025-01-01 08:21:00.02 PST,3117+j1024.51
2025-01-01 08:22:00.02 PST,3101+j1019.25
2025-01-01 08:23:00.02 PST,3224+j1059.68
2025-01-01 08:24:00.02 PST,3268+j1074.14
2025-01-01 08:25:00.02 PST,3337+j1096.82
2025-01-01 08:26:00.02 PST,3388+j1113.58
2025-01-01 08:27:00.02 PST,3433+j1128.37
2025-01-01 08:28:00.02 PST,3332+j1095.17
2025-01-01 08:29:00.02 PST,3304+j1085.97
2025-01-01 08:30:00.02 PST,3260+j1071.51
2025-01-01 08:31:00.02 PST,3203+j1052.78
2025-01-01 08:32:00.02 PST,3253+j1069.21
2025-01-01 08:33:00.02 PST,3321+j1091.56
2025-01-01 08:34:00.02 PST,3410+j1120.81
2025-01-01 08:35:00.02 PST,3500+j1150.39
2025-01-01 08:36:00.02 PST,3667+j1205.28
2025-01-01 08:37:00.02 PST,3728+j1225.33
2025-01-01 08:38:00.02 PST,3768+j1238.48
2025-01-01 08:39:00.02 PST,3768+j1238.48
2025-01-01 08:40:00.02 PST,8779+j2885.52
2025-01-01 08:41:00.02 PST,8811+j2896.04
2025-01-01 08:42:00.02 PST,8911+j2928.9
