#timestamp,constant_power_B
2025-01-01 04:00:00.02 PST,382+j125.557
2025-01-01 04:01:00.02 PST,384+j126.215
2025-01-01 04:02:00.02 PST,386+j126.872
2025-01-01 04:03:00.02 PST,388+j127.529
2025-01-01 04:04:00.02 PST,390+j128.187
2025-01-01 04:05:00.02 PST,390+j128.187
2025-01-01 04:06:00.02 PST,388+j127.529
2025-01-01 04:07:00.02 PST,386+j126.872
2025-01-01 04:08:00.02 PST,384+j126.215
2025-01-01 04:09:00.02 PST,382+j125.557
2025-01-01 04:10:00.02 PST,380+j124.9
2025-01-01 04:11:00.02 PST,380+j124.9
2025-01-01 04:12:00.02 PST,380+j124.9
2025-01-01 04:13:00.02 PST,380+j124.9
2025-01-01 04:14:00.02 PST,380+j124.9
2025-01-01 04:15:00.02 PST,380+j124.9
2025-01-01 04:16:00.02 PST,980+j322.11
2025-01-01 04:17:00.02 PST,1020+j335.258
2025-01-01 04:18:00.02 PST,1020+j335.258
2025-01-01 04:19:00.02 PST,370+j121.613
2025-01-01 04:20:00.02 PST,370+j121.613
2025-01-01 04:21:00.02 PST,368+j120.956
2025-01-01 04:22:00.02 PST,366+j120.298
2025-01-01 04:23:00.02 PST,364+j119.641
2025-01-01 04:24:00.02 PST,362+j118.984
2025-01-01 04:25:00.02 PST,370+j121.613
2025-01-01 04:26:00.02 PST,362+j118.984
2025-01-01 04:27:00.02 PST,364+j119.641
2025-01-01 04:28:00.02 PST,366+j120.298
2025-01-01 04:29:00.02 PST,368+j120.956
2025-01-01 04:30:00.02 PST,370+j121.613
2025-01-01 04:31:00.02 PST,378+j124.243
2025-01-01 04:32:00.02 PST,376+j123.585
2025-01-01 04:33:00.02 PST,514+j168.944
2025-01-01 04:34:00.02 PST,522+j171.573
2025-01-01 04:35:00.02 PST,480+j157.768
2025-01-01 04:36:00.02 PST,456+j149.88
2025-01-01 04:37:00.02 PST,542+j178.147
2025-01-01 04:38:00.02 PST,528+j173.545
2025-01-01 04:39:00.02 PST,414+j136.075
2025-01-01 04:40:00.02 PST,390+j128.187
2025-01-01 04:41:00.02 PST,390+j128.187
2025-01-01 04:42:00.02 PST,1110+j364.839
2025-01-01 04:43:00.02 PST,1110+j364.839
2025-01-01 04:44:00.02 PST,390+j128.187
2025-01-01 04:45:00.02 PST,390+j128.187
2025-01-01 04:46:00.02 PST,390+j128.187
2025-01-01 04:47:00.02 PST,390+j128.187
2025-01-01 04:48:00.02 PST,390+j128.187
2025-01-01 04:49:00.02 PST,390+j128.187
2025-01-01 04:50:00.02 PST,390+j128.187
2025-01-01 04:51:00.02 PST,402+j132.131
2025-01-01 04:52:00.02 PST,404+j132.788
2025-01-01 04:53:00.02 PST,406+j133.446
2025-01-01 04:54:00.02 PST,388+j127.529
2025-01-01 04:55:00.02 PST,390+j128.187
2025-01-01 04:56:00.02 PST,388+j127.529
2025-01-01 04:57:00.02 PST,2356+j774.38
2025-01-01 04:58:00.02 PST,2349+j772.079
2025-01-01 04:59:00.02 PST,2342+j769.778
2025-01-01 05:00:00.02 PST,448+j147.25
2025-01-01 05:01:00.02 PST,466+j153.167
2025-01-01 05:02:00.02 PST,474+j155.796
2025-01-01 05:03:00.02 PST,562+j184.72
2025-01-01 05:04:00.02 PST,2480+j815.137
2025-01-01 05:05:00.02 PST,520+j170.916
2025-01-01 05:06:00.02 PST,510+j167.629
2025-01-01 05:07:00.02 PST,510+j167.629
2025-01-01 05:08:00.02 PST,510+j167.629
2025-01-01 05:09:00.02 PST,460+j151.195
2025-01-01 05:10:00.02 PST,460+j151.195
2025-01-01 05:11:00.02 PST,1190+j391.134
2025-01-01 05:12:00.02 PST,450+j147.908
2025-01-01 05:13:00.02 PST,460+j151.195
2025-01-01 05:14:00.02 PST,450+j147.908
2025-01-01 05:15:00.02 PST,2426+j797.388
2025-01-01 05:16:00.02 PST,1222+j401.652
2025-01-01 05:17:00.02 PST,528+j173.545
2025-01-01 05:18:00.02 PST,2514+j826.312
2025-01-01 05:19:00.02 PST,2440+j801.989
2025-01-01 05:20:00.02 PST,470+j154.482
2025-01-01 05:21:00.02 PST,1224+j402.309
2025-01-01 05:22:00.02 PST,498+j163.685
2025-01-01 05:23:00.02 PST,512+j168.286
2025-01-01 05:24:00.02 PST,606+j199.183
2025-01-01 05:25:00.02 PST,714+j234.68
2025-01-01 05:26:00.02 PST,794+j260.975
2025-01-01 05:27:00.02 PST,874+j287.27
2025-01-01 05:28:00.02 PST,954+j313.565
2025-01-01 05:29:00.02 PST,1024+j336.573
2025-01-01 05:30:00.02 PST,948+j311.593
2025-01-01 05:31:00.02 PST,1220+j400.995
2025-01-01 05:32:00.02 PST,1242+j408.226
2025-01-01 05:33:00.02 PST,1264+j415.457
2025-01-01 05:34:00.02 PST,1286+j422.688
2025-01-01 05:35:00.02 PST,1284+j422.03
2025-01-01 05:36:00.02 PST,1336+j439.122
2025-01-01 05:37:00.02 PST,1318+j433.206
2025-01-01 05:38:00.02 PST,1360+j447.01
2025-01-01 05:39:00.02 PST,982+j322.768
2025-01-01 05:40:00.02 PST,922+j303.047
2025-01-01 05:41:00.02 PST,906+j297.788
2025-01-01 05:42:00.02 PST,890+j292.529
2025-01-01 05:43:00.02 PST,864+j283.983
2025-01-01 05:44:00.02 PST,858+j282.011
2025-01-01 05:45:00.02 PST,784+j257.688
2025-01-01 05:46:00.02 PST,696+j228.764
2025-01-01 05:47:00.02 PST,628+j206.414
2025-01-01 05:48:00.02 PST,540+j177.489
2025-01-01 05:49:00.02 PST,472+j155.139
2025-01-01 05:50:00.02 PST,478+j157.111
2025-01-01 05:51:00.02 PST,504+j165.657
2025-01-01 05:52:00.02 PST,530+j174.203
2025-01-01 05:53:00.02 PST,556+j182.748
2025-01-01 05:54:00.02 PST,672+j220.876
2025-01-01 05:55:00.02 PST,700+j230.079
2025-01-01 05:56:00.02 PST,674+j221.533
2025-01-01 05:57:00.02 PST,658+j216.274
2025-01-01 05:58:00.02 PST,642+j211.015
2025-01-01 05:59:00.02 PST,636+j209.043
2025-01-01 06:00:00.02 PST,620+j203.784
2025-01-01 06:01:00.02 PST,634+j208.386
2025-01-01 06:02:00.02 PST,648+j212.987
2025-01-01 06:03:00.02 PST,662+j217.589
2025-01-01 06:04:00.02 PST,676+j222.19
2025-01-01 06:05:00.02 PST,686+j225.477
2025-01-01 06:06:00.02 PST,702+j230.736
2025-01-01 06:07:00.02 PST,708+j232.708
2025-01-01 06:08:00.02 PST,724+j237.967
2025-01-01 06:09:00.02 PST,740+j243.226
2025-01-01 06:10:00.02 PST,740+j243.226
2025-01-01 06:11:00.02 PST,710+j233.366
2025-01-01 06:12:00.02 PST,690+j226.792
2025-01-01 06:13:00.02 PST,670+j220.218
2025-01-01 06:14:00.02 PST,660+j216.932
2025-01-01 06:15:00.02 PST,638+j209.7
2025-01-01 06:16:00.02 PST,614+j201.812
2025-01-01 06:17:00.02 PST,590+j193.924
2025-01-01 06:18:00.02 PST,566+j186.035
2025-01-01 06:19:00.02 PST,542+j178.147
2025-01-01 06:20:00.02 PST,538+j176.832
2025-01-01 06:21:00.02 PST,538+j176.832
2025-01-01 06:22:00.02 PST,548+j180.119
2025-01-01 06:23:00.02 PST,558+j183.406
2025-01-01 06:24:00.02 PST,618+j203.127
2025-01-01 06:25:00.02 PST,652+j214.302
2025-01-01 06:26:00.02 PST,770+j253.087
2025-01-01 06:27:00.02 PST,618+j203.127
2025-01-01 06:28:00.02 PST,606+j199.183
2025-01-01 06:29:00.02 PST,584+j191.952
2025-01-01 06:30:00.02 PST,588+j193.266
2025-01-01 06:31:00.02 PST,602+j197.868
2025-01-01 06:32:00.02 PST,626+j205.756
2025-01-01 06:33:00.02 PST,640+j210.358
2025-01-01 06:34:00.02 PST,654+j214.959
2025-01-01 06:35:00.02 PST,670+j220.218
2025-01-01 06:36:00.02 PST,644+j211.673
2025-01-01 06:37:00.02 PST,628+j206.414
2025-01-01 06:38:00.02 PST,612+j201.155
2025-01-01 06:39:00.02 PST,606+j199.183
2025-01-01 06:40:00.02 PST,580+j190.637
2025-01-01 06:41:00.02 PST,582+j191.294
2025-01-01 06:42:00.02 PST,584+j191.952
2025-01-01 06:43:00.02 PST,586+j192.609
2025-01-01 06:44:00.02 PST,588+j193.266
2025-01-01 06:45:00.02 PST,590+j193.924
2025-01-01 06:46:00.02 PST,438+j143.964
2025-01-01 06:47:00.02 PST,426+j140.019
2025-01-01 06:48:00.02 PST,434+j142.649
2025-01-01 06:49:00.02 PST,432+j141.992
2025-01-01 06:50:00.02 PST,430+j141.334
2025-01-01 06:51:00.02 PST,440+j144.621
2025-01-01 06:52:00.02 PST,450+j147.908
2025-01-01 06:53:00.02 PST,460+j151.195
2025-01-01 06:54:00.02 PST,470+j154.482
2025-01-01 06:55:00.02 PST,570+j187.35
2025-01-01 06:56:00.02 PST,572+j188.007
2025-01-01 06:57:00.02 PST,574+j188.665
2025-01-01 06:58:00.02 PST,586+j192.609
2025-01-01 06:59:00.02 PST,588+j193.266
2025-01-01 07:00:00.02 PST,612+j201.155
2025-01-01 07:01:00.02 PST,620+j203.784
2025-01-01 07:02:00.02 PST,638+j209.7
2025-01-01 07:03:00.02 PST,656+j215.617
2025-01-01 07:04:00.02 PST,664+j218.246
2025-01-01 07:05:00.02 PST,656+j215.617
2025-01-01 07:06:00.02 PST,640+j210.358
2025-01-01 07:07:00.02 PST,604+j198.525
2025-01-01 07:08:00.02 PST,578+j189.979
2025-01-01 07:09:00.02 PST,552+j181.434
2025-01-01 07:10:00.02 PST,540+j177.489
2025-01-01 07:11:00.02 PST,560+j184.063
2025-01-01 07:12:00.02 PST,550+j180.776
2025-01-01 07:13:00.02 PST,550+j180.776
2025-01-01 07:14:00.02 PST,550+j180.776
2025-01-01 07:15:00.02 PST,548+j180.119
2025-01-01 07:16:00.02 PST,1014+j333.286
2025-01-01 07:17:00.02 PST,1490+j489.739
2025-01-01 07:18:00.02 PST,1966+j646.193
2025-01-01 07:19:00.02 PST,2442+j802.647
2025-01-01 07:20:00.02 PST,2920+j959.758
2025-01-01 07:21:00.02 PST,2918+j959.1
2025-01-01 07:22:00.02 PST,2916+j958.443
2025-01-01 07:23:00.02 PST,2914+j957.785
2025-01-01 07:24:00.02 PST,2912+j957.128
2025-01-01 07:25:00.02 PST,2910+j956.471
2025-01-01 07:26:00.02 PST,2668+j876.929
2025-01-01 07:27:00.02 PST,2426+j797.388
2025-01-01 07:28:00.02 PST,2184+j717.846
2025-01-01 07:29:00.02 PST,1942+j638.305
2025-01-01 07:30:00.02 PST,1695+j557.12
2025-01-01 07:31:00.02 PST,1692+j556.134
2025-01-01 07:32:00.02 PST,1680+j552.189
2025-01-01 07:33:00.02 PST,1668+j548.245
2025-01-01 07:34:00.02 PST,1656+j544.301
2025-01-01 07:35:00.02 PST,1634+j537.07
2025-01-01 07:36:00.02 PST,1640+j539.042
2025-01-01 07:37:00.02 PST,1690+j555.476
2025-01-01 07:38:00.02 PST,1740+j571.91
2025-01-01 07:39:00.02 PST,1780+j585.058
2025-01-01 07:40:00.02 PST,1840+j604.779
2025-01-01 07:41:00.02 PST,1644+j540.357
2025-01-01 07:42:00.02 PST,1428+j469.361
2025-01-01 07:43:00.02 PST,1222+j401.652
2025-01-01 07:44:00.02 PST,996+j327.369
2025-01-01 07:45:00.02 PST,780+j256.374
2025-01-01 07:46:00.02 PST,800+j262.947
2025-01-01 07:47:00.02 PST,790+j259.66
2025-01-01 07:48:00.02 PST,780+j256.374
2025-01-01 07:49:00.02 PST,770+j253.087
2025-01-01 07:50:00.02 PST,760+j249.8
2025-01-01 07:51:00.02 PST,648+j212.987
2025-01-01 07:52:00.02 PST,656+j215.617
2025-01-01 07:53:00.02 PST,644+j211.673
2025-01-01 07:54:00.02 PST,642+j211.015
2025-01-01 07:55:00.02 PST,640+j210.358
2025-01-01 07:56:00.02 PST,648+j212.987
2025-01-01 07:57:00.02 PST,654+j214.959
2025-01-01 07:58:00.02 PST,670+j220.218
2025-01-01 07:59:00.02 PST,686+j225.477
2025-01-01 08:00:00.02 PST,702+j230.736
2025-01-01 08:01:00.02 PST,732+j240.597
2025-01-01 08:02:00.02 PST,724+j237.967
2025-01-01 08:03:00.02 PST,736+j241.912
2025-01-01 08:04:00.02 PST,728+j239.282
2025-01-01 08:05:00.02 PST,740+j243.226
2025-01-01 08:06:00.02 PST,958+j314.879
2025-01-01 08:07:00.02 PST,1174+j385.875
2025-01-01 08:08:00.02 PST,1390+j456.871
2025-01-01 08:09:00.02 PST,1606+j527.867
2025-01-01 08:10:00.02 PST,1812+j595.576
2025-01-01 08:11:00.02 PST,1620+j532.468
2025-01-01 08:12:00.02 PST,1420+j466.731
2025-01-01 08:13:00.02 PST,1210+j397.708
2025-01-01 08:14:00.02 PST,1010+j331.971
2025-01-01 08:15:00.02 PST,890+j292.529
2025-01-01 08:16:00.02 PST,818.333+j268.973
2025-01-01 08:17:00.02 PST,770.667+j253.306
2025-01-01 08:18:00.02 PST,753+j247.499
2025-01-01 08:19:00.02 PST,725.333+j238.405
2025-01-01 08:20:00.02 PST,697.667+j229.312
2025-01-01 08:21:00.02 PST,670+j220.218
2025-01-01 08:22:00.02 PST,658+j216.274
2025-01-01 08:23:00.02 PST,666+j218.904
2025-01-01 08:24:00.02 PST,664+j218.246
2025-01-01 08:25:00.02 PST,662+j217.589
2025-01-01 08:26:00.02 PST,650+j213.645
2025-01-01 08:27:00.02 PST,750+j246.513
2025-01-01 08:28:00.02 PST,760+j249.8
2025-01-01 08:29:00.02 PST,760+j249.8
2025-01-01 08:30:00.02 PST,750+j246.513
2025-01-01 08:31:00.02 PST,750+j246.513
2025-01-01 08:32:00.02 PST,756+j248.485
2025-01-01 08:33:00.02 PST,762+j250.457
2025-01-01 08:34:00.02 PST,768+j252.429
2025-01-01 08:35:00.02 PST,774+j254.401
2025-01-01 08:36:00.02 PST,780+j256.374
2025-01-01 08:37:00.02 PST,762+j250.457
2025-01-01 08:38:00.02 PST,744+j244.541
2025-01-01 08:39:00.02 PST,726+j238.625
2025-01-01 08:40:00.02 PST,708+j232.708
2025-01-01 08:41:00.02 PST,690+j226.792
2025-01-01 08:42:00.02 PST,676+j222.19
2025-01-01 08:43:00.02 PST,662+j217.589
2025-01-01 08:44:00.02 PST,648+j212.987
2025-01-01 08:45:00.02 PST,624+j205.099
2025-01-01 08:46:00.02 PST,620+j203.784
2025-01-01 08:47:00.02 PST,628+j206.414
2025-01-01 08:48:00.02 PST,626+j205.756
2025-01-01 08:49:00.02 PST,644+j211.673
2025-01-01 08:50:00.02 PST,642+j211.015
2025-01-01 08:51:00.02 PST,650+j213.645
2025-01-01 08:52:00.02 PST,706+j232.051
2025-01-01 08:53:00.02 PST,762+j250.457
2025-01-01 08:54:00.02 PST,808+j265.577
2025-01-01 08:55:00.02 PST,864+j283.983
2025-01-01 08:56:00.02 PST,930+j305.676
2025-01-01 08:57:00.02 PST,902+j296.473
2025-01-01 08:58:00.02 PST,894+j293.844
2025-01-01 08:59:00.02 PST,866+j284.64
2025-01-01 09:00:00.02 PST,848+j278.724
2025-01-01 09:01:00.02 PST,830+j272.808
2025-01-01 09:02:00.02 PST,824+j270.836
2025-01-01 09:03:00.02 PST,818+j268.864
2025-01-01 09:04:00.02 PST,732+j240.597
2025-01-01 09:05:00.02 PST,736+j241.912
2025-01-01 09:06:00.02 PST,730+j239.939
2025-01-01 09:07:00.02 PST,728+j239.282
2025-01-01 09:08:00.02 PST,716+j235.338
2025-01-01 09:09:00.02 PST,714+j234.68
2025-01-01 09:10:00.02 PST,712+j234.023
2025-01-01 09:11:00.02 PST,710+j233.366
2025-01-01 09:12:00.02 PST,730+j239.939
