#timestamp,constant_power_A
2025-01-01 01:10:00.02 PST,569+j187.021
2025-01-01 01:11:00.02 PST,569+j187.021
2025-01-01 01:12:00.02 PST,563+j185.049
2025-01-01 01:13:00.02 PST,558+j183.406
2025-01-01 01:14:00.02 PST,552+j181.434
2025-01-01 01:15:00.02 PST,547+j179.79
2025-01-01 01:16:00.02 PST,541+j177.818
2025-01-01 01:17:00.02 PST,541+j177.818
2025-01-01 01:18:00.02 PST,541+j177.818
2025-01-01 01:19:00.02 PST,537+j176.503
2025-01-01 01:20:00.02 PST,533+j175.189
2025-01-01 01:21:00.02 PST,532+j174.86
2025-01-01 01:22:00.02 PST,524+j172.23
2025-01-01 01:23:00.02 PST,557+j183.077
2025-01-01 01:24:00.02 PST,554+j182.091
2025-01-01 01:25:00.02 PST,561+j184.392
2025-01-01 01:26:00.02 PST,565+j185.707
2025-01-01 01:27:00.02 PST,562+j184.72
2025-01-01 01:28:00.02 PST,566+j186.035
2025-01-01 01:29:00.02 PST,604+j198.525
2025-01-01 01:30:00.02 PST,641+j210.687
2025-01-01 01:31:00.02 PST,674+j221.533
2025-01-01 01:32:00.02 PST,710+j233.366
2025-01-01 01:33:00.02 PST,747+j245.527
2025-01-01 01:34:00.02 PST,713+j234.352
2025-01-01 01:35:00.02 PST,713+j234.352
2025-01-01 01:36:00.02 PST,706+j232.051
2025-01-01 01:37:00.02 PST,705+j231.722
2025-01-01 01:38:00.02 PST,700+j230.079
2025-01-01 01:39:00.02 PST,695+j228.435
2025-01-01 01:40:00.02 PST,687+j225.806
2025-01-01 01:41:00.02 PST,712+j234.023
2025-01-01 01:42:00.02 PST,729+j239.611
2025-01-01 01:43:00.02 PST,725+j238.296
2025-01-01 01:44:00.02 PST,726+j238.625
2025-01-01 01:45:00.02 PST,730+j239.939
2025-01-01 01:46:00.02 PST,727+j238.953
2025-01-01 01:47:00.02 PST,727+j238.953
2025-01-01 01:48:00.02 PST,727+j238.953
2025-01-01 01:49:00.02 PST,730+j239.939
2025-01-01 01:50:00.02 PST,726+j238.625
2025-01-01 01:51:00.02 PST,726+j238.625
2025-01-01 01:52:00.02 PST,703+j231.065
2025-01-01 01:53:00.02 PST,703+j231.065
2025-01-01 01:54:00.02 PST,707+j232.38
2025-01-01 01:55:00.02 PST,718+j235.995
2025-01-01 01:56:00.02 PST,726+j238.625
2025-01-01 01:57:00.02 PST,704+j231.394
2025-01-01 01:58:00.02 PST,712+j234.023
2025-01-01 01:59:00.02 PST,680+j223.505
2025-01-01 02:00:00.02 PST,672+j220.876
2025-01-01 02:01:00.02 PST,671+j220.547
2025-01-01 02:02:00.02 PST,673+j221.204
2025-01-01 02:03:00.02 PST,668+j219.561
2025-01-01 02:04:00.02 PST,661+j217.26
2025-01-01 02:05:00.02 PST,661+j217.26
2025-01-01 02:06:00.02 PST,657+j215.945
2025-01-01 02:07:00.02 PST,657+j215.945
2025-01-01 02:08:00.02 PST,656+j215.617
2025-01-01 02:09:00.02 PST,655+j215.288
2025-01-01 02:10:00.02 PST,654+j214.959
2025-01-01 02:11:00.02 PST,660+j216.932
2025-01-01 02:12:00.02 PST,657+j215.945
2025-01-01 02:13:00.02 PST,658+j216.274
2025-01-01 02:14:00.02 PST,633+j208.057
2025-01-01 02:15:00.02 PST,631+j207.4
2025-01-01 02:16:00.02 PST,600+j197.21
2025-01-01 02:17:00.02 PST,564+j185.378
2025-01-01 02:18:00.02 PST,534+j175.517
2025-01-01 02:19:00.02 PST,530+j174.203
2025-01-01 02:20:00.02 PST,529+j173.874
2025-01-01 02:21:00.02 PST,532+j174.86
2025-01-01 02:22:00.02 PST,529+j173.874
2025-01-01 02:23:00.02 PST,530+j174.203
2025-01-01 02:24:00.02 PST,531+j174.531
2025-01-01 02:25:00.02 PST,535+j175.846
2025-01-01 02:26:00.02 PST,537+j176.503
2025-01-01 02:27:00.02 PST,546+j179.462
2025-01-01 02:28:00.02 PST,546+j179.462
2025-01-01 02:29:00.02 PST,572+j188.007
2025-01-01 02:30:00.02 PST,571+j187.679
2025-01-01 02:31:00.02 PST,570+j187.35
2025-01-01 02:32:00.02 PST,576+j189.322
2025-01-01 02:33:00.02 PST,582+j191.294
2025-01-01 02:34:00.02 PST,588+j193.266
2025-01-01 02:35:00.02 PST,597+j196.224
2025-01-01 02:36:00.02 PST,596+j195.896
2025-01-01 02:37:00.02 PST,602+j197.868
2025-01-01 02:38:00.02 PST,598+j196.553
2025-01-01 02:39:00.02 PST,597+j196.224
2025-01-01 02:40:00.02 PST,596+j195.896
2025-01-01 02:41:00.02 PST,596+j195.896
2025-01-01 02:42:00.02 PST,592+j194.581
2025-01-01 02:43:00.02 PST,605+j198.854
2025-01-01 02:44:00.02 PST,607+j199.511
2025-01-01 02:45:00.02 PST,614+j201.812
2025-01-01 02:46:00.02 PST,626+j205.756
2025-01-01 02:47:00.02 PST,627+j206.085
2025-01-01 02:48:00.02 PST,608+j199.84
2025-01-01 02:49:00.02 PST,597+j196.224
2025-01-01 02:50:00.02 PST,592+j194.581
2025-01-01 02:51:00.02 PST,587+j192.938
2025-01-01 02:52:00.02 PST,572+j188.007
2025-01-01 02:53:00.02 PST,567+j186.364
2025-01-01 02:54:00.02 PST,564+j185.378
2025-01-01 02:55:00.02 PST,564+j185.378
2025-01-01 02:56:00.02 PST,564+j185.378
2025-01-01 02:57:00.02 PST,567+j186.364
2025-01-01 02:58:00.02 PST,567+j186.364
2025-01-01 02:59:00.02 PST,566+j186.035
2025-01-01 03:00:00.02 PST,563+j185.049
2025-01-01 03:01:00.02 PST,563+j185.049
2025-01-01 03:02:00.02 PST,557+j183.077
2025-01-01 03:03:00.02 PST,552+j181.434
2025-01-01 03:04:00.02 PST,550+j180.776
2025-01-01 03:05:00.02 PST,548+j180.119
2025-01-01 03:06:00.02 PST,539+j177.161
2025-01-01 03:07:00.02 PST,539+j177.161
2025-01-01 03:08:00.02 PST,538+j176.832
2025-01-01 03:09:00.02 PST,538+j176.832
2025-01-01 03:10:00.02 PST,538+j176.832
2025-01-01 03:11:00.02 PST,541+j177.818
2025-01-01 03:12:00.02 PST,537+j176.503
2025-01-01 03:13:00.02 PST,532+j174.86
2025-01-01 03:14:00.02 PST,524+j172.23
2025-01-01 03:15:00.02 PST,519+j170.587
2025-01-01 03:16:00.02 PST,491+j161.384
2025-01-01 03:17:00.02 PST,488+j160.398
2025-01-01 03:18:00.02 PST,485+j159.412
2025-01-01 03:19:00.02 PST,489+j160.727
2025-01-01 03:20:00.02 PST,486+j159.74
2025-01-01 03:21:00.02 PST,487+j160.069
2025-01-01 03:22:00.02 PST,486+j159.74
2025-01-01 03:23:00.02 PST,486+j159.74
2025-01-01 03:24:00.02 PST,489+j160.727
2025-01-01 03:25:00.02 PST,521+j171.244
2025-01-01 03:26:00.02 PST,550+j180.776
2025-01-01 03:27:00.02 PST,582+j191.294
2025-01-01 03:28:00.02 PST,617+j202.798
2025-01-01 03:29:00.02 PST,685+j225.149
2025-01-01 03:30:00.02 PST,679+j223.177
2025-01-01 03:31:00.02 PST,678+j222.848
2025-01-01 03:32:00.02 PST,678+j222.848
2025-01-01 03:33:00.02 PST,678+j222.848
2025-01-01 03:34:00.02 PST,691+j227.121
2025-01-01 03:35:00.02 PST,687+j225.806
2025-01-01 03:36:00.02 PST,683+j224.491
2025-01-01 03:37:00.02 PST,682+j224.163
2025-01-01 03:38:00.02 PST,675+j221.862
2025-01-01 03:39:00.02 PST,671+j220.547
2025-01-01 03:40:00.02 PST,674+j221.533
2025-01-01 03:41:00.02 PST,678+j222.848
2025-01-01 03:42:00.02 PST,679+j223.177
2025-01-01 03:43:00.02 PST,686+j225.477
2025-01-01 03:44:00.02 PST,687+j225.806
2025-01-01 03:45:00.02 PST,690+j226.792
2025-01-01 03:46:00.02 PST,686+j225.477
2025-01-01 03:47:00.02 PST,683+j224.491
2025-01-01 03:48:00.02 PST,686+j225.477
2025-01-01 03:49:00.02 PST,673+j221.204
2025-01-01 03:50:00.02 PST,674+j221.533
2025-01-01 03:51:00.02 PST,676+j222.19
2025-01-01 03:52:00.02 PST,672+j220.876
2025-01-01 03:53:00.02 PST,672+j220.876
2025-01-01 03:54:00.02 PST,672+j220.876
2025-01-01 03:55:00.02 PST,668+j219.561
2025-01-01 03:56:00.02 PST,663+j217.918
2025-01-01 03:57:00.02 PST,659+j216.603
2025-01-01 03:58:00.02 PST,652+j214.302
2025-01-01 03:59:00.02 PST,648+j212.987
2025-01-01 04:00:00.02 PST,620+j203.784
2025-01-01 04:01:00.02 PST,591+j194.252
2025-01-01 04:02:00.02 PST,548+j180.119
2025-01-01 04:03:00.02 PST,532+j174.86
2025-01-01 04:04:00.02 PST,504+j165.657
2025-01-01 04:05:00.02 PST,1248+j410.198
2025-01-01 04:06:00.02 PST,1991+j654.41
2025-01-01 04:07:00.02 PST,2735+j898.951
2025-01-01 04:08:00.02 PST,3479+j1143.49
2025-01-01 04:09:00.02 PST,4223+j1388.03
2025-01-01 04:10:00.02 PST,4209+j1383.43
2025-01-01 04:11:00.02 PST,4203+j1381.46
2025-01-01 04:12:00.02 PST,4192+j1377.84
2025-01-01 04:13:00.02 PST,4178+j1373.24
2025-01-01 04:14:00.02 PST,4170+j1370.61
2025-01-01 04:15:00.02 PST,4156+j1366.01
2025-01-01 04:16:00.02 PST,3530+j1160.26
2025-01-01 04:17:00.02 PST,2828+j929.519
2025-01-01 04:18:00.02 PST,2140+j703.384
2025-01-01 04:19:00.02 PST,1449+j476.263
2025-01-01 04:20:00.02 PST,761+j250.129
2025-01-01 04:21:00.02 PST,753+j247.499
2025-01-01 04:22:00.02 PST,744+j244.541
2025-01-01 04:23:00.02 PST,749+j246.184
2025-01-01 04:24:00.02 PST,717+j235.667
2025-01-01 04:25:00.02 PST,715+j235.009
2025-01-01 04:26:00.02 PST,700+j230.079
2025-01-01 04:27:00.02 PST,680+j223.505
2025-01-01 04:28:00.02 PST,659+j216.603
2025-01-01 04:29:00.02 PST,651+j213.973
2025-01-01 04:30:00.02 PST,631+j207.4
2025-01-01 04:31:00.02 PST,610+j200.497
2025-01-01 04:32:00.02 PST,614+j201.812
2025-01-01 04:33:00.02 PST,618+j203.127
2025-01-01 04:34:00.02 PST,622+j204.442
2025-01-01 04:35:00.02 PST,626+j205.756
2025-01-01 04:36:00.02 PST,658+j216.274
2025-01-01 04:37:00.02 PST,686+j225.477
2025-01-01 04:38:00.02 PST,723+j237.639
2025-01-01 04:39:00.02 PST,751+j246.842
2025-01-01 04:40:00.02 PST,782+j257.031
2025-01-01 04:41:00.02 PST,758+j249.143
2025-01-01 04:42:00.02 PST,733+j240.925
2025-01-01 04:43:00.02 PST,709+j233.037
2025-01-01 04:44:00.02 PST,722+j237.31
2025-01-01 04:45:00.02 PST,701+j230.408
2025-01-01 04:46:00.02 PST,961+j315.865
2025-01-01 04:47:00.02 PST,1224+j402.309
2025-01-01 04:48:00.02 PST,1484+j487.767
2025-01-01 04:49:00.02 PST,1714+j563.365
2025-01-01 04:50:00.02 PST,1967+j646.522
2025-01-01 04:51:00.02 PST,1759+j578.155
2025-01-01 04:52:00.02 PST,1551+j509.789
2025-01-01 04:53:00.02 PST,1346+j442.409
2025-01-01 04:54:00.02 PST,1134+j372.728
2025-01-01 04:55:00.02 PST,930+j305.676
2025-01-01 04:56:00.02 PST,914+j300.417
2025-01-01 04:57:00.02 PST,877+j288.256
2025-01-01 04:58:00.02 PST,859+j282.34
2025-01-01 04:59:00.02 PST,842+j276.752
2025-01-01 05:00:00.02 PST,824+j270.836
2025-01-01 05:01:00.02 PST,823+j270.507
2025-01-01 05:02:00.02 PST,823+j270.507
2025-01-01 05:03:00.02 PST,830+j272.808
2025-01-01 05:04:00.02 PST,834+j274.123
2025-01-01 05:05:00.02 PST,838+j275.437
2025-01-01 05:06:00.02 PST,874+j287.27
2025-01-01 05:07:00.02 PST,913+j300.089
2025-01-01 05:08:00.02 PST,942+j309.62
2025-01-01 05:09:00.02 PST,982+j322.768
2025-01-01 05:10:00.02 PST,1014+j333.286
2025-01-01 05:11:00.02 PST,945+j310.606
2025-01-01 05:12:00.02 PST,879+j288.913
2025-01-01 05:13:00.02 PST,813+j267.22
2025-01-01 05:14:00.02 PST,750+j246.513
2025-01-01 05:15:00.02 PST,681+j223.834
2025-01-01 05:16:00.02 PST,687+j225.806
2025-01-01 05:17:00.02 PST,686+j225.477
2025-01-01 05:18:00.02 PST,658+j216.274
2025-01-01 05:19:00.02 PST,656+j215.617
2025-01-01 05:20:00.02 PST,655+j215.288
2025-01-01 05:21:00.02 PST,649+j213.316
2025-01-01 05:22:00.02 PST,654+j214.959
2025-01-01 05:23:00.02 PST,658+j216.274
2025-01-01 05:24:00.02 PST,663+j217.918
2025-01-01 05:25:00.02 PST,664+j218.246
2025-01-01 05:26:00.02 PST,687+j225.806
2025-01-01 05:27:00.02 PST,694+j228.107
2025-01-01 05:28:00.02 PST,712+j234.023
2025-01-01 05:29:00.02 PST,719+j236.324
2025-01-01 05:30:00.02 PST,739+j242.898
2025-01-01 05:31:00.02 PST,814+j267.549
2025-01-01 05:32:00.02 PST,819+j269.192
2025-01-01 05:33:00.02 PST,823+j270.507
2025-01-01 05:34:00.02 PST,841+j276.423
2025-01-01 05:35:00.02 PST,846+j278.067
2025-01-01 05:36:00.02 PST,860+j282.668
2025-01-01 05:37:00.02 PST,884+j290.557
2025-01-01 05:38:00.02 PST,970+j318.824
2025-01-01 05:39:00.02 PST,1007+j330.985
2025-01-01 05:40:00.02 PST,1000+j328.684
2025-01-01 05:41:00.02 PST,1000+j328.684
2025-01-01 05:42:00.02 PST,993+j326.383
2025-01-01 05:43:00.02 PST,1003+j329.67
2025-01-01 05:44:00.02 PST,1016+j333.943
2025-01-01 05:45:00.02 PST,1016+j333.943
2025-01-01 05:46:00.02 PST,1093+j359.252
2025-01-01 05:47:00.02 PST,1189+j390.805
2025-01-01 05:48:00.02 PST,1281+j421.044
2025-01-01 05:49:00.02 PST,1379+j453.255
2025-01-01 05:50:00.02 PST,1416+j465.417
2025-01-01 05:51:00.02 PST,1304+j428.604
2025-01-01 05:52:00.02 PST,1180+j387.847
2025-01-01 05:53:00.02 PST,1069+j351.363
2025-01-01 05:54:00.02 PST,968+j318.166
2025-01-01 05:55:00.02 PST,878+j288.585
2025-01-01 05:56:00.02 PST,882+j289.899
2025-01-01 05:57:00.02 PST,849+j279.053
2025-01-01 05:58:00.02 PST,836+j274.78
2025-01-01 05:59:00.02 PST,840+j276.095
2025-01-01 06:00:00.02 PST,828+j272.15
2025-01-01 06:01:00.02 PST,840+j276.095
2025-01-01 06:02:00.02 PST,839+j275.766
2025-01-01 06:03:00.02 PST,832+j273.465
2025-01-01 06:04:00.02 PST,798+j262.29
2025-01-01 06:05:00.02 PST,843+j277.081
2025-01-01 06:06:00.02 PST,823+j270.507
2025-01-01 06:07:00.02 PST,843+j277.081
2025-01-01 06:08:00.02 PST,840+j276.095
2025-01-01 06:09:00.02 PST,831+j273.136
2025-01-01 06:10:00.02 PST,838+j275.437
2025-01-01 06:11:00.02 PST,852+j280.039
2025-01-01 06:12:00.02 PST,878+j288.585
2025-01-01 06:13:00.02 PST,910+j299.103
2025-01-01 06:14:00.02 PST,893+j293.515
2025-01-01 06:15:00.02 PST,909+j298.774
2025-01-01 06:16:00.02 PST,935+j307.32
2025-01-01 06:17:00.02 PST,951+j312.579
2025-01-01 06:18:00.02 PST,921+j302.718
2025-01-01 06:19:00.02 PST,921+j302.718
2025-01-01 06:20:00.02 PST,906+j297.788
2025-01-01 06:21:00.02 PST,870+j285.955
2025-01-01 06:22:00.02 PST,904+j297.13
2025-01-01 06:23:00.02 PST,840+j276.095
2025-01-01 06:24:00.02 PST,949+j311.921
2025-01-01 06:25:00.02 PST,923+j303.375
2025-01-01 06:26:00.02 PST,961+j315.865
2025-01-01 06:27:00.02 PST,1007+j330.985
2025-01-01 06:28:00.02 PST,1017+j334.272
2025-01-01 06:29:00.02 PST,1024+j336.573
2025-01-01 06:30:00.02 PST,1050+j345.118
2025-01-01 06:31:00.02 PST,1034+j339.859
2025-01-01 06:32:00.02 PST,1056+j347.09
2025-01-01 06:33:00.02 PST,1068+j351.035
2025-01-01 06:34:00.02 PST,1086+j356.951
2025-01-01 06:35:00.02 PST,1078+j354.321
2025-01-01 06:36:00.02 PST,1107+j363.853
2025-01-01 06:37:00.02 PST,1068+j351.035
2025-01-01 06:38:00.02 PST,982+j322.768
2025-01-01 06:39:00.02 PST,967+j317.838
2025-01-01 06:40:00.02 PST,933+j306.662
2025-01-01 06:41:00.02 PST,857+j281.682
2025-01-01 06:42:00.02 PST,737+j242.24
2025-01-01 06:43:00.02 PST,710+j233.366
2025-01-01 06:44:00.02 PST,617+j202.798
2025-01-01 06:45:00.02 PST,584+j191.952
2025-01-01 06:46:00.02 PST,550+j180.776
2025-01-01 06:47:00.02 PST,559+j183.734
2025-01-01 06:48:00.02 PST,566+j186.035
2025-01-01 06:49:00.02 PST,573+j188.336
2025-01-01 06:50:00.02 PST,578+j189.979
2025-01-01 06:51:00.02 PST,577+j189.651
2025-01-01 06:52:00.02 PST,579+j190.308
2025-01-01 06:53:00.02 PST,574+j188.665
2025-01-01 06:54:00.02 PST,573+j188.336
2025-01-01 06:55:00.02 PST,572+j188.007
2025-01-01 06:56:00.02 PST,570+j187.35
2025-01-01 06:57:00.02 PST,574+j188.665
2025-01-01 06:58:00.02 PST,577+j189.651
2025-01-01 06:59:00.02 PST,580+j190.637
2025-01-01 07:00:00.02 PST,557+j183.077
2025-01-01 07:01:00.02 PST,559+j183.734
2025-01-01 07:02:00.02 PST,762+j250.457
2025-01-01 07:03:00.02 PST,961+j315.865
2025-01-01 07:04:00.02 PST,1173+j385.546
2025-01-01 07:05:00.02 PST,1385+j455.227
2025-01-01 07:06:00.02 PST,1577+j518.335
2025-01-01 07:07:00.02 PST,1568+j515.377
2025-01-01 07:08:00.02 PST,1656+j544.301
2025-01-01 07:09:00.02 PST,1661+j545.944
2025-01-01 07:10:00.02 PST,1642+j539.699
2025-01-01 07:11:00.02 PST,1647+j541.343
2025-01-01 07:12:00.02 PST,1514+j497.628
2025-01-01 07:13:00.02 PST,1404+j461.472
2025-01-01 07:14:00.02 PST,1287+j423.016
2025-01-01 07:15:00.02 PST,1170+j384.56
2025-01-01 07:16:00.02 PST,1037+j340.845
2025-01-01 07:17:00.02 PST,970+j318.824
2025-01-01 07:18:00.02 PST,897+j294.83
2025-01-01 07:19:00.02 PST,827+j271.822
2025-01-01 07:20:00.02 PST,760+j249.8
2025-01-01 07:21:00.02 PST,690+j226.792
2025-01-01 07:22:00.02 PST,696+j228.764
2025-01-01 07:23:00.02 PST,702+j230.736
2025-01-01 07:24:00.02 PST,712+j234.023
2025-01-01 07:25:00.02 PST,718+j235.995
2025-01-01 07:26:00.02 PST,720+j236.653
2025-01-01 07:27:00.02 PST,721+j236.981
2025-01-01 07:28:00.02 PST,722+j237.31
2025-01-01 07:29:00.02 PST,759+j249.471
2025-01-01 07:30:00.02 PST,753+j247.499
2025-01-01 07:31:00.02 PST,757+j248.814
2025-01-01 07:32:00.02 PST,760+j249.8
2025-01-01 07:33:00.02 PST,759+j249.471
2025-01-01 07:34:00.02 PST,678+j222.848
2025-01-01 07:35:00.02 PST,694+j228.107
2025-01-01 07:36:00.02 PST,674+j221.533
2025-01-01 07:37:00.02 PST,1083+j355.965
2025-01-01 07:38:00.02 PST,1079+j354.65
2025-01-01 07:39:00.02 PST,1075+j353.335
2025-01-01 07:40:00.02 PST,1071+j352.021
2025-01-01 07:41:00.02 PST,1064+j349.72
2025-01-01 07:42:00.02 PST,1287+j423.016
2025-01-01 07:43:00.02 PST,1340+j440.437
2025-01-01 07:44:00.02 PST,1400+j460.158
2025-01-01 07:45:00.02 PST,1460+j479.879
2025-01-01 07:46:00.02 PST,1534+j504.201
2025-01-01 07:47:00.02 PST,2494+j819.738
2025-01-01 07:48:00.02 PST,3472+j1141.19
2025-01-01 07:49:00.02 PST,4439+j1459.03
2025-01-01 07:50:00.02 PST,5413+j1779.17
2025-01-01 07:51:00.02 PST,6390+j2100.29
2025-01-01 07:52:00.02 PST,6358+j2089.77
2025-01-01 07:53:00.02 PST,6322+j2077.94
2025-01-01 07:54:00.02 PST,6292+j2068.08
2025-01-01 07:55:00.02 PST,6260+j2057.56
2025-01-01 07:56:00.02 PST,5657+j1859.37
2025-01-01 07:57:00.02 PST,5753+j1890.92
2025-01-01 07:58:00.02 PST,5272+j1732.82
2025-01-01 07:59:00.02 PST,4802+j1578.34
2025-01-01 08:00:00.02 PST,4321+j1420.24
2025-01-01 08:01:00.02 PST,3854+j1266.75
2025-01-01 08:02:00.02 PST,2793+j918.015
2025-01-01 08:03:00.02 PST,2892+j950.554
2025-01-01 08:04:00.02 PST,2425+j797.059
2025-01-01 08:05:00.02 PST,1971+j647.836
2025-01-01 08:06:00.02 PST,937+j307.977
2025-01-01 08:07:00.02 PST,1948+j640.277
2025-01-01 08:08:00.02 PST,2403+j789.828
2025-01-01 08:09:00.02 PST,2848+j936.092
2025-01-01 08:10:00.02 PST,2729+j896.979
2025-01-01 08:11:00.02 PST,3750+j1232.56
2025-01-01 08:12:00.02 PST,3831+j1259.19
2025-01-01 08:13:00.02 PST,3908+j1284.5
2025-01-01 08:14:00.02 PST,3429+j1127.06
2025-01-01 08:15:00.02 PST,4083+j1342.02
2025-01-01 08:16:00.02 PST,4174+j1371.93
2025-01-01 08:17:00.02 PST,3673+j1207.26
2025-01-01 08:18:00.02 PST,2562+j842.089
2025-01-01 08:19:00.02 PST,2615+j859.509
2025-01-01 08:20:00.02 PST,2084+j684.978
2025-01-01 08:21:00.02 PST,974+j320.138
2025-01-01 08:22:00.02 PST,1550+j509.46
2025-01-01 08:23:00.02 PST,1552+j510.118
2025-01-01 08:24:00.02 PST,1558+j512.09
2025-01-01 08:25:00.02 PST,974+j320.138
2025-01-01 08:26:00.02 PST,1557+j511.761
2025-01-01 08:27:00.02 PST,2018+j663.285
2025-01-01 08:28:00.02 PST,1893+j622.199
2025-01-01 08:29:00.02 PST,2919+j959.429
2025-01-01 08:30:00.02 PST,3380+j1110.95
2025-01-01 08:31:00.02 PST,3277+j1077.1
2025-01-01 08:32:00.02 PST,3278+j1077.43
2025-01-01 08:33:00.02 PST,3850+j1265.43
2025-01-01 08:34:00.02 PST,3911+j1285.48
2025-01-01 08:35:00.02 PST,3346+j1099.78
2025-01-01 08:36:00.02 PST,3920+j1288.44
2025-01-01 08:37:00.02 PST,3921+j1288.77
2025-01-01 08:38:00.02 PST,3352+j1101.75
2025-01-01 08:39:00.02 PST,3912+j1285.81
2025-01-01 08:40:00.02 PST,3930+j1291.73
2025-01-01 08:41:00.02 PST,3927+j1290.74
2025-01-01 08:42:00.02 PST,2878+j945.953
2025-01-01 08:43:00.02 PST,2956+j971.59
2025-01-01 08:44:00.02 PST,2468+j811.192
2025-01-01 08:45:00.02 PST,1422+j467.389
2025-01-01 08:46:00.02 PST,1500+j493.026
2025-01-01 08:47:00.02 PST,1494+j491.054
2025-01-01 08:48:00.02 PST,912+j299.76
2025-01-01 08:49:00.02 PST,899+j295.487
2025-01-01 08:50:00.02 PST,1433+j471.004
2025-01-01 08:51:00.02 PST,844+j277.409
2025-01-01 08:52:00.02 PST,1398+j459.5
2025-01-01 08:53:00.02 PST,1396+j458.843
2025-01-01 08:54:00.02 PST,1381+j453.913
2025-01-01 08:55:00.02 PST,829+j272.479
2025-01-01 08:56:00.02 PST,1387+j455.885
2025-01-01 08:57:00.02 PST,1441+j473.634
2025-01-01 08:58:00.02 PST,929+j305.348
2025-01-01 08:59:00.02 PST,1565+j514.391
2025-01-01 09:00:00.02 PST,1631+j536.084
2025-01-01 09:01:00.02 PST,1694+j556.791
2025-01-01 09:02:00.02 PST,1167+j383.574
2025-01-01 09:03:00.02 PST,1784+j586.372
2025-01-01 09:04:00.02 PST,1810+j594.918
2025-01-01 09:05:00.02 PST,1284+j422.03
2025-01-01 09:06:00.02 PST,1300+j427.289
2025-01-01 09:07:00.02 PST,1651+j542.657
2025-01-01 09:08:00.02 PST,2022+j664.599
2025-01-01 09:09:00.02 PST,2396+j787.527
