#timestamp,constant_power_B
2025-01-01 00:39:00.02 PST,2097.33+j689.36
2025-01-01 00:40:00.02 PST,2088.67+j686.512
2025-01-01 00:41:00.02 PST,2130+j700.097
2025-01-01 00:42:00.02 PST,2150.67+j706.89
2025-01-01 00:43:00.02 PST,1924.67+j632.607
2025-01-01 00:44:00.02 PST,1900.67+j624.719
2025-01-01 00:45:00.02 PST,1910+j627.787
2025-01-01 00:46:00.02 PST,1892.67+j622.09
2025-01-01 00:47:00.02 PST,1938+j636.99
2025-01-01 00:48:00.02 PST,1863.33+j612.448
2025-01-01 00:49:00.02 PST,1936+j636.332
2025-01-01 00:50:00.02 PST,1935.33+j636.113
2025-01-01 00:51:00.02 PST,2151.33+j707.109
2025-01-01 00:52:00.02 PST,2140+j703.384
2025-01-01 00:53:00.02 PST,2102+j690.894
2025-01-01 00:54:00.02 PST,2096.67+j689.141
2025-01-01 00:55:00.02 PST,2261.33+j743.264
2025-01-01 00:56:00.02 PST,2216+j728.364
2025-01-01 00:57:00.02 PST,2221.33+j730.117
2025-01-01 00:58:00.02 PST,2576.67+j846.909
2025-01-01 00:59:00.02 PST,2220.67+j729.898
2025-01-01 01:00:00.02 PST,2213+j727.378
2025-01-01 01:01:00.02 PST,2198.67+j722.667
2025-01-01 01:02:00.02 PST,2052+j674.46
2025-01-01 01:03:00.02 PST,2035.33+j668.982
2025-01-01 01:04:00.02 PST,2044.67+j672.05
2025-01-01 01:05:00.02 PST,1977.33+j649.918
2025-01-01 01:06:00.02 PST,1910+j627.787
2025-01-01 01:07:00.02 PST,2194.67+j721.352
2025-01-01 01:08:00.02 PST,2106+j692.209
2025-01-01 01:09:00.02 PST,2184.67+j718.065
2025-01-01 01:10:00.02 PST,2173.33+j714.34
2025-01-01 01:11:00.02 PST,2170.33+j713.354
2025-01-01 01:12:00.02 PST,2084.33+j685.087
2025-01-01 01:13:00.02 PST,2110+j693.523
2025-01-01 01:14:00.02 PST,2059.33+j676.87
2025-01-01 01:15:00.02 PST,2052+j674.46
2025-01-01 01:16:00.02 PST,2058+j676.432
2025-01-01 01:17:00.02 PST,2033.33+j668.324
2025-01-01 01:18:00.02 PST,2022+j664.599
2025-01-01 01:19:00.02 PST,1888+j620.556
2025-01-01 01:20:00.02 PST,2524+j829.599
2025-01-01 01:21:00.02 PST,2406.67+j791.033
2025-01-01 01:22:00.02 PST,2373.33+j780.077
2025-01-01 01:23:00.02 PST,2363.33+j776.79
2025-01-01 01:24:00.02 PST,2242.67+j737.129
2025-01-01 01:25:00.02 PST,2195.33+j721.571
2025-01-01 01:26:00.02 PST,2101.33+j690.675
2025-01-01 01:27:00.02 PST,1887.33+j620.336
2025-01-01 01:28:00.02 PST,1983.33+j651.89
2025-01-01 01:29:00.02 PST,1960+j644.221
2025-01-01 01:30:00.02 PST,1970+j647.508
2025-01-01 01:31:00.02 PST,1970+j647.508
2025-01-01 01:32:00.02 PST,1980+j650.795
2025-01-01 01:33:00.02 PST,1970+j647.508
2025-01-01 01:34:00.02 PST,1980+j650.795
2025-01-01 01:35:00.02 PST,1900+j624.5
2025-01-01 01:36:00.02 PST,1990+j654.081
2025-01-01 01:37:00.02 PST,2090.67+j687.169
2025-01-01 01:38:00.02 PST,2131.33+j700.535
2025-01-01 01:39:00.02 PST,2092+j687.607
2025-01-01 01:40:00.02 PST,2032.67+j668.105
2025-01-01 01:41:00.02 PST,2183.33+j717.627
2025-01-01 01:42:00.02 PST,2022.67+j664.818
2025-01-01 01:43:00.02 PST,1972+j648.165
2025-01-01 01:44:00.02 PST,2251.33+j739.977
2025-01-01 01:45:00.02 PST,2187.33+j718.942
2025-01-01 01:46:00.02 PST,2130+j700.097
2025-01-01 01:47:00.02 PST,2149.44+j706.488
2025-01-01 01:48:00.02 PST,2002.22+j658.099
2025-01-01 01:49:00.02 PST,1957.67+j643.454
2025-01-01 01:50:00.02 PST,2036.44+j669.347
2025-01-01 01:51:00.02 PST,2135.22+j701.814
2025-01-01 01:52:00.02 PST,2154+j707.986
2025-01-01 01:53:00.02 PST,2123.33+j697.906
2025-01-01 01:54:00.02 PST,2129.33+j699.878
2025-01-01 01:55:00.02 PST,2038.67+j670.077
2025-01-01 01:56:00.02 PST,2061.33+j677.527
2025-01-01 01:57:00.02 PST,1900.67+j624.719
2025-01-01 01:58:00.02 PST,1780+j585.058
2025-01-01 01:59:00.02 PST,1690+j555.476
2025-01-01 02:00:00.02 PST,1780+j585.058
2025-01-01 02:01:00.02 PST,1800+j591.631
2025-01-01 02:02:00.02 PST,1775.33+j583.524
2025-01-01 02:03:00.02 PST,1780.67+j585.277
2025-01-01 02:04:00.02 PST,1786+j587.03
2025-01-01 02:05:00.02 PST,1801.33+j592.07
2025-01-01 02:06:00.02 PST,2006.67+j659.56
2025-01-01 02:07:00.02 PST,2007.33+j659.778
2025-01-01 02:08:00.02 PST,2288+j752.029
2025-01-01 02:09:00.02 PST,2118.67+j696.372
2025-01-01 02:10:00.02 PST,2146+j705.356
2025-01-01 02:11:00.02 PST,2196.67+j722.01
2025-01-01 02:12:00.02 PST,1883.33+j619.022
2025-01-01 02:13:00.02 PST,1820+j598.205
2025-01-01 02:14:00.02 PST,1790.67+j588.564
2025-01-01 02:15:00.02 PST,1831.33+j601.93
2025-01-01 02:16:00.02 PST,1892+j621.87
2025-01-01 02:17:00.02 PST,2138.22+j702.8
2025-01-01 02:18:00.02 PST,2117.78+j696.08
2025-01-01 02:19:00.02 PST,2021.33+j664.38
2025-01-01 02:20:00.02 PST,2271.56+j746.624
2025-01-01 02:21:00.02 PST,2325.11+j764.227
2025-01-01 02:22:00.02 PST,2188.67+j719.38
2025-01-01 02:23:00.02 PST,2263.33+j743.922
2025-01-01 02:24:00.02 PST,2270+j746.113
2025-01-01 02:25:00.02 PST,2246.67+j738.444
2025-01-01 02:26:00.02 PST,2060+j677.089
2025-01-01 02:27:00.02 PST,2009.33+j660.436
2025-01-01 02:28:00.02 PST,1758.67+j578.046
2025-01-01 02:29:00.02 PST,1668+j548.245
2025-01-01 02:30:00.02 PST,1627.33+j534.878
2025-01-01 02:31:00.02 PST,1986.67+j652.986
2025-01-01 02:32:00.02 PST,1830+j601.492
2025-01-01 02:33:00.02 PST,1816.67+j597.11
2025-01-01 02:34:00.02 PST,1896.67+j623.404
2025-01-01 02:35:00.02 PST,1926.67+j633.265
2025-01-01 02:36:00.02 PST,1986.67+j652.986
2025-01-01 02:37:00.02 PST,1996.67+j656.273
2025-01-01 02:38:00.02 PST,1996.67+j656.273
2025-01-01 02:39:00.02 PST,2116.67+j695.715
2025-01-01 02:40:00.02 PST,1926.67+j633.265
2025-01-01 02:41:00.02 PST,1896.67+j623.404
2025-01-01 02:42:00.02 PST,1896.67+j623.404
2025-01-01 02:43:00.02 PST,1886.67+j620.117
2025-01-01 02:44:00.02 PST,1902+j625.157
2025-01-01 02:45:00.02 PST,1907.33+j626.91
2025-01-01 02:46:00.02 PST,1822.67+j599.082
2025-01-01 02:47:00.02 PST,1904.67+j626.034
2025-01-01 02:48:00.02 PST,2126.67+j699.002
2025-01-01 02:49:00.02 PST,2090+j686.95
2025-01-01 02:50:00.02 PST,2093.33+j688.045
2025-01-01 02:51:00.02 PST,2066.67+j679.281
2025-01-01 02:52:00.02 PST,2086.67+j685.854
2025-01-01 02:53:00.02 PST,2286.67+j751.591
2025-01-01 02:54:00.02 PST,2126.67+j699.002
2025-01-01 02:55:00.02 PST,2486.67+j817.328
2025-01-01 02:56:00.02 PST,2316.67+j761.452
2025-01-01 02:57:00.02 PST,2296.67+j754.878
2025-01-01 02:58:00.02 PST,2146.67+j705.575
2025-01-01 02:59:00.02 PST,2140+j703.384
2025-01-01 03:00:00.02 PST,2140+j703.384
2025-01-01 03:01:00.02 PST,2123.33+j697.906
2025-01-01 03:02:00.02 PST,2156.67+j708.862
2025-01-01 03:03:00.02 PST,2350+j772.408
2025-01-01 03:04:00.02 PST,2298.67+j755.535
2025-01-01 03:05:00.02 PST,2280.67+j749.619
2025-01-01 03:06:00.02 PST,2272.67+j746.99
2025-01-01 03:07:00.02 PST,2104.67+j691.771
2025-01-01 03:08:00.02 PST,2056.67+j675.994
2025-01-01 03:09:00.02 PST,2056.67+j675.994
2025-01-01 03:10:00.02 PST,1976.67+j649.699
2025-01-01 03:11:00.02 PST,2036.67+j669.42
2025-01-01 03:12:00.02 PST,2066.67+j679.281
2025-01-01 03:13:00.02 PST,1966.67+j646.412
2025-01-01 03:14:00.02 PST,1866+j613.325
2025-01-01 03:15:00.02 PST,1875.33+j616.392
2025-01-01 03:16:00.02 PST,1944.67+j639.181
2025-01-01 03:17:00.02 PST,2414+j793.443
2025-01-01 03:18:00.02 PST,2303.33+j757.069
2025-01-01 03:19:00.02 PST,2243.33+j737.348
2025-01-01 03:20:00.02 PST,2223.33+j730.774
2025-01-01 03:21:00.02 PST,1963.33+j645.316
2025-01-01 03:22:00.02 PST,1843.33+j605.874
2025-01-01 03:23:00.02 PST,1853.33+j609.161
2025-01-01 03:24:00.02 PST,1863.33+j612.448
2025-01-01 03:25:00.02 PST,1933.33+j635.456
2025-01-01 03:26:00.02 PST,1933.33+j635.456
2025-01-01 03:27:00.02 PST,1933.33+j635.456
2025-01-01 03:28:00.02 PST,1943.33+j638.743
2025-01-01 03:29:00.02 PST,1929+j634.032
2025-01-01 03:30:00.02 PST,2104.67+j691.771
2025-01-01 03:31:00.02 PST,2135.33+j701.85
2025-01-01 03:32:00.02 PST,2126+j698.782
2025-01-01 03:33:00.02 PST,2126.67+j699.002
2025-01-01 03:34:00.02 PST,1976.67+j649.699
2025-01-01 03:35:00.02 PST,1836.67+j603.683
2025-01-01 03:36:00.02 PST,1786.67+j587.249
2025-01-01 03:37:00.02 PST,2456.67+j807.467
2025-01-01 03:38:00.02 PST,2091.67+j687.498
2025-01-01 03:39:00.02 PST,1696.67+j557.667
2025-01-01 03:40:00.02 PST,1756.67+j577.389
2025-01-01 03:41:00.02 PST,1896.67+j623.404
2025-01-01 03:42:00.02 PST,1936.67+j636.552
2025-01-01 03:43:00.02 PST,1883.33+j619.022
2025-01-01 03:44:00.02 PST,2093.33+j688.045
2025-01-01 03:45:00.02 PST,2026.67+j666.133
2025-01-01 03:46:00.02 PST,1976.67+j649.699
2025-01-01 03:47:00.02 PST,1883.33+j619.022
2025-01-01 03:48:00.02 PST,1966.67+j646.412
2025-01-01 03:49:00.02 PST,1713.33+j563.145
2025-01-01 03:50:00.02 PST,1753.33+j576.293
2025-01-01 03:51:00.02 PST,1753.33+j576.293
2025-01-01 03:52:00.02 PST,1743.33+j573.006
2025-01-01 03:53:00.02 PST,1666.67+j547.807
2025-01-01 03:54:00.02 PST,1732.67+j569.5
2025-01-01 03:55:00.02 PST,1732+j569.281
2025-01-01 03:56:00.02 PST,1741.33+j572.348
2025-01-01 03:57:00.02 PST,1750.67+j575.416
2025-01-01 03:58:00.02 PST,1883.33+j619.022
2025-01-01 03:59:00.02 PST,1963.33+j645.316
2025-01-01 04:00:00.02 PST,1943.33+j638.743
2025-01-01 04:01:00.02 PST,1930+j634.36
2025-01-01 04:02:00.02 PST,1873.33+j615.735
2025-01-01 04:03:00.02 PST,1840+j604.779
2025-01-01 04:04:00.02 PST,2108.33+j692.976
2025-01-01 04:05:00.02 PST,2048.33+j673.254
2025-01-01 04:06:00.02 PST,2050+j673.802
2025-01-01 04:07:00.02 PST,2093.33+j688.045
2025-01-01 04:08:00.02 PST,1950+j640.934
2025-01-01 04:09:00.02 PST,1913.33+j628.882
2025-01-01 04:10:00.02 PST,1913.33+j628.882
2025-01-01 04:11:00.02 PST,1820+j598.205
2025-01-01 04:12:00.02 PST,2933.33+j964.14
2025-01-01 04:13:00.02 PST,2193.33+j720.914
2025-01-01 04:14:00.02 PST,2190+j719.818
2025-01-01 04:15:00.02 PST,2196.67+j722.01
2025-01-01 04:16:00.02 PST,2190+j719.818
2025-01-01 04:17:00.02 PST,2026.67+j666.133
2025-01-01 04:18:00.02 PST,1980+j650.795
2025-01-01 04:19:00.02 PST,2086.67+j685.854
2025-01-01 04:20:00.02 PST,2076.67+j682.567
2025-01-01 04:21:00.02 PST,1913.33+j628.882
2025-01-01 04:22:00.02 PST,1937+j636.661
2025-01-01 04:23:00.02 PST,1930.67+j634.58
2025-01-01 04:24:00.02 PST,2146+j705.356
2025-01-01 04:25:00.02 PST,2181.33+j716.969
2025-01-01 04:26:00.02 PST,2156.67+j708.862
2025-01-01 04:27:00.02 PST,2223.33+j730.774
2025-01-01 04:28:00.02 PST,2175+j714.888
2025-01-01 04:29:00.02 PST,2122.67+j697.687
2025-01-01 04:30:00.02 PST,2063.67+j678.295
2025-01-01 04:31:00.02 PST,2008+j659.998
2025-01-01 04:32:00.02 PST,2487.33+j817.547
2025-01-01 04:33:00.02 PST,2076.67+j682.567
2025-01-01 04:34:00.02 PST,2236.67+j735.157
2025-01-01 04:35:00.02 PST,2076.67+j682.567
2025-01-01 04:36:00.02 PST,2096.67+j689.141
2025-01-01 04:37:00.02 PST,1963.33+j645.316
2025-01-01 04:38:00.02 PST,1993.33+j655.177
2025-01-01 04:39:00.02 PST,2016.67+j662.846
2025-01-01 04:40:00.02 PST,2073.33+j681.472
2025-01-01 04:41:00.02 PST,2163.33+j711.053
2025-01-01 04:42:00.02 PST,2283.33+j750.495
2025-01-01 04:43:00.02 PST,2370+j778.981
2025-01-01 04:44:00.02 PST,2340+j769.121
2025-01-01 04:45:00.02 PST,2280+j749.4
2025-01-01 04:46:00.02 PST,2230+j732.966
2025-01-01 04:47:00.02 PST,2420+j795.416
2025-01-01 04:48:00.02 PST,2410+j792.129
2025-01-01 04:49:00.02 PST,3570+j1173.4
2025-01-01 04:50:00.02 PST,2413.33+j793.224
2025-01-01 04:51:00.02 PST,2573.33+j845.814
2025-01-01 04:52:00.02 PST,2510+j824.997
2025-01-01 04:53:00.02 PST,2513.33+j826.093
2025-01-01 04:54:00.02 PST,2756.67+j906.073
2025-01-01 04:55:00.02 PST,4432.67+j1456.95
2025-01-01 04:56:00.02 PST,4358.67+j1432.62
2025-01-01 04:57:00.02 PST,4330+j1423.2
2025-01-01 04:58:00.02 PST,4201.33+j1380.91
2025-01-01 04:59:00.02 PST,2432.67+j799.579
2025-01-01 05:00:00.02 PST,2248+j738.882
2025-01-01 05:01:00.02 PST,2293.33+j753.782
2025-01-01 05:02:00.02 PST,4053.33+j1332.27
2025-01-01 05:03:00.02 PST,4053.33+j1332.27
2025-01-01 05:04:00.02 PST,4093.33+j1345.41
2025-01-01 05:05:00.02 PST,4098+j1346.95
2025-01-01 05:06:00.02 PST,4172.67+j1371.49
2025-01-01 05:07:00.02 PST,4141.33+j1361.19
2025-01-01 05:08:00.02 PST,4470+j1469.22
2025-01-01 05:09:00.02 PST,4608.67+j1514.8
2025-01-01 05:10:00.02 PST,4162+j1367.98
2025-01-01 05:11:00.02 PST,4175.33+j1372.37
2025-01-01 05:12:00.02 PST,2514.67+j826.531
2025-01-01 05:13:00.02 PST,4254+j1398.22
2025-01-01 05:14:00.02 PST,2593.33+j852.387
2025-01-01 05:15:00.02 PST,2554+j839.459
2025-01-01 05:16:00.02 PST,2571.33+j845.156
2025-01-01 05:17:00.02 PST,2572+j845.376
2025-01-01 05:18:00.02 PST,2412.67+j793.005
2025-01-01 05:19:00.02 PST,2473.33+j812.945
2025-01-01 05:20:00.02 PST,2379.33+j782.049
2025-01-01 05:21:00.02 PST,2318.67+j762.109
2025-01-01 05:22:00.02 PST,2225.33+j731.432
2025-01-01 05:23:00.02 PST,2238.67+j735.814
2025-01-01 05:24:00.02 PST,2265.33+j744.579
2025-01-01 05:25:00.02 PST,2300+j755.973
2025-01-01 05:26:00.02 PST,2634.67+j865.973
2025-01-01 05:27:00.02 PST,2388+j784.898
2025-01-01 05:28:00.02 PST,2681.33+j881.312
2025-01-01 05:29:00.02 PST,2288+j752.029
2025-01-01 05:30:00.02 PST,2444+j803.304
2025-01-01 05:31:00.02 PST,2523.33+j829.379
2025-01-01 05:32:00.02 PST,2403.33+j789.937
2025-01-01 05:33:00.02 PST,2923.33+j960.853
2025-01-01 05:34:00.02 PST,2963.33+j974
2025-01-01 05:35:00.02 PST,2974+j977.507
2025-01-01 05:36:00.02 PST,2769.67+j910.346
2025-01-01 05:37:00.02 PST,2545.33+j836.61
2025-01-01 05:38:00.02 PST,2656+j872.985
2025-01-01 05:39:00.02 PST,2750+j903.881
2025-01-01 05:40:00.02 PST,2466+j810.535
2025-01-01 05:41:00.02 PST,2395.33+j787.308
2025-01-01 05:42:00.02 PST,2195.33+j721.571
2025-01-01 05:43:00.02 PST,2138.67+j702.946
2025-01-01 05:44:00.02 PST,1995.33+j655.834
2025-01-01 05:45:00.02 PST,2296+j754.659
2025-01-01 05:46:00.02 PST,3886.67+j1277.49
2025-01-01 05:47:00.02 PST,3837.67+j1261.38
2025-01-01 05:48:00.02 PST,3885.33+j1277.05
2025-01-01 05:49:00.02 PST,3894.67+j1280.11
2025-01-01 05:50:00.02 PST,5251.33+j1726.03
2025-01-01 05:51:00.02 PST,5351.33+j1758.9
2025-01-01 05:52:00.02 PST,5300.67+j1742.25
2025-01-01 05:53:00.02 PST,3980+j1308.16
2025-01-01 05:54:00.02 PST,2699.33+j887.228
2025-01-01 05:55:00.02 PST,4317.33+j1419.04
2025-01-01 05:56:00.02 PST,4305.33+j1415.1
2025-01-01 05:57:00.02 PST,4174.67+j1372.15
2025-01-01 05:58:00.02 PST,4064+j1335.77
2025-01-01 05:59:00.02 PST,3996.67+j1313.64
2025-01-01 06:00:00.02 PST,4064+j1335.77
2025-01-01 06:01:00.02 PST,4024.67+j1322.84
2025-01-01 06:02:00.02 PST,4062+j1335.12
2025-01-01 06:03:00.02 PST,3989.33+j1311.23
2025-01-01 06:04:00.02 PST,4006.67+j1316.93
2025-01-01 06:05:00.02 PST,2323.33+j763.643
2025-01-01 06:06:00.02 PST,2413.33+j793.224
2025-01-01 06:07:00.02 PST,2362.78+j776.608
2025-01-01 06:08:00.02 PST,2385.56+j784.094
2025-01-01 06:09:00.02 PST,2561.67+j841.979
2025-01-01 06:10:00.02 PST,2517.78+j827.554
2025-01-01 06:11:00.02 PST,2563.89+j842.71
2025-01-01 06:12:00.02 PST,2606.67+j856.77
2025-01-01 06:13:00.02 PST,2538+j834.2
2025-01-01 06:14:00.02 PST,2659.33+j874.08
2025-01-01 06:15:00.02 PST,2330.67+j766.053
2025-01-01 06:16:00.02 PST,2422+j796.073
2025-01-01 06:17:00.02 PST,2370+j778.981
2025-01-01 06:18:00.02 PST,2493.33+j819.519
2025-01-01 06:19:00.02 PST,2546.67+j837.049
2025-01-01 06:20:00.02 PST,2439.33+j801.77
2025-01-01 06:21:00.02 PST,2392+j786.212
2025-01-01 06:22:00.02 PST,2407.33+j791.252
2025-01-01 06:23:00.02 PST,2416+j794.101
2025-01-01 06:24:00.02 PST,2461.33+j809.001
2025-01-01 06:25:00.02 PST,2542+j835.515
2025-01-01 06:26:00.02 PST,2392.67+j786.432
2025-01-01 06:27:00.02 PST,2420.67+j795.635
2025-01-01 06:28:00.02 PST,2545.33+j836.61
2025-01-01 06:29:00.02 PST,2666.67+j876.491
2025-01-01 06:30:00.02 PST,2489.33+j818.204
2025-01-01 06:31:00.02 PST,2362+j776.352
2025-01-01 06:32:00.02 PST,2321.33+j762.985
2025-01-01 06:33:00.02 PST,2277.33+j748.523
2025-01-01 06:34:00.02 PST,2310+j759.26
2025-01-01 06:35:00.02 PST,2374.67+j780.515
2025-01-01 06:36:00.02 PST,2369.33+j778.762
2025-01-01 06:37:00.02 PST,2335+j767.477
2025-01-01 06:38:00.02 PST,2260.67+j743.045
2025-01-01 06:39:00.02 PST,2364.67+j777.228
2025-01-01 06:40:00.02 PST,2302+j756.631
2025-01-01 06:41:00.02 PST,2196+j721.79
2025-01-01 06:42:00.02 PST,2389.33+j785.336
2025-01-01 06:43:00.02 PST,2496+j820.396
2025-01-01 06:44:00.02 PST,2406+j790.814
2025-01-01 06:45:00.02 PST,2349+j772.079
2025-01-01 06:46:00.02 PST,2342+j769.778
2025-01-01 06:47:00.02 PST,2346.67+j771.312
2025-01-01 06:48:00.02 PST,2421.33+j795.854
2025-01-01 06:49:00.02 PST,2416+j794.101
2025-01-01 06:50:00.02 PST,2428+j798.045
2025-01-01 06:51:00.02 PST,2456.67+j807.467
2025-01-01 06:52:00.02 PST,3588+j1179.32
2025-01-01 06:53:00.02 PST,2459.33+j808.344
2025-01-01 06:54:00.02 PST,2474+j813.164
2025-01-01 06:55:00.02 PST,3495.67+j1148.97
2025-01-01 06:56:00.02 PST,3477.33+j1142.94
2025-01-01 06:57:00.02 PST,3389.33+j1114.02
2025-01-01 06:58:00.02 PST,3378+j1110.3
2025-01-01 06:59:00.02 PST,3413.33+j1121.91
2025-01-01 07:00:00.02 PST,2231.33+j733.404
2025-01-01 07:01:00.02 PST,2052.67+j674.679
2025-01-01 07:02:00.02 PST,2044+j671.83
2025-01-01 07:03:00.02 PST,2235.33+j734.718
2025-01-01 07:04:00.02 PST,2250+j739.539
2025-01-01 07:05:00.02 PST,2321.33+j762.985
2025-01-01 07:06:00.02 PST,2326+j764.519
2025-01-01 07:07:00.02 PST,2144+j704.699
2025-01-01 07:08:00.02 PST,2062+j677.747
2025-01-01 07:09:00.02 PST,2100+j690.237
2025-01-01 07:10:00.02 PST,2212.67+j727.268
2025-01-01 07:11:00.02 PST,2212+j727.049
2025-01-01 07:12:00.02 PST,2216.67+j728.583
2025-01-01 07:13:00.02 PST,2301.33+j756.412
2025-01-01 07:14:00.02 PST,2286+j751.372
2025-01-01 07:15:00.02 PST,2192.67+j720.695
2025-01-01 07:16:00.02 PST,2122.67+j697.687
2025-01-01 07:17:00.02 PST,2126.67+j699.002
2025-01-01 07:18:00.02 PST,2230.67+j733.185
2025-01-01 07:19:00.02 PST,1911.33+j628.225
2025-01-01 07:20:00.02 PST,2078.67+j683.225
2025-01-01 07:21:00.02 PST,2426+j797.388
2025-01-01 07:22:00.02 PST,2824.67+j928.423
2025-01-01 07:23:00.02 PST,2893.33+j950.993
2025-01-01 07:24:00.02 PST,3055.33+j1004.24
2025-01-01 07:25:00.02 PST,3035.33+j997.666
2025-01-01 07:26:00.02 PST,3088.67+j1015.2
2025-01-01 07:27:00.02 PST,3082+j1013
2025-01-01 07:28:00.02 PST,3100.33+j1019.03
2025-01-01 07:29:00.02 PST,3078.67+j1011.91
2025-01-01 07:30:00.02 PST,3106.67+j1021.11
2025-01-01 07:31:00.02 PST,3091.33+j1016.07
2025-01-01 07:32:00.02 PST,2880.67+j946.829
2025-01-01 07:33:00.02 PST,3196.67+j1050.69
2025-01-01 07:34:00.02 PST,2859.33+j939.817
2025-01-01 07:35:00.02 PST,2694+j885.475
2025-01-01 07:36:00.02 PST,2538.67+j834.419
2025-01-01 07:37:00.02 PST,2296.67+j754.878
2025-01-01 07:38:00.02 PST,2158+j709.3
2025-01-01 07:39:00.02 PST,1952.67+j641.811
2025-01-01 07:40:00.02 PST,2002.67+j658.245
2025-01-01 07:41:00.02 PST,2022.67+j664.818
2025-01-01 07:42:00.02 PST,1927.33+j633.484
2025-01-01 07:43:00.02 PST,2142+j704.041
2025-01-01 07:44:00.02 PST,2176.67+j715.436
2025-01-01 07:45:00.02 PST,2074.67+j681.91
2025-01-01 07:46:00.02 PST,2102.67+j691.113
2025-01-01 07:47:00.02 PST,2064+j678.404
2025-01-01 07:48:00.02 PST,2065.33+j678.842
2025-01-01 07:49:00.02 PST,2066.67+j679.281
2025-01-01 07:50:00.02 PST,2228.67+j732.527
2025-01-01 07:51:00.02 PST,2380.67+j782.487
2025-01-01 07:52:00.02 PST,2516+j826.969
2025-01-01 07:53:00.02 PST,2711.33+j891.172
2025-01-01 07:54:00.02 PST,2866.67+j942.228
2025-01-01 07:55:00.02 PST,2983.67+j980.684
2025-01-01 07:56:00.02 PST,2930.67+j963.264
2025-01-01 07:57:00.02 PST,4107.33+j1350.01
2025-01-01 07:58:00.02 PST,4114+j1352.21
2025-01-01 07:59:00.02 PST,2920.67+j959.977
2025-01-01 08:00:00.02 PST,2700+j887.447
2025-01-01 08:01:00.02 PST,2549.33+j837.925
2025-01-01 08:02:00.02 PST,2354+j773.722
2025-01-01 08:03:00.02 PST,2102+j690.894
2025-01-01 08:04:00.02 PST,1953.33+j642.03
2025-01-01 08:05:00.02 PST,2010+j660.655
2025-01-01 08:06:00.02 PST,2001.67+j657.916
2025-01-01 08:07:00.02 PST,2056.67+j675.994
2025-01-01 08:08:00.02 PST,2023.33+j665.037
2025-01-01 08:09:00.02 PST,2036.67+j669.42
2025-01-01 08:10:00.02 PST,2012+j661.312
2025-01-01 08:11:00.02 PST,1987.33+j653.205
2025-01-01 08:12:00.02 PST,1922.67+j631.95
2025-01-01 08:13:00.02 PST,1943+j638.633
2025-01-01 08:14:00.02 PST,1923.33+j632.169
2025-01-01 08:15:00.02 PST,2052.67+j674.679
2025-01-01 08:16:00.02 PST,2008.67+j660.217
2025-01-01 08:17:00.02 PST,2148+j706.013
2025-01-01 08:18:00.02 PST,2117.33+j695.934
2025-01-01 08:19:00.02 PST,2133.33+j701.193
2025-01-01 08:20:00.02 PST,2137.33+j702.507
2025-01-01 08:21:00.02 PST,2131.33+j700.535
2025-01-01 08:22:00.02 PST,2181.33+j716.969
2025-01-01 08:23:00.02 PST,2201.33+j723.543
2025-01-01 08:24:00.02 PST,2401.33+j789.28
2025-01-01 08:25:00.02 PST,2263.33+j743.922
2025-01-01 08:26:00.02 PST,2248.67+j739.101
2025-01-01 08:27:00.02 PST,2248+j738.882
