#timestamp,constant_power_A
2025-01-01 02:55:00.02 PST,970+j318.824
2025-01-01 02:56:00.02 PST,970+j318.824
2025-01-01 02:57:00.02 PST,970+j318.824
2025-01-01 02:58:00.02 PST,970+j318.824
2025-01-01 02:59:00.02 PST,970+j318.824
2025-01-01 03:00:00.02 PST,802+j263.605
2025-01-01 03:01:00.02 PST,634+j208.386
2025-01-01 03:02:00.02 PST,466+j153.167
2025-01-01 03:03:00.02 PST,298+j97.948
2025-01-01 03:04:00.02 PST,130+j42.729
2025-01-01 03:05:00.02 PST,130+j42.729
2025-01-01 03:06:00.02 PST,130+j42.729
2025-01-01 03:07:00.02 PST,130+j42.729
2025-01-01 03:08:00.02 PST,130+j42.729
2025-01-01 03:09:00.02 PST,130+j42.729
2025-01-01 03:10:00.02 PST,132+j43.386
2025-01-01 03:11:00.02 PST,134+j44.044
2025-01-01 03:12:00.02 PST,136+j44.701
2025-01-01 03:13:00.02 PST,138+j45.358
2025-01-01 03:14:00.02 PST,140+j46.016
2025-01-01 03:15:00.02 PST,338+j111.095
2025-01-01 03:16:00.02 PST,536+j176.175
2025-01-01 03:17:00.02 PST,734+j241.254
2025-01-01 03:18:00.02 PST,932+j306.334
2025-01-01 03:19:00.02 PST,1130+j371.413
2025-01-01 03:20:00.02 PST,1194+j392.449
2025-01-01 03:21:00.02 PST,1258+j413.485
2025-01-01 03:22:00.02 PST,1322+j434.52
2025-01-01 03:23:00.02 PST,1386+j455.556
2025-01-01 03:24:00.02 PST,1450+j476.592
2025-01-01 03:25:00.02 PST,1480+j486.452
2025-01-01 03:26:00.02 PST,1510+j496.313
2025-01-01 03:27:00.02 PST,1540+j506.174
2025-01-01 03:28:00.02 PST,1570+j516.034
2025-01-01 03:29:00.02 PST,1600+j525.895
2025-01-01 03:30:00.02 PST,1600+j525.895
2025-01-01 03:31:00.02 PST,1600+j525.895
2025-01-01 03:32:00.02 PST,1600+j525.895
2025-01-01 03:33:00.02 PST,1600+j525.895
2025-01-01 03:34:00.02 PST,1600+j525.895
2025-01-01 03:35:00.02 PST,1600+j525.895
2025-01-01 03:36:00.02 PST,1496+j491.711
2025-01-01 03:37:00.02 PST,1392+j457.528
2025-01-01 03:38:00.02 PST,1288+j423.345
2025-01-01 03:39:00.02 PST,1184+j389.162
2025-01-01 03:40:00.02 PST,1080+j354.979
2025-01-01 03:41:00.02 PST,1077.5+j354.157
2025-01-01 03:42:00.02 PST,1075+j353.335
2025-01-01 03:43:00.02 PST,1072.5+j352.514
2025-01-01 03:44:00.02 PST,1070+j351.692
2025-01-01 03:45:00.02 PST,1066.67+j350.596
2025-01-01 03:46:00.02 PST,1063.33+j349.501
2025-01-01 03:47:00.02 PST,1060+j348.405
2025-01-01 03:48:00.02 PST,1056.67+j347.31
2025-01-01 03:49:00.02 PST,1053.33+j346.214
2025-01-01 03:50:00.02 PST,1050+j345.118
2025-01-01 03:51:00.02 PST,1034+j339.859
2025-01-01 03:52:00.02 PST,1018+j334.6
2025-01-01 03:53:00.02 PST,1002+j329.341
2025-01-01 03:54:00.02 PST,986+j324.083
2025-01-01 03:55:00.02 PST,970+j318.824
2025-01-01 03:56:00.02 PST,968+j318.166
2025-01-01 03:57:00.02 PST,966+j317.509
2025-01-01 03:58:00.02 PST,964+j316.851
2025-01-01 03:59:00.02 PST,962+j316.194
2025-01-01 04:00:00.02 PST,960+j315.537
2025-01-01 04:01:00.02 PST,804+j264.262
2025-01-01 04:02:00.02 PST,648+j212.987
2025-01-01 04:03:00.02 PST,492+j161.713
2025-01-01 04:04:00.02 PST,336+j110.438
2025-01-01 04:05:00.02 PST,180+j59.163
2025-01-01 04:06:00.02 PST,172+j56.534
2025-01-01 04:07:00.02 PST,164+j53.904
2025-01-01 04:08:00.02 PST,156+j51.275
2025-01-01 04:09:00.02 PST,148+j48.645
2025-01-01 04:10:00.02 PST,140+j46.016
2025-01-01 04:11:00.02 PST,140+j46.016
2025-01-01 04:12:00.02 PST,140+j46.016
2025-01-01 04:13:00.02 PST,140+j46.016
2025-01-01 04:14:00.02 PST,140+j46.016
2025-01-01 04:15:00.02 PST,140+j46.016
2025-01-01 04:16:00.02 PST,320+j105.179
2025-01-01 04:17:00.02 PST,500+j164.342
2025-01-01 04:18:00.02 PST,680+j223.505
2025-01-01 04:19:00.02 PST,860+j282.668
2025-01-01 04:20:00.02 PST,1040+j341.831
2025-01-01 04:21:00.02 PST,1090+j358.266
2025-01-01 04:22:00.02 PST,1140+j374.7
2025-01-01 04:23:00.02 PST,1190+j391.134
2025-01-01 04:24:00.02 PST,1240+j407.568
2025-01-01 04:25:00.02 PST,1290+j424.002
2025-01-01 04:26:00.02 PST,1336+j439.122
2025-01-01 04:27:00.02 PST,1382+j454.241
2025-01-01 04:28:00.02 PST,1428+j469.361
2025-01-01 04:29:00.02 PST,1474+j484.48
2025-01-01 04:30:00.02 PST,1520+j499.6
2025-01-01 04:31:00.02 PST,1540+j506.174
2025-01-01 04:32:00.02 PST,1560+j512.747
2025-01-01 04:33:00.02 PST,1580+j519.321
2025-01-01 04:34:00.02 PST,1600+j525.895
2025-01-01 04:35:00.02 PST,1620+j532.468
2025-01-01 04:36:00.02 PST,1514+j497.628
2025-01-01 04:37:00.02 PST,1408+j462.787
2025-01-01 04:38:00.02 PST,1302+j427.947
2025-01-01 04:39:00.02 PST,1196+j393.106
2025-01-01 04:40:00.02 PST,1090+j358.266
2025-01-01 04:41:00.02 PST,1086+j356.951
2025-01-01 04:42:00.02 PST,1082+j355.636
2025-01-01 04:43:00.02 PST,1078+j354.321
2025-01-01 04:44:00.02 PST,1074+j353.007
2025-01-01 04:45:00.02 PST,1070+j351.692
2025-01-01 04:46:00.02 PST,1070+j351.692
2025-01-01 04:47:00.02 PST,1070+j351.692
2025-01-01 04:48:00.02 PST,1070+j351.692
2025-01-01 04:49:00.02 PST,1070+j351.692
2025-01-01 04:50:00.02 PST,1070+j351.692
2025-01-01 04:51:00.02 PST,1072+j352.349
2025-01-01 04:52:00.02 PST,1074+j353.007
2025-01-01 04:53:00.02 PST,1076+j353.664
2025-01-01 04:54:00.02 PST,1078+j354.321
2025-01-01 04:55:00.02 PST,1080+j354.979
2025-01-01 04:56:00.02 PST,1088+j357.608
2025-01-01 04:57:00.02 PST,1096+j360.238
2025-01-01 04:58:00.02 PST,1104+j362.867
2025-01-01 04:59:00.02 PST,1112+j365.497
2025-01-01 05:00:00.02 PST,1120+j368.126
2025-01-01 05:01:00.02 PST,1102+j362.21
2025-01-01 05:02:00.02 PST,1084+j356.294
2025-01-01 05:03:00.02 PST,1066+j350.377
2025-01-01 05:04:00.02 PST,1048+j344.461
2025-01-01 05:05:00.02 PST,1030+j338.545
2025-01-01 05:06:00.02 PST,1032+j339.202
2025-01-01 05:07:00.02 PST,1034+j339.859
2025-01-01 05:08:00.02 PST,1036+j340.517
2025-01-01 05:09:00.02 PST,1038+j341.174
2025-01-01 05:10:00.02 PST,1040+j341.831
2025-01-01 05:11:00.02 PST,1026+j337.23
2025-01-01 05:12:00.02 PST,1012+j332.628
2025-01-01 05:13:00.02 PST,998+j328.027
2025-01-01 05:14:00.02 PST,984+j323.425
2025-01-01 05:15:00.02 PST,970+j318.824
2025-01-01 05:16:00.02 PST,970+j318.824
2025-01-01 05:17:00.02 PST,970+j318.824
2025-01-01 05:18:00.02 PST,970+j318.824
2025-01-01 05:19:00.02 PST,970+j318.824
2025-01-01 05:20:00.02 PST,970+j318.824
2025-01-01 05:21:00.02 PST,970+j318.824
2025-01-01 05:22:00.02 PST,970+j318.824
2025-01-01 05:23:00.02 PST,970+j318.824
2025-01-01 05:24:00.02 PST,970+j318.824
2025-01-01 05:25:00.02 PST,970+j318.824
2025-01-01 05:26:00.02 PST,974+j320.138
2025-01-01 05:27:00.02 PST,978+j321.453
2025-01-01 05:28:00.02 PST,982+j322.768
2025-01-01 05:29:00.02 PST,986+j324.083
2025-01-01 05:30:00.02 PST,990+j325.397
2025-01-01 05:31:00.02 PST,990+j325.397
2025-01-01 05:32:00.02 PST,990+j325.397
2025-01-01 05:33:00.02 PST,990+j325.397
2025-01-01 05:34:00.02 PST,990+j325.397
2025-01-01 05:35:00.02 PST,990+j325.397
2025-01-01 05:36:00.02 PST,818+j268.864
2025-01-01 05:37:00.02 PST,646+j212.33
2025-01-01 05:38:00.02 PST,474+j155.796
2025-01-01 05:39:00.02 PST,302+j99.263
2025-01-01 05:40:00.02 PST,130+j42.729
2025-01-01 05:41:00.02 PST,155+j50.946
2025-01-01 05:42:00.02 PST,180+j59.163
2025-01-01 05:43:00.02 PST,205+j67.38
2025-01-01 05:44:00.02 PST,230+j75.597
2025-01-01 05:45:00.02 PST,371.667+j122.161
2025-01-01 05:46:00.02 PST,513.333+j168.724
2025-01-01 05:47:00.02 PST,655+j215.288
2025-01-01 05:48:00.02 PST,796.667+j261.852
2025-01-01 05:49:00.02 PST,938.333+j308.415
2025-01-01 05:50:00.02 PST,1080+j354.979
2025-01-01 05:51:00.02 PST,1140+j374.7
2025-01-01 05:52:00.02 PST,1200+j394.421
2025-01-01 05:53:00.02 PST,1260+j414.142
2025-01-01 05:54:00.02 PST,1320+j433.863
2025-01-01 05:55:00.02 PST,1380+j453.584
2025-01-01 05:56:00.02 PST,1424+j468.046
2025-01-01 05:57:00.02 PST,1468+j482.508
2025-01-01 05:58:00.02 PST,1512+j496.97
2025-01-01 05:59:00.02 PST,1556+j511.432
2025-01-01 06:00:00.02 PST,1600+j525.895
2025-01-01 06:01:00.02 PST,1608+j528.524
2025-01-01 06:02:00.02 PST,1616+j531.154
2025-01-01 06:03:00.02 PST,1624+j533.783
2025-01-01 06:04:00.02 PST,1632+j536.412
2025-01-01 06:05:00.02 PST,1640+j539.042
2025-01-01 06:06:00.02 PST,1550+j509.46
2025-01-01 06:07:00.02 PST,1460+j479.879
2025-01-01 06:08:00.02 PST,1370+j450.297
2025-01-01 06:09:00.02 PST,1280+j420.716
2025-01-01 06:10:00.02 PST,1190+j391.134
2025-01-01 06:11:00.02 PST,1156+j379.959
2025-01-01 06:12:00.02 PST,1122+j368.784
2025-01-01 06:13:00.02 PST,1088+j357.608
2025-01-01 06:14:00.02 PST,1054+j346.433
2025-01-01 06:15:00.02 PST,1020+j335.258
2025-01-01 06:16:00.02 PST,1022+j335.915
2025-01-01 06:17:00.02 PST,1024+j336.573
2025-01-01 06:18:00.02 PST,1026+j337.23
2025-01-01 06:19:00.02 PST,1028+j337.887
2025-01-01 06:20:00.02 PST,1030+j338.545
2025-01-01 06:21:00.02 PST,1030+j338.545
2025-01-01 06:22:00.02 PST,1030+j338.545
2025-01-01 06:23:00.02 PST,1030+j338.545
2025-01-01 06:24:00.02 PST,1030+j338.545
2025-01-01 06:25:00.02 PST,1030+j338.545
2025-01-01 06:26:00.02 PST,1030+j338.545
2025-01-01 06:27:00.02 PST,848+j278.724
2025-01-01 06:28:00.02 PST,666+j218.904
2025-01-01 06:29:00.02 PST,484+j159.083
2025-01-01 06:30:00.02 PST,302+j99.263
2025-01-01 06:31:00.02 PST,120+j39.442
2025-01-01 06:32:00.02 PST,116+j38.127
2025-01-01 06:33:00.02 PST,112+j36.813
2025-01-01 06:34:00.02 PST,108+j35.498
2025-01-01 06:35:00.02 PST,104+j34.183
2025-01-01 06:36:00.02 PST,100+j32.868
2025-01-01 06:37:00.02 PST,100+j32.868
2025-01-01 06:38:00.02 PST,100+j32.868
2025-01-01 06:39:00.02 PST,100+j32.868
2025-01-01 06:40:00.02 PST,100+j32.868
2025-01-01 06:41:00.02 PST,100+j32.868
2025-01-01 06:42:00.02 PST,132+j43.386
2025-01-01 06:43:00.02 PST,164+j53.904
2025-01-01 06:44:00.02 PST,196+j64.422
2025-01-01 06:45:00.02 PST,228+j74.94
2025-01-01 06:46:00.02 PST,260+j85.458
2025-01-01 06:47:00.02 PST,260+j85.458
2025-01-01 06:48:00.02 PST,260+j85.458
2025-01-01 06:49:00.02 PST,260+j85.458
2025-01-01 06:50:00.02 PST,260+j85.458
2025-01-01 06:51:00.02 PST,260+j85.458
2025-01-01 06:52:00.02 PST,228+j74.94
2025-01-01 06:53:00.02 PST,196+j64.422
2025-01-01 06:54:00.02 PST,164+j53.904
2025-01-01 06:55:00.02 PST,132+j43.386
2025-01-01 06:56:00.02 PST,100+j32.868
2025-01-01 06:57:00.02 PST,100+j32.868
2025-01-01 06:58:00.02 PST,100+j32.868
2025-01-01 06:59:00.02 PST,100+j32.868
2025-01-01 07:00:00.02 PST,100+j32.868
2025-01-01 07:01:00.02 PST,100+j32.868
2025-01-01 07:02:00.02 PST,120+j39.442
2025-01-01 07:03:00.02 PST,140+j46.016
2025-01-01 07:04:00.02 PST,160+j52.589
2025-01-01 07:05:00.02 PST,180+j59.163
2025-01-01 07:06:00.02 PST,200+j65.737
2025-01-01 07:07:00.02 PST,202+j66.394
2025-01-01 07:08:00.02 PST,204+j67.052
2025-01-01 07:09:00.02 PST,206+j67.709
2025-01-01 07:10:00.02 PST,208+j68.366
2025-01-01 07:11:00.02 PST,210+j69.024
2025-01-01 07:12:00.02 PST,210+j69.024
2025-01-01 07:13:00.02 PST,210+j69.024
2025-01-01 07:14:00.02 PST,210+j69.024
2025-01-01 07:15:00.02 PST,210+j69.024
2025-01-01 07:16:00.02 PST,210+j69.024
2025-01-01 07:17:00.02 PST,218+j71.653
2025-01-01 07:18:00.02 PST,226+j74.283
2025-01-01 07:19:00.02 PST,234+j76.912
2025-01-01 07:20:00.02 PST,242+j79.542
2025-01-01 07:21:00.02 PST,250+j82.171
2025-01-01 07:22:00.02 PST,252+j82.828
2025-01-01 07:23:00.02 PST,254+j83.486
2025-01-01 07:24:00.02 PST,256+j84.143
2025-01-01 07:25:00.02 PST,258+j84.8
2025-01-01 07:26:00.02 PST,260+j85.458
2025-01-01 07:27:00.02 PST,268+j88.087
2025-01-01 07:28:00.02 PST,276+j90.717
2025-01-01 07:29:00.02 PST,284+j93.346
2025-01-01 07:30:00.02 PST,292+j95.976
2025-01-01 07:31:00.02 PST,300+j98.605
2025-01-01 07:32:00.02 PST,632+j207.728
2025-01-01 07:33:00.02 PST,964+j316.851
2025-01-01 07:34:00.02 PST,1296+j425.975
2025-01-01 07:35:00.02 PST,1628+j535.098
2025-01-01 07:36:00.02 PST,1960+j644.221
2025-01-01 07:37:00.02 PST,1644+j540.357
2025-01-01 07:38:00.02 PST,1328+j436.492
2025-01-01 07:39:00.02 PST,1012+j332.628
2025-01-01 07:40:00.02 PST,696+j228.764
2025-01-01 07:41:00.02 PST,380+j124.9
2025-01-01 07:42:00.02 PST,384+j126.215
2025-01-01 07:43:00.02 PST,388+j127.529
2025-01-01 07:44:00.02 PST,392+j128.844
2025-01-01 07:45:00.02 PST,396+j130.159
2025-01-01 07:46:00.02 PST,400+j131.474
2025-01-01 07:47:00.02 PST,408+j134.103
2025-01-01 07:48:00.02 PST,416+j136.733
2025-01-01 07:49:00.02 PST,424+j139.362
2025-01-01 07:50:00.02 PST,432+j141.992
2025-01-01 07:51:00.02 PST,440+j144.621
2025-01-01 07:52:00.02 PST,452+j148.565
2025-01-01 07:53:00.02 PST,464+j152.509
2025-01-01 07:54:00.02 PST,476+j156.454
2025-01-01 07:55:00.02 PST,488+j160.398
2025-01-01 07:56:00.02 PST,500+j164.342
2025-01-01 07:57:00.02 PST,468+j153.824
2025-01-01 07:58:00.02 PST,436+j143.306
2025-01-01 07:59:00.02 PST,404+j132.788
2025-01-01 08:00:00.02 PST,372+j122.27
2025-01-01 08:01:00.02 PST,340+j111.753
2025-01-01 08:02:00.02 PST,368+j120.956
2025-01-01 08:03:00.02 PST,396+j130.159
2025-01-01 08:04:00.02 PST,424+j139.362
2025-01-01 08:05:00.02 PST,452+j148.565
2025-01-01 08:06:00.02 PST,480+j157.768
2025-01-01 08:07:00.02 PST,450+j147.908
2025-01-01 08:08:00.02 PST,420+j138.047
2025-01-01 08:09:00.02 PST,390+j128.187
2025-01-01 08:10:00.02 PST,360+j118.326
2025-01-01 08:11:00.02 PST,330+j108.466
2025-01-01 08:12:00.02 PST,402+j132.131
2025-01-01 08:13:00.02 PST,474+j155.796
2025-01-01 08:14:00.02 PST,546+j179.462
2025-01-01 08:15:00.02 PST,618+j203.127
2025-01-01 08:16:00.02 PST,690+j226.792
2025-01-01 08:17:00.02 PST,624+j205.099
2025-01-01 08:18:00.02 PST,558+j183.406
2025-01-01 08:19:00.02 PST,492+j161.713
2025-01-01 08:20:00.02 PST,426+j140.019
2025-01-01 08:21:00.02 PST,360+j118.326
2025-01-01 08:22:00.02 PST,336+j110.438
2025-01-01 08:23:00.02 PST,312+j102.549
2025-01-01 08:24:00.02 PST,288+j94.661
2025-01-01 08:25:00.02 PST,264+j86.773
2025-01-01 08:26:00.02 PST,240+j78.884
2025-01-01 08:27:00.02 PST,252+j82.828
2025-01-01 08:28:00.02 PST,264+j86.773
2025-01-01 08:29:00.02 PST,276+j90.717
2025-01-01 08:30:00.02 PST,288+j94.661
2025-01-01 08:31:00.02 PST,300+j98.605
2025-01-01 08:32:00.02 PST,306+j100.577
2025-01-01 08:33:00.02 PST,312+j102.549
2025-01-01 08:34:00.02 PST,318+j104.522
2025-01-01 08:35:00.02 PST,324+j106.494
2025-01-01 08:36:00.02 PST,330+j108.466
2025-01-01 08:37:00.02 PST,352+j115.697
2025-01-01 08:38:00.02 PST,374+j122.928
2025-01-01 08:39:00.02 PST,396+j130.159
2025-01-01 08:40:00.02 PST,418+j137.39
2025-01-01 08:41:00.02 PST,440+j144.621
2025-01-01 08:42:00.02 PST,434+j142.649
2025-01-01 08:43:00.02 PST,428+j140.677
2025-01-01 08:44:00.02 PST,422+j138.705
2025-01-01 08:45:00.02 PST,416+j136.733
2025-01-01 08:46:00.02 PST,410+j134.76
2025-01-01 08:47:00.02 PST,670+j220.218
2025-01-01 08:48:00.02 PST,930+j305.676
2025-01-01 08:49:00.02 PST,1190+j391.134
2025-01-01 08:50:00.02 PST,1450+j476.592
2025-01-01 08:51:00.02 PST,1710+j562.05
2025-01-01 08:52:00.02 PST,1746+j573.882
2025-01-01 08:53:00.02 PST,1782+j585.715
2025-01-01 08:54:00.02 PST,1818+j597.548
2025-01-01 08:55:00.02 PST,1854+j609.38
2025-01-01 08:56:00.02 PST,1890+j621.213
2025-01-01 08:57:00.02 PST,1886+j619.898
2025-01-01 08:58:00.02 PST,1882+j618.583
2025-01-01 08:59:00.02 PST,1878+j617.269
2025-01-01 09:00:00.02 PST,1874+j615.954
2025-01-01 09:01:00.02 PST,1870+j614.639
2025-01-01 09:02:00.02 PST,1862+j612.01
2025-01-01 09:03:00.02 PST,1854+j609.38
2025-01-01 09:04:00.02 PST,1846+j606.751
