#timestamp,constant_power_B
2025-01-01 08:22:00.02 PST,13887.3+j4564.55
2025-01-01 08:23:00.02 PST,13928.7+j4578.13
2025-01-01 08:24:00.02 PST,13966.7+j4590.62
2025-01-01 08:25:00.02 PST,14000+j4601.58
2025-01-01 08:26:00.02 PST,14036.7+j4613.63
2025-01-01 08:27:00.02 PST,14350+j4716.62
2025-01-01 08:28:00.02 PST,14670+j4821.8
2025-01-01 08:29:00.02 PST,14986.7+j4925.88
2025-01-01 08:30:00.02 PST,15394.7+j5059.98
2025-01-01 08:31:00.02 PST,15799.3+j5192.99
2025-01-01 08:32:00.02 PST,13540.7+j4450.6
2025-01-01 08:33:00.02 PST,11308.7+j3716.98
2025-01-01 08:34:00.02 PST,9076.67+j2983.36
2025-01-01 08:35:00.02 PST,6702.67+j2203.06
2025-01-01 08:36:00.02 PST,4328.67+j1422.76
2025-01-01 08:37:00.02 PST,4274.67+j1405.01
2025-01-01 08:38:00.02 PST,4220.67+j1387.27
2025-01-01 08:39:00.02 PST,4163.33+j1368.42
2025-01-01 08:40:00.02 PST,4120.67+j1354.4
2025-01-01 08:41:00.02 PST,4084.67+j1342.57
2025-01-01 08:42:00.02 PST,3945.33+j1296.77
2025-01-01 08:43:00.02 PST,3806+j1250.97
2025-01-01 08:44:00.02 PST,3646.67+j1198.6
2025-01-01 08:45:00.02 PST,3550.67+j1167.05
2025-01-01 08:46:00.02 PST,3454.67+j1135.49
2025-01-01 08:47:00.02 PST,3718+j1222.05
2025-01-01 08:48:00.02 PST,4018+j1320.65
2025-01-01 08:49:00.02 PST,4278+j1406.11
2025-01-01 08:50:00.02 PST,4533.33+j1490.04
2025-01-01 08:51:00.02 PST,4792+j1575.05
2025-01-01 08:52:00.02 PST,4252.67+j1397.78
2025-01-01 08:53:00.02 PST,3716.67+j1221.61
2025-01-01 08:54:00.02 PST,3157.33+j1037.77
2025-01-01 08:55:00.02 PST,2599.33+j854.359
2025-01-01 08:56:00.02 PST,2048+j673.145
2025-01-01 08:57:00.02 PST,1900.67+j624.719
2025-01-01 08:58:00.02 PST,1746.67+j574.102
2025-01-01 08:59:00.02 PST,1596+j524.58
2025-01-01 09:00:00.02 PST,1454+j477.907
2025-01-01 09:01:00.02 PST,1315.33+j432.329
2025-01-01 09:02:00.02 PST,1295.33+j425.755
2025-01-01 09:03:00.02 PST,1272+j418.086
2025-01-01 09:04:00.02 PST,1255.33+j412.608
2025-01-01 09:05:00.02 PST,1232.67+j405.158
2025-01-01 09:06:00.02 PST,1223.33+j402.09
2025-01-01 09:07:00.02 PST,1220+j400.995
2025-01-01 09:08:00.02 PST,1216.67+j399.899
2025-01-01 09:09:00.02 PST,1220+j400.995
2025-01-01 09:10:00.02 PST,1266.67+j416.333
2025-01-01 09:11:00.02 PST,1263.33+j415.237
2025-01-01 09:12:00.02 PST,1269.33+j417.21
2025-01-01 09:13:00.02 PST,1275.33+j419.182
2025-01-01 09:14:00.02 PST,1278+j420.058
2025-01-01 09:15:00.02 PST,1284+j422.03
2025-01-01 09:16:00.02 PST,1290+j424.002
2025-01-01 09:17:00.02 PST,1287.67+j423.236
2025-01-01 09:18:00.02 PST,1292+j424.66
2025-01-01 09:19:00.02 PST,1288+j423.345
2025-01-01 09:20:00.02 PST,1272.67+j418.305
2025-01-01 09:21:00.02 PST,1277.33+j419.839
2025-01-01 09:22:00.02 PST,1290+j424.002
2025-01-01 09:23:00.02 PST,1302.67+j428.166
2025-01-01 09:24:00.02 PST,1312+j431.234
2025-01-01 09:25:00.02 PST,1315.33+j432.329
2025-01-01 09:26:00.02 PST,1322+j434.52
2025-01-01 09:27:00.02 PST,1307.33+j429.7
2025-01-01 09:28:00.02 PST,1296+j425.975
2025-01-01 09:29:00.02 PST,1278+j420.058
2025-01-01 09:30:00.02 PST,1260+j414.142
2025-01-01 09:31:00.02 PST,1238.67+j407.13
2025-01-01 09:32:00.02 PST,1258+j413.485
2025-01-01 09:33:00.02 PST,1277.33+j419.839
2025-01-01 09:34:00.02 PST,1293.33+j425.098
2025-01-01 09:35:00.02 PST,1316.67+j432.768
2025-01-01 09:36:00.02 PST,1306.67+j429.481
2025-01-01 09:37:00.02 PST,1354.67+j445.258
2025-01-01 09:38:00.02 PST,1399.33+j459.939
2025-01-01 09:39:00.02 PST,1437.33+j472.429
2025-01-01 09:40:00.02 PST,1489.33+j489.52
2025-01-01 09:41:00.02 PST,1534.67+j504.421
2025-01-01 09:42:00.02 PST,1526.67+j501.791
2025-01-01 09:43:00.02 PST,1518.67+j499.162
2025-01-01 09:44:00.02 PST,1515.67+j498.176
2025-01-01 09:45:00.02 PST,1502+j493.684
2025-01-01 09:46:00.02 PST,1486.67+j488.644
2025-01-01 09:47:00.02 PST,1443.33+j474.401
2025-01-01 09:48:00.02 PST,1396.67+j459.062
2025-01-01 09:49:00.02 PST,1350+j443.724
2025-01-01 09:50:00.02 PST,1333.33+j438.245
2025-01-01 09:51:00.02 PST,1293.33+j425.098
2025-01-01 09:52:00.02 PST,1273.33+j418.524
2025-01-01 09:53:00.02 PST,1253.33+j411.951
2025-01-01 09:54:00.02 PST,1236.67+j406.473
2025-01-01 09:55:00.02 PST,1212+j398.365
2025-01-01 09:56:00.02 PST,1190.67+j391.353
2025-01-01 09:57:00.02 PST,1207.33+j396.831
2025-01-01 09:58:00.02 PST,1200.67+j394.64
2025-01-01 09:59:00.02 PST,1194+j392.449
2025-01-01 10:00:00.02 PST,1188.67+j390.696
2025-01-01 10:01:00.02 PST,1186.67+j390.039
2025-01-01 10:02:00.02 PST,1190.67+j391.353
2025-01-01 10:03:00.02 PST,1374.67+j451.831
2025-01-01 10:04:00.02 PST,1518.67+j499.162
2025-01-01 10:05:00.02 PST,1726+j567.309
2025-01-01 10:06:00.02 PST,1936.67+j636.552
2025-01-01 10:07:00.02 PST,2140+j703.384
2025-01-01 10:08:00.02 PST,2166.67+j712.149
2025-01-01 10:09:00.02 PST,2193.33+j720.914
2025-01-01 10:10:00.02 PST,2166.67+j712.149
2025-01-01 10:11:00.02 PST,2116.67+j695.715
2025-01-01 10:12:00.02 PST,2092.67+j687.826
2025-01-01 10:13:00.02 PST,2072+j681.033
2025-01-01 10:14:00.02 PST,2081.33+j684.101
2025-01-01 10:15:00.02 PST,2082+j684.32
2025-01-01 10:16:00.02 PST,2089.33+j686.731
2025-01-01 10:17:00.02 PST,2094+j688.265
2025-01-01 10:18:00.02 PST,2102+j690.894
2025-01-01 10:19:00.02 PST,2106.67+j692.428
2025-01-01 10:20:00.02 PST,2101.33+j690.675
2025-01-01 10:21:00.02 PST,2099.33+j690.017
2025-01-01 10:22:00.02 PST,2077.33+j682.786
2025-01-01 10:23:00.02 PST,2092+j687.607
2025-01-01 10:24:00.02 PST,2070+j680.376
2025-01-01 10:25:00.02 PST,2050+j673.802
2025-01-01 10:26:00.02 PST,2026.67+j666.133
2025-01-01 10:27:00.02 PST,2044+j671.83
2025-01-01 10:28:00.02 PST,2061.33+j677.527
2025-01-01 10:29:00.02 PST,2078.67+j683.225
2025-01-01 10:30:00.02 PST,2096+j688.922
2025-01-01 10:31:00.02 PST,2113.33+j694.619
2025-01-01 10:32:00.02 PST,2113.33+j694.619
2025-01-01 10:33:00.02 PST,2113.33+j694.619
2025-01-01 10:34:00.02 PST,2113.33+j694.619
2025-01-01 10:35:00.02 PST,2113.33+j694.619
2025-01-01 10:36:00.02 PST,2150+j706.671
2025-01-01 10:37:00.02 PST,2146+j705.356
2025-01-01 10:38:00.02 PST,2125.33+j698.563
2025-01-01 10:39:00.02 PST,2114.67+j695.057
2025-01-01 10:40:00.02 PST,2094+j688.265
2025-01-01 10:41:00.02 PST,2075+j682.02
2025-01-01 10:42:00.02 PST,2052.67+j674.679
2025-01-01 10:43:00.02 PST,2052+j674.46
2025-01-01 10:44:00.02 PST,2051.33+j674.241
2025-01-01 10:45:00.02 PST,2054.67+j675.336
2025-01-01 10:46:00.02 PST,2058+j676.432
2025-01-01 10:47:00.02 PST,2071.33+j680.814
2025-01-01 10:48:00.02 PST,1941.33+j638.085
2025-01-01 10:49:00.02 PST,1808+j594.261
2025-01-01 10:50:00.02 PST,1643.33+j540.137
2025-01-01 10:51:00.02 PST,1505.33+j494.779
2025-01-01 10:52:00.02 PST,1358+j446.353
2025-01-01 10:53:00.02 PST,1354+j445.038
2025-01-01 10:54:00.02 PST,1353.33+j444.819
2025-01-01 10:55:00.02 PST,1350+j443.724
2025-01-01 10:56:00.02 PST,1350+j443.724
2025-01-01 10:57:00.02 PST,1430+j470.018
2025-01-01 10:58:00.02 PST,1513.33+j497.409
2025-01-01 10:59:00.02 PST,1590+j522.608
2025-01-01 11:00:00.02 PST,1674+j550.217
2025-01-01 11:01:00.02 PST,1758+j577.827
2025-01-01 11:02:00.02 PST,1751.33+j575.635
2025-01-01 11:03:00.02 PST,1744.67+j573.444
2025-01-01 11:04:00.02 PST,1738+j571.253
2025-01-01 11:05:00.02 PST,1750.67+j575.416
2025-01-01 11:06:00.02 PST,1770+j581.771
2025-01-01 11:07:00.02 PST,1780+j585.058
2025-01-01 11:08:00.02 PST,1806.67+j593.823
2025-01-01 11:09:00.02 PST,1833.33+j602.587
2025-01-01 11:10:00.02 PST,1826.67+j600.396
2025-01-01 11:11:00.02 PST,1793.33+j589.44
2025-01-01 11:12:00.02 PST,1750.67+j575.416
2025-01-01 11:13:00.02 PST,1754.67+j576.731
2025-01-01 11:14:00.02 PST,1765.33+j580.237
2025-01-01 11:15:00.02 PST,1776+j583.743
2025-01-01 11:16:00.02 PST,1793.33+j589.44
2025-01-01 11:17:00.02 PST,1808+j594.261
2025-01-01 11:18:00.02 PST,1806+j593.603
2025-01-01 11:19:00.02 PST,1897.33+j623.623
2025-01-01 11:20:00.02 PST,1894+j622.528
2025-01-01 11:21:00.02 PST,1924+j632.388
2025-01-01 11:22:00.02 PST,1919.33+j630.854
2025-01-01 11:23:00.02 PST,1918+j630.416
2025-01-01 11:24:00.02 PST,1910+j627.787
2025-01-01 11:25:00.02 PST,1914+j629.101
2025-01-01 11:26:00.02 PST,1914.67+j629.321
2025-01-01 11:27:00.02 PST,1898.67+j624.062
2025-01-01 11:28:00.02 PST,1879.33+j617.707
2025-01-01 11:29:00.02 PST,1860+j611.352
2025-01-01 11:30:00.02 PST,1838.67+j604.341
2025-01-01 11:31:00.02 PST,1814+j596.233
2025-01-01 11:32:00.02 PST,1832.67+j602.369
2025-01-01 11:33:00.02 PST,1851.33+j608.504
2025-01-01 11:34:00.02 PST,1873.33+j615.735
2025-01-01 11:35:00.02 PST,1894.67+j622.747
2025-01-01 11:36:00.02 PST,1912.67+j628.663
2025-01-01 11:37:00.02 PST,1920.67+j631.293
2025-01-01 11:38:00.02 PST,1922+j631.731
2025-01-01 11:39:00.02 PST,1923.33+j632.169
2025-01-01 11:40:00.02 PST,1951.33+j641.372
2025-01-01 11:41:00.02 PST,1956+j642.906
2025-01-01 11:42:00.02 PST,1949.33+j640.715
2025-01-01 11:43:00.02 PST,1962.67+j645.097
2025-01-01 11:44:00.02 PST,1964.33+j645.645
2025-01-01 11:45:00.02 PST,2118+j696.153
2025-01-01 11:46:00.02 PST,2266.67+j745.017
2025-01-01 11:47:00.02 PST,2403.33+j789.937
2025-01-01 11:48:00.02 PST,2550+j838.144
2025-01-01 11:49:00.02 PST,3530+j1160.26
2025-01-01 11:50:00.02 PST,3493.33+j1148.2
2025-01-01 11:51:00.02 PST,3493.33+j1148.2
2025-01-01 11:52:00.02 PST,3840.67+j1262.37
2025-01-01 11:53:00.02 PST,4181.33+j1374.34
2025-01-01 11:54:00.02 PST,4478.67+j1472.07
2025-01-01 11:55:00.02 PST,4656.67+j1530.57
2025-01-01 11:56:00.02 PST,4844.67+j1592.37
2025-01-01 11:57:00.02 PST,4693.33+j1542.62
2025-01-01 11:58:00.02 PST,4548.67+j1495.07
2025-01-01 11:59:00.02 PST,4394+j1444.24
2025-01-01 12:00:00.02 PST,4409.33+j1449.28
2025-01-01 12:01:00.02 PST,4384.67+j1441.17
2025-01-01 12:02:00.02 PST,4357.71+j1432.31
2025-01-01 12:03:00.02 PST,4340.76+j1426.74
2025-01-01 12:04:00.02 PST,4237.14+j1392.68
2025-01-01 12:05:00.02 PST,4232.19+j1391.05
2025-01-01 12:06:00.02 PST,3410.57+j1121
2025-01-01 12:07:00.02 PST,4057.62+j1333.67
2025-01-01 12:08:00.02 PST,3138+j1031.41
2025-01-01 12:09:00.02 PST,3832.67+j1259.74
2025-01-01 12:10:00.02 PST,2875.33+j945.076
2025-01-01 12:11:00.02 PST,3584.67+j1178.22
2025-01-01 12:12:00.02 PST,3612.67+j1187.43
2025-01-01 12:13:00.02 PST,2814+j924.917
2025-01-01 12:14:00.02 PST,5975.33+j1964
2025-01-01 12:15:00.02 PST,9184.67+j3018.85
2025-01-01 12:16:00.02 PST,11517.3+j3785.56
2025-01-01 12:17:00.02 PST,13075.3+j4297.65
2025-01-01 12:18:00.02 PST,15433.3+j5072.69
2025-01-01 12:19:00.02 PST,16234.7+j5336.08
2025-01-01 12:20:00.02 PST,15408+j5064.36
2025-01-01 12:21:00.02 PST,16204.7+j5326.22
2025-01-01 12:22:00.02 PST,15417.3+j5067.43
2025-01-01 12:23:00.02 PST,16223.3+j5332.35
2025-01-01 12:24:00.02 PST,15819.3+j5199.56
2025-01-01 12:25:00.02 PST,16233.3+j5335.64
2025-01-01 12:26:00.02 PST,16694+j5487.05
2025-01-01 12:27:00.02 PST,17126.7+j5629.26
2025-01-01 12:28:00.02 PST,17519.3+j5758.32
2025-01-01 12:29:00.02 PST,17958.7+j5902.73
2025-01-01 12:30:00.02 PST,17629.7+j5794.59
2025-01-01 12:31:00.02 PST,17687.3+j5813.54
2025-01-01 12:32:00.02 PST,17786.7+j5846.2
2025-01-01 12:33:00.02 PST,17802.7+j5851.45
2025-01-01 12:34:00.02 PST,14898.7+j4896.96
2025-01-01 12:35:00.02 PST,11981+j3937.96
2025-01-01 12:36:00.02 PST,9053.33+j2975.69
2025-01-01 12:37:00.02 PST,6170+j2027.98
2025-01-01 12:38:00.02 PST,3615+j1188.19
2025-01-01 12:39:00.02 PST,3910+j1285.15
2025-01-01 12:40:00.02 PST,3763.33+j1236.95
2025-01-01 12:41:00.02 PST,3580+j1176.69
2025-01-01 12:42:00.02 PST,3409.33+j1120.59
2025-01-01 12:43:00.02 PST,2525.33+j830.037
2025-01-01 12:44:00.02 PST,2468+j811.192
2025-01-01 12:45:00.02 PST,1710+j562.05
2025-01-01 12:46:00.02 PST,2458.67+j808.125
2025-01-01 12:47:00.02 PST,1726+j567.309
2025-01-01 12:48:00.02 PST,1716.67+j564.241
2025-01-01 12:49:00.02 PST,3270.67+j1075.02
2025-01-01 12:50:00.02 PST,4850.33+j1594.23
2025-01-01 12:51:00.02 PST,6423.33+j2111.25
2025-01-01 12:52:00.02 PST,7960+j2616.32
2025-01-01 12:53:00.02 PST,9500+j3122.5
2025-01-01 12:54:00.02 PST,8266.67+j2717.12
2025-01-01 12:55:00.02 PST,7002.67+j2301.66
2025-01-01 12:56:00.02 PST,5788.67+j1902.64
2025-01-01 12:57:00.02 PST,4570+j1502.09
2025-01-01 12:58:00.02 PST,3368+j1107.01
2025-01-01 12:59:00.02 PST,2166+j711.93
2025-01-01 13:00:00.02 PST,5836+j1918.2
2025-01-01 13:01:00.02 PST,9512.67+j3126.66
2025-01-01 13:02:00.02 PST,13250.7+j4355.28
2025-01-01 13:03:00.02 PST,16952+j5571.85
2025-01-01 13:04:00.02 PST,20680+j6797.19
2025-01-01 13:05:00.02 PST,20704+j6805.08
2025-01-01 13:06:00.02 PST,20698+j6803.1
2025-01-01 13:07:00.02 PST,20708.7+j6806.61
2025-01-01 13:08:00.02 PST,20696+j6802.45
2025-01-01 13:09:00.02 PST,20700+j6803.76
2025-01-01 13:10:00.02 PST,20702+j6804.42
2025-01-01 13:11:00.02 PST,17614+j5789.44
2025-01-01 13:12:00.02 PST,14515.3+j4770.96
2025-01-01 13:13:00.02 PST,11406.7+j3749.19
2025-01-01 13:14:00.02 PST,8254.67+j2713.18
2025-01-01 13:15:00.02 PST,5714+j1878.1
2025-01-01 13:16:00.02 PST,5460+j1794.62
2025-01-01 13:17:00.02 PST,4977.33+j1635.97
2025-01-01 13:18:00.02 PST,4458+j1465.27
2025-01-01 13:19:00.02 PST,3892+j1279.24
2025-01-01 13:20:00.02 PST,3413.33+j1121.91
2025-01-01 13:21:00.02 PST,3544.67+j1165.08
2025-01-01 13:22:00.02 PST,3698+j1215.47
2025-01-01 13:23:00.02 PST,3874.67+j1273.54
2025-01-01 13:24:00.02 PST,4018+j1320.65
2025-01-01 13:25:00.02 PST,4168.67+j1370.17
2025-01-01 13:26:00.02 PST,4266+j1402.17
2025-01-01 13:27:00.02 PST,4398+j1445.55
2025-01-01 13:28:00.02 PST,4513.33+j1483.46
2025-01-01 13:29:00.02 PST,4062+j1335.12
2025-01-01 13:30:00.02 PST,4332.67+j1424.08
2025-01-01 13:31:00.02 PST,4290+j1410.06
2025-01-01 13:32:00.02 PST,4288+j1409.4
2025-01-01 13:33:00.02 PST,4279.33+j1406.55
2025-01-01 13:34:00.02 PST,4260.67+j1400.41
2025-01-01 13:35:00.02 PST,4386+j1441.61
2025-01-01 13:36:00.02 PST,4968+j1632.9
2025-01-01 13:37:00.02 PST,5868.67+j1928.94
2025-01-01 13:38:00.02 PST,6729.33+j2211.83
2025-01-01 13:39:00.02 PST,7600+j2498
2025-01-01 13:40:00.02 PST,9038+j2970.65
2025-01-01 13:41:00.02 PST,8036+j2641.3
2025-01-01 13:42:00.02 PST,6440.67+j2116.94
2025-01-01 13:43:00.02 PST,5398.67+j1774.46
2025-01-01 13:44:00.02 PST,4400+j1446.21
2025-01-01 13:45:00.02 PST,3402.67+j1118.4
2025-01-01 13:46:00.02 PST,3392+j1114.9
2025-01-01 13:47:00.02 PST,3407.33+j1119.94
2025-01-01 13:48:00.02 PST,3406+j1119.5
2025-01-01 13:49:00.02 PST,3390.92+j1114.54
2025-01-01 13:50:00.02 PST,3427.83+j1126.67
2025-01-01 13:51:00.02 PST,3441.42+j1131.14
2025-01-01 13:52:00.02 PST,3451+j1134.29
2025-01-01 13:53:00.02 PST,3510.58+j1153.87
2025-01-01 13:54:00.02 PST,4080.17+j1341.09
2025-01-01 13:55:00.02 PST,3766.42+j1237.96
2025-01-01 13:56:00.02 PST,3786+j1244.4
2025-01-01 13:57:00.02 PST,3834+j1260.17
2025-01-01 13:58:00.02 PST,3812+j1252.94
2025-01-01 13:59:00.02 PST,3803.33+j1250.1
2025-01-01 14:00:00.02 PST,3807.33+j1251.41
2025-01-01 14:01:00.02 PST,8968+j2947.64
2025-01-01 14:02:00.02 PST,12917.3+j4245.72
2025-01-01 14:03:00.02 PST,16863.3+j5542.71
2025-01-01 14:04:00.02 PST,20772.7+j6827.65
2025-01-01 14:05:00.02 PST,24662.7+j8106.23
2025-01-01 14:06:00.02 PST,25572.7+j8405.33
2025-01-01 14:07:00.02 PST,26318+j8650.31
2025-01-01 14:08:00.02 PST,27430+j9015.81
2025-01-01 14:09:00.02 PST,28015.3+j9208.19
2025-01-01 14:10:00.02 PST,28887.3+j9494.81
2025-01-01 14:11:00.02 PST,27482.7+j9033.12
2025-01-01 14:12:00.02 PST,26120.7+j8585.45
2025-01-01 14:13:00.02 PST,24732.7+j8129.24
2025-01-01 14:14:00.02 PST,22754.7+j7479.1
2025-01-01 14:15:00.02 PST,21310.7+j7004.48
2025-01-01 14:16:00.02 PST,18163.3+j5970
2025-01-01 14:17:00.02 PST,15019.3+j4936.61
2025-01-01 14:18:00.02 PST,11868+j3900.82
2025-01-01 14:19:00.02 PST,8743.33+j2873.8
2025-01-01 14:20:00.02 PST,4855.33+j1595.87
2025-01-01 14:21:00.02 PST,4234+j1391.65
2025-01-01 14:22:00.02 PST,3672.67+j1207.15
2025-01-01 14:23:00.02 PST,3369.33+j1107.45
2025-01-01 14:24:00.02 PST,2599.33+j854.359
2025-01-01 14:25:00.02 PST,2226.67+j731.87
2025-01-01 14:26:00.02 PST,3380.67+j1111.17
2025-01-01 14:27:00.02 PST,3931.33+j1292.17
2025-01-01 14:28:00.02 PST,3988.67+j1311.01
2025-01-01 14:29:00.02 PST,4629.33+j1521.59
2025-01-01 14:30:00.02 PST,5274.33+j1733.59
2025-01-01 14:31:00.02 PST,5016+j1648.68
2025-01-01 14:32:00.02 PST,4749.33+j1561.03
2025-01-01 14:33:00.02 PST,4410+j1449.5
2025-01-01 14:34:00.02 PST,4037.33+j1327.01
2025-01-01 14:35:00.02 PST,3851.33+j1265.87
2025-01-01 14:36:00.02 PST,3945.33+j1296.77
2025-01-01 14:37:00.02 PST,4036+j1326.57
2025-01-01 14:38:00.02 PST,4717.33+j1550.51
2025-01-01 14:39:00.02 PST,4792+j1575.05
2025-01-01 14:40:00.02 PST,4205.33+j1382.23
2025-01-01 14:41:00.02 PST,3832+j1259.52
2025-01-01 14:42:00.02 PST,3528.67+j1159.82
2025-01-01 14:43:00.02 PST,3868+j1271.35
2025-01-01 14:44:00.02 PST,3640.67+j1196.63
2025-01-01 14:45:00.02 PST,3016.67+j991.53
2025-01-01 14:46:00.02 PST,7542.67+j2479.16
2025-01-01 14:47:00.02 PST,11033.7+j3626.59
2025-01-01 14:48:00.02 PST,14482.7+j4760.22
2025-01-01 14:49:00.02 PST,18110+j5952.47
2025-01-01 14:50:00.02 PST,21693.3+j7130.25
2025-01-01 14:51:00.02 PST,18996.7+j6243.9
2025-01-01 14:52:00.02 PST,15816.7+j5198.69
2025-01-01 14:53:00.02 PST,12646+j4156.54
2025-01-01 14:54:00.02 PST,9662+j3175.75
2025-01-01 14:55:00.02 PST,6928.67+j2277.34
2025-01-01 14:56:00.02 PST,4045.33+j1329.64
2025-01-01 14:57:00.02 PST,4435.33+j1457.82
2025-01-01 14:58:00.02 PST,3963.33+j1302.69
2025-01-01 14:59:00.02 PST,4234.67+j1391.87
2025-01-01 15:00:00.02 PST,3878.67+j1274.86
2025-01-01 15:01:00.02 PST,3859.33+j1268.5
2025-01-01 15:02:00.02 PST,4233.33+j1391.43
2025-01-01 15:03:00.02 PST,4070.67+j1337.96
2025-01-01 15:04:00.02 PST,3851.33+j1265.87
2025-01-01 15:05:00.02 PST,3936.33+j1293.81
2025-01-01 15:06:00.02 PST,3551.33+j1167.27
2025-01-01 15:07:00.02 PST,4168+j1369.95
2025-01-01 15:08:00.02 PST,4720.67+j1551.61
2025-01-01 15:09:00.02 PST,4920+j1617.13
2025-01-01 15:10:00.02 PST,4754.67+j1562.78
2025-01-01 15:11:00.02 PST,4736+j1556.65
2025-01-01 15:12:00.02 PST,4934+j1621.73
2025-01-01 15:13:00.02 PST,4295.33+j1411.81
2025-01-01 15:14:00.02 PST,4226.67+j1389.24
2025-01-01 15:15:00.02 PST,4168+j1369.95
2025-01-01 15:16:00.02 PST,4182.67+j1374.78
2025-01-01 15:17:00.02 PST,4427.33+j1455.19
2025-01-01 15:18:00.02 PST,4405.89+j1448.15
2025-01-01 15:19:00.02 PST,4424.44+j1454.24
2025-01-01 15:20:00.02 PST,4613+j1516.22
2025-01-01 15:21:00.02 PST,4694.89+j1543.13
2025-01-01 15:22:00.02 PST,4230.11+j1390.37
2025-01-01 15:23:00.02 PST,4382+j1440.29
2025-01-01 15:24:00.02 PST,4380.83+j1439.91
2025-01-01 15:25:00.02 PST,4283+j1407.75
2025-01-01 15:26:00.02 PST,4045.17+j1329.58
2025-01-01 15:27:00.02 PST,4270.67+j1403.7
2025-01-01 15:28:00.02 PST,4192+j1377.84
2025-01-01 15:29:00.02 PST,4170+j1370.61
2025-01-01 15:30:00.02 PST,4273.33+j1404.58
2025-01-01 15:31:00.02 PST,4156.67+j1366.23
2025-01-01 15:32:00.02 PST,4510+j1482.37
2025-01-01 15:33:00.02 PST,4495.33+j1477.55
2025-01-01 15:34:00.02 PST,4094+j1345.63
2025-01-01 15:35:00.02 PST,4106+j1349.58
2025-01-01 15:36:00.02 PST,4488+j1475.13
2025-01-01 15:37:00.02 PST,4076.67+j1339.94
2025-01-01 15:38:00.02 PST,4048.67+j1330.73
2025-01-01 15:39:00.02 PST,4330.67+j1423.42
2025-01-01 15:40:00.02 PST,4256+j1398.88
2025-01-01 15:41:00.02 PST,4251.33+j1397.35
2025-01-01 15:42:00.02 PST,4510+j1482.37
2025-01-01 15:43:00.02 PST,4260.67+j1400.41
2025-01-01 15:44:00.02 PST,4221.33+j1387.49
2025-01-01 15:45:00.02 PST,4226+j1389.02
2025-01-01 15:46:00.02 PST,4834+j1588.86
2025-01-01 15:47:00.02 PST,4215.33+j1385.51
2025-01-01 15:48:00.02 PST,4211+j1384.09
2025-01-01 15:49:00.02 PST,4616.67+j1517.42
2025-01-01 15:50:00.02 PST,4465.67+j1467.79
2025-01-01 15:51:00.02 PST,4048+j1330.51
2025-01-01 15:52:00.02 PST,4320.33+j1420.03
2025-01-01 15:53:00.02 PST,3996+j1313.42
2025-01-01 15:54:00.02 PST,3605.33+j1185.02
2025-01-01 15:55:00.02 PST,3415.33+j1122.57
2025-01-01 15:56:00.02 PST,3435.33+j1129.14
2025-01-01 15:57:00.02 PST,4062+j1335.12
2025-01-01 15:58:00.02 PST,3658.67+j1202.55
2025-01-01 15:59:00.02 PST,3394.17+j1115.61
2025-01-01 16:00:00.02 PST,3651+j1200.03
2025-01-01 16:01:00.02 PST,4034.5+j1326.08
2025-01-01 16:02:00.02 PST,4068+j1337.09
2025-01-01 16:03:00.02 PST,3729.33+j1225.77
2025-01-01 16:04:00.02 PST,3464+j1138.56
2025-01-01 16:05:00.02 PST,3707.33+j1218.54
2025-01-01 16:06:00.02 PST,4067.33+j1336.87
2025-01-01 16:07:00.02 PST,3704+j1217.45
2025-01-01 16:08:00.02 PST,3451.33+j1134.4
2025-01-01 16:09:00.02 PST,3442+j1131.33
2025-01-01 16:10:00.02 PST,3449.33+j1133.74
2025-01-01 16:11:00.02 PST,3456.67+j1136.15
2025-01-01 16:12:00.02 PST,3705.67+j1217.99
2025-01-01 16:13:00.02 PST,3380.67+j1111.17
2025-01-01 16:14:00.02 PST,3725.67+j1224.57
2025-01-01 16:15:00.02 PST,3281.33+j1078.52
2025-01-01 16:16:00.02 PST,3888.67+j1278.14
2025-01-01 16:17:00.02 PST,3309.33+j1087.73
2025-01-01 16:18:00.02 PST,3698.16+j1215.53
2025-01-01 16:19:00.02 PST,3313.65+j1089.14
2025-01-01 16:20:00.02 PST,3348.48+j1100.59
2025-01-01 16:21:00.02 PST,3399.97+j1117.52
2025-01-01 16:22:00.02 PST,4068.13+j1337.13
2025-01-01 16:23:00.02 PST,4062.95+j1335.43
2025-01-01 16:24:00.02 PST,4082.5+j1341.85
2025-01-01 16:25:00.02 PST,4437+j1458.37
2025-01-01 16:26:00.02 PST,4438.17+j1458.76
2025-01-01 16:27:00.02 PST,4292.67+j1410.93
2025-01-01 16:28:00.02 PST,4460.22+j1466
2025-01-01 16:29:00.02 PST,4277.78+j1406.04
2025-01-01 16:30:00.02 PST,4092.67+j1345.19
2025-01-01 16:31:00.02 PST,4064.22+j1335.85
2025-01-01 16:32:00.02 PST,4055.78+j1333.07
2025-01-01 16:33:00.02 PST,4392.33+j1443.69
2025-01-01 16:34:00.02 PST,3810+j1252.29
2025-01-01 16:35:00.02 PST,4833.67+j1588.75
2025-01-01 16:36:00.02 PST,4007.33+j1317.15
2025-01-01 16:37:00.02 PST,4342.67+j1427.37
2025-01-01 16:38:00.02 PST,4228.56+j1389.86
2025-01-01 16:39:00.02 PST,4504.44+j1480.54
2025-01-01 16:40:00.02 PST,3998.33+j1314.19
2025-01-01 16:41:00.02 PST,4215.56+j1385.59
