#timestamp,constant_power_C
2025-01-01 02:19:00.02 PST,340+j111.753
2025-01-01 02:20:00.02 PST,340+j111.753
2025-01-01 02:21:00.02 PST,342+j112.41
2025-01-01 02:22:00.02 PST,333+j109.452
2025-01-01 02:23:00.02 PST,345+j113.396
2025-01-01 02:24:00.02 PST,346+j113.725
2025-01-01 02:25:00.02 PST,338+j111.095
2025-01-01 02:26:00.02 PST,333+j109.452
2025-01-01 02:27:00.02 PST,966+j317.509
2025-01-01 02:28:00.02 PST,932+j306.334
2025-01-01 02:29:00.02 PST,1542+j506.831
2025-01-01 02:30:00.02 PST,1672+j549.56
2025-01-01 02:31:00.02 PST,1055+j346.762
2025-01-01 02:32:00.02 PST,1042+j342.489
2025-01-01 02:33:00.02 PST,312+j102.549
2025-01-01 02:34:00.02 PST,312+j102.549
2025-01-01 02:35:00.02 PST,312+j102.549
2025-01-01 02:36:00.02 PST,312+j102.549
2025-01-01 02:37:00.02 PST,312+j102.549
2025-01-01 02:38:00.02 PST,312+j102.549
2025-01-01 02:39:00.02 PST,218+j71.653
2025-01-01 02:40:00.02 PST,221+j72.639
2025-01-01 02:41:00.02 PST,241+j79.213
2025-01-01 02:42:00.02 PST,247+j81.185
2025-01-01 02:43:00.02 PST,237+j77.898
2025-01-01 02:44:00.02 PST,880+j289.242
2025-01-01 02:45:00.02 PST,1521+j499.929
2025-01-01 02:46:00.02 PST,1522+j500.257
2025-01-01 02:47:00.02 PST,1509+j495.984
2025-01-01 02:48:00.02 PST,841+j276.423
2025-01-01 02:49:00.02 PST,216+j70.996
2025-01-01 02:50:00.02 PST,217+j71.324
2025-01-01 02:51:00.02 PST,213+j70.01
2025-01-01 02:52:00.02 PST,209+j68.695
2025-01-01 02:53:00.02 PST,206+j67.709
2025-01-01 02:54:00.02 PST,205+j67.38
2025-01-01 02:55:00.02 PST,205+j67.38
2025-01-01 02:56:00.02 PST,208+j68.366
2025-01-01 02:57:00.02 PST,208+j68.366
2025-01-01 02:58:00.02 PST,216+j70.996
2025-01-01 02:59:00.02 PST,207+j68.038
2025-01-01 03:00:00.02 PST,211+j69.352
2025-01-01 03:01:00.02 PST,839+j275.766
2025-01-01 03:02:00.02 PST,1466+j481.851
2025-01-01 03:03:00.02 PST,1462+j480.536
2025-01-01 03:04:00.02 PST,825+j271.164
2025-01-01 03:05:00.02 PST,822+j270.178
2025-01-01 03:06:00.02 PST,211+j69.352
2025-01-01 03:07:00.02 PST,211+j69.352
2025-01-01 03:08:00.02 PST,211+j69.352
2025-01-01 03:09:00.02 PST,211+j69.352
2025-01-01 03:10:00.02 PST,211+j69.352
2025-01-01 03:11:00.02 PST,204+j67.052
2025-01-01 03:12:00.02 PST,244+j80.199
2025-01-01 03:13:00.02 PST,241+j79.213
2025-01-01 03:14:00.02 PST,241+j79.213
2025-01-01 03:15:00.02 PST,241+j79.213
2025-01-01 03:16:00.02 PST,811+j266.563
2025-01-01 03:17:00.02 PST,891+j292.858
2025-01-01 03:18:00.02 PST,892+j293.186
2025-01-01 03:19:00.02 PST,1502+j493.684
2025-01-01 03:20:00.02 PST,1502+j493.684
2025-01-01 03:21:00.02 PST,855+j281.025
2025-01-01 03:22:00.02 PST,859+j282.34
2025-01-01 03:23:00.02 PST,245+j80.528
2025-01-01 03:24:00.02 PST,235+j77.241
2025-01-01 03:25:00.02 PST,245+j80.528
2025-01-01 03:26:00.02 PST,245+j80.528
2025-01-01 03:27:00.02 PST,332+j109.123
2025-01-01 03:28:00.02 PST,332+j109.123
2025-01-01 03:29:00.02 PST,332+j109.123
2025-01-01 03:30:00.02 PST,332+j109.123
2025-01-01 03:31:00.02 PST,332+j109.123
2025-01-01 03:32:00.02 PST,332+j109.123
2025-01-01 03:33:00.02 PST,1031+j338.873
2025-01-01 03:34:00.02 PST,1081+j355.308
2025-01-01 03:35:00.02 PST,1664+j546.93
2025-01-01 03:36:00.02 PST,1684+j553.504
2025-01-01 03:37:00.02 PST,951+j312.579
2025-01-01 03:38:00.02 PST,948+j311.593
2025-01-01 03:39:00.02 PST,946+j310.935
2025-01-01 03:40:00.02 PST,323+j106.165
2025-01-01 03:41:00.02 PST,321+j105.508
2025-01-01 03:42:00.02 PST,318+j104.522
2025-01-01 03:43:00.02 PST,315+j103.535
2025-01-01 03:44:00.02 PST,315+j103.535
2025-01-01 03:45:00.02 PST,319+j104.85
2025-01-01 03:46:00.02 PST,318+j104.522
2025-01-01 03:47:00.02 PST,315+j103.535
2025-01-01 03:48:00.02 PST,1025+j336.901
2025-01-01 03:49:00.02 PST,965+j317.18
2025-01-01 03:50:00.02 PST,978+j321.453
2025-01-01 03:51:00.02 PST,974+j320.138
2025-01-01 03:52:00.02 PST,284+j93.346
2025-01-01 03:53:00.02 PST,261+j85.787
2025-01-01 03:54:00.02 PST,871+j286.284
2025-01-01 03:55:00.02 PST,881+j289.571
2025-01-01 03:56:00.02 PST,878+j288.585
2025-01-01 03:57:00.02 PST,878+j288.585
2025-01-01 03:58:00.02 PST,268+j88.087
2025-01-01 03:59:00.02 PST,278+j91.374
2025-01-01 04:00:00.02 PST,265+j87.101
2025-01-01 04:01:00.02 PST,267+j87.759
2025-01-01 04:02:00.02 PST,272+j89.402
2025-01-01 04:03:00.02 PST,273+j89.731
2025-01-01 04:04:00.02 PST,275+j90.388
2025-01-01 04:05:00.02 PST,276+j90.717
2025-01-01 04:06:00.02 PST,276+j90.717
2025-01-01 04:07:00.02 PST,276+j90.717
2025-01-01 04:08:00.02 PST,276+j90.717
2025-01-01 04:09:00.02 PST,276+j90.717
2025-01-01 04:10:00.02 PST,276+j90.717
2025-01-01 04:11:00.02 PST,278+j91.374
2025-01-01 04:12:00.02 PST,889+j292.2
2025-01-01 04:13:00.02 PST,891+j292.858
2025-01-01 04:14:00.02 PST,893+j293.515
2025-01-01 04:15:00.02 PST,894+j293.844
2025-01-01 04:16:00.02 PST,284+j93.346
2025-01-01 04:17:00.02 PST,304+j99.92
2025-01-01 04:18:00.02 PST,304+j99.92
2025-01-01 04:19:00.02 PST,294+j96.633
2025-01-01 04:20:00.02 PST,305+j100.249
2025-01-01 04:21:00.02 PST,295+j96.962
2025-01-01 04:22:00.02 PST,925+j304.033
2025-01-01 04:23:00.02 PST,939+j308.634
2025-01-01 04:24:00.02 PST,943+j309.949
2025-01-01 04:25:00.02 PST,946+j310.935
2025-01-01 04:26:00.02 PST,310+j101.892
2025-01-01 04:27:00.02 PST,314+j103.207
2025-01-01 04:28:00.02 PST,314+j103.207
2025-01-01 04:29:00.02 PST,320+j105.179
2025-01-01 04:30:00.02 PST,930+j305.676
2025-01-01 04:31:00.02 PST,920+j302.389
2025-01-01 04:32:00.02 PST,919+j302.061
2025-01-01 04:33:00.02 PST,917+j301.403
2025-01-01 04:34:00.02 PST,309+j101.563
2025-01-01 04:35:00.02 PST,307+j100.906
2025-01-01 04:36:00.02 PST,301+j98.934
2025-01-01 04:37:00.02 PST,299+j98.277
2025-01-01 04:38:00.02 PST,309+j101.563
2025-01-01 04:39:00.02 PST,318+j104.522
2025-01-01 04:40:00.02 PST,297+j97.619
2025-01-01 04:41:00.02 PST,975+j320.467
2025-01-01 04:42:00.02 PST,976+j320.796
2025-01-01 04:43:00.02 PST,980+j322.11
2025-01-01 04:44:00.02 PST,1254+j412.17
2025-01-01 04:45:00.02 PST,981+j322.439
2025-01-01 04:46:00.02 PST,883+j290.228
2025-01-01 04:47:00.02 PST,229+j75.269
2025-01-01 04:48:00.02 PST,883+j290.228
2025-01-01 04:49:00.02 PST,901+j296.144
2025-01-01 04:50:00.02 PST,966+j317.509
2025-01-01 04:51:00.02 PST,994+j326.712
2025-01-01 04:52:00.02 PST,435+j142.978
2025-01-01 04:53:00.02 PST,389+j127.858
2025-01-01 04:54:00.02 PST,349+j114.711
2025-01-01 04:55:00.02 PST,316+j103.864
2025-01-01 04:56:00.02 PST,283+j93.018
2025-01-01 04:57:00.02 PST,240+j78.884
2025-01-01 04:58:00.02 PST,242+j79.542
2025-01-01 04:59:00.02 PST,236+j77.569
2025-01-01 05:00:00.02 PST,231+j75.926
2025-01-01 05:01:00.02 PST,226+j74.283
2025-01-01 05:02:00.02 PST,221+j72.639
2025-01-01 05:03:00.02 PST,347+j114.053
2025-01-01 05:04:00.02 PST,351+j115.368
2025-01-01 05:05:00.02 PST,201+j66.066
2025-01-01 05:06:00.02 PST,198+j65.079
2025-01-01 05:07:00.02 PST,198+j65.079
2025-01-01 05:08:00.02 PST,200+j65.737
2025-01-01 05:09:00.02 PST,202+j66.394
2025-01-01 05:10:00.02 PST,238+j78.227
2025-01-01 05:11:00.02 PST,234+j76.912
2025-01-01 05:12:00.02 PST,239+j78.556
2025-01-01 05:13:00.02 PST,237+j77.898
2025-01-01 05:14:00.02 PST,235+j77.241
2025-01-01 05:15:00.02 PST,239+j78.556
2025-01-01 05:16:00.02 PST,227+j74.611
2025-01-01 05:17:00.02 PST,228+j74.94
2025-01-01 05:18:00.02 PST,226+j74.283
2025-01-01 05:19:00.02 PST,230+j75.597
2025-01-01 05:20:00.02 PST,232+j76.255
2025-01-01 05:21:00.02 PST,236+j77.569
2025-01-01 05:22:00.02 PST,418+j137.39
2025-01-01 05:23:00.02 PST,450+j147.908
2025-01-01 05:24:00.02 PST,433+j142.32
2025-01-01 05:25:00.02 PST,426+j140.019
2025-01-01 05:26:00.02 PST,365+j119.97
2025-01-01 05:27:00.02 PST,418+j137.39
2025-01-01 05:28:00.02 PST,365+j119.97
2025-01-01 05:29:00.02 PST,312+j102.549
2025-01-01 05:30:00.02 PST,983+j323.096
2025-01-01 05:31:00.02 PST,1027+j337.559
2025-01-01 05:32:00.02 PST,1028+j337.887
2025-01-01 05:33:00.02 PST,1288+j423.345
2025-01-01 05:34:00.02 PST,1288+j423.345
2025-01-01 05:35:00.02 PST,1288+j423.345
2025-01-01 05:36:00.02 PST,1298+j426.632
2025-01-01 05:37:00.02 PST,1291+j424.331
2025-01-01 05:38:00.02 PST,1293+j424.989
2025-01-01 05:39:00.02 PST,1288+j423.345
2025-01-01 05:40:00.02 PST,1017+j334.272
2025-01-01 05:41:00.02 PST,1023+j336.244
2025-01-01 05:42:00.02 PST,1252+j411.512
2025-01-01 05:43:00.02 PST,562+j184.72
2025-01-01 05:44:00.02 PST,362+j118.984
2025-01-01 05:45:00.02 PST,362+j118.984
2025-01-01 05:46:00.02 PST,352+j115.697
2025-01-01 05:47:00.02 PST,352+j115.697
2025-01-01 05:48:00.02 PST,348+j114.382
2025-01-01 05:49:00.02 PST,375+j123.257
2025-01-01 05:50:00.02 PST,374+j122.928
2025-01-01 05:51:00.02 PST,371+j121.942
2025-01-01 05:52:00.02 PST,348+j114.382
2025-01-01 05:53:00.02 PST,1022+j335.915
2025-01-01 05:54:00.02 PST,1065+j350.049
2025-01-01 05:55:00.02 PST,1032+j339.202
2025-01-01 05:56:00.02 PST,1048+j344.461
2025-01-01 05:57:00.02 PST,365+j119.97
2025-01-01 05:58:00.02 PST,363+j119.312
2025-01-01 05:59:00.02 PST,419+j137.719
2025-01-01 06:00:00.02 PST,444+j145.936
2025-01-01 06:01:00.02 PST,436+j143.306
2025-01-01 06:02:00.02 PST,348+j114.382
2025-01-01 06:03:00.02 PST,335+j110.109
2025-01-01 06:04:00.02 PST,240+j78.884
2025-01-01 06:05:00.02 PST,301+j98.934
2025-01-01 06:06:00.02 PST,307+j100.906
2025-01-01 06:07:00.02 PST,216+j70.996
2025-01-01 06:08:00.02 PST,218+j71.653
2025-01-01 06:09:00.02 PST,219+j71.982
2025-01-01 06:10:00.02 PST,221+j72.639
2025-01-01 06:11:00.02 PST,222+j72.968
2025-01-01 06:12:00.02 PST,222+j72.968
2025-01-01 06:13:00.02 PST,225+j73.954
2025-01-01 06:14:00.02 PST,222+j72.968
2025-01-01 06:15:00.02 PST,222+j72.968
2025-01-01 06:16:00.02 PST,222+j72.968
2025-01-01 06:17:00.02 PST,222+j72.968
2025-01-01 06:18:00.02 PST,302+j99.263
2025-01-01 06:19:00.02 PST,225+j73.954
2025-01-01 06:20:00.02 PST,212+j69.681
2025-01-01 06:21:00.02 PST,212+j69.681
2025-01-01 06:22:00.02 PST,215+j70.667
2025-01-01 06:23:00.02 PST,212+j69.681
2025-01-01 06:24:00.02 PST,212+j69.681
2025-01-01 06:25:00.02 PST,922+j303.047
2025-01-01 06:26:00.02 PST,902+j296.473
2025-01-01 06:27:00.02 PST,905+j297.459
2025-01-01 06:28:00.02 PST,901+j296.144
2025-01-01 06:29:00.02 PST,921+j302.718
2025-01-01 06:30:00.02 PST,921+j302.718
2025-01-01 06:31:00.02 PST,921+j302.718
2025-01-01 06:32:00.02 PST,901+j296.144
2025-01-01 06:33:00.02 PST,921+j302.718
2025-01-01 06:34:00.02 PST,921+j302.718
2025-01-01 06:35:00.02 PST,921+j302.718
2025-01-01 06:36:00.02 PST,220+j72.311
2025-01-01 06:37:00.02 PST,218+j71.653
2025-01-01 06:38:00.02 PST,227+j74.611
2025-01-01 06:39:00.02 PST,215+j70.667
2025-01-01 06:40:00.02 PST,223+j73.297
2025-01-01 06:41:00.02 PST,213+j70.01
2025-01-01 06:42:00.02 PST,223+j73.297
2025-01-01 06:43:00.02 PST,223+j73.297
2025-01-01 06:44:00.02 PST,213+j70.01
2025-01-01 06:45:00.02 PST,213+j70.01
2025-01-01 06:46:00.02 PST,213+j70.01
2025-01-01 06:47:00.02 PST,913+j300.089
2025-01-01 06:48:00.02 PST,909+j298.774
2025-01-01 06:49:00.02 PST,923+j303.375
2025-01-01 06:50:00.02 PST,933+j306.662
2025-01-01 06:51:00.02 PST,303+j99.591
2025-01-01 06:52:00.02 PST,233+j76.583
2025-01-01 06:53:00.02 PST,233+j76.583
2025-01-01 06:54:00.02 PST,223+j73.297
2025-01-01 06:55:00.02 PST,224+j73.625
2025-01-01 06:56:00.02 PST,224+j73.625
2025-01-01 06:57:00.02 PST,225+j73.954
2025-01-01 06:58:00.02 PST,305+j100.249
2025-01-01 06:59:00.02 PST,224+j73.625
2025-01-01 07:00:00.02 PST,904+j297.13
2025-01-01 07:01:00.02 PST,924+j303.704
2025-01-01 07:02:00.02 PST,984+j323.425
2025-01-01 07:03:00.02 PST,931+j306.005
2025-01-01 07:04:00.02 PST,868+j285.298
2025-01-01 07:05:00.02 PST,165+j54.233
2025-01-01 07:06:00.02 PST,171+j56.205
2025-01-01 07:07:00.02 PST,258+j84.8
2025-01-01 07:08:00.02 PST,251+j82.5
2025-01-01 07:09:00.02 PST,297+j97.619
2025-01-01 07:10:00.02 PST,292+j95.976
2025-01-01 07:11:00.02 PST,228+j74.94
2025-01-01 07:12:00.02 PST,231+j75.926
2025-01-01 07:13:00.02 PST,221+j72.639
2025-01-01 07:14:00.02 PST,890+j292.529
2025-01-01 07:15:00.02 PST,917+j301.403
2025-01-01 07:16:00.02 PST,926+j304.361
2025-01-01 07:17:00.02 PST,929+j305.348
2025-01-01 07:18:00.02 PST,230+j75.597
2025-01-01 07:19:00.02 PST,220+j72.311
2025-01-01 07:20:00.02 PST,220+j72.311
2025-01-01 07:21:00.02 PST,221+j72.639
2025-01-01 07:22:00.02 PST,218+j71.653
2025-01-01 07:23:00.02 PST,221+j72.639
2025-01-01 07:24:00.02 PST,214+j70.338
2025-01-01 07:25:00.02 PST,198+j65.079
2025-01-01 07:26:00.02 PST,194+j63.765
2025-01-01 07:27:00.02 PST,904+j297.13
2025-01-01 07:28:00.02 PST,884+j290.557
2025-01-01 07:29:00.02 PST,898+j295.158
2025-01-01 07:30:00.02 PST,894+j293.844
2025-01-01 07:31:00.02 PST,184+j60.478
2025-01-01 07:32:00.02 PST,184+j60.478
2025-01-01 07:33:00.02 PST,184+j60.478
2025-01-01 07:34:00.02 PST,184+j60.478
2025-01-01 07:35:00.02 PST,184+j60.478
2025-01-01 07:36:00.02 PST,184+j60.478
2025-01-01 07:37:00.02 PST,184+j60.478
2025-01-01 07:38:00.02 PST,184+j60.478
2025-01-01 07:39:00.02 PST,924+j303.704
2025-01-01 07:40:00.02 PST,894+j293.844
2025-01-01 07:41:00.02 PST,909+j298.774
2025-01-01 07:42:00.02 PST,913+j300.089
2025-01-01 07:43:00.02 PST,207+j68.038
2025-01-01 07:44:00.02 PST,212+j69.681
2025-01-01 07:45:00.02 PST,236+j77.569
2025-01-01 07:46:00.02 PST,1892+j621.87
2025-01-01 07:47:00.02 PST,228+j74.94
2025-01-01 07:48:00.02 PST,193+j63.436
2025-01-01 07:49:00.02 PST,219+j71.982
2025-01-01 07:50:00.02 PST,231+j75.926
2025-01-01 07:51:00.02 PST,239+j78.556
2025-01-01 07:52:00.02 PST,861+j282.997
2025-01-01 07:53:00.02 PST,915+j300.746
2025-01-01 07:54:00.02 PST,910+j299.103
2025-01-01 07:55:00.02 PST,1034+j339.859
2025-01-01 07:56:00.02 PST,297+j97.619
2025-01-01 07:57:00.02 PST,299+j98.277
2025-01-01 07:58:00.02 PST,1074+j353.007
2025-01-01 07:59:00.02 PST,328+j107.808
2025-01-01 08:00:00.02 PST,303+j99.591
2025-01-01 08:01:00.02 PST,277+j91.045
2025-01-01 08:02:00.02 PST,312+j102.549
2025-01-01 08:03:00.02 PST,312+j102.549
2025-01-01 08:04:00.02 PST,282+j92.689
2025-01-01 08:05:00.02 PST,275+j90.388
2025-01-01 08:06:00.02 PST,1002+j329.341
2025-01-01 08:07:00.02 PST,1092+j358.923
2025-01-01 08:08:00.02 PST,1001+j329.013
2025-01-01 08:09:00.02 PST,1021+j335.586
2025-01-01 08:10:00.02 PST,491+j161.384
2025-01-01 08:11:00.02 PST,493+j162.041
2025-01-01 08:12:00.02 PST,275+j90.388
2025-01-01 08:13:00.02 PST,259+j85.129
2025-01-01 08:14:00.02 PST,263+j86.444
2025-01-01 08:15:00.02 PST,266+j87.43
2025-01-01 08:16:00.02 PST,268+j88.087
2025-01-01 08:17:00.02 PST,270+j88.745
2025-01-01 08:18:00.02 PST,268+j88.087
2025-01-01 08:19:00.02 PST,266+j87.43
2025-01-01 08:20:00.02 PST,984+j323.425
2025-01-01 08:21:00.02 PST,973+j319.81
2025-01-01 08:22:00.02 PST,978+j321.453
2025-01-01 08:23:00.02 PST,982+j322.768
2025-01-01 08:24:00.02 PST,266+j87.43
2025-01-01 08:25:00.02 PST,266+j87.43
2025-01-01 08:26:00.02 PST,292+j95.976
2025-01-01 08:27:00.02 PST,320+j105.179
2025-01-01 08:28:00.02 PST,349+j114.711
2025-01-01 08:29:00.02 PST,378+j124.243
2025-01-01 08:30:00.02 PST,407+j133.774
2025-01-01 08:31:00.02 PST,408+j134.103
2025-01-01 08:32:00.02 PST,409+j134.432
2025-01-01 08:33:00.02 PST,1122+j368.784
2025-01-01 08:34:00.02 PST,1145+j376.343
2025-01-01 08:35:00.02 PST,1148+j377.329
2025-01-01 08:36:00.02 PST,400+j131.474
2025-01-01 08:37:00.02 PST,373+j122.599
2025-01-01 08:38:00.02 PST,355+j116.683
2025-01-01 08:39:00.02 PST,313+j102.878
2025-01-01 08:40:00.02 PST,302+j99.263
2025-01-01 08:41:00.02 PST,309+j101.563
2025-01-01 08:42:00.02 PST,306+j100.577
2025-01-01 08:43:00.02 PST,365+j119.97
2025-01-01 08:44:00.02 PST,2674+j878.901
2025-01-01 08:45:00.02 PST,2653+j871.999
2025-01-01 08:46:00.02 PST,2697+j886.461
2025-01-01 08:47:00.02 PST,2644+j869.041
2025-01-01 08:48:00.02 PST,1991+j654.41
2025-01-01 08:49:00.02 PST,2569+j844.389
2025-01-01 08:50:00.02 PST,2533+j832.557
2025-01-01 08:51:00.02 PST,2595+j852.935
2025-01-01 08:52:00.02 PST,2534+j832.886
2025-01-01 08:53:00.02 PST,2590+j851.292
2025-01-01 08:54:00.02 PST,849+j279.053
2025-01-01 08:55:00.02 PST,898+j295.158
2025-01-01 08:56:00.02 PST,2564+j842.746
2025-01-01 08:57:00.02 PST,277+j91.045
2025-01-01 08:58:00.02 PST,1679+j551.861
2025-01-01 08:59:00.02 PST,1035+j340.188
2025-01-01 09:00:00.02 PST,1024+j336.573
2025-01-01 09:01:00.02 PST,1104+j362.867
2025-01-01 09:02:00.02 PST,324+j106.494
2025-01-01 09:03:00.02 PST,375+j123.257
2025-01-01 09:04:00.02 PST,422+j138.705
2025-01-01 09:05:00.02 PST,323+j106.165
2025-01-01 09:06:00.02 PST,311+j102.221
2025-01-01 09:07:00.02 PST,333+j109.452
2025-01-01 09:08:00.02 PST,338+j111.095
2025-01-01 09:09:00.02 PST,336+j110.438
2025-01-01 09:10:00.02 PST,340+j111.753
2025-01-01 09:11:00.02 PST,1079+j354.65
2025-01-01 09:12:00.02 PST,1041+j342.16
2025-01-01 09:13:00.02 PST,387+j127.201
2025-01-01 09:14:00.02 PST,387+j127.201
